
[00:00:00.000 --> 00:00:03.880]  我們天父再次感謝你讓在這個週六的早上
[00:47:27.800 --> 00:47:30.960]  那個智慧人怎樣批評傳道者
[00:47:30.960 --> 00:47:33.560]  傳道者說他覺得最虛空的東西
[00:47:33.560 --> 00:47:35.680]  就是死就沒有了
[00:47:35.680 --> 00:47:37.440]  大家死就是人不終極
[00:47:37.440 --> 00:47:42.160]  而最後那個智慧者
[00:47:42.160 --> 00:47:45.280]  批判《傳道書》的時候是會說
[00:47:45.280 --> 00:47:47.240]  你以為死就是一切嗎
[00:47:47.240 --> 00:47:48.360]  其實不是的
[00:47:48.360 --> 00:47:50.040]  因為人所做的事
[00:47:50.040 --> 00:47:51.520]  而一切隱藏的事
[00:47:51.520 --> 00:47:55.600]  無論是善是惡上帝必要審甚麼
[00:47:55.600 --> 00:48:00.120]  這是他唯一的批判
[00:48:00.120 --> 00:48:01.560]  已經篤中了
[00:48:01.560 --> 00:48:05.720]  其實上帝不會讓你死這麼簡單的
[00:48:05.720 --> 00:48:07.560]  死後且有審判
[00:48:07.560 --> 00:48:08.720]  你將這個東西
[00:48:08.720 --> 00:48:11.480]  plot到去《新約聖經》你就知道了
[00:48:11.480 --> 00:48:14.640]  我其中一篇讀的就是說這件事
[00:48:14.640 --> 00:48:18.440]  就是要逃避那不滅的火
[00:48:18.440 --> 00:48:21.520]  當時如果你有機會回去聽的時候
[00:48:21.520 --> 00:48:22.480]  你會發現
[00:48:22.480 --> 00:48:25.960]  我都在說現在越來越多人不相信有地獄
[00:48:25.960 --> 00:48:27.560]  人死如燈滅
[00:48:27.560 --> 00:48:30.440]  那你就回到虛空的世界
[00:48:30.440 --> 00:48:31.200]  不行的
[00:48:31.200 --> 00:48:33.840]  上帝不會讓人就這樣死
[00:48:33.840 --> 00:48:34.440]  OK
[00:48:34.440 --> 00:48:36.760]  所以這一篇讀
[00:48:36.760 --> 00:48:39.280]  會是《傳道書》的一個新約的形容
[00:48:39.280 --> 00:48:41.120]  第二
[00:48:41.120 --> 00:48:43.160]  《雅歌》新約的形容
[00:48:43.160 --> 00:48:45.080]  可能怪一點
[00:48:45.080 --> 00:48:47.360]  如果我沒有讀錯的話
[00:48:47.360 --> 00:48:50.240]  《雅歌》最後的結局是甚麼呢
[00:48:50.240 --> 00:48:51.960]  就是在園中
[00:48:51.960 --> 00:48:54.800]  他們在等著良人的來臨
[00:48:54.800 --> 00:48:55.320]  OK
[00:48:55.320 --> 00:48:58.840]  我們要回到新的伊甸園
[00:48:58.840 --> 00:49:00.920]  我其中一篇讀
[00:49:00.920 --> 00:49:02.920]  重回伊甸園
[00:49:02.920 --> 00:49:05.200]  這是《馬可福音》第一章一至五節
[00:49:05.200 --> 00:49:06.400]  如果你回去找的時候
[00:49:06.400 --> 00:49:09.360]  之前這一篇是《馬可福音》第九章
[00:49:09.360 --> 00:49:11.240]  四十一節至四十八節
[00:49:11.240 --> 00:49:13.760]  第一章一開播的時候
[00:49:13.760 --> 00:49:16.120]  我說耶穌要做些甚麼
[00:49:16.120 --> 00:49:18.720]  祂要帶我們重回伊甸園
[00:49:18.720 --> 00:49:19.280]  OK
[00:49:19.280 --> 00:49:19.720]  好
[00:49:19.720 --> 00:49:21.520]  最後就是
[00:49:21.520 --> 00:49:23.280]  《針研》的形容
[00:49:23.280 --> 00:49:26.760]  如果你記得《針研》的中心
[00:49:26.760 --> 00:49:28.000]  就不是最後那幾節
[00:49:28.000 --> 00:49:30.000]  《針研》的中心不是那個
[00:49:30.000 --> 00:49:31.760]  那個 Virtuous Woman
[00:49:31.760 --> 00:49:32.760]  不是說那個女人
[00:49:32.760 --> 00:49:34.240]  《針研》的中心是第九章
[00:49:34.240 --> 00:49:38.240]  第九章是說到兩個女人的呼含
[00:49:38.240 --> 00:49:39.120]  向世人的呼含
[00:49:39.120 --> 00:49:40.000]  一個智慧的女人
[00:49:40.000 --> 00:49:41.920]  一個愚昧的女人
[00:49:41.920 --> 00:49:43.560]  而在《新約聖經》裡面
[00:49:43.560 --> 00:49:46.960]  耶穌就化身為智慧人、智慧女人
[00:49:46.960 --> 00:49:48.840]  在呼喊著我們
[00:49:48.840 --> 00:49:49.520]  OK
[00:49:49.520 --> 00:49:52.000]  所以我希望你記得這一篇
[00:49:52.000 --> 00:49:53.760]  不記得就回去聽
[00:49:53.760 --> 00:49:56.000]  《馬可福音》第四章一至二十節
[00:49:56.000 --> 00:49:58.560]  說天國的比喻
[00:49:58.560 --> 00:49:59.760]  天國的比喻
[00:49:59.760 --> 00:50:00.840]  我的題目是甚麼
[00:50:00.840 --> 00:50:02.680]  「聽,並要再聽」
[00:50:02.680 --> 00:50:04.400]  耶穌說「有耳的應當聽」
[00:50:04.400 --> 00:50:05.240]  「有耳的應當聽」
[00:50:05.240 --> 00:50:07.320]  耶穌不斷重複「有耳的應當聽」
[00:50:07.320 --> 00:50:10.320]  耶穌好像在高處
[00:50:10.320 --> 00:50:13.000]  那個智慧的女人在呼叫
[00:50:13.000 --> 00:50:16.560]  「誰是愚昧的請你過來聽我」
[00:50:16.560 --> 00:50:19.400]  「我要與你吃喝」
[00:50:19.400 --> 00:50:21.200]  「要有餅給你吃有甚麼」
[00:50:21.200 --> 00:50:23.400]  我不知道你記不記得
[00:50:23.400 --> 00:50:25.680]  你那段最後的結束
[00:50:25.680 --> 00:50:29.880]  因為那段是說四種不同的土壤
[00:50:29.880 --> 00:50:31.920]  也都在說甚麼叫做
[00:50:31.920 --> 00:50:35.280]  「真是有耳去聽上帝的道」
[00:50:35.280 --> 00:50:37.400]  這就是第四點
[00:50:37.400 --> 00:50:39.440]  「緊握真道不放手」
[00:50:39.440 --> 00:50:41.920]  「忍受苦難心自堅」
[00:50:41.920 --> 00:50:44.480]  「捨棄錢財求天國」
[00:50:44.480 --> 00:50:46.960]  「領受真道心愛主」
[00:50:46.960 --> 00:50:52.960]  這就是《新約聖經》裏面的成就和形容
[00:50:52.960 --> 00:50:55.000]  好,我差不多說到這裏
[00:50:55.000 --> 00:50:58.640]  我希望你很簡單記住那七個字
[00:50:58.640 --> 00:51:02.120]  《傳道書亞歌·針研》說甚麼
[00:51:02.120 --> 00:51:05.480]  「虛空沉覓新伊甸」
[00:51:05.480 --> 00:51:07.120]  虛空的世界
[00:51:07.120 --> 00:51:09.600]  正在沉覓新的伊甸
[00:51:09.600 --> 00:51:10.960]  在耶穌基督裏面
[00:51:10.960 --> 00:51:13.200]  我們找到這個新的伊甸
[00:51:13.200 --> 00:51:14.560]  或者是基督
[00:51:14.560 --> 00:51:15.760]  我們天父我們多謝你
[00:51:15.760 --> 00:51:18.320]  讓我們在一個很短的時間裏面
[00:51:18.320 --> 00:51:19.760]  cover了很多東西
[00:51:19.760 --> 00:51:20.960]  我希望這些東西
[00:51:20.960 --> 00:51:24.240]  都會成為我們弟兄姊妹的一些警醒
[00:51:24.240 --> 00:51:30.040]  和讚頌你的一個材料
[00:51:30.040 --> 00:51:32.320]  讓他們知道《聖經》是何等奇妙
[00:51:32.320 --> 00:51:34.960]  讓他們知道《聖經》舊約
[00:51:34.960 --> 00:51:37.720]  去到新約都是指向耶穌基督
[00:51:37.720 --> 00:51:41.840]  幫助我們回到智慧的世界
[00:51:41.840 --> 00:51:45.200]  幫助我們不是去找一些金句
[00:51:45.200 --> 00:51:47.160]  去放在我們的床頭
[00:51:47.160 --> 00:51:48.760]  放在我們的桌面
[00:51:48.760 --> 00:51:51.400]  幫助我們去看到大圖畫
[00:51:51.400 --> 00:51:53.160]  上帝你告訴我們
[00:51:53.160 --> 00:51:54.800]  在一個虛空的世界裏面
[00:51:54.800 --> 00:51:57.200]  其實是有最終的意義
[00:51:57.200 --> 00:51:58.800]  你必過來審判
[00:51:58.800 --> 00:52:01.080]  你要我們有真正的智慧
[00:52:01.080 --> 00:52:02.920]  針研裏面的智慧
[00:52:02.920 --> 00:52:03.960]  在沉覓當中
[00:52:03.960 --> 00:52:06.560]  我們聽到耶穌呼喊我們
[00:52:06.560 --> 00:52:08.640]  叫我們聽祂的道
[00:52:08.640 --> 00:52:10.200]  有意的應當聽
[00:52:10.200 --> 00:52:13.160]  而且要將祂的道
[00:52:13.160 --> 00:52:16.400]  成為我們生命的活出來
[00:52:16.400 --> 00:52:18.600]  以致我們期待著
[00:52:18.600 --> 00:52:19.920]  雅歌的實現
[00:52:19.920 --> 00:52:21.160]  新伊甸的實現
[00:52:21.160 --> 00:52:22.200]  幫助我們
[00:52:22.200 --> 00:52:24.040]  讓我們的弟兄姊妹
[00:52:24.040 --> 00:52:25.240]  都有這樣的心
[00:52:25.240 --> 00:52:26.960]  追求祢的國 祢的義
[00:52:26.960 --> 00:52:27.760]  我們這樣期待
[00:52:27.760 --> 00:52:29.000]  與主耶穌基督鳴求
[00:52:29.000 --> 00:52:29.640]  阿門
