
[00:00:00.000 --> 00:00:03.360]  今日要講到的經文是在《路加福音》第十五章
[00:22:37.300 --> 00:22:38.300]  八
[00:22:38.300 --> 00:22:39.300]  九
[00:22:39.300 --> 00:22:40.300]  八
[00:22:40.300 --> 00:22:41.300]  九
[00:22:41.300 --> 00:22:42.300]  八
[00:22:42.300 --> 00:22:43.300]  九
[00:22:43.300 --> 00:22:44.300]  八
[00:22:44.300 --> 00:22:45.300]  九
[00:22:45.300 --> 00:22:46.300]  八
[00:22:46.300 --> 00:22:47.300]  九
[00:22:47.300 --> 00:22:48.300]  九
[00:22:48.300 --> 00:22:49.300]  八
[00:22:49.300 --> 00:22:50.300]  九
[00:22:50.300 --> 00:22:51.300]  八
[00:22:51.300 --> 00:22:52.300]  九
[00:22:52.300 --> 00:22:53.300]  八
[00:22:53.300 --> 00:22:54.300]  九
[00:22:54.300 --> 00:22:55.300]  八
[00:22:55.300 --> 00:22:56.300]  九
[00:22:56.300 --> 00:22:57.300]  八
[00:22:57.300 --> 00:22:58.300]  九
[00:22:58.300 --> 00:22:59.300]  八
[00:22:59.300 --> 00:23:00.300]  九
[00:23:00.300 --> 00:23:01.300]  八
[00:23:01.300 --> 00:23:02.300]  九
[00:23:02.300 --> 00:23:03.300]  八
[00:23:03.300 --> 00:23:04.300]  九
[00:23:04.300 --> 00:23:05.300]  八
[00:23:05.300 --> 00:23:06.300]  九
[00:23:06.300 --> 00:23:07.300]  八
[00:23:07.300 --> 00:23:08.300]  九
[00:23:08.300 --> 00:23:09.300]  八
[00:23:09.300 --> 00:23:10.300]  九
[00:23:10.300 --> 00:23:11.300]  八
[00:23:11.300 --> 00:23:12.300]  九
[00:23:12.300 --> 00:23:13.300]  八
[00:23:13.300 --> 00:23:14.300]  九
[00:23:14.300 --> 00:23:15.300]  八
[00:23:15.300 --> 00:23:16.300]  九
[00:23:16.300 --> 00:23:17.300]  八
[00:23:17.300 --> 00:23:18.300]  九
[00:23:18.300 --> 00:23:19.300]  八
[00:23:19.300 --> 00:23:20.300]  九
[00:23:20.300 --> 00:23:21.300]  八
[00:23:21.300 --> 00:23:22.300]  九
[00:23:22.300 --> 00:23:23.300]  八
[00:23:23.300 --> 00:23:24.300]  九
[00:23:24.300 --> 00:23:25.300]  八
[00:23:25.300 --> 00:23:26.300]  九
[00:23:26.300 --> 00:23:27.300]  八
[00:23:27.300 --> 00:23:28.300]  九
[00:23:28.300 --> 00:23:29.300]  八
[00:23:29.300 --> 00:23:30.300]  九
[00:23:30.300 --> 00:23:31.300]  八
[00:23:31.300 --> 00:23:32.300]  九
[00:23:32.300 --> 00:23:33.300]  八
[00:23:33.300 --> 00:23:34.300]  九
[00:23:34.300 --> 00:23:35.300]  八
[00:23:35.300 --> 00:23:36.300]  九
[00:23:36.300 --> 00:23:37.300]  八
[00:23:37.300 --> 00:23:38.300]  九
[00:23:38.300 --> 00:23:39.300]  八
[00:23:39.300 --> 00:23:40.300]  九
[00:23:40.300 --> 00:23:41.300]  八
[00:23:41.300 --> 00:23:42.300]  九
[00:23:42.300 --> 00:23:43.300]  八
[00:23:43.300 --> 00:23:44.300]  九
[00:23:44.300 --> 00:23:45.300]  八
[00:23:45.300 --> 00:23:46.300]  九
[00:23:46.300 --> 00:23:47.300]  八
[00:23:47.300 --> 00:23:48.300]  九
[00:23:48.300 --> 00:23:49.300]  八
[00:23:49.300 --> 00:23:50.300]  九
[00:23:50.300 --> 00:23:51.300]  八
[00:23:51.300 --> 00:23:52.300]  九
[00:23:52.300 --> 00:23:53.300]  八
[00:23:53.300 --> 00:23:54.300]  九
[00:23:54.300 --> 00:23:55.300]  八
[00:23:55.300 --> 00:23:56.300]  九
[00:23:56.300 --> 00:23:57.300]  八
[00:23:57.300 --> 00:23:58.300]  九
[00:23:58.300 --> 00:23:59.300]  八
[00:23:59.300 --> 00:24:00.300]  九
[00:24:00.300 --> 00:24:01.300]  八
[00:24:01.300 --> 00:24:02.300]  九
[00:24:02.300 --> 00:24:03.300]  八
[00:24:03.300 --> 00:24:04.300]  九
[00:24:04.300 --> 00:24:05.300]  八
[00:24:05.300 --> 00:24:06.300]  九
[00:24:06.300 --> 00:24:07.300]  八
[00:24:07.300 --> 00:24:08.300]  九
[00:24:08.300 --> 00:24:09.300]  八
[00:24:09.300 --> 00:24:10.300]  九
[00:24:10.300 --> 00:24:11.300]  八
[00:24:11.300 --> 00:24:12.300]  九
[00:24:12.300 --> 00:24:13.300]  八
[00:24:13.300 --> 00:24:14.300]  九
[00:24:14.300 --> 00:24:15.300]  八
[00:24:15.300 --> 00:24:16.300]  九
[00:24:16.300 --> 00:24:17.300]  八
[00:24:17.300 --> 00:24:18.300]  九
[00:24:18.300 --> 00:24:19.300]  八
[00:24:19.300 --> 00:24:20.300]  九
[00:24:20.300 --> 00:24:21.300]  八
[00:24:21.300 --> 00:24:22.300]  九
[00:24:22.300 --> 00:24:23.300]  八
[00:24:23.300 --> 00:24:24.300]  九
[00:24:24.300 --> 00:24:25.300]  八
[00:24:25.300 --> 00:24:26.300]  九
[00:24:26.300 --> 00:24:27.300]  八
[00:24:27.300 --> 00:24:28.300]  九
[00:24:28.300 --> 00:24:29.300]  八
[00:24:29.300 --> 00:24:30.300]  九
[00:24:30.300 --> 00:24:31.300]  八
[00:24:31.300 --> 00:24:32.300]  九
[00:24:32.300 --> 00:24:33.300]  八
[00:24:33.300 --> 00:24:34.300]  九
[00:24:34.300 --> 00:24:35.300]  八
[00:24:35.300 --> 00:24:36.300]  九
[00:24:36.300 --> 00:24:37.300]  八
[00:24:37.300 --> 00:24:38.300]  九
[00:24:38.300 --> 00:24:39.300]  八
[00:24:39.300 --> 00:24:40.300]  九
[00:24:40.300 --> 00:24:41.300]  八
[00:24:41.300 --> 00:24:42.300]  九
[00:24:42.300 --> 00:24:43.300]  八
[00:24:43.300 --> 00:24:44.300]  九
[00:24:44.300 --> 00:24:45.300]  八
[00:24:45.300 --> 00:24:46.300]  九
[00:24:46.300 --> 00:24:47.300]  八
[00:24:47.300 --> 00:24:48.300]  九
[00:24:48.300 --> 00:24:49.300]  八
[00:24:49.300 --> 00:24:50.300]  九
[00:24:50.300 --> 00:24:51.300]  八
[00:24:51.300 --> 00:24:52.300]  九
[00:24:52.300 --> 00:24:53.300]  八
[00:24:53.300 --> 00:24:54.300]  九
[00:24:54.300 --> 00:24:55.300]  八
[00:24:55.300 --> 00:24:56.300]  九
[00:24:56.300 --> 00:24:57.300]  八
[00:24:57.300 --> 00:24:58.300]  九
[00:24:58.300 --> 00:24:59.300]  八
[00:24:59.300 --> 00:25:00.300]  九
[00:25:00.300 --> 00:25:01.300]  八
[00:25:01.300 --> 00:25:02.300]  九
[00:25:02.300 --> 00:25:03.300]  八
[00:25:03.300 --> 00:25:04.300]  九
[00:25:04.300 --> 00:25:05.300]  八
[00:25:05.300 --> 00:25:06.300]  九
[00:25:06.300 --> 00:25:07.300]  八
[00:25:07.300 --> 00:25:08.300]  九
[00:25:08.300 --> 00:25:09.300]  八
[00:25:09.300 --> 00:25:10.300]  九
[00:25:10.300 --> 00:25:11.300]  八
[00:25:11.300 --> 00:25:12.300]  九
[00:25:12.300 --> 00:25:13.300]  八
[00:25:13.300 --> 00:25:14.300]  九
[00:25:14.300 --> 00:25:15.300]  八
[00:25:15.300 --> 00:25:16.300]  九
[00:25:16.300 --> 00:25:17.300]  八
[00:25:17.300 --> 00:25:18.300]  九
[00:25:18.300 --> 00:25:19.300]  八
[00:25:19.300 --> 00:25:20.300]  九
[00:25:20.300 --> 00:25:21.300]  八
[00:25:21.300 --> 00:25:22.300]  九
[00:25:22.300 --> 00:25:23.300]  八
[00:25:23.300 --> 00:25:24.300]  九
[00:25:24.300 --> 00:25:25.300]  八
[00:25:25.300 --> 00:25:26.300]  九
[00:25:26.300 --> 00:25:27.300]  八
[00:25:27.300 --> 00:25:28.300]  九
[00:25:28.300 --> 00:25:29.300]  八
[00:25:29.300 --> 00:25:30.300]  九
[00:25:30.300 --> 00:25:31.300]  八
[00:25:31.300 --> 00:25:32.300]  九
[00:25:32.300 --> 00:25:33.300]  八
[00:25:33.300 --> 00:25:34.300]  九
[00:25:34.300 --> 00:25:35.300]  八
[00:25:35.300 --> 00:25:36.300]  九
[00:25:36.300 --> 00:25:37.300]  八
[00:25:37.300 --> 00:25:38.300]  九
[00:25:38.300 --> 00:25:39.300]  八
[00:25:39.300 --> 00:25:40.300]  九
[00:25:40.300 --> 00:25:41.300]  八
[00:25:41.300 --> 00:25:42.300]  九
[00:25:42.300 --> 00:25:43.300]  八
[00:25:43.300 --> 00:25:44.300]  九
[00:25:44.300 --> 00:25:45.300]  八
[00:25:45.300 --> 00:25:46.300]  九
[00:25:46.300 --> 00:25:47.300]  八
[00:25:47.300 --> 00:25:48.300]  九
[00:25:48.300 --> 00:25:49.300]  八
[00:25:49.300 --> 00:25:50.300]  九
[00:25:50.300 --> 00:25:51.300]  八
[00:25:51.300 --> 00:25:52.300]  九
[00:25:52.300 --> 00:25:53.300]  八
[00:25:53.300 --> 00:25:54.300]  九
[00:25:54.300 --> 00:25:55.300]  八
[00:25:55.300 --> 00:25:56.300]  九
[00:25:56.300 --> 00:25:57.300]  八
[00:25:57.300 --> 00:25:58.300]  九
[00:25:58.300 --> 00:25:59.300]  八
[00:25:59.300 --> 00:26:00.300]  九
[00:26:00.300 --> 00:26:01.300]  八
[00:26:01.300 --> 00:26:02.300]  九
[00:26:02.300 --> 00:26:03.300]  八
[00:26:03.300 --> 00:26:04.300]  九
[00:26:04.300 --> 00:26:05.300]  八
[00:26:05.300 --> 00:26:06.300]  九
[00:26:06.300 --> 00:26:07.300]  八
[00:26:07.300 --> 00:26:08.300]  九
[00:26:08.300 --> 00:26:09.300]  八
[00:26:09.300 --> 00:26:10.300]  九
[00:26:10.300 --> 00:26:11.300]  八
[00:26:11.300 --> 00:26:12.300]  九
[00:26:12.300 --> 00:26:13.300]  八
[00:26:13.300 --> 00:26:14.300]  九
[00:26:14.300 --> 00:26:15.300]  八
[00:26:15.300 --> 00:26:16.300]  九
[00:26:16.300 --> 00:26:17.300]  八
[00:26:17.300 --> 00:26:18.300]  九
[00:26:18.300 --> 00:26:19.300]  八
[00:26:19.300 --> 00:26:20.300]  九
[00:26:20.300 --> 00:26:21.300]  八
[00:26:21.300 --> 00:26:22.300]  九
[00:26:22.300 --> 00:26:23.300]  八
[00:26:23.300 --> 00:26:24.300]  九
[00:26:24.300 --> 00:26:25.300]  八
[00:26:25.300 --> 00:26:26.300]  九
[00:26:26.300 --> 00:26:27.300]  八
[00:26:27.300 --> 00:26:28.300]  九
[00:26:28.300 --> 00:26:29.300]  八
[00:26:29.300 --> 00:26:30.300]  九
[00:26:30.300 --> 00:26:31.300]  八
[00:26:31.300 --> 00:26:32.300]  九
[00:26:32.300 --> 00:26:33.300]  八
[00:26:33.300 --> 00:26:34.300]  九
[00:26:34.300 --> 00:26:35.300]  八
[00:26:35.300 --> 00:26:36.300]  九
[00:26:36.300 --> 00:26:37.300]  八
[00:26:37.300 --> 00:26:38.300]  九
[00:26:38.300 --> 00:26:39.300]  八
[00:26:39.300 --> 00:26:40.300]  九
[00:26:40.300 --> 00:26:41.300]  八
[00:26:41.300 --> 00:26:42.300]  九
[00:26:42.300 --> 00:26:43.300]  八
[00:26:43.300 --> 00:26:44.300]  九
[00:26:44.300 --> 00:26:45.300]  八
[00:26:45.300 --> 00:26:46.300]  九
[00:26:46.300 --> 00:26:47.300]  八
[00:26:47.300 --> 00:26:48.300]  九
[00:26:48.300 --> 00:26:49.300]  八
[00:26:49.300 --> 00:26:50.300]  九
[00:26:50.300 --> 00:26:51.300]  八
[00:26:51.300 --> 00:26:52.300]  九
[00:26:52.300 --> 00:26:53.300]  八
[00:26:53.300 --> 00:26:54.300]  九
[00:26:54.300 --> 00:26:55.300]  八
[00:26:55.300 --> 00:26:56.300]  九
[00:26:56.300 --> 00:26:57.300]  八
[00:26:57.300 --> 00:26:58.300]  九
[00:26:58.300 --> 00:26:59.300]  八
[00:26:59.300 --> 00:27:00.300]  九
[00:27:00.300 --> 00:27:01.300]  八
[00:27:01.300 --> 00:27:02.300]  九
[00:27:02.300 --> 00:27:03.300]  八
[00:27:03.300 --> 00:27:04.300]  九
[00:27:04.300 --> 00:27:05.300]  八
[00:27:05.300 --> 00:27:06.300]  九
[00:27:06.300 --> 00:27:07.300]  八
[00:27:07.300 --> 00:27:08.300]  九
[00:27:08.300 --> 00:27:09.300]  八
[00:27:09.300 --> 00:27:10.300]  九
[00:27:10.300 --> 00:27:11.300]  八
[00:27:11.300 --> 00:27:12.300]  九
[00:27:12.300 --> 00:27:13.300]  八
[00:27:13.300 --> 00:27:14.300]  九
[00:27:14.300 --> 00:27:15.300]  八
[00:27:15.300 --> 00:27:16.300]  九
[00:27:16.300 --> 00:27:17.300]  八
[00:27:17.300 --> 00:27:18.300]  九
[00:27:18.300 --> 00:27:19.300]  八
[00:27:19.300 --> 00:27:20.300]  九
[00:27:20.300 --> 00:27:21.300]  八
[00:27:21.300 --> 00:27:22.300]  九
[00:27:22.300 --> 00:27:23.300]  八
[00:27:23.300 --> 00:27:24.300]  九
[00:27:24.300 --> 00:27:25.300]  八
[00:27:25.300 --> 00:27:26.300]  九
[00:27:26.300 --> 00:27:27.300]  八
[00:27:27.300 --> 00:27:28.300]  九
[00:27:28.300 --> 00:27:29.300]  八
[00:27:29.300 --> 00:27:30.300]  九
[00:27:30.300 --> 00:27:31.300]  八
[00:27:31.300 --> 00:27:32.300]  九
[00:27:32.300 --> 00:27:33.300]  八
[00:27:33.300 --> 00:27:34.300]  九
[00:27:34.300 --> 00:27:35.300]  八
[00:27:35.300 --> 00:27:36.300]  九
[00:27:36.300 --> 00:27:37.300]  八
[00:27:37.300 --> 00:27:38.300]  九
[00:27:38.300 --> 00:27:39.300]  八
[00:27:39.300 --> 00:27:40.300]  九
[00:27:40.300 --> 00:27:41.300]  八
[00:27:41.300 --> 00:27:42.300]  九
[00:27:42.300 --> 00:27:43.300]  八
[00:27:43.300 --> 00:27:44.300]  九
[00:27:44.300 --> 00:27:45.300]  八
[00:27:45.300 --> 00:27:46.300]  九
[00:27:46.300 --> 00:27:47.300]  八
[00:27:47.300 --> 00:27:48.300]  九
[00:27:48.300 --> 00:27:49.300]  八
[00:27:49.300 --> 00:27:50.300]  九
[00:27:50.300 --> 00:27:51.300]  八
[00:27:51.300 --> 00:27:52.300]  九
[00:27:52.300 --> 00:27:53.300]  八
[00:27:53.300 --> 00:27:54.300]  九
[00:27:54.300 --> 00:27:55.300]  八
[00:27:55.300 --> 00:27:56.300]  九
[00:27:56.300 --> 00:27:57.300]  八
[00:27:57.300 --> 00:27:58.300]  九
[00:27:58.300 --> 00:27:59.300]  八
[00:27:59.300 --> 00:28:00.300]  九
[00:28:00.300 --> 00:28:01.300]  八
[00:28:01.300 --> 00:28:02.300]  九
[00:28:02.300 --> 00:28:03.300]  八
[00:28:03.300 --> 00:28:04.300]  九
[00:28:04.300 --> 00:28:05.300]  八
[00:28:05.300 --> 00:28:07.300]  九
[00:28:07.300 --> 00:28:08.300]  八
[00:28:08.300 --> 00:28:09.300]  九
[00:28:09.300 --> 00:28:10.300]  八
[00:28:10.300 --> 00:28:11.300]  九
[00:28:11.300 --> 00:28:12.300]  八
[00:28:12.300 --> 00:28:13.300]  九
[00:28:13.300 --> 00:28:14.300]  八
[00:28:14.300 --> 00:28:15.300]  九
[00:28:15.300 --> 00:28:16.300]  八
[00:28:16.300 --> 00:28:17.300]  九
[00:28:17.300 --> 00:28:18.300]  八
[00:28:18.300 --> 00:28:19.300]  九
[00:28:19.300 --> 00:28:20.300]  八
[00:28:20.300 --> 00:28:21.300]  九
[00:28:21.300 --> 00:28:22.300]  八
[00:28:22.300 --> 00:28:23.300]  九
[00:28:23.300 --> 00:28:24.300]  八
[00:28:24.300 --> 00:28:25.300]  九
[00:28:25.300 --> 00:28:26.300]  八
[00:28:26.300 --> 00:28:27.300]  九
[00:28:27.300 --> 00:28:28.300]  八
[00:28:28.300 --> 00:28:29.300]  九
[00:28:29.300 --> 00:28:30.300]  八
[00:28:30.300 --> 00:28:31.300]  九
[00:28:31.300 --> 00:28:32.300]  八
[00:28:32.300 --> 00:28:33.300]  九
[00:28:33.300 --> 00:28:34.300]  八
[00:28:34.300 --> 00:28:35.300]  九
[00:28:35.300 --> 00:28:36.300]  八
[00:28:36.300 --> 00:28:37.300]  九
[00:28:37.300 --> 00:28:38.300]  八
[00:28:38.300 --> 00:28:39.300]  九
[00:28:39.300 --> 00:28:40.300]  八
[00:28:40.300 --> 00:28:41.300]  九
[00:28:41.300 --> 00:28:42.300]  八
[00:28:42.300 --> 00:28:43.300]  九
[00:28:43.300 --> 00:28:44.300]  八
[00:28:44.300 --> 00:28:45.300]  九
[00:28:45.300 --> 00:28:46.300]  八
[00:28:46.300 --> 00:28:47.300]  九
[00:28:47.300 --> 00:28:48.300]  八
[00:28:48.300 --> 00:28:49.300]  九
[00:28:49.300 --> 00:28:50.300]  八
[00:28:50.300 --> 00:28:51.300]  九
[00:28:51.300 --> 00:28:52.300]  八
[00:28:52.300 --> 00:28:53.300]  九
[00:28:53.300 --> 00:28:54.300]  八
[00:28:54.300 --> 00:28:55.300]  九
[00:28:55.300 --> 00:28:56.300]  八
[00:28:56.300 --> 00:28:57.300]  九
[00:28:57.300 --> 00:28:58.300]  八
[00:28:58.300 --> 00:28:59.300]  九
[00:28:59.300 --> 00:29:00.300]  八
[00:29:00.300 --> 00:29:01.300]  九
[00:29:01.300 --> 00:29:02.300]  八
[00:29:02.300 --> 00:29:03.300]  九
[00:29:03.300 --> 00:29:04.300]  九
[00:29:04.300 --> 00:29:05.300]  八
[00:29:05.300 --> 00:29:06.300]  九
[00:29:06.300 --> 00:29:07.300]  八
[00:29:07.300 --> 00:29:08.300]  九
[00:29:08.300 --> 00:29:09.300]  八
[00:29:09.300 --> 00:29:10.300]  九
[00:29:10.300 --> 00:29:11.300]  八
[00:29:11.300 --> 00:29:12.300]  九
[00:29:12.300 --> 00:29:13.300]  八
[00:29:13.300 --> 00:29:14.300]  九
[00:29:14.300 --> 00:29:15.300]  八
[00:29:15.300 --> 00:29:16.300]  九
[00:29:16.300 --> 00:29:17.300]  八
[00:29:17.300 --> 00:29:18.300]  九
[00:29:18.300 --> 00:29:19.300]  八
[00:29:19.300 --> 00:29:20.300]  九
[00:29:20.300 --> 00:29:21.300]  八
[00:29:21.300 --> 00:29:22.300]  九
[00:29:22.300 --> 00:29:23.300]  八
[00:29:23.300 --> 00:29:24.300]  九
[00:29:24.300 --> 00:29:25.300]  八
[00:29:25.300 --> 00:29:26.300]  九
[00:29:26.300 --> 00:29:27.300]  八
[00:29:27.300 --> 00:29:28.300]  九
[00:29:28.300 --> 00:29:29.300]  八
[00:29:29.300 --> 00:29:30.300]  九
[00:29:30.300 --> 00:29:31.300]  八
[00:29:31.300 --> 00:29:32.300]  九
[00:29:32.300 --> 00:29:33.300]  八
[00:29:33.300 --> 00:29:34.300]  九
[00:29:34.300 --> 00:29:35.300]  八
[00:29:35.300 --> 00:29:36.300]  九
[00:29:36.300 --> 00:29:37.300]  八
[00:29:37.300 --> 00:29:38.300]  九
[00:29:38.300 --> 00:29:39.300]  八
[00:29:39.300 --> 00:29:40.300]  九
[00:29:40.300 --> 00:29:41.300]  八
[00:29:41.300 --> 00:29:42.300]  九
[00:29:42.300 --> 00:29:43.300]  八
[00:29:43.300 --> 00:29:44.300]  九
[00:29:44.300 --> 00:29:45.300]  八
[00:29:45.300 --> 00:29:46.300]  九
[00:29:46.300 --> 00:29:47.300]  八
[00:29:47.300 --> 00:29:48.300]  九
[00:29:48.300 --> 00:29:49.300]  八
[00:29:49.300 --> 00:29:50.300]  九
[00:29:50.300 --> 00:29:51.300]  八
[00:29:51.300 --> 00:29:52.300]  九
[00:29:52.300 --> 00:29:53.300]  八
[00:29:53.300 --> 00:29:54.300]  九
[00:29:54.300 --> 00:29:55.300]  八
[00:29:55.300 --> 00:29:56.300]  九
[00:29:56.300 --> 00:29:57.300]  八
[00:29:57.300 --> 00:29:58.300]  九
[00:29:58.300 --> 00:29:59.300]  八
[00:29:59.300 --> 00:30:00.300]  九
[00:30:00.300 --> 00:30:01.300]  八
[00:30:01.300 --> 00:30:02.300]  九
[00:30:02.300 --> 00:30:03.300]  八
[00:30:03.300 --> 00:30:04.300]  九
[00:30:04.300 --> 00:30:05.300]  八
[00:30:05.300 --> 00:30:06.300]  九
[00:30:06.300 --> 00:30:07.300]  八
[00:30:07.300 --> 00:30:08.300]  九
[00:30:08.300 --> 00:30:09.300]  八
[00:30:09.300 --> 00:30:10.300]  九
[00:30:10.300 --> 00:30:11.300]  八
[00:30:11.300 --> 00:30:12.300]  九
[00:30:12.300 --> 00:30:13.300]  八
[00:30:13.300 --> 00:30:14.300]  九
[00:30:14.300 --> 00:30:15.300]  八
[00:30:15.300 --> 00:30:16.300]  九
[00:30:16.300 --> 00:30:17.300]  八
[00:30:17.300 --> 00:30:18.300]  九
[00:30:18.300 --> 00:30:19.300]  八
[00:30:19.300 --> 00:30:20.300]  九
[00:30:20.300 --> 00:30:21.300]  八
[00:30:21.300 --> 00:30:22.300]  九
[00:30:22.300 --> 00:30:23.300]  八
[00:30:23.300 --> 00:30:24.300]  九
[00:30:24.300 --> 00:30:25.300]  八
[00:30:25.300 --> 00:30:26.300]  九
[00:30:26.300 --> 00:30:27.300]  八
[00:30:27.300 --> 00:30:28.300]  九
[00:30:28.300 --> 00:30:29.300]  八
[00:30:29.300 --> 00:30:30.300]  九
[00:30:30.300 --> 00:30:31.300]  八
[00:30:31.300 --> 00:30:32.300]  九
[00:30:32.300 --> 00:30:33.300]  八
[00:30:33.300 --> 00:30:34.300]  九
[00:30:34.300 --> 00:30:35.300]  八
[00:30:35.300 --> 00:30:36.300]  九
[00:30:36.300 --> 00:30:37.300]  八
[00:30:37.300 --> 00:30:38.300]  九
[00:30:38.300 --> 00:30:39.300]  八
[00:30:39.300 --> 00:30:40.300]  九
[00:30:40.300 --> 00:30:41.300]  八
[00:30:41.300 --> 00:30:42.300]  九
[00:30:42.300 --> 00:30:43.300]  八
[00:30:43.300 --> 00:30:44.300]  九
[00:30:44.300 --> 00:30:45.300]  八
[00:30:45.300 --> 00:30:46.300]  九
[00:30:46.300 --> 00:30:47.300]  八
[00:30:47.300 --> 00:30:48.300]  九
[00:30:48.300 --> 00:30:49.300]  八
[00:30:49.300 --> 00:30:50.300]  九
[00:30:50.300 --> 00:30:51.300]  八
[00:30:51.300 --> 00:30:52.300]  九
[00:30:52.300 --> 00:30:53.300]  八
[00:30:53.300 --> 00:30:54.300]  九
[00:30:54.300 --> 00:30:55.300]  八
[00:30:55.300 --> 00:30:56.300]  九
[00:30:56.300 --> 00:30:57.300]  八
[00:30:57.300 --> 00:30:58.300]  九
[00:30:58.300 --> 00:30:59.300]  八
[00:30:59.300 --> 00:31:00.300]  九
[00:31:00.300 --> 00:31:01.300]  八
[00:31:01.300 --> 00:31:02.300]  九
[00:31:02.300 --> 00:31:03.300]  八
[00:31:03.300 --> 00:31:04.300]  九
[00:31:04.300 --> 00:31:05.300]  八
[00:31:05.300 --> 00:31:06.300]  九
[00:31:06.300 --> 00:31:07.300]  八
[00:31:07.300 --> 00:31:08.300]  九
[00:31:08.300 --> 00:31:09.300]  八
[00:31:09.300 --> 00:31:10.300]  九
[00:31:10.300 --> 00:31:11.300]  八
[00:31:11.300 --> 00:31:12.300]  九
[00:31:12.300 --> 00:31:13.300]  八
[00:31:13.300 --> 00:31:14.300]  九
[00:31:14.300 --> 00:31:15.300]  八
[00:31:15.300 --> 00:31:16.300]  九
[00:31:16.300 --> 00:31:17.300]  八
[00:31:17.300 --> 00:31:18.300]  九
[00:31:18.300 --> 00:31:19.300]  八
[00:31:19.300 --> 00:31:20.300]  九
[00:31:20.300 --> 00:31:21.300]  八
[00:31:21.300 --> 00:31:22.300]  九
[00:31:22.300 --> 00:31:23.300]  八
[00:31:23.300 --> 00:31:24.300]  九
[00:31:24.300 --> 00:31:25.300]  八
[00:31:25.300 --> 00:31:26.300]  九
[00:31:26.300 --> 00:31:27.300]  八
[00:31:27.300 --> 00:31:28.300]  九
[00:31:28.300 --> 00:31:29.300]  八
[00:31:29.300 --> 00:31:30.300]  九
[00:31:30.300 --> 00:31:31.300]  八
[00:31:31.300 --> 00:31:32.300]  九
[00:31:32.300 --> 00:31:33.300]  八
[00:31:33.300 --> 00:31:34.300]  九
[00:31:34.300 --> 00:31:35.300]  八
[00:31:35.300 --> 00:31:36.300]  九
[00:31:36.300 --> 00:31:37.300]  八
[00:31:37.300 --> 00:31:38.300]  九
[00:31:38.300 --> 00:31:39.300]  八
[00:31:39.300 --> 00:31:40.300]  九
[00:31:40.300 --> 00:31:41.300]  八
[00:31:41.300 --> 00:31:42.300]  九
[00:31:42.300 --> 00:31:43.300]  八
[00:31:43.300 --> 00:31:44.300]  九
[00:31:44.300 --> 00:31:45.300]  八
[00:31:45.300 --> 00:31:46.300]  九
[00:31:46.300 --> 00:31:47.300]  八
[00:31:47.300 --> 00:31:48.300]  九
[00:31:48.300 --> 00:31:49.300]  八
[00:31:49.300 --> 00:31:50.300]  九
[00:31:50.300 --> 00:31:51.300]  八
[00:31:51.300 --> 00:31:52.300]  九
[00:31:52.300 --> 00:31:53.300]  八
[00:31:53.300 --> 00:31:54.300]  九
[00:31:54.300 --> 00:31:55.300]  八
[00:31:55.300 --> 00:31:56.300]  九
[00:31:56.300 --> 00:31:57.300]  八
[00:31:57.300 --> 00:31:58.300]  九
[00:31:58.300 --> 00:31:59.300]  八
[00:31:59.300 --> 00:32:00.300]  九
[00:32:00.300 --> 00:32:01.300]  八
[00:32:01.300 --> 00:32:02.300]  九
[00:32:02.300 --> 00:32:03.300]  八
[00:32:03.300 --> 00:32:04.300]  九
[00:32:04.300 --> 00:32:05.300]  八
[00:32:05.300 --> 00:32:06.300]  九
[00:32:06.300 --> 00:32:07.300]  八
[00:32:07.300 --> 00:32:08.300]  九
[00:32:08.300 --> 00:32:09.300]  八
[00:32:09.300 --> 00:32:10.300]  九
[00:32:10.300 --> 00:32:11.300]  八
[00:32:11.300 --> 00:32:12.300]  九
[00:32:12.300 --> 00:32:13.300]  八
[00:32:13.300 --> 00:32:14.300]  九
[00:32:14.300 --> 00:32:15.300]  八
[00:32:15.300 --> 00:32:16.300]  九
[00:32:16.300 --> 00:32:17.300]  八
[00:32:17.300 --> 00:32:18.300]  九
[00:32:18.300 --> 00:32:19.300]  八
[00:32:19.300 --> 00:32:20.300]  九
[00:32:20.300 --> 00:32:21.300]  八
[00:32:21.300 --> 00:32:22.300]  九
[00:32:22.300 --> 00:32:23.300]  八
[00:32:23.300 --> 00:32:24.300]  九
[00:32:24.300 --> 00:32:25.300]  八
[00:32:25.300 --> 00:32:26.300]  九
[00:32:26.300 --> 00:32:27.300]  八
[00:32:27.300 --> 00:32:28.300]  九
[00:32:28.300 --> 00:32:29.300]  八
[00:32:29.300 --> 00:32:30.300]  九
[00:32:30.300 --> 00:32:31.300]  八
[00:32:31.300 --> 00:32:32.300]  九
[00:32:32.300 --> 00:32:33.300]  八
[00:32:33.300 --> 00:32:34.300]  九
[00:32:34.300 --> 00:32:35.300]  八
[00:32:35.300 --> 00:32:36.300]  九
[00:32:36.300 --> 00:32:37.300]  八
[00:32:37.300 --> 00:32:38.300]  九
[00:32:38.300 --> 00:32:39.300]  八
[00:32:39.300 --> 00:32:40.300]  九
[00:32:40.300 --> 00:32:41.300]  八
[00:32:41.300 --> 00:32:42.300]  九
[00:32:42.300 --> 00:32:43.300]  八
[00:32:43.300 --> 00:32:44.300]  九
