
[00:00:00.000 --> 00:00:10.000]  「你們願意人怎樣待你們,你們也要怎樣待人。」
[00:45:27.360 --> 00:45:29.360]  我就說Fine thank you
[00:45:29.360 --> 00:45:31.360]  Same thing,是不是同樣
[00:45:31.360 --> 00:45:33.360]  他發覺心裏面不是
[00:45:33.360 --> 00:45:35.360]  不可以這樣的
[00:45:35.360 --> 00:45:37.360]  於是他有一天就跟經理說
[00:45:37.360 --> 00:45:39.360]  見到經理
[00:45:39.360 --> 00:45:41.360]  他說,經理啊
[00:45:41.360 --> 00:45:43.360]  How can I serve you
[00:45:43.360 --> 00:45:45.360]  為你做些什麼,嚇到經理一跳
[00:45:45.360 --> 00:45:47.360]  是我為你做的,不是你為我做的
[00:45:47.360 --> 00:45:49.360]  他說不是,我發覺
[00:45:49.360 --> 00:45:51.360]  我是一個基督徒
[00:45:51.360 --> 00:45:53.360]  我很想能夠為你,如果有需要
[00:45:53.360 --> 00:45:55.360]  你有什麼告訴我
[00:45:55.360 --> 00:45:57.360]  你家庭有什麼需要
[00:45:57.360 --> 00:45:59.360]  你店舖有什麼需要,有什麼其他的事
[00:45:59.360 --> 00:46:01.360]  你告訴我
[00:46:01.360 --> 00:46:03.360]  我願意為你祈禱
[00:46:03.360 --> 00:46:05.360]  我願意去幫助你
[00:46:05.360 --> 00:46:07.360]  這個經理就開始
[00:46:07.360 --> 00:46:09.360]  去明白這個客人
[00:46:09.360 --> 00:46:11.360]  是真的去
[00:46:11.360 --> 00:46:13.360]  這樣的問候是真的
[00:46:13.360 --> 00:46:15.360]  當你有了點算,有了行走
[00:46:15.360 --> 00:46:17.360]  有了問候,你跟著就有關懷了
[00:46:17.360 --> 00:46:19.360]  你就可以懂得
[00:46:19.360 --> 00:46:21.360]  是去怎樣的做
[00:46:21.360 --> 00:46:23.360]  我們今天說,怎樣活出
[00:46:23.360 --> 00:46:25.360]  天父的心
[00:46:25.360 --> 00:46:27.360]  我們今天說,怎樣去
[00:46:27.360 --> 00:46:29.360]  真正的領受耶穌基督的愛
[00:46:29.360 --> 00:46:31.360]  而能夠將我們的生命
[00:46:31.360 --> 00:46:33.360]  是轉過來的
[00:46:33.360 --> 00:46:35.360]  那種的愛是轉過來的
[00:46:35.360 --> 00:46:37.360]  我們第一樣講到,我們必須要
[00:46:37.360 --> 00:46:39.360]  了解耶穌基督的愛
[00:46:39.360 --> 00:46:41.360]  是怎樣的一種的愛
[00:46:41.360 --> 00:46:43.360]  是好像一個爛公仔
[00:46:43.360 --> 00:46:45.360]  他愛,妹妹這樣愛
[00:46:45.360 --> 00:46:47.360]  這個爛公仔,是將這個價值
[00:46:47.360 --> 00:46:49.360]  給這個爛公仔,讓這個公仔
[00:46:49.360 --> 00:46:51.360]  成為一個有價值的公仔
[00:46:51.360 --> 00:46:53.360]  今天耶穌基督就是這樣
[00:46:53.360 --> 00:46:55.360]  他是不斷的將
[00:46:55.360 --> 00:46:57.360]  這種價值加在我們生命裏
[00:46:57.360 --> 00:46:59.360]  你為什麼不感謝他
[00:46:59.360 --> 00:47:01.360]  你為什麼不去讚美他
[00:47:01.360 --> 00:47:03.360]  為什麼你說,主啊,我多謝你
[00:47:03.360 --> 00:47:05.360]  我是殘缺的娃娃,但是你
[00:47:05.360 --> 00:47:07.360]  竟然如此的愛我
[00:47:07.360 --> 00:47:09.360]  第二樣我們知道
[00:47:09.360 --> 00:47:11.360]  為什麼我們不能夠
[00:47:11.360 --> 00:47:13.360]  時時的愛神,愛人
[00:47:13.360 --> 00:47:15.360]  更提提,說不上愛神
[00:47:15.360 --> 00:47:17.360]  因為人的心不能夠
[00:47:17.360 --> 00:47:19.360]  同一時間去愛又恨
[00:47:19.360 --> 00:47:21.360]  我不是恨我愛那個人
[00:47:21.360 --> 00:47:23.360]  我是恨另外一個人,就是因為這樣
[00:47:23.360 --> 00:47:25.360]  我沒辦法全心的愛你
[00:47:25.360 --> 00:47:27.360]  為什麼我們不去
[00:47:27.360 --> 00:47:29.360]  好像耶穌基督叫我們這樣做
[00:47:29.360 --> 00:47:31.360]  去解決這件事,饒恕了他
[00:47:31.360 --> 00:47:33.360]  耶穌基督既然饒恕了我
[00:47:33.360 --> 00:47:35.360]  為什麼我不能夠饒恕自己
[00:47:35.360 --> 00:47:37.360]  不能夠饒恕
[00:47:37.360 --> 00:47:39.360]  其他的人呢?然後第三樣東西
[00:47:39.360 --> 00:47:41.360]  不單單是這樣
[00:47:41.360 --> 00:47:43.360]  當我們去愛人的時候
[00:47:43.360 --> 00:47:45.360]  跟人交往的時候
[00:47:45.360 --> 00:47:47.360]  我們記得耶穌講過
[00:47:47.360 --> 00:47:49.360]  這句話,我們
[00:47:49.360 --> 00:47:51.360]  多思想去人的需要
[00:47:51.360 --> 00:47:53.360]  是以別人
[00:47:53.360 --> 00:47:55.360]  為出發點
[00:47:55.360 --> 00:47:57.360]  就是願意人
[00:47:57.360 --> 00:47:59.360]  怎樣待你們,要怎樣待人
[00:47:59.360 --> 00:48:01.360]  是人之所欲
[00:48:01.360 --> 00:48:03.360]  我們樂事於人,不是在想
[00:48:03.360 --> 00:48:05.360]  我給的好東西我就給你
[00:48:05.360 --> 00:48:07.360]  我們更高一層的就是說
[00:48:07.360 --> 00:48:09.360]  究竟你最大的需要是什麼
[00:48:09.360 --> 00:48:11.360]  讓我想辦法,我能夠給你
[00:48:11.360 --> 00:48:13.360]  然後第四樣東西
[00:48:13.360 --> 00:48:15.360]  就是我們應該怎樣做
[00:48:15.360 --> 00:48:17.360]  天父叫我們怎樣做
[00:48:17.360 --> 00:48:19.360]  他說你的父是慈悲
[00:48:19.360 --> 00:48:21.360]  你像你的父一樣,你就去做
[00:48:21.360 --> 00:48:23.360]  是告訴我們一件事
[00:48:23.360 --> 00:48:25.360]  行動是很重要
[00:48:25.360 --> 00:48:27.360]  原來行動能夠
[00:48:27.360 --> 00:48:29.360]  帶來感動,感動
[00:48:29.360 --> 00:48:31.360]  是未必能夠帶來行動
[00:48:31.360 --> 00:48:33.360]  行動
[00:48:33.360 --> 00:48:35.360]  可以帶來感動
[00:48:35.360 --> 00:48:37.360]  各位親愛的兄弟姐妹
[00:48:37.360 --> 00:48:39.360]  你今天的行動會是什麼
[00:48:39.360 --> 00:48:41.360]  是會改變你的心
[00:48:41.360 --> 00:48:43.360]  的一種行動
[00:48:43.360 --> 00:48:45.360]  是什麼
[00:48:45.360 --> 00:48:47.360]  我們可以透過點算
[00:48:47.360 --> 00:48:49.360]  行走,問候和關懷
[00:48:49.360 --> 00:48:51.360]  我們可以用這種行動
[00:48:51.360 --> 00:48:53.360]  去改變我自己心裡
[00:48:53.360 --> 00:48:55.360]  那種感覺,那種愛的感覺
[00:48:55.360 --> 00:48:57.360]  我就發覺原來
[00:48:57.360 --> 00:48:59.360]  我真的可以愛大家
[00:48:59.360 --> 00:49:01.360]  我真的可以愛我不認識的人
[00:49:01.360 --> 00:49:03.360]  最後,約翰福音第十三章第十七節
[00:49:03.360 --> 00:49:05.360]  我們一起讀這段聖經
[00:49:05.360 --> 00:49:07.360]  你們既知道這事
[00:49:07.360 --> 00:49:09.360]  若是去行
[00:49:09.360 --> 00:49:11.360]  就有福了
[00:49:11.360 --> 00:49:13.360]  約翰福音十三章第十七節
[00:49:13.360 --> 00:49:15.360]  耶穌說
[00:49:15.360 --> 00:49:17.360]  如果你明白了剛才說的那四樣東西
[00:49:17.360 --> 00:49:19.360]  你第五樣東西
[00:49:19.360 --> 00:49:21.360]  你就去知道
[00:49:21.360 --> 00:49:23.360]  如果你真的去做的時候
[00:49:23.360 --> 00:49:25.360]  你整個生命會有奇妙的改變
[00:49:25.360 --> 00:49:27.360]  因為你對神的愛
[00:49:27.360 --> 00:49:29.360]  有新的了解
[00:49:29.360 --> 00:49:31.360]  你就能夠真正活出
[00:49:31.360 --> 00:49:33.360]  天父的心
[00:49:33.360 --> 00:49:35.360]  這是一種信心
[00:49:35.360 --> 00:49:37.360]  我們叫做預期的信心
[00:49:37.360 --> 00:49:39.360]  預期的意思就是anticipate
[00:49:39.360 --> 00:49:41.360]  anticipate
[00:49:41.360 --> 00:49:43.360]  耶穌叫我們anticipate
[00:49:43.360 --> 00:49:45.360]  當你這樣做的時候
[00:49:45.360 --> 00:49:47.360]  你預期知道你的家庭
[00:49:47.360 --> 00:49:49.360]  你的生命
[00:49:49.360 --> 00:49:51.360]  你的教會能夠重新
[00:49:51.360 --> 00:49:53.360]  是眺望那種的愛
[00:49:53.360 --> 00:49:55.360]  因為這是主自己的
[00:49:55.360 --> 00:49:57.360]  如果我們這樣做的時候
[00:49:57.360 --> 00:49:59.360]  你們既知道若去行
[00:49:59.360 --> 00:50:01.360]  就有福了
[00:50:01.360 --> 00:50:03.360]  親愛的弟兄姊妹
[00:50:03.360 --> 00:50:05.360]  各位的來賓
[00:50:05.360 --> 00:50:07.360]  讓我們今天一起去重新的領受
[00:50:07.360 --> 00:50:09.360]  各位來賓
[00:50:09.360 --> 00:50:11.360]  如果你心裏面感到
[00:50:11.360 --> 00:50:13.360]  我不是很明白你說什麼
[00:50:13.360 --> 00:50:15.360]  不過我也很渴望
[00:50:15.360 --> 00:50:17.360]  如果我能夠真的有
[00:50:17.360 --> 00:50:19.360]  耶穌的愛,有上帝的愛
[00:50:19.360 --> 00:50:21.360]  我想我們有很多東西
[00:50:21.360 --> 00:50:23.360]  可以能夠不會像現在這樣
[00:50:23.360 --> 00:50:25.360]  你今天就拿著這個機會
[00:50:25.360 --> 00:50:27.360]  你要先打開你自己的心
[00:50:27.360 --> 00:50:29.360]  你說耶穌
[00:50:29.360 --> 00:50:31.360]  帶我去到你的十字架面前
[00:50:31.360 --> 00:50:33.360]  我願意相信
[00:50:33.360 --> 00:50:35.360]  你是我的救主
[00:50:35.360 --> 00:50:37.360]  能夠洗淨我的一切
[00:50:37.360 --> 00:50:39.360]  你也是我生命的主
[00:50:39.360 --> 00:50:41.360]  你能夠帶領我的前途
[00:50:41.360 --> 00:50:43.360]  我們個個都是go through過這個step
[00:50:43.360 --> 00:50:45.360]  去認識耶穌
[00:50:45.360 --> 00:50:47.360]  各位弟兄姊妹
[00:50:47.360 --> 00:50:49.360]  如果我們心裏面認識了主
[00:50:49.360 --> 00:50:51.360]  但心裏面的營救是有點冰冷的
[00:50:51.360 --> 00:50:53.360]  我們不覺得愛好像不是很真
[00:50:53.360 --> 00:50:55.360]  讓我們每一個人
[00:50:55.360 --> 00:50:57.360]  今天每一個人
[00:50:57.360 --> 00:50:59.360]  我們都活出這種
[00:50:59.360 --> 00:51:01.360]  從基督而來的愛
[00:51:01.360 --> 00:51:03.360]  求主的聖靈
[00:51:03.360 --> 00:51:05.360]  充滿我們的心
[00:51:05.360 --> 00:51:07.360]  讓我們透過祂的愛和祂的恩典
[00:51:07.360 --> 00:51:09.360]  能夠融化我們冰冷的心
[00:51:09.360 --> 00:51:11.360]  讓我們全體冠眾都起來
[00:51:11.360 --> 00:51:13.360]  我們舉手讚美我們的主
[00:51:13.360 --> 00:51:15.360]  因為神
[00:51:15.360 --> 00:51:17.360]  是真的愛我們
[00:51:17.360 --> 00:51:19.360]  藉著耶穌基督
[00:51:19.360 --> 00:51:21.360]  祂已經將最偉大的愛
[00:51:21.360 --> 00:51:23.360]  和怎樣去愛神愛人
[00:51:23.360 --> 00:51:25.360]  已經告訴了我們
[00:51:25.360 --> 00:51:27.360]  讓我們今天就一起去經歷
[00:51:27.360 --> 00:51:29.360]  我們低頭祈禱
[00:51:29.360 --> 00:51:31.360]  天父上帝
[00:51:31.360 --> 00:51:33.360]  我們感謝讚美你
[00:51:33.360 --> 00:51:35.360]  因為我們今天明白
[00:51:35.360 --> 00:51:37.360]  從基督而來的愛
[00:51:37.360 --> 00:51:39.360]  是和人的愛不同
[00:51:39.360 --> 00:51:41.360]  我們以往嘗試用人的愛
[00:51:41.360 --> 00:51:43.360]  去愛人和愛神
[00:51:43.360 --> 00:51:45.360]  我們說求祢幫幫我們
[00:51:45.360 --> 00:51:47.360]  讓我們可以愛人愛神
[00:51:47.360 --> 00:51:49.360]  我們今天明白
[00:51:49.360 --> 00:51:51.360]  原來不是這樣
[00:51:51.360 --> 00:51:53.360]  是要完全的接受你自己的愛
[00:51:53.360 --> 00:51:55.360]  明白你自己的愛
[00:51:55.360 --> 00:51:57.360]  又明白饒恕的必需
[00:51:57.360 --> 00:51:59.360]  又明白怎樣以別人為出發點
[00:51:59.360 --> 00:52:01.360]  因為你時時都這樣顧念我們
[00:52:01.360 --> 00:52:03.360]  又明白怎樣以行動
[00:52:03.360 --> 00:52:05.360]  能夠改變我們的感動
[00:52:05.360 --> 00:52:07.360]  又明白怎樣當我們去做的時候
[00:52:07.360 --> 00:52:09.360]  你要賜福給我們
[00:52:09.360 --> 00:52:11.360]  主啊
[00:52:11.360 --> 00:52:13.360]  就讓我們能夠一起起來
[00:52:13.360 --> 00:52:15.360]  讓我們全心同心的
[00:52:15.360 --> 00:52:17.360]  全教會一起
[00:52:17.360 --> 00:52:19.360]  去感謝祢
[00:52:19.360 --> 00:52:21.360]  去讚美祢
[00:52:21.360 --> 00:52:23.360]  接受我們對祢的讚美
[00:52:23.360 --> 00:52:25.360]  感謝奉耶穌的名而求
