
[00:00:00.000 --> 00:00:04.240]  大家看《經文仙》第四章第一節
[00:41:17.400 --> 00:41:19.560]  先知當然有說預言的
[00:41:19.560 --> 00:41:21.680]  但是你看回舊約這麼多的先知書
[00:41:21.680 --> 00:41:23.160]  是不是全部都說預言的呢?
[00:41:23.160 --> 00:41:24.120]  不是的
[00:41:24.120 --> 00:41:24.960]  很多時候他是什麼呢?
[00:41:24.960 --> 00:41:27.320]  是引用之前所說的預言
[00:41:27.320 --> 00:41:27.880]  告訴他
[00:41:27.880 --> 00:41:29.440]  你看看現在應用了
[00:41:29.440 --> 00:41:30.480]  應用了
[00:41:30.480 --> 00:41:31.520]  或者是告訴他
[00:41:31.520 --> 00:41:32.520]  你們這樣的做法
[00:41:32.520 --> 00:41:34.560]  是犯了摩西給我們的
[00:41:34.560 --> 00:41:36.280]  從神而來的十誡
[00:41:36.280 --> 00:41:38.880]  或者是那些的誡命
[00:41:38.880 --> 00:41:39.600]  所以呢
[00:41:39.600 --> 00:41:40.960]  所以呢
[00:41:40.960 --> 00:41:43.160]  先知的工作
[00:41:43.160 --> 00:41:44.800]  不一定將來的告訴你
[00:41:44.800 --> 00:41:46.560]  當然有些是說將來的
[00:41:46.560 --> 00:41:49.880]  但是很多時候是說神所要求我們
[00:41:49.880 --> 00:41:52.080]  怎麼樣行事為人的事情
[00:41:52.080 --> 00:41:53.440]  神的律法是怎麼樣的
[00:41:53.440 --> 00:41:54.560]  我們要去遵守
[00:41:54.560 --> 00:41:56.080]  所以不要以為說
[00:41:56.080 --> 00:41:57.960]  預言一定是說將來的
[00:41:57.960 --> 00:42:00.480]  所以在這個彼得厚書第一章有一節說
[00:42:00.480 --> 00:42:03.680]  他說先知所說的從來不是出於仁義的
[00:42:03.680 --> 00:42:06.760]  就是不是先知自己想到一些事情
[00:42:06.760 --> 00:42:08.760]  思考過
[00:42:08.760 --> 00:42:10.320]  研究過就告訴你
[00:42:10.320 --> 00:42:11.120]  不是的
[00:42:11.120 --> 00:42:12.760]  從來不是出於仁義的
[00:42:12.760 --> 00:42:13.160]  是什麼呢?
[00:42:13.160 --> 00:42:15.560]  是這個人被聖靈感動他
[00:42:15.560 --> 00:42:16.960]  說出神的話來
[00:42:16.960 --> 00:42:18.640]  那裡是唯一一個
[00:42:18.640 --> 00:42:19.920]  聖經新約裡面
[00:42:19.920 --> 00:42:22.120]  真真正正說到神的感動
[00:42:22.120 --> 00:42:24.400]  神的感動那個原文的字是什麼意思呢?
[00:42:24.400 --> 00:42:27.560]  就是被神的帶領
[00:42:27.560 --> 00:42:31.120]  好像在原文的字是 Carry
[00:42:31.120 --> 00:42:32.800]  是解 Bear
[00:42:32.800 --> 00:42:34.640]  Carry 什麼是 Bear 呢?
[00:42:34.640 --> 00:42:36.240]  Carry 很容易明白
[00:42:36.240 --> 00:42:37.280]  Carry 是什麼意思呢?
[00:42:37.280 --> 00:42:38.920]  Carry 就是帶著它
[00:42:38.920 --> 00:42:42.560]  如果說今天我看到你好像拿著一個背包
[00:42:42.560 --> 00:42:44.440]  你 Carry 一個背包
[00:42:44.440 --> 00:42:45.640]  或者叫 Bear
[00:42:45.640 --> 00:42:47.120]  Bear 呢
[00:42:47.120 --> 00:42:48.440]  是可以解作什麼呢?
[00:42:48.440 --> 00:42:50.880]  是可以是
[00:42:50.880 --> 00:42:52.880]  都是帶著的意思
[00:42:52.880 --> 00:42:54.440]  不要只想著是紅人
[00:42:54.440 --> 00:42:56.720]  Bear 這個字可以解作帶著的意思
[00:42:56.720 --> 00:42:58.400]  英文可以這麼解釋
[00:42:58.400 --> 00:43:00.200]  所以原來這個字的原意就是
[00:43:00.200 --> 00:43:04.600]  聖靈將這個先知去帶動他
[00:43:04.600 --> 00:43:07.720]  帶動到他能夠說出神的話來
[00:43:07.720 --> 00:43:09.040]  所以藤鎮輝牧師
[00:43:09.040 --> 00:43:09.960]  很多年前
[00:43:09.960 --> 00:43:11.720]  他有一本書是什麼呢?
[00:43:11.720 --> 00:43:15.200]  他用另一個例子來說
[00:43:15.200 --> 00:43:16.560]  好像一艘船
[00:43:16.560 --> 00:43:17.560]  在海那裡
[00:43:17.560 --> 00:43:19.040]  帆船在海那裡
[00:43:19.040 --> 00:43:20.440]  帆船在海那裡
[00:43:20.440 --> 00:43:21.520]  它會不會動呢?
[00:43:21.520 --> 00:43:22.880]  是不會動的
[00:43:22.880 --> 00:43:25.080]  除非有風吹到帆上
[00:43:25.080 --> 00:43:26.960]  這樣才能夠動
[00:43:26.960 --> 00:43:27.760]  是不是?
[00:43:27.760 --> 00:43:28.920]  所以同樣的就是
[00:43:28.920 --> 00:43:32.000]  當這個先知有神的令去帶動它
[00:43:32.000 --> 00:43:32.880]  Carry 它
[00:43:32.880 --> 00:43:34.440]  原文就是說 Pheromona
[00:43:34.440 --> 00:43:35.560]  是帶動它的時候
[00:43:35.560 --> 00:43:37.960]  它就能夠說出神的話
[00:43:37.960 --> 00:43:40.320]  在這次聖經裡面不是這句話
[00:43:40.320 --> 00:43:41.680]  這句聖經裡面說的是什麼呢?
[00:43:41.680 --> 00:43:47.960]  是約翰經歷到聖靈的帶領他
[00:43:47.960 --> 00:43:49.320]  在聖靈裡面
[00:43:49.320 --> 00:43:52.280]  他能夠可以看見天上的事情
[00:43:52.280 --> 00:43:53.360]  在聖靈裡面
[00:43:53.360 --> 00:43:54.720]  他看見天上的事情
[00:43:54.720 --> 00:43:57.160]  他好像去了天上一樣
[00:43:57.160 --> 00:43:59.400]  所以他將天上的事情說出來
[00:43:59.400 --> 00:44:01.920]  他看見什麼呢?
[00:44:01.920 --> 00:44:03.800]  我們看一看
[00:44:03.800 --> 00:44:06.280]  《以賽雅書》第六章第一節
[00:44:06.280 --> 00:44:09.000]  當烏西亞王崩的那年
[00:44:09.000 --> 00:44:12.320]  我看見主座在高高的寶座上
[00:44:12.320 --> 00:44:14.000]  他的衣裳下垂
[00:44:14.000 --> 00:44:15.720]  這個字不懂得讀
[00:44:15.720 --> 00:44:16.360]  不知道是什麼
[00:44:16.360 --> 00:44:18.040]  遮滿聖殿
[00:44:18.040 --> 00:44:19.800]  這個究竟說什麼呢?
[00:44:19.800 --> 00:44:21.480]  烏西亞王是誰呢?
[00:44:21.480 --> 00:44:24.240]  烏西亞王也算是一個 OK 王
[00:44:24.240 --> 00:44:25.520]  你知道的
[00:44:25.520 --> 00:44:27.520]  舊約有很多王不是很 OK 的
[00:44:27.520 --> 00:44:29.000]  有些簡直是邪惡天的
[00:44:29.000 --> 00:44:32.240]  但是也有些很初頭就衰收尾
[00:44:32.240 --> 00:44:33.920]  有些衰初頭就好收尾
[00:44:33.920 --> 00:44:36.400]  有些時段都 OK 的
[00:44:36.400 --> 00:44:40.320]  烏西亞王也算是 OK 的
[00:44:40.320 --> 00:44:42.840]  但是當烏西亞王死的時候
[00:44:42.840 --> 00:44:44.600]  那些人會怎麼樣呢?
[00:44:44.600 --> 00:44:46.560]  人心惶惶
[00:44:46.560 --> 00:44:48.240]  人心惶惶
[00:44:48.240 --> 00:44:50.000]  本來有一個很好的領導
[00:44:50.000 --> 00:44:51.560]  一個皇帝在的時候
[00:44:51.560 --> 00:44:52.720]  淡定了
[00:44:52.720 --> 00:44:54.640]  有這樣的領導在
[00:44:54.640 --> 00:44:56.280]  但是當這個領導一死的時候
[00:44:56.280 --> 00:44:57.600]  不知道會怎麼樣
[00:44:57.600 --> 00:44:58.880]  不知道是誰領導
[00:44:58.880 --> 00:45:01.400]  不知道接下來的領導會怎麼樣
[00:45:01.400 --> 00:45:06.120]  所以有些人心惶惶的事情發生
[00:45:06.120 --> 00:45:07.640]  但是在那個時候
[00:45:07.640 --> 00:45:09.680]  神就讓以賽雅這個仙子
[00:45:09.680 --> 00:45:12.880]  看見神是高高在上的
[00:45:12.880 --> 00:45:14.400]  坐在寶座上
[00:45:14.400 --> 00:45:18.400]  所以當寶座這個字眼出現的時候
[00:45:18.400 --> 00:45:19.240]  因為她在這裡
[00:45:19.240 --> 00:45:22.320]  她說我立刻被聖靈去帶動我
[00:45:22.320 --> 00:45:23.320]  我不用感動這個字眼
[00:45:23.320 --> 00:45:24.200]  帶動我
[00:45:24.200 --> 00:45:25.080]  看到什麼?
[00:45:25.080 --> 00:45:27.720]  看到寶座安置在天上
[00:45:27.720 --> 00:45:29.600]  有一位坐在寶座上
[00:45:29.600 --> 00:45:30.880]  如果寶座在天上
[00:45:30.880 --> 00:45:32.520]  而沒有東西坐在那裡
[00:45:32.520 --> 00:45:33.240]  你也害怕
[00:45:33.240 --> 00:45:35.400]  那就是空缺了
[00:45:35.400 --> 00:45:37.280]  就是空缺了
[00:45:37.280 --> 00:45:38.160]  不是的
[00:45:38.160 --> 00:45:39.280]  在寶座上
[00:45:39.280 --> 00:45:41.240]  是有坐在上的
[00:45:41.240 --> 00:45:42.680]  有一位坐在上面
[00:45:42.680 --> 00:45:44.160]  所以同樣的
[00:45:44.160 --> 00:45:45.800]  在以賽雅的時代
[00:45:45.800 --> 00:45:48.200]  就是當這個烏西亞王死的時候
[00:45:48.200 --> 00:45:50.360]  神給以賽雅看見
[00:45:50.360 --> 00:45:52.000]  寶座上是有
[00:45:52.000 --> 00:45:55.200]  看見主坐在寶座上
[00:45:55.200 --> 00:45:56.880]  以西見書十一章第一次
[00:45:56.880 --> 00:45:58.400]  靈將我舉起
[00:45:58.400 --> 00:45:58.960]  看到嗎?
[00:45:58.960 --> 00:46:00.600]  靈將我舉起
[00:46:00.600 --> 00:46:02.080]  什麼叫靈將我舉起?
[00:46:02.080 --> 00:46:06.160]  又是以西見被聖靈的工作帶領他
[00:46:06.160 --> 00:46:08.160]  靈將我舉起
[00:46:08.160 --> 00:46:10.520]  帶我到耶和華聖殿
[00:46:10.520 --> 00:46:12.720]  面向東方的東門
[00:46:12.720 --> 00:46:15.080]  看門口有二十五個人
[00:46:15.080 --> 00:46:17.320]  我見其中有八成的領袖
[00:46:17.320 --> 00:46:24.720]  索的兒子瓦薩尼和比拿亞的兒子比拉提
[00:46:24.720 --> 00:46:28.440]  然後去到耶和華的聖靈降臨在我的身上
[00:46:28.440 --> 00:46:29.080]  對我說
[00:46:29.080 --> 00:46:33.440]  你當說耶和華如此說以色列你們所說的
[00:46:33.440 --> 00:46:34.680]  你們心裡所想的
[00:46:34.680 --> 00:46:35.800]  我都知道
[00:46:35.800 --> 00:46:37.680]  這裡其實我只是想讓大家知道
[00:46:37.680 --> 00:46:39.120]  原來在舊約裡面
[00:46:39.120 --> 00:46:40.920]  無論舊約裡面新約裡面
[00:46:40.920 --> 00:46:45.560]  神的靈是會對有些人有一些很特別的引導
[00:46:45.560 --> 00:46:46.760]  有一些很特別的工作
[00:46:46.760 --> 00:46:50.600]  這個聖靈的工作在啟示錄一章第十節
[00:46:50.600 --> 00:46:51.920]  一樣都是講到
[00:46:51.920 --> 00:46:54.080]  Under the Holy Spirit's control
[00:46:54.080 --> 00:46:55.720]  是在靈裡
[00:46:55.720 --> 00:46:57.480]  如果在這個翻譯上
[00:46:57.480 --> 00:46:58.840]  應該在靈裡
[00:46:58.840 --> 00:47:02.240]  有些中文翻譯也不是譯做聖靈感動
[00:47:02.240 --> 00:47:03.880]  英文翻譯很多都是
[00:47:03.880 --> 00:47:04.920]  In Spirit
[00:47:04.920 --> 00:47:05.920]  在靈裡
[00:47:05.920 --> 00:47:09.880]  從打開天門若翰看到天庭
[00:47:09.880 --> 00:47:15.360]  天上好像皇帝在那裡的皇位
[00:47:15.360 --> 00:47:16.920]  那個天庭的地方
[00:47:16.920 --> 00:47:19.920]  所以在啟述第四章第二至十一節
[00:47:19.920 --> 00:47:22.920]  和第五章的一至十四節
[00:47:22.920 --> 00:47:25.040]  都是講到天庭的異象
[00:47:25.040 --> 00:47:27.240]  去到啟述第四章第二節
[00:47:27.240 --> 00:47:28.360]  天門開了
[00:47:28.360 --> 00:47:29.520]  啟述第四章第二節
[00:47:29.520 --> 00:47:32.640]  在聖靈裡面得到見到異象
[00:47:32.640 --> 00:47:33.760]  看見神的寶座
[00:47:33.760 --> 00:47:36.440]  看見那個不能夠看見神的榮耀
[00:47:36.440 --> 00:47:40.440]  使徒若翰是最後一個活著十二個的使徒
[00:47:40.440 --> 00:47:42.120]  耶穌基督有十二個使徒
[00:47:42.120 --> 00:47:43.800]  有一個猶大出賣主
[00:47:43.800 --> 00:47:45.720]  他吊頸掉下來
[00:47:45.720 --> 00:47:47.600]  腸子也穿了
[00:47:47.600 --> 00:47:50.840]  聖經說一邊說他吊頸一邊說他的腸子也穿了
[00:47:50.840 --> 00:47:52.160]  吊頸怎麼會腸穿呢?
[00:47:52.160 --> 00:47:53.040]  你想一下
[00:47:53.040 --> 00:47:54.520]  所以學者很厲害的
[00:47:54.520 --> 00:47:57.480]  就說吊頸吊在一棵樹上
[00:47:57.480 --> 00:47:59.720]  掉下來連腸子也穿了
[00:47:59.720 --> 00:48:02.120]  你不知道是不是這樣的意思
[00:48:02.120 --> 00:48:04.360]  但是兩件事是可以和諧的
[00:48:04.360 --> 00:48:05.040]  好了
[00:48:05.040 --> 00:48:08.800]  這個猶大就死了
[00:48:08.800 --> 00:48:09.440]  自殺了
[00:48:09.440 --> 00:48:11.200]  然後其他十一個使徒
[00:48:11.200 --> 00:48:13.200]  全部都不是殉道
[00:48:13.200 --> 00:48:14.280]  都是坐牢
[00:48:14.280 --> 00:48:15.760]  都是要殉道
[00:48:15.760 --> 00:48:16.320]  好了
[00:48:16.320 --> 00:48:17.920]  去到使徒若翰
[00:48:17.920 --> 00:48:20.160]  他就是最後一個活著的使徒
[00:48:20.160 --> 00:48:24.560]  他經歷過尼祿王的殺害
[00:48:24.560 --> 00:48:25.680]  眾多的信徒
[00:48:25.680 --> 00:48:28.440]  在主后57年的時候
[00:48:28.440 --> 00:48:30.480]  彼得和保羅都殉道了
[00:48:30.480 --> 00:48:32.480]  到了竇米田的時代
[00:48:32.480 --> 00:48:34.320]  就連提摩泰也死了
[00:48:34.320 --> 00:48:35.080]  殉道了
[00:48:35.080 --> 00:48:38.560]  還有據一些歷史裡面的記載文獻
[00:48:38.560 --> 00:48:40.960]  就有4萬的信徒殉道了
[00:48:40.960 --> 00:48:42.480]  4萬的信徒殉道了
[00:48:42.480 --> 00:48:43.520]  基督徒殉道了
[00:48:43.520 --> 00:48:45.320]  而在AD96年的時候
[00:48:45.320 --> 00:48:46.920]  若翰自己年老了
[00:48:46.920 --> 00:48:49.640]  就被放逐到白魔海盜那裡服刑
[00:48:49.640 --> 00:48:51.760]  就在白魔海盜那裡
[00:48:51.760 --> 00:48:53.360]  他看到這個異象
[00:48:53.360 --> 00:48:56.280]  在異象中若翰看到這個寶座
[00:48:56.280 --> 00:49:00.120]  這個寶座是啟示錄提及到寶座47次這麼多
[00:49:00.120 --> 00:49:04.720]  啟示錄22章提到47次寶座這麼多
[00:49:04.720 --> 00:49:06.440]  平均每章平均
[00:49:06.440 --> 00:49:07.440]  是兩次的
[00:49:07.440 --> 00:49:08.560]  不是小事
[00:49:08.560 --> 00:49:11.560]  他說選用了各種的表達寶座
[00:49:11.560 --> 00:49:13.240]  有些不是正面說寶座
[00:49:13.240 --> 00:49:14.600]  但是表達了寶座
[00:49:14.600 --> 00:49:15.880]  總共77次
[00:49:15.880 --> 00:49:18.960]  但是在整個新約其他的26卷書
[00:49:18.960 --> 00:49:20.520]  因為新約有27卷
[00:49:20.520 --> 00:49:23.640]  其他的26卷書只用了15次
[00:49:23.640 --> 00:49:25.200]  換言之
[00:49:25.200 --> 00:49:27.360]  每一章都分不了一次
[00:49:27.360 --> 00:49:28.640]  每一卷書分不了一次
[00:49:28.640 --> 00:49:30.320]  所以很明顯的
[00:49:30.320 --> 00:49:33.320]  啟示錄寶座的信息
[00:49:33.320 --> 00:49:35.120]  是一個很特別的信息
[00:49:35.120 --> 00:49:35.800]  為什麼呢?
[00:49:35.800 --> 00:49:38.680]  因為在最艱難的時刻
[00:49:38.680 --> 00:49:40.400]  寶座提醒若翰
[00:49:40.400 --> 00:49:44.320]  神仍然坐著為王
[00:49:44.320 --> 00:49:45.520]  直到永遠
[00:49:45.520 --> 00:49:46.320]  看到嗎?
[00:49:46.320 --> 00:49:47.800]  所以就是說
[00:49:47.800 --> 00:49:51.480]  為什麼啟示錄要讓我們看見這麼多寶座呢?
[00:49:51.480 --> 00:49:52.960]  說這麼多次寶座呢?
[00:49:52.960 --> 00:49:54.960]  因為當我們看見寶座的時候
[00:49:54.960 --> 00:49:57.200]  縱然這個世界多麼混亂
[00:49:57.200 --> 00:49:58.880]  洪水多麼氾濫
[00:49:58.880 --> 00:50:00.160]  當洪水氾濫
[00:50:00.160 --> 00:50:01.400]  當然人人都害怕
[00:50:01.400 --> 00:50:02.480]  《聖經》有一句話
[00:50:02.480 --> 00:50:04.320]  洪水氾濫的時候
[00:50:04.320 --> 00:50:07.320]  在詩篇第103篇19節
[00:50:07.320 --> 00:50:09.680]  他說:在天上立定寶座
[00:50:09.680 --> 00:50:11.920]  他的國統管萬有
[00:50:11.920 --> 00:50:13.920]  耶和華神是全能的神
[00:50:13.920 --> 00:50:17.000]  遲些啟示錄說到全能的神的時候
[00:50:17.000 --> 00:50:18.000]  意思是什麼呢?
[00:50:18.000 --> 00:50:19.000]  祂的全能
[00:50:19.000 --> 00:50:22.520]  就是祂有足夠的能力統管萬有
[00:50:22.520 --> 00:50:24.000]  詩篇第29篇第10節
[00:50:24.000 --> 00:50:26.400]  又說:坐在洪水之上為王
[00:50:26.400 --> 00:50:28.480]  又說坐著為王直到永遠
[00:50:28.480 --> 00:50:30.480]  為什麼要說洪水之上坐著為王呢?
[00:50:30.480 --> 00:50:32.240]  就算你看見這個世界
[00:50:32.240 --> 00:50:34.160]  很多的洪水氾濫
[00:50:34.160 --> 00:50:35.480]  就是說很混亂
[00:50:35.480 --> 00:50:36.560]  但是要記得
[00:50:36.560 --> 00:50:39.720]  如果我們能夠好像使徒若翰
[00:50:39.720 --> 00:50:40.760]  透過《聖經》
[00:50:40.760 --> 00:50:42.760]  看見天上的寶座的時候
[00:50:42.760 --> 00:50:45.160]  我們知道神仍然坐著為王
[00:50:45.160 --> 00:50:49.160]  今天時間關係我和大家看到這裡
[00:50:49.160 --> 00:50:52.000]  下一次主約許可
[00:50:52.000 --> 00:50:53.400]  我們會繼續看
[00:50:53.400 --> 00:50:54.200]  繼續看什麼呢?
[00:50:54.200 --> 00:50:56.200]  就看看寶座上
[00:50:56.200 --> 00:50:58.200]  所坐著的那一位
[00:50:58.200 --> 00:50:59.720]  我們知道是誰了
[00:50:59.720 --> 00:51:01.480]  就是僅古常傳者
[00:51:01.480 --> 00:51:02.400]  我們知道是誰了
[00:51:02.400 --> 00:51:03.400]  就是聖父
[00:51:03.400 --> 00:51:05.000]  究竟他是怎樣的呢?
[00:51:05.000 --> 00:51:06.520]  下一次主約許可
[00:51:06.520 --> 00:51:09.800]  就和大家開始看這位不能看見的神
[00:51:09.800 --> 00:51:10.800]  是怎樣的
