
[00:00:00.000 --> 00:00:03.000]  那麼今天我們第一個問題也是所謂的
[00:45:22.000 --> 00:45:26.000]  還是說他那個位置才算是那條隊的第一個
[00:45:26.000 --> 00:45:28.000]  那我們兩個就一直站著
[00:45:28.000 --> 00:45:30.000]  有時候有些眼神的交匯
[00:45:30.000 --> 00:45:34.000]  我們在意念當中經過很長時間的爭鬥
[00:45:34.000 --> 00:45:36.000]  我說到底是我站這個位置才是對的
[00:45:36.000 --> 00:45:39.000]  才是第一個還是你那個位置
[00:45:39.000 --> 00:45:41.000]  那我們就爭鬥了很久之後
[00:45:41.000 --> 00:45:43.000]  就有個機場的工作人員出來
[00:45:43.000 --> 00:45:46.000]  他就拉那個排隊那個線
[00:45:46.000 --> 00:45:49.000]  他就把那個線exactly排在我前面
[00:45:49.000 --> 00:45:52.000]  就透過他的排就confirm說
[00:45:52.000 --> 00:45:55.000]  我這條才是對的
[00:45:55.000 --> 00:45:58.000]  你知道我飛了那麼多年
[00:45:58.000 --> 00:46:02.000]  從來沒有試過boarding可以排在第一位
[00:46:02.000 --> 00:46:04.000]  小事情不重要
[00:46:04.000 --> 00:46:07.000]  只是很搞笑的事情
[00:46:07.000 --> 00:46:09.000]  我到了成都之後
[00:46:09.000 --> 00:46:11.000]  飛機誤點了
[00:46:11.000 --> 00:46:13.000]  有朋友來接我
[00:46:13.000 --> 00:46:15.000]  他說他其實趕時間
[00:46:15.000 --> 00:46:16.000]  所以我也很急
[00:46:16.000 --> 00:46:17.000]  我就跟神說
[00:46:17.000 --> 00:46:20.000]  神很急啊,可不可以快點拿到行李
[00:46:20.000 --> 00:46:21.000]  結果我在等行李的時候
[00:46:21.000 --> 00:46:23.000]  也是飛了這麼多年,十幾年
[00:46:23.000 --> 00:46:27.000]  第一次試過我的行李是第一件出來的
[00:46:27.000 --> 00:46:30.000]  我從來沒試過我的行李是第一件出來的
[00:46:30.000 --> 00:46:32.000]  很感恩,小事情
[00:46:32.000 --> 00:46:35.000]  但是我覺得在人生的過程當中
[00:46:35.000 --> 00:46:37.000]  from day to day
[00:46:37.000 --> 00:46:39.000]  你能夠經歷到原來神愛你
[00:46:39.000 --> 00:46:40.000]  神給你很多恩典
[00:46:40.000 --> 00:46:42.000]  是很開心的事情
[00:46:42.000 --> 00:46:46.000]  有時候即使在一些風暴當中
[00:46:46.000 --> 00:46:48.000]  很chaotic的situation
[00:46:48.000 --> 00:46:51.000]  其實也可以經歷到神很多的恩典
[00:46:51.000 --> 00:46:54.000]  我回來的時候因為香港打風的緣故
[00:46:54.000 --> 00:46:56.000]  我從飛機飛到香港
[00:46:56.000 --> 00:46:58.000]  香港不讓我們降落
[00:46:58.000 --> 00:46:59.000]  我們就要飛到成都
[00:46:59.000 --> 00:47:01.000]  成都停了五個小時
[00:47:01.000 --> 00:47:02.000]  所以停了五個小時之後
[00:47:02.000 --> 00:47:03.000]  我飛到香港
[00:47:03.000 --> 00:47:05.000]  本來香港要飛美國
[00:47:05.000 --> 00:47:07.000]  可是因為我遲了五個小時
[00:47:07.000 --> 00:47:09.000]  那班機已經飛走了
[00:47:09.000 --> 00:47:12.000]  所以我要在機場裡面等下一班機
[00:47:12.000 --> 00:47:16.000]  香港機場那個時間是非常的chaotic
[00:47:16.000 --> 00:47:24.000]  你可以看到有大概兩百個巴西亞洲機場大神
[00:47:24.000 --> 00:47:27.000]  在counter裡面吵啊罵啊
[00:47:27.000 --> 00:47:30.000]  因為他們的飛機都已經走了
[00:47:30.000 --> 00:47:32.000]  所以整個機場就很chaotic
[00:47:32.000 --> 00:47:34.000]  我也禱告
[00:47:34.000 --> 00:47:36.000]  我也希望當天可以走
[00:47:36.000 --> 00:47:40.000]  感謝神真的給我恩典
[00:47:40.000 --> 00:47:42.000]  雖然在風暴當中
[00:47:42.000 --> 00:47:45.000]  當晚十二點半最後一班機
[00:47:45.000 --> 00:47:48.000]  從香港飛洛杉磯
[00:47:48.000 --> 00:47:50.000]  剩下最後一個位置
[00:47:50.000 --> 00:47:52.000]  我剛好stand by
[00:47:52.000 --> 00:47:54.000]  其實十幾個人stand by
[00:47:54.000 --> 00:47:55.000]  我就排滿後面的
[00:47:55.000 --> 00:47:57.000]  可是剛好最後一個
[00:47:57.000 --> 00:47:59.000]  剛好有最後一個位置給我
[00:47:59.000 --> 00:48:00.000]  我就上到飛機
[00:48:00.000 --> 00:48:02.000]  可是上到飛機就下一個問題來了
[00:48:02.000 --> 00:48:04.000]  就在風暴當中就是
[00:48:04.000 --> 00:48:07.000]  我最喜歡的位置是走廊的位置
[00:48:07.000 --> 00:48:11.000]  我第二個位置是靠窗戶的位置
[00:48:11.000 --> 00:48:13.000]  我最討厭是中間的位置
[00:48:13.000 --> 00:48:18.000]  特別是香港飛洛杉磯要十三個小時
[00:48:18.000 --> 00:48:21.000]  如果我擠在中間我會很痛苦
[00:48:21.000 --> 00:48:23.000]  那結果我沒得選
[00:48:23.000 --> 00:48:25.000]  因為我是stand by
[00:48:25.000 --> 00:48:26.000]  只有最後一個位置
[00:48:26.000 --> 00:48:28.000]  一定是什麼中間的位置
[00:48:28.000 --> 00:48:30.000]  所以我上飛機就被擠到中間
[00:48:30.000 --> 00:48:32.000]  那我就很disappointed
[00:48:32.000 --> 00:48:33.000]  我就很失望
[00:48:33.000 --> 00:48:35.000]  那結果後來其他乘客都上了
[00:48:35.000 --> 00:48:37.000]  看我擠在中間
[00:48:37.000 --> 00:48:39.000]  我旁邊是一個很漂亮的女生
[00:48:39.000 --> 00:48:42.000]  我左邊也是一個很漂亮的女生
[00:48:42.000 --> 00:48:44.000]  所以我第一個思想
[00:48:44.000 --> 00:48:45.000]  我第一個思想是說
[00:48:45.000 --> 00:48:46.000]  安慰獎
[00:48:46.000 --> 00:48:48.000]  安慰獎
[00:48:48.000 --> 00:48:50.000]  可是我第二個思想想到的時候
[00:48:50.000 --> 00:48:53.000]  我說不對呀
[00:48:53.000 --> 00:48:54.000]  就是
[00:48:54.000 --> 00:48:55.000]  我知道怎麼不對
[00:48:55.000 --> 00:48:57.000]  因為我要飛十三個小時
[00:48:57.000 --> 00:48:59.000]  十二點半我想要
[00:48:59.000 --> 00:49:01.000]  就什麼又脫了鞋又睡覺
[00:49:01.000 --> 00:49:03.000]  流口水又打呼
[00:49:03.000 --> 00:49:06.000]  就是我想要很輕鬆的relax睡覺
[00:49:06.000 --> 00:49:09.000]  我又不是在泡女生
[00:49:09.000 --> 00:49:11.000]  所以他們對我來講
[00:49:11.000 --> 00:49:13.000]  一點安慰都沒有
[00:49:13.000 --> 00:49:15.000]  我說反而壓力更大
[00:49:15.000 --> 00:49:17.000]  就是你要behave
[00:49:17.000 --> 00:49:19.000]  在兩個美女中間你要很behave
[00:49:19.000 --> 00:49:20.000]  那我就十三個小時
[00:49:20.000 --> 00:49:22.000]  本來擠在中間就不開心
[00:49:22.000 --> 00:49:23.000]  我又要很behave
[00:49:23.000 --> 00:49:25.000]  我就說很慘
[00:49:25.000 --> 00:49:26.000]  那我就更生禱告說
[00:49:26.000 --> 00:49:31.000]  神可不可以幫我換一個走廊的位置
[00:49:31.000 --> 00:49:34.000]  那我就叫那個服務員過來
[00:49:34.000 --> 00:49:37.000]  我說服務員有沒有其他位置
[00:49:37.000 --> 00:49:38.000]  他說有啊business
[00:49:38.000 --> 00:49:39.000]  我說business要加多少錢
[00:49:39.000 --> 00:49:41.000]  他說六千塊美金
[00:49:41.000 --> 00:49:43.000]  我說you kill me
[00:49:43.000 --> 00:49:45.000]  六千塊美金
[00:49:45.000 --> 00:49:47.000]  那後來很高興
[00:49:47.000 --> 00:49:49.000]  你知道發生什麼事
[00:49:49.000 --> 00:49:50.000]  我旁邊那個女生呢
[00:49:50.000 --> 00:49:52.000]  就突然間看到她鞋對面
[00:49:52.000 --> 00:49:53.000]  她鞋對面
[00:49:53.000 --> 00:49:57.000]  有個坐走廊位置的人
[00:49:57.000 --> 00:49:59.000]  她就突然認出那個人是她朋友
[00:49:59.000 --> 00:50:00.000]  她沒有約好
[00:50:00.000 --> 00:50:01.000]  她就很驚喜
[00:50:01.000 --> 00:50:02.000]  我們原來同一班飛機啊
[00:50:02.000 --> 00:50:03.000]  這麼開心
[00:50:03.000 --> 00:50:05.000]  我看機會來了
[00:50:05.000 --> 00:50:06.000]  我就跟她講說
[00:50:06.000 --> 00:50:07.000]  我跟你朋友換位置好不好
[00:50:07.000 --> 00:50:09.000]  這樣你們可以聊天啊
[00:50:09.000 --> 00:50:10.000]  多好
[00:50:10.000 --> 00:50:11.000]  她就說好啊好啊
[00:50:11.000 --> 00:50:13.000]  那我就跟她朋友換了個位置
[00:50:13.000 --> 00:50:17.000]  結果我就換了一個坐走廊的位置
[00:50:17.000 --> 00:50:18.000]  所以我就十三個小時
[00:50:18.000 --> 00:50:20.000]  可以比較輕鬆的睡覺
[00:50:20.000 --> 00:50:23.000]  看電影就可以回來
[00:50:23.000 --> 00:50:25.000]  不是什麼大事
[00:50:25.000 --> 00:50:26.000]  我就說過
[00:50:26.000 --> 00:50:27.000]  有時候我人生當中
[00:50:27.000 --> 00:50:29.000]  最近經歷很多小事
[00:50:29.000 --> 00:50:30.000]  是神的恩典
[00:50:30.000 --> 00:50:32.000]  不是什麼big things
[00:50:32.000 --> 00:50:33.000]  small things
[00:50:33.000 --> 00:50:34.000]  但是對我來講
[00:50:34.000 --> 00:50:36.000]  在一些很chaotic的situation
[00:50:36.000 --> 00:50:39.000]  能夠經歷到神一點點的恩典
[00:50:39.000 --> 00:50:41.000]  對我來講是很甘甜的
[00:50:41.000 --> 00:50:43.000]  讓我看到說原來
[00:50:43.000 --> 00:50:44.000]  這句話是真的
[00:50:44.000 --> 00:50:46.000]  神叫萬事互相效力
[00:50:46.000 --> 00:50:49.000]  叫愛神的人是得益處的
[00:50:49.000 --> 00:50:51.000]  神不是降災禍的意念
[00:50:51.000 --> 00:50:52.000]  是賜平安的意念
[00:50:52.000 --> 00:50:55.000]  如果你真的信得過神
[00:50:55.000 --> 00:50:57.000]  不是信得過你自己
[00:50:57.000 --> 00:50:58.000]  不是因為你做得不好
[00:50:58.000 --> 00:51:00.000]  或是你做得好不重要
[00:51:00.000 --> 00:51:02.000]  重點是主耶穌做得很好
[00:51:02.000 --> 00:51:03.000]  祂順服神
[00:51:03.000 --> 00:51:05.000]  祂一次過獻祭
[00:51:05.000 --> 00:51:08.000]  滿足了神對所有義的要求
[00:51:08.000 --> 00:51:10.000]  滿足神對所有
[00:51:10.000 --> 00:51:12.000]  罪人懲罰的那種要求
[00:51:12.000 --> 00:51:13.000]  全部滿足了
[00:51:13.000 --> 00:51:14.000]  所以神今天看你
[00:51:14.000 --> 00:51:16.000]  就像看約伯一樣
[00:51:16.000 --> 00:51:18.000]  世上再沒有像你
[00:51:18.000 --> 00:51:20.000]  這麼完全正直敬畏神
[00:51:20.000 --> 00:51:21.000]  遠離惡事的
[00:51:21.000 --> 00:51:23.000]  所以我非常喜歡你
[00:51:23.000 --> 00:51:24.000]  但你知道
[00:51:24.000 --> 00:51:27.000]  你不可以自以為一
[00:51:27.000 --> 00:51:28.000]  這是一個很深奧的真理
[00:51:28.000 --> 00:51:30.000]  但希望你明白
[00:51:30.000 --> 00:51:31.000]  希望你真的靠著
[00:51:31.000 --> 00:51:32.000]  主耶穌的恩典
[00:51:32.000 --> 00:51:33.000]  你能夠活出一個完全
[00:51:33.000 --> 00:51:35.000]  每天都敬畏到神恩典的生活
[00:51:35.000 --> 00:51:38.000]  就算偶爾你會遇到一些風暴
[00:51:38.000 --> 00:51:39.000]  但風暴當中
[00:51:39.000 --> 00:51:40.000]  你可以靠著神
[00:51:40.000 --> 00:51:42.000]  可以很順利的走出來
[00:51:42.000 --> 00:51:44.000]  我們一起禱告吧
