
[00:00:00.000 --> 00:00:02.000]  臨近聖誕節的日子
[00:43:54.000 --> 00:43:56.000]  (主持)使他變成啞巴。
[00:43:56.000 --> 00:43:58.000]  (陳)使他變成啞巴。
[00:43:58.000 --> 00:44:00.000]  (主持)使他變成啞巴。
[00:44:00.000 --> 00:44:02.000]  (陳)使他變成啞巴。
[00:44:02.000 --> 00:44:04.000]  (主持)使他變成啞巴。
[00:44:04.000 --> 00:44:06.000]  (陳)使他變成啞巴。
[00:44:06.000 --> 00:44:08.000]  (主持)使他變成啞巴。
[00:44:08.000 --> 00:44:10.000]  (陳)使他變成啞巴。
[00:44:10.000 --> 00:44:12.000]  (主持)使他變成啞巴。
[00:44:12.000 --> 00:44:14.000]  (陳)使他變成啞巴。
[00:44:14.000 --> 00:44:16.000]  (主持)使他變成啞巴。
[00:44:16.000 --> 00:44:18.000]  (陳)使他變成啞巴。
[00:44:18.000 --> 00:44:20.000]  (主持)使他變成啞巴。
[00:44:20.000 --> 00:44:22.000]  (陳)使他變成啞巴。
[00:44:22.000 --> 00:44:24.000]  (主持)使他變成啞巴。
[00:44:24.000 --> 00:44:26.000]  (陳)使他變成啞巴。
[00:44:26.000 --> 00:44:28.000]  (主持)使他變成啞巴。
[00:44:28.000 --> 00:44:30.000]  (陳)使他變成啞巴。
[00:44:30.000 --> 00:44:32.000]  (主持)使他變成啞巴。
[00:44:32.000 --> 00:44:34.000]  (陳)使他變成啞巴。
[00:44:34.000 --> 00:44:36.000]  (主持)使他變成啞巴。
[00:44:36.000 --> 00:44:38.000]  (陳)使他變成啞巴。
[00:44:38.000 --> 00:44:40.000]  (主持)使他變成啞巴。
[00:44:40.000 --> 00:44:42.000]  (陳)使他變成啞巴。
[00:44:42.000 --> 00:44:44.000]  (主持)使他變成啞巴。
[00:44:44.000 --> 00:44:46.000]  (陳)使他變成啞巴。
[00:44:46.000 --> 00:44:48.000]  (主持)使他變成啞巴。
[00:44:48.000 --> 00:44:50.000]  (陳)使他變成啞巴。
[00:44:50.000 --> 00:44:52.000]  (主持)使他變成啞巴。
[00:44:52.000 --> 00:44:54.000]  (陳)使他變成啞巴。
[00:44:54.000 --> 00:44:56.000]  (主持)使他變成啞巴。
[00:44:56.000 --> 00:44:58.000]  (陳)使他變成啞巴。
[00:44:58.000 --> 00:45:00.000]  (主持)使他變成啞巴。
[00:45:00.000 --> 00:45:02.000]  (陳)使他變成啞巴。
[00:45:02.000 --> 00:45:04.000]  (主持)使他變成啞巴。
[00:45:04.000 --> 00:45:06.000]  (陳)使他變成啞巴。
[00:45:06.000 --> 00:45:08.000]  (主持)使他變成啞巴。
[00:45:08.000 --> 00:45:10.000]  (陳)使他變成啞巴。
[00:45:10.000 --> 00:45:12.000]  (主持)使他變成啞巴。
[00:45:12.000 --> 00:45:14.000]  (陳)使他變成啞巴。
[00:45:14.000 --> 00:45:16.000]  (主持)使他變成啞巴。
[00:45:16.000 --> 00:45:18.000]  (陳)使他變成啞巴。
[00:45:18.000 --> 00:45:20.000]  (主持)使他變成啞巴。
[00:45:20.000 --> 00:45:22.000]  (陳)使他變成啞巴。
[00:45:22.000 --> 00:45:24.000]  (主持)使他變成啞巴。
[00:45:24.000 --> 00:45:26.000]  (陳)使他變成啞巴。
[00:45:26.000 --> 00:45:28.000]  (主持)使他變成啞巴。
[00:45:28.000 --> 00:45:30.000]  (陳)使他變成啞巴。
[00:45:30.000 --> 00:45:32.000]  (主持)使他變成啞巴。
[00:45:32.000 --> 00:45:34.000]  (陳)使他變成啞巴。
[00:45:34.000 --> 00:45:36.000]  (主持)使他變成啞巴。
[00:45:36.000 --> 00:45:38.000]  (陳)使他變成啞巴。
[00:45:38.000 --> 00:45:40.000]  (主持)使他變成啞巴。
[00:45:40.000 --> 00:45:42.000]  (陳)使他變成啞巴。
[00:45:42.000 --> 00:45:44.000]  (主持)使他變成啞巴。
[00:45:44.000 --> 00:45:46.000]  (陳)使他變成啞巴。
[00:45:46.000 --> 00:45:48.000]  (主持)使他變成啞巴。
[00:45:48.000 --> 00:45:50.000]  (陳)使他變成啞巴。
[00:45:50.000 --> 00:45:52.000]  (主持)使他變成啞巴。
[00:45:52.000 --> 00:45:54.000]  (陳)使他變成啞巴。
[00:45:54.000 --> 00:45:56.000]  (主持)使他變成啞巴。
[00:45:56.000 --> 00:45:58.000]  (陳)使他變成啞巴。
[00:45:58.000 --> 00:46:00.000]  (主持)使他變成啞巴。
[00:46:00.000 --> 00:46:02.000]  (陳)使他變成啞巴。
[00:46:02.000 --> 00:46:04.000]  (主持)使他變成啞巴。
[00:46:04.000 --> 00:46:06.000]  (陳)使他變成啞巴。
[00:46:06.000 --> 00:46:08.000]  (主持)使他變成啞巴。
[00:46:08.000 --> 00:46:10.000]  (陳)使他變成啞巴。
[00:46:10.000 --> 00:46:12.000]  (主持)使他變成啞巴。
[00:46:12.000 --> 00:46:14.000]  (陳)使他變成啞巴。
[00:46:14.000 --> 00:46:16.000]  (主持)使他變成啞巴。
[00:46:16.000 --> 00:46:18.000]  (陳)使他變成啞巴。
[00:46:18.000 --> 00:46:20.000]  (主持)使他變成啞巴。
[00:46:20.000 --> 00:46:22.000]  (陳)使他變成啞巴。
[00:46:22.000 --> 00:46:24.000]  (主持)使他變成啞巴。
[00:46:24.000 --> 00:46:26.000]  (陳)使他變成啞巴。
[00:46:26.000 --> 00:46:28.000]  (主持)使他變成啞巴。
[00:46:28.000 --> 00:46:30.000]  (陳)使他變成啞巴。
[00:46:30.000 --> 00:46:32.000]  (主持)使他變成啞巴。
[00:46:32.000 --> 00:46:34.000]  (陳)使他變成啞巴。
[00:46:34.000 --> 00:46:36.000]  (主持)使他變成啞巴。
[00:46:36.000 --> 00:46:38.000]  (陳)使他變成啞巴。
[00:46:38.000 --> 00:46:40.000]  (主持)使他變成啞巴。
[00:46:40.000 --> 00:46:42.000]  (陳)使他變成啞巴。
[00:46:42.000 --> 00:46:44.000]  (主持)使他變成啞巴。
[00:46:44.000 --> 00:46:46.000]  (陳)使他變成啞巴。
[00:46:46.000 --> 00:46:48.000]  (主持)使他變成啞巴。
[00:46:48.000 --> 00:46:50.000]  (陳)使他變成啞巴。
[00:46:50.000 --> 00:46:52.000]  (主持)使他變成啞巴。
[00:46:52.000 --> 00:46:54.000]  (陳)使他變成啞巴。
[00:46:54.000 --> 00:46:56.000]  (主持)使他變成啞巴。
[00:46:56.000 --> 00:46:58.000]  (陳)使他變成啞巴。
[00:46:58.000 --> 00:47:00.000]  (主持)使他變成啞巴。
[00:47:00.000 --> 00:47:02.000]  (陳)使他變成啞巴。
[00:47:02.000 --> 00:47:04.000]  (主持)使他變成啞巴。
[00:47:04.000 --> 00:47:06.000]  (主持)使他變成啞巴。
[00:47:06.000 --> 00:47:08.000]  (陳)使他變成啞巴。
[00:47:08.000 --> 00:47:10.000]  (主持)使他變成啞巴。
[00:47:10.000 --> 00:47:12.000]  (陳)使他變成啞巴。
[00:47:12.000 --> 00:47:14.000]  (主持)使他變成啞巴。
[00:47:14.000 --> 00:47:16.000]  (陳)使他變成啞巴。
[00:47:16.000 --> 00:47:18.000]  (主持)使他變成啞巴。
[00:47:18.000 --> 00:47:20.000]  (陳)使他變成啞巴。
[00:47:20.000 --> 00:47:22.000]  (主持)使他變成啞巴。
[00:47:22.000 --> 00:47:24.000]  (陳)使他變成啞巴。
[00:47:24.000 --> 00:47:26.000]  (主持)使他變成啞巴。
[00:47:26.000 --> 00:47:28.000]  (陳)使他變成啞巴。
[00:47:28.000 --> 00:47:30.000]  (主持)使他變成啞巴。
[00:47:30.000 --> 00:47:32.000]  (陳)使他變成啞巴。
[00:47:32.000 --> 00:47:34.000]  (主持)使他變成啞巴。
[00:47:34.000 --> 00:47:36.000]  (陳)使他變成啞巴。
[00:47:36.000 --> 00:47:38.000]  (主持)使他變成啞巴。
[00:47:38.000 --> 00:47:40.000]  (陳)使他變成啞巴。
[00:47:40.000 --> 00:47:42.000]  (主持)使他變成啞巴。
[00:47:42.000 --> 00:47:44.000]  (陳)使他變成啞巴。
[00:47:44.000 --> 00:47:46.000]  (主持)使他變成啞巴。
[00:47:46.000 --> 00:47:48.000]  (陳)使他變成啞巴。
[00:47:48.000 --> 00:47:50.000]  (主持)使他變成啞巴。
[00:47:50.000 --> 00:47:52.000]  (陳)使他變成啞巴。
[00:47:52.000 --> 00:47:54.000]  (主持)使他變成啞巴。
[00:47:54.000 --> 00:47:56.000]  (陳)使他變成啞巴。
[00:47:56.000 --> 00:47:58.000]  (主持)使他變成啞巴。
[00:47:58.000 --> 00:48:00.000]  (陳)使他變成啞巴。
[00:48:00.000 --> 00:48:02.000]  (主持)使他變成啞巴。
[00:48:02.000 --> 00:48:04.000]  (陳)使他變成啞巴。
[00:48:04.000 --> 00:48:06.000]  (主持)使他變成啞巴。
[00:48:06.000 --> 00:48:08.000]  (陳)使他變成啞巴。
[00:48:08.000 --> 00:48:10.000]  (主持)使他變成啞巴。
[00:48:10.000 --> 00:48:12.000]  (陳)使他變成啞巴。
[00:48:12.000 --> 00:48:14.000]  (主持)使他變成啞巴。
[00:48:14.000 --> 00:48:16.000]  (陳)使他變成啞巴。
[00:48:16.000 --> 00:48:18.000]  (主持)使他變成啞巴。
[00:48:18.000 --> 00:48:20.000]  (陳)使他變成啞巴。
[00:48:20.000 --> 00:48:22.000]  (主持)使他變成啞巴。
[00:48:22.000 --> 00:48:24.000]  (陳)使他變成啞巴。
[00:48:24.000 --> 00:48:26.000]  (主持)使他變成啞巴。
[00:48:26.000 --> 00:48:28.000]  (主持)使他變成啞巴。
[00:48:28.000 --> 00:48:30.000]  (陳)使他變成啞巴。
[00:48:30.000 --> 00:48:32.000]  (主持)使他變成啞巴。
[00:48:32.000 --> 00:48:34.000]  (陳)使他變成啞巴。
[00:48:34.000 --> 00:48:36.000]  (主持)使他變成啞巴。
[00:48:36.000 --> 00:48:38.000]  (陳)使他變成啞巴。
[00:48:38.000 --> 00:48:40.000]  (主持)使他變成啞巴。
[00:48:40.000 --> 00:48:42.000]  (陳)使他變成啞巴。
[00:48:42.000 --> 00:48:44.000]  (主持)使他變成啞巴。
[00:48:44.000 --> 00:48:46.000]  (陳)使他變成啞巴。
[00:48:46.000 --> 00:48:48.000]  (主持)使他變成啞巴。
[00:48:48.000 --> 00:48:50.000]  (陳)使他變成啞巴。
[00:48:50.000 --> 00:48:52.000]  (主持)使他變成啞巴。
[00:48:52.000 --> 00:48:54.000]  (陳)使他變成啞巴。
[00:48:54.000 --> 00:48:56.000]  (主持)使他變成啞巴。
[00:48:56.000 --> 00:48:58.000]  (陳)使他變成啞巴。
[00:48:58.000 --> 00:49:00.000]  (主持)使他變成啞巴。
[00:49:00.000 --> 00:49:02.000]  (陳)使他變成啞巴。
[00:49:02.000 --> 00:49:04.000]  (主持)使他變成啞巴。
[00:49:04.000 --> 00:49:06.000]  (陳)使他變成啞巴。
[00:49:06.000 --> 00:49:08.000]  (主持)使他變成啞巴。
[00:49:08.000 --> 00:49:10.000]  (陳)使他變成啞巴。
[00:49:10.000 --> 00:49:12.000]  (主持)使他變成啞巴。
[00:49:12.000 --> 00:49:14.000]  (陳)使他變成啞巴。
[00:49:14.000 --> 00:49:16.000]  (主持)使他變成啞巴。
[00:49:16.000 --> 00:49:18.000]  (陳)使他變成啞巴。
[00:49:18.000 --> 00:49:20.000]  (主持)使他變成啞巴。
[00:49:20.000 --> 00:49:22.000]  (陳)使他變成啞巴。
[00:49:22.000 --> 00:49:24.000]  (主持)使他變成啞巴。
[00:49:24.000 --> 00:49:26.000]  (陳)使他變成啞巴。
[00:49:26.000 --> 00:49:28.000]  (主持)使他變成啞巴。
[00:49:28.000 --> 00:49:30.000]  (陳)使他變成啞巴。
[00:49:30.000 --> 00:49:32.000]  (主持)使他變成啞巴。
[00:49:32.000 --> 00:49:34.000]  (陳)使他變成啞巴。
[00:49:34.000 --> 00:49:36.000]  (主持)使他變成啞巴。
[00:49:36.000 --> 00:49:38.000]  (陳)使他變成啞巴。
[00:49:38.000 --> 00:49:40.000]  (主持)使他變成啞巴。
[00:49:40.000 --> 00:49:42.000]  (陳)使他變成啞巴。
[00:49:42.000 --> 00:49:44.000]  (主持)使他變成啞巴。
[00:49:44.000 --> 00:49:46.000]  (陳)使他變成啞巴。
[00:49:46.000 --> 00:49:48.000]  (主持)使他變成啞巴。
[00:49:48.000 --> 00:49:50.000]  (陳)使他變成啞巴。
[00:49:50.000 --> 00:49:52.000]  (主持)使他變成啞巴。
[00:49:52.000 --> 00:49:54.000]  (陳)使他變成啞巴。
[00:49:54.000 --> 00:49:56.000]  (主持)使他變成啞巴。
[00:49:56.000 --> 00:49:58.000]  (陳)使他變成啞巴。
[00:49:58.000 --> 00:50:00.000]  (主持)使他變成啞巴。
[00:50:00.000 --> 00:50:02.000]  (陳)使他變成啞巴。
[00:50:02.000 --> 00:50:04.000]  (主持)使他變成啞巴。
[00:50:04.000 --> 00:50:06.000]  (陳)使他變成啞巴。
[00:50:06.000 --> 00:50:08.000]  (主持)使他變成啞巴。
[00:50:08.000 --> 00:50:10.000]  (陳)使他變成啞巴。
[00:50:10.000 --> 00:50:12.000]  (主持)使他變成啞巴。
[00:50:12.000 --> 00:50:14.000]  (陳)使他變成啞巴。
[00:50:14.000 --> 00:50:16.000]  (主持)使他變成啞巴。
[00:50:16.000 --> 00:50:18.000]  (陳)使他變成啞巴。
[00:50:18.000 --> 00:50:20.000]  (主持)使他變成啞巴。
[00:50:20.000 --> 00:50:22.000]  (陳)使他變成啞巴。
[00:50:22.000 --> 00:50:24.000]  (主持)使他變成啞巴。
[00:50:24.000 --> 00:50:26.000]  (陳)使他變成啞巴。
[00:50:26.000 --> 00:50:28.000]  (主持)使他變成啞巴。
[00:50:28.000 --> 00:50:30.000]  (陳)使他變成啞巴。
[00:50:30.000 --> 00:50:32.000]  (主持)使他變成啞巴。
[00:50:32.000 --> 00:50:34.000]  (陳)使他變成啞巴。
[00:50:34.000 --> 00:50:36.000]  (主持)使他變成啞巴。
[00:50:36.000 --> 00:50:38.000]  (陳)使他變成啞巴。
[00:50:38.000 --> 00:50:40.000]  (主持)使他變成啞巴。
[00:50:40.000 --> 00:50:42.000]  (陳)使他變成啞巴。
[00:50:42.000 --> 00:50:44.000]  (主持)使他變成啞巴。
[00:50:44.000 --> 00:50:46.000]  (陳)使他變成啞巴。
[00:50:46.000 --> 00:50:48.000]  (主持)使他變成啞巴。
[00:50:48.000 --> 00:50:50.000]  (陳)使他變成啞巴。
[00:50:50.000 --> 00:50:52.000]  (主持)使他變成啞巴。
[00:50:52.000 --> 00:50:54.000]  (陳)使他變成啞巴。
[00:50:54.000 --> 00:50:56.000]  (主持)使他變成啞巴。
[00:50:56.000 --> 00:50:58.000]  (陳)使他變成啞巴。
[00:50:58.000 --> 00:51:00.000]  (主持)使他變成啞巴。
[00:51:00.000 --> 00:51:02.000]  (陳)使他變成啞巴。
[00:51:02.000 --> 00:51:04.000]  (主持)使他變成啞巴。
[00:51:04.000 --> 00:51:06.000]  (陳)使他變成啞巴。
[00:51:06.000 --> 00:51:08.000]  (主持)使他變成啞巴。
[00:51:08.000 --> 00:51:10.000]  (陳)使他變成啞巴。
[00:51:10.000 --> 00:51:12.000]  (主持)使他變成啞巴。
[00:51:12.000 --> 00:51:14.000]  (陳)使他變成啞巴。
[00:51:14.000 --> 00:51:16.000]  (主持)使他變成啞巴。
[00:51:16.000 --> 00:51:18.000]  (陳)使他變成啞巴。
[00:51:18.000 --> 00:51:20.000]  (主持)使他變成啞巴。
[00:51:20.000 --> 00:51:22.000]  (陳)使他變成啞巴。
[00:51:22.000 --> 00:51:24.000]  (主持)使他變成啞巴。
[00:51:24.000 --> 00:51:26.000]  (陳)使他變成啞巴。
[00:51:26.000 --> 00:51:28.000]  (主持)使他變成啞巴。
[00:51:28.000 --> 00:51:30.000]  (陳)使他變成啞巴。
[00:51:30.000 --> 00:51:32.000]  (主持)使他變成啞巴。
[00:51:32.000 --> 00:51:34.000]  (陳)使他變成啞巴。
[00:51:34.000 --> 00:51:36.000]  (主持)使他變成啞巴。
[00:51:36.000 --> 00:51:38.000]  (陳)使他變成啞巴。
[00:51:38.000 --> 00:51:40.000]  (主持)使他變成啞巴。
[00:51:40.000 --> 00:51:42.000]  (陳)使他變成啞巴。
[00:51:42.000 --> 00:51:44.000]  (主持)使他變成啞巴。
[00:51:44.000 --> 00:51:46.000]  (陳)使他變成啞巴。
[00:51:46.000 --> 00:51:48.000]  (主持)使他變成啞巴。
[00:51:48.000 --> 00:51:50.000]  (陳)使他變成啞巴。
[00:51:50.000 --> 00:51:52.000]  (主持)使他變成啞巴。
[00:51:52.000 --> 00:51:54.000]  (陳)使他變成啞巴。
[00:51:54.000 --> 00:51:56.000]  (主持)使他變成啞巴。
[00:51:56.000 --> 00:51:58.000]  (陳)使他變成啞巴。
[00:51:58.000 --> 00:52:00.000]  (主持)使他變成啞巴。
[00:52:00.000 --> 00:52:02.000]  (陳)使他變成啞巴。
[00:52:02.000 --> 00:52:04.000]  (主持)使他變成啞巴。
[00:52:04.000 --> 00:52:06.000]  (陳)使他變成啞巴。
[00:52:06.000 --> 00:52:08.000]  (主持)使他變成啞巴。
[00:52:08.000 --> 00:52:10.000]  (陳)使他變成啞巴。
[00:52:10.000 --> 00:52:12.000]  (主持)使他變成啞巴。
[00:52:12.000 --> 00:52:14.000]  (陳)使他變成啞巴。
[00:52:14.000 --> 00:52:16.000]  (主持)使他變成啞巴。
[00:52:16.000 --> 00:52:18.000]  (陳)使他變成啞巴。
[00:52:18.000 --> 00:52:20.000]  (主持)使他變成啞巴。
[00:52:20.000 --> 00:52:22.000]  (陳)使他變成啞巴。
[00:52:22.000 --> 00:52:24.000]  (主持)使他變成啞巴。
[00:52:24.000 --> 00:52:26.000]  (陳)使他變成啞巴。
[00:52:26.000 --> 00:52:28.000]  (主持)使他變成啞巴。
[00:52:28.000 --> 00:52:30.000]  (陳)使他變成啞巴。
[00:52:30.000 --> 00:52:32.000]  (主持)使他變成啞巴。
[00:52:32.000 --> 00:52:34.000]  (陳)使他變成啞巴。
[00:52:34.000 --> 00:52:36.000]  (主持)使他變成啞巴。
[00:52:36.000 --> 00:52:38.000]  (陳)使他變成啞巴。
[00:52:38.000 --> 00:52:40.000]  (主持)使他變成啞巴。
[00:52:40.000 --> 00:52:42.000]  (陳)使他變成啞巴。
[00:52:42.000 --> 00:52:44.000]  (主持)使他變成啞巴。
[00:52:44.000 --> 00:52:46.000]  (陳)使他變成啞巴。
[00:52:46.000 --> 00:52:48.000]  (主持)使他變成啞巴。
[00:52:48.000 --> 00:52:50.000]  (陳)使他變成啞巴。
[00:52:50.000 --> 00:52:52.000]  (主持)使他變成啞巴。
[00:52:52.000 --> 00:52:54.000]  (陳)使他變成啞巴。
[00:52:54.000 --> 00:52:56.000]  (主持)使他變成啞巴。
[00:52:56.000 --> 00:52:58.000]  (陳)使他變成啞巴。
