
[00:00:00.000 --> 00:00:06.300]  我們今天繼續的講題是屬靈恩賜系列2
[00:43:56.520 --> 00:43:58.520]  不斷的操練
[00:43:58.520 --> 00:43:59.520]  我們的恩賜
[00:43:59.520 --> 00:44:01.520]  還有
[00:44:01.520 --> 00:44:03.520]  要看中間的果效
[00:44:03.520 --> 00:44:05.520]  自己有沒有被造就
[00:44:05.520 --> 00:44:07.520]  別人有沒有被造就
[00:44:07.520 --> 00:44:08.520]  我們的評估
[00:44:08.520 --> 00:44:09.520]  別人的評估
[00:44:09.520 --> 00:44:10.520]  再看一下
[00:44:10.520 --> 00:44:12.520]  福士裡面
[00:44:12.520 --> 00:44:14.520]  是不是榮耀上帝
[00:44:14.520 --> 00:44:16.520]  當人開始慢慢聽到
[00:44:16.520 --> 00:44:17.520]  哇
[00:44:17.520 --> 00:44:18.520]  Lauren 福士好
[00:44:18.520 --> 00:44:19.520]  Eric Chong 好
[00:44:19.520 --> 00:44:20.520]  Candy 好
[00:44:20.520 --> 00:44:21.520]  忘記了說我
[00:44:21.520 --> 00:44:23.520]  感恩
[00:44:23.520 --> 00:44:25.520]  別人記得他感恩
[00:44:25.520 --> 00:44:26.520]  他背後有上帝
[00:44:26.520 --> 00:44:27.520]  忘記了我感恩
[00:44:27.520 --> 00:44:29.520]  因為我和他們背後
[00:44:29.520 --> 00:44:31.520]  都是榮耀上帝
[00:44:31.520 --> 00:44:32.520]  Amen
[00:44:32.520 --> 00:44:34.520]  這個很重要
[00:44:34.520 --> 00:44:35.520]  我們的生命
[00:44:35.520 --> 00:44:36.520]  內在生
[00:44:36.520 --> 00:44:38.520]  這個最後了
[00:44:38.520 --> 00:44:40.520]  我們會得滿足
[00:44:40.520 --> 00:44:43.520]  如魚得水
[00:44:43.520 --> 00:44:45.520]  我講到很開心
[00:44:45.520 --> 00:44:46.520]  我見到門徒成長
[00:44:46.520 --> 00:44:47.520]  開心到不得了
[00:44:47.520 --> 00:44:48.520]  見到人生命改變
[00:44:48.520 --> 00:44:49.520]  開心到不得了
[00:44:49.520 --> 00:44:51.520]  和人聊天聆聽
[00:44:51.520 --> 00:44:52.520]  開心到不得了
[00:44:52.520 --> 00:44:53.520]  去到扶貧探訪
[00:44:53.520 --> 00:44:54.520]  開心到不得了
[00:44:54.520 --> 00:44:56.520]  裡面有一種澎湃的心
[00:44:56.520 --> 00:44:58.520]  當你去幫忙去經歷
[00:44:58.520 --> 00:45:00.520]  這是上帝給你的
[00:45:00.520 --> 00:45:02.520]  什麼令你裡面
[00:45:02.520 --> 00:45:04.520]  有著那種熱誠
[00:45:04.520 --> 00:45:09.520]  彼得比書2章13節這樣說
[00:45:09.520 --> 00:45:10.520]  我們一起讀
[00:45:10.520 --> 00:45:11.520]  1 2 3
[00:45:11.520 --> 00:45:13.520]  因為你們立志行事
[00:45:13.520 --> 00:45:16.520]  都是神在你們心裡運行
[00:45:16.520 --> 00:45:19.520]  為要成就他的美意
[00:45:19.520 --> 00:45:21.520]  我們請敬拜
[00:45:21.520 --> 00:45:23.520]  記得在門女這一屆畢業的時候
[00:45:23.520 --> 00:45:24.520]  有一個門徒
[00:45:24.520 --> 00:45:26.520]  當他開始
[00:45:26.520 --> 00:45:28.520]  我鼓勵他幫教會
[00:45:28.520 --> 00:45:30.520]  重整我們牧區
[00:45:30.520 --> 00:45:32.520]  一個扶貧
[00:45:32.520 --> 00:45:34.520]  裡面整個
[00:45:34.520 --> 00:45:36.520]  做一個統籌
[00:45:36.520 --> 00:45:38.520]  他說我
[00:45:38.520 --> 00:45:40.520]  我不敢
[00:45:40.520 --> 00:45:42.520]  我說你是可以的
[00:45:42.520 --> 00:45:43.520]  鼓勵他
[00:45:43.520 --> 00:45:44.520]  他膽粗粗又上
[00:45:44.520 --> 00:45:46.520]  又過了一年
[00:45:46.520 --> 00:45:48.520]  我真的經歷見到他
[00:45:48.520 --> 00:45:49.520]  他的付出
[00:45:49.520 --> 00:45:51.520]  並且的果效
[00:45:51.520 --> 00:45:52.520]  我早幾個禮拜
[00:45:52.520 --> 00:45:54.520]  跟他聊天
[00:45:54.520 --> 00:45:55.520]  他又跟我聊天
[00:45:55.520 --> 00:45:57.520]  他說陳牧
[00:45:57.520 --> 00:45:58.520]  真的很開心
[00:45:58.520 --> 00:45:59.520]  在這個平台
[00:45:59.520 --> 00:46:01.520]  我見到很多弟兄姊妹去服侍
[00:46:01.520 --> 00:46:04.520]  很多我們的街坊
[00:46:04.520 --> 00:46:06.520]  是得到幫助
[00:46:06.520 --> 00:46:08.520]  我為他感恩
[00:46:08.520 --> 00:46:11.520]  因為他裡面得著喜悅
[00:46:11.520 --> 00:46:12.520]  Amen
[00:46:12.520 --> 00:46:14.520]  什麼叫你得著喜悅呢
[00:46:14.520 --> 00:46:16.520]  我們的人生中
[00:46:16.520 --> 00:46:19.520]  究竟為我們自己的工作家庭
[00:46:19.520 --> 00:46:22.520]  用了多少力量去建立
[00:46:22.520 --> 00:46:25.520]  我們有多少力量和時間
[00:46:25.520 --> 00:46:28.520]  用來建立神的國
[00:46:28.520 --> 00:46:30.520]  我們由出世人來教導我們
[00:46:30.520 --> 00:46:32.520]  我們為自己的學業
[00:46:32.520 --> 00:46:33.520]  為我們自己的生命
[00:46:33.520 --> 00:46:35.520]  為我們自己一切去建立
[00:46:35.520 --> 00:46:38.520]  但上帝邀請我們
[00:46:38.520 --> 00:46:40.520]  一切東西都屬於祂
[00:46:40.520 --> 00:46:42.520]  為祂來建立
[00:46:42.520 --> 00:46:44.520]  我們一起站立
[00:46:44.520 --> 00:46:47.520]  讀這兩席經文
[00:46:47.520 --> 00:46:49.520]  預備起
[00:46:49.520 --> 00:46:52.520]  你不要輕忽所得的恩賜
[00:46:52.520 --> 00:46:59.520]  不要輕忽所得的恩賜
[00:46:59.520 --> 00:47:02.520]  讓我們因此圓房挑黃
[00:47:02.520 --> 00:47:05.520]  無論剛才說的SV敬拜隊
[00:47:05.520 --> 00:47:08.520]  連我們的電視直播
[00:47:08.520 --> 00:47:10.520]  全部背後都很多人
[00:47:10.520 --> 00:47:13.520]  沒有了你沒有了我
[00:47:13.520 --> 00:47:15.520]  沒有了上帝
[00:47:15.520 --> 00:47:17.520]  突然沒有可能會發生
[00:47:17.520 --> 00:47:20.520]  上帝願意分享他的榮耀
[00:47:20.520 --> 00:47:22.520]  香港這個地方
[00:47:22.520 --> 00:47:24.520]  我不知道你們有沒有想起
[00:47:24.520 --> 00:47:26.520]  有些什麼職位什麼人
[00:47:26.520 --> 00:47:28.520]  如果明天沒有了
[00:47:28.520 --> 00:47:31.520]  香港就會垮下
[00:47:31.520 --> 00:47:34.520]  如果明天沒有醫生
[00:47:34.520 --> 00:47:39.520]  明天沒有巴士司機
[00:47:39.520 --> 00:47:44.520]  或者明天沒有茶餐廳
[00:47:44.520 --> 00:47:47.520]  社會就不會運作
[00:47:47.520 --> 00:47:49.520]  神的國度一樣
[00:47:49.520 --> 00:47:51.520]  如果神給了我們很多職位位置
[00:47:51.520 --> 00:47:55.520]  我們不去發揮
[00:47:55.520 --> 00:47:57.520]  神的家
[00:47:57.520 --> 00:47:58.520]  神的群體
[00:47:58.520 --> 00:48:04.520]  都不能如常在上帝的旨意中運作
[00:48:04.520 --> 00:48:06.520]  你願意花多少時間
[00:48:06.520 --> 00:48:08.520]  在上帝那裡
