
[00:00:00.000 --> 00:00:02.000]  兄弟妹平安
[00:46:28.000 --> 00:46:30.000]  還是你要在上面派飯
[00:46:30.000 --> 00:46:32.000]  還是你要上主日學
[00:46:32.000 --> 00:46:34.000]  還是你要做組長
[00:46:34.000 --> 00:46:36.000]  你向神來禱告不要擔心
[00:46:36.000 --> 00:46:38.000]  只要是神的旨意
[00:46:38.000 --> 00:46:40.000]  祂必定給你足夠的生命
[00:46:40.000 --> 00:46:42.000]  跟足夠的資源
[00:46:42.000 --> 00:46:44.000]  只要是祂的旨意
[00:46:44.000 --> 00:46:46.000]  你不用擔心你不要去想
[00:46:46.000 --> 00:46:48.000]  做不來啊怕啊沒有時間啊
[00:46:48.000 --> 00:46:50.000]  時間膽量智慧
[00:46:50.000 --> 00:46:52.000]  祂都給你
[00:46:52.000 --> 00:46:54.000]  祂都會給你
[00:46:54.000 --> 00:46:56.000]  工作做什麼決定呢
[00:46:56.000 --> 00:46:58.000]  你要憑信心在主面前做決定
[00:46:58.000 --> 00:47:00.000]  做了抉擇交給神
[00:47:00.000 --> 00:47:02.000]  過一個
[00:47:02.000 --> 00:47:04.000]  從容淡定的人生
[00:47:04.000 --> 00:47:06.000]  從容淡定的人生
[00:47:06.000 --> 00:47:08.000]  我自己呢
[00:47:08.000 --> 00:47:10.000]  經歷過
[00:47:10.000 --> 00:47:12.000]  那種漂浮不定的痛苦
[00:47:12.000 --> 00:47:14.000]  我在
[00:47:14.000 --> 00:47:16.000]  預備自己來服侍主的時候
[00:47:16.000 --> 00:47:18.000]  我在想
[00:47:18.000 --> 00:47:20.000]  我到底是要讀完博士
[00:47:20.000 --> 00:47:22.000]  去做神學教育
[00:47:22.000 --> 00:47:24.000]  還是
[00:47:24.000 --> 00:47:26.000]  要在教會裡面
[00:47:26.000 --> 00:47:28.000]  牧養教會走在前線
[00:47:28.000 --> 00:47:30.000]  跟弟兄姊妹一起走
[00:47:30.000 --> 00:47:32.000]  當我還沒有學會
[00:47:32.000 --> 00:47:34.000]  從容淡定的人生智慧的時候
[00:47:34.000 --> 00:47:36.000]  我在讀
[00:47:36.000 --> 00:47:38.000]  我的書
[00:47:38.000 --> 00:47:40.000]  我的心在想著教會
[00:47:40.000 --> 00:47:42.000]  很痛苦的你知道嗎
[00:47:42.000 --> 00:47:44.000]  因為你不能夠
[00:47:44.000 --> 00:47:46.000]  好像瑪麗一樣
[00:47:46.000 --> 00:47:48.000]  因為一件事
[00:47:48.000 --> 00:47:50.000]  拿不掉的
[00:47:50.000 --> 00:47:52.000]  只要你在上帝做了那個決定
[00:47:52.000 --> 00:47:54.000]  拿不掉的福份來的
[00:47:54.000 --> 00:47:56.000]  而我那時候我變成了瑪麗亞
[00:47:56.000 --> 00:47:58.000]  我變成瑪麗亞
[00:47:58.000 --> 00:48:00.000]  我想著兩方面的東西
[00:48:00.000 --> 00:48:02.000]  馬達
[00:48:02.000 --> 00:48:04.000]  謝謝我變成了馬達
[00:48:04.000 --> 00:48:06.000]  我那時候變成了馬達想著兩樣東西
[00:48:06.000 --> 00:48:08.000]  結果辛苦
[00:48:08.000 --> 00:48:10.000]  弟兄姊妹千萬不要像我以前那樣
[00:48:10.000 --> 00:48:12.000]  千萬不要像我以前那樣
[00:48:12.000 --> 00:48:14.000]  現在呢
[00:48:14.000 --> 00:48:16.000]  我確定了我牧會
[00:48:16.000 --> 00:48:18.000]  我專心一意的牧會
[00:48:18.000 --> 00:48:20.000]  上帝就把恩典呢
[00:48:20.000 --> 00:48:22.000]  一點一點的
[00:48:22.000 --> 00:48:24.000]  讓我看見多麼多麼的門復
[00:48:24.000 --> 00:48:26.000]  多麼多麼的門復
[00:48:26.000 --> 00:48:28.000]  在教會裡面
[00:48:28.000 --> 00:48:30.000]  不管是我們參與的拆船施工
[00:48:30.000 --> 00:48:32.000]  不管是我們
[00:48:32.000 --> 00:48:34.000]  在青年區的成長
[00:48:34.000 --> 00:48:36.000]  不管是國語區的成立
[00:48:36.000 --> 00:48:38.000]  上帝呢就按著他的方法呢
[00:48:38.000 --> 00:48:40.000]  自己來祝福
[00:48:40.000 --> 00:48:42.000]  是神的工作
[00:48:42.000 --> 00:48:44.000]  我不算什麼
[00:48:44.000 --> 00:48:46.000]  我要請弟兄姊妹你把你的生命呢
[00:48:46.000 --> 00:48:48.000]  變成很專一
[00:48:48.000 --> 00:48:50.000]  像瑪麗亞
[00:48:50.000 --> 00:48:52.000]  不是聽到或者是
[00:48:52.000 --> 00:48:54.000]  煮飯的問題
[00:48:54.000 --> 00:48:56.000]  而是選擇了一個在上帝面前
[00:48:56.000 --> 00:48:58.000]  做了抉擇
[00:48:58.000 --> 00:49:00.000]  就安然於那個抉擇
[00:49:00.000 --> 00:49:02.000]  過一個從容
[00:49:02.000 --> 00:49:04.000]  不破
[00:49:04.000 --> 00:49:06.000]  從容淡定
[00:49:06.000 --> 00:49:08.000]  的人生
[00:49:08.000 --> 00:49:10.000]  我們一起禱告
[00:49:10.000 --> 00:49:12.000]  天后上帝我們來到你跟前
[00:49:12.000 --> 00:49:14.000]  我求你大大的
[00:49:14.000 --> 00:49:16.000]  祝福這裡的每一個弟兄姊妹
[00:49:16.000 --> 00:49:18.000]  我願意這裡的每一個
[00:49:18.000 --> 00:49:20.000]  弟兄姊妹的生命
[00:49:20.000 --> 00:49:22.000]  都能夠像瑪麗亞一樣
[00:49:22.000 --> 00:49:24.000]  在主面前
[00:49:24.000 --> 00:49:26.000]  能夠知道主啊
[00:49:26.000 --> 00:49:28.000]  你很愛我們
[00:49:28.000 --> 00:49:30.000]  我們做的決定未必是
[00:49:30.000 --> 00:49:32.000]  都是最好的決定
[00:49:32.000 --> 00:49:34.000]  但是主啊我們知道
[00:49:34.000 --> 00:49:36.000]  那也不要緊
[00:49:36.000 --> 00:49:38.000]  因為我們盡力了
[00:49:38.000 --> 00:49:40.000]  我們盡量能夠做到
[00:49:40.000 --> 00:49:42.000]  上帝啊我們平行心說
[00:49:42.000 --> 00:49:44.000]  我為你而做的決定
[00:49:44.000 --> 00:49:46.000]  我為你而做的決定
[00:49:46.000 --> 00:49:48.000]  主啊我們求你祝福
[00:49:48.000 --> 00:49:50.000]  我們謝謝你
[00:49:50.000 --> 00:49:52.000]  禱告感恩奉主耶穌的名祈求
