
[00:00:00.000 --> 00:00:01.160]  各位觀眾朋友你們好
[00:47:43.360 --> 00:47:44.080]  所以聖經裡面
[00:47:44.080 --> 00:47:45.800]  怎麼來描繪呢
[00:47:45.800 --> 00:47:47.240]  在《雅各書》第五章裡面
[00:47:47.240 --> 00:47:48.760]  就用一個農夫
[00:47:48.760 --> 00:47:50.680]  來作為一個描繪
[00:47:50.680 --> 00:47:51.360]  我們一起來讀
[00:47:51.360 --> 00:47:52.400]  《雅各書》第五章
[00:47:52.400 --> 00:47:53.240]  第七到第八節
[00:47:53.240 --> 00:47:54.480]  好嗎
[00:47:54.480 --> 00:48:13.280]  (教授念書)
[00:48:13.280 --> 00:48:14.560]  今天在這個世代裡面
[00:48:14.560 --> 00:48:16.600]  什麼都要快速
[00:48:16.600 --> 00:48:18.760]  慢一點我們都不太喜歡
[00:48:18.760 --> 00:48:19.680]  所以很多香港人
[00:48:19.680 --> 00:48:21.440]  特別來到英國的時候
[00:48:21.440 --> 00:48:24.000]  是很難適應到這裡的節拍的
[00:48:24.000 --> 00:48:25.400]  什麼都要慢
[00:48:25.400 --> 00:48:26.760]  在超市那裡
[00:48:26.760 --> 00:48:27.680]  人們買完東西
[00:48:27.680 --> 00:48:28.800]  才會慢慢在手袋裡
[00:48:28.800 --> 00:48:29.800]  搖來搖去
[00:48:29.800 --> 00:48:31.200]  搖一張卡出來
[00:48:31.200 --> 00:48:32.040]  搖完卡出來
[00:48:32.040 --> 00:48:34.440]  還在跟人家聊天
[00:48:34.440 --> 00:48:35.160]  喂
[00:48:35.160 --> 00:48:36.360]  在香港
[00:48:36.360 --> 00:48:37.280]  喂
[00:48:37.280 --> 00:48:39.280]  不要阻礙地球轉
[00:48:39.280 --> 00:48:39.880]  有話要聊
[00:48:39.880 --> 00:48:41.400]  回家聊
[00:48:41.400 --> 00:48:43.280]  現在幹什麼
[00:48:43.280 --> 00:48:44.440]  我想我們已經
[00:48:44.440 --> 00:48:46.440]  馬上暴躁了
[00:48:46.440 --> 00:48:48.040]  在這裡就在心裡說
[00:48:48.040 --> 00:48:50.000]  不要阻礙地球轉
[00:48:50.000 --> 00:48:51.720]  走吧
[00:48:51.720 --> 00:48:52.240]  喂
[00:48:52.240 --> 00:48:54.440]  我們要在這裡學習忍耐的
[00:48:54.440 --> 00:48:56.400]  原來要慢活的
[00:48:56.400 --> 00:48:58.640]  但是不僅僅這樣
[00:48:58.640 --> 00:49:00.320]  我們也要忍耐一個人
[00:49:00.320 --> 00:49:01.200]  在教會這邊
[00:49:01.200 --> 00:49:02.760]  他的成長
[00:49:02.760 --> 00:49:04.520]  有很多不足的地方
[00:49:04.520 --> 00:49:05.320]  他埋在順處
[00:49:05.320 --> 00:49:07.120]  立刻可以改變
[00:49:07.120 --> 00:49:10.600]  我們同樣要忍耐一些事情
[00:49:10.600 --> 00:49:13.360]  要很久才會得到平反的
[00:49:13.360 --> 00:49:16.000]  一個很值得我們去看的電影
[00:49:16.000 --> 00:49:17.080]  《Amazing Grace》
[00:49:17.080 --> 00:49:19.200]  有人看過這部電影嗎
[00:49:19.200 --> 00:49:20.120]  在香港做過
[00:49:20.120 --> 00:49:21.120]  是英國的
[00:49:21.120 --> 00:49:23.280]  是說英國一個議會
[00:49:23.280 --> 00:49:24.080]  一班的人
[00:49:24.080 --> 00:49:25.320]  連同一些牧師
[00:49:25.320 --> 00:49:29.160]  認為奴隸制度是不對的
[00:49:29.160 --> 00:49:30.680]  但是當時在英國裏面
[00:49:30.680 --> 00:49:32.760]  奴隸制度是普遍的
[00:49:32.760 --> 00:49:34.640]  有錢的人都會這樣
[00:49:34.640 --> 00:49:37.200]  它是用了很多年的時間
[00:49:37.200 --> 00:49:38.560]  才可以在議會裏面
[00:49:38.560 --> 00:49:40.000]  終於通過了
[00:49:40.000 --> 00:49:41.920]  廢除奴隸制度
[00:49:41.920 --> 00:49:43.400]  真人真事改編
[00:49:43.400 --> 00:49:45.240]  《Amazing Grace》
[00:49:45.240 --> 00:49:47.880]  鼓勵大家可以來大陸去看這部電影
[00:49:47.880 --> 00:49:49.720]  很感人
[00:49:49.720 --> 00:49:51.000]  如果說一些牧者
[00:49:51.000 --> 00:49:52.200]  一個牧師
[00:49:52.200 --> 00:49:53.920]  怎樣去支持這個議員
[00:49:53.920 --> 00:49:55.560]  由年青到年老的時候
[00:49:55.560 --> 00:49:59.000]  他才可以成功
[00:49:59.000 --> 00:50:00.040]  如果我們要改革
[00:50:00.040 --> 00:50:02.480]  也不是一下子立刻可以
[00:50:02.480 --> 00:50:05.240]  但是我們有沒有這個盼望
[00:50:05.240 --> 00:50:07.280]  原來我們需要忍耐
[00:50:07.280 --> 00:50:09.720]  我們要忍耐我們的教會
[00:50:09.720 --> 00:50:11.880]  可能有不同的改變
[00:50:11.880 --> 00:50:13.920]  我們要忍耐我們的弟兄姊妹
[00:50:13.920 --> 00:50:16.320]  他們有不同的軟弱
[00:50:16.320 --> 00:50:19.160]  同樣人家都在忍耐我們
[00:50:19.160 --> 00:50:21.720]  所以教會要合一要和諧的時候
[00:50:21.720 --> 00:50:23.440]  就需要怎樣呢
[00:50:23.440 --> 00:50:27.320]  有溫柔謙虛和忍耐的心
[00:50:27.320 --> 00:50:28.800]  第四方面
[00:50:28.800 --> 00:50:31.920]  就是愛心互相寬容
[00:50:31.920 --> 00:50:35.480]  這個就是一個正確的態度
[00:50:35.480 --> 00:50:38.560]  是去面對別人對我們的不適
[00:50:38.560 --> 00:50:40.000]  或對我們不好
[00:50:40.000 --> 00:50:43.160]  我們要不要去接納寬恕他呢
[00:50:43.160 --> 00:50:45.760]  今天不要忘記主耶穌基督
[00:50:45.760 --> 00:50:47.280]  在十字架上面
[00:50:47.280 --> 00:50:49.280]  不僅完成了救贖
[00:50:49.280 --> 00:50:53.080]  叫我們人和神之間的關係得以溝通
[00:50:53.080 --> 00:50:58.280]  但是也幫助了人與人之間的關係得以復活
[00:50:58.280 --> 00:51:00.920]  在這篇所書的第二章
[00:51:00.920 --> 00:51:03.040]  第十五節的下半節和第十六節
[00:51:03.040 --> 00:51:04.320]  它上面怎麼說呢
[00:51:04.320 --> 00:51:06.960]  它就是成就了和睦
[00:51:06.960 --> 00:51:11.600]  在十字架上滅了冤仇
[00:51:11.600 --> 00:51:13.560]  我們很熟悉
[00:51:13.560 --> 00:51:15.200]  耶穌教我們怎樣去祈禱
[00:51:15.200 --> 00:51:16.720]  那不是叫主討問
[00:51:16.720 --> 00:51:18.720]  主耶穌教導我們去禱告甚麼
[00:51:18.720 --> 00:51:23.280]  「免我們的債,如同我們免了人的債」
[00:51:23.280 --> 00:51:25.120]  這個是很重要
[00:51:25.120 --> 00:51:26.200]  我們一起來讀
[00:51:26.200 --> 00:51:27.960]  我們回到第六章的第十二節
[00:51:27.960 --> 00:51:29.480]  我們一起來讀出
[00:51:29.480 --> 00:51:33.120]  「免我們的債,如同我們免了人的債」
[00:51:33.120 --> 00:51:34.760]  這裡很清楚地說
[00:51:34.760 --> 00:51:38.280]  我們要求神來寬恕我們
[00:51:38.280 --> 00:51:39.840]  好
[00:51:39.840 --> 00:51:47.000]  頭四點是我們內心的情況
[00:51:47.000 --> 00:51:49.920]  甚至你是被迫的忍耐
[00:51:49.920 --> 00:51:52.000]  有些事情你不忍耐是不行的
[00:51:52.000 --> 00:51:54.280]  我多謝榮安今天載我
[00:51:54.280 --> 00:51:57.760]  但是想不到八名漢是馬拉松
[00:51:57.760 --> 00:52:00.160]  你知不知道我十二點鐘左右
[00:52:00.160 --> 00:52:02.560]  就已經上了他的車
[00:52:02.560 --> 00:52:06.120]  剛才我們一時二十五分左右才來到這裡
[00:52:06.120 --> 00:52:07.880]  由火車站來這裡
[00:52:07.880 --> 00:52:09.520]  需要多久呢
[00:52:09.520 --> 00:52:12.040]  我們走來走去都是改路
[00:52:12.040 --> 00:52:14.000]  這條路不通,那條路也不通
[00:52:14.000 --> 00:52:15.720]  我們很想快點來這裡
[00:52:15.720 --> 00:52:20.000]  結果繞來繞去都是困在困局之中
[00:52:20.000 --> 00:52:24.040]  幸好榮安有智慧地選擇了一條很特別的路
[00:52:24.040 --> 00:52:25.480]  我們才走出來
[00:52:25.480 --> 00:52:27.800]  不然我們還沒有來到
[00:52:27.800 --> 00:52:29.440]  你不忍耐是不行的
[00:52:29.440 --> 00:52:31.160]  那條路封住了
[00:52:31.160 --> 00:52:32.840]  你想走也走不了
[00:52:32.840 --> 00:52:35.560]  這些就是外在影響你
[00:52:35.560 --> 00:52:37.280]  你是被動的
[00:52:37.280 --> 00:52:40.480]  但是原來用和平彼此聯絡
[00:52:40.480 --> 00:52:42.680]  這個卻是主動的
[00:52:42.680 --> 00:52:44.880]  是要我們有積極的態度
[00:52:44.880 --> 00:52:47.120]  好,如果有人得罪我們
[00:52:47.120 --> 00:52:49.640]  好,我們來到瑤書沒有問題
[00:52:49.640 --> 00:52:52.400]  但是聖經說我們的人生不是這麼被動的
[00:52:52.400 --> 00:52:53.680]  我們是積極的
[00:52:53.680 --> 00:52:55.680]  我們旺忽略了這一段經文
[00:52:55.680 --> 00:52:57.800]  我們一起來看馬拉松第五章
[00:52:57.800 --> 00:52:59.400]  23到24節
[00:52:59.400 --> 00:53:00.840]  我們一起來讀出
[00:53:07.280 --> 00:53:14.360]  「先說你認錯,然後可以回答」
[00:53:14.360 --> 00:53:16.680]  「你得罪我,你向我認錯」
[00:53:16.680 --> 00:53:18.160]  「好,我接納你」
[00:53:18.160 --> 00:53:20.080]  已經很好了,對不對
[00:53:20.080 --> 00:53:22.920]  但是原來你要解釋這段經文
[00:53:22.920 --> 00:53:24.240]  當你去憲制的時候
[00:53:24.240 --> 00:53:28.360]  想起有個人不滿意你
[00:53:28.360 --> 00:53:29.960]  你先扔下這個禮物
[00:53:29.960 --> 00:53:32.400]  你主動走去跟別人講和
[00:53:32.400 --> 00:53:35.840]  不是吧,要放下我自己
[00:53:35.840 --> 00:53:39.640]  真正的謙卑就是看好自己的不足
[00:53:39.640 --> 00:53:41.720]  我都有不適的地方
[00:53:41.720 --> 00:53:42.880]  所以我怎樣
[00:53:42.880 --> 00:53:45.800]  我可以主動的離開去求和
[00:53:45.800 --> 00:53:48.040]  應該絕對不容易
[00:53:48.040 --> 00:53:48.960]  但是不要忘記
[00:53:48.960 --> 00:53:53.040]  救恩就是要我們鬆牆拆棚的
[00:53:53.040 --> 00:53:55.280]  我們再讀耶穌所書第二章
[00:53:55.280 --> 00:53:58.040]  13到第15節,我們一起來讀
[00:54:05.840 --> 00:54:27.600]  「真正的謙卑就是看好自己的不足」
[00:54:27.600 --> 00:54:32.080]  有時候我們往往有很多的無形的牆
[00:54:32.080 --> 00:54:34.200]  自己來捉起
[00:54:34.200 --> 00:54:36.680]  但原來救贖、救恩
[00:54:36.680 --> 00:54:39.560]  就是要把這些牆拆去
[00:54:39.560 --> 00:54:42.120]  我們會不會有時候很容易去逃避
[00:54:42.120 --> 00:54:44.600]  教會最容易就是這些情況
[00:54:44.600 --> 00:54:48.400]  「喔,傷癌不好厚,算了算了」
[00:54:48.400 --> 00:54:51.400]  「我不回這間教會了,我離開了」
[00:54:51.400 --> 00:54:53.880]  那你以為已經解決了問題嗎
[00:54:53.880 --> 00:54:56.200]  其實問題永遠都沒有解決
[00:54:56.200 --> 00:54:59.400]  你仍然有問題,不過你不去理
[00:54:59.400 --> 00:55:04.600]  但是不要忘記,那不是我錯,是祂先錯
[00:55:04.600 --> 00:55:08.120]  你不要忘記,當我們還做罪人的時候
[00:55:08.120 --> 00:55:11.120]  基督已經為我們的罪寧死了
[00:55:11.120 --> 00:55:13.600]  是祂先去尋找我們
[00:55:13.600 --> 00:55:15.840]  所以我們可不可以主動的走這一步
[00:55:15.840 --> 00:55:17.600]  這個是很重要
[00:55:17.600 --> 00:55:19.600]  如果我們每一個人都能夠走這一步的時候
[00:55:19.600 --> 00:55:22.040]  教會的人想想,一定是很和諧的
[00:55:22.040 --> 00:55:24.160]  就不會有這麼多的衝突
[00:55:24.160 --> 00:55:28.000]  最後一點就是要持守這個合一
[00:55:28.000 --> 00:55:30.520]  我們一起來讀《聖經》第四章下半節
[00:55:30.520 --> 00:55:31.840]  我們一起來讀出
[00:55:31.840 --> 00:55:36.760]  「竭力保守聖靈,守自難而為一的心」
[00:55:36.760 --> 00:55:40.000]  有沒有留意到這句說話的特別之處是甚麼
[00:55:40.000 --> 00:55:45.040]  原來聖靈早已將這個合一為一的心給了我們
[00:55:45.040 --> 00:55:48.760]  我們要去持守
[00:55:48.760 --> 00:55:52.360]  今天原來「竭力保守聖靈,守自難而為一的心」
[00:55:52.360 --> 00:55:56.720]  這個合一為一的心已經給了我們
[00:55:56.720 --> 00:56:00.720]  但是記住,因為人的罪、魔鬼的工作
[00:56:00.720 --> 00:56:02.920]  隨時有很多東西搞擾
[00:56:02.920 --> 00:56:07.320]  我們就要竭力,是盡力去保守
[00:56:07.320 --> 00:56:10.640]  不容讓這些事成為我們的破壞
[00:56:10.640 --> 00:56:12.440]  這個是很重要
[00:56:12.440 --> 00:56:14.880]  所以今天
[00:56:14.880 --> 00:56:16.720]  主耶穌祂臨離開世界的時候
[00:56:16.720 --> 00:56:18.440]  祂的禱告是甚麼呢
[00:56:18.440 --> 00:56:19.400]  我們經常都說
[00:56:19.400 --> 00:56:20.560]  「我們在天上的富二人」
[00:56:20.560 --> 00:56:21.440]  「專利的名為聖」
[00:56:21.440 --> 00:56:23.480]  這些叫「主祷文」,是錯的
[00:56:23.480 --> 00:56:26.800]  這不是耶穌的祈禱,是祂教我們怎麼祈禱
[00:56:26.800 --> 00:56:29.000]  主耶穌真正的祈禱在約翰封第十七章
[00:56:29.000 --> 00:56:30.720]  這是大祭司的禱告
[00:56:30.720 --> 00:56:34.200]  祂要求神來幫助他們
[00:56:34.200 --> 00:56:37.360]  「祢所賜給我的榮耀,我已經賜給他們」
[00:56:37.360 --> 00:56:41.280]  「使他們合而為一,將我們合而為一」
[00:56:41.280 --> 00:56:44.280]  「我在他們裡面,祢也在我裡面」
[00:56:44.280 --> 00:56:46.640]  「使他們完全全的合而為一」
[00:56:46.640 --> 00:56:48.840]  「叫世人知道祢猜了我來」
[00:56:48.840 --> 00:56:52.320]  「也知道祢愛他們如同愛我一樣」
[00:56:52.320 --> 00:56:54.480]  所以我們需要有這個合一的心
[00:56:54.480 --> 00:56:57.760]  讓人認出我們是神的門徒
[00:56:57.760 --> 00:56:59.360]  神已經給了我們
[00:56:59.360 --> 00:57:00.840]  但我們要捍衛
[00:57:00.840 --> 00:57:05.440]  我們要防範一些元素破壞我們
[00:57:05.440 --> 00:57:09.000]  所以求神來幫助我們
[00:57:09.000 --> 00:57:11.760]  所以今天教會怎麼去祈禱呢
[00:57:11.760 --> 00:57:13.120]  很重要
[00:57:13.120 --> 00:57:17.600]  我們有七個相同的一致信仰
[00:57:17.600 --> 00:57:20.200]  一個身體,一主一信一洗一神,對吧
[00:57:20.200 --> 00:57:21.800]  同一個指望
[00:57:21.800 --> 00:57:24.280]  但我們需要有六種的態度
[00:57:24.280 --> 00:57:26.000]  就是這六種的態度
[00:57:26.000 --> 00:57:28.280]  就是我們要謙虛溫柔、忍耐
[00:57:28.280 --> 00:57:29.720]  用愛心互相寬容
[00:57:29.720 --> 00:57:31.200]  要和平彼此聯絡
[00:57:31.200 --> 00:57:33.400]  竭力保守聖靈所持有唯一的心
[00:57:33.400 --> 00:57:36.880]  這六種的態度在我們當中運行的時候
[00:57:36.880 --> 00:57:41.280]  我們就能夠保持這個相交
[00:57:41.280 --> 00:57:44.080]  最後一篇文章再結束
[00:57:44.080 --> 00:57:49.640]  有時候我們很怕跟別人有太多的交往
[00:57:49.640 --> 00:57:51.560]  你有沒有留意到
[00:57:51.560 --> 00:57:54.120]  中央的君子就是君子之交淡如水
[00:57:54.120 --> 00:57:55.400]  一定沒有衝突的
[00:57:55.400 --> 00:57:56.800]  我經常都說,如果你回來教會
[00:57:56.800 --> 00:57:58.000]  只是來到敬拜
[00:57:58.000 --> 00:58:00.520]  好了,準時,在開會之前
[00:58:00.520 --> 00:58:01.840]  兩分鐘回來
[00:58:01.840 --> 00:58:02.600]  庭安
[00:58:02.600 --> 00:58:05.040]  坐下來看看,去唱詩
[00:58:05.040 --> 00:58:06.400]  來聽道,很好
[00:58:06.400 --> 00:58:07.520]  還給奉獻
[00:58:07.520 --> 00:58:08.160]  好了
[00:58:08.160 --> 00:58:09.480]  但一散會,一出奉獻之後
[00:58:09.480 --> 00:58:10.480]  「Shit」這樣
[00:58:10.480 --> 00:58:11.800]  你雖然不是東方閃電教
[00:58:11.800 --> 00:58:14.320]  你立刻來到東方走了
[00:58:14.320 --> 00:58:18.520]  你回來十年都不會有衝突
[00:58:18.520 --> 00:58:20.720]  但只要你多一點跟別人有交往的時候
[00:58:20.720 --> 00:58:24.040]  你就會發覺到衝突有很多問題
[00:58:24.040 --> 00:58:26.560]  所以寧願保持距離
[00:58:26.560 --> 00:58:29.960]  但不要忘記合一可能會帶來很多衝擊
[00:58:29.960 --> 00:58:33.320]  一篇文章給我們理大去看到什麼呢
[00:58:33.320 --> 00:58:35.840]  他說到親密帶來了喜悅
[00:58:35.840 --> 00:58:38.160]  但也帶來了磨擦
[00:58:38.160 --> 00:58:40.880]  相愛引動了成長
[00:58:40.880 --> 00:58:44.400]  但也可能引動了誤會
[00:58:44.400 --> 00:58:47.200]  躺開,開放你自己
[00:58:47.200 --> 00:58:50.080]  創造了了解
[00:58:50.080 --> 00:58:52.960]  但也可能創造了傷害
[00:58:52.960 --> 00:58:54.920]  可能你跟別人分享了一些事
[00:58:54.920 --> 00:58:58.760]  上午說,下午在圈子已經傳開了
[00:58:58.760 --> 00:59:02.040]  配搭,互相的理大去配合
[00:59:02.040 --> 00:59:05.040]  可以成為一個團隊
[00:59:05.040 --> 00:59:07.280]  但也招來了衝突
[00:59:07.280 --> 00:59:09.280]  大家不做事反而沒有那麼多問題
[00:59:09.280 --> 00:59:11.640]  一做的時候發現原來是這樣的
[00:59:11.640 --> 00:59:13.680]  我們會有很多衝突
[00:59:13.680 --> 00:59:17.320]  友情培養了一個好的朋友
[00:59:17.320 --> 00:59:19.680]  但也可能培養了一個敵人
[00:59:19.680 --> 00:59:22.840]  最令你受傷的是你的好朋友
[00:59:22.840 --> 00:59:27.080]  分享傳遞了心聲
[00:59:27.080 --> 00:59:30.920]  但也可能傳出了閒話
[00:59:30.920 --> 00:59:33.960]  合作開發了潛能
[00:59:33.960 --> 00:59:37.760]  但也很可能引發了妒忌
[00:59:37.760 --> 00:59:39.520]  雖然好像很負面
[00:59:39.520 --> 00:59:42.920]  但如果因為懼怕磨擦
[00:59:42.920 --> 00:59:45.160]  而不敢親密
[00:59:45.160 --> 00:59:47.960]  人生缺乏這種滋味
[00:59:47.960 --> 00:59:52.280]  如果因為害怕誤會而避免了傷害
[00:59:52.280 --> 00:59:56.760]  人生就感到很貧乏
[00:59:56.760 --> 01:00:01.000]  如果因為害怕傷害而拒絕了躺開
[01:00:01.000 --> 01:00:02.960]  你永遠都是孤單一人
[01:00:02.960 --> 01:00:08.640]  你不會再有資深或者交心的朋友
[01:00:08.640 --> 01:00:12.080]  如果因為害怕衝突而避免了配搭
[01:00:12.080 --> 01:00:15.920]  你就感受不到你那種能量
[01:00:15.920 --> 01:00:19.400]  以及合作出來的成果
[01:00:19.400 --> 01:00:22.800]  因為害怕反目而不敢結交朋友
[01:00:22.800 --> 01:00:26.240]  人生就顯得很單調
[01:00:26.240 --> 01:00:30.120]  因為害怕閒言閒語而避免分享
[01:00:30.120 --> 01:00:33.200]  於是你永遠都是在這個死席當中
[01:00:33.200 --> 01:00:35.400]  去過生活
[01:00:35.400 --> 01:00:39.080]  如果因為害怕妒忌而逃避合作
[01:00:39.080 --> 01:00:41.360]  人生因此就很困頓
[01:00:41.360 --> 01:00:42.920]  所以求神幫助我們
[01:00:42.920 --> 01:00:44.680]  我們不是去逃避
[01:00:44.680 --> 01:00:47.120]  我們靠主給我們的力量
[01:00:47.120 --> 01:00:49.080]  持守這六種態度
[01:00:49.080 --> 01:00:51.120]  然後彼此配合
[01:00:51.120 --> 01:00:53.960]  願意這篇信息都成為大家的幫助
[01:00:53.960 --> 01:00:55.440]  我們低頭我們禱告
[01:00:55.440 --> 01:00:58.160]  為何不求你自己親自去用你的話語
[01:00:58.160 --> 01:01:00.240]  成為我們生命的提醒和幫助
[01:01:00.240 --> 01:01:01.680]  求主祈禮有祝福
[01:01:01.680 --> 01:01:05.400]  你讓我們能夠在教會裡彼此互相磨合
[01:01:05.400 --> 01:01:08.760]  但是接納、體諒、寬恕、欣賞
[01:01:08.760 --> 01:01:12.080]  以致我們能夠為主你去進賞
[01:01:12.080 --> 01:01:13.720]  我們當盡的本分
[01:01:13.720 --> 01:01:16.960]  可以為主你帶去打美好的勝仗
[01:01:16.960 --> 01:01:18.560]  祝福我們每一個人
[01:01:18.560 --> 01:01:19.760]  祈禱奉主的名
[01:01:19.760 --> 01:01:20.760]  下門
