
[00:00:00.000 --> 00:00:03.080]  謝謝敬拜對大靈來一個很好的敬拜
[00:46:06.120 --> 00:46:09.120]  彼此成全
[00:46:09.120 --> 00:46:10.720]  我的貢獻出來
[00:46:10.720 --> 00:46:14.520]  是令到小組更加能夠
[00:46:14.520 --> 00:46:15.920]  去祝福其他的人
[00:46:15.920 --> 00:46:17.720]  我貢獻我的才幹出來
[00:46:17.720 --> 00:46:19.320]  在教會裡面去服侍
[00:46:19.320 --> 00:46:21.520]  令到更多人來這裡
[00:46:21.520 --> 00:46:23.520]  他們能夠舒舒服服的
[00:46:23.520 --> 00:46:26.120]  去認識這位主
[00:46:26.120 --> 00:46:26.720]  弟兄姊妹
[00:46:26.720 --> 00:46:28.720]  當大家都有這樣的心的時候
[00:46:28.720 --> 00:46:29.920]  你就知道
[00:46:29.920 --> 00:46:32.920]  保羅沒有反對教會的弟兄姊妹
[00:46:32.920 --> 00:46:35.120]  追求屬靈的恩賜
[00:46:35.120 --> 00:46:38.920]  但是他的指向教導很清晰
[00:46:38.920 --> 00:46:40.320]  有真理
[00:46:40.320 --> 00:46:42.520]  他說你要追求的是
[00:46:42.520 --> 00:46:45.120]  造就教會的恩賜
[00:46:45.120 --> 00:46:46.320]  你要追求的
[00:46:46.320 --> 00:46:46.920]  做的事
[00:46:46.920 --> 00:46:48.720]  什麼都可以有自由做的
[00:46:48.720 --> 00:46:49.720]  但是
[00:46:49.720 --> 00:46:51.120]  原則是
[00:46:51.120 --> 00:46:54.120]  能不能夠造就人
[00:46:54.120 --> 00:46:55.720]  所以不要經常問規矩
[00:46:55.720 --> 00:46:57.120]  這間教會其實本身
[00:46:57.120 --> 00:46:59.520]  我開始那個年代沒有規矩的
[00:46:59.520 --> 00:47:01.120]  我們是沒有規沒矩的
[00:47:01.120 --> 00:47:01.720]  你想一下
[00:47:01.720 --> 00:47:03.320]  每個建築牧師
[00:47:03.320 --> 00:47:06.320]  我們這些就算開國元老那些
[00:47:06.320 --> 00:47:08.120]  有幾個高雅星早辰那些
[00:47:08.120 --> 00:47:09.320]  都沒有的
[00:47:09.320 --> 00:47:11.520]  牧師去帶團的
[00:47:11.520 --> 00:47:12.720]  他又幫大家拿行李
[00:47:12.720 --> 00:47:14.720]  拿到台灣的姊妹都接受不了
[00:47:14.720 --> 00:47:16.520]  為什麼牧師做這些事
[00:47:16.520 --> 00:47:18.120]  牧師說我還有力氣做的時候
[00:47:18.120 --> 00:47:18.720]  讓我做吧
[00:47:18.720 --> 00:47:20.720]  我沒力氣的時候就讓你做吧
[00:47:20.720 --> 00:47:22.720]  丁姊妹
[00:47:22.720 --> 00:47:24.720]  你要記住
[00:47:24.720 --> 00:47:25.920]  你有自由的
[00:47:25.920 --> 00:47:27.520]  但是背後請你想一想
[00:47:27.520 --> 00:47:29.520]  是不是造就那個人
[00:47:29.520 --> 00:47:32.120]  我們在最初做小組教會的時候
[00:47:32.120 --> 00:47:33.720]  頭一批的組長是很清楚的
[00:47:33.720 --> 00:47:35.520]  我們那時候每個月開一個組長會
[00:47:35.520 --> 00:47:37.120]  經常都說這句話
[00:47:37.120 --> 00:47:40.520]  就是將對方的好帶出來
[00:47:40.520 --> 00:47:41.720]  什麼叫做小組
[00:47:41.720 --> 00:47:43.720]  什麼叫做爹地媽咪
[00:47:43.720 --> 00:47:45.320]  怎樣去做一個好的老闆
[00:47:45.320 --> 00:47:47.120]  好的團隊
[00:47:47.120 --> 00:47:48.520]  最簡單的
[00:47:48.520 --> 00:47:50.720]  不是將他的不好帶出來
[00:47:50.720 --> 00:47:51.920]  剛才保羅說的
[00:47:51.920 --> 00:47:54.120]  不好那些怎麼樣
[00:47:54.120 --> 00:47:55.320]  幫他蓋住他
[00:47:55.320 --> 00:47:56.320]  修飾一下
[00:47:56.320 --> 00:47:58.520]  讓他看出來漂亮一點
[00:47:58.520 --> 00:48:00.320]  但是他好的
[00:48:00.320 --> 00:48:03.120]  反而要讓他出
[00:48:03.120 --> 00:48:04.520]  推他上台
[00:48:04.520 --> 00:48:05.520]  你明白嗎
[00:48:05.520 --> 00:48:07.120]  這個胸襟
[00:48:07.120 --> 00:48:09.120]  不是很多領袖可以做得到
[00:48:09.120 --> 00:48:10.120]  做父母的
[00:48:10.120 --> 00:48:11.520]  如果你沒有這樣的胸襟
[00:48:11.520 --> 00:48:14.520]  你沒辦法看到你的子女比你厲害
[00:48:14.520 --> 00:48:16.320]  我和我老公經常都說
[00:48:16.320 --> 00:48:19.320]  女兒有時候做服侍都很辛苦
[00:48:19.320 --> 00:48:21.120]  在外面
[00:48:21.120 --> 00:48:24.120]  幸好是女兒給點面子
[00:48:24.120 --> 00:48:25.320]  我都和女兒說
[00:48:25.320 --> 00:48:27.120]  我經常都說這句話
[00:48:27.120 --> 00:48:29.320]  現在你就是林以樂的女兒
[00:48:29.320 --> 00:48:31.120]  但是我們很希望有一天
[00:48:31.120 --> 00:48:34.120]  我們是林盈熙的爹地媽咪
[00:48:34.120 --> 00:48:35.720]  明不明白
[00:48:35.720 --> 00:48:38.120]  今天你叫你做組長
[00:48:38.120 --> 00:48:40.120]  什麼組長什麼區務
[00:48:40.120 --> 00:48:42.120]  真的很開心
[00:48:42.120 --> 00:48:45.120]  但是你要知道有一天
[00:48:45.120 --> 00:48:47.120]  反過來你叫他
[00:48:47.120 --> 00:48:49.120]  什麼區務
[00:48:49.120 --> 00:48:51.120]  那就差很遠了
[00:48:51.120 --> 00:48:52.720]  我都過了兩年了
[00:48:52.720 --> 00:48:54.120]  沒有我的勵思牧區
[00:48:54.120 --> 00:48:55.320]  我非常高興
[00:48:55.320 --> 00:48:57.120]  我看到我們的牧區
[00:48:57.120 --> 00:48:59.120]  仍然有很好的領袖
[00:48:59.120 --> 00:49:00.120]  頂姐妹
[00:49:00.120 --> 00:49:02.120]  希望在新的一年裡
[00:49:02.120 --> 00:49:04.720]  我們求主給我們有三個方向
[00:49:04.720 --> 00:49:06.720]  我們要學習成全的愛
[00:49:06.720 --> 00:49:08.120]  學習什麼呢
[00:49:08.120 --> 00:49:10.120]  第一件事求主給我們
[00:49:10.120 --> 00:49:12.120]  有他同一的體潔
[00:49:12.120 --> 00:49:14.120]  看到我們頂姐妹
[00:49:14.120 --> 00:49:15.520]  看到我們身邊的朋友
[00:49:15.520 --> 00:49:17.520]  他們的美
[00:49:17.520 --> 00:49:19.520]  香港人這幾年搞砸了
[00:49:19.520 --> 00:49:22.520]  我們大家都是一看就看壞的
[00:49:22.520 --> 00:49:23.520]  頂姐妹
[00:49:23.520 --> 00:49:25.520]  看看你旁邊那個
[00:49:25.520 --> 00:49:26.520]  他有好東西的
[00:49:26.520 --> 00:49:27.520]  知道嗎
[00:49:27.520 --> 00:49:29.520]  他有好東西的
[00:49:29.520 --> 00:49:31.520]  神的所有的創造
[00:49:31.520 --> 00:49:33.520]  最後那句都說什麼
[00:49:33.520 --> 00:49:36.520]  神看著是好的
[00:49:36.520 --> 00:49:38.520]  我們一定要記住
[00:49:38.520 --> 00:49:39.520]  這是上帝的心意
[00:49:39.520 --> 00:49:40.520]  多壞的祖源
[00:49:40.520 --> 00:49:42.520]  八次返一次
[00:49:42.520 --> 00:49:43.520]  六次返一次
[00:49:43.520 --> 00:49:45.520]  他有那麼多時間記著你
[00:49:45.520 --> 00:49:46.520]  他又不返小祖
[00:49:46.520 --> 00:49:48.520]  但是你怎樣對他
[00:49:48.520 --> 00:49:50.520]  看他是好的
[00:49:50.520 --> 00:49:51.520]  第二
[00:49:51.520 --> 00:49:53.520]  愛是要有真理的
[00:49:53.520 --> 00:49:54.520]  我們真的要很努力學的
[00:49:54.520 --> 00:49:55.520]  我都覺得很辛苦
[00:49:55.520 --> 00:49:56.520]  學了一輩子了
[00:49:56.520 --> 00:49:58.520]  怎樣用神的口
[00:49:58.520 --> 00:49:59.520]  意思是
[00:49:59.520 --> 00:50:02.520]  神叫我們要造就祂的說話
[00:50:02.520 --> 00:50:04.520]  我們媽媽一開口就罵你
[00:50:04.520 --> 00:50:05.520]  不罵你
[00:50:05.520 --> 00:50:07.520]  就算是稱讚你
[00:50:07.520 --> 00:50:09.520]  所以我們都不是很習慣稱讚別人
[00:50:09.520 --> 00:50:11.520]  覺得稱讚別人有點毛骨悚然
[00:50:11.520 --> 00:50:13.520]  覺得稱讚別人有點虛偽
[00:50:13.520 --> 00:50:14.520]  但是現在這裡不同了
[00:50:14.520 --> 00:50:15.520]  這裡很玻璃的
[00:50:15.520 --> 00:50:17.520]  你小心你的說話
[00:50:17.520 --> 00:50:19.520]  你的說話是帶有能力的
[00:50:19.520 --> 00:50:20.520]  經常都拆毀了它
[00:50:20.520 --> 00:50:21.520]  其實你叫他乖一點
[00:50:21.520 --> 00:50:22.520]  或者叫他收拾一點東西
[00:50:22.520 --> 00:50:23.520]  他覺得你罵他了
[00:50:23.520 --> 00:50:24.520]  頂姐妹
[00:50:24.520 --> 00:50:25.520]  唉
[00:50:25.520 --> 00:50:26.520]  沒辦法
[00:50:26.520 --> 00:50:27.520]  愛嘛
[00:50:27.520 --> 00:50:28.520]  愛就要成全了
[00:50:28.520 --> 00:50:30.520]  做大的就要服侍小的
[00:50:30.520 --> 00:50:32.520]  努力去學
[00:50:32.520 --> 00:50:33.520]  可以這樣說
[00:50:33.520 --> 00:50:34.520]  想一想
[00:50:34.520 --> 00:50:35.520]  這樣說
[00:50:35.520 --> 00:50:37.520]  能否祝福他
[00:50:37.520 --> 00:50:39.520]  祝福不了他
[00:50:39.520 --> 00:50:41.520]  再想一想
[00:50:41.520 --> 00:50:42.520]  你叫他收機
[00:50:42.520 --> 00:50:44.520]  不准打電腦
[00:50:44.520 --> 00:50:45.520]  你說出來
[00:50:45.520 --> 00:50:46.520]  罵一罵
[00:50:46.520 --> 00:50:47.520]  都沒用的
[00:50:47.520 --> 00:50:48.520]  收回他
[00:50:48.520 --> 00:50:49.520]  想一想
[00:50:49.520 --> 00:50:51.520]  怎樣說可以令他收機呢
[00:50:51.520 --> 00:50:52.520]  祈禱吧
[00:50:52.520 --> 00:50:54.520]  求神讓我們有智慧
[00:50:54.520 --> 00:50:55.520]  但是還有一樣東西
[00:50:55.520 --> 00:50:59.520]  我們要求神讓我們有行動
[00:50:59.520 --> 00:51:00.520]  要有行動
[00:51:00.520 --> 00:51:02.520]  上帝其實是每一天
[00:51:02.520 --> 00:51:04.520]  都是在訓練我們的屬靈生命
[00:51:04.520 --> 00:51:05.520]  我們所遇的
[00:51:05.520 --> 00:51:07.520]  無論是好還是不好
[00:51:07.520 --> 00:51:09.520]  背後都有上帝的好意
[00:51:09.520 --> 00:51:11.520]  讓我們真的能夠被鍛鍊
[00:51:11.520 --> 00:51:13.520]  能夠更加堅壯
[00:51:13.520 --> 00:51:16.520]  讓我們在這個末世的世代裡
[00:51:16.520 --> 00:51:18.520]  我們能夠擇樂得穩
[00:51:18.520 --> 00:51:20.520]  我們能夠有一個愛的群體
[00:51:20.520 --> 00:51:21.520]  互相扶持
[00:51:21.520 --> 00:51:23.520]  不要放棄
[00:51:23.520 --> 00:51:24.520]  我經常說小組
[00:51:24.520 --> 00:51:25.520]  不要放棄你的小組
[00:51:25.520 --> 00:51:26.520]  一個小組
[00:51:26.520 --> 00:51:27.520]  兩個小組
[00:51:27.520 --> 00:51:28.520]  就算你覺得不滿意
[00:51:28.520 --> 00:51:29.520]  不要緊
[00:51:29.520 --> 00:51:31.520]  最重要我們不要放棄
[00:51:31.520 --> 00:51:33.520]  我們努力地去學習
[00:51:33.520 --> 00:51:35.520]  慢慢慢慢的時候
[00:51:35.520 --> 00:51:37.520]  這個身體就越粗越靚
[00:51:37.520 --> 00:51:39.520]  越粗越fit
[00:51:39.520 --> 00:51:42.520]  不粗的身體就只有肥
[00:51:42.520 --> 00:51:44.520]  教會一樣
[00:51:44.520 --> 00:51:45.520]  你的小組也是一樣
[00:51:45.520 --> 00:51:47.520]  願上帝親自賜福給我們
[00:51:47.520 --> 00:51:48.520]  讓我們的使命人生
[00:51:48.520 --> 00:51:50.520]  明白上帝對教會的心意
[00:51:50.520 --> 00:51:52.520]  我們切實彼此相愛
[00:51:52.520 --> 00:51:54.520]  而且將對方的好帶出來
[00:51:54.520 --> 00:51:55.520]  Amen
