
[00:00:00.000 --> 00:00:02.080]  在我《名人堂》內的弟兄姊妹都知道
[00:44:51.500 --> 00:44:53.500]  年初一就去跟他們拜年
[00:44:53.500 --> 00:44:55.500]  我去年帶了林淑敏去
[00:44:55.500 --> 00:44:57.500]  今年就是梁建平
[00:44:57.500 --> 00:44:59.500]  就是做電視的那個
[00:44:59.500 --> 00:45:01.500]  在西貢特意進來大埔跟他們分享
[00:45:01.500 --> 00:45:03.500]  完了之後
[00:45:03.500 --> 00:45:05.500]  我就去那些老人家家裡
[00:45:05.500 --> 00:45:07.500]  特別是孤單的老人家
[00:45:07.500 --> 00:45:09.500]  去跟他們祈禱祝福他們
[00:45:09.500 --> 00:45:11.500]  去年我就去老人院
[00:45:11.500 --> 00:45:13.500]  不過就領了東西
[00:45:13.500 --> 00:45:15.500]  現在我就提早了去
[00:45:15.500 --> 00:45:17.500]  因為去老人院是被人圍住
[00:45:17.500 --> 00:45:19.500]  我問我拿利是
[00:45:19.500 --> 00:45:21.500]  我今年28已經去老人院跟他們拜年
[00:45:21.500 --> 00:45:23.500]  但我仍然去那些
[00:45:23.500 --> 00:45:25.500]  孤單的老人家家裡
[00:45:25.500 --> 00:45:27.500]  跟他們來禱告
[00:45:27.500 --> 00:45:29.500]  這個就是做在神的身上
[00:45:29.500 --> 00:45:31.500]  我重視
[00:45:31.500 --> 00:45:33.500]  港獨
[00:45:33.500 --> 00:45:35.500]  但都是禮拜六禮拜日的港獨
[00:45:35.500 --> 00:45:37.500]  我更加要求弟兄姊妹
[00:45:37.500 --> 00:45:39.500]  包括我自己在內重視生命
[00:45:39.500 --> 00:45:41.500]  走失了的一樣
[00:45:41.500 --> 00:45:43.500]  一些孤單的
[00:45:43.500 --> 00:45:45.500]  你要來關心他們
[00:45:45.500 --> 00:45:47.500]  需求神來幫助我們
[00:45:47.500 --> 00:45:49.500]  我們這樣做的時候
[00:45:49.500 --> 00:45:51.500]  神是會賜福給我們
[00:45:51.500 --> 00:45:53.500]  我用我的生命教導大家
[00:45:53.500 --> 00:45:55.500]  譬如很簡單舉個例子
[00:45:55.500 --> 00:45:57.500]  你坐車你坐巴士
[00:45:57.500 --> 00:45:59.500]  你嘟完卡之後你可不可以說一句
[00:45:59.500 --> 00:46:01.500]  多謝你或者謝謝
[00:46:01.500 --> 00:46:03.500]  有些人真的會有反應
[00:46:03.500 --> 00:46:05.500]  好呀好呀
[00:46:05.500 --> 00:46:07.500]  但有些人可能是目無表情
[00:46:07.500 --> 00:46:09.500]  但你記住你講這句說話
[00:46:09.500 --> 00:46:11.500]  你不是為了要去多謝你
[00:46:11.500 --> 00:46:13.500]  去快餐店吃東西的時候
[00:46:13.500 --> 00:46:15.500]  有些人來收碗碗碟碟的時候
[00:46:15.500 --> 00:46:17.500]  去酒樓的時候
[00:46:17.500 --> 00:46:19.500]  你都會不會說一聲多謝
[00:46:19.500 --> 00:46:21.500]  我經常跟這些人搭訕
[00:46:21.500 --> 00:46:23.500]  但這些人有時很辛苦
[00:46:23.500 --> 00:46:25.500]  但這就是愛
[00:46:25.500 --> 00:46:27.500]  求神來幫助我們
[00:46:27.500 --> 00:46:29.500]  成為一個蒙福的綿羊
[00:46:29.500 --> 00:46:31.500]  所以很簡單記住
[00:46:31.500 --> 00:46:33.500]  我們被罪蒙蔽的時候
[00:46:33.500 --> 00:46:35.500]  我們是一個其路茫羊
[00:46:35.500 --> 00:46:37.500]  但因為有耶穌基督的代贖
[00:46:37.500 --> 00:46:39.500]  祂的拯救
[00:46:39.500 --> 00:46:41.500]  祂是我們的代罪羔羊
[00:46:41.500 --> 00:46:43.500]  於是我們誠心悔改的時候
[00:46:43.500 --> 00:46:45.500]  我們成為屬主的羊
[00:46:45.500 --> 00:46:47.500]  我們有這份安全和保護
[00:46:47.500 --> 00:46:49.500]  但我們有責任去承擔
[00:46:49.500 --> 00:46:51.500]  去尋找那些走失了的羊
[00:46:51.500 --> 00:46:53.500]  還有我們要去傳福音
[00:46:53.500 --> 00:46:55.500]  我們會去做什麼呢
[00:46:55.500 --> 00:46:57.500]  就是去找那些圈外的羊
[00:46:57.500 --> 00:46:59.500]  而我們有愛心的時候
[00:46:59.500 --> 00:47:01.500]  我們就能夠成為
[00:47:01.500 --> 00:47:03.500]  蒙福的綿羊
[00:47:03.500 --> 00:47:05.500]  最後我會用一些成語
[00:47:05.500 --> 00:47:07.500]  大家不是很熟悉的成語
[00:47:07.500 --> 00:47:09.500]  跟大家分享我們基督教的信仰
[00:47:09.500 --> 00:47:11.500]  今天我們被罪蒙蔽的時候
[00:47:11.500 --> 00:47:13.500]  我們就成為
[00:47:13.500 --> 00:47:15.500]  其路之羊
[00:47:15.500 --> 00:47:17.500]  我們會走差
[00:47:17.500 --> 00:47:19.500]  往往我們會陷自己在
[00:47:19.500 --> 00:47:21.500]  羊狀尼巴的這種情況
[00:47:21.500 --> 00:47:23.500]  因為有些羊是有角的
[00:47:23.500 --> 00:47:25.500]  牠衝到尼巴那裡
[00:47:25.500 --> 00:47:27.500]  那些角是勾住的
[00:47:27.500 --> 00:47:29.500]  於是牠進退為谷
[00:47:29.500 --> 00:47:31.500]  就恰似底羊捉飯
[00:47:31.500 --> 00:47:33.500]  意思就是我們陷在罪裡面
[00:47:33.500 --> 00:47:35.500]  我們有時候是在逆境當中
[00:47:35.500 --> 00:47:37.500]  但如果我們有反省
[00:47:37.500 --> 00:47:39.500]  我們倚靠神的時候
[00:47:39.500 --> 00:47:41.500]  我們來到相信主的時候
[00:47:41.500 --> 00:47:43.500]  大家都很熟悉這一句
[00:47:43.500 --> 00:47:45.500]  望羊保路,未為萬也
[00:47:45.500 --> 00:47:47.500]  但請大家記住
[00:47:47.500 --> 00:47:49.500]  我們的信仰
[00:47:49.500 --> 00:47:51.500]  並沒有允許我們一條平坦的大路
[00:47:51.500 --> 00:47:53.500]  任意我們驅馳
[00:47:53.500 --> 00:47:55.500]  這個信仰
[00:47:55.500 --> 00:47:57.500]  這條路不容易走
[00:47:57.500 --> 00:47:59.500]  是鳥到羊腸
[00:47:59.500 --> 00:48:01.500]  我想大家會熟悉羊腸小徑
[00:48:01.500 --> 00:48:03.500]  但反而不熟悉這一句
[00:48:03.500 --> 00:48:05.500]  鳥到羊腸
[00:48:05.500 --> 00:48:07.500]  羊的腸是彎彎曲曲
[00:48:07.500 --> 00:48:09.500]  而且很窄
[00:48:09.500 --> 00:48:11.500]  這條路不容易走
[00:48:11.500 --> 00:48:13.500]  但我們的神會給力量我們
[00:48:13.500 --> 00:48:15.500]  但當我們走這條路的時候
[00:48:15.500 --> 00:48:17.500]  我們要慎防羊皮狼側
[00:48:17.500 --> 00:48:19.500]  其實沒有這一句成語
[00:48:19.500 --> 00:48:21.500]  這是我作的
[00:48:21.500 --> 00:48:23.500]  原本的成語是
[00:48:23.500 --> 00:48:25.500]  虎皮羊側
[00:48:25.500 --> 00:48:27.500]  即是羊背著老虎皮
[00:48:27.500 --> 00:48:29.500]  即是鱷魚頭老襯底
[00:48:29.500 --> 00:48:31.500]  但羊皮狼側
[00:48:31.500 --> 00:48:33.500]  聖經提醒我們
[00:48:33.500 --> 00:48:35.500]  我們要很小心
[00:48:35.500 --> 00:48:37.500]  因為今天
[00:48:37.500 --> 00:48:40.500]  魔鬼會披著羊皮的狼
[00:48:40.500 --> 00:48:42.500]  進入我們當中
[00:48:42.500 --> 00:48:44.500]  來陷害我們
[00:48:44.500 --> 00:48:46.500]  我會在下一堂再下一堂
[00:48:46.500 --> 00:48:48.500]  即是兩堂之後
[00:48:48.500 --> 00:48:50.500]  會講麥田的弊子
[00:48:50.500 --> 00:48:52.500]  我都會給一個powerpoint大家看
[00:48:52.500 --> 00:48:54.500]  大家有沒有收到呢
[00:48:54.500 --> 00:48:56.500]  有很多人會send不同的相片或圖畫給你
[00:48:56.500 --> 00:48:58.500]  有一個圖案是一隻羊
[00:48:58.500 --> 00:49:00.500]  祝福你2015年
[00:49:00.500 --> 00:49:02.500]  那隻羊還有一個金句在旁邊
[00:49:02.500 --> 00:49:04.500]  但我不知道你有沒有留意到
[00:49:04.500 --> 00:49:06.500]  那隻羊的問題
[00:49:06.500 --> 00:49:08.500]  因為有很多八卦在裏面
[00:49:08.500 --> 00:49:10.500]  但你沒有看到
[00:49:10.500 --> 00:49:12.500]  你又繼續send到外面
[00:49:12.500 --> 00:49:14.500]  所以我們都要很小心
[00:49:14.500 --> 00:49:16.500]  今天有時魔鬼會陷害我們
[00:49:16.500 --> 00:49:18.500]  好了
[00:49:18.500 --> 00:49:20.500]  我們得救之後
[00:49:20.500 --> 00:49:22.500]  我們有很多責任要去承擔
[00:49:22.500 --> 00:49:24.500]  但我們絕對不應該裝鞠望羊
[00:49:24.500 --> 00:49:26.500]  裝鞠望羊是甚麼意思呢
[00:49:26.500 --> 00:49:28.500]  裝鞠是兩個人
[00:49:28.500 --> 00:49:30.500]  他們都沒有承擔責任
[00:49:30.500 --> 00:49:32.500]  因為看書,於是羊走失了
[00:49:32.500 --> 00:49:34.500]  所以我們要很小心
[00:49:34.500 --> 00:49:36.500]  我們要失職
[00:49:36.500 --> 00:49:38.500]  所以我們要好好裝備自己
[00:49:38.500 --> 00:49:40.500]  我們要好好服侍神
[00:49:40.500 --> 00:49:42.500]  我們要作神的傭人
[00:49:42.500 --> 00:49:44.500]  不是做一個容祿的人
[00:49:44.500 --> 00:49:46.500]  千萬不要使羊張狼
[00:49:46.500 --> 00:49:48.500]  意思是如果羊帶著柴狼
[00:49:48.500 --> 00:49:50.500]  死定了
[00:49:50.500 --> 00:49:52.500]  有時我都不得不承認
[00:49:52.500 --> 00:49:54.500]  我見到有些牧者或教會的領袖
[00:49:54.500 --> 00:49:56.500]  那些質素是很偏低
[00:49:56.500 --> 00:49:58.500]  即是聖經又不熟
[00:49:58.500 --> 00:50:00.500]  世情又不曉
[00:50:00.500 --> 00:50:02.500]  不能好好的帶領羊
[00:50:02.500 --> 00:50:04.500]  所以有時我都很哀嘆
[00:50:04.500 --> 00:50:06.500]  等於神的哀嘆
[00:50:06.500 --> 00:50:08.500]  被召的人多,損上的人少
[00:50:08.500 --> 00:50:10.500]  這就好像一句說話
[00:50:10.500 --> 00:50:12.500]  千羊之皮
[00:50:12.500 --> 00:50:14.500]  不如一狐之翼
[00:50:14.500 --> 00:50:16.500]  是甚麼意思呢
[00:50:16.500 --> 00:50:18.500]  千塊羊皮都不及一隻銀狐
[00:50:18.500 --> 00:50:20.500]  那塊皮
[00:50:20.500 --> 00:50:22.500]  是那麼矜貴
[00:50:22.500 --> 00:50:24.500]  所以今天我們要做精兵
[00:50:24.500 --> 00:50:26.500]  而不是做一個容祿的人
[00:50:26.500 --> 00:50:28.500]  所以當我們見到一些
[00:50:28.500 --> 00:50:30.500]  真心努力侍奉神的人
[00:50:30.500 --> 00:50:32.500]  我們要好好的謙讓
[00:50:32.500 --> 00:50:34.500]  擔酒
[00:50:34.500 --> 00:50:36.500]  來尊重祂
[00:50:36.500 --> 00:50:38.500]  來祝福祂
[00:50:38.500 --> 00:50:40.500]  今天收到一個會友
[00:50:40.500 --> 00:50:42.500]  給我新年禮物
[00:50:42.500 --> 00:50:44.500]  每年都送一包麵給我
[00:50:44.500 --> 00:50:46.500]  老實說
[00:50:46.500 --> 00:50:48.500]  其實不在乎那些麵
[00:50:48.500 --> 00:50:50.500]  因為那些蝦子麵
[00:50:50.500 --> 00:50:52.500]  我一般般
[00:50:52.500 --> 00:50:54.500]  如果是的話,我喜歡吃甚麼呢
[00:50:54.500 --> 00:50:56.500]  不違禁的,是辛辣麵
[00:50:56.500 --> 00:50:58.500]  麵我覺得背後是甚麼呢
[00:50:58.500 --> 00:51:00.500]  是一個愛
[00:51:00.500 --> 00:51:02.500]  所以我很甜
[00:51:02.500 --> 00:51:04.500]  吃不吃是次要
[00:51:04.500 --> 00:51:06.500]  最重要是這份愛
[00:51:06.500 --> 00:51:08.500]  所以我們要謙讓,擔酒
[00:51:08.500 --> 00:51:10.500]  尊重一些在神面前忠心的僕人
[00:51:10.500 --> 00:51:12.500]  因為有一天,始終他們會
[00:51:12.500 --> 00:51:14.500]  羊求蟲釣
[00:51:14.500 --> 00:51:16.500]  所以你要珍惜
[00:51:16.500 --> 00:51:18.500]  甚麼是羊求蟲釣呢
[00:51:18.500 --> 00:51:20.500]  就是我會走上的路
[00:51:20.500 --> 00:51:22.500]  就是退隱江湖
[00:51:22.500 --> 00:51:24.500]  穿著羊毛毛衣
[00:51:24.500 --> 00:51:26.500]  去安享它的晚年
[00:51:26.500 --> 00:51:28.500]  當然我不是退休
[00:51:28.500 --> 00:51:30.500]  我會有不同的侍奉
[00:51:30.500 --> 00:51:32.500]  所以今天珍惜我們所擁有
[00:51:32.500 --> 00:51:34.500]  其實神有幫助我們
[00:51:34.500 --> 00:51:36.500]  透過一些很短的分享
[00:51:36.500 --> 00:51:38.500]  可以成為大家的激勵
