
[00:00:00.000 --> 00:00:08.000]  感謝主,我們一起去敬拜,我們一起去祈禱
[00:52:51.000 --> 00:52:56.000]  接著將應許阿伯拉罕的福
[00:52:56.000 --> 00:52:59.000]  這不就是將來的事
[00:52:59.000 --> 00:53:01.000]  這不就是在第一代
[00:53:01.000 --> 00:53:04.000]  阿伯拉罕12章的時候那種福氣
[00:53:04.000 --> 00:53:05.000]  現在說什麼
[00:53:05.000 --> 00:53:07.000]  將應許阿伯拉罕的福
[00:53:07.000 --> 00:53:10.000]  確定是賜給你和你的後裔
[00:53:10.000 --> 00:53:13.000]  是瓦割你和你的後裔
[00:53:13.000 --> 00:53:16.000]  使你能夠承受你所寄居的地為業
[00:53:16.000 --> 00:53:20.000]  這就是上帝賜給阿伯拉罕的地
[00:53:20.000 --> 00:53:23.000]  你看到嗎
[00:53:23.000 --> 00:53:26.000]  以撒接受
[00:53:26.000 --> 00:53:30.000]  即使結局不是他期望的
[00:53:30.000 --> 00:53:32.000]  不是他最想的
[00:53:32.000 --> 00:53:34.000]  但如果這是上帝的設定
[00:53:34.000 --> 00:53:35.000]  是上帝的計劃
[00:53:35.000 --> 00:53:39.000]  他接受上帝的計劃
[00:53:39.000 --> 00:53:40.000]  這個很重要
[00:53:40.000 --> 00:53:42.000]  有時候我們的信心就是
[00:53:42.000 --> 00:53:44.000]  不是你最想要的
[00:53:44.000 --> 00:53:46.000]  不過如果這是上帝認為最好的
[00:53:46.000 --> 00:53:50.000]  我能否憑信心去接受
[00:53:50.000 --> 00:53:54.000]  這不是我期望的結果
[00:53:54.000 --> 00:53:55.000]  這裡說
[00:53:55.000 --> 00:53:59.000]  以撒沒有收回他早前對瓦割的祝福
[00:53:59.000 --> 00:54:04.000]  也沒有因此就離棄神
[00:54:04.000 --> 00:54:05.000]  神你這麼壞
[00:54:05.000 --> 00:54:06.000]  搞亂我的計劃
[00:54:06.000 --> 00:54:07.000]  我不回教會了
[00:54:07.000 --> 00:54:08.000]  我不再愛主了
[00:54:08.000 --> 00:54:11.000]  有些人這樣的
[00:54:11.000 --> 00:54:12.000]  當你經歷到
[00:54:12.000 --> 00:54:13.000]  好像不是跟你的心意行
[00:54:13.000 --> 00:54:16.000]  我不再回教會了
[00:54:16.000 --> 00:54:17.000]  我不再信耶穌了
[00:54:17.000 --> 00:54:18.000]  有時候會這樣說
[00:54:18.000 --> 00:54:19.000]  但他仍然認定
[00:54:19.000 --> 00:54:22.000]  這個神就是以撒的神
[00:54:22.000 --> 00:54:25.000]  那是用信心領受
[00:54:25.000 --> 00:54:26.000]  接受事實
[00:54:26.000 --> 00:54:29.000]  並且降服在上帝面前
[00:54:29.000 --> 00:54:32.000]  接受上帝的決定
[00:54:32.000 --> 00:54:33.000]  留意這裡說
[00:54:33.000 --> 00:54:36.000]  以撒主動不是被迫
[00:54:36.000 --> 00:54:39.000]  他主動做第二次的祝福
[00:54:39.000 --> 00:54:41.000]  他並不是第一次被騙
[00:54:41.000 --> 00:54:42.000]  第二次就被迫
[00:54:42.000 --> 00:54:44.000]  不是這樣
[00:54:44.000 --> 00:54:46.000]  所以這個都挑戰我們
[00:54:46.000 --> 00:54:48.000]  我們能不能夠這樣去接受
[00:54:48.000 --> 00:54:50.000]  上帝有些計劃安排
[00:54:50.000 --> 00:54:55.000]  不是如我們心意的
[00:54:55.000 --> 00:54:57.000]  我們人生裏面都有很多問題
[00:54:57.000 --> 00:55:02.000]  很多挑戰都不是如我們所願的
[00:55:02.000 --> 00:55:04.000]  但當結果不是如你所願的話
[00:55:04.000 --> 00:55:07.000]  如果你認定上帝有心意的話
[00:55:07.000 --> 00:55:10.000]  你會不會接受順復呢
[00:55:10.000 --> 00:55:12.000]  我想起有一件事
[00:55:12.000 --> 00:55:16.000]  可能都值得去思考一下
[00:55:16.000 --> 00:55:21.000]  現在正在進行美國大選
[00:55:21.000 --> 00:55:22.000]  美國大選裏面
[00:55:22.000 --> 00:55:26.000]  現在主要只有兩個之爭
[00:55:26.000 --> 00:55:27.000]  很簡單的
[00:55:27.000 --> 00:55:28.000]  問一個問題就是
[00:55:28.000 --> 00:55:30.000]  我們基督徒都會為了選舉
[00:55:30.000 --> 00:55:31.000]  我們會投票
[00:55:31.000 --> 00:55:34.000]  我們會選我們的選擇
[00:55:34.000 --> 00:55:36.000]  我們會為這件事祈禱
[00:55:36.000 --> 00:55:38.000]  但我們要問
[00:55:38.000 --> 00:55:41.000]  如果大選的結果和你投票的結果一樣
[00:55:41.000 --> 00:55:44.000]  這個也是你祈禱的方向的時候
[00:55:44.000 --> 00:55:46.000]  當然皆大歡喜
[00:55:46.000 --> 00:55:48.000]  你又祈禱這樣
[00:55:48.000 --> 00:55:50.000]  結果又是這樣
[00:55:50.000 --> 00:55:51.000]  又選到你最喜歡的
[00:55:51.000 --> 00:55:53.000]  那就最開心
[00:55:53.000 --> 00:55:57.000]  但是如果不是呢
[00:55:57.000 --> 00:56:00.000]  不一定是
[00:56:00.000 --> 00:56:03.000]  所以如果結果不是如你所禱告的
[00:56:03.000 --> 00:56:06.000]  你會有什麼反應呢
[00:56:06.000 --> 00:56:08.000]  其中我正在想
[00:56:08.000 --> 00:56:09.000]  可能有兩個可能性
[00:56:09.000 --> 00:56:10.000]  第一個就是
[00:56:10.000 --> 00:56:13.000]  如果你見到大選結果不是你所預願的
[00:56:13.000 --> 00:56:14.000]  可能你就會說
[00:56:14.000 --> 00:56:16.000]  神缺席
[00:56:16.000 --> 00:56:18.000]  神沒有顧念
[00:56:18.000 --> 00:56:22.000]  神盲了
[00:56:22.000 --> 00:56:24.000]  可能你會這樣想
[00:56:24.000 --> 00:56:26.000]  會不會其實
[00:56:26.000 --> 00:56:28.000]  只是反映你對神沒有信心
[00:56:28.000 --> 00:56:34.000]  你不相信神在這個旨意裏面有作為呢
[00:56:34.000 --> 00:56:36.000]  還是說
[00:56:36.000 --> 00:56:38.000]  如果現在的結果不是你所想的結果的時候
[00:56:38.000 --> 00:56:40.000]  我們會不會想一想
[00:56:40.000 --> 00:56:42.000]  會不會神有特別心意呢
[00:56:42.000 --> 00:56:44.000]  就正如
[00:56:44.000 --> 00:56:46.000]  現在是選了雅各
[00:56:46.000 --> 00:56:48.000]  不是選了二嫂
[00:56:48.000 --> 00:56:50.000]  神有特別心意
[00:56:50.000 --> 00:56:52.000]  所以如果就算選舉裏面
[00:56:52.000 --> 00:56:54.000]  未必是你自己喜歡的結果
[00:56:54.000 --> 00:56:56.000]  如果你認定
[00:56:56.000 --> 00:56:58.000]  是有上帝心意讓到現在的結果出現的話
[00:56:58.000 --> 00:57:03.000]  你能不能夠馴服上帝呢
[00:57:03.000 --> 00:57:05.000]  還是說你在埋怨上帝
[00:57:05.000 --> 00:57:07.000]  奏助上帝不公
[00:57:07.000 --> 00:57:09.000]  這樣呢
[00:57:09.000 --> 00:57:11.000]  這個真的很值得去想一想
[00:57:11.000 --> 00:57:15.000]  因為我們人生裏面有很多很多的決定都是這樣
[00:57:15.000 --> 00:57:18.000]  不是每次都適合你決定的
[00:57:18.000 --> 00:57:22.000]  而上帝的計劃是很微妙到你不知道怎樣去做
[00:57:22.000 --> 00:57:24.000]  就正如你也知道
[00:57:24.000 --> 00:57:28.000]  以色列民也同樣面對著這個處境
[00:57:28.000 --> 00:57:30.000]  就是
[00:57:30.000 --> 00:57:32.000]  以色列的百姓很期待
[00:57:32.000 --> 00:57:35.000]  神審判他們的敵人
[00:57:35.000 --> 00:57:37.000]  神審判他們的敵人
[00:57:37.000 --> 00:57:39.000]  而當時在以色列裏面
[00:57:39.000 --> 00:57:43.000]  其中一個很重大的敵人就是亞述
[00:57:43.000 --> 00:57:48.000]  在未亡國之先的時候
[00:57:48.000 --> 00:57:51.000]  其實其中一個很大的敵人就是亞述
[00:57:51.000 --> 00:57:53.000]  一個很強盛的
[00:57:53.000 --> 00:57:55.000]  很兇狠的一個角度
[00:57:55.000 --> 00:57:57.000]  而這個角度就不斷地
[00:57:57.000 --> 00:58:00.000]  已經將北國滅亡
[00:58:00.000 --> 00:58:05.000]  也對南國猶大帶來很大的困擾
[00:58:05.000 --> 00:58:11.000]  我們很期望這個國家會沒事
[00:58:11.000 --> 00:58:13.000]  以色列人也是這樣
[00:58:13.000 --> 00:58:15.000]  他們期望以色列國家會沒事
[00:58:15.000 --> 00:58:17.000]  不會發生任何事情
[00:58:17.000 --> 00:58:21.000]  不會有這些外敵破壞他們的國家
[00:58:21.000 --> 00:58:23.000]  結果
[00:58:23.000 --> 00:58:25.000]  結果上帝的心意是什麼呢
[00:58:25.000 --> 00:58:28.000]  是超乎以色列人所想像的
[00:58:28.000 --> 00:58:38.000]  因為神選了一個比亞述更惡的巴比倫
[00:58:38.000 --> 00:58:42.000]  神選了比亞述更惡的巴比倫
[00:58:42.000 --> 00:58:47.000]  還把南國猶大也滅了
[00:58:47.000 --> 00:58:50.000]  以色列人可能不太明白為什麼會這樣
[00:58:50.000 --> 00:58:51.000]  很多投訴 很多抱怨
[00:58:51.000 --> 00:58:54.000]  甚至有人不願意接受這個現實
[00:58:54.000 --> 00:58:55.000]  於是怎樣呢
[00:58:55.000 --> 00:58:58.000]  當時未滅亡之前
[00:58:58.000 --> 00:59:01.000]  神已經說你們會被滅亡
[00:59:01.000 --> 00:59:03.000]  比亞述更惡的巴比倫滅亡的時候
[00:59:03.000 --> 00:59:04.000]  他們不肯相信 不肯接受
[00:59:04.000 --> 00:59:06.000]  不肯馴服上帝的仇
[00:59:06.000 --> 00:59:12.000]  於是最受歡迎的就是假先知
[00:59:12.000 --> 00:59:14.000]  假先知就是不斷說
[00:59:14.000 --> 00:59:16.000]  你們平安 平安 平安
[00:59:16.000 --> 00:59:18.000]  沒事的 沒事的 沒事的
[00:59:18.000 --> 00:59:22.000]  神會祝福你 沒事的
[00:59:22.000 --> 00:59:27.000]  但是這種祝福是奏作
[00:59:27.000 --> 00:59:29.000]  告訴你平安沒事
[00:59:29.000 --> 00:59:31.000]  如果這不是你相信的
[00:59:31.000 --> 00:59:33.000]  不是上帝的心意的話
[00:59:33.000 --> 00:59:34.000]  你也這麼說出來
[00:59:34.000 --> 00:59:36.000]  其實是奏作
[00:59:36.000 --> 00:59:39.000]  所以當時有些假先知就是這樣
[00:59:39.000 --> 00:59:43.000]  奉上帝的命去說一些假平安的信息
[00:59:43.000 --> 00:59:46.000]  而真先知就是告訴別人
[00:59:46.000 --> 00:59:49.000]  巴比倫要審判這個地方
[00:59:49.000 --> 00:59:50.000]  我們不太服氣
[00:59:50.000 --> 00:59:51.000]  我們不太接受
[00:59:51.000 --> 00:59:59.000]  但是神就是用了巴比倫去審判
[00:59:59.000 --> 01:00:03.000]  這個就是以色列他們的情況
[01:00:03.000 --> 01:00:06.000]  所以我們看到現在最後就是
[01:00:06.000 --> 01:00:09.000]  以撒他選擇了什麼呢
[01:00:09.000 --> 01:00:14.000]  他選擇了按神的心意去繼續祝福下閣
[01:00:14.000 --> 01:00:16.000]  所以他是有信心的
[01:00:16.000 --> 01:00:18.000]  他是一個信心的榜樣
[01:00:18.000 --> 01:00:24.000]  他知道了祝福的結局不是他想要的對象
[01:00:24.000 --> 01:00:27.000]  不過他信服上帝的心意
[01:00:27.000 --> 01:00:30.000]  繼續要祝福下閣
[01:00:30.000 --> 01:00:33.000]  所以今天我們也思考了兩個很重要的問題
[01:00:33.000 --> 01:00:37.000]  就是即使以撒一生是很平凡
[01:00:37.000 --> 01:00:40.000]  但仍然可以擁有一份祝福的信心
[01:00:40.000 --> 01:00:41.000]  祝福的信心有兩個重點
[01:00:41.000 --> 01:00:44.000]  第一個他堅定所相信的
[01:00:44.000 --> 01:00:50.000]  那份未見到未實現的祝福是會真實發生
[01:00:50.000 --> 01:00:53.000]  他始終堅定相信
[01:00:53.000 --> 01:00:57.000]  第二就是他祝福的對象不是他期望的對象
[01:00:57.000 --> 01:01:01.000]  不過他認定了這個是上帝真的這樣跟他說
[01:01:01.000 --> 01:01:02.000]  上帝有這樣的計劃
[01:01:02.000 --> 01:01:05.000]  他接受他信服上帝的計劃
[01:01:05.000 --> 01:01:06.000]  求主幫助我們
[01:01:06.000 --> 01:01:12.000]  我們也思考一下我們怎樣對上帝有一份真正的信心
[01:01:12.000 --> 01:01:13.000]  我們祈禱
[01:01:13.000 --> 01:01:15.000]  主要我們求祢幫助我們
[01:01:15.000 --> 01:01:19.000]  讓我們真的好像以撒一樣
[01:01:19.000 --> 01:01:24.000]  知道我們怎樣在這個世代裡活出一份真實的信
[01:01:24.000 --> 01:01:27.000]  也能夠活出我們一直所相信的
[01:01:27.000 --> 01:01:32.000]  以致我們講出來的是我們真心所相信的事情
[01:01:32.000 --> 01:01:33.000]  主要求祢幫助我們
[01:01:33.000 --> 01:01:35.000]  特別我們要在這個世代裡
[01:01:35.000 --> 01:01:38.000]  有時候很多事情都未必很順利很如意
[01:01:38.000 --> 01:01:41.000]  或者有些事情未能夠實現
[01:01:41.000 --> 01:01:44.000]  但我們求祢讓我們去堅定認定主
[01:01:44.000 --> 01:01:45.000]  祢是終極的主宰
[01:01:45.000 --> 01:01:47.000]  有些事情這個世代裡
[01:01:47.000 --> 01:01:49.000]  有些事情未必是好好的發生
[01:01:49.000 --> 01:01:52.000]  但我知道終極的審判裡仍然在祢的手裡
[01:01:52.000 --> 01:01:54.000]  最求祢就是這樣
[01:01:54.000 --> 01:01:56.000]  我們去馴服祢自己的旨意
[01:01:56.000 --> 01:01:58.000]  祈禱是奉耶穌的名字而求
[01:01:58.000 --> 01:01:59.000]  阿們
[01:02:12.000 --> 01:02:14.000]  進入方舟裡
[01:02:14.000 --> 01:02:18.000]  神有祂的時間
[01:02:18.000 --> 01:02:19.000]  神是顧念的
[01:02:19.000 --> 01:02:20.000]  當你想一想
[01:02:20.000 --> 01:02:21.000]  是不是神不理你
[01:02:21.000 --> 01:02:23.000]  就扔下了一些人呢
[01:02:23.000 --> 01:02:25.000]  其實神有祂自己的計劃
[01:02:25.000 --> 01:02:28.000]  去時間去決定何時去完成
[01:02:28.000 --> 01:02:29.000]  所以你要明白
[01:02:29.000 --> 01:02:33.000]  為甚麼神要等120年呢
[01:02:33.000 --> 01:02:35.000]  其實上帝有個時間
[01:02:35.000 --> 01:02:38.000]  這個120年的時間就剛剛好
[01:02:38.000 --> 01:02:41.000]  挪亞的上一代完全解決了
[01:02:41.000 --> 01:02:42.000]  搞定了
[01:02:42.000 --> 01:02:44.000]  可以安心讓挪亞
[01:02:44.000 --> 01:02:47.000]  就是帶一家百口上船
[01:02:47.000 --> 01:02:51.000]  神是會顧念的
[01:02:51.000 --> 01:02:53.000]  正如我自己經常都分享到
[01:02:53.000 --> 01:02:55.000]  忘記了是不是最後分享過
[01:02:55.000 --> 01:02:56.000]  應該分享過
[01:02:56.000 --> 01:02:58.000]  我來這裡的時候
[01:02:58.000 --> 01:03:00.000]  要帶我的子女來
[01:03:00.000 --> 01:03:01.000]  要顧念著
[01:03:01.000 --> 01:03:03.000]  那些子女下一代
[01:03:03.000 --> 01:03:06.000]  要來到美國去學習生活侍奉
[01:03:06.000 --> 01:03:09.000]  就是下一代的事
[01:03:09.000 --> 01:03:11.000]  但當每一次想
[01:03:11.000 --> 01:03:12.000]  來不來美國的時候
[01:03:12.000 --> 01:03:13.000]  最大的掙扎就是
[01:03:13.000 --> 01:03:16.000]  想我上一代是怎樣
[01:03:16.000 --> 01:03:18.000]  我上一代如何呢
[01:03:18.000 --> 01:03:19.000]  我能不能夠
[01:03:19.000 --> 01:03:21.000]  起碼讓他們安心
[01:03:21.000 --> 01:03:24.000]  讓我安心來到美國呢
[01:03:24.000 --> 01:03:27.000]  當時其中一個最大的
[01:03:27.000 --> 01:03:28.000]  令我困擾的地方
[01:03:28.000 --> 01:03:31.000]  就是因為我媽媽腦退化
[01:03:31.000 --> 01:03:32.000]  很嚴重的腦退化
[01:03:32.000 --> 01:03:36.000]  當時就排政府那些老人院
[01:03:36.000 --> 01:03:37.000]  是很久的
[01:03:37.000 --> 01:03:39.000]  是很久又很久
[01:03:39.000 --> 01:03:42.000]  而當時就要住私家的
[01:03:42.000 --> 01:03:44.000]  私家的老人院
[01:03:44.000 --> 01:03:45.000]  而私家的老人院
[01:03:45.000 --> 01:03:47.000]  其實每一個月
[01:03:47.000 --> 01:03:50.000]  要兩萬多元港幣
[01:03:50.000 --> 01:03:52.000]  兩萬多元其實已經是
[01:03:52.000 --> 01:03:55.000]  很多香港人沒有的收入
[01:03:55.000 --> 01:03:57.000]  所以每一個月都要這樣
[01:03:57.000 --> 01:03:58.000]  其實是一個很大的費用
[01:03:58.000 --> 01:04:00.000]  特別我自己
[01:04:00.000 --> 01:04:01.000]  不再在香港生活的時候
[01:04:01.000 --> 01:04:02.000]  其實我自己都不會有
[01:04:02.000 --> 01:04:04.000]  任何的幫助可以做得到
[01:04:04.000 --> 01:04:05.000]  雖然主要的時候
[01:04:05.000 --> 01:04:07.000]  那些錢都不是來自我的
[01:04:07.000 --> 01:04:08.000]  但你知道就是
[01:04:08.000 --> 01:04:10.000]  究竟會不會要令家人
[01:04:10.000 --> 01:04:11.000]  很多的負擔
[01:04:11.000 --> 01:04:13.000]  在這件事情上面呢
[01:04:13.000 --> 01:04:15.000]  其中一個都是擔心的時候
[01:04:15.000 --> 01:04:16.000]  求上帝幫助
[01:04:16.000 --> 01:04:19.000]  一路看到上帝一路知道
[01:04:19.000 --> 01:04:20.000]  你最擔心就是
[01:04:20.000 --> 01:04:22.000]  他的老人院的安置
[01:04:22.000 --> 01:04:24.000]  能不能夠順利
[01:04:24.000 --> 01:04:25.000]  所以見到上帝一路一路
[01:04:25.000 --> 01:04:26.000]  鋪排一路一路幫忙
[01:04:26.000 --> 01:04:28.000]  一路一路沒見到開路
[01:04:28.000 --> 01:04:29.000]  一路沒見到開路
[01:04:29.000 --> 01:04:31.000]  直至到最後
[01:04:31.000 --> 01:04:34.000]  臨離之前的幾個月
[01:04:34.000 --> 01:04:36.000]  終於收到有一間老人院說
[01:04:36.000 --> 01:04:37.000]  可以了
[01:04:37.000 --> 01:04:38.000]  是政府的老人院
[01:04:38.000 --> 01:04:40.000]  政府的老人院的好處是什麼呢
[01:04:40.000 --> 01:04:44.000]  政府基本上就是包了所有的錢
[01:04:44.000 --> 01:04:46.000]  基本上你們一元都不用給
[01:04:46.000 --> 01:04:47.000]  可以入住老人院
[01:04:47.000 --> 01:04:48.000]  因為他有老人的生果金
[01:04:48.000 --> 01:04:49.000]  全部計算下去
[01:04:49.000 --> 01:04:51.000]  總之都要福利計算
[01:04:51.000 --> 01:04:52.000]  是完全不需要錢
[01:04:52.000 --> 01:04:53.000]  就可以住到一間老人院
[01:04:53.000 --> 01:04:55.000]  而且那間老人院是
[01:04:55.000 --> 01:04:58.000]  一間基督教團體所辦的機構
[01:04:58.000 --> 01:05:01.000]  我自己去看那間老人院的時候
[01:05:01.000 --> 01:05:03.000]  知道偶爾都有些教會
[01:05:03.000 --> 01:05:06.000]  來關心這些老人家
[01:05:06.000 --> 01:05:08.000]  我覺得這個比起原本那間好很多
[01:05:08.000 --> 01:05:11.000]  原本那間私家是佛教那些
[01:05:11.000 --> 01:05:13.000]  雖然他沒有裡面不會拜佛那些
[01:05:13.000 --> 01:05:15.000]  但是你知道是不會很容易
[01:05:15.000 --> 01:05:18.000]  安排一些基督教的機構去探訪他
[01:05:18.000 --> 01:05:19.000]  但是神為我們家庭
[01:05:19.000 --> 01:05:20.000]  預備的就是讓我媽媽
[01:05:20.000 --> 01:05:22.000]  能夠找到一間合適的老人院
[01:05:22.000 --> 01:05:26.000]  又近我本身我爸爸住的地方
[01:05:26.000 --> 01:05:28.000]  走過去可能十幾二十分鐘
[01:05:28.000 --> 01:05:29.000]  或者搭車過去
[01:05:29.000 --> 01:05:31.000]  都可以去到探訪他的地方
[01:05:31.000 --> 01:05:32.000]  是可以近一些的
[01:05:32.000 --> 01:05:34.000]  又可以方便一些的
[01:05:34.000 --> 01:05:36.000]  又是有教會背景的
[01:05:36.000 --> 01:05:39.000]  我就看到神會顧念著我
[01:05:39.000 --> 01:05:41.000]  我們離鄉別井來到美國的時候
[01:05:41.000 --> 01:05:44.000]  神都會顧念著我上一代
[01:05:44.000 --> 01:05:45.000]  第一姐妹
[01:05:45.000 --> 01:05:47.000]  原來今天這段聖經告訴我
[01:05:47.000 --> 01:05:50.000]  透過短短的一個家譜
[01:05:50.000 --> 01:05:52.000]  你會見得到那個破格裡面
[01:05:52.000 --> 01:05:54.000]  都見得到原來為什麼
[01:05:54.000 --> 01:05:59.000]  以諾和羅亞能夠被稱為信心的英雄
[01:05:59.000 --> 01:06:02.000]  他們各自走了不同的信心的路
[01:06:02.000 --> 01:06:05.000]  但是同樣都與神同行
[01:06:05.000 --> 01:06:07.000]  今天盼望我們這個信息
[01:06:07.000 --> 01:06:10.000]  都能夠幫助我們去知道
[01:06:10.000 --> 01:06:12.000]  第一個就是我們要活得像神
[01:06:12.000 --> 01:06:14.000]  無論亞當無論失特
[01:06:14.000 --> 01:06:15.000]  無論我們每一個人
[01:06:15.000 --> 01:06:17.000]  我們要有神的形象
[01:06:17.000 --> 01:06:18.000]  我們要活得像神
[01:06:18.000 --> 01:06:20.000]  第二就是我們要學習
[01:06:20.000 --> 01:06:23.000]  怎樣與神同行
[01:06:23.000 --> 01:06:25.000]  第三我們要對神有信心
[01:06:25.000 --> 01:06:27.000]  神必顧念
[01:06:27.000 --> 01:06:28.000]  為我們預備幫忙
[01:06:28.000 --> 01:06:31.000]  為我們顧念我們所關心的人
[01:06:31.000 --> 01:06:33.000]  求主幫助我們
[01:06:33.000 --> 01:06:35.000]  最後我們一起讀詩篇
[01:06:35.000 --> 01:06:37.000]  三十四篇十五節
[01:06:37.000 --> 01:06:38.000]  開始
[01:06:38.000 --> 01:06:41.000]  耶和華的眼目看顧二人
[01:06:41.000 --> 01:06:44.000]  他的耳朵聽他們的呼求
[01:06:44.000 --> 01:06:46.000]  我們同心祈禱
[01:06:46.000 --> 01:06:47.000]  主祂多謝祢
[01:06:47.000 --> 01:06:48.000]  因為祢是看顧二人的主
[01:06:48.000 --> 01:06:50.000]  祢是聽我們禱告的主
[01:06:50.000 --> 01:06:51.000]  我們靠著祢
[01:06:51.000 --> 01:06:53.000]  我們必定能夠深深地經歷
[01:06:53.000 --> 01:06:55.000]  主祢自己的恩典和祝福
[01:06:55.000 --> 01:06:57.000]  我們願主祢就是幫助我們
[01:06:57.000 --> 01:06:59.000]  更加能夠堅定地依靠祢
[01:06:59.000 --> 01:07:02.000]  或許我們的道路有崎嶇有難阻
[01:07:02.000 --> 01:07:04.000]  但我們知道這條道路的崎嶇裏面
[01:07:04.000 --> 01:07:06.000]  祢都與我們同行
[01:07:06.000 --> 01:07:08.000]  祢一定會拖帶我們經過
[01:07:08.000 --> 01:07:11.000]  我們就憑信心傳言的仰望祢自己
[01:07:11.000 --> 01:07:13.000]  祈禱是奉耶穌的名字
[01:07:13.000 --> 01:07:14.000]  以及
[01:07:14.000 --> 01:07:15.000]  阿們
