
[00:00:00.000 --> 00:00:03.000]  在聆聽主導儀先讓我們一起同心同道
[00:47:59.700 --> 00:48:00.700]  暗暗這個詞其實前文有講
[00:48:00.700 --> 00:48:02.700]  不過我不想再詳細講
[00:48:02.700 --> 00:48:03.700]  因為如果再講
[00:48:03.700 --> 00:48:05.700]  今天五點收不到檔
[00:48:05.700 --> 00:48:06.700]  那就不講了
[00:48:06.700 --> 00:48:07.700]  要不然要講很長時間
[00:48:07.700 --> 00:48:09.700]  我很長氣的
[00:48:09.700 --> 00:48:11.700]  所以就
[00:48:11.700 --> 00:48:13.700]  靜靜地請
[00:48:13.700 --> 00:48:15.700]  你自己又不去找
[00:48:15.700 --> 00:48:17.700]  人家那些東方走來找
[00:48:17.700 --> 00:48:18.700]  你自己又沒有
[00:48:18.700 --> 00:48:21.700]  人家東方的博士來找的
[00:48:21.700 --> 00:48:23.700]  找的時候又怎樣
[00:48:23.700 --> 00:48:24.700]  知道哪裡都不去找的
[00:48:24.700 --> 00:48:26.700]  這種什麼人來的
[00:48:26.700 --> 00:48:28.700]  找到了
[00:48:28.700 --> 00:48:29.700]  知道在伯利恆的了
[00:48:29.700 --> 00:48:30.700]  知道在伯利恆的了
[00:48:30.700 --> 00:48:31.700]  都不去找
[00:48:31.700 --> 00:48:34.700]  你都不去找
[00:48:34.700 --> 00:48:35.700]  再怎樣
[00:48:35.700 --> 00:48:37.700]  找到你回來告訴我
[00:48:37.700 --> 00:48:38.700]  他就讓人家
[00:48:38.700 --> 00:48:39.700]  你找到之後
[00:48:39.700 --> 00:48:40.700]  你回來告訴我
[00:48:40.700 --> 00:48:41.700]  然後
[00:48:41.700 --> 00:48:43.700]  我都去拜
[00:48:43.700 --> 00:48:45.700]  好讓我去拜他
[00:48:45.700 --> 00:48:46.700]  那我就聖經問答
[00:48:46.700 --> 00:48:48.700]  他是不是真的想去拜
[00:48:48.700 --> 00:48:49.700]  那我就聖經問答
[00:48:49.700 --> 00:48:51.700]  他到底想不想拜他呢
[00:48:51.700 --> 00:48:54.700]  我想不用很高智商
[00:48:54.700 --> 00:48:56.700]  我想不用很高的智商
[00:48:56.700 --> 00:48:58.700]  智商一百都夠了
[00:48:58.700 --> 00:48:59.700]  智商一百也夠了
[00:48:59.700 --> 00:49:02.700]  其實智商一百不是正常
[00:49:02.700 --> 00:49:03.700]  智商一百不是很正常
[00:49:03.700 --> 00:49:05.700]  低過正常的了
[00:49:05.700 --> 00:49:07.700]  都看得出
[00:49:07.700 --> 00:49:08.700]  都看得出來
[00:49:08.700 --> 00:49:10.700]  那個老遠都肯來找
[00:49:10.700 --> 00:49:12.700]  你這麼近都不去找
[00:49:12.700 --> 00:49:14.700]  那麼老遠來都去找
[00:49:14.700 --> 00:49:15.700]  你這麼近你都不找
[00:49:15.700 --> 00:49:16.700]  你說去拜
[00:49:16.700 --> 00:49:18.700]  你根本就不是想去拜
[00:49:18.700 --> 00:49:19.700]  你說去拜
[00:49:19.700 --> 00:49:20.700]  其實你根本也沒想去拜
[00:49:20.700 --> 00:49:21.700]  你想做什麼呢
[00:49:21.700 --> 00:49:22.700]  你想做什麼呢
[00:49:22.700 --> 00:49:23.700]  當然了
[00:49:23.700 --> 00:49:25.700]  聖經沒有詳細介紹
[00:49:25.700 --> 00:49:27.700]  究竟他想去做什麼
[00:49:27.700 --> 00:49:29.700]  不過我們從各處
[00:49:29.700 --> 00:49:30.700]  我們都知道
[00:49:30.700 --> 00:49:32.700]  他想怎樣
[00:49:32.700 --> 00:49:34.700]  他這聖經裡
[00:49:34.700 --> 00:49:36.700]  希律想
[00:49:36.700 --> 00:49:38.700]  希律他希望做什麼事情
[00:49:38.700 --> 00:49:40.700]  他希望做什麼
[00:49:40.700 --> 00:49:44.700]  他希望做什麼事情
[00:49:44.700 --> 00:49:46.700]  殺了他
[00:49:46.700 --> 00:49:48.700]  就要把他拒絕了
[00:49:48.700 --> 00:49:49.700]  殺了他
[00:49:49.700 --> 00:49:50.700]  殺了他
[00:49:50.700 --> 00:49:52.700]  那就沒人跟我爭王位了
[00:49:52.700 --> 00:49:53.700]  他整個生態
[00:49:53.700 --> 00:49:57.700]  根本和這幾個博士是相反的
[00:49:57.700 --> 00:50:00.700]  他的想法和這幾個博士相反的
[00:50:00.700 --> 00:50:01.700]  三個博士
[00:50:01.700 --> 00:50:02.700]  不是三個
[00:50:02.700 --> 00:50:03.700]  幾個博士
[00:50:03.700 --> 00:50:04.700]  幾個王
[00:50:04.700 --> 00:50:06.700]  他來到其實根本就是想找王
[00:50:06.700 --> 00:50:07.700]  這幾個博士
[00:50:07.700 --> 00:50:09.700]  或者他們是來找這個王
[00:50:09.700 --> 00:50:10.700]  尊重他
[00:50:10.700 --> 00:50:11.700]  尊重他
[00:50:11.700 --> 00:50:12.700]  希律又不想找
[00:50:12.700 --> 00:50:13.700]  又不尊重他
[00:50:13.700 --> 00:50:15.700]  還要做瓜他
[00:50:15.700 --> 00:50:17.700]  希律又不尊重他
[00:50:17.700 --> 00:50:18.700]  又不想找他
[00:50:18.700 --> 00:50:20.700]  就是想殺他
[00:50:20.700 --> 00:50:21.700]  於是乎
[00:50:21.700 --> 00:50:22.700]  於是乎
[00:50:22.700 --> 00:50:23.700]  被我們看見
[00:50:23.700 --> 00:50:24.700]  在我們看見
[00:50:24.700 --> 00:50:25.700]  侍奉主
[00:50:25.700 --> 00:50:26.700]  侍奉主
[00:50:26.700 --> 00:50:28.700]  不單止你有沒有這樣的條件
[00:50:28.700 --> 00:50:30.700]  而且這個動機很重要
[00:50:30.700 --> 00:50:33.700]  不但這個動機很重要
[00:50:33.700 --> 00:50:35.700]  你做得都不做
[00:50:35.700 --> 00:50:37.700]  做得你都不做
[00:50:37.700 --> 00:50:41.700]  但是外表包裝圖好像很虔誠
[00:50:41.700 --> 00:50:43.700]  那外表包裝的好像很虔誠
[00:50:43.700 --> 00:50:45.700]  我都去拜下他
[00:50:45.700 --> 00:50:47.700]  我都要去拜他
[00:50:47.700 --> 00:50:49.700]  其實根本你就不想拜
[00:50:49.700 --> 00:50:50.700]  其實你根本就不想拜
[00:50:50.700 --> 00:50:52.700]  知不知道今天有很多基督徒
[00:50:52.700 --> 00:50:54.700]  像不像現在很多的基督徒
[00:50:54.700 --> 00:50:55.700]  人講什麼他講什麼
[00:50:55.700 --> 00:50:56.700]  他根本不了解的
[00:50:56.700 --> 00:50:58.700]  人說什麼他就說什麼
[00:50:58.700 --> 00:51:00.700]  你告訴他三個博士
[00:51:00.700 --> 00:51:01.700]  他就三個博士
[00:51:01.700 --> 00:51:03.700]  人家說三博士就三博士
[00:51:03.700 --> 00:51:05.700]  三王來朝就三王來朝
[00:51:05.700 --> 00:51:07.700]  三王來朝就三王來朝
[00:51:07.700 --> 00:51:09.700]  三王和牧羊人一齊來他都做得出
[00:51:09.700 --> 00:51:12.700]  三王和牧羊人一起都可以做得出來
[00:51:12.700 --> 00:51:15.700]  如果他有個人告訴他不是這樣的
[00:51:15.700 --> 00:51:16.700]  好像今天那個
[00:51:16.700 --> 00:51:17.700]  不是這樣的
[00:51:17.700 --> 00:51:21.700]  好像那個叫黃兆權牧師告訴你不是三個人
[00:51:21.700 --> 00:51:23.700]  那你會怎樣
[00:51:23.700 --> 00:51:26.700]  黃兆權牧師說的不一定是三個人這樣的說話
[00:51:26.700 --> 00:51:29.700]  你就會做乖了那個黃牧師
[00:51:29.700 --> 00:51:33.700]  你就會低看黃牧師
[00:51:33.700 --> 00:51:35.700]  你還不乖我
[00:51:35.700 --> 00:51:37.700]  輕看黃牧師
[00:51:37.700 --> 00:51:42.700]  根本上他們根本就沒有動機去侍奉主
[00:51:42.700 --> 00:51:43.700]  其實這裡開玩笑
[00:51:43.700 --> 00:51:45.700]  他根本就沒有動機
[00:51:45.700 --> 00:51:48.700]  那為什麼要去做侍奉主又做福傳福音
[00:51:48.700 --> 00:51:52.700]  那麼他怎麼能夠侍奉主又傳福音呢
[00:51:52.700 --> 00:51:55.700]  做了心安理得
[00:51:55.700 --> 00:51:58.700]  做了心安理得
[00:51:58.700 --> 00:52:00.700]  動機其實都是不良的
[00:52:00.700 --> 00:52:02.700]  他動機是不良的
[00:52:02.700 --> 00:52:03.700]  鄧小姐們
[00:52:03.700 --> 00:52:04.700]  弟兄姐妹
[00:52:04.700 --> 00:52:06.700]  我們做基督徒
[00:52:06.700 --> 00:52:07.700]  我們做基督徒
[00:52:07.700 --> 00:52:10.700]  真的值得這些情況好好反思
[00:52:10.700 --> 00:52:12.700]  這種情況我們真的要好好反思
[00:52:12.700 --> 00:52:16.700]  我們的狀態究竟像希律王那麼漂亮
[00:52:16.700 --> 00:52:19.700]  包裝得那麼美麗的王
[00:52:19.700 --> 00:52:23.700]  我們是不是像希律王這樣包裝很漂亮的王呢
[00:52:23.700 --> 00:52:29.700]  還是老遠從東方而來的那幾個博士君王來到的那種心態呢
[00:52:29.700 --> 00:52:34.700]  還是從很遠的地方來的東方博士那個心態
[00:52:34.700 --> 00:52:35.700]  說到心態了
[00:52:35.700 --> 00:52:36.700]  那個心態
[00:52:36.700 --> 00:52:37.700]  動機了
[00:52:37.700 --> 00:52:38.700]  動機
[00:52:38.700 --> 00:52:40.700]  最後我們看一下動機是怎麼樣
[00:52:40.700 --> 00:52:41.700]  最後我們看一下動機
[00:52:41.700 --> 00:52:43.700]  最後我們從第九節到第十二節
[00:52:43.700 --> 00:52:45.700]  九到十一節
[00:52:45.700 --> 00:52:46.700]  大家很開心了
[00:52:46.700 --> 00:52:47.700]  大家很開心了
[00:52:47.700 --> 00:52:48.700]  出至到尾了
[00:52:48.700 --> 00:52:50.700]  就快到王子結束了
[00:52:50.700 --> 00:52:52.700]  在這裡這樣說
[00:52:52.700 --> 00:52:57.700]  這幾個博士就真的好聽這個王的話
[00:52:57.700 --> 00:53:00.700]  他們這個博士就聽見了王的話
[00:53:00.700 --> 00:53:01.700]  有沒有留意啊
[00:53:01.700 --> 00:53:02.700]  仍然很尊重他
[00:53:02.700 --> 00:53:04.700]  還是很尊重他
[00:53:04.700 --> 00:53:05.700]  這幾個博士啊
[00:53:05.700 --> 00:53:06.700]  他自己王
[00:53:06.700 --> 00:53:08.700]  他都很尊重希律王的
[00:53:08.700 --> 00:53:09.700]  他們是王
[00:53:09.700 --> 00:53:10.700]  但是他們也很尊重
[00:53:10.700 --> 00:53:11.700]  你告訴我
[00:53:11.700 --> 00:53:12.700]  我都聽
[00:53:12.700 --> 00:53:14.700]  你說的什麼我也聽
[00:53:14.700 --> 00:53:15.700]  就在他們這個時候
[00:53:15.700 --> 00:53:19.700]  又看見東方所看見的那顆星又出現了
[00:53:19.700 --> 00:53:22.700]  這時候他又看見東方有那個星景
[00:53:22.700 --> 00:53:26.700]  然後這個情節就很多電影都做了
[00:53:26.700 --> 00:53:30.700]  那顆星就帶著他們一起走到小孩子的地方
[00:53:30.700 --> 00:53:33.700]  下面就是很多電影裡都出現了
[00:53:33.700 --> 00:53:37.700]  跟著那個星就到了小孩子出生的地方
[00:53:37.700 --> 00:53:39.700]  就停在小孩子住的地方上面
[00:53:39.700 --> 00:53:42.700]  停在小孩子出生的那個上面
[00:53:42.700 --> 00:53:43.700]  第十節我們看一下
[00:53:43.700 --> 00:53:44.700]  第十節我們看一下
[00:53:44.700 --> 00:53:46.700]  當他們見到這顆星的時候
[00:53:46.700 --> 00:53:48.700]  他們已經很歡喜
[00:53:48.700 --> 00:53:50.700]  當他們看見那顆星的時候
[00:53:50.700 --> 00:53:51.700]  就大大的歡喜
[00:53:51.700 --> 00:53:56.700]  當他們去到這個小孩子的房子進去的時候
[00:53:56.700 --> 00:53:59.700]  當他們進入小孩子的房間的時候
[00:53:59.700 --> 00:54:00.700]  他們馬上啊
[00:54:00.700 --> 00:54:02.700]  看一下第十一節
[00:54:02.700 --> 00:54:03.700]  就看十一節
[00:54:03.700 --> 00:54:06.700]  看見小孩子和他母親瑪利亞
[00:54:06.700 --> 00:54:09.700]  就俯伏那小孩子
[00:54:09.700 --> 00:54:12.700]  就看見小孩子他母親瑪利亞
[00:54:12.700 --> 00:54:16.700]  就俯伏拜那個小孩子
[00:54:16.700 --> 00:54:18.700]  你說了 俯伏不止
[00:54:18.700 --> 00:54:20.700]  還拜了
[00:54:20.700 --> 00:54:22.700]  俯伏就是拜了
[00:54:22.700 --> 00:54:24.700]  跟著怎麼樣啊
[00:54:24.700 --> 00:54:26.700]  就揭開寶盒
[00:54:26.700 --> 00:54:28.700]  就揭開寶盒
[00:54:28.700 --> 00:54:33.700]  就拿出黃金、乳香、抹藥為禮物獻給他
[00:54:33.700 --> 00:54:37.700]  就拿黃金、乳香、抹藥為禮物獻給他
[00:54:37.700 --> 00:54:39.700]  他拿寶盒獻三樣禮物
[00:54:39.700 --> 00:54:42.700]  不代表一定是三個人
[00:54:42.700 --> 00:54:47.700]  寶盒裡這三樣東西不一定表示他就是三個人
[00:54:47.700 --> 00:54:51.700]  你一家統請都一起做一份人情
[00:54:51.700 --> 00:54:53.700]  你一家都去
[00:54:53.700 --> 00:54:56.700]  一向都是送一個人情
[00:54:56.700 --> 00:55:00.700]  你們有弟兄姊妹請飲
[00:55:00.700 --> 00:55:03.700]  有時候弟兄姊妹請喝茶
[00:55:03.700 --> 00:55:05.700]  難道不是喝茶
[00:55:05.700 --> 00:55:06.700]  請飲啊
[00:55:06.700 --> 00:55:09.700]  嫁女娶媳婦
[00:55:09.700 --> 00:55:12.700]  結婚啊
[00:55:12.700 --> 00:55:14.700]  你都做一份人情
[00:55:14.700 --> 00:55:16.700]  那份人情代表一家人
[00:55:16.700 --> 00:55:19.700]  就送一份禮物代表所有家庭
[00:55:19.700 --> 00:55:21.700]  那你做一份人情是不是只有一個人去
[00:55:21.700 --> 00:55:22.700]  不是啊
[00:55:22.700 --> 00:55:25.700]  那你給一份不一定代表你就一個人去
[00:55:25.700 --> 00:55:26.700]  所以弟兄姊妹
[00:55:26.700 --> 00:55:30.700]  這段聖經他們一起夾了這份禮物
[00:55:30.700 --> 00:55:33.700]  他們就一起拿著這一份禮物
[00:55:33.700 --> 00:55:35.700]  這個禮物包括三樣東西
[00:55:35.700 --> 00:55:37.700]  這個禮物裡包括三樣東西
[00:55:37.700 --> 00:55:39.700]  就不是只有三個人
[00:55:39.700 --> 00:55:41.700]  不見得是三個人
[00:55:41.700 --> 00:55:42.700]  然後怎樣啊
[00:55:42.700 --> 00:55:44.700]  獻完給他之後怎樣啊
[00:55:44.700 --> 00:55:47.700]  那獻完之後怎樣呢
[00:55:47.700 --> 00:55:49.700]  有什麼做啊
[00:55:49.700 --> 00:55:51.700]  做什麼呢
[00:55:51.700 --> 00:55:53.700]  咦 之前有個人跟我說
[00:55:53.700 --> 00:55:55.700]  叫我通風報信
[00:55:55.700 --> 00:55:57.700]  之前有個人告訴我
[00:55:57.700 --> 00:55:59.700]  讓我之後要通風報信
[00:55:59.700 --> 00:56:00.700]  他們有沒有這樣想呢
[00:56:00.700 --> 00:56:01.700]  他們有沒有
[00:56:01.700 --> 00:56:02.700]  我們看一下啊
[00:56:02.700 --> 00:56:03.700]  十二節
[00:56:03.700 --> 00:56:04.700]  送完禮物
[00:56:04.700 --> 00:56:06.700]  博士因為在夢中被主指示
[00:56:06.700 --> 00:56:08.700]  不要再回去見希律
[00:56:08.700 --> 00:56:11.700]  就從別的路回本地去了
[00:56:11.700 --> 00:56:14.700]  博士因為在夢中被主指示
[00:56:14.700 --> 00:56:16.700]  不要回去見希律
[00:56:16.700 --> 00:56:19.700]  就從別的路回本地去了
[00:56:19.700 --> 00:56:22.700]  用夢中顯示其實不是第一次
[00:56:22.700 --> 00:56:24.700]  在馬太福音裡都出現過
[00:56:24.700 --> 00:56:27.700]  用夢中顯示不是第一次
[00:56:27.700 --> 00:56:30.700]  在馬太福音裡也都出現過
[00:56:30.700 --> 00:56:32.700]  譬如在第一章裡
[00:56:32.700 --> 00:56:36.700]  第一章第二十節
[00:56:36.700 --> 00:56:38.700]  第一章第二十節
[00:56:38.700 --> 00:56:39.700]  約瑟很煩惱
[00:56:39.700 --> 00:56:42.700]  因為瑪利亞告訴他已經有了
[00:56:42.700 --> 00:56:44.700]  約瑟很煩惱
[00:56:44.700 --> 00:56:46.700]  因為聽說瑪利亞已經有了
[00:56:46.700 --> 00:56:47.700]  很矛盾
[00:56:47.700 --> 00:56:49.700]  主的視野又在夢中顯示
[00:56:49.700 --> 00:56:51.700]  很矛盾的時候
[00:56:51.700 --> 00:56:53.700]  主就在夢中顯現
[00:56:53.700 --> 00:56:55.700]  如果你動機純正的時候
[00:56:55.700 --> 00:56:58.700]  你特別準確看到上帝的心意
[00:56:58.700 --> 00:57:02.700]  你就能夠準確的看到上帝的心意
[00:57:02.700 --> 00:57:04.700]  上帝也都會主動來告訴你的
[00:57:04.700 --> 00:57:06.700]  上帝也會主動的告訴你
[00:57:06.700 --> 00:57:08.700]  如果你動機不純正的話
[00:57:08.700 --> 00:57:09.700]  如果你動機不純正的話
[00:57:09.700 --> 00:57:11.700]  你求都沒有上帝啟示給你的
[00:57:11.700 --> 00:57:13.700]  你求也不會求到上帝
[00:57:13.700 --> 00:57:15.700]  現在不用求
[00:57:15.700 --> 00:57:18.700]  這幾個博士動機純正
[00:57:18.700 --> 00:57:21.700]  因為博士動機純正
[00:57:21.700 --> 00:57:23.700]  上帝就保護他們
[00:57:23.700 --> 00:57:25.700]  讓他們不需要煩惱
[00:57:25.700 --> 00:57:26.700]  不需要考慮
[00:57:26.700 --> 00:57:28.700]  這個希律說的那些話
[00:57:28.700 --> 00:57:30.700]  我需要回去跟他們答應
[00:57:30.700 --> 00:57:32.700]  跟他們說給他們聽嗎?
[00:57:32.700 --> 00:57:34.700]  他們就不用煩惱
[00:57:34.700 --> 00:57:36.700]  是不是已經答應了西律王
[00:57:36.700 --> 00:57:38.700]  要回去告他這件事
[00:57:38.700 --> 00:57:40.700]  他們就不用再煩惱了
[00:57:40.700 --> 00:57:42.700]  上帝在最佳時間
[00:57:42.700 --> 00:57:44.700]  上帝在最佳時刻
[00:57:44.700 --> 00:57:45.700]  最佳時刻
[00:57:45.700 --> 00:57:47.700]  就有最好、最準確的啟示
[00:57:47.700 --> 00:57:50.700]  就有最好、最準確的啟示
[00:57:50.700 --> 00:57:51.700]  叫他們怎樣做
[00:57:51.700 --> 00:57:52.700]  叫他們怎樣做
[00:57:52.700 --> 00:57:54.700]  他們就找另一條路走
[00:57:54.700 --> 00:57:56.700]  就走別的路回去了
[00:57:56.700 --> 00:57:58.700]  從這段聖經裏面
[00:57:58.700 --> 00:58:00.700]  讓我們再想想傳福音這個問題
[00:58:00.700 --> 00:58:01.700]  讓我們再想想傳福音這個問題
[00:58:01.700 --> 00:58:02.700]  我們再看看傳福音
[00:58:02.700 --> 00:58:03.700]  第一
[00:58:03.700 --> 00:58:06.700]  你不需要搞這麼多
[00:58:06.700 --> 00:58:07.700]  古靈精怪的東西
[00:58:07.700 --> 00:58:10.700]  不要搞得那麼複雜
[00:58:10.700 --> 00:58:12.700]  那些包裝
[00:58:12.700 --> 00:58:13.700]  你肯追求上帝
[00:58:13.700 --> 00:58:15.700]  肯履行上帝的時候
[00:58:15.700 --> 00:58:16.700]  已經在傳福音了
[00:58:16.700 --> 00:58:18.700]  你想追求上帝
[00:58:18.700 --> 00:58:19.700]  你按照上帝去做
[00:58:19.700 --> 00:58:20.700]  這個就是傳福音
[00:58:20.700 --> 00:58:22.700]  你按照上帝的心意
[00:58:22.700 --> 00:58:23.700]  活在這個地上
[00:58:23.700 --> 00:58:25.700]  你其實就在傳福音了
[00:58:25.700 --> 00:58:27.700]  你按照上帝的心意
[00:58:27.700 --> 00:58:28.700]  去做
[00:58:28.700 --> 00:58:29.700]  這個就是傳福音
[00:58:29.700 --> 00:58:30.700]  你的同事見到你
[00:58:30.700 --> 00:58:31.700]  經常做一些決定
[00:58:31.700 --> 00:58:34.700]  為甚麼和他們不同呢
[00:58:34.700 --> 00:58:35.700]  人家可以看到
[00:58:35.700 --> 00:58:36.700]  你做的決定
[00:58:36.700 --> 00:58:38.700]  可能和其他人不一樣
[00:58:38.700 --> 00:58:39.700]  這個就是傳福音
[00:58:39.700 --> 00:58:40.700]  他們就會來問你
[00:58:40.700 --> 00:58:42.700]  為甚麼你做過這樣的決定呢
[00:58:42.700 --> 00:58:43.700]  他們就會來問你
[00:58:43.700 --> 00:58:45.700]  你為甚麼做這樣的決定
[00:58:45.700 --> 00:58:46.700]  最簡單的了
[00:58:46.700 --> 00:58:47.700]  最簡單
[00:58:47.700 --> 00:58:49.700]  辦公室最喜歡買六四九
[00:58:49.700 --> 00:58:50.700]  彩票
[00:58:50.700 --> 00:58:52.700]  辦公室最喜歡買六四九
[00:58:52.700 --> 00:58:54.700]  整班同事加起來買六四九
[00:58:54.700 --> 00:58:55.700]  你有沒有試過
[00:58:55.700 --> 00:58:58.700]  整個辦公室裡面
[00:58:58.700 --> 00:58:59.700]  都買六四九
[00:58:59.700 --> 00:59:00.700]  Lisa你回答我
[00:59:00.700 --> 00:59:01.700]  你有沒有試過
[00:59:01.700 --> 00:59:04.700]  你問我
[00:59:04.700 --> 00:59:06.700]  有沒有做過這樣的
[00:59:06.700 --> 00:59:11.700]  很容易跌入這些試探陷阱
[00:59:11.700 --> 00:59:13.700]  好容易的有這種試探
[00:59:13.700 --> 00:59:15.700]  如果你說我不買了
[00:59:15.700 --> 00:59:17.700]  如果你說我不買
[00:59:17.700 --> 00:59:19.700]  他們會用各樣方法
[00:59:19.700 --> 00:59:20.700]  來跟你說的
[00:59:20.700 --> 00:59:22.700]  他們會用各樣方法跟你說
[00:59:22.700 --> 00:59:24.700]  又說做善事
[00:59:24.700 --> 00:59:26.700]  或者做善事
[00:59:26.700 --> 00:59:28.700]  大家玩一下
[00:59:28.700 --> 00:59:30.700]  大家也就玩一下
[00:59:30.700 --> 00:59:32.700]  同事高興一下
[00:59:32.700 --> 00:59:33.700]  同事高興一下
[00:59:33.700 --> 00:59:35.700]  贏了可以一起去享受
[00:59:35.700 --> 00:59:37.700]  贏了以後大家一起去享受
[00:59:37.700 --> 00:59:39.700]  大家關係會好一點
[00:59:39.700 --> 00:59:40.700]  大家關係會好一點
[00:59:40.700 --> 00:59:42.700]  如果你仍然答我不買
[00:59:42.700 --> 00:59:43.700]  如果你回答我不買
[00:59:43.700 --> 00:59:45.700]  我不參加
[00:59:45.700 --> 00:59:47.700]  他就會問你為甚麼不參加
[00:59:47.700 --> 00:59:49.700]  他們就會問你為甚麼不參加
[00:59:49.700 --> 00:59:51.700]  我說我是基督徒
[00:59:51.700 --> 00:59:52.700]  我不參加賭博
[00:59:52.700 --> 00:59:54.700]  你說我是基督徒
[00:59:54.700 --> 00:59:55.700]  我不參加賭博
[00:59:55.700 --> 00:59:57.700]  你傳了福音了
[00:59:57.700 --> 00:59:58.700]  你傳福音了
[00:59:58.700 --> 00:59:59.700]  你傳了主的道了
[00:59:59.700 --> 01:00:00.700]  你就傳了主的道了
[01:00:00.700 --> 01:00:01.700]  有這樣的體會的人
[01:00:01.700 --> 01:00:02.700]  就會漸漸來
[01:00:02.700 --> 01:00:04.700]  逢有這些矛盾的事情
[01:00:04.700 --> 01:00:05.700]  他就來問你了
[01:00:05.700 --> 01:00:07.700]  有這樣的回答
[01:00:07.700 --> 01:00:09.700]  有的時候同事有些家裡親友
[01:00:09.700 --> 01:00:10.700]  有矛盾的話
[01:00:10.700 --> 01:00:11.700]  他會來找你
[01:00:11.700 --> 01:00:12.700]  你就開始可以帶人信主了
[01:00:12.700 --> 01:00:14.700]  你就可以帶著一些人信主
[01:00:14.700 --> 01:00:16.700]  動機順傳
[01:00:16.700 --> 01:00:18.700]  主動追求主
[01:00:18.700 --> 01:00:20.700]  主動活出主
[01:00:20.700 --> 01:00:21.700]  主動活出主
[01:00:21.700 --> 01:00:24.700]  他的教訓就能夠吸引人了
[01:00:24.700 --> 01:00:26.700]  他的教訓就能夠吸引人
[01:00:26.700 --> 01:00:28.700]  你要將那些不信主的人
[01:00:28.700 --> 01:00:29.700]  將他排除於外
[01:00:29.700 --> 01:00:32.700]  如果把那些不信主的人排除之外
[01:00:32.700 --> 01:00:34.700]  他就不會來打擾你
[01:00:34.700 --> 01:00:35.700]  他也不會來打擾你
[01:00:35.700 --> 01:00:37.700]  所以大家有沒有受了浸了沒有
[01:00:37.700 --> 01:00:40.700]  大家有沒有受到
[01:00:40.700 --> 01:00:41.700]  受了浸了沒有
[01:00:41.700 --> 01:00:42.700]  贊美
[01:00:42.700 --> 01:00:44.700]  受浸了
[01:00:44.700 --> 01:00:46.700]  受了敬禮
[01:00:46.700 --> 01:00:48.700]  你知道受浸有一樣東西是什麼嗎
[01:00:48.700 --> 01:00:50.700]  受浸有
[01:00:50.700 --> 01:00:51.700]  為什麼受浸的時候
[01:00:51.700 --> 01:00:54.700]  牧師施浸的那個位置跟你說
[01:00:54.700 --> 01:00:56.700]  你是不是真的全心相信主
[01:00:56.700 --> 01:00:57.700]  受浸的時候
[01:00:57.700 --> 01:00:59.700]  牧師是不是會問你
[01:00:59.700 --> 01:01:01.700]  你是不是真心的相信主
[01:01:01.700 --> 01:01:03.700]  然後才跟你受浸
[01:01:03.700 --> 01:01:04.700]  那才能給你受浸
[01:01:04.700 --> 01:01:05.700]  因為受浸
[01:01:05.700 --> 01:01:06.700]  因為受浸
[01:01:06.700 --> 01:01:07.700]  是一個宣告
[01:01:07.700 --> 01:01:08.700]  是一個宣告
[01:01:08.700 --> 01:01:09.700]  是向什麼宣告
[01:01:09.700 --> 01:01:10.700]  向什麼宣告
[01:01:10.700 --> 01:01:11.700]  向三個人宣告
[01:01:11.700 --> 01:01:12.700]  向三個人宣告
[01:01:12.700 --> 01:01:13.700]  向上帝宣告
[01:01:13.700 --> 01:01:14.700]  向上帝
[01:01:14.700 --> 01:01:15.700]  上帝我屬於你
[01:01:15.700 --> 01:01:18.700]  向這個世界所有的人宣告
[01:01:18.700 --> 01:01:19.700]  向這個世界所有的人宣告
[01:01:19.700 --> 01:01:20.700]  我是屬於上帝的
[01:01:20.700 --> 01:01:21.700]  我是屬於上帝的
[01:01:21.700 --> 01:01:23.700]  向這些人宣告
[01:01:23.700 --> 01:01:24.700]  向那些人宣告
[01:01:24.700 --> 01:01:25.700]  以後紅心的壞事
[01:01:25.700 --> 01:01:26.700]  你不用來找我
[01:01:26.700 --> 01:01:29.700]  你要有那些不好的東西
[01:01:29.700 --> 01:01:30.700]  你不要來找我
[01:01:30.700 --> 01:01:32.700]  第三向撒旦宣告
[01:01:32.700 --> 01:01:33.700]  第三個向撒旦宣告
[01:01:33.700 --> 01:01:34.700]  你再來搞我
[01:01:34.700 --> 01:01:35.700]  你再來找我
[01:01:35.700 --> 01:01:37.700]  我用上帝的說話來對你
[01:01:37.700 --> 01:01:39.700]  我用上帝的話語來對你
[01:01:39.700 --> 01:01:40.700]  因為我屬於上帝
[01:01:40.700 --> 01:01:42.700]  因為我屬於上帝
[01:01:42.700 --> 01:01:45.700]  這個就是生命的彰顯
[01:01:45.700 --> 01:01:47.700]  這就是生命的彰顯
[01:01:47.700 --> 01:01:50.700]  你在主基督裏就有這樣的生命
[01:01:50.700 --> 01:01:52.700]  在主基督裏你就有這種生命
[01:01:52.700 --> 01:01:54.700]  這幾個博士
[01:01:54.700 --> 01:01:56.700]  由頭到尾心都有耶穌基督在裏面
[01:01:56.700 --> 01:01:57.700]  他就要找他
[01:01:57.700 --> 01:01:59.700]  這幾個博士
[01:01:59.700 --> 01:02:01.700]  他們心裏都有耶穌基督
[01:02:01.700 --> 01:02:03.700]  所以他就去找他們
[01:02:03.700 --> 01:02:04.700]  所以上帝就帶領他們
[01:02:04.700 --> 01:02:06.700]  所以上帝就帶領他們
