
[00:00:00.000 --> 00:00:02.900]  好 那我們先做一個祈禱
[00:46:53.000 --> 00:46:54.000]  當然很開心
[00:46:54.000 --> 00:46:56.000]  怕他們有什麼事
[00:46:56.000 --> 00:46:59.000]  爸爸慢慢走到帳篷旁邊
[00:46:59.000 --> 00:47:03.000]  聽一下他們在說什麼
[00:47:03.000 --> 00:47:05.000]  聽到其中一個小朋友說
[00:47:05.000 --> 00:47:06.000]  You know what
[00:47:06.000 --> 00:47:07.000]  你知不知道
[00:47:07.000 --> 00:47:09.000]  我爸爸認識Nielsen
[00:47:09.000 --> 00:47:11.000]  即是你們認識的州長
[00:47:11.000 --> 00:47:12.000]  他說 是嗎
[00:47:12.000 --> 00:47:13.000]  That's nothing
[00:47:13.000 --> 00:47:14.000]  算什麼
[00:47:14.000 --> 00:47:17.000]  你知道我爸爸認識誰嗎
[00:47:17.000 --> 00:47:18.000]  我認識上帝
[00:47:18.000 --> 00:47:19.000]  你這麼聰明
[00:47:19.000 --> 00:47:21.000]  他猜到了
[00:47:21.000 --> 00:47:22.000]  Are you kidding me
[00:47:22.000 --> 00:47:23.000]  有沒有說錯
[00:47:23.000 --> 00:47:25.000]  你爸爸怎麼會認識上帝
[00:47:25.000 --> 00:47:26.000]  你怎麼知道
[00:47:26.000 --> 00:47:28.000]  我怎麼知道
[00:47:28.000 --> 00:47:33.000]  我今早聽到他跟上帝聊天
[00:47:33.000 --> 00:47:37.000]  有沒有見到你家人跟上帝聊天
[00:47:37.000 --> 00:47:44.000]  有沒有見到你家人跟上帝祈禱
[00:47:44.000 --> 00:47:46.000]  大家知道嗎
[00:47:46.000 --> 00:47:47.000]  朋友
[00:47:47.000 --> 00:47:50.000]  如果我們相信上帝
[00:47:50.000 --> 00:47:55.000]  如果我們讓上帝成為我們一家之主
[00:47:55.000 --> 00:48:00.000]  經常去上帝面前為我們家人祈禱
[00:48:00.000 --> 00:48:01.000]  第一次問
[00:48:01.000 --> 00:48:02.000]  I guarantee you
[00:48:02.000 --> 00:48:04.000]  我可以保證
[00:48:04.000 --> 00:48:06.000]  上帝必定會照顧
[00:48:06.000 --> 00:48:09.000]  和保護你們的家人
[00:48:09.000 --> 00:48:11.000]  幫助他們
[00:48:11.000 --> 00:48:12.000]  聖經說過
[00:48:12.000 --> 00:48:15.000]  撒加利亞書第九章第八節
[00:48:15.000 --> 00:48:17.000]  我(耶和華神)
[00:48:17.000 --> 00:48:19.000]  我(耶和華神)
[00:48:19.000 --> 00:48:23.000]  必在我家的四維安營
[00:48:23.000 --> 00:48:26.000]  使敵軍不得任意往來
[00:48:26.000 --> 00:48:28.000]  暴弱的人也不再經過
[00:48:28.000 --> 00:48:34.000]  因為我親眼看顧我的家
[00:48:34.000 --> 00:48:35.000]  聖經說
[00:48:35.000 --> 00:48:38.000]  如果我們能夠成為神家裡的人
[00:48:38.000 --> 00:48:39.000]  讓上帝成為我們天父
[00:48:39.000 --> 00:48:41.000]  讓上帝成為我們的子女
[00:48:41.000 --> 00:48:42.000]  雖然世俗的潮流
[00:48:42.000 --> 00:48:45.000]  不斷衝擊我們家庭的根基
[00:48:45.000 --> 00:48:47.000]  但是我們的天父爸爸
[00:48:47.000 --> 00:48:49.000]  這是他應許來的
[00:48:49.000 --> 00:48:52.000]  必定會保護我們
[00:48:52.000 --> 00:48:54.000]  我們有創造主
[00:48:54.000 --> 00:48:56.000]  即是創造宇宙萬物的神
[00:48:56.000 --> 00:48:57.000]  成為我們的天父
[00:48:57.000 --> 00:48:58.000]  成為我們的大靠山
[00:48:58.000 --> 00:49:00.000]  成為我們的盾牌
[00:49:00.000 --> 00:49:04.000]  成為我們的保障
[00:49:04.000 --> 00:49:05.000]  靠著祂
[00:49:05.000 --> 00:49:07.000]  我們能夠維持
[00:49:07.000 --> 00:49:12.000]  和建立一個幸福快樂的家庭
[00:49:12.000 --> 00:49:13.000]  我曾經聽到
[00:49:13.000 --> 00:49:15.000]  Pastor Pan說過一個故事
[00:49:15.000 --> 00:49:16.000]  是他的見證
[00:49:16.000 --> 00:49:17.000]  潘牧師
[00:49:17.000 --> 00:49:18.000]  說過他的見證
[00:49:18.000 --> 00:49:20.000]  他爸爸未信任他之前
[00:49:20.000 --> 00:49:23.000]  他媽媽的關係是很差的
[00:49:23.000 --> 00:49:25.000]  不知道大家有沒有聽過潘牧師說
[00:49:25.000 --> 00:49:26.000]  是很差的
[00:49:26.000 --> 00:49:28.000]  即是快要離婚
[00:49:28.000 --> 00:49:30.000]  但是他爸爸
[00:49:30.000 --> 00:49:31.000]  因為自己一個人的時候
[00:49:31.000 --> 00:49:34.000]  無厘頭向上帝祈禱
[00:49:34.000 --> 00:49:37.000]  如果你能夠維持我這段婚姻
[00:49:37.000 --> 00:49:38.000]  我就相信你了
[00:49:38.000 --> 00:49:41.000]  這個土價還價
[00:49:41.000 --> 00:49:43.000]  但是結果
[00:49:43.000 --> 00:49:45.000]  奇跡地
[00:49:45.000 --> 00:49:48.000]  上帝真的維持了他們夫婦的婚姻
[00:49:48.000 --> 00:49:50.000]  結果他們夫婦後來在教會裏面
[00:49:50.000 --> 00:49:52.000]  是很熱心地執事
[00:49:52.000 --> 00:49:54.000]  幫助教會發展
[00:49:54.000 --> 00:49:56.000]  潘牧師現在還在做牧師
[00:49:56.000 --> 00:49:59.000]  我做牧師這麼久
[00:49:59.000 --> 00:50:01.000]  我見到很多不可能的東西變成可能
[00:50:01.000 --> 00:50:03.000]  我是說家庭裏面
[00:50:03.000 --> 00:50:05.000]  我和師母幫助過很多
[00:50:05.000 --> 00:50:08.000]  在離婚邊緣的弟兄姊妹
[00:50:08.000 --> 00:50:11.000]  可以重新回到神明身邊
[00:50:11.000 --> 00:50:12.000]  不是因為我們有智慧
[00:50:12.000 --> 00:50:14.000]  或者我們有什麼特別的經驗
[00:50:14.000 --> 00:50:17.000]  是因為上帝的恩典能力
[00:50:17.000 --> 00:50:20.000]  當你能夠以上帝作為你的一家之主
[00:50:20.000 --> 00:50:22.000]  你相信上帝
[00:50:22.000 --> 00:50:23.000]  上帝會幫助你
[00:50:23.000 --> 00:50:24.000]  不只是他的說話
[00:50:24.000 --> 00:50:26.000]  聖靈會賜給你的能力
[00:50:26.000 --> 00:50:29.000]  讓你凡事都能
[00:50:29.000 --> 00:50:31.000]  我們一起祈禱
[00:50:31.000 --> 00:50:33.000]  希望上帝讚美你
[00:50:33.000 --> 00:50:34.000]  給我們有機會
[00:50:34.000 --> 00:50:36.000]  一起在聖經裏面學到一些
[00:50:36.000 --> 00:50:39.000]  怎樣能夠保護我們家人
[00:50:39.000 --> 00:50:41.000]  保護我們的家
[00:50:41.000 --> 00:50:45.000]  不容易被打碎的一些方法
[00:50:45.000 --> 00:50:47.000]  道理我們知道了
[00:50:47.000 --> 00:50:48.000]  今天我們聽到了
[00:50:48.000 --> 00:50:51.000]  但其實我們沒有信心自己能夠做到
[00:50:51.000 --> 00:50:54.000]  所以祈求天父上帝加添我們的信心
[00:50:54.000 --> 00:50:55.000]  讓我們能夠學習
[00:50:55.000 --> 00:50:57.000]  怎樣去依靠你
[00:50:57.000 --> 00:50:58.000]  抓住你
[00:50:58.000 --> 00:51:00.000]  以致我們的家
[00:51:00.000 --> 00:51:02.000]  能夠完整
[00:51:02.000 --> 00:51:04.000]  能夠受保護
[00:51:04.000 --> 00:51:06.000]  並且我們能夠在裏面
[00:51:06.000 --> 00:51:10.000]  享受到家人一起生活
[00:51:10.000 --> 00:51:13.000]  那種愛和幸福
[00:51:13.000 --> 00:51:15.000]  請你聽我們禱告
[00:51:15.000 --> 00:51:16.000]  賜福給我們
[00:51:16.000 --> 00:51:18.000]  奉耶穌基督的聖名
