
[00:00:00.000 --> 00:00:03.000]  今天是7月13日
[00:40:29.000 --> 00:40:31.000]  只剩下幾尺水而已
[00:40:31.000 --> 00:40:32.000]  原來他們是洗那個
[00:40:32.000 --> 00:40:35.000]  洗那個游泳池
[00:40:35.000 --> 00:40:36.000]  他不知道那晚
[00:40:36.000 --> 00:40:38.000]  其實是人家洗游泳池的時間
[00:40:38.000 --> 00:40:40.000]  裏面只有幾尺水而已
[00:40:40.000 --> 00:40:42.000]  他說主啊
[00:40:42.000 --> 00:40:44.000]  我從來沒有想過
[00:40:44.000 --> 00:40:45.000]  你的救恩
[00:40:45.000 --> 00:40:46.000]  你的警告
[00:40:46.000 --> 00:40:47.000]  是忽然間會臨到
[00:40:47.000 --> 00:40:48.000]  如果他跳下去
[00:40:48.000 --> 00:40:49.000]  就一定死了
[00:40:49.000 --> 00:40:50.000]  是不是
[00:40:50.000 --> 00:40:51.000]  他說我馬上下來
[00:40:51.000 --> 00:40:52.000]  馬上下來
[00:40:52.000 --> 00:40:53.000]  他說主啊
[00:40:53.000 --> 00:40:54.000]  原來我當那一刻
[00:40:54.000 --> 00:40:56.000]  我願意決定的時候
[00:40:56.000 --> 00:40:57.000]  你的救恩
[00:40:57.000 --> 00:40:58.000]  你的拯救
[00:40:58.000 --> 00:41:00.000]  是立刻來到我的生命
[00:41:00.000 --> 00:41:02.000]  今天神的拯救和恩典
[00:41:02.000 --> 00:41:03.000]  也都可能
[00:41:03.000 --> 00:41:05.000]  立即的來到你的生命裏面
[00:41:05.000 --> 00:41:07.000]  可能有警告
[00:41:07.000 --> 00:41:08.000]  也都可能沒有警告
[00:41:08.000 --> 00:41:09.000]  忽然間
[00:41:09.000 --> 00:41:10.000]  你就會離開
[00:41:10.000 --> 00:41:11.000]  我就會離開
[00:41:11.000 --> 00:41:13.000]  但是今天當我們看見
[00:41:13.000 --> 00:41:14.000]  這個見證的時候
[00:41:14.000 --> 00:41:16.000]  我們聽見各樣的事的時候
[00:41:16.000 --> 00:41:17.000]  我們知道
[00:41:17.000 --> 00:41:18.000]  今天這個日子
[00:41:18.000 --> 00:41:20.000]  趁著今天
[00:41:20.000 --> 00:41:21.000]  我們就要能夠
[00:41:21.000 --> 00:41:22.000]  好好的話
[00:41:22.000 --> 00:41:23.000]  主啊
[00:41:23.000 --> 00:41:24.000]  我願意跟隨你
[00:41:24.000 --> 00:41:25.000]  信了耶穌的人
[00:41:25.000 --> 00:41:26.000]  都不要再說
[00:41:26.000 --> 00:41:27.000]  哎呀
[00:41:27.000 --> 00:41:28.000]  吃了它
[00:41:28.000 --> 00:41:29.000]  做了它
[00:41:29.000 --> 00:41:30.000]  我們好好地
[00:41:30.000 --> 00:41:31.000]  愛我們周圍的人
[00:41:31.000 --> 00:41:32.000]  我們好好地
[00:41:32.000 --> 00:41:33.000]  帶朋友來信主
[00:41:33.000 --> 00:41:34.000]  我們好好地
[00:41:34.000 --> 00:41:35.000]  去關心其他的人
[00:41:35.000 --> 00:41:37.000]  未信主的弟兄的朋友
[00:41:37.000 --> 00:41:38.000]  我們今天
[00:41:38.000 --> 00:41:39.000]  今天當我們一陣去
[00:41:39.000 --> 00:41:40.000]  邀請你的時候
[00:41:40.000 --> 00:41:41.000]  如你說
[00:41:41.000 --> 00:41:42.000]  我就願意
[00:41:42.000 --> 00:41:43.000]  是這樣的做
[00:41:43.000 --> 00:41:45.000]  因為有一個慈愛的神
[00:41:45.000 --> 00:41:46.000]  祂是今天在這裏
[00:41:46.000 --> 00:41:47.000]  等待你
[00:41:47.000 --> 00:41:48.000]  以及等待我
[00:41:48.000 --> 00:41:49.000]  好好地講出來
[00:41:49.000 --> 00:41:50.000]  又好好地等待
[00:41:50.000 --> 00:41:51.000]  我們能夠這樣做
[00:41:51.000 --> 00:41:52.000]  我請Wish Team
[00:41:52.000 --> 00:41:53.000]  來帶我們一起的
[00:41:53.000 --> 00:41:54.000]  唱詩
[00:41:54.000 --> 00:41:56.000]  當我們唱這首詩歌的時候
[00:41:56.000 --> 00:41:57.000]  這個叫做
[00:41:57.000 --> 00:41:58.000]  有一位的神
[00:41:58.000 --> 00:41:59.000]  就是剛才我們講
[00:41:59.000 --> 00:42:00.000]  那位的神
[00:42:00.000 --> 00:42:02.000]  祂今天是邀請你出來
[00:42:02.000 --> 00:42:04.000]  是決定跟隨祂
[00:42:04.000 --> 00:42:06.000]  趁著你還有今天
[00:42:06.000 --> 00:42:08.000]  還有警告的時候
[00:42:08.000 --> 00:42:09.000]  讓我們說
[00:42:09.000 --> 00:42:11.000]  默抽已過夏令議員
[00:42:11.000 --> 00:42:12.000]  但今天
[00:42:12.000 --> 00:42:13.000]  我是可以
[00:42:13.000 --> 00:42:14.000]  已經得救
[00:42:14.000 --> 00:42:15.000]  我們一起起立
[00:42:15.000 --> 00:42:17.000]  我們唱這首詩歌
[00:42:17.000 --> 00:42:19.000]  當我們唱的時候
[00:42:19.000 --> 00:42:21.000]  我希望各位的教務
[00:42:21.000 --> 00:42:23.000]  我請你都出來前面
[00:42:23.000 --> 00:42:25.000]  是歡迎
[00:42:25.000 --> 00:42:26.000]  所有的朋友
[00:42:26.000 --> 00:42:27.000]  哪個都好
[00:42:27.000 --> 00:42:28.000]  你說我信心軟弱
[00:42:28.000 --> 00:42:30.000]  我憑著信心出來
[00:42:30.000 --> 00:42:32.000]  你也可以走出來
[00:42:32.000 --> 00:42:34.000]  你說我今天做好這個決定
[00:42:34.000 --> 00:42:35.000]  我願意相信
[00:42:35.000 --> 00:42:36.000]  接受耶穌基督
[00:42:36.000 --> 00:42:37.000]  做我的救主
[00:42:37.000 --> 00:42:39.000]  以及生命的主
[00:42:39.000 --> 00:42:40.000]  將這個無盡的愛
[00:42:40.000 --> 00:42:42.000]  這個無限的能力
[00:42:42.000 --> 00:42:44.000]  以及這個永恆的生命
[00:42:44.000 --> 00:42:45.000]  賜給我們
[00:42:45.000 --> 00:42:47.000]  聖尼我們多謝你
[00:42:47.000 --> 00:42:51.000]  聖尼我們多謝你
[00:42:51.000 --> 00:42:52.000]  因為人的說話
[00:42:52.000 --> 00:42:54.000]  是都有限
[00:42:54.000 --> 00:42:55.000]  但是神你的靈
[00:42:55.000 --> 00:42:57.000]  在人的心裏面工作
[00:42:57.000 --> 00:42:58.000]  當我們心裏面
[00:42:58.000 --> 00:42:59.000]  有這種渴望的時候
[00:42:59.000 --> 00:43:01.000]  就是你自己真正的
[00:43:01.000 --> 00:43:03.000]  是呼召臨到
[00:43:03.000 --> 00:43:04.000]  我們這些朋友
[00:43:04.000 --> 00:43:05.000]  弟兄姊妹們
[00:43:05.000 --> 00:43:06.000]  主啊
[00:43:06.000 --> 00:43:07.000]  今天他們來到你面前
[00:43:07.000 --> 00:43:10.000]  求你聽他們的祈禱
[00:43:10.000 --> 00:43:12.000]  答他們的需要
[00:43:12.000 --> 00:43:13.000]  答恭敬他們的需要
[00:43:13.000 --> 00:43:15.000]  答他們的祈禱
[00:43:15.000 --> 00:43:16.000]  在今天開始
[00:43:16.000 --> 00:43:17.000]  讓他們清楚的知道
[00:43:17.000 --> 00:43:19.000]  因為把握了今天
[00:43:19.000 --> 00:43:21.000]  他今天已經能夠得救
[00:43:21.000 --> 00:43:22.000]  天父上帝
[00:43:22.000 --> 00:43:24.000]  幫助我們去鼓勵
[00:43:24.000 --> 00:43:25.000]  去愛他們
[00:43:25.000 --> 00:43:27.000]  幫助每一個弟兄姊妹
[00:43:27.000 --> 00:43:29.000]  都能夠好好的活他們每一天
[00:43:29.000 --> 00:43:31.000]  多令人歸主
[00:43:31.000 --> 00:43:33.000]  我們在一生裏面
[00:43:33.000 --> 00:43:34.000]  我們都說
[00:43:34.000 --> 00:43:36.000]  神的恩典充充滿滿
[00:43:36.000 --> 00:43:37.000]  萬事有主
[00:43:37.000 --> 00:43:38.000]  在今天開始
[00:43:38.000 --> 00:43:40.000]  開始在我們生裏面作功
[00:43:40.000 --> 00:43:42.000]  多謝你聽我們的祈禱
[00:43:42.000 --> 00:43:44.000]  奉耶穌基督的名義求
[00:43:44.000 --> 00:43:45.000]  Amen
