
[00:00:00.000 --> 00:00:04.600]  有一次我和太太和兩位基督徒夫婦
[00:40:32.840 --> 00:40:33.840]  他知道的
[00:40:33.840 --> 00:40:34.840]  不過就是不肯去
[00:40:35.840 --> 00:40:36.840]  你們明白嗎
[00:40:36.840 --> 00:40:38.840]  是一個人的問題
[00:40:38.840 --> 00:40:41.840]  不是方法的問題
[00:40:41.840 --> 00:40:43.840]  那個人的生命有沒有改變
[00:40:43.840 --> 00:40:45.840]  我們有時都會聽到一些見證
[00:40:45.840 --> 00:40:47.840]  或者我們見到一些見證
[00:40:47.840 --> 00:40:49.840]  我們看過很多的見證
[00:40:49.840 --> 00:40:51.840]  我們看到一些人
[00:40:51.840 --> 00:40:53.840]  他本來兩夫婦搞到
[00:40:53.840 --> 00:40:55.840]  真的沒辦法可以再一起生活
[00:40:55.840 --> 00:40:57.840]  甚至要互相廝殺
[00:40:57.840 --> 00:40:58.840]  後來他們信了耶穌
[00:40:58.840 --> 00:40:59.840]  信了耶穌的時候
[00:40:59.840 --> 00:41:01.840]  慢慢他的生命裡面
[00:41:01.840 --> 00:41:02.840]  學會了有饒恕
[00:41:02.840 --> 00:41:04.840]  他成為一個很恩愛的夫婦
[00:41:04.840 --> 00:41:06.840]  我想相信大家都見過
[00:41:06.840 --> 00:41:07.840]  聽過很多這樣的見證
[00:41:07.840 --> 00:41:08.840]  這個是事實
[00:41:08.840 --> 00:41:10.840]  真的是一個神蹟
[00:41:10.840 --> 00:41:11.840]  不過我告訴你
[00:41:11.840 --> 00:41:12.840]  不一定是未信耶穌
[00:41:12.840 --> 00:41:14.840]  信了耶穌才有這個神蹟
[00:41:14.840 --> 00:41:15.840]  我們信了耶穌的人
[00:41:15.840 --> 00:41:17.840]  每天都需要這種神蹟
[00:41:17.840 --> 00:41:18.840]  你明白嗎
[00:41:18.840 --> 00:41:19.840]  每天在我們的心底裡
[00:41:19.840 --> 00:41:21.840]  我們可以饒恕
[00:41:21.840 --> 00:41:24.840]  怎麼可以饒恕他
[00:41:24.840 --> 00:41:26.840]  這個是一個神蹟
[00:41:26.840 --> 00:41:29.840]  我們需要神去改變我們的生命
[00:41:29.840 --> 00:41:30.840]  我們需要
[00:41:30.840 --> 00:41:31.840]  其實兩個婚姻裡面
[00:41:31.840 --> 00:41:33.840]  最重要的要解決的問題
[00:41:33.840 --> 00:41:35.840]  就是一句話
[00:41:35.840 --> 00:41:36.840]  兩個人成熟一點
[00:41:36.840 --> 00:41:37.840]  拜託你們
[00:41:37.840 --> 00:41:38.840]  是不是
[00:41:38.840 --> 00:41:40.840]  不願意
[00:41:40.840 --> 00:41:41.840]  你以為我不知道嗎
[00:41:41.840 --> 00:41:42.840]  我就是不願意
[00:41:42.840 --> 00:41:43.840]  我就是不做
[00:41:43.840 --> 00:41:45.840]  我知道你想我做什麼
[00:41:45.840 --> 00:41:46.840]  我就是不說那句話
[00:41:46.840 --> 00:41:47.840]  我死都不說
[00:41:47.840 --> 00:41:48.840]  是不是
[00:41:48.840 --> 00:41:50.840]  我死都不肯說
[00:41:50.840 --> 00:41:54.840]  在心裡面那個自我不放得下
[00:41:54.840 --> 00:41:56.840]  什麼令一個人自我不放得下
[00:41:56.840 --> 00:41:57.840]  是神蹟
[00:41:57.840 --> 00:41:58.840]  是真的那個人
[00:41:58.840 --> 00:42:00.840]  在被神的生命進入裡面
[00:42:00.840 --> 00:42:01.840]  扭轉他
[00:42:01.840 --> 00:42:04.840]  這個就是為什麼真愛需要有神在
[00:42:04.840 --> 00:42:07.840]  真的要神自己扭轉
[00:42:07.840 --> 00:42:09.840]  不然就永遠就像律法師那樣
[00:42:09.840 --> 00:42:10.840]  搞來搞去
[00:42:10.840 --> 00:42:12.840]  最後你猜他得不得到永生
[00:42:12.840 --> 00:42:13.840]  他得不到
[00:42:13.840 --> 00:42:16.840]  最終就得不到永生
[00:42:16.840 --> 00:42:19.840]  不肯打開心讓神進入
[00:42:19.840 --> 00:42:21.840]  他覺得自己很厲害
[00:42:21.840 --> 00:42:22.840]  他覺得自己可以
[00:42:22.840 --> 00:42:24.840]  直到有一天
[00:42:24.840 --> 00:42:26.840]  神的感動在你的生命裡面
[00:42:26.840 --> 00:42:27.840]  讓你知道
[00:42:27.840 --> 00:42:30.840]  原來我真的需要放下自己
[00:42:30.840 --> 00:42:34.840]  讓神去教我怎樣改變自己的時候
[00:42:34.840 --> 00:42:38.840]  這個才是真愛的開始
[00:42:38.840 --> 00:42:41.840]  所以真愛和神
[00:42:41.840 --> 00:42:44.840]  最後跟大家說真愛和其他人
[00:42:44.840 --> 00:42:48.840]  這個就說到剛才我們所讀的那段比較長
[00:42:48.840 --> 00:42:51.840]  後來的撒瑪利亞人的故事
[00:42:51.840 --> 00:42:53.840]  我剛才就讀了
[00:42:53.840 --> 00:42:54.840]  我知道
[00:42:54.840 --> 00:42:56.840]  但我想再說這個撒瑪利亞人的
[00:42:56.840 --> 00:43:00.840]  比喻裡面一些可能你沒想過的東西
[00:43:00.840 --> 00:43:03.840]  我不再重複這個撒瑪利亞人的故事
[00:43:03.840 --> 00:43:05.840]  那個猶太人被打傷了
[00:43:05.840 --> 00:43:07.840]  躺在地上
[00:43:07.840 --> 00:43:08.840]  有祭司走過去
[00:43:08.840 --> 00:43:10.840]  有利美人走過去
[00:43:10.840 --> 00:43:12.840]  還有一個撒瑪利亞人
[00:43:12.840 --> 00:43:14.840]  反而照顧他
[00:43:14.840 --> 00:43:16.840]  大家都聽過
[00:43:16.840 --> 00:43:17.840]  都記得這裡所說的話
[00:43:17.840 --> 00:43:19.840]  等一下我才解釋這件事
[00:43:19.840 --> 00:43:21.840]  我先說耶穌為什麼在這個時間
[00:43:21.840 --> 00:43:23.840]  說撒瑪利亞人的故事
[00:43:23.840 --> 00:43:26.840]  耶穌說這個這樣的事件
[00:43:26.840 --> 00:43:27.840]  這個這樣的比喻
[00:43:27.840 --> 00:43:29.840]  是因為這個律法師說
[00:43:29.840 --> 00:43:31.840]  誰是我的鄰舍
[00:43:31.840 --> 00:43:33.840]  就是沖著這句話來說
[00:43:33.840 --> 00:43:35.840]  大家剛才都記得
[00:43:35.840 --> 00:43:38.840]  剛才說這個律法師說誰是我的鄰舍的時候
[00:43:38.840 --> 00:43:39.840]  聖經說得很明白
[00:43:39.840 --> 00:43:42.840]  他的動機是要顯明自己有利
[00:43:42.840 --> 00:43:44.840]  就是說他顯明自己比耶穌厲害
[00:43:44.840 --> 00:43:45.840]  沒錯
[00:43:45.840 --> 00:43:48.840]  你愛鄰舍而跟自己耶穌說你說得對
[00:43:48.840 --> 00:43:49.840]  他都未服
[00:43:49.840 --> 00:43:51.840]  他都覺得未夠打敗耶穌
[00:43:51.840 --> 00:43:52.840]  於是他再挑戰耶穌
[00:43:52.840 --> 00:43:54.840]  不如你告訴我
[00:43:54.840 --> 00:43:55.840]  我要愛鄰舍
[00:43:55.840 --> 00:43:56.840]  你又要愛鄰舍
[00:43:56.840 --> 00:43:57.840]  那誰是我的鄰舍
[00:43:57.840 --> 00:43:58.840]  我應該愛到誰
[00:43:58.840 --> 00:43:59.840]  剛才我們說
[00:43:59.840 --> 00:44:02.840]  這句話裡面其實是很厲害的
[00:44:02.840 --> 00:44:03.840]  要打敗耶穌
[00:44:03.840 --> 00:44:04.840]  其實是一個很重要的挑戰
[00:44:04.840 --> 00:44:05.840]  我們周圍都是人
[00:44:05.840 --> 00:44:06.840]  那誰是我的鄰舍
[00:44:06.840 --> 00:44:07.840]  誰不是
[00:44:07.840 --> 00:44:09.840]  我哪愛得這麼多人
[00:44:09.840 --> 00:44:11.840]  耶穌跟他說撒瑪利亞人的故事
[00:44:11.840 --> 00:44:12.840]  剛剛相反
[00:44:12.840 --> 00:44:14.840]  耶穌的說話就是說
[00:44:14.840 --> 00:44:17.840]  你說誰是我的鄰舍的時候
[00:44:17.840 --> 00:44:18.840]  其實是從你自己的出發點
[00:44:18.840 --> 00:44:21.840]  你是一個圓形的核心
[00:44:21.840 --> 00:44:23.840]  周圍都是我的人
[00:44:23.840 --> 00:44:24.840]  我周圍都認識的人
[00:44:24.840 --> 00:44:26.840]  我愛誰是我的鄰舍
[00:44:26.840 --> 00:44:30.840]  耶穌說不是你選擇誰做你的鄰舍
[00:44:30.840 --> 00:44:31.840]  耶穌說
[00:44:31.840 --> 00:44:33.840]  這個撒瑪利亞人的故事
[00:44:33.840 --> 00:44:34.840]  是想告訴你
[00:44:34.840 --> 00:44:35.840]  你有沒有想過
[00:44:35.840 --> 00:44:39.840]  你願意做誰的鄰舍
[00:44:39.840 --> 00:44:41.840]  你聽得懂嗎
[00:44:41.840 --> 00:44:43.840]  我再說多一點
[00:44:43.840 --> 00:44:47.840]  為什麼他會說這三個人走過
[00:44:47.840 --> 00:44:49.840]  這個祭司走過
[00:44:49.840 --> 00:44:50.840]  這個利美人走過
[00:44:50.840 --> 00:44:51.840]  老實說
[00:44:51.840 --> 00:44:52.840]  這個祭司走過的時候
[00:44:52.840 --> 00:44:53.840]  我們可以再加上一點
[00:44:53.840 --> 00:44:54.840]  我們的想像
[00:44:54.840 --> 00:44:55.840]  這個祭司走過的時候
[00:44:55.840 --> 00:44:56.840]  其實他都不是壞人
[00:44:56.840 --> 00:44:58.840]  祭司就是幫助這些人
[00:44:58.840 --> 00:45:00.840]  是宗教的領袖
[00:45:00.840 --> 00:45:01.840]  可能這個祭司見到一個
[00:45:01.840 --> 00:45:02.840]  他自己的同胞
[00:45:02.840 --> 00:45:03.840]  他有空躺在地上
[00:45:03.840 --> 00:45:04.840]  打到全身都傷了
[00:45:04.840 --> 00:45:05.840]  奄奄一息
[00:45:05.840 --> 00:45:07.840]  他心裡面都有動詞心
[00:45:07.840 --> 00:45:08.840]  那怎麼辦
[00:45:08.840 --> 00:45:09.840]  幫不幫他
[00:45:09.840 --> 00:45:10.840]  突然間他想起
[00:45:10.840 --> 00:45:11.840]  不行
[00:45:11.840 --> 00:45:12.840]  因為聖殿那裡
[00:45:12.840 --> 00:45:13.840]  祭祀就要開始
[00:45:13.840 --> 00:45:14.840]  是要我主持的
[00:45:14.840 --> 00:45:15.840]  很多人
[00:45:15.840 --> 00:45:16.840]  幾百人在等著我
[00:45:16.840 --> 00:45:18.840]  我又要幫他包裹
[00:45:18.840 --> 00:45:19.840]  又要帶他去醫病
[00:45:19.840 --> 00:45:20.840]  遲到了
[00:45:20.840 --> 00:45:21.840]  那些人等不到我
[00:45:21.840 --> 00:45:22.840]  於是他想
[00:45:22.840 --> 00:45:23.840]  太不好了
[00:45:23.840 --> 00:45:24.840]  下次再說
[00:45:24.840 --> 00:45:25.840]  於是就走了
[00:45:25.840 --> 00:45:26.840]  你有理由
[00:45:26.840 --> 00:45:27.840]  想不幫人
[00:45:27.840 --> 00:45:28.840]  他永遠都找到
[00:45:28.840 --> 00:45:29.840]  很偉大的理由
[00:45:29.840 --> 00:45:30.840]  是不是
[00:45:30.840 --> 00:45:31.840]  那就走過去
[00:45:31.840 --> 00:45:32.840]  這個利美人
[00:45:32.840 --> 00:45:33.840]  可能一樣是這樣
[00:45:33.840 --> 00:45:34.840]  這樣
[00:45:34.840 --> 00:45:35.840]  都很可憐
[00:45:35.840 --> 00:45:36.840]  不過
[00:45:36.840 --> 00:45:37.840]  這樣這樣
[00:45:37.840 --> 00:45:38.840]  我一幫他的時候
[00:45:38.840 --> 00:45:39.840]  那我怎麼辦
[00:45:39.840 --> 00:45:40.840]  那些人怎麼辦
[00:45:40.840 --> 00:45:41.840]  家裡的人在等著我
[00:45:41.840 --> 00:45:43.840]  我又通知不了他們
[00:45:43.840 --> 00:45:45.840]  總之很多理由就走了
[00:45:45.840 --> 00:45:46.840]  這個
[00:45:46.840 --> 00:45:49.840]  耶穌特意說撒瑪利亞人
[00:45:49.840 --> 00:45:50.840]  大家知道
[00:45:50.840 --> 00:45:52.840]  為什麼用撒瑪利亞人這句話
[00:45:52.840 --> 00:45:53.840]  如果你稍微知道
[00:45:53.840 --> 00:45:54.840]  聖經的背景
[00:45:54.840 --> 00:45:56.840]  撒瑪利亞人是猶太人
[00:45:56.840 --> 00:45:58.840]  最看不起的那些雜種
[00:45:58.840 --> 00:45:59.840]  大家知道
[00:45:59.840 --> 00:46:00.840]  撒瑪利亞人的歷史
[00:46:00.840 --> 00:46:01.840]  就是他住在
[00:46:01.840 --> 00:46:03.840]  就是巴勒斯坦那些
[00:46:03.840 --> 00:46:07.840]  就是猶太人和其他外族的那些雜種
[00:46:07.840 --> 00:46:08.840]  所以雜種的意思
[00:46:08.840 --> 00:46:09.840]  猶太人很重視
[00:46:09.840 --> 00:46:11.840]  很強調血統的純正
[00:46:11.840 --> 00:46:12.840]  大家都知道
[00:46:12.840 --> 00:46:13.840]  我們中國人都住在
[00:46:13.840 --> 00:46:16.840]  猶太人更加注重
[00:46:16.840 --> 00:46:18.840]  因為那些是神自己的選民
[00:46:18.840 --> 00:46:20.840]  所以他不會和人雜婚
[00:46:20.840 --> 00:46:22.840]  他不會和那些外族雜婚
[00:46:22.840 --> 00:46:24.840]  所以那些撒瑪利亞人
[00:46:24.840 --> 00:46:25.840]  就是那些雜婚
[00:46:25.840 --> 00:46:26.840]  生出來的後裔
[00:46:26.840 --> 00:46:27.840]  他們最看不起
[00:46:27.840 --> 00:46:28.840]  當他們根本是
[00:46:28.840 --> 00:46:30.840]  完全是髒兮兮的
[00:46:30.840 --> 00:46:31.840]  所以撒瑪利亞人
[00:46:31.840 --> 00:46:33.840]  猶太人最看不起的
[00:46:33.840 --> 00:46:35.840]  而反而就是這個撒瑪利亞人
[00:46:35.840 --> 00:46:36.840]  走過的時候
[00:46:36.840 --> 00:46:37.840]  這裡呢
[00:46:37.840 --> 00:46:39.840]  新譯本譯得好
[00:46:39.840 --> 00:46:41.840]  這個和本譯不出來
[00:46:41.840 --> 00:46:43.840]  新譯本裡面譯到一個字
[00:46:43.840 --> 00:46:44.840]  在原文裡面有的
[00:46:44.840 --> 00:46:47.840]  他說這個人是旅行經過這個地方
[00:46:47.840 --> 00:46:49.840]  就是他旅行的
[00:46:49.840 --> 00:46:51.840]  可能他自己
[00:46:51.840 --> 00:46:52.840]  他自己沒有想過
[00:46:52.840 --> 00:46:54.840]  來到這個陌生的地方
[00:46:54.840 --> 00:46:55.840]  他旅行經過
[00:46:55.840 --> 00:46:57.840]  他見到這個人
[00:46:57.840 --> 00:46:58.840]  於是聖經說
[00:46:58.840 --> 00:47:00.840]  他就去幫他
[00:47:00.840 --> 00:47:02.840]  分別在哪裡呢
[00:47:02.840 --> 00:47:04.840]  這個是最不應該幫他的人
[00:47:04.840 --> 00:47:05.840]  坦白說
[00:47:05.840 --> 00:47:06.840]  雖然他不會說
[00:47:06.840 --> 00:47:07.840]  你都害了他們
[00:47:07.840 --> 00:47:08.840]  慘了猶太人
[00:47:08.840 --> 00:47:09.840]  踢多兩腳就走了
[00:47:09.840 --> 00:47:11.840]  他都未必那麼差
[00:47:11.840 --> 00:47:13.840]  但是他不會的
[00:47:13.840 --> 00:47:14.840]  起碼他走過
[00:47:14.840 --> 00:47:15.840]  我不會幫你
[00:47:15.840 --> 00:47:16.840]  我為什麼要幫你
[00:47:16.840 --> 00:47:17.840]  你都這樣對我
[00:47:17.840 --> 00:47:18.840]  我為什麼要幫你
[00:47:18.840 --> 00:47:20.840]  但是耶穌特意說
[00:47:20.840 --> 00:47:22.840]  這個撒瑪利亞人就走過去
[00:47:22.840 --> 00:47:24.840]  去扶起他
[00:47:24.840 --> 00:47:26.840]  動了持心
[00:47:26.840 --> 00:47:27.840]  這個就是愛
[00:47:27.840 --> 00:47:29.840]  這個愛的意思就是
[00:47:29.840 --> 00:47:30.840]  這個撒瑪利亞人
[00:47:30.840 --> 00:47:31.840]  最重要的態度
[00:47:31.840 --> 00:47:33.840]  分別在哪裡
[00:47:33.840 --> 00:47:35.840]  那個律法師說
[00:47:35.840 --> 00:47:38.840]  我可以幫到誰
[00:47:38.840 --> 00:47:39.840]  誰是我的輪舍
[00:47:39.840 --> 00:47:41.840]  我選擇誰做我的輪舍
[00:47:41.840 --> 00:47:44.840]  但是這個撒瑪利亞人
[00:47:44.840 --> 00:47:45.840]  倒過來說
[00:47:45.840 --> 00:47:48.840]  我願意做這個輪舍
[00:47:48.840 --> 00:47:49.840]  那個分別就是
[00:47:49.840 --> 00:47:52.840]  一種敏銳的心
[00:47:52.840 --> 00:47:55.840]  愛是一種敏銳的觸覺
[00:47:55.840 --> 00:48:00.840]  敏銳和不敏銳完全不同
[00:48:00.840 --> 00:48:03.840]  我知道時間不早了
[00:48:03.840 --> 00:48:05.840]  但是不如我還一個
[00:48:05.840 --> 00:48:09.840]  我想跟大家說一點結束
[00:48:09.840 --> 00:48:14.840]  你看到我在那裡
[00:48:14.840 --> 00:48:16.840]  在我的大綱裡
[00:48:16.840 --> 00:48:19.840]  最後那一點
[00:48:19.840 --> 00:48:23.840]  真愛與配偶
[00:48:23.840 --> 00:48:25.840]  這個叫加利福尼亞號
[00:48:25.840 --> 00:48:29.840]  說完這個我就結束
[00:48:29.840 --> 00:48:31.840]  有人問什麼叫加利福尼亞號
[00:48:31.840 --> 00:48:32.840]  我無端端說
[00:48:32.840 --> 00:48:33.840]  加利福尼亞號
[00:48:33.840 --> 00:48:38.840]  是一艘很大的貨船
[00:48:38.840 --> 00:48:40.840]  有什麼關係呢
[00:48:40.840 --> 00:48:41.840]  加利福尼亞號
[00:48:41.840 --> 00:48:43.840]  可能很多人都沒聽過
[00:48:43.840 --> 00:48:45.840]  鐵達尼號你也聽過
[00:48:45.840 --> 00:48:47.840]  Titanic你也聽過
[00:48:47.840 --> 00:48:49.840]  但是這是真事
[00:48:49.840 --> 00:48:51.840]  鐵達尼號大家都很熟悉
[00:48:51.840 --> 00:48:52.840]  我不需要再重複
[00:48:52.840 --> 00:48:53.840]  1912年
[00:48:53.840 --> 00:48:55.840]  鐵達尼號首航
[00:48:55.840 --> 00:48:59.840]  就在冰山那裡撞了
[00:48:59.840 --> 00:49:01.840]  全船二千人
[00:49:01.840 --> 00:49:03.840]  死了一千五百一十七個
[00:49:03.840 --> 00:49:05.840]  死了差不多四分之三
[00:49:05.840 --> 00:49:07.840]  因為那時候很冷
[00:49:07.840 --> 00:49:09.840]  沒有船去救
[00:49:09.840 --> 00:49:11.840]  然後一直沉
[00:49:11.840 --> 00:49:12.840]  死了很多人
[00:49:12.840 --> 00:49:13.840]  這個大家都會知道
[00:49:13.840 --> 00:49:15.840]  不過可能你不知道
[00:49:15.840 --> 00:49:16.840]  這是真的歷史
[00:49:16.840 --> 00:49:17.840]  我看過歷史的時候
[00:49:17.840 --> 00:49:19.840]  我心裡有很大的感觸
[00:49:19.840 --> 00:49:22.840]  在鐵達尼號
[00:49:22.840 --> 00:49:24.840]  其實當時候
[00:49:24.840 --> 00:49:27.840]  有艘船在鐵達尼號的旁邊
[00:49:27.840 --> 00:49:29.840]  三十海里以外
[00:49:29.840 --> 00:49:31.840]  就叫做加利福尼亞號
[00:49:31.840 --> 00:49:33.840]  有個船停在那裡
[00:49:33.840 --> 00:49:35.840]  如果那艘船馬上過來
[00:49:35.840 --> 00:49:37.840]  來救的話
[00:49:37.840 --> 00:49:40.840]  不需要一個小時就過來了
[00:49:40.840 --> 00:49:42.840]  起碼救了超過一千人以上
[00:49:42.840 --> 00:49:44.840]  就算會沉死一點
[00:49:44.840 --> 00:49:46.840]  為什麼他不過來
[00:49:46.840 --> 00:49:48.840]  原來歷史告訴我們
[00:49:48.840 --> 00:49:50.840]  事實是這樣的
[00:49:50.840 --> 00:49:52.840]  那個加利福尼亞號
[00:49:52.840 --> 00:49:56.840]  那個負責收電信的那個人
[00:49:56.840 --> 00:49:59.840]  到了晚上十點鐘
[00:49:59.840 --> 00:50:01.840]  本來他應該一直看著
[00:50:01.840 --> 00:50:02.840]  他就想著
[00:50:02.840 --> 00:50:03.840]  沒事了
[00:50:03.840 --> 00:50:04.840]  每晚都坐在那裡
[00:50:04.840 --> 00:50:06.840]  發呆
[00:50:06.840 --> 00:50:07.840]  又睏
[00:50:07.840 --> 00:50:08.840]  早點關掉電話
[00:50:08.840 --> 00:50:09.840]  十點鐘就關掉電話
[00:50:09.840 --> 00:50:11.840]  關掉電話他就去睡覺
[00:50:11.840 --> 00:50:14.840]  關了電話之後七分鐘
[00:50:14.840 --> 00:50:16.840]  鐵達尼號就撞了
[00:50:16.840 --> 00:50:17.840]  撞了沉的時候
[00:50:17.840 --> 00:50:18.840]  他們發狂
[00:50:18.840 --> 00:50:20.840]  打電話SOS SOS
[00:50:20.840 --> 00:50:21.840]  救啊
[00:50:21.840 --> 00:50:22.840]  誰可以救我
[00:50:22.840 --> 00:50:23.840]  聽不到
[00:50:23.840 --> 00:50:24.840]  收不到
[00:50:24.840 --> 00:50:26.840]  就一直沉
[00:50:26.840 --> 00:50:28.840]  原來有一艘船在旁邊
[00:50:28.840 --> 00:50:30.840]  你知道我不是在說鐵達尼號
[00:50:30.840 --> 00:50:32.840]  也不是在說加利福尼亞號
[00:50:32.840 --> 00:50:33.840]  在說我們
[00:50:33.840 --> 00:50:34.840]  有時候我們就好像
[00:50:34.840 --> 00:50:36.840]  加利福尼亞號一樣
[00:50:36.840 --> 00:50:38.840]  我們聽不到周圍的人
[00:50:38.840 --> 00:50:40.840]  在叫SOS
[00:50:40.840 --> 00:50:42.840]  我聽不到他們心裡面
[00:50:42.840 --> 00:50:44.840]  在叫救命啊
[00:50:44.840 --> 00:50:46.840]  救命啊
[00:50:46.840 --> 00:50:48.840]  救命啊
[00:50:48.840 --> 00:50:50.840]  我不知道在家庭裡面
[00:50:50.840 --> 00:50:52.840]  你聽不聽到你的配偶
[00:50:52.840 --> 00:50:54.840]  或者你的小朋友
[00:50:54.840 --> 00:50:56.840]  心底裡面在叫救命
[00:50:56.840 --> 00:50:59.840]  我忍不住
[00:50:59.840 --> 00:51:00.840]  我要多說兩句
[00:51:00.840 --> 00:51:01.840]  對不起
[00:51:01.840 --> 00:51:02.840]  牧師
[00:51:02.840 --> 00:51:03.840]  好啊
[00:51:03.840 --> 00:51:04.840]  讓我多說一點
[00:51:04.840 --> 00:51:05.840]  謝謝你
[00:51:05.840 --> 00:51:06.840]  星期六輕鬆一點
[00:51:06.840 --> 00:51:07.840]  明天不會了
[00:51:07.840 --> 00:51:08.840]  因為接下來
[00:51:08.840 --> 00:51:10.840]  今晚特別多東西
[00:51:10.840 --> 00:51:14.840]  我想說一點
[00:51:14.840 --> 00:51:16.840]  我自己的婚姻給你聽
[00:51:16.840 --> 00:51:18.840]  剛才說了這麼多
[00:51:18.840 --> 00:51:21.840]  我剛才說我27年的婚姻
[00:51:22.840 --> 00:51:23.840]  很恩愛
[00:51:23.840 --> 00:51:25.840]  我自己很享受我的婚姻
[00:51:25.840 --> 00:51:27.840]  但我有婚姻危機的時間
[00:51:27.840 --> 00:51:28.840]  是何時呢
[00:51:28.840 --> 00:51:29.840]  1994年
[00:51:29.840 --> 00:51:31.840]  是我婚姻最大的危機的時候
[00:51:31.840 --> 00:51:34.840]  我以前太太
[00:51:34.840 --> 00:51:36.840]  癌病離開世界
[00:51:36.840 --> 00:51:37.840]  有兩個女兒
[00:51:37.840 --> 00:51:39.840]  再結婚
[00:51:39.840 --> 00:51:41.840]  小女兒是嚴重智障的
[00:51:41.840 --> 00:51:43.840]  但小女兒反而沒事
[00:51:43.840 --> 00:51:44.840]  誰疼她
[00:51:44.840 --> 00:51:45.840]  誰是她媽媽
[00:51:45.840 --> 00:51:47.840]  但我大女兒
[00:51:47.840 --> 00:51:48.840]  大家知道
[00:51:48.840 --> 00:51:51.840]  那時候她已經進入青少年期
[00:51:51.840 --> 00:51:53.840]  15歲
[00:51:53.840 --> 00:51:55.840]  15歲的小女兒
[00:51:55.840 --> 00:51:59.840]  她是很難接受這個後母
[00:51:59.840 --> 00:52:01.840]  尤其是我大女兒
[00:52:01.840 --> 00:52:04.840]  是一個很多怨恨的人
[00:52:04.840 --> 00:52:05.840]  心底裡
[00:52:05.840 --> 00:52:06.840]  第一她媽媽死了
[00:52:06.840 --> 00:52:07.840]  人家媽媽不會死
[00:52:07.840 --> 00:52:08.840]  她媽媽
[00:52:08.840 --> 00:52:09.840]  看著她媽媽
[00:52:09.840 --> 00:52:10.840]  老老病死
[00:52:10.840 --> 00:52:12.840]  人家妹妹沒事
[00:52:12.840 --> 00:52:13.840]  可以跟她玩
[00:52:13.840 --> 00:52:14.840]  但她妹妹是嚴重智障的
[00:52:14.840 --> 00:52:16.840]  尤其是她是一個完美主義者
[00:52:16.840 --> 00:52:17.840]  我大女兒
[00:52:17.840 --> 00:52:18.840]  她做了很好的手工
[00:52:18.840 --> 00:52:19.840]  要拿到A
[00:52:19.840 --> 00:52:20.840]  拿到100分
[00:52:20.840 --> 00:52:21.840]  然後她妹妹走過來
[00:52:21.840 --> 00:52:22.840]  撕破她
[00:52:22.840 --> 00:52:24.840]  她非常生氣
[00:52:24.840 --> 00:52:26.840]  最後
[00:52:26.840 --> 00:52:28.840]  她爸爸也被另一個女人搶走
[00:52:28.840 --> 00:52:30.840]  說她心底裡的話
[00:52:30.840 --> 00:52:32.840]  她充滿了很多仇恨
[00:52:32.840 --> 00:52:34.840]  1994年
[00:52:34.840 --> 00:52:35.840]  那個暑假
[00:52:35.840 --> 00:52:37.840]  我要去歐洲港島
[00:52:37.840 --> 00:52:39.840]  一早編了
[00:52:39.840 --> 00:52:40.840]  於是我太太
[00:52:40.840 --> 00:52:44.840]  就在加拿大看著兩個女兒
[00:52:44.840 --> 00:52:49.840]  那段日子
[00:52:49.840 --> 00:52:52.840]  她剛剛搬家
[00:52:52.840 --> 00:52:53.840]  我自己
[00:52:53.840 --> 00:52:54.840]  每天
[00:52:54.840 --> 00:52:55.840]  當時就是打電話
[00:52:55.840 --> 00:52:56.840]  那時候的電話
[00:52:56.840 --> 00:52:57.840]  不像現在Whatsapp那樣
[00:52:57.840 --> 00:52:58.840]  經常可以講
[00:52:58.840 --> 00:53:00.840]  打電話是很貴的
[00:53:00.840 --> 00:53:01.840]  但打電話回去的時候
[00:53:01.840 --> 00:53:02.840]  你知不知道
[00:53:02.840 --> 00:53:03.840]  我太太說
[00:53:03.840 --> 00:53:05.840]  你知不知道你女兒做了什麼
[00:53:05.840 --> 00:53:06.840]  我心裡想
[00:53:06.840 --> 00:53:07.840]  我的女兒
[00:53:07.840 --> 00:53:09.840]  我們的女兒
[00:53:09.840 --> 00:53:10.840]  我女兒
[00:53:10.840 --> 00:53:11.840]  每次打電話
[00:53:11.840 --> 00:53:13.840]  你知不知道你的女兒做了什麼
[00:53:13.840 --> 00:53:15.840]  我心裡已經不高興了
[00:53:15.840 --> 00:53:16.840]  不過你知道
[00:53:16.840 --> 00:53:19.840]  十幾歲就算自己是親生的
[00:53:19.840 --> 00:53:21.840]  她死魚的眼睛看著你的時候
[00:53:21.840 --> 00:53:23.840]  真的想打一把刀插她
[00:53:23.840 --> 00:53:27.840]  不傷你的那一句也不說
[00:53:27.840 --> 00:53:29.840]  何況她不是親生的
[00:53:29.840 --> 00:53:31.840]  我在的時候已經是這樣
[00:53:31.840 --> 00:53:32.840]  我不在的時候
[00:53:32.840 --> 00:53:34.840]  我也可以想像
[00:53:34.840 --> 00:53:35.840]  但當時我沒辦法接受
[00:53:35.840 --> 00:53:36.840]  因為是我們的女兒
[00:53:36.840 --> 00:53:38.840]  但我太太那時候
[00:53:38.840 --> 00:53:39.840]  每一次打電話回去
[00:53:39.840 --> 00:53:41.840]  我在那邊港島
[00:53:41.840 --> 00:53:43.840]  她說你知不知道你女兒做了什麼
[00:53:43.840 --> 00:53:45.840]  你知不知道你女兒跟我們說了什麼
[00:53:45.840 --> 00:53:46.840]  你說了一句什麼話
