
[00:00:00.000 --> 00:00:02.800]  以下我想請大家投票
[00:42:58.560 --> 00:42:59.560]  爸爸 嘿
[00:42:59.560 --> 00:43:01.560]  你只是看了巡遊而已
[00:43:01.560 --> 00:43:03.560]  真正的戲肉
[00:43:03.560 --> 00:43:05.560]  是今晚
[00:43:05.560 --> 00:43:08.560]  那個大帳幕裏面的馬戲啊
[00:43:08.560 --> 00:43:10.560]  所以你只是看了巡遊
[00:43:10.560 --> 00:43:12.560]  巡遊只是一些皮毛而已
[00:43:12.560 --> 00:43:15.560]  我們今天的信仰都是
[00:43:15.560 --> 00:43:17.560]  什麼是皮毛呢
[00:43:17.560 --> 00:43:21.560]  只是出席一些宗教活動
[00:43:21.560 --> 00:43:22.560]  一些聚會
[00:43:22.560 --> 00:43:24.560]  一些場合
[00:43:24.560 --> 00:43:26.560]  出席完
[00:43:26.560 --> 00:43:27.560]  好像耶穌對我生命
[00:43:27.560 --> 00:43:29.560]  沒有什麼特別大改變
[00:43:29.560 --> 00:43:31.560]  可能那些皮毛就是
[00:43:31.560 --> 00:43:32.560]  我滿足
[00:43:32.560 --> 00:43:33.560]  今天聖靈住在我裏面
[00:43:33.560 --> 00:43:34.560]  OK的了
[00:43:34.560 --> 00:43:36.560]  滿意了滿意了滿意了
[00:43:36.560 --> 00:43:37.560]  不是啊
[00:43:37.560 --> 00:43:38.560]  真正的戲肉
[00:43:38.560 --> 00:43:39.560]  不只是這樣
[00:43:39.560 --> 00:43:40.560]  真正的戲肉
[00:43:40.560 --> 00:43:44.560]  是耶穌接著聖靈改變你和我的生命
[00:43:44.560 --> 00:43:46.560]  當聖靈的火臨到的時候
[00:43:46.560 --> 00:43:49.560]  大家你看你自己的身份
[00:43:49.560 --> 00:43:50.560]  你看上帝
[00:43:50.560 --> 00:43:52.560]  你所認識的耶穌
[00:43:52.560 --> 00:43:54.560]  你對你的家人
[00:43:54.560 --> 00:43:56.560]  你對你的同事
[00:43:56.560 --> 00:43:57.560]  對你的朋友
[00:43:57.560 --> 00:43:59.560]  對這個世界的觀感
[00:43:59.560 --> 00:44:01.560]  完全不同
[00:44:01.560 --> 00:44:02.560]  可能以前
[00:44:02.560 --> 00:44:03.560]  枯乾
[00:44:03.560 --> 00:44:04.560]  沒有盼望
[00:44:04.560 --> 00:44:06.560]  聖靈改變你
[00:44:06.560 --> 00:44:09.560]  你就得著極大極大的盼望
[00:44:09.560 --> 00:44:11.560]  極大極大的能力
[00:44:11.560 --> 00:44:13.560]  以前你沒有膽做的事
[00:44:13.560 --> 00:44:15.560]  你沒有膽為神做的事
[00:44:15.560 --> 00:44:17.560]  今天你有新的能力
[00:44:17.560 --> 00:44:19.560]  去為神去爭戰
[00:44:19.560 --> 00:44:21.560]  去為神做任何事
[00:44:21.560 --> 00:44:23.560]  弟兄姊妹你想不想要啊
[00:44:23.560 --> 00:44:25.560]  如果你想要就舉手嘛
[00:44:25.560 --> 00:44:27.560]  好我祝福你
[00:44:27.560 --> 00:44:28.560]  親愛的主人我奉耶穌的名
[00:44:28.560 --> 00:44:30.560]  祝福這些弟兄姊妹
[00:44:30.560 --> 00:44:32.560]  主人這些手是代表那種渴慕
[00:44:32.560 --> 00:44:33.560]  主人你的心啊
[00:44:33.560 --> 00:44:35.560]  讓我們今天很擁抱你的心
[00:44:35.560 --> 00:44:37.560]  我們那種渴慕
[00:44:37.560 --> 00:44:40.560]  是滿足不滿足
[00:44:40.560 --> 00:44:42.560]  今天聖靈單單住在我們生命裏面
[00:44:42.560 --> 00:44:45.560]  而是主人你的直覺聖靈的能力
[00:44:45.560 --> 00:44:47.560]  更新改變我們生命
[00:44:47.560 --> 00:44:49.560]  扭轉我們的人生
[00:44:49.560 --> 00:44:51.560]  扭轉我們枯乾的一面
[00:44:51.560 --> 00:44:53.560]  主人今天可能有些弟兄姊妹疲乏勤倦
[00:44:53.560 --> 00:44:56.560]  主人讓他們等候你的重新得力
[00:44:56.560 --> 00:44:58.560]  可能有些弟兄姊妹
[00:44:58.560 --> 00:45:00.560]  在一個傷心失意的裏面
[00:45:00.560 --> 00:45:03.560]  主人你重新給他們得著盼望
[00:45:03.560 --> 00:45:06.560]  可能有人與人之間的關係有欠缺
[00:45:06.560 --> 00:45:08.560]  我奉耶穌的名
[00:45:08.560 --> 00:45:10.560]  給他們新的能力可以和好
[00:45:10.560 --> 00:45:11.560]  可以寬恕
[00:45:11.560 --> 00:45:13.560]  可以去求寬恕
[00:45:13.560 --> 00:45:14.560]  可能在我們當中
[00:45:14.560 --> 00:45:17.560]  有些人今天在困難的裏面
[00:45:17.560 --> 00:45:19.560]  我奉你的名祝福他們
[00:45:19.560 --> 00:45:21.560]  用新的能力納入他們當中
[00:45:21.560 --> 00:45:22.560]  讓他們看見前景
[00:45:22.560 --> 00:45:24.560]  讓他們看見神大能的手
[00:45:24.560 --> 00:45:25.560]  天國正入
[00:45:25.560 --> 00:45:26.560]  加入他們的生命
[00:45:26.560 --> 00:45:29.560]  當他們願意闖開你的生命的時候
[00:45:29.560 --> 00:45:31.560]  主人你就更新改變他們
[00:45:31.560 --> 00:45:33.560]  讓他們成為一個新人
[00:45:33.560 --> 00:45:35.560]  去迎接主你給他們新的使命
[00:45:35.560 --> 00:45:36.560]  親愛的主人
[00:45:36.560 --> 00:45:37.560]  多謝你
[00:45:37.560 --> 00:45:38.560]  讚美你
[00:45:38.560 --> 00:45:39.560]  讓我們的教會
[00:45:39.560 --> 00:45:41.560]  我們每位弟兄姊妹所經歷的神
[00:45:41.560 --> 00:45:42.560]  再不一樣
[00:45:42.560 --> 00:45:44.560]  耶穌基督在我們生命裏面
[00:45:44.560 --> 00:45:46.560]  和我們說的話再不一樣
[00:45:46.560 --> 00:45:47.560]  親愛的主人
[00:45:47.560 --> 00:45:48.560]  多謝你
[00:45:48.560 --> 00:45:49.560]  讚美你
[00:45:49.560 --> 00:45:50.560]  禱告
[00:45:50.560 --> 00:45:51.560]  是奉耶穌基督的聖名
