
[00:00:00.000 --> 00:00:04.640]  今日我們繼續藉著聆聽神的話語去敬拜上帝
[00:49:57.480 --> 00:49:59.480]  但神說:萬事互相效力
[00:49:59.480 --> 00:50:01.480]  要愛神的人得益處
[00:50:01.480 --> 00:50:03.480]  最後在輔助經文
[00:50:03.480 --> 00:50:05.480]  詩篇39篇第9節
[00:50:05.480 --> 00:50:07.480]  和修本的讀法
[00:50:07.480 --> 00:50:09.480]  我們一起讀一次
[00:50:09.480 --> 00:50:11.480]  1、2、3
[00:50:11.480 --> 00:50:13.480]  這裡說:我保持閉口不言
[00:50:13.480 --> 00:50:17.480]  和修本說:我默言不語
[00:50:17.480 --> 00:50:19.480]  因為我所經歷
[00:50:19.480 --> 00:50:21.480]  一切都是出於你
[00:50:21.480 --> 00:50:23.480]  頂至不是出於神
[00:50:23.480 --> 00:50:25.480]  還是出於人
[00:50:25.480 --> 00:50:29.480]  最終我們說
[00:50:29.480 --> 00:50:31.480]  如果有人問你
[00:50:31.480 --> 00:50:33.480]  今天耶穌在哪裡
[00:50:33.480 --> 00:50:35.480]  今天我們就是耶穌的代表
[00:50:35.480 --> 00:50:37.480]  耶穌在這裡
[00:50:37.480 --> 00:50:39.480]  因為耶穌是以馬來來
[00:50:39.480 --> 00:50:41.480]  祂與我們同在
[00:50:41.480 --> 00:50:43.480]  今天一切都是出於神
[00:50:43.480 --> 00:50:45.480]  包括超自然的神蹟
[00:50:45.480 --> 00:50:47.480]  包括沒有超自然的
[00:50:47.480 --> 00:50:49.480]  那些生命的表現
[00:50:49.480 --> 00:50:51.480]  都是神蹟
[00:50:51.480 --> 00:50:53.480]  但一切都在神的旨意裡
[00:50:53.480 --> 00:50:57.480]  你有沒有這個屬靈的智慧
[00:50:57.480 --> 00:50:59.480]  去看到屬靈的眼光
[00:50:59.480 --> 00:51:01.480]  屬靈的事
[00:51:01.480 --> 00:51:03.480]  我們一起禱告
[00:51:03.480 --> 00:51:05.480]  天父求你幫我們
[00:51:05.480 --> 00:51:07.480]  看得到救恩
[00:51:07.480 --> 00:51:09.480]  是這麼清楚、是這麼偉大
[00:51:09.480 --> 00:51:11.480]  我們放膽
[00:51:11.480 --> 00:51:13.480]  去作見證
[00:51:13.480 --> 00:51:15.480]  我們甚至不懼怕
[00:51:15.480 --> 00:51:17.480]  被拒絕
[00:51:17.480 --> 00:51:19.480]  或者被逼迫
[00:51:19.480 --> 00:51:21.480]  但我們甚至
[00:51:21.480 --> 00:51:23.480]  我們想說
[00:51:23.480 --> 00:51:25.480]  我們甚至不怕死亡
[00:51:25.480 --> 00:51:27.480]  因為你的救恩
[00:51:27.480 --> 00:51:29.480]  已經包括了
[00:51:29.480 --> 00:51:31.480]  可以保護我們
[00:51:31.480 --> 00:51:33.480]  永恆的利益
[00:51:33.480 --> 00:51:35.480]  我們連死亡都不懼怕
[00:51:35.480 --> 00:51:37.480]  我們唯一就是要學習
[00:51:37.480 --> 00:51:39.480]  去懼怕你
[00:51:39.480 --> 00:51:41.480]  求你幫我們在這個紛亂的世代
[00:51:41.480 --> 00:51:43.480]  我們站立不穩
[00:51:43.480 --> 00:51:45.480]  因為我們有救恩
[00:51:45.480 --> 00:51:47.480]  祂的話語指引我們
[00:51:47.480 --> 00:51:49.480]  好像一個指南針
[00:51:49.480 --> 00:51:51.480]  指引我們
[00:51:51.480 --> 00:51:53.480]  當走的路
[00:51:53.480 --> 00:51:55.480]  求你聽我們同心的禱告
[00:51:55.480 --> 00:51:57.480]  奉耶穌的聖名
