
[00:00:00.000 --> 00:00:04.960]  很感激神有機會再一次在台上跟大家正道
[00:41:07.280 --> 00:41:10.080]  就是說隨時可以流動的
[00:41:10.080 --> 00:41:10.920]  他今天睡醒覺
[00:41:10.920 --> 00:41:11.800]  他喜歡做男也可以
[00:41:11.800 --> 00:41:13.600]  做女也可以
[00:41:13.600 --> 00:41:14.240]  你覺得
[00:41:14.240 --> 00:41:15.560]  可能你未遇到這樣的人
[00:41:15.560 --> 00:41:17.000]  其實很多
[00:41:17.000 --> 00:41:17.400]  很多
[00:41:17.400 --> 00:41:18.480]  不少
[00:41:18.480 --> 00:41:19.600]  所以他穿到
[00:41:19.600 --> 00:41:20.520]  他的名字
[00:41:20.520 --> 00:41:21.720]  你知道名字有時不知道
[00:41:21.720 --> 00:41:22.960]  他是男還是女的
[00:41:22.960 --> 00:41:24.360]  什麼Jacky
[00:41:24.360 --> 00:41:25.320]  可以男可以女的
[00:41:25.320 --> 00:41:26.000]  是不是
[00:41:26.000 --> 00:41:26.960]  是不是
[00:41:26.960 --> 00:41:28.400]  那麼就
[00:41:28.400 --> 00:41:30.240]  他樣子打扮你是看不出來的
[00:41:30.240 --> 00:41:31.320]  很多時候
[00:41:31.320 --> 00:41:32.440]  是不是
[00:41:32.440 --> 00:41:33.520]  靠聲音又不行
[00:41:33.520 --> 00:41:34.400]  那麼你靠什麼
[00:41:34.400 --> 00:41:35.240]  靠得不靠什麼
[00:41:35.240 --> 00:41:37.200]  要問
[00:41:37.200 --> 00:41:39.000]  你現在是去到這樣的情況
[00:41:39.000 --> 00:41:41.440]  而且變得很複雜
[00:41:41.440 --> 00:41:42.400]  怎麼複雜
[00:41:42.400 --> 00:41:44.120]  因為同性戀和不是同性戀
[00:41:44.120 --> 00:41:45.560]  我們有不同的做法
[00:41:45.560 --> 00:41:47.720]  可能有多些地方要檢查什麼
[00:41:47.720 --> 00:41:49.680]  不覺得那麼徹底
[00:41:49.680 --> 00:41:52.080]  但是現在的問題就是
[00:41:52.080 --> 00:41:53.680]  他是一個
[00:41:53.680 --> 00:41:56.320]  男變了女
[00:41:56.320 --> 00:41:58.520]  就是男兒身 可能是女
[00:41:58.520 --> 00:41:59.480]  現在不用做手術的
[00:41:59.480 --> 00:42:00.200]  你知不知道
[00:42:00.200 --> 00:42:02.000]  很少人做手術的
[00:42:02.000 --> 00:42:03.520]  那麼
[00:42:03.520 --> 00:42:07.320]  那麼接著他有一個
[00:42:07.320 --> 00:42:10.280]  性伴侶是女的
[00:42:10.280 --> 00:42:12.120]  那麼其實他是同性戀
[00:42:12.120 --> 00:42:12.720]  你明白嗎
[00:42:12.720 --> 00:42:14.240]  他男變了女
[00:42:14.240 --> 00:42:14.880]  但是他有女伴侶
[00:42:14.880 --> 00:42:16.120]  所以你當他是要同性戀
[00:42:16.120 --> 00:42:17.760]  不是異性戀
[00:42:17.760 --> 00:42:19.200]  是不是很複雜
[00:42:19.200 --> 00:42:19.600]  是複雜
[00:42:19.600 --> 00:42:20.840]  我那時候停在那裏想一下
[00:42:20.840 --> 00:42:22.600]  究竟你的關係
[00:42:22.600 --> 00:42:23.280]  什麼關係
[00:42:23.280 --> 00:42:24.160]  同性的異性
[00:42:24.160 --> 00:42:25.360]  究竟你是男還是女
[00:42:25.360 --> 00:42:26.440]  那麼那個女呢
[00:42:26.440 --> 00:42:28.040]  可能是男變女的
[00:42:28.040 --> 00:42:29.000]  是不是
[00:42:29.000 --> 00:42:30.920]  你越搞就越複雜了
[00:42:30.920 --> 00:42:32.440]  是不是
[00:42:32.440 --> 00:42:34.680]  這個就是今天的世界
[00:42:34.680 --> 00:42:37.000]  今天的世界是這樣
[00:42:37.000 --> 00:42:39.520]  所以下次你們去女廁
[00:42:39.520 --> 00:42:41.320]  就是洗手間的那些女生
[00:42:41.320 --> 00:42:42.480]  你見到一個標型大漢
[00:42:42.480 --> 00:42:43.680]  鬍鬚凹凸的在那裏
[00:42:43.680 --> 00:42:46.040]  在那裏看表演
[00:42:46.040 --> 00:42:49.800]  你們第一個反應是什麼
[00:42:49.800 --> 00:42:50.720]  通常我進了女廁
[00:42:50.720 --> 00:42:51.200]  不是女廁
[00:42:51.200 --> 00:42:52.840]  我見到女生裏面
[00:42:52.840 --> 00:42:53.480]  我會出來檢查一下
[00:42:53.480 --> 00:42:54.120]  有沒有進錯的
[00:42:54.120 --> 00:42:54.800]  是不是
[00:42:54.800 --> 00:42:56.280]  這個是第一個
[00:42:56.280 --> 00:42:58.000]  那麼女生相信會大喊
[00:42:58.000 --> 00:42:58.880]  嘩
[00:42:58.880 --> 00:42:59.800]  救命
[00:42:59.800 --> 00:43:00.240]  不知道
[00:43:00.240 --> 00:43:01.920]  啟齒
[00:43:01.920 --> 00:43:02.960]  好 你喊救命
[00:43:02.960 --> 00:43:05.440]  那些保安警察來到怎麼辦
[00:43:05.440 --> 00:43:06.200]  他拘捕你
[00:43:06.200 --> 00:43:07.480]  不是拘捕那個人
[00:43:07.480 --> 00:43:08.840]  你歧視他
[00:43:08.840 --> 00:43:10.520]  美國真的有一宗是這樣
[00:43:10.520 --> 00:43:13.160]  他拘捕了那個人去罰
[00:43:13.160 --> 00:43:15.480]  你說不是羅亞世代
[00:43:15.480 --> 00:43:17.960]  你說不是所多瑪世代
[00:43:17.960 --> 00:43:22.040]  真的有這樣的情形
[00:43:22.040 --> 00:43:23.200]  所以我們
[00:43:23.200 --> 00:43:25.520]  今天我們要明白就是
[00:43:25.520 --> 00:43:27.800]  其實聖經已經提醒了我們很多次
[00:43:27.800 --> 00:43:29.520]  你以羅亞
[00:43:29.520 --> 00:43:31.880]  以所多瑪俄摩拉
[00:43:31.880 --> 00:43:33.640]  這兩宗的事情
[00:43:33.640 --> 00:43:37.720]  提醒了我們今天
[00:43:37.720 --> 00:43:39.160]  神主的日子
[00:43:39.160 --> 00:43:41.600]  耶穌基督再回來的日子是很近的
[00:43:41.600 --> 00:43:43.200]  但是聖經亦都講得很清楚
[00:43:43.200 --> 00:43:44.720]  這個是世代所吹
[00:43:44.720 --> 00:43:46.240]  是一定是這樣行的
[00:43:46.240 --> 00:43:47.840]  不是我和你個人力量
[00:43:47.840 --> 00:43:48.600]  不是一間教會
[00:43:48.600 --> 00:43:50.440]  兩間教會聯合的力量
[00:43:50.440 --> 00:43:52.200]  教會可以講很多東西
[00:43:52.200 --> 00:43:55.200]  也有很多東西今天不敢講
[00:43:55.200 --> 00:43:56.000]  有弟兄問我
[00:43:56.000 --> 00:43:57.400]  教會的立場是什麼
[00:43:57.400 --> 00:44:00.920]  我說很多東西真的不是太敢講的
[00:44:00.920 --> 00:44:03.160]  教會暫時都可以有個
[00:44:03.160 --> 00:44:06.600]  豁免權是可以講多一點
[00:44:06.600 --> 00:44:07.960]  但是都很麻煩的
[00:44:07.960 --> 00:44:09.040]  如果你每天主義是崇拜
[00:44:09.040 --> 00:44:11.560]  如果有一幫人在外面示威
[00:44:11.560 --> 00:44:12.560]  那你就已經很麻煩
[00:44:12.560 --> 00:44:14.120]  一間教會不用去
[00:44:14.120 --> 00:44:16.640]  其實是很難的
[00:44:16.640 --> 00:44:18.520]  但是我們拿著聖經
[00:44:18.520 --> 00:44:21.400]  怎樣去講神的呢
[00:44:21.400 --> 00:44:23.720]  要神給我們智慧
[00:44:23.720 --> 00:44:25.040]  但是耶穌講得很清楚
[00:44:25.040 --> 00:44:26.160]  這個是羅亞的世代
[00:44:26.160 --> 00:44:28.040]  叫我們不要忘記
[00:44:28.040 --> 00:44:29.880]  這個就是道德淪亡
[00:44:29.880 --> 00:44:31.200]  道德淪亡
[00:44:31.200 --> 00:44:33.120]  很多罪,罪不只是這麼多的
[00:44:33.120 --> 00:44:35.200]  一人貪心、權力鬥爭
[00:44:35.200 --> 00:44:36.600]  這些都是罪
[00:44:36.600 --> 00:44:37.600]  但是性那方面
[00:44:37.600 --> 00:44:40.280]  其實是特別標榜出來的
[00:44:40.280 --> 00:44:42.560]  也是人最軟弱的一面
[00:44:42.560 --> 00:44:45.760]  是我們逆性的情慾
[00:44:45.760 --> 00:44:48.520]  看得很清楚
[00:44:48.520 --> 00:44:52.680]  所以今天我們要不要忘記
[00:44:52.680 --> 00:44:53.560]  我做基督徒的
[00:44:53.560 --> 00:44:55.640]  我們是要以身作則
[00:44:55.640 --> 00:44:56.360]  分別為性
[00:44:56.360 --> 00:44:58.320]  我們要站出來
[00:44:58.320 --> 00:44:59.760]  我知道我的能力是很有限
[00:44:59.760 --> 00:45:00.280]  沒什麼做
[00:45:00.280 --> 00:45:03.600]  我在公司裡沒什麼做到的
[00:45:03.600 --> 00:45:05.120]  我不可以幫我的病人祈禱
[00:45:05.120 --> 00:45:07.160]  那就真的不用做工了
[00:45:07.160 --> 00:45:08.880]  一定不可以的
[00:45:08.880 --> 00:45:11.800]  其實現在沒有這件事了
[00:45:11.800 --> 00:45:16.240]  所以其實我要做的事很有限制
[00:45:16.240 --> 00:45:18.160]  我不要說不要
[00:45:18.160 --> 00:45:19.440]  你這麼年輕
[00:45:19.440 --> 00:45:20.840]  我不可以說這些
[00:45:20.840 --> 00:45:24.120]  你歧視他年紀
[00:45:24.120 --> 00:45:24.760]  是的
[00:45:24.760 --> 00:45:27.280]  所以我們要明白一件事就是
[00:45:27.280 --> 00:45:29.120]  我們不是要接受這件事
[00:45:29.120 --> 00:45:30.960]  我們有我們的立場
[00:45:30.960 --> 00:45:33.080]  但是我們要繼續禱告
[00:45:33.080 --> 00:45:33.800]  我們繼續禱告
[00:45:33.800 --> 00:45:36.720]  這個是羅亞的時代
[00:45:36.720 --> 00:45:37.600]  聖經說得很清楚
[00:45:37.600 --> 00:45:39.480]  叫我們不要忘記這個時代
[00:45:39.480 --> 00:45:41.080]  因為主的日子近
[00:45:41.080 --> 00:45:43.440]  主一定是會回來的
[00:45:43.440 --> 00:45:45.280]  當我們見到這些時代
[00:45:45.280 --> 00:45:46.280]  那個道德的淪亡
[00:45:46.280 --> 00:45:48.360]  我告訴你
[00:45:48.360 --> 00:45:50.880]  主的日子近
[00:45:50.880 --> 00:45:53.440]  我相信是不會回頭的
[00:45:53.440 --> 00:45:54.480]  你說民與公打民
[00:45:54.480 --> 00:45:55.400]  國與公打國
[00:45:55.400 --> 00:45:56.360]  那你看
[00:45:56.360 --> 00:45:58.480]  那國家打完仗又太平翻
[00:45:58.480 --> 00:46:01.280]  因為香港這兩年好像有很多表面上
[00:46:01.280 --> 00:46:04.280]  可能那些過去很多人都會忘記
[00:46:04.280 --> 00:46:05.560]  但是道德的淪亡
[00:46:05.560 --> 00:46:08.200]  我看過世就是不會回頭
[00:46:08.200 --> 00:46:10.080]  其中一個原因是什麼呢
[00:46:10.080 --> 00:46:13.120]  就是教會對的影響是越來越少
[00:46:13.120 --> 00:46:15.240]  剛才Obery 師傅在祈禱的時候跟我們說
[00:46:15.240 --> 00:46:17.960]  教會的影響是越來越少
[00:46:17.960 --> 00:46:19.400]  那應該怎麼去做呢
[00:46:19.400 --> 00:46:22.440]  怎麼去影響呢
[00:46:22.440 --> 00:46:23.280]  在上世紀
[00:46:23.280 --> 00:46:25.720]  上世紀就是六年代的時候
[00:46:25.720 --> 00:46:26.920]  我講過的就是
[00:46:26.920 --> 00:46:29.880]  那些小朋友上學星期一
[00:46:29.880 --> 00:46:31.720]  他們在遊樂園聊天
[00:46:31.720 --> 00:46:32.400]  聊些什麼
[00:46:32.400 --> 00:46:33.800]  昨天主要學做過些什麼
[00:46:33.800 --> 00:46:34.760]  你知道嗎
[00:46:34.760 --> 00:46:36.080]  我問你女兒會不會在學校
[00:46:36.080 --> 00:46:37.720]  跟人家說些什麼
[00:46:37.720 --> 00:46:38.760]  有多少人跟同學說
[00:46:38.760 --> 00:46:40.680]  昨天主要學學了些什麼
[00:46:40.680 --> 00:46:42.280]  沒有了
[00:46:42.280 --> 00:46:44.960]  今天回教會的是很少的
[00:46:44.960 --> 00:46:47.200]  是很少部分
[00:46:47.200 --> 00:46:49.320]  這個因為世俗化了
[00:46:49.320 --> 00:46:52.040]  也都是走去淪亡那邊
[00:46:52.040 --> 00:46:53.240]  神是給我們很多智慧
[00:46:53.240 --> 00:46:53.880]  很多藥物
[00:46:53.880 --> 00:46:54.600]  避孕藥好
[00:46:54.600 --> 00:46:55.480]  愛滋病藥好
[00:46:55.480 --> 00:46:56.280]  抗愛滋病藥好
[00:46:56.280 --> 00:46:58.000]  很多很多有效的藥物
[00:46:58.000 --> 00:46:59.000]  又怎樣
[00:46:59.000 --> 00:47:03.840]  我們用逆線去回應
[00:47:03.840 --> 00:47:05.480]  就是我們更加淪亡
[00:47:05.480 --> 00:47:09.080]  我們更加濫交
[00:47:09.080 --> 00:47:11.040]  這個就是羅亞的時代
[00:47:11.040 --> 00:47:13.000]  所以神賜我們不要忘記這件事
[00:47:13.000 --> 00:47:13.880]  主的人自己近
[00:47:13.880 --> 00:47:15.480]  大家都有祈禱
[00:47:15.480 --> 00:47:17.280]  神賜我們滿心感謝你
[00:47:17.280 --> 00:47:20.280]  在我過去二十多年
[00:47:20.280 --> 00:47:21.800]  在那個工作那裡見證到
[00:47:21.800 --> 00:47:25.200]  很多道德上的淪亡
[00:47:25.200 --> 00:47:26.800]  父愛這個正如正正就是
[00:47:26.800 --> 00:47:30.720]  你在聖經裡面一早預言到的
[00:47:30.720 --> 00:47:31.360]  父愛我們知道
[00:47:31.360 --> 00:47:32.960]  我們能夠所做的有限
[00:47:32.960 --> 00:47:33.840]  但是父愛我們知道
[00:47:33.840 --> 00:47:35.440]  我們基督徒一定要站出來
[00:47:35.440 --> 00:47:38.160]  我們以聖經那個教導
[00:47:38.160 --> 00:47:40.480]  是去教導其他人
[00:47:40.480 --> 00:47:42.640]  父愛我們影響你可能不多
[00:47:42.640 --> 00:47:44.200]  但是父愛都求你
[00:47:44.200 --> 00:47:45.400]  給我們有這個聰明
[00:47:45.400 --> 00:47:46.400]  有智慧
[00:47:46.400 --> 00:47:47.240]  有愛
[00:47:47.240 --> 00:47:49.440]  起碼去影響我們的家人
[00:47:49.440 --> 00:47:51.640]  和我們身邊的人
[00:47:51.640 --> 00:47:53.280]  父愛完一切都是交在手中
[00:47:53.280 --> 00:47:54.960]  在這個羅亞的時代當中
[00:47:54.960 --> 00:47:57.200]  父愛你給我們不要忘記
[00:47:57.200 --> 00:48:00.800]  洪水可以一剎那就來到
[00:48:00.800 --> 00:48:02.280]  今天我們不要
[00:48:02.280 --> 00:48:04.640]  太過思念地上的事
[00:48:04.640 --> 00:48:07.600]  我們要先求你的國和義
[00:48:07.600 --> 00:48:10.080]  我們不要抱著地上那些權力
[00:48:10.080 --> 00:48:11.800]  金錢而不放手
[00:48:11.800 --> 00:48:14.600]  因為這些都會過去
[00:48:14.600 --> 00:48:17.200]  父愛人子的日子就快來到
[00:48:17.200 --> 00:48:18.680]  我們要加緊的是
[00:48:18.680 --> 00:48:20.240]  要將那個福音廣傳
[00:48:20.240 --> 00:48:22.440]  求主給我們這間宣能的還教會
[00:48:22.440 --> 00:48:23.760]  在未來的日子當中
[00:48:23.760 --> 00:48:27.080]  我們可以更加興旺
[00:48:27.080 --> 00:48:28.520]  能夠成為一個明亮的燈台
[00:48:28.520 --> 00:48:30.560]  能夠將那個福音
[00:48:30.560 --> 00:48:34.480]  傳到每一個華人的閣樓
[00:48:34.480 --> 00:48:35.240]  父愛我們感謝你
[00:48:35.240 --> 00:48:36.320]  給我們一間教會
[00:48:36.320 --> 00:48:39.520]  可以每個星期我們有這個聚會
[00:48:39.520 --> 00:48:43.240]  特別是給我們一班老華僑
[00:48:43.240 --> 00:48:45.160]  和一班新來的香港朋友
[00:48:45.160 --> 00:48:47.880]  有一個很大的安慰
[00:48:47.880 --> 00:48:49.200]  我們有靈裡頭的交通
[00:48:49.200 --> 00:48:49.920]  有團契
[00:48:49.920 --> 00:48:51.640]  我們大家有同心
[00:48:51.640 --> 00:48:53.200]  我們都以基督耶穌的心為心
[00:48:53.200 --> 00:48:54.320]  我們感謝你
[00:48:54.320 --> 00:48:55.480]  求主繼續保守
[00:48:55.480 --> 00:48:57.400]  保守我們教會的牧者
[00:48:57.400 --> 00:48:59.080]  保守教會的眾執事
[00:48:59.080 --> 00:49:01.080]  和每一個弟兄姊妹
[00:49:01.080 --> 00:49:01.920]  在未來的日子當中
[00:49:01.920 --> 00:49:05.040]  我們更加是要去站出來
[00:49:05.040 --> 00:49:08.240]  我們是以耶穌的華神的道
[00:49:08.240 --> 00:49:09.800]  去影響其他人
[00:49:09.800 --> 00:49:12.520]  我們祈禱是奉著德性明智祈求
