
[00:00:00.000 --> 00:00:02.000]  佛陀師父讓我們聽上帝的說話
[00:43:14.000 --> 00:43:30.000]  大衛王,舊約那個,不是吃東西那個大衛王,舊約那個,他其實只是拿兵器,將軍一要就舉過去插,就是這樣
[00:43:30.000 --> 00:43:42.000]  基督徒是做什麼的?示奉主,怎麼示奉?耶和華去打的,我們是什麼?幫手
[00:43:42.000 --> 00:43:55.000]  耶和華你要什麼?要讀聖經,聖經成本,不用的,上帝已經熟了,要讀聖經就讀聖經,上帝說你跟我說給他聽就行了
[00:43:55.000 --> 00:44:12.000]  你講我講,是這樣的,我們只是幫幫手而已,上帝知道我們搞不定的,我們有時候越幫越忙的
[00:44:12.000 --> 00:44:29.000]  那些符符碧碧,我不知道怎麼翻譯,那些符符碧碧,不知道怎麼搞的,人人都看到他們是騙錢的,用錢收買人,不信主的人一眼就看到
[00:44:29.000 --> 00:44:42.000]  我不知道為什麼基督徒看不到,基督徒反而看不見,大家知道在這個時候要出場,好像大佬一樣出來,說什麼呢?
[00:44:42.000 --> 00:45:09.000]  這些事果然有嗎?這句話我根本翻譯不到原文的意思,英文的翻譯就說Are these things so?英文都翻譯不到這麼準確的意思,希臘文的意思是什麼呢?
[00:45:09.000 --> 00:45:38.000]  要看了,要走出來,有這樣的事嗎?有這樣的事,裝傻,有這樣的事?
[00:45:38.000 --> 00:45:51.000]  好像完全不關自己的事,其實全部都是他策劃的,他們這樣指控,有這樣的事嗎?
[00:45:51.000 --> 00:46:19.000]  這樣的語氣,其實是想從中混水摸魚,拿利益,在這樣的情況之下,司題犯就開始說話,從七章第二節講到五十三節,因為五十多節,偉東都讀到累了
[00:46:19.000 --> 00:46:42.000]  我就幫大家分為七個小段,在大家的程序表的廣度大綱已經登出來了,這七個小段總共想講兩件事,記不記得我剛才講解釋聖經有個釋經鎖匙是什麼東西?
[00:46:42.000 --> 00:47:07.000]  我剛才已經講了,釋經的鑰匙在什麼地方?天使的面容,很重要,在這段聖經的七段當中,其中有幾段就講天使的問題給大家聽,還有,記不記得我剛才講的另外一個很重要的訊息是什麼?
[00:47:07.000 --> 00:47:35.000]  這群人是從哪裡來的?外邦地而來的人,這群人本身是猶太人,去了外邦地,經歷了上帝恩典,他們明不明白上帝恩典?原來這七段裡面也是講這件事的,是怎樣講上帝要以色列民做外邦地的外地人?
[00:47:35.000 --> 00:48:02.000]  就是做外邦地的外邦人,我們來看看這七段,第一段從二至五節,是上帝召阿伯拉罕往異邦地裡面去做外地人,這個禮拜第一個的靈修就是二至五節了。
[00:48:02.000 --> 00:48:24.000]  第一個靈修就是七章二到五節,六到八節神氣的格禮的標記,與阿伯拉罕後裔立約在異邦地為業的應許。
[00:48:24.000 --> 00:48:34.000]  就是阿伯拉罕後裔要在外邦地做外邦人。
[00:48:34.000 --> 00:48:54.000]  九到十六節就是神拯救了阿伯拉罕後裔,總共七十五個人下去外邦地埃及,在那裡做外邦地的外地人。
[00:48:54.000 --> 00:49:05.000]  十七到二十九節就是摩西拯救同胞,但是被拒,因而他要暫時去了外邦人的米甸地做外地人。
[00:49:05.000 --> 00:49:12.000]  摩西已經拯救同胞,被拒而暫居米甸做外邦人。
[00:49:12.000 --> 00:49:25.000]  第五段,三十至三十五節,天使引領摩西承接希伯來人不喜悅的首領及救贖者之職。
[00:49:25.000 --> 00:49:33.000]  三十到三十五節,天使引領摩西承接西伯來民不喜悅的首領和救贖者之職。
[00:49:33.000 --> 00:49:35.000]  天使出現了。
[00:49:35.000 --> 00:49:51.000]  第三十六到四十三節,摩西隨著天使而得著上帝的聖言,但卻被希伯來民唾棄。
[00:49:51.000 --> 00:50:13.000]  第七段,四十至五十節,祭司騎劫了由所羅門所建的聖殿,但原來相對都不住在裡面。
[00:50:13.000 --> 00:50:27.000]  祭司騎劫了由所羅門所建的聖殿,但原來相對都不住在裡面。
[00:50:27.000 --> 00:50:45.000]  在這七段經文當中,我們可以清楚看見司提反如何反駁大祭司的子或者他們的集團,包括指控他的人,指控他反聖殿反摩西律法的誣告。
[00:50:45.000 --> 00:50:57.000]  在這七段經文當中,我們可以清楚看見司提反如何反駁大祭司的子或者他們的集團,包括指控他的人,指控他反聖殿反摩西律法的誣告。
[00:50:57.000 --> 00:51:00.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:00.000 --> 00:51:02.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:02.000 --> 00:51:03.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:03.000 --> 00:51:04.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:04.000 --> 00:51:05.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:05.000 --> 00:51:06.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:06.000 --> 00:51:07.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:07.000 --> 00:51:08.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:08.000 --> 00:51:09.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:09.000 --> 00:51:19.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:19.000 --> 00:51:20.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:20.000 --> 00:51:21.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:21.000 --> 00:51:22.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:22.000 --> 00:51:23.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:23.000 --> 00:51:24.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:24.000 --> 00:51:25.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:25.000 --> 00:51:26.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:26.000 --> 00:51:27.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:27.000 --> 00:51:28.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:28.000 --> 00:51:29.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:29.000 --> 00:51:30.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:30.000 --> 00:51:31.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:31.000 --> 00:51:46.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:46.000 --> 00:51:47.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:47.000 --> 00:51:48.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:48.000 --> 00:51:49.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:49.000 --> 00:51:50.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:50.000 --> 00:51:51.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:51.000 --> 00:51:52.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:52.000 --> 00:51:53.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:53.000 --> 00:51:54.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:54.000 --> 00:51:55.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:55.000 --> 00:51:56.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:56.000 --> 00:51:57.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:57.000 --> 00:51:58.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:51:58.000 --> 00:52:01.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:01.000 --> 00:52:02.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:02.000 --> 00:52:03.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:03.000 --> 00:52:04.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:04.000 --> 00:52:05.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:05.000 --> 00:52:06.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:06.000 --> 00:52:07.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:07.000 --> 00:52:08.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:08.000 --> 00:52:09.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:09.000 --> 00:52:10.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:10.000 --> 00:52:11.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:11.000 --> 00:52:12.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:12.000 --> 00:52:13.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:13.000 --> 00:52:33.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:33.000 --> 00:52:45.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:45.000 --> 00:52:47.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:47.000 --> 00:52:48.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:48.000 --> 00:52:49.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:49.000 --> 00:52:50.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:50.000 --> 00:52:51.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:51.000 --> 00:52:52.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:52.000 --> 00:52:53.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:53.000 --> 00:52:54.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:54.000 --> 00:52:55.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:55.000 --> 00:52:56.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:56.000 --> 00:52:57.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:57.000 --> 00:52:58.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:52:58.000 --> 00:53:04.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:04.000 --> 00:53:05.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:05.000 --> 00:53:06.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:06.000 --> 00:53:07.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:07.000 --> 00:53:08.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:08.000 --> 00:53:09.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:09.000 --> 00:53:10.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:10.000 --> 00:53:11.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:11.000 --> 00:53:12.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:12.000 --> 00:53:13.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:13.000 --> 00:53:14.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:14.000 --> 00:53:15.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:15.000 --> 00:53:16.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:16.000 --> 00:53:30.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:30.000 --> 00:53:31.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:31.000 --> 00:53:32.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:32.000 --> 00:53:33.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:33.000 --> 00:53:34.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:34.000 --> 00:53:35.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:35.000 --> 00:53:36.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:36.000 --> 00:53:37.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:37.000 --> 00:53:38.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:38.000 --> 00:53:39.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:39.000 --> 00:53:40.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:40.000 --> 00:53:41.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:41.000 --> 00:53:42.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:42.000 --> 00:53:46.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:46.000 --> 00:53:47.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:47.000 --> 00:53:48.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:48.000 --> 00:53:49.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:49.000 --> 00:53:50.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:50.000 --> 00:53:51.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:51.000 --> 00:53:52.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:52.000 --> 00:53:53.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:53.000 --> 00:53:54.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:54.000 --> 00:53:55.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:55.000 --> 00:53:56.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:56.000 --> 00:53:57.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:57.000 --> 00:53:58.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:53:58.000 --> 00:54:12.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:12.000 --> 00:54:13.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:13.000 --> 00:54:14.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:14.000 --> 00:54:15.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:15.000 --> 00:54:16.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:16.000 --> 00:54:17.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:17.000 --> 00:54:18.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:18.000 --> 00:54:19.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:19.000 --> 00:54:20.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:20.000 --> 00:54:21.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:21.000 --> 00:54:22.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:22.000 --> 00:54:23.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:23.000 --> 00:54:24.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:24.000 --> 00:54:30.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:30.000 --> 00:54:31.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:31.000 --> 00:54:32.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:32.000 --> 00:54:33.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:33.000 --> 00:54:34.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:34.000 --> 00:54:35.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:35.000 --> 00:54:36.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:36.000 --> 00:54:37.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:37.000 --> 00:54:38.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:38.000 --> 00:54:39.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:39.000 --> 00:54:40.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:40.000 --> 00:54:41.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:41.000 --> 00:54:42.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:42.000 --> 00:54:55.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:55.000 --> 00:54:56.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:56.000 --> 00:54:57.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:57.000 --> 00:54:58.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:58.000 --> 00:54:59.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:54:59.000 --> 00:55:00.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:00.000 --> 00:55:01.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:01.000 --> 00:55:02.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:02.000 --> 00:55:03.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:03.000 --> 00:55:04.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:04.000 --> 00:55:05.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:05.000 --> 00:55:06.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:06.000 --> 00:55:07.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:07.000 --> 00:55:13.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:13.000 --> 00:55:14.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:14.000 --> 00:55:15.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:15.000 --> 00:55:16.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:16.000 --> 00:55:17.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:17.000 --> 00:55:18.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:18.000 --> 00:55:19.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:19.000 --> 00:55:20.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:20.000 --> 00:55:21.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:21.000 --> 00:55:22.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:22.000 --> 00:55:23.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:23.000 --> 00:55:24.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:24.000 --> 00:55:25.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:25.000 --> 00:55:46.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:46.000 --> 00:55:47.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:47.000 --> 00:55:56.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:56.000 --> 00:55:57.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:57.000 --> 00:55:58.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:58.000 --> 00:55:59.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:55:59.000 --> 00:56:00.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:00.000 --> 00:56:01.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:01.000 --> 00:56:02.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:02.000 --> 00:56:03.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:03.000 --> 00:56:04.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:04.000 --> 00:56:05.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:05.000 --> 00:56:06.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:06.000 --> 00:56:07.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:07.000 --> 00:56:08.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:08.000 --> 00:56:18.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:18.000 --> 00:56:19.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:19.000 --> 00:56:20.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:20.000 --> 00:56:21.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:21.000 --> 00:56:22.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:22.000 --> 00:56:23.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:23.000 --> 00:56:24.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:24.000 --> 00:56:25.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:25.000 --> 00:56:26.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:26.000 --> 00:56:27.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:27.000 --> 00:56:28.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:28.000 --> 00:56:29.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:29.000 --> 00:56:30.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:30.000 --> 00:56:38.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:38.000 --> 00:56:39.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:39.000 --> 00:56:40.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:40.000 --> 00:56:41.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:41.000 --> 00:56:42.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:42.000 --> 00:56:43.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:43.000 --> 00:56:44.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:44.000 --> 00:56:45.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:45.000 --> 00:56:46.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:46.000 --> 00:56:47.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:47.000 --> 00:56:48.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:48.000 --> 00:56:49.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:49.000 --> 00:56:50.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:56:50.000 --> 00:57:04.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:04.000 --> 00:57:05.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:05.000 --> 00:57:06.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:06.000 --> 00:57:07.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:07.000 --> 00:57:08.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:08.000 --> 00:57:09.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:09.000 --> 00:57:10.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:10.000 --> 00:57:11.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:11.000 --> 00:57:12.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:12.000 --> 00:57:13.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:13.000 --> 00:57:14.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:14.000 --> 00:57:15.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:15.000 --> 00:57:16.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:16.000 --> 00:57:22.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:22.000 --> 00:57:23.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:23.000 --> 00:57:24.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:24.000 --> 00:57:25.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:25.000 --> 00:57:26.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:26.000 --> 00:57:27.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:27.000 --> 00:57:28.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:28.000 --> 00:57:29.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:29.000 --> 00:57:30.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:30.000 --> 00:57:31.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:31.000 --> 00:57:32.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:32.000 --> 00:57:33.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:33.000 --> 00:57:34.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:34.000 --> 00:57:47.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:47.000 --> 00:57:48.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:48.000 --> 00:57:49.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:49.000 --> 00:57:50.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:50.000 --> 00:57:51.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:51.000 --> 00:57:52.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:52.000 --> 00:57:53.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:53.000 --> 00:57:54.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:54.000 --> 00:57:55.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:55.000 --> 00:57:56.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:56.000 --> 00:57:57.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:57.000 --> 00:57:58.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:58.000 --> 00:57:59.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:57:59.000 --> 00:58:05.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:05.000 --> 00:58:06.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:06.000 --> 00:58:07.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:07.000 --> 00:58:08.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:08.000 --> 00:58:09.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:09.000 --> 00:58:10.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:10.000 --> 00:58:11.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:11.000 --> 00:58:12.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:12.000 --> 00:58:13.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:13.000 --> 00:58:14.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:14.000 --> 00:58:15.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:15.000 --> 00:58:16.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:16.000 --> 00:58:17.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:17.000 --> 00:58:32.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:48.000 --> 00:58:50.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:50.000 --> 00:58:51.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:51.000 --> 00:58:52.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:52.000 --> 00:58:53.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:53.000 --> 00:58:54.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:54.000 --> 00:58:55.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:55.000 --> 00:58:56.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:56.000 --> 00:58:57.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:57.000 --> 00:58:58.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:58.000 --> 00:58:59.000]  記者:大家知道阿巴拉罕是什麼人嗎?
[00:58:59.000 --> 00:59:00.000]  記者:大家知道阿巴拉罕是什麼人嗎?
