
[00:00:00.000 --> 00:00:07.000]  宗棠師母,讓我們在聆聽主的意思和心低頭逃過
[00:50:43.000 --> 00:50:45.000]  在任何時間當我們
[00:50:45.000 --> 00:50:47.000]  竭力不玷污
[00:50:47.000 --> 00:50:49.000]  就可以幫助到我們
[00:50:49.000 --> 00:50:51.000]  去做見證
[00:50:51.000 --> 00:50:53.000]  你不需要搞大龍鳳
[00:50:53.000 --> 00:50:55.000]  你不需要玩燈光
[00:50:55.000 --> 00:50:57.000]  你不需要搞跳舞
[00:50:57.000 --> 00:50:59.000]  你不需要搞飲飲食食
[00:50:59.000 --> 00:51:01.000]  這些活動
[00:51:01.000 --> 00:51:03.000]  人人都要吃
[00:51:03.000 --> 00:51:05.000]  很多東西根本
[00:51:05.000 --> 00:51:07.000]  不是用這種方式
[00:51:07.000 --> 00:51:09.000]  去傳導
[00:51:09.000 --> 00:51:11.000]  聯誼你ok
[00:51:11.000 --> 00:51:13.000]  你去聯誼我沒問題
[00:51:13.000 --> 00:51:15.000]  但大兄姊妹
[00:51:15.000 --> 00:51:17.000]  在這樣的情況下
[00:51:17.000 --> 00:51:19.000]  你怎知道保持自己毫無瑕疵
[00:51:19.000 --> 00:51:21.000]  活在人的群當中
[00:51:21.000 --> 00:51:23.000]  而這樣上帝就可以
[00:51:23.000 --> 00:51:25.000]  用得著你呢
[00:51:25.000 --> 00:51:29.000]  所以這班的殺
[00:51:29.000 --> 00:51:31.000]  這三個同伴的
[00:51:31.000 --> 00:51:33.000]  加拿大人的動機
[00:51:33.000 --> 00:51:35.000]  是要製造瑕疵
[00:51:35.000 --> 00:51:37.000]  將他們燒到死
[00:51:37.000 --> 00:51:39.000]  但上帝保守之下
[00:51:39.000 --> 00:51:41.000]  他一點瑕疵都沒有
[00:51:41.000 --> 00:51:43.000]  這樣的見證
[00:51:43.000 --> 00:51:47.000]  使人目定口呆
[00:51:47.000 --> 00:51:49.000]  接著我們看最後一部份
[00:51:49.000 --> 00:51:51.000]  第二十八至第三十節
[00:51:51.000 --> 00:51:55.000]  透過這個危機
[00:51:55.000 --> 00:51:57.000]  他將那個原本
[00:51:57.000 --> 00:51:59.000]  好像傳聞失敗
[00:51:59.000 --> 00:52:01.000]  猶太人這三個
[00:52:01.000 --> 00:52:03.000]  包括彭爾利
[00:52:03.000 --> 00:52:05.000]  那麼尊重耶和華神的見證
[00:52:05.000 --> 00:52:07.000]  可能在這一招
[00:52:07.000 --> 00:52:09.000]  一招玩完
[00:52:09.000 --> 00:52:11.000]  但卻是怎樣
[00:52:11.000 --> 00:52:13.000]  奇蹟地
[00:52:13.000 --> 00:52:15.000]  上帝用了他們
[00:52:15.000 --> 00:52:17.000]  將整個事件扭轉過來
[00:52:17.000 --> 00:52:19.000]  我們一起去讀這段聖經
[00:52:19.000 --> 00:52:21.000]  第二十八至三十節
[00:52:21.000 --> 00:52:23.000]  我們一起讀
[00:52:23.000 --> 00:52:25.000]  彌布加利撒說
[00:52:25.000 --> 00:52:27.000]  撒德拉米撒
[00:52:27.000 --> 00:52:29.000]  阿伯尼哥的神
[00:52:29.000 --> 00:52:31.000]  是應當稱重的
[00:52:31.000 --> 00:52:33.000]  他差顯示者
[00:52:33.000 --> 00:52:35.000]  救獲依靠他的僕人
[00:52:35.000 --> 00:52:37.000]  他們不遵皇命
[00:52:37.000 --> 00:52:39.000]  捨去己身
[00:52:39.000 --> 00:52:41.000]  在他們神以外
[00:52:41.000 --> 00:52:43.000]  不肯侍奉敬拜別神
[00:52:43.000 --> 00:52:45.000]  現在我降旨
[00:52:45.000 --> 00:52:47.000]  無論何方
[00:52:47.000 --> 00:52:49.000]  何國
[00:52:49.000 --> 00:52:51.000]  何族的人
[00:52:51.000 --> 00:52:53.000]  拜讀撒德拉米撒
[00:52:53.000 --> 00:52:55.000]  阿伯尼哥之神的
[00:52:55.000 --> 00:52:57.000]  必被凌遲
[00:52:57.000 --> 00:52:59.000]  他的房屋
[00:52:59.000 --> 00:53:01.000]  必成糞堆
[00:53:01.000 --> 00:53:03.000]  因為沒有別神能這樣
[00:53:03.000 --> 00:53:05.000]  施行拯救
[00:53:05.000 --> 00:53:07.000]  那時皇在巴比倫省
[00:53:07.000 --> 00:53:09.000]  高聲了撒德拉米撒
[00:53:09.000 --> 00:53:11.000]  阿伯尼哥
[00:53:11.000 --> 00:53:13.000]  請大家留意這段聖經
[00:53:13.000 --> 00:53:15.000]  強調的是
[00:53:15.000 --> 00:53:17.000]  這位神
[00:53:17.000 --> 00:53:19.000]  撒德拉米撒
[00:53:19.000 --> 00:53:21.000]  阿伯尼哥的神
[00:53:21.000 --> 00:53:23.000]  他是拯救的神
[00:53:23.000 --> 00:53:25.000]  不是我講的
[00:53:25.000 --> 00:53:27.000]  在第28節是這樣講
[00:53:27.000 --> 00:53:29.000]  在第29節也是這樣講
[00:53:29.000 --> 00:53:33.000]  尼布加利撒王
[00:53:33.000 --> 00:53:35.000]  終於來到這件事件
[00:53:35.000 --> 00:53:37.000]  發現到這位神
[00:53:37.000 --> 00:53:39.000]  是一位
[00:53:39.000 --> 00:53:41.000]  拯救的神
[00:53:41.000 --> 00:53:43.000]  他不只是保守
[00:53:43.000 --> 00:53:45.000]  他保留你有什麼好處的神
[00:53:45.000 --> 00:53:49.000]  所以他怎樣講
[00:53:49.000 --> 00:53:51.000]  講得很清楚
[00:53:51.000 --> 00:53:53.000]  又是那句
[00:53:53.000 --> 00:53:55.000]  撒德拉米撒阿伯尼哥的神
[00:53:55.000 --> 00:53:57.000]  是應當稱重的
[00:53:57.000 --> 00:53:59.000]  他再次讚美他
[00:53:59.000 --> 00:54:01.000]  這次的讚美
[00:54:01.000 --> 00:54:03.000]  是否比先前那個萬王之和
[00:54:03.000 --> 00:54:05.000]  萬神之神那個讚美
[00:54:05.000 --> 00:54:07.000]  更進一步呢
[00:54:07.000 --> 00:54:09.000]  很personal
[00:54:09.000 --> 00:54:11.000]  那個很遙及的
[00:54:11.000 --> 00:54:13.000]  這是一個很personal的
[00:54:13.000 --> 00:54:15.000]  是三個人
[00:54:15.000 --> 00:54:17.000]  他們真真正正可以落實
[00:54:17.000 --> 00:54:19.000]  去相信的神
[00:54:19.000 --> 00:54:21.000]  而這個神是值得差遣
[00:54:21.000 --> 00:54:23.000]  因為他為什麼
[00:54:23.000 --> 00:54:25.000]  他差遣了這些使者來
[00:54:25.000 --> 00:54:27.000]  救護依靠太地僕人
[00:54:27.000 --> 00:54:29.000]  他是來拯救的
[00:54:29.000 --> 00:54:31.000]  什麼事情
[00:54:31.000 --> 00:54:33.000]  都可以拯救的
[00:54:33.000 --> 00:54:35.000]  而且去到後來
[00:54:35.000 --> 00:54:37.000]  在第29節最後
[00:54:37.000 --> 00:54:39.000]  沒有其他神可以施行
[00:54:39.000 --> 00:54:41.000]  no other god
[00:54:41.000 --> 00:54:45.000]  can offer
[00:54:45.000 --> 00:54:47.000]  such kind of salvation
[00:54:47.000 --> 00:54:49.000]  沒有其他神可以
[00:54:49.000 --> 00:54:51.000]  能夠有這種
[00:54:51.000 --> 00:54:53.000]  施拯救的行動
[00:54:53.000 --> 00:54:55.000]  如果你這班
[00:54:55.000 --> 00:54:57.000]  來到
[00:54:57.000 --> 00:54:59.000]  港
[00:54:59.000 --> 00:55:01.000]  這港路
[00:55:01.000 --> 00:55:03.000]  篤人背脊
[00:55:03.000 --> 00:55:05.000]  的加勒底人
[00:55:07.000 --> 00:55:09.000]  你來到
[00:55:09.000 --> 00:55:11.000]  再次這樣做的話
[00:55:11.000 --> 00:55:15.000]  那你就很大件事
[00:55:15.000 --> 00:55:17.000]  幾大件事
[00:55:17.000 --> 00:55:19.000]  29節裡面講了
[00:55:19.000 --> 00:55:21.000]  你必凌遲處死
[00:55:21.000 --> 00:55:23.000]  必即刻你的房屋
[00:55:23.000 --> 00:55:25.000]  變成墳堆
[00:55:25.000 --> 00:55:29.000]  墳堆其實是指什麼
[00:55:29.000 --> 00:55:31.000]  不是純粹毀滅
[00:55:31.000 --> 00:55:33.000]  這麼簡單
[00:55:33.000 --> 00:55:35.000]  是一種恥辱
[00:55:37.000 --> 00:55:39.000]  那個地方
[00:55:39.000 --> 00:55:41.000]  如同墳堆
[00:55:41.000 --> 00:55:43.000]  是一種恥辱
[00:55:43.000 --> 00:55:49.000]  而在這件事裡面
[00:55:49.000 --> 00:55:51.000]  尼布加利撒王
[00:55:51.000 --> 00:55:53.000]  不單止發現到
[00:55:53.000 --> 00:55:55.000]  這位神是一位
[00:55:55.000 --> 00:55:57.000]  施拯救的神
[00:55:57.000 --> 00:55:59.000]  而且講了一樣東西
[00:55:59.000 --> 00:56:01.000]  我們開始看見
[00:56:01.000 --> 00:56:03.000]  尼布加利撒王的思想
[00:56:03.000 --> 00:56:05.000]  靈性開始有點改變
[00:56:05.000 --> 00:56:07.000]  28節下半節
[00:56:07.000 --> 00:56:09.000]  他們
[00:56:09.000 --> 00:56:11.000]  不遵皇命
[00:56:11.000 --> 00:56:13.000]  捨去己身
[00:56:13.000 --> 00:56:15.000]  在他們神以外
[00:56:15.000 --> 00:56:17.000]  不肯侍奉敬拜
[00:56:17.000 --> 00:56:19.000]  別神
[00:56:19.000 --> 00:56:21.000]  你們沒有聽錯
[00:56:21.000 --> 00:56:23.000]  這句說話是
[00:56:23.000 --> 00:56:25.000]  尼布加利撒王親口講
[00:56:25.000 --> 00:56:27.000]  也是這班加勒底人
[00:56:27.000 --> 00:56:29.000]  去
[00:56:29.000 --> 00:56:31.000]  誣衊
[00:56:31.000 --> 00:56:33.000]  指控丹爾利這三個
[00:56:33.000 --> 00:56:35.000]  同胖的其中一個
[00:56:35.000 --> 00:56:37.000]  最重要的罪狀
[00:56:37.000 --> 00:56:39.000]  嘗試去激到
[00:56:39.000 --> 00:56:41.000]  尼布加利撒王
[00:56:41.000 --> 00:56:43.000]  紮紮跳眼火爆
[00:56:43.000 --> 00:56:45.000]  就是說
[00:56:45.000 --> 00:56:47.000]  他們不拜你啊王
[00:56:47.000 --> 00:56:49.000]  他們不尊重你
[00:56:49.000 --> 00:56:51.000]  現在尼布加利撒王
[00:56:51.000 --> 00:56:53.000]  我知道啊
[00:56:53.000 --> 00:56:55.000]  我知道
[00:56:55.000 --> 00:56:57.000]  他們不遵皇命
[00:56:57.000 --> 00:56:59.000]  捨去自己身體
[00:56:59.000 --> 00:57:01.000]  都不會去拜其他神
[00:57:01.000 --> 00:57:03.000]  尼布加利撒王
[00:57:03.000 --> 00:57:05.000]  不是不知道
[00:57:05.000 --> 00:57:07.000]  但這不是
[00:57:07.000 --> 00:57:09.000]  去納他們的罪的原因
[00:57:09.000 --> 00:57:11.000]  這再不是一個
[00:57:11.000 --> 00:57:13.000]  這三個人
[00:57:13.000 --> 00:57:15.000]  這三個同伴
[00:57:15.000 --> 00:57:17.000]  包括
[00:57:17.000 --> 00:57:19.000]  沙特拉
[00:57:19.000 --> 00:57:21.000]  米薩 阿伯尼哥
[00:57:21.000 --> 00:57:23.000]  他們再沒有這個
[00:57:23.000 --> 00:57:25.000]  問題
[00:57:25.000 --> 00:57:27.000]  I have no problem with that
[00:57:27.000 --> 00:57:29.000]  尼布加利撒王講這個信息
[00:57:29.000 --> 00:57:31.000]  所以誰再撩起
[00:57:31.000 --> 00:57:33.000]  這件事上來
[00:57:33.000 --> 00:57:35.000]  我立即將他凌遲
[00:57:35.000 --> 00:57:37.000]  凌遲即是立即
[00:57:37.000 --> 00:57:39.000]  處死
[00:57:39.000 --> 00:57:41.000]  然後
[00:57:41.000 --> 00:57:43.000]  將他家裡變成墳墓
[00:57:43.000 --> 00:57:45.000]  以後都不會存在你的民族
[00:57:45.000 --> 00:57:47.000]  你的家庭都不會存在
[00:57:47.000 --> 00:57:49.000]  而結果
[00:57:49.000 --> 00:57:51.000]  是怎樣呢
[00:57:51.000 --> 00:57:53.000]  是否成功將
[00:57:53.000 --> 00:57:55.000]  這三個沙特拉
[00:57:55.000 --> 00:57:57.000]  米薩 阿伯尼哥剷除呢
[00:57:57.000 --> 00:57:59.000]  No
[00:57:59.000 --> 00:58:01.000]  不單止沒有剷除
[00:58:01.000 --> 00:58:03.000]  而且三十節
[00:58:03.000 --> 00:58:05.000]  那時王就把
[00:58:05.000 --> 00:58:07.000]  尼布加利撒王
[00:58:07.000 --> 00:58:09.000]  在巴比倫省
[00:58:09.000 --> 00:58:11.000]  就高升了
[00:58:11.000 --> 00:58:13.000]  沙特拉 米薩
[00:58:13.000 --> 00:58:15.000]  阿伯尼哥
[00:58:15.000 --> 00:58:17.000]  原本你想踩的
[00:58:17.000 --> 00:58:19.000]  現在不單止
[00:58:19.000 --> 00:58:21.000]  不讓你踩低
[00:58:21.000 --> 00:58:23.000]  而且更加升高
[00:58:23.000 --> 00:58:25.000]  丁姐妹
[00:58:25.000 --> 00:58:27.000]  在這樣的情況之下
[00:58:27.000 --> 00:58:29.000]  我們會看
[00:58:29.000 --> 00:58:31.000]  太好了
[00:58:31.000 --> 00:58:33.000]  贏了 基督徒贏了
[00:58:33.000 --> 00:58:35.000]  神子民贏了
[00:58:35.000 --> 00:58:37.000]  是否想講這件事
[00:58:37.000 --> 00:58:39.000]  No
[00:58:39.000 --> 00:58:41.000]  聖經不是想講這件事
[00:58:41.000 --> 00:58:45.000]  聖經是想告訴我們
[00:58:45.000 --> 00:58:47.000]  一些興風作浪的人
[00:58:47.000 --> 00:58:49.000]  在搞很多事情的時候
[00:58:49.000 --> 00:58:53.000]  其實有些
[00:58:53.000 --> 00:58:55.000]  在準備拯救的人
[00:58:55.000 --> 00:58:57.000]  細心在瞄準
[00:58:57.000 --> 00:58:59.000]  看每一件事
[00:58:59.000 --> 00:59:01.000]  你猜尼布加利撒王
[00:59:01.000 --> 00:59:03.000]  知不知道這班人的動機
[00:59:03.000 --> 00:59:05.000]  肯定知道
[00:59:05.000 --> 00:59:07.000]  不然他不會立這個皇令
[00:59:07.000 --> 00:59:09.000]  去阻止這班人
[00:59:09.000 --> 00:59:11.000]  再討論這件事的問題
[00:59:11.000 --> 00:59:13.000]  但更重要的是
[00:59:13.000 --> 00:59:15.000]  尼布加利撒王
[00:59:15.000 --> 00:59:17.000]  可以在整件事裡面
[00:59:17.000 --> 00:59:19.000]  既可以平息了
[00:59:19.000 --> 00:59:21.000]  一個政治的爭鬥
[00:59:21.000 --> 00:59:23.000]  也是上帝想做到的事情
[00:59:23.000 --> 00:59:25.000]  就是
[00:59:25.000 --> 00:59:27.000]  他一直觀察著
[00:59:27.000 --> 00:59:29.000]  這位天上的神
[00:59:29.000 --> 00:59:31.000]  是怎樣的一位神
[00:59:31.000 --> 00:59:33.000]  怎樣一步一步施拯救
[00:59:33.000 --> 00:59:35.000]  來到這三個人身上
[00:59:35.000 --> 00:59:39.000]  那我們又怎樣呢
[00:59:39.000 --> 00:59:41.000]  尼布加利撒王問
[00:59:41.000 --> 00:59:45.000]  如果我都見到
[00:59:45.000 --> 00:59:47.000]  他的神是這樣
[00:59:47.000 --> 00:59:49.000]  為什麼我們不會信他的神呢
[00:59:51.000 --> 00:59:53.000]  這個問題應該
[00:59:53.000 --> 00:59:55.000]  對尼布加利撒王
[00:59:55.000 --> 00:59:57.000]  已經是刊登在腦海裡面
[00:59:57.000 --> 01:00:01.000]  信主的過程就是這樣
[01:00:01.000 --> 01:00:03.000]  不是隨便在街上拘捕一個人
[01:00:03.000 --> 01:00:05.000]  信不信主
[01:00:05.000 --> 01:00:07.000]  你有罪
[01:00:07.000 --> 01:00:09.000]  你沒有罪了
[01:00:09.000 --> 01:00:11.000]  上帝祝福你
[01:00:11.000 --> 01:00:13.000]  入天堂
[01:00:13.000 --> 01:00:15.000]  不是這樣
[01:00:15.000 --> 01:00:17.000]  是你和我在生活當中
[01:00:17.000 --> 01:00:19.000]  同住那一批人
[01:00:19.000 --> 01:00:21.000]  生命生活
[01:00:21.000 --> 01:00:23.000]  去到最後
[01:00:23.000 --> 01:00:25.000]  我想講一個
[01:00:25.000 --> 01:00:27.000]  故事給大家知道
[01:00:27.000 --> 01:00:31.000]  最近我女兒
[01:00:31.000 --> 01:00:33.000]  送了一份禮物給我
[01:00:33.000 --> 01:00:35.000]  父親節禮物
[01:00:35.000 --> 01:00:37.000]  這份禮物
[01:00:37.000 --> 01:00:39.000]  是很有趣的
[01:00:39.000 --> 01:00:41.000]  就是上網登記了
[01:00:41.000 --> 01:00:43.000]  一個服務
[01:00:43.000 --> 01:00:45.000]  我不知道要不要錢
[01:00:45.000 --> 01:00:47.000]  我不知道
[01:00:47.000 --> 01:00:49.000]  這個服務就是
[01:00:49.000 --> 01:00:51.000]  我要在每一個
[01:00:51.000 --> 01:00:53.000]  定時定後
[01:00:53.000 --> 01:00:55.000]  錄一些講關於
[01:00:55.000 --> 01:00:57.000]  我女兒想知道的東西
[01:00:57.000 --> 01:00:59.000]  然後我就在那裡錄了
[01:00:59.000 --> 01:01:01.000]  放上去
[01:01:01.000 --> 01:01:03.000]  然後他就寫一篇文章
[01:01:03.000 --> 01:01:05.000]  或者弄一些東西
[01:01:05.000 --> 01:01:07.000]  我不知道他接下來想怎樣搞
[01:01:07.000 --> 01:01:09.000]  他其中一條問題就很有趣
[01:01:09.000 --> 01:01:11.000]  他說你可不可以講
[01:01:11.000 --> 01:01:13.000]  你童年最初
[01:01:13.000 --> 01:01:15.000]  你記得的一樣東西
[01:01:17.000 --> 01:01:19.000]  我很記得的
[01:01:19.000 --> 01:01:21.000]  我童年
[01:01:21.000 --> 01:01:23.000]  第一樣東西我記得的
[01:01:23.000 --> 01:01:25.000]  就是我家旁邊拆樓
[01:01:25.000 --> 01:01:27.000]  為什麼這麼深刻
[01:01:27.000 --> 01:01:29.000]  為什麼拆樓呢
[01:01:29.000 --> 01:01:31.000]  我講給大家知道
[01:01:31.000 --> 01:01:33.000]  我家以前住的那條街
[01:01:33.000 --> 01:01:35.000]  叫金魚街
[01:01:35.000 --> 01:01:37.000]  金魚街就夾住
[01:01:37.000 --> 01:01:39.000]  是其中一條街
[01:01:39.000 --> 01:01:41.000]  夾住一間
[01:01:41.000 --> 01:01:43.000]  香港很有名的戲院
[01:01:43.000 --> 01:01:45.000]  叫做高聲戲院
[01:01:45.000 --> 01:01:47.000]  高聲戲院
[01:01:47.000 --> 01:01:49.000]  你估不到有多大
[01:01:49.000 --> 01:01:51.000]  因為裡面
[01:01:51.000 --> 01:01:53.000]  根據我們所知
[01:01:53.000 --> 01:01:55.000]  大概坐到二千人左右
[01:01:55.000 --> 01:01:57.000]  我沒去過
[01:01:57.000 --> 01:01:59.000]  因為我第一次的印象
[01:01:59.000 --> 01:02:01.000]  我見到就是拆他的時候
[01:02:01.000 --> 01:02:03.000]  拆樓就拆高聲戲院
[01:02:03.000 --> 01:02:05.000]  我家就在他旁邊
[01:02:05.000 --> 01:02:07.000]  每天打樁
[01:02:07.000 --> 01:02:09.000]  起樓就打樁
[01:02:09.000 --> 01:02:11.000]  拆樓就用大鐵鎚
[01:02:11.000 --> 01:02:13.000]  打爆他
[01:02:13.000 --> 01:02:15.000]  你知沒有東西做的
[01:02:15.000 --> 01:02:17.000]  你記不記得
[01:02:17.000 --> 01:02:19.000]  你小時候第一樣東西做什麼
[01:02:19.000 --> 01:02:21.000]  就是沒有東西做
[01:02:21.000 --> 01:02:23.000]  就鋪在窗外
[01:02:23.000 --> 01:02:25.000]  就像我家的兔子一樣
[01:02:25.000 --> 01:02:27.000]  每天鋪在窗外
[01:02:27.000 --> 01:02:29.000]  看看外面有什麼
[01:02:29.000 --> 01:02:31.000]  又出不去的
[01:02:31.000 --> 01:02:33.000]  小朋友
[01:02:33.000 --> 01:02:35.000]  我就見到外面
[01:02:35.000 --> 01:02:37.000]  哇 拆樓拆到這麼厲害
[01:02:37.000 --> 01:02:39.000]  接著就有些泥頭車上去
[01:02:39.000 --> 01:02:41.000]  有些工人
[01:02:41.000 --> 01:02:43.000]  很久了
[01:02:43.000 --> 01:02:45.000]  我看他在那邊打
[01:02:45.000 --> 01:02:47.000]  很吵 很差
[01:02:47.000 --> 01:02:49.000]  很害怕
[01:02:49.000 --> 01:02:51.000]  每次他打一次我就震一次
[01:02:51.000 --> 01:02:53.000]  後來他就起樓
[01:02:53.000 --> 01:02:55.000]  起樓就打樁
[01:02:55.000 --> 01:02:57.000]  打一條
[01:02:57.000 --> 01:02:59.000]  打一條
[01:02:59.000 --> 01:03:03.000]  我想搞了一段很長的時間
[01:03:03.000 --> 01:03:05.000]  一兩年左右
[01:03:05.000 --> 01:03:07.000]  我估計
[01:03:07.000 --> 01:03:09.000]  到我懂事的時候
[01:03:09.000 --> 01:03:11.000]  就記得就是一棟很漂亮
[01:03:11.000 --> 01:03:13.000]  很高的大廈
[01:03:13.000 --> 01:03:15.000]  那棟大廈我還記得它的名字
[01:03:15.000 --> 01:03:17.000]  叫橋法大廈
[01:03:17.000 --> 01:03:19.000]  查得到全部的東西
[01:03:19.000 --> 01:03:21.000]  很漂亮 很有型
[01:03:21.000 --> 01:03:25.000]  因為那棟大廈是斜上去建的
[01:03:25.000 --> 01:03:27.000]  斜上去建的東西
[01:03:27.000 --> 01:03:29.000]  直到現在我只見過一棟
[01:03:29.000 --> 01:03:31.000]  就在三藩市
[01:03:31.000 --> 01:03:33.000]  三藩市市中心
[01:03:33.000 --> 01:03:35.000]  有一棟大廈斜上去建的
[01:03:35.000 --> 01:03:37.000]  它一樣 斜上去建的
[01:03:37.000 --> 01:03:39.000]  我女兒叫我
[01:03:39.000 --> 01:03:41.000]  寫這件事件的時候
[01:03:41.000 --> 01:03:43.000]  我就告訴她
[01:03:43.000 --> 01:03:45.000]  其實
[01:03:45.000 --> 01:03:47.000]  她到最後我這樣說
[01:03:47.000 --> 01:03:49.000]  我人生
[01:03:49.000 --> 01:03:53.000]  很多事情是不長久的
[01:03:53.000 --> 01:03:57.000]  有時候有些事情是令你很害怕
[01:03:57.000 --> 01:03:59.000]  有時候有些事情是拆毀
[01:03:59.000 --> 01:04:01.000]  但有時候有些事情是建造
[01:04:01.000 --> 01:04:03.000]  不過無論怎樣都好
[01:04:03.000 --> 01:04:05.000]  如果落在上帝的手上
[01:04:05.000 --> 01:04:09.000]  可能會變得很漂亮
[01:04:09.000 --> 01:04:11.000]  是怎樣發生 我不知道
[01:04:11.000 --> 01:04:13.000]  但總之落在上帝的手上
[01:04:13.000 --> 01:04:15.000]  是可以很漂亮
[01:04:15.000 --> 01:04:17.000]  連人建一棟大廈
[01:04:17.000 --> 01:04:19.000]  拆了高升大廈
[01:04:19.000 --> 01:04:21.000]  建出來的那棟大廈都這麼漂亮
[01:04:21.000 --> 01:04:25.000]  何況是上帝的手裡面
[01:04:25.000 --> 01:04:27.000]  丁姐妹
[01:04:27.000 --> 01:04:29.000]  如果我們人生
[01:04:29.000 --> 01:04:32.000]  能夠好像丹尼尼這三個朋友
[01:04:32.000 --> 01:04:34.000]  同伴
[01:04:34.000 --> 01:04:37.000]  讓上帝把我們放在一個地方裡面
[01:04:37.000 --> 01:04:39.000]  讓他去雕琢 去磨練
[01:04:39.000 --> 01:04:41.000]  而我們對他毫無懷疑
[01:04:41.000 --> 01:04:44.000]  甘心藏身在上帝的決定裡面
[01:04:44.000 --> 01:04:47.000]  並且遵照上帝的決定去做
[01:04:47.000 --> 01:04:50.000]  即使我們有破損 有折騰都好
[01:04:50.000 --> 01:04:52.000]  我們的人生會改變過來
[01:04:52.000 --> 01:04:54.000]  不單止我們的人生會改變過來
[01:04:54.000 --> 01:04:56.000]  在我們身邊的人都會
[01:04:56.000 --> 01:04:58.000]  受到我們的
[01:04:58.000 --> 01:05:00.000]  處理 面對 態度
[01:05:00.000 --> 01:05:02.000]  而開始誘發他們改變
[01:05:02.000 --> 01:05:04.000]  尼谷 尼波加 尼沙皇
[01:05:04.000 --> 01:05:06.000]  就是一個例子
[01:05:06.000 --> 01:05:10.000]  上帝今天把你和我
[01:05:10.000 --> 01:05:12.000]  放在不同的位置裡面
[01:05:12.000 --> 01:05:16.000]  你是怎樣善用你的位置
[01:05:16.000 --> 01:05:18.000]  怎樣在裡面
[01:05:18.000 --> 01:05:20.000]  能夠好好使用
[01:05:20.000 --> 01:05:23.000]  上帝給你的保守
[01:05:23.000 --> 01:05:25.000]  給你的智慧
[01:05:25.000 --> 01:05:27.000]  怎樣在當中
[01:05:27.000 --> 01:05:29.000]  能夠好好被使用
[01:05:29.000 --> 01:05:32.000]  成就上帝的心思意念
[01:05:32.000 --> 01:05:36.000]  這就是誕爾里書來到這裡
[01:05:36.000 --> 01:05:39.000]  給你和我去看的教導
[01:05:39.000 --> 01:05:43.000]  我們怎樣參與
[01:05:43.000 --> 01:05:46.000]  所謂侍奉主傳福音呢
[01:05:46.000 --> 01:05:49.000]  我想我不需要太多講
[01:05:49.000 --> 01:05:51.000]  很簡單
[01:05:51.000 --> 01:05:54.000]  上帝的說話是怎樣
[01:05:54.000 --> 01:05:56.000]  你就照著去做
[01:05:57.000 --> 01:06:00.000]  當你肯照著去做的時候
[01:06:00.000 --> 01:06:02.000]  即或是有損
[01:06:02.000 --> 01:06:04.000]  但在上帝裡面
[01:06:04.000 --> 01:06:07.000]  最終都是滿滿足足的
[01:06:07.000 --> 01:06:09.000]  在上帝裡面成就
[01:06:09.000 --> 01:06:12.000]  特別 我所強調
[01:06:12.000 --> 01:06:15.000]  特別就是屬靈的生命的成熟
[01:06:15.000 --> 01:06:18.000]  今天基督徒為什麼不成熟呢
[01:06:18.000 --> 01:06:19.000]  為什麼今天的基督徒
[01:06:19.000 --> 01:06:20.000]  是那麼表面化呢
[01:06:20.000 --> 01:06:21.000]  為什麼今天的基督徒
[01:06:21.000 --> 01:06:23.000]  是沒有能力去帶領人相信
[01:06:23.000 --> 01:06:25.000]  因為他們做出來的
[01:06:25.000 --> 01:06:27.000]  所有的事情是人為的事情
[01:06:27.000 --> 01:06:30.000]  不是上帝要他們做的事情
[01:06:30.000 --> 01:06:33.000]  又要一起同心低頭禱告
[01:06:33.000 --> 01:06:35.000]  父神多謝你給我們
[01:06:35.000 --> 01:06:36.000]  透過這段聖經
[01:06:36.000 --> 01:06:37.000]  給我們看見我們作為信徒
[01:06:37.000 --> 01:06:39.000]  應該怎樣降服
[01:06:39.000 --> 01:06:41.000]  在你的裡面當中而活
[01:06:41.000 --> 01:06:43.000]  今天我們看到
[01:06:43.000 --> 01:06:46.000]  職著誕爾里這三個同伴的見證
[01:06:46.000 --> 01:06:49.000]  怎樣逐步引導尼布甲利撒王
[01:06:49.000 --> 01:06:51.000]  他的生命的改變
[01:06:51.000 --> 01:06:52.000]  讓他的觀察
[01:06:52.000 --> 01:06:55.000]  讓他的靈性
[01:06:55.000 --> 01:06:58.000]  越來越拉近到上帝你的面前
[01:06:58.000 --> 01:07:02.000]  我們為此事所學習到的事情
[01:07:02.000 --> 01:07:04.000]  也都交在主你的當中
[01:07:04.000 --> 01:07:05.000]  祈求主你給我們
[01:07:05.000 --> 01:07:06.000]  有同樣這份
[01:07:06.000 --> 01:07:10.000]  好像誕爾里這三個同伴的生命一樣
[01:07:10.000 --> 01:07:12.000]  引導人信的是一個
[01:07:12.000 --> 01:07:15.000]  真真正正讓人得到拯救的神
[01:07:15.000 --> 01:07:16.000]  而不是一個
[01:07:16.000 --> 01:07:18.000]  只是要人回教會
[01:07:18.000 --> 01:07:20.000]  來參加教會聚會
[01:07:20.000 --> 01:07:23.000]  嘻嘻哈哈的聚會
[01:07:23.000 --> 01:07:24.000]  求主你的大令
[01:07:24.000 --> 01:07:25.000]  給我們有智慧
[01:07:25.000 --> 01:07:28.000]  有明晰的眼
[01:07:28.000 --> 01:07:30.000]  準確的靈性
[01:07:30.000 --> 01:07:32.000]  能夠洞悉上帝
