
[00:00:00.000 --> 00:00:07.280]  好,我們今早就來看一個很熟悉的主題
[00:54:11.000 --> 00:54:13.000]  你所盼望的是什麼
[00:54:13.000 --> 00:54:20.000]  你有沒有能夠有確定天國的榮耀
[00:54:20.000 --> 00:54:22.000]  最後在這裡給我們看見
[00:54:22.000 --> 00:54:25.000]  這段訊息的確跟我們今天有關
[00:54:25.000 --> 00:54:30.000]  因為他們加添我們今天背十字架的力量
[00:54:30.000 --> 00:54:32.000]  二十二二十三節
[00:54:32.000 --> 00:54:35.000]  人子必須受許多的苦
[00:54:35.000 --> 00:54:38.000]  被長老祭司掌握民事氣絕並且被殺
[00:54:38.000 --> 00:54:40.000]  但是這個重要
[00:54:40.000 --> 00:54:43.000]  第三日什麼復活
[00:54:43.000 --> 00:54:45.000]  耶穌又對眾人說
[00:54:45.000 --> 00:54:48.000]  若有人要跟從我就當社稷
[00:54:48.000 --> 00:54:50.000]  天天背起他的十字架來跟從我
[00:54:50.000 --> 00:54:54.000]  因為凡要救自己生命的必喪掉生命
[00:54:54.000 --> 00:54:56.000]  凡要喪掉生命的必救了生命
[00:54:56.000 --> 00:55:00.000]  人若賺得全世界卻喪了自己
[00:55:00.000 --> 00:55:02.000]  賠償自己有什麼益處呢
[00:55:02.000 --> 00:55:04.000]  凡把我和我的道當作可恥的
[00:55:04.000 --> 00:55:08.000]  人子在自己榮耀裡並天賦和眾天使的榮耀裡降臨的時候
[00:55:08.000 --> 00:55:12.000]  也要把那人當作可恥的
[00:55:12.000 --> 00:55:16.000]  這就是主鼓勵我們
[00:55:16.000 --> 00:55:19.000]  鼓勵我們今天來背十字架
[00:55:19.000 --> 00:55:21.000]  行走跟隨他的道路
[00:55:21.000 --> 00:55:23.000]  因為我們知道這十字架將來要得的
[00:55:23.000 --> 00:55:25.000]  就是那個永遠的榮耀
[00:55:25.000 --> 00:55:27.000]  耶穌經過十字架的苦難
[00:55:27.000 --> 00:55:29.000]  要得的就是復活的榮耀
[00:55:29.000 --> 00:55:32.000]  耶穌清楚知道的結尾
[00:55:32.000 --> 00:55:36.000]  今天你和我清不清楚這個結尾
[00:55:36.000 --> 00:55:40.000]  耶穌是將他復活得勝的成為一個最大的鼓勵
[00:55:40.000 --> 00:55:42.000]  當時被夢查查
[00:55:42.000 --> 00:55:46.000]  一見到忽然間神都來了
[00:55:46.000 --> 00:55:48.000]  在雲彩裡面很懼怕
[00:55:48.000 --> 00:55:50.000]  這個雲彩就代表神的同在
[00:55:50.000 --> 00:55:52.000]  因為出了一集《記》就很清楚了
[00:55:52.000 --> 00:55:55.000]  這個雲彩就代表上帝自己同在的意思
[00:55:55.000 --> 00:55:58.000]  所以他就害怕得不知道怎麼辦
[00:55:58.000 --> 00:56:01.000]  他就說不如我們建一座棚給耶穌
[00:56:01.000 --> 00:56:03.000]  一座棚給摩西一座棚給伊利亞
[00:56:03.000 --> 00:56:04.000]  他都不知道自己在說什麼的時候
[00:56:04.000 --> 00:56:07.000]  就應驗了西番亞書
[00:56:07.000 --> 00:56:10.000]  原來又有一個預言是這樣的
[00:56:10.000 --> 00:56:14.000]  西番亞書說將來有一個天上的駐棚節
[00:56:14.000 --> 00:56:17.000]  所以這個就是講到將來神的榮耀
[00:56:17.000 --> 00:56:19.000]  給的都不知道
[00:56:19.000 --> 00:56:22.000]  但是我們發覺他後來就說什麼
[00:56:22.000 --> 00:56:24.000]  他最重要的意思就是
[00:56:24.000 --> 00:56:27.000]  不如我們留在這裡多好
[00:56:27.000 --> 00:56:28.000]  留在這裡吧
[00:56:28.000 --> 00:56:29.000]  我們留在這裡
[00:56:29.000 --> 00:56:31.000]  一座棚給耶穌
[00:56:31.000 --> 00:56:32.000]  一座棚給摩西
[00:56:32.000 --> 00:56:33.000]  一座棚給伊利亞
[00:56:33.000 --> 00:56:34.000]  我們在這裏
[00:56:34.000 --> 00:56:39.000]  我們在這裏真好
[00:56:39.000 --> 00:56:43.000]  今天原來耶穌告訴我們
[00:56:43.000 --> 00:56:46.000]  不是的 我們要離開這個地方
[00:56:46.000 --> 00:56:48.000]  我們不可以永遠停在那裏
[00:56:48.000 --> 00:56:51.000]  我們要完成那個使命
[00:56:51.000 --> 00:56:52.000]  因為正是這個耶穌
[00:56:52.000 --> 00:56:56.000]  開始一個新的階段開始
[00:56:56.000 --> 00:56:59.000]  所以我們發覺主耶穌基督告訴我們
[00:56:59.000 --> 00:57:03.000]  這個最重要給我們今天的訊息就是
[00:57:03.000 --> 00:57:07.000]  今天你和我等候將來的榮耀的時候
[00:57:07.000 --> 00:57:10.000]  我們要繼續忠心跟隨著
[00:57:10.000 --> 00:57:12.000]  走著十架的道路
[00:57:12.000 --> 00:57:15.000]  完成神在我們人生的使命
[00:57:15.000 --> 00:57:17.000]  直到那一天
[00:57:17.000 --> 00:57:19.000]  這個就是我們今年
[00:57:19.000 --> 00:57:22.000]  未來一年起碼
[00:57:22.000 --> 00:57:24.000]  我們應該有的方向
[00:57:24.000 --> 00:57:25.000]  求主幫助我們
[00:57:25.000 --> 00:57:27.000]  我們見到將來的榮耀
[00:57:27.000 --> 00:57:31.000]  有沒有預備我們今天跟隨耶穌的道路
[00:57:31.000 --> 00:57:33.000]  那你說我怎樣才有這個力量
[00:57:33.000 --> 00:57:34.000]  我們再說
[00:57:34.000 --> 00:57:35.000]  這個力量是從哪裏來的
[00:57:35.000 --> 00:57:36.000]  你留意這段經文
[00:57:36.000 --> 00:57:38.000]  很清楚地說出來
[00:57:38.000 --> 00:57:40.000]  十八節一開始就說
[00:57:40.000 --> 00:57:42.000]  耶穌自己禱告的時候
[00:57:42.000 --> 00:57:44.000]  門徒同他
[00:57:44.000 --> 00:57:45.000]  我們就問耶穌
[00:57:45.000 --> 00:57:46.000]  所以耶穌什麼時候
[00:57:46.000 --> 00:57:47.000]  將這個預言說出來的
[00:57:47.000 --> 00:57:49.000]  是祂禱告的時候
[00:57:49.000 --> 00:57:51.000]  然後第二十八節
[00:57:51.000 --> 00:57:55.000]  說了這話約了八天耶穌帶彼得
[00:57:55.000 --> 00:57:58.000]  約翰、雅各上山去做什麼
[00:57:58.000 --> 00:58:00.000]  去禱告
[00:58:00.000 --> 00:58:01.000]  然後二十九節
[00:58:01.000 --> 00:58:03.000]  正禱告的時候
[00:58:03.000 --> 00:58:04.000]  祂的面貌就改變了
[00:58:04.000 --> 00:58:07.000]  衣服潔白放光
[00:58:07.000 --> 00:58:08.000]  很明顯這段經文
[00:58:08.000 --> 00:58:10.000]  告訴我們秘訣連耶穌自己的
[00:58:10.000 --> 00:58:12.000]  就是禱告
[00:58:12.000 --> 00:58:13.000]  頂之妹
[00:58:13.000 --> 00:58:15.000]  我們需要祈禱
[00:58:15.000 --> 00:58:16.000]  因為祈禱
[00:58:16.000 --> 00:58:17.000]  讓聖靈
[00:58:17.000 --> 00:58:19.000]  讓我們從頭腦的知識
[00:58:19.000 --> 00:58:21.000]  進入到內心的真實
[00:58:21.000 --> 00:58:22.000]  我們藉著禱告
[00:58:22.000 --> 00:58:25.000]  才能夠看見我們天上的榮耀
[00:58:25.000 --> 00:58:26.000]  因為我們肉身的眼睛
[00:58:26.000 --> 00:58:28.000]  只看到我們物質界的事
[00:58:28.000 --> 00:58:30.000]  我們看不到屬靈界的事
[00:58:30.000 --> 00:58:31.000]  我們唯有藉著禱告
[00:58:31.000 --> 00:58:34.000]  才能夠讓我們進入屬靈界裡面
[00:58:34.000 --> 00:58:36.000]  看見上帝的榮耀
[00:58:36.000 --> 00:58:39.000]  和我們將來天國的榮耀
[00:58:39.000 --> 00:58:41.000]  願意今年開始
[00:58:41.000 --> 00:58:42.000]  我們能夠在禱告生活裡面
[00:58:42.000 --> 00:58:43.000]  更花多功夫
[00:58:43.000 --> 00:58:45.000]  更多親近上帝
[00:58:45.000 --> 00:58:46.000]  在祈禱裡面
[00:58:46.000 --> 00:58:48.000]  我們能夠真的化了
[00:58:48.000 --> 00:58:51.000]  這些我們屬靈頭腦的知識
[00:58:51.000 --> 00:58:53.000]  成為我們的信心的確定
[00:58:53.000 --> 00:58:55.000]  Amen
[00:58:55.000 --> 00:58:59.000]  為什麼耶穌說
[00:58:59.000 --> 00:59:00.000]  你們不要告訴別人
[00:59:00.000 --> 00:59:01.000]  祂下山的時候
[00:59:01.000 --> 00:59:02.000]  祂一直都這樣說
[00:59:02.000 --> 00:59:04.000]  你們不要把我這個事
[00:59:04.000 --> 00:59:06.000]  告訴別人
[00:59:06.000 --> 00:59:11.000]  當然耶穌還有一年多
[00:59:11.000 --> 00:59:13.000]  還有一年多才上十字架
[00:59:13.000 --> 00:59:14.000]  所以不要這麼快
[00:59:14.000 --> 00:59:16.000]  這麼快將全部的事情
[00:59:16.000 --> 00:59:18.000]  說出來
[00:59:18.000 --> 00:59:19.000]  所以逐步逐步逐步做
[00:59:19.000 --> 00:59:20.000]  讓祂漸漸明白
[00:59:20.000 --> 00:59:22.000]  一直深入
[00:59:22.000 --> 00:59:24.000]  但也有一個意思
[00:59:24.000 --> 00:59:26.000]  就是不用太高舉
[00:59:26.000 --> 00:59:28.000]  這種神秘經歷
[00:59:28.000 --> 00:59:30.000]  因為最重要的就是
[00:59:30.000 --> 00:59:31.000]  下山之後
[00:59:31.000 --> 00:59:33.000]  耶穌繼續教導真理
[00:59:33.000 --> 00:59:35.000]  傳揚這個福音
[00:59:35.000 --> 00:59:38.000]  這個才是我們的信仰的把握
[00:59:38.000 --> 00:59:40.000]  所以不需要追求那些
[00:59:40.000 --> 00:59:42.000]  超自然經歷
[00:59:42.000 --> 00:59:43.000]  神神秘秘
[00:59:43.000 --> 00:59:45.000]  身體飛去哪裡
[00:59:45.000 --> 00:59:47.000]  我們不需要追求那些
[00:59:47.000 --> 00:59:49.000]  但是聖經將它記下來
[00:59:49.000 --> 00:59:50.000]  就幫我們明白
[00:59:50.000 --> 00:59:52.000]  這是真實的
[00:59:52.000 --> 00:59:54.000]  讓我們好好研讀聖經
[00:59:54.000 --> 00:59:55.000]  領受神的信息
[00:59:55.000 --> 00:59:56.000]  化成我們的生命
[00:59:56.000 --> 00:59:58.000]  和我們的價值觀
[00:59:58.000 --> 00:59:59.000]  我們就能夠得著
[00:59:59.000 --> 01:00:01.000]  所以後來我們看到
[01:00:01.000 --> 01:00:02.000]  在約翰的書信裡面
[01:00:02.000 --> 01:00:04.000]  他親自做見證
[01:00:04.000 --> 01:00:05.000]  約翰的書信
[01:00:05.000 --> 01:00:07.000]  在約翰福音
[01:00:07.000 --> 01:00:08.000]  我們讀一讀
[01:00:08.000 --> 01:00:09.000]  這次經文請讀
[01:00:09.000 --> 01:00:13.000]  我們也見過他的榮光
[01:00:13.000 --> 01:00:16.000]  正是父獨生子的榮光
[01:00:16.000 --> 01:00:17.000]  這個約翰後來寫
[01:00:17.000 --> 01:00:18.000]  約翰福音說過
[01:00:18.000 --> 01:00:19.000]  我們很熟悉
[01:00:19.000 --> 01:00:20.000]  見過他榮光
[01:00:20.000 --> 01:00:21.000]  什麼意思
[01:00:21.000 --> 01:00:22.000]  約翰真的見過
[01:00:22.000 --> 01:00:23.000]  真的
[01:00:23.000 --> 01:00:24.000]  現在寫在聖經裡面
[01:00:24.000 --> 01:00:25.000]  給我們領受
[01:00:25.000 --> 01:00:27.000]  我們就好像他見過一樣
[01:00:27.000 --> 01:00:29.000]  然後約翰一書
[01:00:29.000 --> 01:00:31.000]  當他後期寫的約翰一書
[01:00:31.000 --> 01:00:32.000]  這裡更清楚了
[01:00:32.000 --> 01:00:33.000]  我們一起讀好不好
[01:00:33.000 --> 01:00:34.000]  他說論到
[01:00:34.000 --> 01:00:37.000]  從起初原有的生命之道
[01:00:37.000 --> 01:00:39.000]  就是我們所聽見
[01:00:39.000 --> 01:00:40.000]  所看見
[01:00:40.000 --> 01:00:43.000]  親眼看過親手摸過的
[01:00:43.000 --> 01:00:45.000]  這生命已經顯現出來
[01:00:45.000 --> 01:00:47.000]  我們也看見過
[01:00:47.000 --> 01:00:49.000]  現在又作見證
[01:00:49.000 --> 01:00:52.000]  將原與父同在
[01:00:52.000 --> 01:00:55.000]  且顯現與我們那永遠的生命
[01:00:55.000 --> 01:00:56.000]  全給你們
[01:00:56.000 --> 01:00:57.000]  這個很明顯
[01:00:57.000 --> 01:01:00.000]  就是講到約翰登山變相的經歷
[01:01:00.000 --> 01:01:01.000]  彼得呢
[01:01:01.000 --> 01:01:02.000]  彼得也有
[01:01:02.000 --> 01:01:03.000]  彼得在
[01:01:03.000 --> 01:01:06.000]  彼得後書一章十六十八節
[01:01:06.000 --> 01:01:07.000]  我們一起讀好不好
[01:01:07.000 --> 01:01:08.000]  請讀
[01:01:08.000 --> 01:01:11.000]  從此前將我們主耶穌基督的大能
[01:01:11.000 --> 01:01:13.000]  和祂降臨的事告訴你們
[01:01:13.000 --> 01:01:15.000]  並不是隨從
[01:01:15.000 --> 01:01:18.000]  拐巧捏造的謊言虛言
[01:01:18.000 --> 01:01:21.000]  乃是親眼見過祂的威榮
[01:01:21.000 --> 01:01:24.000]  祂從父神得尊貴榮耀的時候
[01:01:24.000 --> 01:01:26.000]  從極大榮光之中
[01:01:26.000 --> 01:01:28.000]  有聲音出來向祂說
[01:01:28.000 --> 01:01:30.000]  這是我的愛子
[01:01:30.000 --> 01:01:31.000]  我所喜悅的
[01:01:31.000 --> 01:01:35.000]  我們同祂在聖山的時候
[01:01:35.000 --> 01:01:37.000]  親自聽見這聲音
[01:01:37.000 --> 01:01:40.000]  從天上出落
[01:01:40.000 --> 01:01:43.000]  所以讓他們一生難忘
[01:01:43.000 --> 01:01:48.000]  而且將這個的經歷記載下來
[01:01:48.000 --> 01:01:51.000]  聖靈將這個成為聖經
[01:01:51.000 --> 01:01:53.000]  今天我們知道
[01:01:53.000 --> 01:01:57.000]  這個的經歷就好像我們的經歷一樣
[01:01:57.000 --> 01:02:02.000]  究竟今天我們是不是都行走這條道路
[01:02:02.000 --> 01:02:03.000]  有些疲倦
[01:02:03.000 --> 01:02:04.000]  信心
[01:02:04.000 --> 01:02:05.000]  有些灰心
[01:02:05.000 --> 01:02:08.000]  盼望有些失落
[01:02:08.000 --> 01:02:11.000]  信念有些模糊
[01:02:11.000 --> 01:02:13.000]  求主幫助我們
[01:02:13.000 --> 01:02:15.000]  直著聖經的說話
[01:02:15.000 --> 01:02:17.000]  特別是今天這段聖經的記載
[01:02:17.000 --> 01:02:20.000]  和約翰.彼得的見證
[01:02:20.000 --> 01:02:23.000]  叫我們成為一個定心丸
[01:02:23.000 --> 01:02:26.000]  知道我們所信的沒錯
[01:02:26.000 --> 01:02:29.000]  成為一個強心針
[01:02:29.000 --> 01:02:31.000]  讓我們在軟弱的時候
[01:02:31.000 --> 01:02:33.000]  再次重新得力
[01:02:33.000 --> 01:02:35.000]  願神幫助我們
[01:02:35.000 --> 01:02:37.000]  有一天我們都回到天家
[01:02:37.000 --> 01:02:39.000]  很多人歡迎我們
[01:02:39.000 --> 01:02:40.000]  究竟耶穌說
[01:02:40.000 --> 01:02:42.000]  你是不是一個忠心良善的僕人
[01:02:42.000 --> 01:02:45.000]  你要我同享我天國榮耀
[01:02:45.000 --> 01:02:47.000]  你的身體要改變成為
[01:02:47.000 --> 01:02:49.000]  好像跟我一樣榮耀的身體一樣
[01:02:49.000 --> 01:02:51.000]  我們有沒有這個活潑的盼望
[01:02:51.000 --> 01:02:55.000]  成為我們今天繼續奔走十字架道路
[01:02:55.000 --> 01:02:58.000]  凌晨的一個力量
[01:02:58.000 --> 01:03:00.000]  最後我們用這兩次的經文
[01:03:00.000 --> 01:03:01.000]  作為我們的結束
[01:03:01.000 --> 01:03:03.000]  我們同聲讀出希伯來書
[01:03:03.000 --> 01:03:05.000]  十二章一至二節請讀
[01:03:05.000 --> 01:03:08.000]  我們既有這許多的見證人
[01:03:08.000 --> 01:03:11.000]  如同雲彩圍著我們
[01:03:11.000 --> 01:03:14.000]  就當放下各樣的重擔
[01:03:14.000 --> 01:03:16.000]  脫去容易纏繞我們的罪
[01:03:16.000 --> 01:03:18.000]  全心忍耐
[01:03:18.000 --> 01:03:21.000]  不那擺在我們前頭的路程
[01:03:21.000 --> 01:03:24.000]  仰望為我們信心
[01:03:24.000 --> 01:03:26.000]  創始成中的耶穌
[01:03:26.000 --> 01:03:29.000]  他因那擺在前面的起落
[01:03:29.000 --> 01:03:31.000]  就輕看羞辱
[01:03:31.000 --> 01:03:33.000]  忍受十字架的苦難
[01:03:33.000 --> 01:03:39.000]  便坐在上帝寶座的右邊
[01:03:39.000 --> 01:03:41.000]  我們今年開始
[01:03:41.000 --> 01:03:43.000]  與所有聖徒一樣
[01:03:43.000 --> 01:03:45.000]  下山去
[01:03:45.000 --> 01:03:47.000]  離開教會
[01:03:47.000 --> 01:03:49.000]  就去到我們的生活裡面
[01:03:49.000 --> 01:03:53.000]  我們能夠進入廣闊的和尚
[01:03:53.000 --> 01:03:55.000]  殷勤殺種
[01:03:55.000 --> 01:03:56.000]  廣傳福音
[01:03:56.000 --> 01:03:57.000]  搶救靈民
[01:03:57.000 --> 01:03:58.000]  面對屬靈的爭戰
[01:03:58.000 --> 01:04:01.000]  堅守主導中心到底
[01:04:01.000 --> 01:04:03.000]  迎接將來那一天
[01:04:03.000 --> 01:04:05.000]  得聖神賞賜
[01:04:05.000 --> 01:04:06.000]  得榮耀日子
[01:04:06.000 --> 01:04:07.000]  Amen
[01:04:07.000 --> 01:04:09.000]  讓我們繼續的
[01:04:09.000 --> 01:04:10.000]  再出發
[01:04:10.000 --> 01:04:11.000]  2024再出發
[01:04:11.000 --> 01:04:12.000]  向前走
[01:04:12.000 --> 01:04:13.000]  弟兄姊妹
[01:04:13.000 --> 01:04:14.000]  求主幫助我們
[01:04:14.000 --> 01:04:15.000]  我們低頭祈禱
[01:04:15.000 --> 01:04:20.000]  主啊
[01:04:20.000 --> 01:04:22.000]  我們看見千萬的和尚
[01:04:22.000 --> 01:04:23.000]  人的靈魂失蹤
[01:04:23.000 --> 01:04:24.000]  看見這個世界
[01:04:24.000 --> 01:04:27.000]  充滿著歪癖和罪惡
[01:04:27.000 --> 01:04:29.000]  我們今天要作主征兵
[01:04:29.000 --> 01:04:31.000]  我們在不作主的用途
[01:04:31.000 --> 01:04:35.000]  我們要跟隨主耶穌背起十格
[01:04:35.000 --> 01:04:36.000]  不怕艱辛
[01:04:36.000 --> 01:04:38.000]  擺上自己
[01:04:38.000 --> 01:04:40.000]  再次出發
[01:04:40.000 --> 01:04:41.000]  願主幫助我們
[01:04:41.000 --> 01:04:42.000]  激勵我們的心
[01:04:42.000 --> 01:04:44.000]  努力的侍奉你
[01:04:44.000 --> 01:04:46.000]  我們見證你
[01:04:46.000 --> 01:04:47.000]  直到那一天
[01:04:47.000 --> 01:04:50.000]  要得你所給我們的榮耀
[01:04:50.000 --> 01:04:52.000]  主啊我們渴慕
[01:04:52.000 --> 01:04:53.000]  得著你的稱讚
[01:04:53.000 --> 01:04:54.000]  兼顧我們的心
[01:04:54.000 --> 01:04:55.000]  更新我們
[01:04:55.000 --> 01:04:58.000]  有任何纏累我們的罪
[01:04:58.000 --> 01:05:00.000]  求主赦免
[01:05:00.000 --> 01:05:03.000]  讓你的保血洗淨我們
[01:05:03.000 --> 01:05:04.000]  叫我們全心忍耐
[01:05:04.000 --> 01:05:07.000]  奔那擺在我們前頭的路程
[01:05:07.000 --> 01:05:09.000]  仰望那位
[01:05:09.000 --> 01:05:10.000]  使我們信心
[01:05:10.000 --> 01:05:13.000]  創始城中的耶穌
[01:05:13.000 --> 01:05:14.000]  求主幫助我們
[01:05:14.000 --> 01:05:16.000]  聽我們禱告
[01:05:16.000 --> 01:05:18.000]  賜予我們每一位弟兄姊妹
[01:05:18.000 --> 01:05:20.000]  有一個更新的心
[01:05:20.000 --> 01:05:22.000]  讚美主
[01:05:22.000 --> 01:05:24.000]  奉耶穌基督的名
