
[00:00:00.000 --> 00:00:10.000]  我們今天和大家分享一種很有力量、很有感受的愛
[00:46:25.000 --> 00:46:28.000]  不過可能他吹噓高了一點
[00:46:28.000 --> 00:46:32.000]  原來這樣也是言之成理
[00:46:32.000 --> 00:46:34.000]  有個叫葉陳淑淑的
[00:46:34.000 --> 00:46:35.000]  如果大家有自閉症的小朋友
[00:46:35.000 --> 00:46:36.000]  你都要留意這個名字
[00:46:36.000 --> 00:46:38.000]  她有個小朋友有自閉症
[00:46:38.000 --> 00:46:40.000]  她很辛苦
[00:46:40.000 --> 00:46:43.000]  她求了很多醫生都幫不到她兒子
[00:46:43.000 --> 00:46:44.000]  她自己就發明了
[00:46:44.000 --> 00:46:48.000]  怎樣幫她兒子成長甚至大學畢業
[00:46:48.000 --> 00:46:53.000]  她把自己的經歷來到香港很多地方去講
[00:46:53.000 --> 00:46:57.000]  她說自己在醫務部門裡面
[00:46:57.000 --> 00:47:04.000]  我是最高的部門主管
[00:47:04.000 --> 00:47:06.000]  我在哪裡大學畢業
[00:47:06.000 --> 00:47:08.000]  自已有很多學歷
[00:47:08.000 --> 00:47:10.000]  後來有人揭穿她
[00:47:10.000 --> 00:47:11.000]  不是這樣的
[00:47:11.000 --> 00:47:13.000]  你說的話是假的
[00:47:13.000 --> 00:47:14.000]  然後她說
[00:47:14.000 --> 00:47:16.000]  我以為這樣來將自己的學歷高
[00:47:16.000 --> 00:47:18.000]  覺得影響力會大一點
[00:47:18.000 --> 00:47:19.000]  弟兄姊妹
[00:47:19.000 --> 00:47:21.000]  她靠的是自己的才覺恩賜
[00:47:21.000 --> 00:47:25.000]  但她沒有真實的那種愛心
[00:47:25.000 --> 00:47:28.000]  如果愛你的聽眾的時候
[00:47:28.000 --> 00:47:31.000]  你不會忍心傷害他們的信任
[00:47:31.000 --> 00:47:34.000]  你不會去欺騙他們
[00:47:34.000 --> 00:47:35.000]  不求自己益處
[00:47:35.000 --> 00:47:36.000]  弟兄姊妹
[00:47:36.000 --> 00:47:37.000]  我們今天的服務
[00:47:37.000 --> 00:47:38.000]  我們是不是這樣呢
[00:47:38.000 --> 00:47:42.000]  我們會不會為了襯托自己
[00:47:42.000 --> 00:47:44.000]  我們說那個同工做得不好
[00:47:44.000 --> 00:47:46.000]  他那樣不足那樣不足
[00:47:46.000 --> 00:47:48.000]  是因為我們不明白真理
[00:47:48.000 --> 00:47:50.000]  聖靈將恩賜給我們每一個
[00:47:50.000 --> 00:47:52.000]  是要我們互相配合
[00:47:52.000 --> 00:47:53.000]  每一個目者
[00:47:53.000 --> 00:47:54.000]  每一個領袖
[00:47:54.000 --> 00:47:57.000]  他能夠有所有的恩賜
[00:47:57.000 --> 00:47:59.000]  於是有了他就行了
[00:47:59.000 --> 00:48:01.000]  我們好像經常求救世主
[00:48:01.000 --> 00:48:02.000]  中國人的心理
[00:48:02.000 --> 00:48:04.000]  哇一個很厲害的領袖
[00:48:04.000 --> 00:48:06.000]  帶著我們一定好就可以了
[00:48:06.000 --> 00:48:07.000]  傻的
[00:48:07.000 --> 00:48:09.000]  你沒有了愛
[00:48:09.000 --> 00:48:12.000]  你怎麼厲害的領袖都是假的
[00:48:12.000 --> 00:48:15.000]  你沒有了一個全體的景象
[00:48:15.000 --> 00:48:16.000]  一個使命完成
[00:48:16.000 --> 00:48:17.000]  需要我們每一個人
[00:48:17.000 --> 00:48:19.000]  多走一步的景象的時候
[00:48:19.000 --> 00:48:22.000]  你是根本完全不明白
[00:48:22.000 --> 00:48:25.000]  加勒山的愛
[00:48:25.000 --> 00:48:27.000]  如果你忍心讓一個領袖
[00:48:27.000 --> 00:48:30.000]  因為他自己缺乏一些恩賜
[00:48:30.000 --> 00:48:31.000]  或者做得沒那麼好
[00:48:31.000 --> 00:48:34.000]  而嘲笑在四周議論的時候
[00:48:34.000 --> 00:48:35.000]  你不明白加勒山的愛
[00:48:35.000 --> 00:48:36.000]  因為你不明白
[00:48:36.000 --> 00:48:38.000]  神賜你的恩賜
[00:48:38.000 --> 00:48:41.000]  正是補足你的領袖所需要的
[00:48:41.000 --> 00:48:42.000]  鄧小妹
[00:48:42.000 --> 00:48:44.000]  一個人不可以完成這個使命
[00:48:44.000 --> 00:48:45.000]  我們每一個人追求
[00:48:45.000 --> 00:48:46.000]  我們要回轉
[00:48:46.000 --> 00:48:48.000]  今天是七月一號
[00:48:48.000 --> 00:48:50.000]  透過愛來發展出來
[00:48:50.000 --> 00:48:52.000]  我們教會的使命必達
[00:48:52.000 --> 00:48:53.000]  鄧小妹
[00:48:53.000 --> 00:48:55.000]  今天你預備了起步沒有
[00:48:55.000 --> 00:48:57.000]  今天你預備了起步沒有
[00:48:57.000 --> 00:48:59.000]  我們要對付我們的自私
[00:48:59.000 --> 00:49:00.000]  我們虛榮的罪
[00:49:00.000 --> 00:49:02.000]  求主赦免我們
[00:49:02.000 --> 00:49:05.000]  一個人不能夠創造復興
[00:49:05.000 --> 00:49:06.000]  我們經常說期待
[00:49:06.000 --> 00:49:08.000]  整個復興淋到教會裡面
[00:49:08.000 --> 00:49:09.000]  我們經常期待
[00:49:09.000 --> 00:49:10.000]  期待別人的轉變
[00:49:10.000 --> 00:49:11.000]  其他人的轉變
[00:49:11.000 --> 00:49:14.000]  我們有沒有自己做好自己呢
[00:49:14.000 --> 00:49:15.000]  你有沒有找一下
[00:49:15.000 --> 00:49:16.000]  你自己的行李裡面
[00:49:16.000 --> 00:49:18.000]  有沒有愛心一起去呢
[00:49:18.000 --> 00:49:19.000]  當你去旅行的時候
[00:49:19.000 --> 00:49:20.000]  帶五色珠
[00:49:20.000 --> 00:49:22.000]  帶了很多的報道工具
[00:49:22.000 --> 00:49:23.000]  但是
[00:49:23.000 --> 00:49:24.000]  你有沒有帶著神的愛
[00:49:24.000 --> 00:49:28.000]  來去服侍呢
[00:49:28.000 --> 00:49:29.000]  今天裡面
[00:49:29.000 --> 00:49:31.000]  仍然不是太遲
[00:49:31.000 --> 00:49:32.000]  今天裡面
[00:49:32.000 --> 00:49:33.000]  我們要回轉
[00:49:33.000 --> 00:49:36.000]  今天是七月一號
[00:49:36.000 --> 00:49:38.000]  是一個回轉日
[00:49:38.000 --> 00:49:39.000]  七月一號回轉日
[00:49:39.000 --> 00:49:42.000]  回轉基本步
[00:49:42.000 --> 00:49:43.000]  基本
[00:49:43.000 --> 00:49:44.000]  耶穌為什麼來
[00:49:44.000 --> 00:49:46.000]  是因為一個愛
[00:49:46.000 --> 00:49:47.000]  我們為什麼要去
[00:49:47.000 --> 00:49:49.000]  是因為真的一個愛
[00:49:49.000 --> 00:49:50.000]  如果你出去
[00:49:50.000 --> 00:49:51.000]  不帶著愛的時候
[00:49:51.000 --> 00:49:53.000]  你是原地踏步
[00:49:53.000 --> 00:49:54.000]  毫無益處
[00:49:54.000 --> 00:49:56.000]  你的身份也都不明顯
[00:49:56.000 --> 00:49:57.000]  你所做的事
[00:49:57.000 --> 00:50:01.000]  是走去虛無的裡面
[00:50:01.000 --> 00:50:03.000]  復興
[00:50:03.000 --> 00:50:04.000]  我們不能夠創造
[00:50:04.000 --> 00:50:06.000]  是聖靈親自帶動
[00:50:06.000 --> 00:50:09.000]  不過我們要做好自己的本份
[00:50:09.000 --> 00:50:11.000]  我們說
[00:50:11.000 --> 00:50:12.000]  信耶穌就行了
[00:50:12.000 --> 00:50:13.000]  不需要做什麼
[00:50:13.000 --> 00:50:14.000]  信耶穌就行了
[00:50:14.000 --> 00:50:15.000]  永生就夠了
[00:50:15.000 --> 00:50:18.000]  這是很幼稚園級數的信仰
[00:50:18.000 --> 00:50:20.000]  這是指一個
[00:50:20.000 --> 00:50:22.000]  淡而無味的信仰
[00:50:22.000 --> 00:50:23.000]  去到天堂
[00:50:23.000 --> 00:50:25.000]  你僅僅得救
[00:50:25.000 --> 00:50:27.000]  我們要的是精彩的信仰
[00:50:27.000 --> 00:50:28.000]  我們有火力
[00:50:28.000 --> 00:50:29.000]  我們有那種愛
[00:50:29.000 --> 00:50:31.000]  我們有那種全大影響力
[00:50:31.000 --> 00:50:32.000]  是什麼呢
[00:50:32.000 --> 00:50:33.000]  因為有愛
[00:50:33.000 --> 00:50:36.000]  所以我們有一首回應詩歌
[00:50:36.000 --> 00:50:37.000]  我們用愛
[00:50:37.000 --> 00:50:38.000]  總結的時候
[00:50:38.000 --> 00:50:40.000]  再提一提大家
[00:50:40.000 --> 00:50:42.000]  失了味的信仰
[00:50:42.000 --> 00:50:44.000]  也都失去了人生的使命
[00:50:44.000 --> 00:50:46.000]  失去了屬天的身份
[00:50:46.000 --> 00:50:49.000]  失去了成長的動力
[00:50:49.000 --> 00:50:51.000]  今天你叫基督徒
[00:50:51.000 --> 00:50:54.000]  你找到你的身份沒有呢
[00:50:54.000 --> 00:50:58.000]  你知不知道你裡面的潛質這麼大
[00:50:58.000 --> 00:51:00.000]  你不要浪費了它
[00:51:00.000 --> 00:51:03.000]  找回你自己的使命是什麼
[00:51:03.000 --> 00:51:05.000]  讓我們重拾愛
[00:51:05.000 --> 00:51:07.000]  活出這個愛
