
[00:00:00.000 --> 00:00:21.000]  餘生久美 平安
[00:44:51.400 --> 00:44:53.400]  不過我們知道我們的主
[00:44:53.400 --> 00:44:54.400]  不是要控制我們
[00:44:54.400 --> 00:44:56.400]  但是他也要看着你
[00:44:56.400 --> 00:44:59.400]  在美國那些年輕人
[00:44:59.400 --> 00:45:00.400]  我很驚訝
[00:45:00.400 --> 00:45:01.400]  在十來年前
[00:45:01.400 --> 00:45:03.400]  已經開始有這樣一個流行的方法
[00:45:03.400 --> 00:45:04.400]  到現在最近
[00:45:04.400 --> 00:45:05.400]  我問他們
[00:45:05.400 --> 00:45:06.400]  他們說還有
[00:45:06.400 --> 00:45:09.400]  很多年輕人喜歡戴一個首額
[00:45:09.400 --> 00:45:12.400]  他下面寫了四個英文字的
[00:45:12.400 --> 00:45:13.400]  你有沒有看過這個
[00:45:13.400 --> 00:45:15.400]  叫WWJD
[00:45:15.400 --> 00:45:17.400]  英文是什麼
[00:45:17.400 --> 00:45:20.400]  What Would Jesus Do
[00:45:20.400 --> 00:45:21.400]  WWJD
[00:45:21.400 --> 00:45:22.400]  就是戴這個首額
[00:45:22.400 --> 00:45:23.400]  就去了
[00:45:23.400 --> 00:45:25.400]  去跟人家談天
[00:45:25.400 --> 00:45:26.400]  去約會
[00:45:26.400 --> 00:45:27.400]  什麼都可以
[00:45:27.400 --> 00:45:29.400]  但是他說你要留意
[00:45:29.400 --> 00:45:31.400]  戴着提醒你
[00:45:31.400 --> 00:45:34.400]  如果耶穌在你現在這個時候
[00:45:34.400 --> 00:45:35.400]  要做事情的時候
[00:45:35.400 --> 00:45:37.400]  會不會要跟你一樣的做法
[00:45:37.400 --> 00:45:38.400]  你做吧
[00:45:38.400 --> 00:45:39.400]  隨便
[00:45:39.400 --> 00:45:40.400]  你快樂
[00:45:40.400 --> 00:45:41.400]  你可以跳舞
[00:45:41.400 --> 00:45:42.400]  你可以唱歌
[00:45:42.400 --> 00:45:43.400]  你可以喫
[00:45:43.400 --> 00:45:44.400]  但是
[00:45:44.400 --> 00:45:45.400]  在你做每一件事情的時候
[00:45:45.400 --> 00:45:46.400]  你看着
[00:45:46.400 --> 00:45:47.400]  如果是耶穌
[00:45:47.400 --> 00:45:48.400]  他會不會這樣做
[00:45:48.400 --> 00:45:49.400]  如果你想
[00:45:49.400 --> 00:45:50.400]  如果是耶穌
[00:45:50.400 --> 00:45:51.400]  他大概不敢這樣做
[00:45:51.400 --> 00:45:52.400]  他也不用這樣
[00:45:52.400 --> 00:45:54.400]  他不要這樣做的話
[00:45:54.400 --> 00:45:55.400]  你就不要做
[00:45:55.400 --> 00:45:57.400]  What Would Jesus Do
[00:45:57.400 --> 00:45:58.400]  我覺得很有意思
[00:45:58.400 --> 00:45:59.400]  就是說
[00:45:59.400 --> 00:46:00.400]  去跟人家享受吧
[00:46:00.400 --> 00:46:02.400]  但是你一直享受的時候
[00:46:02.400 --> 00:46:04.400]  一起去快樂的時候
[00:46:04.400 --> 00:46:05.400]  要想到
[00:46:05.400 --> 00:46:06.400]  上帝要看着你
[00:46:06.400 --> 00:46:08.400]  不是要禁止你
[00:46:08.400 --> 00:46:10.400]  但是你要對得起上帝
[00:46:10.400 --> 00:46:12.400]  上帝必審問你
[00:46:12.400 --> 00:46:14.400]  有一種自覺的態度
[00:46:14.400 --> 00:46:16.400]  如果沒有這三個條件
[00:46:16.400 --> 00:46:18.400]  儘管去快樂
[00:46:18.400 --> 00:46:19.400]  聖經說盡管去快樂
[00:46:19.400 --> 00:46:20.400]  第一
[00:46:20.400 --> 00:46:21.400]  你要看清楚
[00:46:21.400 --> 00:46:22.400]  分清楚
[00:46:22.400 --> 00:46:23.400]  家籍的定位
[00:46:23.400 --> 00:46:24.400]  若生的
[00:46:24.400 --> 00:46:26.400]  跟屬靈的家籍
[00:46:26.400 --> 00:46:27.400]  一定屬靈的家籍
[00:46:27.400 --> 00:46:28.400]  更高的時候
[00:46:28.400 --> 00:46:29.400]  你要知道
[00:46:29.400 --> 00:46:30.400]  若生家籍越好的話
[00:46:30.400 --> 00:46:31.400]  屬靈的家籍
[00:46:31.400 --> 00:46:32.400]  你要相應的好
[00:46:32.400 --> 00:46:35.400]  你就儘管去享受若生
[00:46:35.400 --> 00:46:37.400]  第二
[00:46:37.400 --> 00:46:39.400]  就是你要帶着感恩的心
[00:46:39.400 --> 00:46:40.400]  與上帝同行
[00:46:40.400 --> 00:46:42.400]  好像剛纔你們四個一樣
[00:46:42.400 --> 00:46:44.400]  快快樂樂的與上帝同行
[00:46:44.400 --> 00:46:45.400]  帶着感恩的心
[00:46:45.400 --> 00:46:46.400]  再謝謝上帝
[00:46:46.400 --> 00:46:47.400]  就去享受
[00:46:47.400 --> 00:46:49.400]  第三
[00:46:49.400 --> 00:46:51.400]  我做每一件事情
[00:46:51.400 --> 00:46:53.400]  無論做什麼
[00:46:53.400 --> 00:46:55.400]  上帝都在看着
[00:46:55.400 --> 00:46:59.400]  有這三個條件
[00:46:59.400 --> 00:47:00.400]  我說
[00:47:00.400 --> 00:47:01.400]  我們就有資格
[00:47:01.400 --> 00:47:04.400]  可以順着我們的心所願的
[00:47:04.400 --> 00:47:06.400]  眼所行的去行
[00:47:06.400 --> 00:47:07.400]  所以我們說
[00:47:07.400 --> 00:47:08.400]  基督教的信仰
[00:47:08.400 --> 00:47:12.400]  不是那種放縱的西域的宗教
[00:47:12.400 --> 00:47:15.400]  也不是愁爲福內的
[00:47:15.400 --> 00:47:19.400]  死於冰雹牢祿的信仰
[00:47:19.400 --> 00:47:21.400]  所以我最後的結論
[00:47:21.400 --> 00:47:25.400]  我就寫在這裏了
[00:47:25.400 --> 00:47:28.400]  我們通通快快地去享受
[00:47:28.400 --> 00:47:30.400]  竊竊底底地去愛神
[00:47:30.400 --> 00:47:32.400]  通通快快地去享受
[00:47:32.400 --> 00:47:34.400]  不過同時不要忘記
[00:47:34.400 --> 00:47:36.400]  竊竊底底地愛神
[00:47:36.400 --> 00:47:40.400]  基督徒能夠享受生命的豐富
[00:47:40.400 --> 00:47:43.400]  但也深知生命的虛空
[00:47:43.400 --> 00:47:46.400]  他懂得把握今天的快樂
[00:47:46.400 --> 00:47:50.400]  卻又預備將來的永恆
[00:47:50.400 --> 00:47:52.400]  這個就是我們基督教
[00:47:52.400 --> 00:47:55.400]  看人生的樂與悲
[00:47:55.400 --> 00:47:57.400]  我覺得這個也是我們的
[00:47:57.400 --> 00:47:59.400]  信仰裏面的人生觀
[00:47:59.400 --> 00:48:00.400]  祝福大家
[00:48:00.400 --> 00:48:02.400]  我們一起來禱告
[00:48:02.400 --> 00:48:03.400]  我們的天父
[00:48:03.400 --> 00:48:04.400]  我們感謝你
[00:48:04.400 --> 00:48:05.400]  因爲你所賜給我們一切
[00:48:05.400 --> 00:48:07.400]  太豐盛了
[00:48:07.400 --> 00:48:09.400]  所以我們要享受
[00:48:09.400 --> 00:48:10.400]  但是讓我們的心
[00:48:10.400 --> 00:48:13.400]  帶着感恩的心來享受
[00:48:13.400 --> 00:48:16.400]  因爲今天仍然有機會
[00:48:16.400 --> 00:48:18.400]  我們得要珍惜
[00:48:18.400 --> 00:48:20.400]  因爲是你所賜給我們的
[00:48:20.400 --> 00:48:23.400]  有一天人生就是這樣
[00:48:23.400 --> 00:48:25.400]  會沒有的
[00:48:25.400 --> 00:48:26.400]  黑暗的日子
[00:48:26.400 --> 00:48:28.400]  碎破的日子來臨的時候
[00:48:28.400 --> 00:48:29.400]  我們不要後悔
[00:48:29.400 --> 00:48:31.400]  因爲我們已經過了一個
[00:48:31.400 --> 00:48:34.400]  有意義的不後悔的人生
[00:48:34.400 --> 00:48:36.400]  感謝主給我們這樣一個
[00:48:36.400 --> 00:48:39.400]  健康完美的人生觀
[00:48:39.400 --> 00:48:41.400]  求主也幫助我們每個基督徒
[00:48:41.400 --> 00:48:43.400]  我們可以繼續的這樣走下去
[00:48:43.400 --> 00:48:44.400]  快快樂樂的享受
[00:48:44.400 --> 00:48:46.400]  你所賜給我們的
[00:48:46.400 --> 00:48:47.400]  好好的預備
[00:48:47.400 --> 00:48:50.400]  我們人生要面對的挑戰
[00:48:50.400 --> 00:48:51.400]  這個是我們在你面前
[00:48:51.400 --> 00:48:53.400]  所需要的本分
[00:48:53.400 --> 00:48:54.400]  感謝主
[00:48:54.400 --> 00:48:55.400]  聽我們的禱告
[00:48:55.400 --> 00:48:57.400]  奉主耶穌的名求
[00:48:57.400 --> 00:48:58.400]  Amen
