
[00:00:00.000 --> 00:00:04.220]  奉主明問候弟兄姊妹平安
[00:45:02.400 --> 00:45:04.400]  你都知道那位人聽的是什麼人
[00:45:04.400 --> 00:45:05.400]  他講的話你信嗎
[00:45:05.400 --> 00:45:08.400]  你都知道這個人在講的話
[00:45:08.400 --> 00:45:09.400]  你們信嗎
[00:45:09.400 --> 00:45:11.400]  這個是第十節
[00:45:11.400 --> 00:45:12.400]  這是第十節
[00:45:12.400 --> 00:45:15.400]  因為你再看第十一節
[00:45:15.400 --> 00:45:16.400]  你看十二節
[00:45:16.400 --> 00:45:17.400]  那些人說
[00:45:17.400 --> 00:45:18.400]  平安嗎
[00:45:18.400 --> 00:45:19.400]  平安嗎
[00:45:19.400 --> 00:45:22.400]  那個瘋子跟你講了些什麼
[00:45:22.400 --> 00:45:24.400]  那個瘋子跟你講了什麼呢
[00:45:24.400 --> 00:45:26.400]  夜壺就純粹推測
[00:45:26.400 --> 00:45:28.400]  夜壺就純粹推測
[00:45:28.400 --> 00:45:31.400]  你知道那個瘋子和我還有什麼好說的
[00:45:31.400 --> 00:45:33.400]  你知道這個瘋漢和我有什麼好說的
[00:45:33.400 --> 00:45:34.400]  夜壺有什麼好說的
[00:45:34.400 --> 00:45:35.400]  說了話好像沒說話
[00:45:35.400 --> 00:45:37.400]  他很不舒服
[00:45:37.400 --> 00:45:38.400]  他講了好像沒講一樣
[00:45:38.400 --> 00:45:40.400]  因為他既然秘密高了
[00:45:40.400 --> 00:45:41.400]  他不想告訴他
[00:45:41.400 --> 00:45:43.400]  所以他不想告訴
[00:45:43.400 --> 00:45:44.400]  十二節
[00:45:44.400 --> 00:45:45.400]  十二節
[00:45:45.400 --> 00:45:46.400]  這是假話
[00:45:46.400 --> 00:45:47.400]  這是假話
[00:45:47.400 --> 00:45:48.400]  為什麼
[00:45:48.400 --> 00:45:50.400]  頭髮這麼濕
[00:45:50.400 --> 00:45:52.400]  你怎麼
[00:45:52.400 --> 00:45:53.400]  聖經沒有說
[00:45:53.400 --> 00:45:56.400]  但是他剛才倒了什麼在頭上
[00:45:56.400 --> 00:45:58.400]  頭髮怎麼這麼濕
[00:45:58.400 --> 00:46:01.400]  我不相信夜壺洗完頭髮出來
[00:46:01.400 --> 00:46:04.400]  我不相信夜壺洗完頭髮出來
[00:46:04.400 --> 00:46:05.400]  這班是軍人
[00:46:05.400 --> 00:46:07.400]  他們很聰明
[00:46:07.400 --> 00:46:09.400]  你說假話
[00:46:09.400 --> 00:46:10.400]  你講假話
[00:46:10.400 --> 00:46:12.400]  你老老實實告訴我
[00:46:12.400 --> 00:46:14.400]  你老老實實告訴我
[00:46:14.400 --> 00:46:15.400]  於是他就說了
[00:46:15.400 --> 00:46:16.400]  他就說
[00:46:16.400 --> 00:46:18.400]  哦
[00:46:18.400 --> 00:46:20.400]  他說我聽我會做王
[00:46:20.400 --> 00:46:22.400]  他說我會做王
[00:46:22.400 --> 00:46:24.400]  這個說話就是順水推舟
[00:46:24.400 --> 00:46:25.400]  既然你說他瘋了
[00:46:25.400 --> 00:46:26.400]  瘋了說我做王
[00:46:26.400 --> 00:46:27.400]  那信不信得過
[00:46:27.400 --> 00:46:30.400]  你說這個發房的人說我做王
[00:46:30.400 --> 00:46:32.400]  你相信嗎
[00:46:32.400 --> 00:46:34.400]  夜壺真是好東西
[00:46:34.400 --> 00:46:36.400]  夜壺真是這個地方他很了不起
[00:46:36.400 --> 00:46:37.400]  他逼你
[00:46:37.400 --> 00:46:38.400]  你沒辦法不講
[00:46:38.400 --> 00:46:40.400]  他逼你你沒辦法不講
[00:46:40.400 --> 00:46:42.400]  不過他是懂得順水推舟
[00:46:42.400 --> 00:46:45.400]  不過他是懂得順水推舟
[00:46:45.400 --> 00:46:47.400]  大家看到這個狂人的字眼
[00:46:47.400 --> 00:46:49.400]  大家看到這個狂人的字眼
[00:46:49.400 --> 00:46:51.400]  是一般人對先知的看法
[00:46:51.400 --> 00:46:52.400]  是一般人對先知的看法
[00:46:52.400 --> 00:46:54.400]  尤其是王
[00:46:54.400 --> 00:46:55.400]  特別是王
[00:46:55.400 --> 00:46:56.400]  對先知對以利沙
[00:46:56.400 --> 00:46:57.400]  對以利沙
[00:46:57.400 --> 00:46:59.400]  根本當他無道
[00:46:59.400 --> 00:47:01.400]  當他無道已經好了
[00:47:01.400 --> 00:47:02.400]  當他不存在已經不錯了
[00:47:02.400 --> 00:47:04.400]  當他青山出來的
[00:47:04.400 --> 00:47:05.400]  當他瘋的
[00:47:05.400 --> 00:47:07.400]  當他是一個瘋子一樣
[00:47:07.400 --> 00:47:10.400]  各位靜姐妹
[00:47:10.400 --> 00:47:11.400]  各位靜姐妹
[00:47:11.400 --> 00:47:13.400]  今天一個真正愛主的人
[00:47:13.400 --> 00:47:14.400]  一個真正愛主的人
[00:47:14.400 --> 00:47:15.400]  尤其是全教士
[00:47:15.400 --> 00:47:16.400]  尤其是全教士
[00:47:16.400 --> 00:47:17.400]  特別是全教士
[00:47:17.400 --> 00:47:19.400]  家裡有冷氣暖氣
[00:47:19.400 --> 00:47:21.400]  家裡有冷氣有冷氣
[00:47:21.400 --> 00:47:23.400]  等於去到撒哈拉沙漠那些又熱的地方
[00:47:23.400 --> 00:47:24.400]  等於去到撒哈拉沙漠那些又熱的地方
[00:47:24.400 --> 00:47:25.400]  到一個很炎熱的地方
[00:47:25.400 --> 00:47:26.400]  到一個很炎熱的地方
[00:47:26.400 --> 00:47:27.400]  或者很濕的地方
[00:47:27.400 --> 00:47:28.400]  或者很濕的地方
[00:47:28.400 --> 00:47:29.400]  是不是說他這個瘋子
[00:47:29.400 --> 00:47:30.400]  是不是說他這個瘋子
[00:47:30.400 --> 00:47:31.400]  有字不在
[00:47:31.400 --> 00:47:32.400]  下面那句你懂得講了
[00:47:32.400 --> 00:47:33.400]  下面那句你懂得講了
[00:47:33.400 --> 00:47:36.400]  各位靜姐妹
[00:47:36.400 --> 00:47:37.400]  各位靜姐妹
[00:47:37.400 --> 00:47:40.400]  凡是遵行上帝命令的人
[00:47:40.400 --> 00:47:41.400]  凡是遵行上帝命令的人
[00:47:41.400 --> 00:47:44.400]  一定得不到當代人的認可
[00:47:44.400 --> 00:47:46.400]  一定得不到當代人的認可
[00:47:46.400 --> 00:47:47.400]  一定得不到當代人的認可
[00:47:47.400 --> 00:47:48.400]  一定得不到當代人的認可
[00:47:48.400 --> 00:47:49.400]  我再給你兩個圈子
[00:47:49.400 --> 00:47:50.400]  我再給你兩個圈子
[00:47:50.400 --> 00:47:51.400]  我再給你兩個圈子
[00:47:51.400 --> 00:47:52.400]  我再給你兩個圈子
[00:47:52.400 --> 00:47:53.400]  我再給你兩個圈子
[00:47:53.400 --> 00:47:54.400]  我再給你兩個圈子
[00:47:54.400 --> 00:47:55.400]  我再給你兩個圈子
[00:47:55.400 --> 00:47:56.400]  我再給你兩個圈子
[00:47:56.400 --> 00:47:57.400]  我再給你兩個圈子
[00:47:57.400 --> 00:47:58.400]  我再給你兩個圈子
[00:47:58.400 --> 00:47:59.400]  我再給你兩個圈子
[00:47:59.400 --> 00:48:00.400]  我再給你兩個圈子
[00:48:00.400 --> 00:48:01.400]  我再給你兩個圈子
[00:48:01.400 --> 00:48:02.400]  我再給你兩個圈子
[00:48:02.400 --> 00:48:03.400]  我再給你兩個圈子
[00:48:03.400 --> 00:48:04.400]  我再給你兩個圈子
[00:48:04.400 --> 00:48:05.400]  我再給你兩個圈子
[00:48:05.400 --> 00:48:11.400]  我再給你兩個圈子
[00:48:11.400 --> 00:48:12.400]  我再給你兩個圈子
[00:48:12.400 --> 00:48:13.400]  我再給你兩個圈子
[00:48:13.400 --> 00:48:14.400]  我再給你兩個圈子
[00:48:14.400 --> 00:48:15.400]  我再給你兩個圈子
[00:48:15.400 --> 00:48:16.400]  我再給你兩個圈子
[00:48:16.400 --> 00:48:17.400]  我再給你兩個圈子
[00:48:17.400 --> 00:48:18.400]  我再給你兩個圈子
[00:48:18.400 --> 00:48:19.400]  我再給你兩個圈子
[00:48:19.400 --> 00:48:20.400]  我再給你兩個圈子
[00:48:20.400 --> 00:48:21.400]  我再給你兩個圈子
[00:48:21.400 --> 00:48:22.400]  我再給你兩個圈子
[00:48:22.400 --> 00:48:23.400]  我再給你兩個圈子
[00:48:23.400 --> 00:48:24.400]  我再給你兩個圈子
[00:48:24.400 --> 00:48:25.400]  我再給你兩個圈子
[00:48:25.400 --> 00:48:26.400]  我再給你兩個圈子
[00:48:26.400 --> 00:48:27.400]  我再給你兩個圈子
[00:48:27.400 --> 00:48:28.400]  我再給你兩個圈子
[00:48:28.400 --> 00:48:29.400]  我再給你兩個圈子
[00:48:29.400 --> 00:48:30.400]  我再給你兩個圈子
[00:48:30.400 --> 00:48:31.400]  我再給你兩個圈子
[00:48:31.400 --> 00:48:32.400]  我再給你兩個圈子
[00:48:35.400 --> 00:48:37.400]  他們就起碼各將自己的衣服
[00:48:37.400 --> 00:48:39.400]  佈在上層台間
[00:48:39.400 --> 00:48:42.400]  使野火做的野虎坐在地上
[00:48:42.400 --> 00:48:45.400]  他們垂腳說野虎做王
[00:48:45.400 --> 00:48:49.400]  這班同僚和他的感情
[00:48:49.400 --> 00:48:51.400]  我相信是很好的
[00:48:51.400 --> 00:48:53.400]  我相信這班同僚和他的感情很好
[00:48:53.400 --> 00:48:54.400]  既然他說了
[00:48:54.400 --> 00:48:56.400]  就是他講了
[00:48:56.400 --> 00:48:59.400]  於是在半開玩笑的情形之下
[00:48:59.400 --> 00:49:00.400]  在半開玩笑的情況下
[00:49:00.400 --> 00:49:02.400]  我們個個脫衣服
[00:49:02.400 --> 00:49:03.400]  我們個個把衣服脫了
[00:49:03.400 --> 00:49:04.400]  擺在地上
[00:49:04.400 --> 00:49:06.400]  讓他坐
[00:49:06.400 --> 00:49:08.400]  你記不記得這個鏡頭在哪裡出現過
[00:49:08.400 --> 00:49:10.400]  你看這個鏡頭在什麼地方
[00:49:10.400 --> 00:49:12.400]  耶穌騎驢入城
[00:49:12.400 --> 00:49:13.400]  記不記得
[00:49:13.400 --> 00:49:14.400]  耶穌騎驢入城
[00:49:14.400 --> 00:49:16.400]  中人把柴放在路邊
[00:49:16.400 --> 00:49:18.400]  中人把柴放在路邊
[00:49:18.400 --> 00:49:19.400]  中人把柴放在路上
[00:49:19.400 --> 00:49:21.400]  讓耶穌的驢駒子行過
[00:49:21.400 --> 00:49:24.400]  讓耶穌的驢駒子行過
[00:49:24.400 --> 00:49:25.400]  這個我們身上看到的
[00:49:25.400 --> 00:49:27.400]  其實這個禮儀是舊約來的
[00:49:27.400 --> 00:49:29.400]  其實這個禮儀是舊約來的
[00:49:29.400 --> 00:49:31.400]  就是說我們慶祝這個新王來了
[00:49:31.400 --> 00:49:33.400]  我們現在預先敬拜他
[00:49:33.400 --> 00:49:37.400]  我們現在慶祝這個新王來了
[00:49:37.400 --> 00:49:39.400]  我們預先敬拜他
[00:49:39.400 --> 00:49:44.400]  只不過他們是半開玩笑式
[00:49:44.400 --> 00:49:46.400]  半開玩笑式的
[00:49:46.400 --> 00:49:47.400]  然後吹角
[00:49:47.400 --> 00:49:48.400]  然後吹角
[00:49:48.400 --> 00:49:50.400]  耶護作王了
[00:49:50.400 --> 00:49:52.400]  耶護作王了
[00:49:52.400 --> 00:49:54.400]  作者來到這裡
[00:49:54.400 --> 00:49:56.400]  作者來到這裡
[00:49:56.400 --> 00:49:57.400]  沒有告訴我們
[00:49:57.400 --> 00:50:01.400]  這班人是不是真真心心去服耶護作王
[00:50:01.400 --> 00:50:02.400]  作者沒有告訴我們
[00:50:02.400 --> 00:50:05.400]  這班人是真真心心去服耶護作王
[00:50:05.400 --> 00:50:07.400]  那這班人是不是一齊想著去造反
[00:50:07.400 --> 00:50:11.400]  那這班人是不是一齊想著去造反
[00:50:11.400 --> 00:50:13.400]  我們不知道
[00:50:13.400 --> 00:50:16.400]  最多是五五搏
[00:50:16.400 --> 00:50:19.400]  最多是五五搏一半一半
[00:50:19.400 --> 00:50:25.400]  最多是五五開
[00:50:25.400 --> 00:50:26.400]  大家想到一樣東西
[00:50:26.400 --> 00:50:29.400]  耶護知道一樣東西之後
[00:50:29.400 --> 00:50:32.400]  祂很鎮定
[00:50:32.400 --> 00:50:34.400]  祂不去宣揚
[00:50:34.400 --> 00:50:37.400]  祂心中有數
[00:50:37.400 --> 00:50:39.400]  我們今天的經文來到這裡
[00:50:39.400 --> 00:50:42.400]  我有一點小結來告訴大家
[00:50:42.400 --> 00:50:45.400]  在這裡我和大家做一個小結
[00:50:45.400 --> 00:50:48.400]  在以色列以外
[00:50:48.400 --> 00:50:53.400]  上帝興起了一個雄心萬丈的哈希多阿蘭王
[00:50:53.400 --> 00:50:58.400]  對以色列是蠢蠢欲動
[00:50:58.400 --> 00:51:00.400]  對以色列蠢蠢欲動
[00:51:00.400 --> 00:51:03.400]  激發以色列若蘭要起兵
[00:51:03.400 --> 00:51:05.400]  要先下手為強
[00:51:05.400 --> 00:51:06.400]  因為他要動手
[00:51:06.400 --> 00:51:08.400]  如果不打他先不可收拾
[00:51:08.400 --> 00:51:13.400]  就是說要阻止以色列王先下手為強
[00:51:13.400 --> 00:51:19.400]  但是出師不利受傷
[00:51:19.400 --> 00:51:21.400]  他爸爸打不贏他也打不贏
[00:51:21.400 --> 00:51:23.400]  父親打不贏他也打不贏
[00:51:23.400 --> 00:51:25.400]  在以色列裡面
[00:51:25.400 --> 00:51:28.400]  上帝又興起一個雄心萬丈的耶護
[00:51:28.400 --> 00:51:32.400]  作以色列王
[00:51:32.400 --> 00:51:39.400]  耶護和一幫同僚
[00:51:39.400 --> 00:51:43.400]  為了穩操勝券
[00:51:43.400 --> 00:51:45.400]  不告訴他真相
[00:51:45.400 --> 00:51:47.400]  你想告訴他真相
[00:51:47.400 --> 00:51:50.400]  那些細節激殺他一點都不講
[00:51:50.400 --> 00:51:52.400]  激殺的一切都不講
[00:51:52.400 --> 00:51:57.400]  你看下一章我就知道耶護在想什麼
[00:51:57.400 --> 00:51:59.400]  上帝叫我做的事
[00:51:59.400 --> 00:52:02.400]  我親自去做
[00:52:02.400 --> 00:52:06.400]  我不假手於人
[00:52:06.400 --> 00:52:07.400]  不過總括來說
[00:52:07.400 --> 00:52:11.400]  以色列的君王得罪上帝
[00:52:11.400 --> 00:52:13.400]  沒有上帝的幫忙
[00:52:13.400 --> 00:52:16.400]  所以打仗輸
[00:52:16.400 --> 00:52:17.400]  不單打仗輸
[00:52:17.400 --> 00:52:20.400]  你的手下都要向你作反
[00:52:20.400 --> 00:52:23.400]  今天經文就講完了
[00:52:23.400 --> 00:52:24.400]  今天經文就講完了
[00:52:24.400 --> 00:52:26.400]  不過耶護是什麼出身呢
[00:52:26.400 --> 00:52:28.400]  耶護是什麼出身呢
[00:52:28.400 --> 00:52:29.400]  聖經沒有交代
[00:52:29.400 --> 00:52:30.400]  聖經並沒有交代
[00:52:30.400 --> 00:52:31.400]  不過你讀後來的聖經呢
[00:52:31.400 --> 00:52:33.400]  你讀後來的聖經
[00:52:33.400 --> 00:52:35.400]  他好像對王室很認識
[00:52:35.400 --> 00:52:37.400]  他好像對王室很認識
[00:52:37.400 --> 00:52:39.400]  而且王室的路他很熟
[00:52:39.400 --> 00:52:42.400]  對王室的路也很熟悉
[00:52:42.400 --> 00:52:48.400]  我剛剛研究了一位師姐的博士論文
[00:52:48.400 --> 00:52:50.400]  我剛剛研究了一位師姐的博士論文
[00:52:50.400 --> 00:52:52.400]  他找了很多資料
[00:52:52.400 --> 00:52:53.400]  他找了很多資料
[00:52:53.400 --> 00:52:54.400]  耶護
[00:52:54.400 --> 00:52:55.400]  耶護
[00:52:55.400 --> 00:53:03.400]  也有可能是暗利的另一個兒子
[00:53:03.400 --> 00:53:05.400]  也有可能是暗利的另一個兒子
[00:53:05.400 --> 00:53:07.400]  阿哈是暗利的兒子
[00:53:07.400 --> 00:53:12.400]  阿哈可能是嫡系
[00:53:12.400 --> 00:53:14.400]  阿哈可能是嫡系
[00:53:14.400 --> 00:53:15.400]  這個是庶系
[00:53:15.400 --> 00:53:17.400]  這個可能是庶系
[00:53:17.400 --> 00:53:21.400]  平時他對這個王病得很好
[00:53:21.400 --> 00:53:22.400]  平時他對這個王病得很好
[00:53:22.400 --> 00:53:23.400]  不知道他,我很憎他
[00:53:23.400 --> 00:53:24.400]  不知道他,我很憎他
[00:53:24.400 --> 00:53:26.400]  又不知道我是他叔叔
[00:53:26.400 --> 00:53:28.400]  又不知道我是他叔叔之類的
[00:53:28.400 --> 00:53:31.400]  反而幫他做了大將
[00:53:31.400 --> 00:53:32.400]  反而幫他做了大將
[00:53:32.400 --> 00:53:33.400]  反而幫他做了大將
[00:53:33.400 --> 00:53:35.400]  其實耶護心裡面呢
[00:53:35.400 --> 00:53:36.400]  其實耶護心裡面呢
[00:53:36.400 --> 00:53:38.400]  對這個王有反對
[00:53:38.400 --> 00:53:39.400]  對這個王有反對
[00:53:39.400 --> 00:53:40.400]  要謀節散心
[00:53:40.400 --> 00:53:41.400]  要謀節散心
[00:53:41.400 --> 00:53:42.400]  上帝看到
[00:53:42.400 --> 00:53:43.400]  要謀節散心
[00:53:43.400 --> 00:53:44.400]  上帝看到
[00:53:44.400 --> 00:53:45.400]  要謀節散心
[00:53:45.400 --> 00:53:47.400]  上帝已經看見
[00:53:47.400 --> 00:53:49.400]  耶護對這個若蘭
[00:53:49.400 --> 00:53:52.400]  可能有謀朝篡位的心
[00:53:52.400 --> 00:53:54.400]  上帝可能一早看到
[00:53:54.400 --> 00:53:55.400]  就是說這個耶護
[00:53:55.400 --> 00:53:58.400]  對這個越南有謀朝篡位的心
[00:53:58.400 --> 00:54:00.400]  上帝一早可能已經看見
[00:54:00.400 --> 00:54:01.400]  講另外一樣東西
[00:54:01.400 --> 00:54:03.400]  上帝的時間表
[00:54:03.400 --> 00:54:06.400]  講來講去就是講上帝的時間表
[00:54:06.400 --> 00:54:07.400]  是最好的
[00:54:07.400 --> 00:54:08.400]  是最好的
[00:54:08.400 --> 00:54:10.400]  時間時候到了
[00:54:10.400 --> 00:54:13.400]  時間到了
[00:54:13.400 --> 00:54:15.400]  就告耶護為王
[00:54:15.400 --> 00:54:16.400]  就告耶護為王
[00:54:16.400 --> 00:54:17.400]  耶護做的事情
[00:54:17.400 --> 00:54:18.400]  耶護做的事情
[00:54:18.400 --> 00:54:19.400]  你看到下面
[00:54:19.400 --> 00:54:20.400]  天衣無縫
[00:54:20.400 --> 00:54:23.400]  天衣無縫
[00:54:23.400 --> 00:54:24.400]  兄弟姐妹
[00:54:24.400 --> 00:54:25.400]  兄弟姐妹
[00:54:25.400 --> 00:54:27.400]  我們要學好功課
[00:54:27.400 --> 00:54:28.400]  我們要學好功課
[00:54:28.400 --> 00:54:30.400]  上帝講了的事情
[00:54:30.400 --> 00:54:31.400]  上帝講了的事情
[00:54:31.400 --> 00:54:32.400]  他會做
[00:54:32.400 --> 00:54:33.400]  他就會去做
[00:54:33.400 --> 00:54:34.400]  但是按照上帝的時間表
[00:54:34.400 --> 00:54:35.400]  按照上帝的時間表
[00:54:35.400 --> 00:54:37.400]  不是按照我們的時間表
[00:54:37.400 --> 00:54:38.400]  不是按照我們的時間表
[00:54:38.400 --> 00:54:39.400]  主耶穌答應我們
[00:54:39.400 --> 00:54:40.400]  主耶穌答應我們
[00:54:40.400 --> 00:54:41.400]  祂會回來
[00:54:41.400 --> 00:54:42.400]  祂會回來
[00:54:42.400 --> 00:54:43.400]  祂一定會回來
[00:54:43.400 --> 00:54:44.400]  祂一定會回來
[00:54:44.400 --> 00:54:45.400]  祂一定會回來
[00:54:45.400 --> 00:54:46.400]  我們在這個世界上
[00:54:46.400 --> 00:54:47.400]  我們在這個世界上
[00:54:47.400 --> 00:54:48.400]  有苦難
[00:54:48.400 --> 00:54:49.400]  有苦難
[00:54:49.400 --> 00:54:50.400]  一定有
[00:54:50.400 --> 00:54:51.400]  一定有
[00:54:51.400 --> 00:54:53.400]  但是祂一定按照祂的時間表
[00:54:53.400 --> 00:54:54.400]  祂一定按照祂的時間表
[00:54:54.400 --> 00:54:55.400]  祂一定按照祂的時間表
[00:54:55.400 --> 00:54:56.400]  會回來接我們
[00:54:56.400 --> 00:54:57.400]  會回來接我們
[00:54:57.400 --> 00:54:58.400]  你有沒有這個信心
[00:54:58.400 --> 00:54:59.400]  你有沒有這個信心
[00:54:59.400 --> 00:55:00.400]  聖經是這樣教導我們
[00:55:00.400 --> 00:55:01.400]  聖經是這樣教導我們
[00:55:01.400 --> 00:55:02.400]  我們希望我們學到聖經的教導
[00:55:02.400 --> 00:55:03.400]  我們希望我們學到聖經的教導
[00:55:03.400 --> 00:55:04.400]  專心仰望
[00:55:04.400 --> 00:55:05.400]  專心仰望
[00:55:05.400 --> 00:55:06.400]  專心仰望
[00:55:06.400 --> 00:55:07.400]  各位領事們
[00:55:07.400 --> 00:55:08.400]  這件歷史其實很好
[00:55:08.400 --> 00:55:08.400]  各位領事們
[00:55:08.400 --> 00:55:09.400]  這件歷史其實很好
[00:55:09.400 --> 00:55:12.400]  這件歷史其實很有興趣
[00:55:12.400 --> 00:55:13.400]  我下一次來繼續
[00:55:13.400 --> 00:55:14.400]  我下一次來繼續
[00:55:14.400 --> 00:55:15.400]  這個耶護
[00:55:15.400 --> 00:55:16.400]  這個耶護
[00:55:16.400 --> 00:55:17.400]  怎樣去進行
[00:55:17.400 --> 00:55:20.400]  聽這個少年仙子說的話
[00:55:20.400 --> 00:55:22.400]  怎樣去聽少年仙子說的話
[00:55:22.400 --> 00:55:24.400]  怎樣去擊殺阿哈丞達
[00:55:24.400 --> 00:55:26.400]  怎樣去擊殺阿哈丞達
[00:55:26.400 --> 00:55:27.400]  我們低頭祈禱
[00:55:27.400 --> 00:55:28.400]  我們低頭祈禱
[00:55:28.400 --> 00:55:29.400]  我們低頭祈禱
[00:55:29.400 --> 00:55:30.400]  親愛的天父上帝
[00:55:30.400 --> 00:55:31.400]  我們感謝大阿美利
[00:55:31.400 --> 00:55:32.400]  我們感謝大阿美利
[00:55:32.400 --> 00:55:33.400]  你很愛你的子民
[00:55:33.400 --> 00:55:34.400]  你很愛你的子民
[00:55:34.400 --> 00:55:36.400]  你不容許任何人
[00:55:36.400 --> 00:55:37.400]  你不容許任何人
[00:55:37.400 --> 00:55:39.400]  將你和你的子民的關係
[00:55:39.400 --> 00:55:40.400]  將你和你的子民的關係
[00:55:40.400 --> 00:55:41.400]  弄髒
[00:55:41.400 --> 00:55:42.400]  弄髒
[00:55:42.400 --> 00:55:43.400]  弄髒
[00:55:43.400 --> 00:55:44.400]  弄髒
[00:55:44.400 --> 00:55:45.400]  弄髒
[00:55:45.400 --> 00:55:46.400]  弄髒
[00:55:46.400 --> 00:55:47.400]  弄髒
[00:55:47.400 --> 00:55:48.400]  弄髒
[00:55:48.400 --> 00:55:49.400]  弄髒
[00:55:49.400 --> 00:55:50.400]  你不容許人
[00:55:50.400 --> 00:55:51.400]  你不容許人
[00:55:51.400 --> 00:55:52.400]  將你的關係
[00:55:52.400 --> 00:55:53.400]  將你的關係
[00:55:53.400 --> 00:55:54.400]  和你的子民關係
[00:55:54.400 --> 00:55:55.400]  隔離
[00:55:55.400 --> 00:55:56.400]  隔離
[00:55:56.400 --> 00:55:57.400]  你要審判
[00:55:57.400 --> 00:55:58.400]  因為你很愛你的子民
[00:55:58.400 --> 00:55:59.400]  因為你很愛你的子民
[00:55:59.400 --> 00:56:00.400]  你要審判那些
[00:56:00.400 --> 00:56:01.400]  你要審判那些
[00:56:01.400 --> 00:56:02.400]  從中作梗的
[00:56:02.400 --> 00:56:03.400]  從中作梗的
[00:56:03.400 --> 00:56:04.400]  從中離間的
[00:56:04.400 --> 00:56:05.400]  從中離間的
[00:56:05.400 --> 00:56:07.400]  將我們看到
[00:56:07.400 --> 00:56:08.400]  你是很負心
[00:56:08.400 --> 00:56:09.400]  是愛你的民
[00:56:09.400 --> 00:56:10.400]  是愛你的民
[00:56:10.400 --> 00:56:11.400]  今次
[00:56:11.400 --> 00:56:13.400]  讓我們明白
[00:56:13.400 --> 00:56:15.400]  你非常愛主耶穌基督
[00:56:15.400 --> 00:56:19.400]  用補血賣回你的兒女
[00:56:19.400 --> 00:56:22.400]  我們感謝有這麼愛我們的天父
[00:56:22.400 --> 00:56:23.400]  求主幫助我們
[00:56:23.400 --> 00:56:24.400]  讓我們看到
[00:56:24.400 --> 00:56:27.400]  人是要信服於你
[00:56:27.400 --> 00:56:28.400]  君王不信服於你
[00:56:28.400 --> 00:56:29.400]  君王不信服於你
[00:56:29.400 --> 00:56:30.400]  你要審判
[00:56:30.400 --> 00:56:31.400]  讓我們學到
[00:56:31.400 --> 00:56:33.400]  我們要信服你
[00:56:33.400 --> 00:56:35.400]  就好像以利沙那樣
[00:56:35.400 --> 00:56:37.400]  你說了一句話
[00:56:37.400 --> 00:56:38.400]  不問
[00:56:38.400 --> 00:56:39.400]  我就要去做
[00:56:39.400 --> 00:56:42.400]  因為我們要憑信心
[00:56:42.400 --> 00:56:44.400]  相信你
[00:56:44.400 --> 00:56:45.400]  聽你所說的話
[00:56:45.400 --> 00:56:47.400]  就要去做
[00:56:47.400 --> 00:56:48.400]  要幫助我們
[00:56:48.400 --> 00:56:51.400]  在這個世界上活著的時候
[00:56:51.400 --> 00:56:52.400]  我們很多時候
[00:56:52.400 --> 00:56:53.400]  去想太多
[00:56:53.400 --> 00:56:54.400]  不聽你的話
[00:56:54.400 --> 00:56:56.400]  發給那些罪惡
[00:56:56.400 --> 00:56:57.400]  幫助我們
[00:56:57.400 --> 00:56:58.400]  加添我們的信心
[00:56:58.400 --> 00:57:00.400]  對主耶穌所說的話
[00:57:00.400 --> 00:57:01.400]  每一句
[00:57:01.400 --> 00:57:02.400]  都是去做
[00:57:02.400 --> 00:57:04.400]  就算別人認為我們是瘋子
[00:57:04.400 --> 00:57:05.400]  不要緊
[00:57:05.400 --> 00:57:07.400]  因為你叫我們這樣做的時候
[00:57:07.400 --> 00:57:08.400]  我們就要去做
[00:57:08.400 --> 00:57:09.400]  幫助我們做一個
[00:57:09.400 --> 00:57:11.400]  聽你所說的話的子
[00:57:11.400 --> 00:57:12.400]  兒女
[00:57:12.400 --> 00:57:13.400]  子民
[00:57:13.400 --> 00:57:14.400]  奉主耶穌基督的命求
[00:57:14.400 --> 00:57:15.400]  對
