
[00:00:00.000 --> 00:00:11.000]  今天這段經文是在《約翰福音》的十四章一到十一到六節
[00:49:28.000 --> 00:49:30.000]  也不可能完全認識你
[00:49:30.000 --> 00:49:32.000]  因為你是低迷空間
[00:49:32.000 --> 00:49:33.000]  如果上帝不啟示你
[00:49:33.000 --> 00:49:35.000]  你怎會認識到他呢
[00:49:35.000 --> 00:49:37.000]  但是我憑相信
[00:49:37.000 --> 00:49:40.000]  我知道你是真實
[00:49:40.000 --> 00:49:45.000]  唯有你可以解脫我人生真正的局限
[00:49:45.000 --> 00:49:49.000]  就是耶穌基督已經為我死
[00:49:49.000 --> 00:49:50.000]  釘十字架
[00:49:50.000 --> 00:49:52.000]  所以我又盼望
[00:49:52.000 --> 00:49:54.000]  你要做的就是要認罪悔改
[00:49:54.000 --> 00:49:56.000]  好像剛才我所說的
[00:49:56.000 --> 00:49:57.000]  這個科學家
[00:49:57.000 --> 00:49:58.000]  這個教授
[00:49:58.000 --> 00:50:00.000]  他遇到上帝
[00:50:00.000 --> 00:50:02.000]  你可以跟我說
[00:50:02.000 --> 00:50:05.000]  親愛主耶穌
[00:50:05.000 --> 00:50:08.000]  我承認我是一個罪人
[00:50:08.000 --> 00:50:11.000]  求祢赦免我的罪
[00:50:11.000 --> 00:50:14.000]  求祢引導我
[00:50:14.000 --> 00:50:16.000]  過日後基督徒的生活
[00:50:16.000 --> 00:50:18.000]  奉耶穌的命求
[00:50:18.000 --> 00:50:19.000]  Amen
