
[00:00:00.000 --> 00:00:07.000]  今日希望能夠講一些民間宗教和社團的關係
[00:43:25.000 --> 00:43:26.000]  他一向拜什麼神
[00:43:26.000 --> 00:43:28.000]  或者他最怕哪一個
[00:43:28.000 --> 00:43:30.000]  念出來的時候
[00:43:30.000 --> 00:43:31.000]  其中一個是你跟爬的
[00:43:31.000 --> 00:43:32.000]  你不怕這個
[00:43:32.000 --> 00:43:33.000]  你怕第二個
[00:43:33.000 --> 00:43:34.000]  你不拜這個
[00:43:34.000 --> 00:43:35.000]  你也拜第二個
[00:43:35.000 --> 00:43:36.000]  或者可能你契了給那個
[00:43:36.000 --> 00:43:37.000]  四大天王
[00:43:37.000 --> 00:43:38.000]  死了
[00:43:38.000 --> 00:43:39.000]  真是契爺看著
[00:43:39.000 --> 00:43:40.000]  這樣不行的
[00:43:40.000 --> 00:43:41.000]  叫了下來之後
[00:43:41.000 --> 00:43:42.000]  案前監察
[00:43:42.000 --> 00:43:43.000]  定期證明
[00:43:43.000 --> 00:43:44.000]  證文
[00:43:44.000 --> 00:43:47.000]  接著再請什麼呢
[00:43:47.000 --> 00:43:48.000]  地方神
[00:43:48.000 --> 00:43:49.000]  地方神位
[00:43:49.000 --> 00:43:50.000]  剛才那些是
[00:43:50.000 --> 00:43:52.000]  中央政府那些
[00:43:52.000 --> 00:43:53.000]  中央官
[00:43:53.000 --> 00:43:54.000]  現在是地方官
[00:43:54.000 --> 00:43:55.000]  甘肅省太平之
[00:43:55.000 --> 00:43:56.000]  每一個地方
[00:43:56.000 --> 00:43:58.000]  有他自己的地方的神
[00:43:58.000 --> 00:44:01.000]  廣東省衛陽縣也有
[00:44:01.000 --> 00:44:05.000]  接著就出那些
[00:44:05.000 --> 00:44:06.000]  他們那個
[00:44:06.000 --> 00:44:07.000]  根源那些人
[00:44:07.000 --> 00:44:08.000]  朱鴻英
[00:44:09.000 --> 00:44:11.000]  金氏夫人那些
[00:44:11.000 --> 00:44:12.000]  五祖聖賢
[00:44:12.000 --> 00:44:13.000]  五祖
[00:44:13.000 --> 00:44:14.000]  蔡德忠
[00:44:14.000 --> 00:44:15.000]  馬超兄
[00:44:15.000 --> 00:44:16.000]  那些全部都是
[00:44:16.000 --> 00:44:18.000]  以前頭五房的領導人
[00:44:18.000 --> 00:44:19.000]  接著就
[00:44:19.000 --> 00:44:21.000]  下面那些
[00:44:21.000 --> 00:44:22.000]  第二板那裡
[00:44:22.000 --> 00:44:23.000]  整群都是
[00:44:23.000 --> 00:44:24.000]  以前的領導人
[00:44:24.000 --> 00:44:26.000]  軍師陳近南
[00:44:26.000 --> 00:44:27.000]  也有
[00:44:27.000 --> 00:44:30.000]  明珠朱鴻竹那些人
[00:44:30.000 --> 00:44:31.000]  不是我們吃的那些朱鴻竹
[00:44:31.000 --> 00:44:33.000]  原本說錯了
[00:44:33.000 --> 00:44:34.000]  真是朱鴻竹
[00:44:34.000 --> 00:44:35.000]  三點水的那個
[00:44:35.000 --> 00:44:36.000]  朱鴻竹
[00:44:38.000 --> 00:44:40.000]  這一群是什麼意思呢
[00:44:40.000 --> 00:44:43.000]  就是他們這個家族的祖宗
[00:44:43.000 --> 00:44:44.000]  你留意分不分得到
[00:44:44.000 --> 00:44:46.000]  原本就是那些天上的神明
[00:44:46.000 --> 00:44:47.000]  不要齊全了
[00:44:47.000 --> 00:44:48.000]  地方官
[00:44:48.000 --> 00:44:49.000]  地方神明
[00:44:49.000 --> 00:44:50.000]  接著就家族的祖宗
[00:44:50.000 --> 00:44:52.000]  家族的祖先
[00:44:52.000 --> 00:44:54.000]  就是那一群陳近南那些
[00:44:54.000 --> 00:44:55.000]  全部叫出來了
[00:44:55.000 --> 00:44:57.000]  接著就有一句
[00:44:57.000 --> 00:44:58.000]  在第五行那裡
[00:44:58.000 --> 00:45:00.000]  先前亡兄故弟
[00:45:00.000 --> 00:45:03.000]  所有已經死了那些
[00:45:03.000 --> 00:45:04.000]  嘩 真是這麼多人看著你
[00:45:04.000 --> 00:45:05.000]  你都不怕都不行了
[00:45:05.000 --> 00:45:06.000]  是不是
[00:45:06.000 --> 00:45:07.000]  誰敢亂來
[00:45:08.000 --> 00:45:09.000]  忍至中弟
[00:45:09.000 --> 00:45:10.000]  弟兄那些
[00:45:10.000 --> 00:45:12.000]  兩經十三章
[00:45:12.000 --> 00:45:14.000]  接著這裡
[00:45:14.000 --> 00:45:16.000]  稟告天地神佛
[00:45:16.000 --> 00:45:17.000]  結拜兄弟之後
[00:45:17.000 --> 00:45:18.000]  如同手足
[00:45:18.000 --> 00:45:19.000]  患難相救
[00:45:19.000 --> 00:45:21.000]  不可洩露機關
[00:45:21.000 --> 00:45:22.000]  又有假心
[00:45:22.000 --> 00:45:23.000]  假明性
[00:45:23.000 --> 00:45:27.000]  因為他也怕那些人說假名字
[00:45:27.000 --> 00:45:28.000]  就是臥底那些人
[00:45:28.000 --> 00:45:30.000]  因為很多時候他們有一個觀念
[00:45:30.000 --> 00:45:32.000]  就是中國人的名字很重要
[00:45:32.000 --> 00:45:34.000]  如果你報假名字的時候
[00:45:34.000 --> 00:45:35.000]  那些神鬼
[00:45:35.000 --> 00:45:36.000]  只會認識那個名字
[00:45:36.000 --> 00:45:37.000]  不認識那個人
[00:45:37.000 --> 00:45:38.000]  有時候那些小孩
[00:45:38.000 --> 00:45:39.000]  要改名字
[00:45:39.000 --> 00:45:40.000]  不敢直呼其名
[00:45:40.000 --> 00:45:41.000]  就是這個意思
[00:45:41.000 --> 00:45:42.000]  直呼其名
[00:45:42.000 --> 00:45:43.000]  如果那個鬼知道了
[00:45:43.000 --> 00:45:44.000]  就叫了個名字
[00:45:44.000 --> 00:45:45.000]  就把他抽暈了
[00:45:45.000 --> 00:45:46.000]  他也怕有人
[00:45:46.000 --> 00:45:47.000]  這樣報假名字
[00:45:47.000 --> 00:45:48.000]  暈了下來
[00:45:48.000 --> 00:45:49.000]  就不可以了
[00:45:49.000 --> 00:45:50.000]  有一句就防止了
[00:45:50.000 --> 00:45:51.000]  如果假心假性明
[00:45:51.000 --> 00:45:53.000]  連根結柢都是假的時候
[00:45:53.000 --> 00:45:54.000]  奸心反骨
[00:45:54.000 --> 00:45:55.000]  不仁不忠
[00:45:55.000 --> 00:45:56.000]  不仁不義
[00:45:56.000 --> 00:45:57.000]  皇室會問
[00:45:57.000 --> 00:45:58.000]  怎樣呢
[00:45:58.000 --> 00:45:59.000]  死難絕類
[00:45:59.000 --> 00:46:01.000]  冥世不槍不吉
[00:46:01.000 --> 00:46:03.000]  就算你現在報假名字
[00:46:03.000 --> 00:46:04.000]  你也是受到咒詛的
[00:46:04.000 --> 00:46:07.000]  然後就有諸如此類的
[00:46:07.000 --> 00:46:08.000]  基本的那些
[00:46:08.000 --> 00:46:09.000]  萬古流方
[00:46:09.000 --> 00:46:10.000]  子子孫孫
[00:46:10.000 --> 00:46:11.000]  百世奇槍
[00:46:11.000 --> 00:46:12.000]  三生酒禮
[00:46:12.000 --> 00:46:14.000]  然後就獻上去了
[00:46:14.000 --> 00:46:16.000]  換句話說
[00:46:16.000 --> 00:46:18.000]  這個誓詞
[00:46:18.000 --> 00:46:20.000]  是差不多任何那些
[00:46:20.000 --> 00:46:22.000]  結拜那些人
[00:46:22.000 --> 00:46:24.000]  基本的誓詞
[00:46:24.000 --> 00:46:25.000]  幾個部分
[00:46:25.000 --> 00:46:26.000]  第一個部分就是
[00:46:26.000 --> 00:46:28.000]  說到那個神
[00:46:28.000 --> 00:46:29.000]  叫所有的神
[00:46:29.000 --> 00:46:31.000]  叫得愈多愈好
[00:46:31.000 --> 00:46:32.000]  第二就是家族的
[00:46:32.000 --> 00:46:34.000]  或者這個新的派系
[00:46:34.000 --> 00:46:36.000]  或者這個宗族的祖先
[00:46:36.000 --> 00:46:37.000]  或者死了的先人
[00:46:37.000 --> 00:46:39.000]  然後就是現在這一班人
[00:46:39.000 --> 00:46:40.000]  在這裡大家就說
[00:46:40.000 --> 00:46:41.000]  不可以變心了
[00:46:41.000 --> 00:46:43.000]  這個誓詞是很重要的
[00:46:43.000 --> 00:46:45.000]  有一個宗教的意味
[00:46:45.000 --> 00:46:47.000]  能力在這裡監察著
[00:46:47.000 --> 00:46:49.000]  如果誰真的讀完這個誓詞之後
[00:46:49.000 --> 00:46:51.000]  你敢不敢反骨呢
[00:46:51.000 --> 00:46:52.000]  想過才說
[00:46:52.000 --> 00:46:54.000]  原來是滿天神物看著你的
[00:46:54.000 --> 00:46:55.000]  但是我們發覺
[00:46:55.000 --> 00:46:57.000]  似乎很多時候
[00:46:57.000 --> 00:46:59.000]  我們不敢反骨
[00:46:59.000 --> 00:47:01.000]  似乎很多時候
[00:47:01.000 --> 00:47:03.000]  一個人
[00:47:03.000 --> 00:47:05.000]  特別在中國民間社會裡面
[00:47:05.000 --> 00:47:08.000]  會加入這些秘密幫會
[00:47:08.000 --> 00:47:10.000]  而這些幫會是很盛行的
[00:47:10.000 --> 00:47:11.000]  差不多每個省
[00:47:11.000 --> 00:47:13.000]  每個地方都有這些相似的組織
[00:47:13.000 --> 00:47:15.000]  而這些組織似乎成為了
[00:47:15.000 --> 00:47:17.000]  給人一些新的身份
[00:47:17.000 --> 00:47:20.000]  和新的所謂家族的勢力
[00:47:20.000 --> 00:47:22.000]  來保護著他
[00:47:22.000 --> 00:47:24.000]  諸如此類
[00:47:24.000 --> 00:47:25.000]  而往往就是
[00:47:25.000 --> 00:47:27.000]  若是社會動盪的時候
[00:47:27.000 --> 00:47:28.000]  或者不是很安全的時候
[00:47:28.000 --> 00:47:30.000]  就越是多這些幫會的出現
[00:47:30.000 --> 00:47:32.000]  因為我們知道中國傳統以來
[00:47:32.000 --> 00:47:34.000]  那個所謂的司法制度
[00:47:34.000 --> 00:47:35.000]  和那個所謂公安制度
[00:47:35.000 --> 00:47:37.000]  一直都不是那麼完善的
[00:47:37.000 --> 00:47:39.000]  由地方勢力來控制的
[00:47:39.000 --> 00:47:41.000]  如果越是地方勢力來控制的時候
[00:47:41.000 --> 00:47:43.000]  即是說越是沒有一個所謂客觀的
[00:47:43.000 --> 00:47:45.000]  法律標準或者公義的制度
[00:47:45.000 --> 00:47:46.000]  是沒有的
[00:47:46.000 --> 00:47:48.000]  那就靠你自己的勢力怎麼樣
[00:47:48.000 --> 00:47:51.000]  而這些是給人家一個勢力的安全在那裡
[00:47:51.000 --> 00:47:56.000]  另外除了是有這個
[00:47:56.000 --> 00:47:58.000]  新的家族的身份之外
[00:47:58.000 --> 00:48:00.000]  來保護你之類
[00:48:00.000 --> 00:48:05.000]  另外一個很大的原因
[00:48:05.000 --> 00:48:08.000]  就是這些秘密幫會
[00:48:08.000 --> 00:48:10.000]  有宗教色彩的秘密幫會
[00:48:10.000 --> 00:48:12.000]  往往就是成為一些政治團體
[00:48:12.000 --> 00:48:14.000]  而這些政治團體
[00:48:14.000 --> 00:48:16.000]  往往就是成為那些民眾
[00:48:16.000 --> 00:48:17.000]  對那個管理階層
[00:48:17.000 --> 00:48:19.000]  或者是對那個當時
[00:48:19.000 --> 00:48:21.000]  當政人一些不滿的表示
[00:48:21.000 --> 00:48:23.000]  但不滿表示的時候
[00:48:23.000 --> 00:48:25.000]  他們也都不敢說搞革命了
[00:48:25.000 --> 00:48:28.000]  但是他們會藉著一些宗教的形式
[00:48:28.000 --> 00:48:29.000]  來達到這種不滿的情緒
[00:48:29.000 --> 00:48:32.000]  或者是有這樣的出師有名
[00:48:32.000 --> 00:48:34.000]  舉個例子就是義和團一個例子
[00:48:34.000 --> 00:48:36.000]  百年教一個例子
[00:48:36.000 --> 00:48:37.000]  念軍是一個例子
[00:48:37.000 --> 00:48:38.000]  剛才說過的那些
[00:48:38.000 --> 00:48:39.000]  甚至太平天國
[00:48:39.000 --> 00:48:41.000]  若干程度天地會都是這些例子
[00:48:41.000 --> 00:48:43.000]  即是說他們有不同的政治看法
[00:48:43.000 --> 00:48:44.000]  而這種政治看法
[00:48:44.000 --> 00:48:47.000]  而中國那個所謂政府結構裡面
[00:48:47.000 --> 00:48:50.000]  不容許有多元的政黨出現的
[00:48:50.000 --> 00:48:51.000]  到現在都是的
[00:48:51.000 --> 00:48:54.000]  這個不是說共產黨或者國民黨
[00:48:54.000 --> 00:48:56.000]  這個是中國
[00:48:56.000 --> 00:48:57.000]  我發覺就是中國
[00:48:57.000 --> 00:48:58.000]  所以不能夠容許有多元制
[00:48:58.000 --> 00:49:01.000]  除非近代說一個兩制
[00:49:01.000 --> 00:49:03.000]  那些就是很新奇的事物來的
[00:49:03.000 --> 00:49:04.000]  就是中國
[00:49:04.000 --> 00:49:06.000]  所以假設你不知道的
[00:49:06.000 --> 00:49:09.000]  希望能夠捱到五十年
[00:49:09.000 --> 00:49:11.000]  一個兩制
[00:49:11.000 --> 00:49:12.000]  因為在那個
[00:49:12.000 --> 00:49:14.000]  大家留意一下
[00:49:14.000 --> 00:49:15.000]  特別是明清的時候
[00:49:15.000 --> 00:49:17.000]  比較多這些幫會出現
[00:49:17.000 --> 00:49:19.000]  是國家是非常之獨裁的
[00:49:19.000 --> 00:49:20.000]  一個政團的
[00:49:20.000 --> 00:49:22.000]  不可以反亂作賞的
[00:49:22.000 --> 00:49:24.000]  而如果平民
[00:49:24.000 --> 00:49:26.000]  如果是那些知識份子
[00:49:26.000 --> 00:49:28.000]  他們要搞不同思想
[00:49:28.000 --> 00:49:30.000]  他們有他們的小組織
[00:49:30.000 --> 00:49:31.000]  但那些不是一般平民
[00:49:31.000 --> 00:49:33.000]  可以做得到的事來的
[00:49:33.000 --> 00:49:34.000]  那些小組織可能是
[00:49:34.000 --> 00:49:36.000]  康有為或者是那些
[00:49:36.000 --> 00:49:38.000]  貿衰政變那些維生運動
[00:49:38.000 --> 00:49:40.000]  那些全部是小組織來的
[00:49:40.000 --> 00:49:42.000]  不是大的民眾群體來的
[00:49:42.000 --> 00:49:43.000]  那去到那些人民群體
[00:49:43.000 --> 00:49:47.000]  就靠這些半正統宗教的方式來出現
[00:49:47.000 --> 00:49:49.000]  義和團是一個排外思想
[00:49:49.000 --> 00:49:51.000]  很重的團體來的
[00:49:51.000 --> 00:49:52.000]  因為他們
[00:49:52.000 --> 00:49:54.000]  民眾不能表達什麼出來
[00:49:54.000 --> 00:49:55.000]  排外那種
[00:49:55.000 --> 00:49:57.000]  也是不滿於當時的清政府
[00:49:57.000 --> 00:49:59.000]  初頭就是扶清滅洋
[00:49:59.000 --> 00:50:01.000]  後來清朝都不喜歡他們
[00:50:01.000 --> 00:50:02.000]  就反清滅洋
[00:50:02.000 --> 00:50:04.000]  口號都可以改的
[00:50:04.000 --> 00:50:05.000]  不緊要的
[00:50:05.000 --> 00:50:06.000]  只要達到那種不滿情緒就行了
[00:50:06.000 --> 00:50:08.000]  而一般的民眾
[00:50:08.000 --> 00:50:09.000]  也不能夠有那麼多的
[00:50:09.000 --> 00:50:10.000]  所謂組織能力
[00:50:10.000 --> 00:50:11.000]  去搞政黨
[00:50:11.000 --> 00:50:14.000]  或者有很多很高的技術
[00:50:14.000 --> 00:50:16.000]  就是靠一些宗教組織
[00:50:16.000 --> 00:50:18.000]  而宗教組織就是這些東西
[00:50:18.000 --> 00:50:20.000]  有鄉主有壇主
[00:50:20.000 --> 00:50:21.000]  有小組
[00:50:21.000 --> 00:50:23.000]  也有一些
[00:50:23.000 --> 00:50:25.000]  給他們一些保護安全
[00:50:25.000 --> 00:50:27.000]  更加發洩了那些情緒
[00:50:27.000 --> 00:50:28.000]  八年教是一個例子
[00:50:28.000 --> 00:50:30.000]  山東的念軍是一個例子
[00:50:30.000 --> 00:50:33.000]  太平天國更加是典型的一個例子
[00:50:33.000 --> 00:50:34.000]  這些組織
[00:50:34.000 --> 00:50:36.000]  大多數都一定要加上一些
[00:50:36.000 --> 00:50:37.000]  宗教色彩在那裡
[00:50:37.000 --> 00:50:38.000]  沒有宗教色彩是不行的
[00:50:38.000 --> 00:50:39.000]  因為沒有宗教色彩
[00:50:39.000 --> 00:50:40.000]  平民不會服
[00:50:40.000 --> 00:50:41.000]  也不會參加
[00:50:41.000 --> 00:50:42.000]  也不覺得
[00:50:42.000 --> 00:50:44.000]  會不會犯亂作賞
[00:50:44.000 --> 00:50:45.000]  不緊要
[00:50:45.000 --> 00:50:46.000]  看天行道就行了
[00:50:46.000 --> 00:50:48.000]  因為他有更高的啟示
[00:50:48.000 --> 00:50:49.000]  看天行道
[00:50:49.000 --> 00:50:50.000]  就這樣做
[00:50:50.000 --> 00:50:51.000]  看天行道之後
[00:50:51.000 --> 00:50:53.000]  有一個宗教的色彩的時候
[00:50:53.000 --> 00:50:55.000]  一般平民就容易參與
[00:50:55.000 --> 00:50:56.000]  還有宗教的團體
[00:50:56.000 --> 00:50:58.000]  給他們有一個組織性
[00:50:58.000 --> 00:50:59.000]  太平天國
[00:50:59.000 --> 00:51:00.000]  這是一個很特別的個案
[00:51:00.000 --> 00:51:02.000]  可以去看的
[00:51:02.000 --> 00:51:04.000]  那些宗教全部都不是什麼正統宗教
[00:51:04.000 --> 00:51:05.000]  又不是佛教
[00:51:05.000 --> 00:51:06.000]  又不是儒教
[00:51:06.000 --> 00:51:07.000]  又不是道教
[00:51:07.000 --> 00:51:08.000]  又不是基督教
[00:51:08.000 --> 00:51:09.000]  不是來的
[00:51:09.000 --> 00:51:11.000]  你可以一看就知道是迷信的
[00:51:11.000 --> 00:51:13.000]  但是人們就會這樣喜歡下去
[00:51:13.000 --> 00:51:15.000]  這個也是表達了對人民的
[00:51:15.000 --> 00:51:17.000]  一些不滿的心態
[00:51:17.000 --> 00:51:18.000]  天地會是一個例子
[00:51:18.000 --> 00:51:20.000]  一個剛才提到的例子
[00:51:20.000 --> 00:51:21.000]  換了一句話
[00:51:21.000 --> 00:51:25.000]  就是視乎那個國家對那些
[00:51:25.000 --> 00:51:26.000]  管制得多嚴
[00:51:26.000 --> 00:51:27.000]  越嚴的時候
[00:51:27.000 --> 00:51:28.000]  越多這些組織出現
[00:51:28.000 --> 00:51:29.000]  越是鬆弛的時候
[00:51:29.000 --> 00:51:31.000]  這些組織越是少出現
[00:51:31.000 --> 00:51:33.000]  我們發過一個成績給
[00:51:33.000 --> 00:51:35.000]  國家對宗教或者民間控制
[00:51:35.000 --> 00:51:36.000]  越嚴謹的時候
[00:51:36.000 --> 00:51:38.000]  這些秘密的組織越來越多
[00:51:38.000 --> 00:51:39.000]  換了一句話
[00:51:39.000 --> 00:51:41.000]  就是人民的不滿情緒越高
[00:51:41.000 --> 00:51:43.000]  但是如果是國家的政策越鬆的時候
[00:51:43.000 --> 00:51:45.000]  很多自由教派出來的時候
[00:51:45.000 --> 00:51:47.000]  就沒有這些地下組織了
[00:51:47.000 --> 00:51:49.000]  這個往往是成了成績
[00:51:49.000 --> 00:51:50.000]  但是同時我們也發覺
[00:51:50.000 --> 00:51:53.000]  這些民間的半正統的宗教組織
[00:51:53.000 --> 00:51:55.000]  政府是最忌諱的
[00:51:55.000 --> 00:51:57.000]  還有立很多嚴厲的法律
[00:51:57.000 --> 00:51:59.000]  都是制止的
[00:51:59.000 --> 00:52:01.000]  很簡單的一件事
[00:52:01.000 --> 00:52:03.000]  大明律例裡面和大清律例裡面
[00:52:03.000 --> 00:52:07.000]  對這些不是正式有悼念的真人
[00:52:07.000 --> 00:52:09.000]  不是正式註冊的道士
[00:52:09.000 --> 00:52:11.000]  或者是和尚
[00:52:11.000 --> 00:52:13.000]  嚴加懲罰的
[00:52:13.000 --> 00:52:14.000]  還有因為他們很怕
[00:52:14.000 --> 00:52:15.000]  因為政府也知道
[00:52:15.000 --> 00:52:16.000]  這些東西如果一發的時候
[00:52:16.000 --> 00:52:17.000]  是不可收拾的
[00:52:17.000 --> 00:52:19.000]  就會搞混亂的
[00:52:19.000 --> 00:52:22.000]  一直有很嚴的例子來管制下去
[00:52:22.000 --> 00:52:24.000]  連這個宗教管制那方面
[00:52:24.000 --> 00:52:26.000]  但是我們發覺
[00:52:26.000 --> 00:52:28.000]  民間的情況也都很不同的
[00:52:28.000 --> 00:52:30.000]  很多時候管不下去的
[00:52:30.000 --> 00:52:31.000]  很多時候管不下去
[00:52:31.000 --> 00:52:32.000]  也都我們試過好幾次
[00:52:32.000 --> 00:52:35.000]  因為這些運動的緣故
[00:52:35.000 --> 00:52:37.000]  而產生中國很多的變化的
[00:52:37.000 --> 00:52:43.000]  以致我們發覺一個特別的地方
[00:52:43.000 --> 00:52:45.000]  早期的宣教士來中國
[00:52:45.000 --> 00:52:47.000]  他們遇到的問題
[00:52:47.000 --> 00:52:50.000]  中國政府就很懷疑他們不知道在做什麼
[00:52:50.000 --> 00:52:53.000]  諸多流難 諸多掣肘
[00:52:53.000 --> 00:52:58.000]  其實這個對新興宗教的恐懼性
[00:52:58.000 --> 00:53:01.000]  是來自這些民間幫會的背景的
[00:53:01.000 --> 00:53:04.000]  因為中國政府或者是當權的人士
[00:53:04.000 --> 00:53:05.000]  他說要麼儒家正統
[00:53:05.000 --> 00:53:07.000]  要麼你就有墳廟在那裡給我看見
[00:53:07.000 --> 00:53:08.000]  要麼就有道士給我看見
[00:53:08.000 --> 00:53:10.000]  如果你晚上就知人聚會
[00:53:10.000 --> 00:53:11.000]  又不知道怎麼樣
[00:53:11.000 --> 00:53:13.000]  又搞一些這樣的宗教活動
[00:53:13.000 --> 00:53:16.000]  不知道會不會物謀反亂作祥
[00:53:16.000 --> 00:53:19.000]  會不會在那裡搞叛亂的分子
[00:53:19.000 --> 00:53:21.000]  還有我不知道你那裡傳什麼
[00:53:21.000 --> 00:53:24.000]  你傳的那些又不是我們所認識的正統的東西
[00:53:24.000 --> 00:53:26.000]  因為我們發覺早期
[00:53:26.000 --> 00:53:28.000]  很多的傳教士
[00:53:28.000 --> 00:53:31.000]  特別是明朝明末的時候
[00:53:31.000 --> 00:53:33.000]  還未禁教的時候
[00:53:33.000 --> 00:53:35.000]  那些多數是天主教傳教士
[00:53:35.000 --> 00:53:39.000]  他們在中國特別是發展工作的時候
[00:53:39.000 --> 00:53:41.000]  往往受到當地官員甚至政府的制肘
[00:53:41.000 --> 00:53:43.000]  而他們的罪名
[00:53:43.000 --> 00:53:45.000]  全部都不是攻擊他們的洋教
[00:53:45.000 --> 00:53:46.000]  不是西洋
[00:53:46.000 --> 00:53:48.000]  後來清朝之後才攻擊西洋
[00:53:48.000 --> 00:53:50.000]  全部不是攻擊西洋
[00:53:50.000 --> 00:53:53.000]  也都不是攻擊他們的教義有什麼不好
[00:53:53.000 --> 00:53:56.000]  全部攻擊他們就是犯了中國的宗教法
[00:53:56.000 --> 00:54:00.000]  就是說未經準統就自己聚會
[00:54:00.000 --> 00:54:01.000]  就是這樣
[00:54:01.000 --> 00:54:03.000]  還有就說他們是物謀作反
[00:54:03.000 --> 00:54:05.000]  整天說他們物謀作反
[00:54:05.000 --> 00:54:07.000]  但是我們知道其實不是
[00:54:07.000 --> 00:54:09.000]  但是中國的政界
[00:54:09.000 --> 00:54:11.000]  看這些事就是物謀作反
[00:54:11.000 --> 00:54:13.000]  他不是看你什麼
[00:54:13.000 --> 00:54:15.000]  這種心態
[00:54:15.000 --> 00:54:19.000]  是來自對民間幫會的恐懼心而引起的
[00:54:19.000 --> 00:54:22.000]  民間幫會恐懼心而引起的
[00:54:22.000 --> 00:54:24.000]  以至到在中國的政府
[00:54:24.000 --> 00:54:26.000]  不只是現在一直傳統下來
[00:54:26.000 --> 00:54:28.000]  從唐朝到現在都是
[00:54:28.000 --> 00:54:30.000]  任何在中國的宗教活動
[00:54:30.000 --> 00:54:35.000]  一定要受到政府的監察和控制和管理
[00:54:35.000 --> 00:54:37.000]  政府才會安心的
[00:54:37.000 --> 00:54:40.000]  凡是離開正統的路邊
[00:54:40.000 --> 00:54:42.000]  或者是民間活動的時候
[00:54:42.000 --> 00:54:43.000]  政府就在看著
[00:54:43.000 --> 00:54:44.000]  很害怕
[00:54:44.000 --> 00:54:47.000]  因為很容易這些民間宗教幫會
[00:54:47.000 --> 00:54:49.000]  會產生成為一些革命的勢力
[00:54:49.000 --> 00:54:51.000]  或者是敵對的勢力
[00:54:51.000 --> 00:54:54.000]  以至到很多時候我們甚至發覺這個現象
[00:54:54.000 --> 00:54:55.000]  進入到今天的中國裡面
[00:54:55.000 --> 00:54:56.000]  都有這樣的相似現象
[00:54:56.000 --> 00:54:58.000]  很多時候那些所謂家庭聚會
[00:54:58.000 --> 00:54:59.000]  不註冊的會議那些事
[00:54:59.000 --> 00:55:01.000]  為什麼政府強調要註冊呢
[00:55:01.000 --> 00:55:03.000]  就來自這裡
[00:55:03.000 --> 00:55:04.000]  其中一個很大的原因
[00:55:04.000 --> 00:55:07.000]  除了要對基督教某些要求之外
[00:55:07.000 --> 00:55:09.000]  就是很多時候他們所控告的罪
[00:55:09.000 --> 00:55:11.000]  都是說他們那裡是顛覆分子
[00:55:11.000 --> 00:55:13.000]  還有搞亂社會的罪
[00:55:13.000 --> 00:55:14.000]  影響公安
[00:55:14.000 --> 00:55:16.000]  這些條文其實和明朝清朝
[00:55:16.000 --> 00:55:18.000]  給那些宣教士的那些一樣的條文
[00:55:18.000 --> 00:55:20.000]  就是說如果你不經註冊
[00:55:20.000 --> 00:55:24.000]  他不知道你會不會搞一些非正統的東西出來
[00:55:24.000 --> 00:55:28.000]  這個是所謂民間宗教的政治層面
[00:55:28.000 --> 00:55:29.000]  政治的層面
[00:55:29.000 --> 00:55:32.000]  是一個很重要的政治層面在那裡
[00:55:32.000 --> 00:55:34.000]  我們都試過發現
[00:55:34.000 --> 00:55:36.000]  好像一貫道那些組織
[00:55:36.000 --> 00:55:38.000]  曾經試過是甚至是40年代
[00:55:38.000 --> 00:55:40.000]  甚至50年代在國內
[00:55:40.000 --> 00:55:42.000]  出過很大的問題
[00:55:42.000 --> 00:55:44.000]  因為那裡成為一個政治力量
[00:55:44.000 --> 00:55:45.000]  要替天行道
[00:55:45.000 --> 00:55:48.000]  要反當時的人民政府
[00:55:48.000 --> 00:55:50.000]  搞到很多問題出來
[00:55:50.000 --> 00:55:52.000]  大舉搜捕
[00:55:52.000 --> 00:55:55.000]  我們都不可以忽略這裡
[00:55:55.000 --> 00:55:57.000]  這個層面的
[00:55:57.000 --> 00:55:58.000]  有時我們可能會說
[00:55:58.000 --> 00:56:00.000]  民間宗教是停留在個人層面
[00:56:00.000 --> 00:56:02.000]  但它有社團的層面在那裡
[00:56:02.000 --> 00:56:05.000]  起碼如果你節期
[00:56:05.000 --> 00:56:06.000]  或者是大聚會的時候
[00:56:06.000 --> 00:56:07.000]  社團層面
[00:56:07.000 --> 00:56:08.000]  再闊一點的層面
[00:56:08.000 --> 00:56:10.000]  有一個政治的層面在那裡
[00:56:10.000 --> 00:56:12.000]  政治層面也是很重要的
[00:56:12.000 --> 00:56:13.000]  用宗教的名字
[00:56:13.000 --> 00:56:15.000]  來表達民眾的政治意向
[00:56:15.000 --> 00:56:17.000]  這麼簡單
[00:56:17.000 --> 00:56:19.000]  偏偏剛剛中國政府
[00:56:19.000 --> 00:56:20.000]  勢力在意
[00:56:20.000 --> 00:56:22.000]  都是要一個政團
[00:56:22.000 --> 00:56:24.000]  一種聲音
[00:56:24.000 --> 00:56:25.000]  一言堂
[00:56:25.000 --> 00:56:26.000]  那就慘了
[00:56:26.000 --> 00:56:27.000]  經常有這些衝擊在那裡
[00:56:27.000 --> 00:56:30.000]  那會不會像在宗教的
[00:56:30.000 --> 00:56:31.000]  其實我們再看回
[00:56:31.000 --> 00:56:34.000]  政府對宗教的所謂壓制
[00:56:34.000 --> 00:56:36.000]  或者是用壁掛這個字
[00:56:36.000 --> 00:56:38.000]  或者用制裁這個字
[00:56:38.000 --> 00:56:40.000]  歷代以來都有的
