
[00:00:00.000 --> 00:00:02.000]  奉指名問候 弟兄姊妹平安
[00:43:01.000 --> 00:43:02.000]  城池不保
[00:43:02.000 --> 00:43:03.000]  人民很慘
[00:43:03.000 --> 00:43:04.000]  人民很慘
[00:43:04.000 --> 00:43:05.000]  在哭
[00:43:05.000 --> 00:43:06.000]  在哭
[00:43:06.000 --> 00:43:08.000]  真情的流露
[00:43:08.000 --> 00:43:09.000]  真情的流露
[00:43:09.000 --> 00:43:10.000]  真情的流露
[00:43:10.000 --> 00:43:12.000]  你說以利沙喜歡做這個任務嗎
[00:43:12.000 --> 00:43:13.000]  你說以利沙喜歡做這個任務嗎
[00:43:13.000 --> 00:43:14.000]  你認為以利沙喜歡做這個任務嗎
[00:43:14.000 --> 00:43:15.000]  你認為以利沙喜歡做這個任務嗎
[00:43:15.000 --> 00:43:16.000]  你回到我今天的題目
[00:43:16.000 --> 00:43:17.000]  你回到我今天的題目
[00:43:17.000 --> 00:43:18.000]  回到我們今天的講答題
[00:43:18.000 --> 00:43:19.000]  回到我們今天的講答題
[00:43:19.000 --> 00:43:20.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:20.000 --> 00:43:21.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:21.000 --> 00:43:22.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:22.000 --> 00:43:28.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:28.000 --> 00:43:29.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:29.000 --> 00:43:30.000]  因為完成這個任務之後
[00:43:30.000 --> 00:43:31.000]  因為完成這個任務之後
[00:43:31.000 --> 00:43:32.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:32.000 --> 00:43:33.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:33.000 --> 00:43:34.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:34.000 --> 00:43:35.000]  因為完成這個任務之後
[00:43:35.000 --> 00:43:36.000]  因為完成這個任務之後
[00:43:36.000 --> 00:43:37.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:37.000 --> 00:43:38.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:38.000 --> 00:43:39.000]  因為完成這個任務之後
[00:43:39.000 --> 00:43:40.000]  因為完成這個任務之後
[00:43:40.000 --> 00:43:41.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:41.000 --> 00:43:42.000]  以利沙不以完成大馬士革任務為樂趣
[00:43:42.000 --> 00:43:53.000]  因為完成這個任務之後
[00:44:13.000 --> 00:44:14.000]  但是先知後面那句話
[00:44:14.000 --> 00:44:15.000]  他有沒有告訴王?
[00:44:15.000 --> 00:44:16.000]  先知後面那句話
[00:44:16.000 --> 00:44:17.000]  他有沒有告訴王?
[00:44:17.000 --> 00:44:18.000]  先知後面那句話
[00:44:18.000 --> 00:44:19.000]  他有沒有告訴王?
[00:44:19.000 --> 00:44:20.000]  沒有
[00:44:20.000 --> 00:44:21.000]  哈謝是什麼人?
[00:44:21.000 --> 00:44:22.000]  哈謝是什麼人?
[00:44:22.000 --> 00:44:23.000]  哈謝是什麼人?
[00:44:23.000 --> 00:44:24.000]  他是不是王終生寶人?
[00:44:24.000 --> 00:44:25.000]  他是不是王終生寶人?
[00:44:25.000 --> 00:44:26.000]  他是王的忠心主人
[00:44:26.000 --> 00:44:27.000]  他是王的忠心主人
[00:44:27.000 --> 00:44:28.000]  他是王的忠心主人
[00:44:28.000 --> 00:44:29.000]  他是王的忠心主人
[00:44:29.000 --> 00:44:30.000]  他是王的忠心主人
[00:44:30.000 --> 00:44:31.000]  他是王的忠心主人
[00:44:31.000 --> 00:44:32.000]  他是王的忠心主人
[00:44:32.000 --> 00:44:33.000]  他是王的忠心主人
[00:44:33.000 --> 00:44:34.000]  他是王的忠心主人
[00:44:34.000 --> 00:44:35.000]  他是王的忠心主人
[00:44:35.000 --> 00:44:36.000]  他是王的忠心主人
[00:44:36.000 --> 00:44:37.000]  他是王的忠心主人
[00:44:37.000 --> 00:44:42.000]  他有沒有告訴王?
[00:44:42.000 --> 00:44:43.000]  沒有
[00:44:43.000 --> 00:44:44.000]  於是回想那晚
[00:44:44.000 --> 00:44:45.000]  於是回想那晚
[00:44:45.000 --> 00:44:47.000]  第二天他回想
[00:44:47.000 --> 00:44:49.000]  我反正都想做王
[00:44:49.000 --> 00:44:51.000]  我反正都想做王
[00:44:51.000 --> 00:44:52.000]  我反正都想做王
[00:44:52.000 --> 00:44:54.000]  我不如明早動手
[00:44:54.000 --> 00:44:56.000]  我不如明早動手
[00:44:56.000 --> 00:45:00.000]  免得夜長夢多
[00:45:00.000 --> 00:45:02.000]  然後十五節出現
[00:45:02.000 --> 00:45:04.000]  然後十五節出現
[00:45:04.000 --> 00:45:07.000]  聖經特別模糊
[00:45:07.000 --> 00:45:08.000]  聖經特別模糊
[00:45:08.000 --> 00:45:09.000]  究竟是他或洗人
[00:45:09.000 --> 00:45:10.000]  究竟是他或洗人
[00:45:10.000 --> 00:45:12.000]  找些蚊帳布打入他的口中
[00:45:12.000 --> 00:45:13.000]  找些蚊帳布打入他的口中
[00:45:13.000 --> 00:45:14.000]  讓他吸不到空氣
[00:45:14.000 --> 00:45:15.000]  讓他吸不到空氣
[00:45:15.000 --> 00:45:16.000]  就這樣死了
[00:45:16.000 --> 00:45:17.000]  就這樣死了
[00:45:17.000 --> 00:45:18.000]  聖經沒有具體講
[00:45:18.000 --> 00:45:19.000]  聖經沒有具體講
[00:45:19.000 --> 00:45:20.000]  他用蚊帳浸在水裡
[00:45:20.000 --> 00:45:21.000]  他用蚊帳浸在水裡
[00:45:21.000 --> 00:45:22.000]  把鼻子捂住
[00:45:22.000 --> 00:45:23.000]  把鼻子捂住
[00:45:23.000 --> 00:45:24.000]  讓他死亡
[00:45:24.000 --> 00:45:25.000]  讓他死亡
[00:45:25.000 --> 00:45:26.000]  然後去看王的時候
[00:45:26.000 --> 00:45:27.000]  然後去看王的時候
[00:45:27.000 --> 00:45:28.000]  王死了
[00:45:28.000 --> 00:45:29.000]  王死了
[00:45:29.000 --> 00:45:30.000]  王死了
[00:45:30.000 --> 00:45:31.000]  讓人以為他病死了
[00:45:31.000 --> 00:45:34.000]  讓人以為王病死了
[00:45:34.000 --> 00:45:35.000]  其實他做了手腳
[00:45:35.000 --> 00:45:36.000]  其實他做了手腳
[00:45:36.000 --> 00:45:37.000]  其實他做了手腳
[00:45:37.000 --> 00:45:38.000]  其實他做了手腳
[00:45:38.000 --> 00:45:39.000]  各位丁姐妹
[00:45:39.000 --> 00:45:40.000]  各位丁姐妹
[00:45:40.000 --> 00:45:41.000]  這段經文
[00:45:41.000 --> 00:45:42.000]  這段經文
[00:45:42.000 --> 00:45:43.000]  讓我們看看哈雪是什麼樣的人
[00:45:43.000 --> 00:45:44.000]  讓我們看看哈雪是什麼樣的人
[00:45:44.000 --> 00:45:45.000]  他現在已經是這麼壞的人
[00:45:45.000 --> 00:45:46.000]  他現在已經是這麼壞的人
[00:45:46.000 --> 00:45:47.000]  他將來對以色列所做的災害
[00:45:47.000 --> 00:45:48.000]  他將來對以色列所做的災害
[00:45:48.000 --> 00:45:49.000]  他將來對以色列所做的災害
[00:45:49.000 --> 00:45:50.000]  他將來對以色列所做的災害
[00:45:50.000 --> 00:45:51.000]  他將來對以色列所做的災害
[00:45:51.000 --> 00:45:52.000]  他將來對以色列所做的災害
[00:45:52.000 --> 00:45:53.000]  他將來對以色列所做的災害
[00:45:53.000 --> 00:46:14.000]  各位丁姐妹
[00:46:14.000 --> 00:46:15.000]  整件事
[00:46:15.000 --> 00:46:16.000]  整件事
[00:46:16.000 --> 00:46:17.000]  整個事
[00:46:17.000 --> 00:46:18.000]  有上帝在後面
[00:46:18.000 --> 00:46:19.000]  有上帝在後面
[00:46:19.000 --> 00:46:20.000]  有上帝在後面
[00:46:20.000 --> 00:46:21.000]  所以你問兩個問題
[00:46:21.000 --> 00:46:23.000]  所以你問兩個問題
[00:46:23.000 --> 00:46:24.000]  所以你要問一個問題
[00:46:24.000 --> 00:46:25.000]  究竟是上帝害死變哈達
[00:46:25.000 --> 00:46:26.000]  究竟是上帝害死變哈達
[00:46:26.000 --> 00:46:27.000]  究竟是上帝害死變哈達
[00:46:27.000 --> 00:46:28.000]  究竟是上帝害死變哈達
[00:46:28.000 --> 00:46:29.000]  究竟是上帝害死變哈達
[00:46:29.000 --> 00:46:30.000]  究竟是上帝害死變哈達
[00:46:30.000 --> 00:46:31.000]  究竟是上帝害死變哈達
[00:46:31.000 --> 00:46:32.000]  究竟是上帝害死變哈達
[00:46:32.000 --> 00:46:33.000]  究竟是上帝害死變哈達
[00:46:33.000 --> 00:46:34.000]  究竟是上帝害死變哈達
[00:46:34.000 --> 00:46:35.000]  即是告訴哈雪
[00:46:35.000 --> 00:46:36.000]  告訴哈雪
[00:46:36.000 --> 00:46:37.000]  他會死
[00:46:37.000 --> 00:46:38.000]  他會死
[00:46:38.000 --> 00:46:39.000]  他會死
[00:46:39.000 --> 00:46:40.000]  用今天的名字
[00:46:40.000 --> 00:46:41.000]  用今天的名字
[00:46:41.000 --> 00:46:42.000]  伊莉莎
[00:46:42.000 --> 00:46:43.000]  伊莉莎
[00:46:43.000 --> 00:46:44.000]  將一個有子彈的槍
[00:46:44.000 --> 00:46:51.000]  將一個有子彈的槍
[00:46:51.000 --> 00:46:52.000]  交給哈雪
[00:46:52.000 --> 00:46:53.000]  交給了哈雪
[00:46:53.000 --> 00:46:54.000]  交給了哈雪
[00:46:54.000 --> 00:46:55.000]  那誰貓雞
[00:46:55.000 --> 00:46:56.000]  那誰貓雞
[00:46:56.000 --> 00:46:57.000]  哈雪是誰在動的機關
[00:46:57.000 --> 00:46:58.000]  哈雪是誰在動的機關
[00:46:58.000 --> 00:46:59.000]  那你說究竟是誰殺死變哈達
[00:46:59.000 --> 00:47:00.000]  那你說究竟是誰殺死變哈達
[00:47:00.000 --> 00:47:01.000]  那誰殺死變哈達
[00:47:01.000 --> 00:47:02.000]  那誰殺死變哈達
[00:47:02.000 --> 00:47:03.000]  大家看到這個問題嗎
[00:47:03.000 --> 00:47:04.000]  大家看到這個問題嗎
[00:47:04.000 --> 00:47:05.000]  所以你說
[00:47:05.000 --> 00:47:06.000]  所以你說
[00:47:06.000 --> 00:47:07.000]  上帝要這個哈雪死
[00:47:07.000 --> 00:47:08.000]  上帝要這個哈雪死
[00:47:08.000 --> 00:47:09.000]  上帝要這個哈雪死
[00:47:09.000 --> 00:47:10.000]  上帝要這個哈雪死
[00:47:10.000 --> 00:47:11.000]  上帝要這個哈雪死
[00:47:11.000 --> 00:47:12.000]  上帝要這個哈雪死
[00:47:12.000 --> 00:47:13.000]  上帝要這個哈雪死
[00:47:13.000 --> 00:47:14.000]  要變哈達死
[00:47:14.000 --> 00:47:15.000]  要變哈達死
[00:47:15.000 --> 00:47:16.000]  要變哈達死
[00:47:16.000 --> 00:47:17.000]  上帝要那個變哈達死
[00:47:17.000 --> 00:47:18.000]  上帝要那個變哈達死
[00:47:18.000 --> 00:47:19.000]  上帝要那個變哈達死
[00:47:19.000 --> 00:47:20.000]  上帝要那個變哈達死
[00:47:20.000 --> 00:47:21.000]  上帝要那個變哈達死
[00:47:21.000 --> 00:47:22.000]  上帝要那個變哈達死
[00:47:22.000 --> 00:47:23.000]  上帝要那個變哈達死
[00:47:23.000 --> 00:47:24.000]  上帝要那個變哈達死
[00:47:24.000 --> 00:47:25.000]  上帝要那個變哈達死
[00:47:25.000 --> 00:47:26.000]  上帝要那個變哈達死
[00:47:26.000 --> 00:47:27.000]  上帝要那個變哈達死
[00:47:27.000 --> 00:47:28.000]  上帝要那個變哈達死
[00:47:28.000 --> 00:47:29.000]  上帝要那個變哈達死
[00:47:29.000 --> 00:47:30.000]  上帝要那個變哈達死
[00:47:30.000 --> 00:47:31.000]  上帝要那個變哈達死
[00:47:31.000 --> 00:47:32.000]  上帝要那個變哈達死
[00:47:32.000 --> 00:47:33.000]  上帝要那個變哈達死
[00:47:33.000 --> 00:47:34.000]  上帝要那個變哈達死
[00:47:34.000 --> 00:47:44.000]  上帝要那個變哈達死
[00:47:44.000 --> 00:47:45.000]  上帝要那個變哈達死
[00:47:45.000 --> 00:47:46.000]  上帝要那個變哈達死
[00:47:46.000 --> 00:47:47.000]  上帝要那個變哈達死
[00:47:47.000 --> 00:47:48.000]  上帝要那個變哈達死
[00:47:48.000 --> 00:47:49.000]  上帝要那個變哈達死
[00:47:49.000 --> 00:47:50.000]  上帝要那個變哈達死
[00:47:50.000 --> 00:47:51.000]  上帝要那個變哈達死
[00:47:51.000 --> 00:47:52.000]  上帝要那個變哈達死
[00:47:52.000 --> 00:47:53.000]  上帝要那個變哈達死
[00:47:53.000 --> 00:47:54.000]  上帝要那個變哈達死
[00:47:54.000 --> 00:47:55.000]  上帝要那個變哈達死
[00:47:55.000 --> 00:47:56.000]  上帝要那個變哈達死
[00:47:56.000 --> 00:47:57.000]  上帝要那個變哈達死
[00:47:57.000 --> 00:47:58.000]  上帝要那個變哈達死
[00:47:58.000 --> 00:47:59.000]  上帝要那個變哈達死
[00:47:59.000 --> 00:48:00.000]  上帝要那個變哈達死
[00:48:00.000 --> 00:48:01.000]  上帝要那個變哈達死
[00:48:01.000 --> 00:48:02.000]  上帝要那個變哈達死
[00:48:02.000 --> 00:48:03.000]  上帝要那個變哈達死
[00:48:04.000 --> 00:48:05.000]  上帝要那個變哈達死
[00:48:05.000 --> 00:48:06.000]  上帝要那個變哈達死
[00:48:06.000 --> 00:48:07.000]  上帝要那個變哈達死
[00:48:07.000 --> 00:48:08.000]  上帝要那個變哈達死
[00:48:08.000 --> 00:48:09.000]  上帝要那個變哈達死
[00:48:09.000 --> 00:48:10.000]  上帝要那個變哈達死
[00:48:10.000 --> 00:48:11.000]  上帝要那個變哈達死
[00:48:11.000 --> 00:48:12.000]  上帝要那個變哈達死
[00:48:12.000 --> 00:48:13.000]  上帝要那個變哈達死
[00:48:13.000 --> 00:48:14.000]  上帝要那個變哈達死
[00:48:14.000 --> 00:48:15.000]  上帝要那個變哈達死
[00:48:15.000 --> 00:48:16.000]  上帝要那個變哈達死
[00:48:16.000 --> 00:48:17.000]  上帝要那個變哈達死
[00:48:17.000 --> 00:48:18.000]  上帝要那個變哈達死
[00:48:18.000 --> 00:48:19.000]  上帝要那個變哈達死
[00:48:19.000 --> 00:48:20.000]  上帝要那個變哈達死
[00:48:20.000 --> 00:48:21.000]  上帝要那個變哈達死
[00:48:21.000 --> 00:48:22.000]  上帝要那個變哈達死
[00:48:22.000 --> 00:48:23.000]  上帝要那個變哈達死
[00:48:23.000 --> 00:48:24.000]  上帝要那個變哈達死
[00:48:34.000 --> 00:48:36.000]  上帝可以用世界上任何人
[00:48:36.000 --> 00:48:39.000]  上帝可以用世界上任何人
[00:48:39.000 --> 00:48:42.000]  壞人的上帝都可以用
[00:48:42.000 --> 00:48:44.000]  壞人的上帝都可以用
[00:48:44.000 --> 00:48:45.000]  當用完之後呢
[00:48:45.000 --> 00:48:46.000]  當用完之後呢
[00:48:46.000 --> 00:48:48.000]  這個人就被上帝放了
[00:48:48.000 --> 00:48:49.000]  這個人就被上帝放了
[00:48:49.000 --> 00:48:50.000]  這個人就被上帝放了
[00:48:50.000 --> 00:48:51.000]  這個人就被上帝放了
[00:48:51.000 --> 00:48:52.000]  這個人就被上帝放了
[00:48:52.000 --> 00:48:53.000]  這個人就被上帝放了
[00:48:53.000 --> 00:48:54.000]  這個人就被上帝放了
[00:48:54.000 --> 00:48:55.000]  這個人就被上帝放了
[00:48:55.000 --> 00:48:56.000]  這個人就被上帝放了
[00:48:56.000 --> 00:48:57.000]  這個人就被上帝放了
[00:48:57.000 --> 00:48:58.000]  這個人就被上帝放了
[00:48:58.000 --> 00:48:59.000]  這個人就被上帝放了
[00:48:59.000 --> 00:49:00.000]  這個人就被上帝放了
[00:49:00.000 --> 00:49:01.000]  這個人就被上帝放了
[00:49:01.000 --> 00:49:04.000]  這個人就被上帝放了
[00:49:04.000 --> 00:49:05.000]  這個人就被上帝放了
[00:49:05.000 --> 00:49:06.000]  這個人就被上帝放了
[00:49:06.000 --> 00:49:07.000]  這個人就被上帝放了
[00:49:07.000 --> 00:49:08.000]  這個人就被上帝放了
[00:49:08.000 --> 00:49:09.000]  這個人就被上帝放了
[00:49:09.000 --> 00:49:10.000]  這個人就被上帝放了
[00:49:10.000 --> 00:49:11.000]  這個人就被上帝放了
[00:49:11.000 --> 00:49:12.000]  這個人就被上帝放了
[00:49:12.000 --> 00:49:13.000]  這個人就被上帝放了
[00:49:13.000 --> 00:49:14.000]  這個人就被上帝放了
[00:49:14.000 --> 00:49:15.000]  這個人就被上帝放了
[00:49:15.000 --> 00:49:16.000]  這個人就被上帝放了
[00:49:16.000 --> 00:49:17.000]  這個人就被上帝放了
[00:49:17.000 --> 00:49:18.000]  這個人就被上帝放了
[00:49:18.000 --> 00:49:19.000]  這個人就被上帝放了
[00:49:19.000 --> 00:49:20.000]  這個人就被上帝放了
[00:49:20.000 --> 00:49:21.000]  這個人就被上帝放了
[00:49:21.000 --> 00:49:22.000]  這個人就被上帝放了
[00:49:22.000 --> 00:49:23.000]  這個人就被上帝放了
[00:49:31.000 --> 00:49:32.000]  波斯馬代
[00:49:32.000 --> 00:49:33.000]  波斯馬代
[00:49:33.000 --> 00:49:35.000]  波斯馬代又被誰滅了
[00:49:35.000 --> 00:49:36.000]  波斯馬代又被誰滅了
[00:49:36.000 --> 00:49:37.000]  波斯馬代又被誰滅了
[00:49:37.000 --> 00:49:38.000]  希臘
[00:49:38.000 --> 00:49:39.000]  希臘
[00:49:39.000 --> 00:49:40.000]  希臘又被誰滅了
[00:49:40.000 --> 00:49:41.000]  希臘又被羅馬
[00:49:41.000 --> 00:49:42.000]  希臘又被羅馬
[00:49:42.000 --> 00:49:43.000]  耶穌出生的時候是甚麼
[00:49:43.000 --> 00:49:44.000]  耶穌出生的時候是甚麼
[00:49:44.000 --> 00:49:45.000]  耶穌出生的時候
[00:49:45.000 --> 00:49:46.000]  羅馬人
[00:49:46.000 --> 00:49:47.000]  耶穌出生的時候是羅馬
[00:49:47.000 --> 00:49:48.000]  耶穌出生的時候是羅馬
[00:49:48.000 --> 00:49:49.000]  耶穌出生的時候是羅馬
[00:49:49.000 --> 00:49:50.000]  耶穌出生的時候是羅馬
[00:49:50.000 --> 00:49:51.000]  耶穌出生的時候是羅馬
[00:49:51.000 --> 00:49:52.000]  耶穌出生的時候是羅馬
[00:49:52.000 --> 00:49:53.000]  耶穌出生的時候是羅馬
[00:49:53.000 --> 00:49:54.000]  耶穌出生的時候是羅馬
[00:49:54.000 --> 00:49:55.000]  耶穌出生的時候是羅馬
[00:49:55.000 --> 00:50:01.000]  耶穌出生的時候是羅馬
[00:50:01.000 --> 00:50:02.000]  耶穌出生的時候是羅馬
[00:50:02.000 --> 00:50:03.000]  耶穌出生的時候是羅馬
[00:50:03.000 --> 00:50:04.000]  耶穌出生的時候是羅馬
[00:50:04.000 --> 00:50:05.000]  耶穌出生的時候是羅馬
[00:50:05.000 --> 00:50:06.000]  耶穌出生的時候是羅馬
[00:50:06.000 --> 00:50:07.000]  耶穌出生的時候是羅馬
[00:50:07.000 --> 00:50:08.000]  耶穌出生的時候是羅馬
[00:50:08.000 --> 00:50:09.000]  耶穌出生的時候是羅馬
[00:50:09.000 --> 00:50:10.000]  耶穌出生的時候是羅馬
[00:50:10.000 --> 00:50:11.000]  耶穌出生的時候是羅馬
[00:50:11.000 --> 00:50:12.000]  耶穌出生的時候是羅馬
[00:50:12.000 --> 00:50:13.000]  耶穌出生的時候是羅馬
[00:50:13.000 --> 00:50:14.000]  耶穌出生的時候是羅馬
[00:50:14.000 --> 00:50:15.000]  耶穌出生的時候是羅馬
[00:50:15.000 --> 00:50:16.000]  耶穌出生的時候是羅馬
[00:50:16.000 --> 00:50:17.000]  耶穌出生的時候是羅馬
[00:50:17.000 --> 00:50:18.000]  耶穌出生的時候是羅馬
[00:50:18.000 --> 00:50:19.000]  耶穌出生的時候是羅馬
[00:50:19.000 --> 00:50:20.000]  耶穌出生的時候是羅馬
[00:50:25.000 --> 00:50:26.000]  耶穌出生的時候是羅馬
[00:50:26.000 --> 00:50:27.000]  耶穌出生的時候是羅馬
[00:50:27.000 --> 00:50:28.000]  耶穌出生的時候是羅馬
[00:50:28.000 --> 00:50:29.000]  耶穌出生的時候是羅馬
[00:50:29.000 --> 00:50:30.000]  耶穌出生的時候是羅馬
[00:50:30.000 --> 00:50:31.000]  耶穌出生的時候是羅馬
[00:50:31.000 --> 00:50:32.000]  耶穌出生的時候是羅馬
[00:50:32.000 --> 00:50:33.000]  耶穌出生的時候是羅馬
[00:50:33.000 --> 00:50:34.000]  耶穌出生的時候是羅馬
[00:50:34.000 --> 00:50:35.000]  耶穌出生的時候是羅馬
[00:50:35.000 --> 00:50:36.000]  耶穌出生的時候是羅馬
[00:50:36.000 --> 00:50:37.000]  耶穌出生的時候是羅馬
[00:50:37.000 --> 00:50:38.000]  耶穌出生的時候是羅馬
[00:50:38.000 --> 00:50:39.000]  耶穌出生的時候是羅馬
[00:50:39.000 --> 00:50:40.000]  耶穌出生的時候是羅馬
[00:50:40.000 --> 00:50:41.000]  耶穌出生的時候是羅馬
[00:50:41.000 --> 00:50:42.000]  耶穌出生的時候是羅馬
[00:50:42.000 --> 00:50:43.000]  耶穌出生的時候是羅馬
[00:50:43.000 --> 00:50:44.000]  耶穌出生的時候是羅馬
[00:50:44.000 --> 00:50:45.000]  耶穌出生的時候是羅馬
[00:50:55.000 --> 00:50:59.000]  阿薩用毒氣毒死敘利亞人
[00:50:59.000 --> 00:51:04.000]  毒死很容易
[00:51:04.000 --> 00:51:05.000]  就這樣去做了
[00:51:05.000 --> 00:51:09.000]  整街的人都死去
[00:51:09.000 --> 00:51:12.000]  但以色列都不悔改
[00:51:12.000 --> 00:51:14.000]  各位聽眾姐妹
[00:51:14.000 --> 00:51:15.000]  這是歷史的事實
[00:51:15.000 --> 00:51:19.000]  上帝用了這麼多功夫
[00:51:19.000 --> 00:51:22.000]  就是要以色列人悔改
[00:51:24.000 --> 00:51:26.000]  上帝做了這麼多功夫
[00:51:26.000 --> 00:51:29.000]  要我們悔改相信福音
[00:51:29.000 --> 00:51:32.000]  你願不願意
[00:51:32.000 --> 00:51:34.000]  上帝不強迫人悔改
[00:51:34.000 --> 00:51:36.000]  不過你不悔改的時候
[00:51:36.000 --> 00:51:39.000]  先知哭
[00:51:39.000 --> 00:51:41.000]  以色列人
[00:51:41.000 --> 00:51:43.000]  當代猶太人不肯悔改
[00:51:43.000 --> 00:51:44.000]  耶穌哭
[00:51:44.000 --> 00:51:50.000]  今天如果我們不悔改的話
[00:51:53.000 --> 00:51:55.000]  主耶穌在天上一直在哭
[00:51:55.000 --> 00:51:58.000]  盼望我們明白這些道理
[00:51:58.000 --> 00:52:01.000]  知道聖經想說什麼
[00:52:01.000 --> 00:52:04.000]  要悔改
[00:52:04.000 --> 00:52:05.000]  我們低頭而道
[00:52:05.000 --> 00:52:08.000]  親愛的天主
[00:52:08.000 --> 00:52:09.000]  實在感激讚美你
[00:52:09.000 --> 00:52:11.000]  你非常愛你的子民
[00:52:11.000 --> 00:52:13.000]  但你的子民不聽你的話
[00:52:13.000 --> 00:52:15.000]  你在他們身上
[00:52:15.000 --> 00:52:17.000]  先給恩典
[00:52:17.000 --> 00:52:18.000]  你給盡恩典
[00:52:18.000 --> 00:52:20.000]  他們仍然不悔改
[00:52:20.000 --> 00:52:22.000]  於是你就向災禍
[00:52:22.000 --> 00:52:23.000]  來教導他們
[00:52:23.000 --> 00:52:25.000]  在歷史上讓我們看到
[00:52:25.000 --> 00:52:27.000]  人的心是何其的剛硬
[00:52:27.000 --> 00:52:30.000]  受到災害都仍然不悔改
[00:52:30.000 --> 00:52:32.000]  直到耶穌基督來的時候
[00:52:32.000 --> 00:52:35.000]  經過幾次外邦
[00:52:35.000 --> 00:52:37.000]  經過巴比亞術
[00:52:37.000 --> 00:52:38.000]  巴比倫
[00:52:38.000 --> 00:52:39.000]  穆波斯馬代
[00:52:39.000 --> 00:52:42.000]  希臘羅馬
[00:52:42.000 --> 00:52:44.000]  都不悔改
[00:52:44.000 --> 00:52:47.000]  今天猶太人經過
[00:52:47.000 --> 00:52:48.000]  希特拉的大屠殺
[00:52:48.000 --> 00:52:50.000]  都仍然不悔改
[00:52:53.000 --> 00:52:54.000]  讓我們看到
[00:52:54.000 --> 00:52:55.000]  人的心是很硬
[00:52:55.000 --> 00:52:56.000]  求主幫助我們
[00:52:56.000 --> 00:52:58.000]  從歷史上學到功課
[00:52:58.000 --> 00:53:00.000]  做一個智慧人
[00:53:00.000 --> 00:53:02.000]  在你面前悔改
[00:53:02.000 --> 00:53:03.000]  仰望你
[00:53:03.000 --> 00:53:05.000]  感謝天父給我們留下
[00:53:05.000 --> 00:53:07.000]  這段歷史
[00:53:07.000 --> 00:53:09.000]  提醒我們
[00:53:09.000 --> 00:53:10.000]  做一個智慧人
[00:53:10.000 --> 00:53:12.000]  知道你要做什麼
[00:53:12.000 --> 00:53:14.000]  就按著你的心意去做
[00:53:14.000 --> 00:53:15.000]  去悔改
[00:53:15.000 --> 00:53:16.000]  仰望你
[00:53:16.000 --> 00:53:17.000]  多謝你給我們的經歷
[00:53:17.000 --> 00:53:19.000]  求主幫助我們
[00:53:19.000 --> 00:53:21.000]  真的有行動去悔改
[00:53:22.000 --> 00:53:24.000]  託你喜業 同志也託給榮耀
[00:53:24.000 --> 00:53:26.000]  阿門
