
[00:00:00.000 --> 00:00:03.000]  寄兄姊妹平安
[00:57:50.000 --> 00:57:52.000]  所碰到的每一個人
[00:57:52.000 --> 00:57:54.000]  這次我們家族
[00:57:54.000 --> 00:57:56.000]  我們家族
[00:57:56.000 --> 00:57:58.000]  也可以說是我們一生當中
[00:57:58.000 --> 00:58:00.000]  我們兄弟姐妹
[00:58:00.000 --> 00:58:02.000]  就是我們兄弟姐妹
[00:58:02.000 --> 00:58:04.000]  我有三個哥哥兩個姐姐
[00:58:04.000 --> 00:58:06.000]  所以我們兄弟姐妹
[00:58:06.000 --> 00:58:08.000]  那麼除了我的一個哥哥
[00:58:08.000 --> 00:58:10.000]  在台北他沒有辦法來
[00:58:10.000 --> 00:58:12.000]  因為工作的關係
[00:58:12.000 --> 00:58:14.000]  那麼我其他的兩個哥哥
[00:58:14.000 --> 00:58:16.000]  跟兩個姐姐
[00:58:16.000 --> 00:58:18.000]  包括嫂嫂跟姐夫
[00:58:18.000 --> 00:58:20.000]  他們來了
[00:58:20.000 --> 00:58:22.000]  我們全家人
[00:58:22.000 --> 00:58:24.000]  包括我自己的三個女兒女婿
[00:58:24.000 --> 00:58:26.000]  還有幾位下一代
[00:58:26.000 --> 00:58:28.000]  他們也參加
[00:58:28.000 --> 00:58:30.000]  我們二十幾個人
[00:58:30.000 --> 00:58:32.000]  我們全家有幾天的時間就出去
[00:58:32.000 --> 00:58:34.000]  在台灣有一些旅遊
[00:58:34.000 --> 00:58:36.000]  那麼
[00:58:36.000 --> 00:58:38.000]  那我們就
[00:58:38.000 --> 00:58:40.000]  就雇了一部
[00:58:40.000 --> 00:58:42.000]  中型的巴士
[00:58:42.000 --> 00:58:44.000]  巴士中型的遊覽車
[00:58:44.000 --> 00:58:46.000]  然後呢這個中型的遊覽車
[00:58:46.000 --> 00:58:48.000]  我們就邀請了
[00:58:48.000 --> 00:58:50.000]  一對導遊夫婦
[00:58:50.000 --> 00:58:52.000]  這個導遊夫婦他們是一對夫婦
[00:58:52.000 --> 00:58:54.000]  他們就在車上面
[00:58:54.000 --> 00:58:56.000]  跟著我們這幾天
[00:58:56.000 --> 00:58:58.000]  一起生活等等這些
[00:58:58.000 --> 00:59:02.000]  那麼這個導遊的太太
[00:59:02.000 --> 00:59:04.000]  因為她比較是
[00:59:04.000 --> 00:59:06.000]  在後面跟我們一起
[00:59:06.000 --> 00:59:08.000]  要解說等等這些的
[00:59:08.000 --> 00:59:10.000]  先生是坐在司機的旁邊
[00:59:10.000 --> 00:59:12.000]  所以我們比較多跟這個太太
[00:59:12.000 --> 00:59:14.000]  有機會接觸
[00:59:14.000 --> 00:59:16.000]  這個太太就特別跟我們講
[00:59:16.000 --> 00:59:18.000]  她說我跟你們相處這幾天
[00:59:18.000 --> 00:59:20.000]  我真感覺到
[00:59:20.000 --> 00:59:22.000]  可以說很少看到
[00:59:22.000 --> 00:59:24.000]  像你們這樣子的家庭
[00:59:24.000 --> 00:59:26.000]  特別她聽到
[00:59:26.000 --> 00:59:28.000]  聽到我的哥哥
[00:59:28.000 --> 00:59:30.000]  姐姐嫂嫂們
[00:59:30.000 --> 00:59:32.000]  他們都這樣子的分享
[00:59:32.000 --> 00:59:34.000]  見證說她說我的弟弟
[00:59:34.000 --> 00:59:36.000]  是我們家第一個信耶穌的
[00:59:36.000 --> 00:59:38.000]  是他把耶穌帶給我
[00:59:38.000 --> 00:59:40.000]  是他傳給我們
[00:59:40.000 --> 00:59:42.000]  所以現在我們都信了主
[00:59:42.000 --> 00:59:44.000]  然後她又看見跟我們相處了
[00:59:44.000 --> 00:59:46.000]  這幾天的時間
[00:59:46.000 --> 00:59:48.000]  她看見我們這個家庭的
[00:59:48.000 --> 00:59:50.000]  彼此之間的
[00:59:50.000 --> 00:59:52.000]  和樂融融
[00:59:52.000 --> 00:59:54.000]  她真的是說
[00:59:54.000 --> 00:59:56.000]  她也
[00:59:56.000 --> 00:59:58.000]  就是到後來
[00:59:58.000 --> 01:00:00.000]  她就跟我們
[01:00:00.000 --> 01:00:02.000]  就好像是一家人一樣
[01:00:02.000 --> 01:00:04.000]  跟著我們一起禱告
[01:00:04.000 --> 01:00:06.000]  甚至我們每次洩飯的時候
[01:00:06.000 --> 01:00:08.000]  有時候還要吃飯
[01:00:08.000 --> 01:00:10.000]  還不是我們自己提了
[01:00:10.000 --> 01:00:12.000]  是她說要禱告
[01:00:12.000 --> 01:00:16.000]  親愛的兄弟們
[01:00:16.000 --> 01:00:20.000]  我們無論在哪個地方
[01:00:20.000 --> 01:00:22.000]  都是基督的見證
[01:00:22.000 --> 01:00:24.000]  透過言語
[01:00:24.000 --> 01:00:26.000]  透過你的行為
[01:00:26.000 --> 01:00:28.000]  透過你的夫妻關係
[01:00:28.000 --> 01:00:30.000]  透過你的親子關係
[01:00:30.000 --> 01:00:32.000]  透過你的生活表現
[01:00:32.000 --> 01:00:34.000]  透過你在職場的認真
[01:00:34.000 --> 01:00:36.000]  你都在呈現出基督
[01:00:36.000 --> 01:00:40.000]  但願在這個新的一年
[01:00:40.000 --> 01:00:42.000]  2023年
[01:00:42.000 --> 01:00:44.000]  親愛的弟弟姊妹
[01:00:44.000 --> 01:00:46.000]  基督要成為我們的盼望
[01:00:46.000 --> 01:00:48.000]  但願在這個2023年
[01:00:48.000 --> 01:00:50.000]  不管我們面臨人生當中
[01:00:50.000 --> 01:00:52.000]  有多少的風暴
[01:00:52.000 --> 01:00:54.000]  我們都可以靠著基督而得勝
[01:00:54.000 --> 01:00:56.000]  甚至我們能夠將這個得勝的基督
[01:00:56.000 --> 01:00:58.000]  將這一個榮耀的盼望
[01:00:58.000 --> 01:01:00.000]  也傳遞出去
[01:01:00.000 --> 01:01:02.000]  使世界上面許許多多
[01:01:02.000 --> 01:01:04.000]  還不認識耶穌基督的人
[01:01:04.000 --> 01:01:06.000]  他們因此也得到這個盼望
[01:01:06.000 --> 01:01:08.000]  願祝福大家
[01:01:08.000 --> 01:01:10.000]  在這新的一年
[01:01:10.000 --> 01:01:12.000]  都有這樣子的一個得勝的盼望
[01:01:12.000 --> 01:01:14.000]  阿們
[01:01:14.000 --> 01:01:16.000]  我們起來禱告
[01:01:16.000 --> 01:01:18.000]  主耶穌我們讚美你
[01:01:18.000 --> 01:01:20.000]  謝謝你
[01:01:20.000 --> 01:01:22.000]  主啊今天你再一次藉著你的話告訴我們
[01:01:22.000 --> 01:01:24.000]  你就是我們的盼望
[01:01:24.000 --> 01:01:26.000]  不僅僅是我們的盼望
[01:01:26.000 --> 01:01:28.000]  你更是我們榮耀的盼望
[01:01:28.000 --> 01:01:30.000]  親愛的主啊
[01:01:30.000 --> 01:01:32.000]  打開我們心中的眼睛
[01:01:32.000 --> 01:01:34.000]  讓我們看見的
[01:01:34.000 --> 01:01:36.000]  不是我們所面臨到的
[01:01:36.000 --> 01:01:38.000]  這個疾病
[01:01:38.000 --> 01:01:40.000]  所面臨到的問題
[01:01:40.000 --> 01:01:42.000]  主啊打開我們的眼睛
[01:01:42.000 --> 01:01:44.000]  讓我們看見基督
[01:01:44.000 --> 01:01:46.000]  在我們的裡面
[01:01:46.000 --> 01:01:48.000]  看見基督在我們裡面
[01:01:48.000 --> 01:01:50.000]  成為我們榮耀的盼望
[01:01:50.000 --> 01:01:52.000]  求主你自己把這樣子的盼望
[01:01:52.000 --> 01:01:54.000]  放在我們的心中
[01:01:54.000 --> 01:01:56.000]  聖靈將這樣子的一個
[01:01:56.000 --> 01:01:58.000]  榮耀的盼望天天的光照
[01:01:58.000 --> 01:02:00.000]  啟示在我們的裡面
[01:02:00.000 --> 01:02:02.000]  使得我們因著
[01:02:02.000 --> 01:02:04.000]  耶穌基督在我們
[01:02:04.000 --> 01:02:06.000]  這一年的生活當中
[01:02:06.000 --> 01:02:08.000]  能夠靠著主得勝
[01:02:08.000 --> 01:02:10.000]  謝謝耶穌奉耶穌基督的名禱告
[01:02:10.000 --> 01:02:12.000]  阿們
