
[00:00:00.000 --> 00:00:02.200]  歡迎大家來到我們的周道崇拜
[00:48:27.120 --> 00:48:30.400]  我們是不是真的要吃耶穌的肉
[00:48:30.400 --> 00:48:32.000]  喝耶穌的血
[00:48:32.000 --> 00:48:34.360]  我吃素的也不行
[00:48:34.360 --> 00:48:36.000]  原來是可以的
[00:48:36.000 --> 00:48:36.960]  請告訴我們
[00:48:36.960 --> 00:48:38.360]  你看看這兩節的聖經
[00:48:38.360 --> 00:48:40.120]  第六章第四十節
[00:48:40.120 --> 00:48:43.400]  因為我父的旨意是要使
[00:48:43.400 --> 00:48:47.720]  每一個人見了子而信的人得永生
[00:48:47.720 --> 00:48:50.440]  並且要在末日使他復活
[00:48:50.440 --> 00:48:51.920]  第五十四節
[00:48:51.920 --> 00:48:56.160]  吃我的肉喝我的血的人就有永生
[00:48:56.160 --> 00:48:59.800]  並且在末日我要使他得復活
[00:48:59.800 --> 00:49:03.720]  看到這兩節聖經是彼此平衡的
[00:49:03.720 --> 00:49:08.120]  然而有一節是車頭
[00:49:08.120 --> 00:49:10.600]  另外一個是車廂
[00:49:10.600 --> 00:49:12.320]  兩個一樣是平衡的
[00:49:12.320 --> 00:49:15.040]  哪一節是車頭哪一節是車廂
[00:49:15.040 --> 00:49:17.320]  第四十節是車頭
[00:49:17.320 --> 00:49:19.960]  第五十四節是車廂
[00:49:19.960 --> 00:49:23.760]  前面的是一個真實的呼召
[00:49:23.760 --> 00:49:28.480]  後面的是一個襯托的比喻
[00:49:28.480 --> 00:49:29.160]  你開始明白了
[00:49:29.160 --> 00:49:30.440]  前面那個才是真實的
[00:49:30.440 --> 00:49:31.640]  不要看後面
[00:49:31.640 --> 00:49:33.240]  當然你遲到
[00:49:33.240 --> 00:49:35.800]  聽不到前面那句你活該
[00:49:35.800 --> 00:49:36.920]  但如果你進來
[00:49:36.920 --> 00:49:38.760]  你第一句林牧師說的時候
[00:49:38.760 --> 00:49:42.240]  叫你見了子而信
[00:49:42.240 --> 00:49:43.480]  然後你繼續聽下去
[00:49:43.480 --> 00:49:45.040]  十句之後又說
[00:49:45.040 --> 00:49:49.440]  吃他的肉喝他的血的人就有永生
[00:49:49.440 --> 00:49:51.200]  你知道不用怕不用怕
[00:49:51.200 --> 00:49:52.600]  前面說過了
[00:49:52.600 --> 00:49:57.240]  這個他在做一個襯托的比喻
[00:49:57.240 --> 00:50:01.920]  耶穌不是叫我們吃喝他的血肉
[00:50:01.920 --> 00:50:03.800]  耶穌要我們其實是上面
[00:50:03.800 --> 00:50:05.480]  上面那個才是主子
[00:50:05.480 --> 00:50:07.800]  要他見了子而信
[00:50:07.800 --> 00:50:09.360]  要他仰望聖子
[00:50:09.360 --> 00:50:10.360]  如果你記得上個星期
[00:50:10.360 --> 00:50:11.840]  仰望他
[00:50:11.840 --> 00:50:15.760]  要他全心信靠他的血肉
[00:50:15.760 --> 00:50:21.760]  他十字架上血肉模糊的贖罪祭
[00:50:21.760 --> 00:50:24.840]  信他擁抱他
[00:50:24.840 --> 00:50:26.480]  那你就有永生了
[00:50:26.480 --> 00:50:29.280]  奧古斯丁說了一句說話很有意思
[00:50:29.280 --> 00:50:31.120]  他這個是拉丁文
[00:50:31.120 --> 00:50:33.720]  credi就是信
[00:50:33.720 --> 00:50:36.520]  ed就是and
[00:50:36.520 --> 00:50:38.040]  英文翻出來就是
[00:50:38.040 --> 00:50:41.160]  Believe and you have eaten
[00:50:41.160 --> 00:50:44.400]  他說你信你就吃了
[00:50:44.400 --> 00:50:45.760]  當聖母耶穌吃的時候
[00:50:45.760 --> 00:50:49.680]  他說你信了就等於你已經吃了
[00:50:49.680 --> 00:50:51.880]  所以這兩段是故意的
[00:50:51.880 --> 00:50:53.760]  但為什麼耶穌要故意
[00:50:53.760 --> 00:50:56.680]  明明知道他們很受不了要吃他的肉
[00:50:56.680 --> 00:50:57.280]  喝他的血
[00:50:57.280 --> 00:50:58.840]  原因就是他要給他一個
[00:50:58.840 --> 00:51:02.840]  很強烈鮮明的血肉圖畫
[00:51:02.840 --> 00:51:05.960]  很強烈的鮮明的血肉圖畫
[00:51:05.960 --> 00:51:08.120]  帶我們去到將來
[00:51:08.120 --> 00:51:10.680]  又或者帶我們去看《約翰福音》裏面
[00:51:10.680 --> 00:51:14.880]  三段非常之重要血肉的圖畫
[00:51:14.880 --> 00:51:15.960]  然後有一天
[00:51:15.960 --> 00:51:17.480]  你想通《撒尼亞話語》的時候
[00:51:17.480 --> 00:51:19.160]  你知道那幅音是什麼了
[00:51:19.160 --> 00:51:20.440]  第一
[00:51:20.440 --> 00:51:23.120]  他說你要吃我的肉
[00:51:23.120 --> 00:51:27.160]  sars就是希臘文
[00:51:27.160 --> 00:51:27.760]  在哪裏呢
[00:51:27.760 --> 00:51:29.400]  道成肉身
[00:51:29.400 --> 00:51:30.720]  那個肉
[00:51:30.720 --> 00:51:33.360]  道成了肉身住在我們當中
[00:51:33.360 --> 00:51:33.880]  sars
[00:51:33.880 --> 00:51:35.400]  他的肉
[00:51:35.400 --> 00:51:36.960]  道成了肉身
[00:51:36.960 --> 00:51:38.120]  住在我們當中
[00:51:38.120 --> 00:51:40.800]  充充滿滿的有慈愛有信心
[00:51:40.800 --> 00:51:41.440]  第二
[00:51:41.440 --> 00:51:43.640]  這個肉身將要被獻了
[00:51:43.640 --> 00:51:45.520]  變成血肉模糊的一樣東西
[00:51:45.520 --> 00:51:50.040]  叫做可能上帝的羔羊要除去世人的罪
[00:51:50.040 --> 00:51:52.600]  最後血肉模糊的圖畫是
[00:51:52.600 --> 00:51:55.200]  士兵拿著槍擲他的臘腸
[00:51:55.200 --> 00:51:59.240]  有血和水流出來
[00:51:59.240 --> 00:52:02.680]  這些圈套是預備他將來會見到一場戲
[00:52:02.680 --> 00:52:04.040]  最後的高潮
[00:52:04.040 --> 00:52:06.840]  於是他明白耶穌所說的一切
[00:52:06.840 --> 00:52:11.080]  是要我們仰望這個十字架上面的救主
[00:52:11.080 --> 00:52:12.560]  我們去到第三條問題
[00:52:12.560 --> 00:52:16.880]  曠野死了天良永活
[00:52:16.880 --> 00:52:20.320]  以色列人為何在曠野死了
[00:52:20.320 --> 00:52:22.480]  剛才我們已經說過了
[00:52:22.480 --> 00:52:24.480]  只要你將那兩位老人家
[00:52:24.480 --> 00:52:27.120]  約書亞彤和加納拿出來
[00:52:27.120 --> 00:52:29.280]  你就知道為何他們死在曠野
[00:52:29.280 --> 00:52:31.640]  為何那兩個長者沒有死在曠野
[00:52:31.640 --> 00:52:33.960]  為何其他人死在曠野
[00:52:33.960 --> 00:52:37.760]  為何耶穌基督的天良才可以使我們得心
[00:52:37.760 --> 00:52:42.560]  我想帶你去看詩篇第95篇
[00:52:42.560 --> 00:52:47.560]  這裏說的是出埃及後第一代以色列人
[00:52:47.560 --> 00:52:50.520]  他們死了在曠野裏面四十年
[00:52:50.520 --> 00:52:53.520]  上帝讓他們兜兜轉轉四十年
[00:52:53.520 --> 00:52:56.400]  自然死 但兜你四十年
[00:52:56.400 --> 00:52:58.840]  即是二十歲以上的出埃及那些
[00:52:58.840 --> 00:53:00.720]  全部要在曠野死
[00:53:00.720 --> 00:53:04.120]  使他們不得安息 叫他們失落應許
[00:53:04.120 --> 00:53:07.320]  這是他們的解剖驗屍報告
[00:53:07.320 --> 00:53:10.240]  詩篇第95篇 他們的解剖驗屍報告
[00:53:10.240 --> 00:53:12.480]  為何他們要死在曠野裏面
[00:53:12.480 --> 00:53:14.800]  因為四十年之久
[00:53:14.800 --> 00:53:17.000]  我厭煩那世代
[00:53:17.000 --> 00:53:21.160]  說這是心裡迷糊的百姓
[00:53:21.160 --> 00:53:23.440]  竟不知道我的道路
[00:53:23.440 --> 00:53:24.560]  第十一節
[00:53:24.560 --> 00:53:27.160]  所以我在怒中起誓
[00:53:27.160 --> 00:53:30.840]  他們斷不可以進入我的岸城
[00:53:30.840 --> 00:53:34.640]  原來他們的叛逆不是一時失腳
[00:53:34.640 --> 00:53:37.560]  而是一生的持續
[00:53:37.560 --> 00:53:39.120]  於是耶穌在這裏跟我們說
[00:53:39.120 --> 00:53:42.040]  你們不可以像你們祖宗那樣
[00:53:42.040 --> 00:53:45.240]  你們不要發怨言吃馬拿
[00:53:45.240 --> 00:53:47.840]  如果你發誅怨言吃我身體
[00:53:47.840 --> 00:53:49.360]  你都死的 你明白嗎
[00:53:49.360 --> 00:53:53.560]  你必須要真心悔改回轉
[00:53:53.560 --> 00:53:54.880]  你祖宗衰甚麼
[00:53:54.880 --> 00:53:58.320]  你的祖宗衰不是因為馬拿不夠堅
[00:53:58.320 --> 00:54:00.200]  你祖宗衰是因為他心裏
[00:54:00.200 --> 00:54:04.840]  根本不悔轉 沒有悔改
[00:54:04.840 --> 00:54:07.480]  但是現在你要吃我的身體
[00:54:07.480 --> 00:54:08.880]  我的肉我的血的時候
[00:54:08.880 --> 00:54:10.400]  你一定要真悔轉
[00:54:10.400 --> 00:54:12.280]  真悔改你才能吃
[00:54:12.280 --> 00:54:13.200]  你吃不到
[00:54:13.200 --> 00:54:14.560]  如果你不是真信的話
[00:54:14.560 --> 00:54:16.560]  你一樣死
[00:54:16.560 --> 00:54:19.480]  耶穌說你們要真正的悔改回轉
[00:54:19.480 --> 00:54:22.320]  當我這類來全心信教
[00:54:22.320 --> 00:54:24.040]  全人馴服
[00:54:24.040 --> 00:54:26.280]  你要仰望我的十字架
[00:54:26.280 --> 00:54:30.280]  領受我天上降下來的能量
[00:54:30.280 --> 00:54:32.400]  使你們聚得赦免
[00:54:32.400 --> 00:54:34.720]  使你們與上帝和好
[00:54:34.720 --> 00:54:36.400]  你又要跟隨我的道路
[00:54:36.400 --> 00:54:37.880]  記得吃了馬拿
[00:54:37.880 --> 00:54:38.840]  喝了活水
[00:54:38.840 --> 00:54:39.600]  要去哪裏
[00:54:39.600 --> 00:54:41.240]  要進入上帝的安息
[00:54:41.240 --> 00:54:42.720]  怎樣進入 要打仗
[00:54:42.720 --> 00:54:44.640]  給我這座山
[00:54:44.640 --> 00:54:47.800]  要我們不回頭去喊求
[00:54:47.800 --> 00:54:50.240]  要我們奮勇向前為上帝做見證
[00:54:50.240 --> 00:54:52.120]  進入我的安息
[00:54:52.120 --> 00:54:54.000]  就是永遠的生命
[00:54:54.000 --> 00:54:55.800]  只有這樣才是永遠的生命
[00:54:55.800 --> 00:54:57.480]  好 第四條問題
[00:54:57.480 --> 00:55:00.320]  我們進入最後的狀態
[00:55:00.320 --> 00:55:01.200]  這裏出了一句
[00:55:01.200 --> 00:55:02.040]  他在我裏面
[00:55:02.040 --> 00:55:03.760]  我也在他裏面
[00:55:03.760 --> 00:55:04.440]  是甚麼意思
[00:55:04.440 --> 00:55:07.520]  這句說話在《讓步音》裏面出現過兩次
[00:55:07.520 --> 00:55:08.720]  一次是《讓步音》第六章
[00:55:08.720 --> 00:55:09.480]  我們剛剛讀過
[00:55:09.480 --> 00:55:12.200]  另外一段我想大家都很熟悉
[00:55:12.200 --> 00:55:13.880]  《讓步音》第十五章
[00:55:13.880 --> 00:55:16.360]  你就知道其實第六章是在預備
[00:55:16.360 --> 00:55:17.800]  《讓步音》第十五章
[00:55:17.800 --> 00:55:19.560]  因為會再出來的
[00:55:19.560 --> 00:55:20.600]  我是葡萄樹
[00:55:20.600 --> 00:55:22.720]  你們是枝子
[00:55:22.720 --> 00:55:23.760]  常在我裏面
[00:55:23.760 --> 00:55:26.360]  我也常在你們裏面
[00:55:26.360 --> 00:55:28.400]  這人就多結果子
[00:55:28.400 --> 00:55:29.720]  因為離了我
[00:55:29.720 --> 00:55:33.560]  你們就不能做甚麼
[00:55:33.560 --> 00:55:35.400]  原來常在我裏面
[00:55:35.400 --> 00:55:36.560]  我也常在你們裏面
[00:55:36.560 --> 00:55:38.840]  說的是要結果子
[00:55:38.840 --> 00:55:39.400]  甚麼果子
[00:55:39.400 --> 00:55:40.840]  生命的果子
[00:55:40.840 --> 00:55:42.200]  新生命的果子
[00:55:42.200 --> 00:55:43.480]  不是舊生命的果子
[00:55:43.480 --> 00:55:45.320]  不是做一些道德上的事
[00:55:45.320 --> 00:55:47.080]  是一個新生命的果子
[00:55:47.080 --> 00:55:48.640]  會懂得飛的
[00:55:48.640 --> 00:55:49.960]  永生的果子
[00:55:49.960 --> 00:55:51.760]  後來你見到
[00:55:51.760 --> 00:55:54.800]  尼哥德姆那種就是永生的果子
[00:55:54.800 --> 00:55:56.640]  神了經那種
[00:55:56.640 --> 00:55:57.840]  福音的果子
[00:55:57.840 --> 00:55:59.960]  光明的果子
[00:55:59.960 --> 00:56:03.600]  要在黑暗的世界裏面做光明的見證
[00:56:03.600 --> 00:56:05.480]  所以說我是葡萄樹
[00:56:05.480 --> 00:56:08.720]  你們是枝子
[00:56:08.720 --> 00:56:12.600]  從前我們是殘花敗柳
[00:56:12.600 --> 00:56:14.360]  憤怒之子
[00:56:14.360 --> 00:56:15.240]  殺人都犯了罪
[00:56:15.240 --> 00:56:16.480]  規決了上帝的榮罪
[00:56:16.480 --> 00:56:17.080]  公開大事
[00:56:17.080 --> 00:56:19.080]  死死後且有審判
[00:56:19.080 --> 00:56:20.400]  我們是殘花敗柳
[00:56:20.400 --> 00:56:22.320]  我們是叛逆之子
[00:56:22.320 --> 00:56:23.840]  我們是憤怒之子
[00:56:23.840 --> 00:56:26.040]  但恩爵來到耶穌面前
[00:56:26.040 --> 00:56:28.000]  因為信靠跟隨耶穌
[00:56:28.000 --> 00:56:29.000]  與祂聯合
[00:56:29.000 --> 00:56:30.840]  與祂接枝
[00:56:30.840 --> 00:56:31.360]  接枝
[00:56:31.360 --> 00:56:31.960]  我不懂
[00:56:31.960 --> 00:56:32.840]  我不懂做這些事
[00:56:32.840 --> 00:56:35.400]  但是神學家是這樣說的
[00:56:35.400 --> 00:56:37.320]  有一棵樹沒得救了
[00:56:37.320 --> 00:56:37.760]  那怎麼辦呢
[00:56:37.760 --> 00:56:43.000]  你可以將它和另一棵很健康的樹接枝
[00:56:43.000 --> 00:56:44.800]  我們和耶穌接枝
[00:56:44.800 --> 00:56:47.280]  於是我們獲得了一個全新的生命
[00:56:47.280 --> 00:56:48.200]  祂在我裏面
[00:56:48.200 --> 00:56:50.560]  我也在祂裏面
[00:56:50.560 --> 00:56:53.200]  重生是一個永生
[00:56:53.200 --> 00:56:54.960]  這裏說到你接枝是一次
[00:56:54.960 --> 00:56:56.680]  不用每天接
[00:56:56.680 --> 00:56:57.840]  接了之後
[00:56:57.840 --> 00:56:58.840]  你要常在我裏面
[00:56:58.840 --> 00:56:59.720]  我也常在裏面
[00:56:59.720 --> 00:57:03.120]  正如我們相信耶穌一次
[00:57:03.120 --> 00:57:04.760]  但我們要持續的跟隨
[00:57:04.760 --> 00:57:05.640]  持續的相信
[00:57:05.640 --> 00:57:07.720]  持續在祂裏面
[00:57:07.720 --> 00:57:09.040]  祂也在我裏面
[00:57:09.040 --> 00:57:12.440]  我們吃耶穌的餅是一次
[00:57:12.440 --> 00:57:14.440]  但我們要持續繼續
[00:57:14.440 --> 00:57:15.520]  我們日用的飲食
[00:57:15.520 --> 00:57:17.840]  我們每天的麵包
[00:57:17.840 --> 00:57:18.920]  今天次給我們
[00:57:18.920 --> 00:57:20.640]  我們的主禱文是不斷祈禱的
[00:57:20.640 --> 00:57:21.760]  每天祈禱的
[00:57:21.760 --> 00:57:24.640]  但是你第一次吃耶穌
[00:57:24.640 --> 00:57:25.520]  信耶穌的時候
[00:57:25.520 --> 00:57:26.800]  只是一次
[00:57:26.800 --> 00:57:28.640]  然而你不斷繼續
[00:57:28.640 --> 00:57:30.360]  我們喝水也是喝一次
[00:57:30.360 --> 00:57:32.400]  然後持續的喝水
[00:57:32.400 --> 00:57:33.360]  常在我裏面
[00:57:33.360 --> 00:57:35.360]  我也常在你裏面
[00:57:35.360 --> 00:57:37.280]  是一個持續的意思
[00:57:37.280 --> 00:57:38.840]  也令我們想起這一節
[00:57:38.840 --> 00:57:40.560]  很有趣的聖經
[00:57:40.560 --> 00:57:43.520]  你記得耶穌為他們洗腳那一鑊
[00:57:43.520 --> 00:57:44.640]  然後耶穌說了一句話
[00:57:44.640 --> 00:57:45.600]  彼得那時候說
[00:57:45.600 --> 00:57:46.960]  不如從頭到尾
[00:57:46.960 --> 00:57:48.760]  再洗一次洗八百
[00:57:48.760 --> 00:57:49.880]  耶穌說
[00:57:49.880 --> 00:57:51.320]  凡洗過躁的
[00:57:51.320 --> 00:57:52.960]  就不需要再洗
[00:57:52.960 --> 00:57:54.360]  只需要把腳一洗
[00:57:54.360 --> 00:57:57.040]  全身就潔淨了
[00:57:57.040 --> 00:57:59.240]  一次認罪悔改
[00:57:59.240 --> 00:58:01.080]  持續認罪悔改
[00:58:01.080 --> 00:58:04.240]  一次認罪悔改是大草的
[00:58:04.240 --> 00:58:06.560]  下面那裏是細草的
[00:58:06.560 --> 00:58:10.000]  只要洗腳就可以了
[00:58:10.000 --> 00:58:10.640]  時間關係
[00:58:10.640 --> 00:58:14.600]  我們跳到最後的第五個問題
[00:58:14.600 --> 00:58:15.840]  末日
[00:58:15.840 --> 00:58:18.920]  我要使他復活
[00:58:18.920 --> 00:58:20.480]  這是最後的光景
[00:58:20.480 --> 00:58:23.080]  最後我們要去到的地方
[00:58:23.080 --> 00:58:25.360]  會是怎樣的一個光景呢
[00:58:25.360 --> 00:58:26.360]  可能有人問我
[00:58:26.360 --> 00:58:28.080]  有沒有片看
[00:58:28.080 --> 00:58:29.560]  Preview有沒有片看
[00:58:29.560 --> 00:58:30.480]  竟然有
[00:58:30.480 --> 00:58:31.920]  是有片看的
[00:58:31.920 --> 00:58:32.720]  片在哪裏
[00:58:32.720 --> 00:58:34.560]  在啟示錄
[00:58:34.560 --> 00:58:36.720]  啟示錄第七章第九節
[00:58:36.720 --> 00:58:39.080]  此後我觀看
[00:58:39.080 --> 00:58:41.320]  看見有許多的人
[00:58:41.320 --> 00:58:42.680]  沒有人能計算
[00:58:42.680 --> 00:58:47.040]  從各邦各國各支派各民族各語言來的
[00:58:47.040 --> 00:58:50.320]  站在寶座和羔羊的面前
[00:58:50.320 --> 00:58:54.680]  身穿白衣手拿棕樹葉去敬拜上帝
[00:58:54.680 --> 00:58:55.880]  永遠敬拜上帝
[00:58:55.880 --> 00:58:57.520]  這班人是甚麼料子
[00:58:57.520 --> 00:59:00.400]  這些人是從大患難中出來的
[00:59:00.400 --> 00:59:04.520]  曾用羔羊的血把衣裳洗得潔白
[00:59:04.520 --> 00:59:05.800]  大患難出來的意思是
[00:59:05.800 --> 00:59:07.920]  他們在大患難裏面忠心了
[00:59:07.920 --> 00:59:09.960]  如果不忠心就沒有了
[00:59:09.960 --> 00:59:10.960]  他們出來的原因是
[00:59:10.960 --> 00:59:13.480]  因為他們忠心至死忠心
[00:59:13.480 --> 00:59:14.920]  然後他們是甚麼
[00:59:14.920 --> 00:59:19.240]  他們不再饑渴不再饑渴
[00:59:19.240 --> 00:59:23.640]  這就是最後末日的壯觀景象
[00:59:23.640 --> 00:59:27.000]  寶座中的羔羊必牧養他們
[00:59:27.000 --> 00:59:29.680]  當時已經牧養了他們
[00:59:29.680 --> 00:59:32.520]  已經帶領他們去清草地
[00:59:32.520 --> 00:59:36.120]  溪水旁已經用五餅二魚去餵養他們
[00:59:36.120 --> 00:59:37.680]  去到這個終極的動勢
[00:59:37.680 --> 00:59:39.920]  寶座上的羔羊必牧養他們
[00:59:39.920 --> 00:59:42.720]  令他們到生命水的泉源
[00:59:42.720 --> 00:59:45.120]  上帝必擦去他們一切的眼淚
[00:59:45.120 --> 00:59:45.920]  為甚麼
[00:59:45.920 --> 00:59:52.360]  因為他們在地上又飢又餓
[00:59:52.360 --> 00:59:54.360]  大家要知道
[00:59:54.360 --> 00:59:58.520]  我們去到別人的喪禮都要擦去一切眼淚
[00:59:58.520 --> 01:00:00.760]  對不起真的與你無關
[01:00:00.760 --> 01:00:02.720]  你想錯了
[01:00:02.720 --> 01:00:07.520]  這是說一班因為不再飢餓的人
[01:00:07.520 --> 01:00:09.720]  願意在地上又飢又餓的人
[01:00:09.720 --> 01:00:11.840]  上帝要擦去他們一切的眼淚
[01:00:11.840 --> 01:00:14.960]  因為不再飢不再渴
[01:00:14.960 --> 01:00:17.080]  永永遠遠與上帝同座
[01:00:17.080 --> 01:00:18.280]  耶穌說
[01:00:18.280 --> 01:00:20.840]  我就是生命力量到我這裏來的
[01:00:20.840 --> 01:00:22.680]  絕不飢餓
[01:00:22.680 --> 01:00:25.000]  信我的人永不飢渴
[01:00:25.000 --> 01:00:28.200]  因為我們絕不飢餓永不飢渴
[01:00:28.200 --> 01:00:31.920]  所以我們可以在這個人生裏面又飢又渴
[01:00:31.920 --> 01:00:34.200]  為上帝盡忠
[01:00:34.200 --> 01:00:35.560]  活出一個福音的人生
[01:00:35.560 --> 01:00:37.280]  我們要祈禱
[01:00:37.280 --> 01:00:39.600]  我們是天父我們多謝你
[01:00:39.600 --> 01:00:42.840]  我們多謝你的福音
[01:00:42.840 --> 01:00:46.760]  我們多謝你巨大偉大的福音
[01:00:46.760 --> 01:00:48.760]  我們太多時候讀這本聖經
[01:00:48.760 --> 01:00:51.600]  就是想著自己有什麼機有什麼殼
[01:00:51.600 --> 01:00:53.240]  於是耶穌說
[01:00:53.240 --> 01:00:56.680]  耶穌說我有什麼機有什麼殼都可以搞定
[01:00:56.680 --> 01:00:59.680]  雖然我家裏有飯吃
[01:00:59.680 --> 01:01:02.320]  心靈裏面有很多需要
[01:01:02.320 --> 01:01:05.480]  要一個男孩要一個女孩要什麼什麼
[01:01:05.480 --> 01:01:07.080]  我要生一個兒子
[01:01:07.080 --> 01:01:09.080]  要一隻貓要一隻狗
[01:01:09.080 --> 01:01:11.240]  主人你說我不再飢渴
[01:01:11.240 --> 01:01:12.600]  於是你供應給我
[01:01:12.600 --> 01:01:14.280]  神經病
[01:01:14.280 --> 01:01:17.280]  耶穌說的是一個更偉大壯觀的東西
[01:01:17.280 --> 01:01:19.240]  在永恆天國裏面
[01:01:19.240 --> 01:01:21.440]  你不再飢不再渴
[01:01:21.440 --> 01:01:23.480]  地獄的火沒辦法觸碰你
[01:01:23.480 --> 01:01:25.080]  沒辦法
[01:01:25.080 --> 01:01:30.400]  地獄撒旦的魔掌沒辦法勝過你
[01:01:30.400 --> 01:01:31.440]  於是
[01:01:31.440 --> 01:01:33.320]  因著福音的救贖
[01:01:33.320 --> 01:01:35.640]  因著永恆的救贖
[01:01:35.640 --> 01:01:41.000]  我今天可以捨棄我今天的人生
[01:01:41.000 --> 01:01:43.400]  可以做個瘋子
[01:01:43.400 --> 01:01:45.000]  浪費我的一生
[01:01:45.000 --> 01:01:47.600]  這是保羅所活出的人生
[01:01:47.600 --> 01:01:50.680]  求主你幫助我們有一個這樣的眼光
[01:01:50.680 --> 01:01:54.280]  明白因為天國是屬於我們的
[01:01:54.280 --> 01:01:56.680]  因為生命麵包是屬於我們的
[01:01:56.680 --> 01:01:59.800]  我們今天可以放下地上的麵包
[01:01:59.800 --> 01:02:01.160]  去追求天上的麵包
[01:02:01.160 --> 01:02:02.280]  下個禮拜我們回來
[01:02:02.280 --> 01:02:04.720]  我們會聽耶穌的呼召
[01:02:04.720 --> 01:02:09.360]  呼召我們活出天上永恆麵包的人生
[01:02:09.360 --> 01:02:11.320]  我們敢祈禱我們跟著耶穌的名球
[01:02:11.320 --> 01:02:11.840]  阿門
