
[00:00:00.000 --> 00:00:02.000]  大興姐妹平安
[00:48:30.000 --> 00:48:32.000]  所以他說從來沒有人見過神
[00:48:32.000 --> 00:48:34.000]  只有在父懷女的獨生子
[00:48:34.000 --> 00:48:36.000]  將祂表明出來
[00:48:36.000 --> 00:48:38.000]  表明出來這個字
[00:48:38.000 --> 00:48:40.000]  在中文的翻譯
[00:48:40.000 --> 00:48:42.000]  表明出來好像
[00:48:42.000 --> 00:48:44.000]  你都不知道祂想講什麼
[00:48:44.000 --> 00:48:46.000]  但是
[00:48:46.000 --> 00:48:48.000]  如果你在讀聖經
[00:48:48.000 --> 00:48:50.000]  有這個翻譯
[00:48:50.000 --> 00:48:52.000]  Make Him known
[00:48:52.000 --> 00:48:54.000]  就是給人知道
[00:48:54.000 --> 00:48:56.000]  給人知道
[00:48:56.000 --> 00:48:58.000]  所以
[00:48:58.000 --> 00:49:00.000]  其實約翰一開始已經講過
[00:49:00.000 --> 00:49:02.000]  從來都沒有人見過神
[00:49:02.000 --> 00:49:04.000]  但是耶穌就是那個
[00:49:04.000 --> 00:49:06.000]  華裡面的獨生子
[00:49:06.000 --> 00:49:08.000]  給我們可以
[00:49:08.000 --> 00:49:10.000]  聯繫上神
[00:49:10.000 --> 00:49:12.000]  Make Him known的意思就是說
[00:49:12.000 --> 00:49:14.000]  我們真知道神
[00:49:14.000 --> 00:49:16.000]  而那種知道
[00:49:16.000 --> 00:49:18.000]  就好像在創世紀的時候
[00:49:18.000 --> 00:49:20.000]  亞當知道夏娃
[00:49:20.000 --> 00:49:22.000]  意思就是亞當和夏娃非常親密
[00:49:22.000 --> 00:49:24.000]  那種夫妻的關係
[00:49:24.000 --> 00:49:26.000]  那種知道
[00:49:26.000 --> 00:49:28.000]  從來沒有人見過神
[00:49:28.000 --> 00:49:30.000]  但是因為耶穌的緣故
[00:49:30.000 --> 00:49:32.000]  我們現在可以
[00:49:32.000 --> 00:49:34.000]  知道神
[00:49:34.000 --> 00:49:36.000]  而今天
[00:49:36.000 --> 00:49:38.000]  我們這些信的人
[00:49:38.000 --> 00:49:40.000]  其實就是那些
[00:49:40.000 --> 00:49:42.000]  知道神的人
[00:49:42.000 --> 00:49:44.000]  而
[00:49:44.000 --> 00:49:46.000]  所以你就明白
[00:49:46.000 --> 00:49:48.000]  為什麼約翰在結束的時候
[00:49:48.000 --> 00:49:50.000]  他這樣講
[00:49:50.000 --> 00:49:52.000]  所以耶穌在門徒面前
[00:49:52.000 --> 00:49:54.000]  另外行了很多神蹟
[00:49:54.000 --> 00:49:56.000]  沒有記載者書上
[00:49:56.000 --> 00:49:58.000]  但記者聲士是叫你們
[00:49:58.000 --> 00:50:00.000]  信耶穌是基督是神的兒子
[00:50:00.000 --> 00:50:02.000]  並且叫你們信了祂
[00:50:02.000 --> 00:50:04.000]  就可以
[00:50:04.000 --> 00:50:06.000]  因祂的名得生命
[00:50:06.000 --> 00:50:12.000]  重點不是你和耶穌
[00:50:12.000 --> 00:50:14.000]  睡過、學過、吃過、喝過
[00:50:14.000 --> 00:50:16.000]  重點是
[00:50:16.000 --> 00:50:18.000]  你
[00:50:18.000 --> 00:50:20.000]  信祂
[00:50:20.000 --> 00:50:22.000]  你跟從祂
[00:50:22.000 --> 00:50:24.000]  你領受祂的生命
[00:50:24.000 --> 00:50:26.000]  那個
[00:50:26.000 --> 00:50:28.000]  就是整個約翰福音
[00:50:28.000 --> 00:50:30.000]  他寫的
[00:50:30.000 --> 00:50:32.000]  每一件事
[00:50:32.000 --> 00:50:34.000]  是他精挑細選
[00:50:34.000 --> 00:50:36.000]  好像我
[00:50:36.000 --> 00:50:38.000]  之前一開始的時候解釋
[00:50:38.000 --> 00:50:40.000]  約翰福音
[00:50:40.000 --> 00:50:42.000]  用
[00:50:42.000 --> 00:50:44.000]  用符號
[00:50:44.000 --> 00:50:46.000]  這個字來
[00:50:46.000 --> 00:50:48.000]  表達神蹟
[00:50:48.000 --> 00:50:50.000]  在約翰福音
[00:50:50.000 --> 00:50:52.000]  他不用神蹟這個字
[00:50:52.000 --> 00:50:54.000]  神蹟有另外一個希臘字
[00:50:54.000 --> 00:50:56.000]  但是他
[00:50:56.000 --> 00:50:58.000]  那些神蹟都是符號
[00:50:58.000 --> 00:51:00.000]  那些都是標記
[00:51:00.000 --> 00:51:02.000]  標記的意思
[00:51:02.000 --> 00:51:04.000]  就是
[00:51:04.000 --> 00:51:06.000]  好像指著
[00:51:06.000 --> 00:51:08.000]  你見到exit
[00:51:08.000 --> 00:51:10.000]  標記的牌
[00:51:10.000 --> 00:51:12.000]  有停車場你知道
[00:51:12.000 --> 00:51:14.000]  有exit的牌的時候
[00:51:14.000 --> 00:51:16.000]  你知道那不是exit
[00:51:16.000 --> 00:51:18.000]  但他指著那個方向
[00:51:18.000 --> 00:51:20.000]  你跟著他去
[00:51:20.000 --> 00:51:22.000]  你就去到exit那裡
[00:51:22.000 --> 00:51:24.000]  標記就是這個意思
[00:51:24.000 --> 00:51:26.000]  標記不是那個實體
[00:51:26.000 --> 00:51:28.000]  但是標記
[00:51:28.000 --> 00:51:30.000]  是你跟從那個標記
[00:51:30.000 --> 00:51:32.000]  你就會去到那個實體
[00:51:32.000 --> 00:51:34.000]  耶穌在門徒面前
[00:51:34.000 --> 00:51:36.000]  行了很多的神蹟
[00:51:36.000 --> 00:51:38.000]  行了很多的標記
[00:51:38.000 --> 00:51:40.000]  但是那些他不記得
[00:51:40.000 --> 00:51:42.000]  約翰就選了七個的標記
[00:51:42.000 --> 00:51:44.000]  約翰福音所說的所有的事情
[00:51:44.000 --> 00:51:46.000]  每一個都是標記
[00:51:46.000 --> 00:51:48.000]  叫我們去指向那個實體
[00:51:48.000 --> 00:51:50.000]  我們要跟從的時候
[00:51:50.000 --> 00:51:52.000]  我們就能夠去到那個實體
[00:51:52.000 --> 00:51:54.000]  同樣的約翰福音
[00:51:54.000 --> 00:51:56.000]  主耶穌自己說
[00:51:56.000 --> 00:51:58.000]  我就是道路
[00:51:58.000 --> 00:52:00.000]  真理 生命
[00:52:00.000 --> 00:52:02.000]  若不藉著我
[00:52:02.000 --> 00:52:04.000]  沒有人能夠扶拿下去
[00:52:04.000 --> 00:52:06.000]  什麼是道路呢
[00:52:06.000 --> 00:52:10.000]  什麼是道路呢
[00:52:10.000 --> 00:52:12.000]  你不願意行的時候
[00:52:12.000 --> 00:52:14.000]  道路是沒有意思的
[00:52:14.000 --> 00:52:16.000]  是不是
[00:52:16.000 --> 00:52:18.000]  你不願意行的時候
[00:52:18.000 --> 00:52:20.000]  道路是沒有意思的
[00:52:20.000 --> 00:52:22.000]  你不願意去神的時候
[00:52:22.000 --> 00:52:24.000]  耶穌是那條路
[00:52:24.000 --> 00:52:26.000]  Who cares
[00:52:26.000 --> 00:52:28.000]  有沒有所謂
[00:52:28.000 --> 00:52:30.000]  你不願意行的時候
[00:52:30.000 --> 00:52:32.000]  神的時候
[00:52:32.000 --> 00:52:34.000]  耶穌對你是沒有意思的
[00:52:34.000 --> 00:52:36.000]  他是道路
[00:52:36.000 --> 00:52:38.000]  真理
[00:52:38.000 --> 00:52:40.000]  你不願意尋求真理
[00:52:40.000 --> 00:52:42.000]  你仍然願意活在一個
[00:52:42.000 --> 00:52:44.000]  謊言的世界當中
[00:52:44.000 --> 00:52:46.000]  一個謊話的世界觀
[00:52:46.000 --> 00:52:48.000]  真理也沒有意思
[00:52:48.000 --> 00:52:50.000]  好像那些人
[00:52:50.000 --> 00:52:52.000]  那些人活在約翰福音那裡說
[00:52:52.000 --> 00:52:54.000]  人因為他的罪惡
[00:52:54.000 --> 00:52:56.000]  不愛光反愛黑暗
[00:52:56.000 --> 00:52:58.000]  是不是
[00:52:58.000 --> 00:53:00.000]  真理是光的時候
[00:53:00.000 --> 00:53:02.000]  你可以不要光的
[00:53:02.000 --> 00:53:04.000]  因為你心裡的黑暗
[00:53:04.000 --> 00:53:06.000]  不想暴露出來
[00:53:06.000 --> 00:53:08.000]  生命
[00:53:08.000 --> 00:53:10.000]  你有沒有看到現在
[00:53:10.000 --> 00:53:12.000]  我們是活在一個死
[00:53:12.000 --> 00:53:14.000]  我們生活的狀態
[00:53:14.000 --> 00:53:16.000]  好像活在行屍走肉
[00:53:16.000 --> 00:53:18.000]  好像死亡一樣
[00:53:18.000 --> 00:53:20.000]  但如果你不就近生命
[00:53:20.000 --> 00:53:22.000]  你仍然可以
[00:53:22.000 --> 00:53:24.000]  選擇這種死亡的狀態
[00:53:24.000 --> 00:53:26.000]  而活著
[00:53:26.000 --> 00:53:28.000]  我就是道路 真理 生命
[00:53:28.000 --> 00:53:30.000]  一切
[00:53:30.000 --> 00:53:32.000]  都是告訴我們
[00:53:32.000 --> 00:53:34.000]  我們的主
[00:53:34.000 --> 00:53:36.000]  是我們憑信而跟從
