
[00:00:00.000 --> 00:00:01.700]  各位姐妹早晨,我是黃牧師
[00:55:55.200 --> 00:55:57.200]  讓我們再次禱告
[00:55:57.200 --> 00:55:58.200]  父神多謝你
[00:55:58.200 --> 00:56:01.200]  讓我們能夠在這段聖經當中學習
[00:56:01.200 --> 00:56:03.200]  讓我們看到路德和波亞斯
[00:56:03.200 --> 00:56:05.200]  他們兩個屬你的子民
[00:56:05.200 --> 00:56:07.200]  怎樣在他們的生命當中
[00:56:07.200 --> 00:56:10.200]  彼此去激勵
[00:56:10.200 --> 00:56:12.200]  讓他們能夠更曉得
[00:56:12.200 --> 00:56:17.200]  去負上他們所能夠做到的事
[00:56:17.200 --> 00:56:20.200]  然後去成就上帝的旨意
[00:56:20.200 --> 00:56:23.200]  路德在這一刻一無所有
[00:56:23.200 --> 00:56:26.200]  但他有的是那份心志
[00:56:26.200 --> 00:56:29.200]  波亞斯看似有一切
[00:56:29.200 --> 00:56:32.200]  但是卻因著路德的出現
[00:56:32.200 --> 00:56:34.200]  讓他的屬靈生命
[00:56:34.200 --> 00:56:38.200]  那份願意慷慨就義
[00:56:38.200 --> 00:56:40.200]  付出自己所有的
[00:56:40.200 --> 00:56:41.200]  去參與其中
[00:56:41.200 --> 00:56:43.200]  我們也看到
[00:56:43.200 --> 00:56:45.200]  他的生命同樣得到栽培
[00:56:45.200 --> 00:56:48.200]  父神,我們渴求教會的屬靈關係
[00:56:48.200 --> 00:56:49.200]  就是這樣建立
[00:56:49.200 --> 00:56:51.200]  求祢的幫助
[00:56:51.200 --> 00:56:53.200]  讓我們每一個弟兄姐妹
[00:56:53.200 --> 00:56:56.200]  在這個良性的激勵當中
[00:56:56.200 --> 00:56:58.200]  不住循環
[00:56:58.200 --> 00:57:00.200]  我們親愛的天父感謝祢
[00:57:00.200 --> 00:57:03.200]  讓我們今天再次透過這段聖經
[00:57:03.200 --> 00:57:06.200]  我們看到路德和波亞斯
[00:57:06.200 --> 00:57:07.200]  他們兩者
[00:57:07.200 --> 00:57:10.200]  怎樣能夠彼此循環
[00:57:10.200 --> 00:57:13.200]  在一個良性的循環當中
[00:57:13.200 --> 00:57:14.200]  彼此栽培
[00:57:14.200 --> 00:57:16.200]  讓他們的屬靈生命
[00:57:16.200 --> 00:57:19.200]  能夠更全面的彰顯出來
[00:57:19.200 --> 00:57:21.200]  被上帝祢所使用
[00:57:21.200 --> 00:57:23.200]  我們再次獻上感謝
[00:57:23.200 --> 00:57:25.200]  主啊,祢的話語
[00:57:25.200 --> 00:57:28.200]  是我們最重要的屬靈根據的偉仰
[00:57:28.200 --> 00:57:30.200]  所以求祢幫助
[00:57:30.200 --> 00:57:31.200]  透過他們兩個
[00:57:31.200 --> 00:57:34.200]  在這段經文裡面的見證
[00:57:34.200 --> 00:57:35.200]  讓我們看到
[00:57:35.200 --> 00:57:37.200]  原來他們所成就的
[00:57:37.200 --> 00:57:42.200]  這個救恩主耶穌的家族的
[00:57:42.200 --> 00:57:44.200]  祖譜的一部分
[00:57:44.200 --> 00:57:45.200]  讓我們看到原來
[00:57:45.200 --> 00:57:48.200]  我們需要更珍視這個救恩
[00:57:48.200 --> 00:57:49.200]  求祢的幫助
[00:57:49.200 --> 00:57:53.200]  許我們在祢的大愛
[00:57:53.200 --> 00:57:55.200]  祢的請求裡面
[00:57:55.200 --> 00:57:59.200]  激勵我們來繼續走屬靈的道路
[00:57:59.200 --> 00:58:02.200]  更為主祢所使用
[00:58:02.200 --> 00:58:04.200]  求祢的幫助
[00:58:04.200 --> 00:58:05.200]  我們在禱告
[00:58:05.200 --> 00:58:07.200]  封住耶穌的命球
[00:58:07.200 --> 00:58:08.200]  阿們
[00:58:12.200 --> 00:58:14.200]  更多内容详细的评论欢迎订阅我的频道
