
[00:00:00.000 --> 00:00:02.040]  我今晚要和你們講一個
[00:49:10.320 --> 00:49:14.480]  現在去十二到十四字
[00:49:14.480 --> 00:49:16.720]  那裏很快的
[00:49:16.720 --> 00:49:17.560]  他說弟兄們
[00:49:17.560 --> 00:49:20.280]  這樣看來我們不是欠肉體的債
[00:49:20.280 --> 00:49:21.200]  可以嗎?
[00:49:21.200 --> 00:49:22.600]  你不是欠了它
[00:49:22.600 --> 00:49:25.720]  所以你不是一天到晚都要受它控制的
[00:49:25.720 --> 00:49:27.800]  去順從肉體活著
[00:49:27.800 --> 00:49:29.600]  如果我們順從肉體活著
[00:49:29.600 --> 00:49:30.680]  就必要什麼?
[00:49:30.680 --> 00:49:31.880]  死
[00:49:31.880 --> 00:49:32.480]  通了嗎?
[00:49:32.480 --> 00:49:33.000]  明白了嗎?
[00:49:33.000 --> 00:49:33.880]  現在明白了
[00:49:33.880 --> 00:49:34.720]  明白了,是不是?
[00:49:34.720 --> 00:49:35.760]  然後呢
[00:49:35.760 --> 00:49:37.440]  如果你靠著聖靈
[00:49:37.440 --> 00:49:39.840]  致死身體的什麼?
[00:49:39.840 --> 00:49:41.640]  惡行
[00:49:41.640 --> 00:49:43.720]  靠著聖靈致死它
[00:49:43.720 --> 00:49:44.320]  好
[00:49:44.320 --> 00:49:46.040]  你就必什麼?
[00:49:46.040 --> 00:49:47.040]  活著
[00:49:47.040 --> 00:49:49.640]  因為凡被神的靈引渡
[00:49:49.640 --> 00:49:51.560]  都是神的兒子
[00:49:51.560 --> 00:49:52.520]  兄弟姐妹
[00:49:52.520 --> 00:49:54.840]  我剛才將我自己賣了
[00:49:54.840 --> 00:49:56.360]  是不是告訴你們
[00:49:56.360 --> 00:49:58.160]  你發現我整個過程
[00:49:58.160 --> 00:50:00.840]  我是不是在攻擊自己
[00:50:00.840 --> 00:50:02.600]  我是不是在忍
[00:50:02.600 --> 00:50:05.160]  我是不是也在用辦法救自己
[00:50:05.160 --> 00:50:06.320]  不過
[00:50:06.320 --> 00:50:08.960]  整個過程是去到最後我才祈禱
[00:50:08.960 --> 00:50:10.240]  我祈什麼?
[00:50:10.240 --> 00:50:11.920]  主啊,你讓我變成一隻蚊子
[00:50:11.920 --> 00:50:13.240]  飛了出去
[00:50:13.240 --> 00:50:14.840]  那個祈禱沒有成功
[00:50:14.840 --> 00:50:16.520]  主沒有答應
[00:50:16.520 --> 00:50:18.120]  是不是?
[00:50:18.120 --> 00:50:20.400]  我整個過程原來
[00:50:20.400 --> 00:50:22.680]  沒有祈禱
[00:50:22.680 --> 00:50:25.280]  沒有祈禱主救我
[00:50:25.280 --> 00:50:27.960]  我整個過程都在救自己
[00:50:27.960 --> 00:50:29.360]  壓制自己
[00:50:29.360 --> 00:50:30.400]  行不行?
[00:50:30.400 --> 00:50:31.560]  這個就是
[00:50:31.560 --> 00:50:33.280]  我們在最親
[00:50:33.280 --> 00:50:36.480]  最緊密的關係裡面
[00:50:36.480 --> 00:50:39.040]  衝突的時候會發生的事
[00:50:39.040 --> 00:50:39.840]  你明白嗎?
[00:50:39.840 --> 00:50:42.120]  最緊張的關係會發生的事
[00:50:42.120 --> 00:50:43.960]  就是我們不認識呼求主
[00:50:43.960 --> 00:50:45.280]  我們仍然是
[00:50:45.280 --> 00:50:46.720]  應該說我
[00:50:46.720 --> 00:50:48.800]  我仍然是
[00:50:48.800 --> 00:50:50.360]  順從肉體
[00:50:50.360 --> 00:50:51.560]  救自己
[00:50:51.560 --> 00:50:52.920]  救自己
[00:50:52.920 --> 00:50:53.800]  救自己
[00:50:53.800 --> 00:50:56.000]  那我經驗過
[00:50:56.000 --> 00:50:57.880]  呼求主拯救了沒有?
[00:50:57.880 --> 00:50:59.800]  我經驗過的
[00:50:59.800 --> 00:51:00.880]  在我二十多歲的時候
[00:51:00.880 --> 00:51:01.800]  有一晚放學
[00:51:01.800 --> 00:51:02.600]  回家
[00:51:02.600 --> 00:51:03.560]  背著書包
[00:51:03.560 --> 00:51:04.400]  討好我
[00:51:04.400 --> 00:51:06.520]  嘩,一進店鋪門口
[00:51:06.520 --> 00:51:09.960]  我爸和我媽接近開片
[00:51:09.960 --> 00:51:11.280]  很激烈
[00:51:11.280 --> 00:51:12.560]  以我的性格
[00:51:12.560 --> 00:51:13.920]  我是不怕刀的
[00:51:13.920 --> 00:51:16.640]  我怕血而已
[00:51:16.640 --> 00:51:18.920]  他開片,我拍他倆
[00:51:18.920 --> 00:51:20.840]  以我的性格是沒問題的
[00:51:20.840 --> 00:51:21.840]  但我就覺得
[00:51:21.840 --> 00:51:23.560]  嘩,真的很煩
[00:51:23.560 --> 00:51:24.760]  已經夠煩了
[00:51:24.760 --> 00:51:26.040]  還這樣
[00:51:26.040 --> 00:51:27.280]  嘩,我真是
[00:51:27.280 --> 00:51:29.440]  真是很想死給你們看
[00:51:29.440 --> 00:51:30.320]  那怎麼辦呢?
[00:51:30.320 --> 00:51:31.760]  但不知道為什麼
[00:51:31.760 --> 00:51:33.240]  那時候就這樣說
[00:51:33.240 --> 00:51:34.840]  主啊
[00:51:34.840 --> 00:51:36.600]  祢拯救我吧
[00:51:36.600 --> 00:51:38.440]  祢又拯救我家裡
[00:51:38.440 --> 00:51:40.560]  祢又拯救他們倆
[00:51:40.560 --> 00:51:42.120]  怎麼辦啊,主
[00:51:42.120 --> 00:51:43.360]  很有趣
[00:51:43.360 --> 00:51:44.520]  還沒啞門
[00:51:44.520 --> 00:51:45.680]  我說了一句話
[00:51:45.680 --> 00:51:46.760]  我說了一句話
[00:51:46.760 --> 00:51:47.720]  一句而已
[00:51:47.720 --> 00:51:48.480]  一句而已
[00:51:48.480 --> 00:51:50.480]  真是一句而已
[00:51:50.480 --> 00:51:52.040]  我爸就看著我媽
[00:51:52.040 --> 00:51:53.840]  我媽就看著我爸
[00:51:53.840 --> 00:51:55.120]  然後兩個就
[00:51:55.120 --> 00:51:57.080]  這樣笑了出來
[00:51:57.080 --> 00:51:58.240]  這樣呢
[00:51:58.240 --> 00:52:00.920]  有人就拿著刀去廚房
[00:52:00.920 --> 00:52:02.400]  那就沒事了
[00:52:02.400 --> 00:52:03.800]  從那時候開始
[00:52:03.800 --> 00:52:06.840]  他們倆就沒有在我面前再吵架了
[00:52:06.840 --> 00:52:08.480]  接著我就想了
[00:52:08.480 --> 00:52:09.160]  完了
[00:52:09.160 --> 00:52:10.120]  我就想
[00:52:10.120 --> 00:52:12.520]  我剛才說了一句什麼話呢
[00:52:12.520 --> 00:52:14.440]  忘記了
[00:52:14.440 --> 00:52:16.240]  我說了一句什麼話
[00:52:16.240 --> 00:52:17.240]  我很記性的
[00:52:17.240 --> 00:52:18.560]  為什麼忘記了呢
[00:52:18.560 --> 00:52:20.280]  想來想去想了幾十年了
[00:52:20.280 --> 00:52:22.760]  現在我都想不起來說了一句什麼話
[00:52:22.760 --> 00:52:24.120]  為什麼他們會笑呢
[00:52:24.120 --> 00:52:25.920]  應該記住這句話
[00:52:25.920 --> 00:52:27.920]  可能是很重要的
[00:52:27.920 --> 00:52:31.280]  我猜那時候是天使出現
[00:52:31.280 --> 00:52:32.800]  那天使在
[00:52:32.800 --> 00:52:34.360]  他們彼此的眼睛那裡
[00:52:34.360 --> 00:52:36.160]  叮一下
[00:52:36.160 --> 00:52:38.840]  然後他們才突然間看著對方
[00:52:38.840 --> 00:52:41.600]  原來你很漂亮
[00:52:41.600 --> 00:52:41.960]  或者
[00:52:41.960 --> 00:52:42.520]  哦
[00:52:42.520 --> 00:52:43.720]  原來你是我老婆
[00:52:43.720 --> 00:52:44.160]  哦
[00:52:44.160 --> 00:52:45.400]  原來你是我老公
[00:52:45.400 --> 00:52:47.680]  為什麼他拿著刀拿回廚房
[00:52:47.680 --> 00:52:48.840]  很難是這樣
[00:52:48.840 --> 00:52:51.200]  是一個神蹟來的
[00:52:51.200 --> 00:52:53.360]  我認為是一個神蹟來的
[00:52:53.360 --> 00:52:56.360]  到現在我都解不開這個謎
[00:52:56.360 --> 00:52:58.520]  因為我沒有再追問他們倆
[00:52:58.520 --> 00:53:00.960]  為什麼你們倆昨晚無緣無故吵架
[00:53:00.960 --> 00:53:02.960]  突然間彼此對笑
[00:53:02.960 --> 00:53:05.120]  因為沒有追問
[00:53:05.120 --> 00:53:07.280]  就忘記了
[00:53:07.280 --> 00:53:08.360]  哇
[00:53:08.360 --> 00:53:10.840]  真是慘
[00:53:10.840 --> 00:53:12.080]  原來
[00:53:12.080 --> 00:53:15.760]  我們是要不停練習
[00:53:15.760 --> 00:53:17.080]  天天練習
[00:53:17.080 --> 00:53:18.440]  常常練習
[00:53:18.440 --> 00:53:20.760]  在各樣事上都練習
[00:53:20.760 --> 00:53:22.840]  然後我們才會怎樣
[00:53:22.840 --> 00:53:25.320]  在很危急的時候
[00:53:25.320 --> 00:53:27.280]  功多
[00:53:27.280 --> 00:53:28.440]  危熟
[00:53:28.440 --> 00:53:30.720]  不過我告訴你
[00:53:30.720 --> 00:53:32.720]  功多危熟之前
[00:53:32.720 --> 00:53:34.920]  可以做一個決定
[00:53:34.920 --> 00:53:36.200]  就是決定
[00:53:36.200 --> 00:53:39.520]  順從神的力
[00:53:39.520 --> 00:53:42.040]  無論遇到什麼事都好
[00:53:42.040 --> 00:53:43.280]  要什麼
[00:53:43.280 --> 00:53:45.600]  要馬上祈禱
[00:53:45.600 --> 00:53:46.600]  行不行
[00:53:46.600 --> 00:53:47.880]  我真是蠢了
[00:53:47.880 --> 00:53:50.200]  去到最後才祈禱
[00:53:50.200 --> 00:53:51.720]  害死自己
[00:53:51.720 --> 00:53:52.760]  是不是
[00:53:52.760 --> 00:53:53.720]  是不是
[00:53:53.720 --> 00:53:55.280]  求主憐憫
[00:53:55.280 --> 00:53:56.280]  原來
[00:53:56.280 --> 00:53:57.640]  我們裡面
[00:53:57.640 --> 00:53:59.160]  這個權勢
[00:53:59.160 --> 00:54:00.520]  是這麼厲害的
[00:54:00.520 --> 00:54:02.960]  今晚我就邀請你
[00:54:02.960 --> 00:54:05.520]  你回應主
[00:54:05.520 --> 00:54:07.120]  你肯不肯跟主說
[00:54:07.120 --> 00:54:08.640]  主呀
[00:54:08.640 --> 00:54:11.840]  我性格裡面的惡慾
[00:54:11.840 --> 00:54:14.080]  我要棄絕它
[00:54:14.080 --> 00:54:15.720]  是罪
[00:54:15.720 --> 00:54:18.400]  我不要保留它
[00:54:18.400 --> 00:54:21.720]  我要求你在我的性格裡面做王
[00:54:21.720 --> 00:54:24.280]  掌權
[00:54:24.280 --> 00:54:26.800]  我要在主你的手裡面
[00:54:26.800 --> 00:54:31.200]  你說怎樣就怎樣
[00:54:31.200 --> 00:54:33.280]  我要跟從聖靈
[00:54:33.280 --> 00:54:35.320]  我要讓你
[00:54:35.320 --> 00:54:39.160]  在我性格裡面的寶座做王
[00:54:39.160 --> 00:54:41.560]  我不再自我中心
[00:54:41.560 --> 00:54:44.000]  我要放棄這個自我中心
[00:54:44.000 --> 00:54:45.400]  我不再靠自己
[00:54:45.400 --> 00:54:47.000]  來拯救自己
[00:54:47.000 --> 00:54:52.800]  我們一起起身
[00:54:52.800 --> 00:54:55.680]  頂姐妹
[00:54:55.680 --> 00:54:58.760]  你願意回應主
[00:54:58.760 --> 00:55:01.240]  你說是呀
[00:55:01.240 --> 00:55:04.960]  我明白了
[00:55:04.960 --> 00:55:07.360]  原來
[00:55:07.360 --> 00:55:10.800]  我真是一個崩口碗
[00:55:10.800 --> 00:55:13.640]  就是崩在那裡
[00:55:13.640 --> 00:55:16.920]  它使我
[00:55:16.920 --> 00:55:22.160]  成為一個扭曲的人
[00:55:22.160 --> 00:55:24.560]  原來這個崩的地方
[00:55:24.560 --> 00:55:29.000]  就形成了一個惡慾
[00:55:29.000 --> 00:55:31.800]  主耶穌我現在願意來你面前
[00:55:31.800 --> 00:55:34.600]  悔改歸向你
[00:55:34.600 --> 00:55:36.920]  我願意邀請你
[00:55:36.920 --> 00:55:39.640]  來我的性格裡面掌權
[00:55:39.640 --> 00:55:41.880]  做王
[00:55:41.880 --> 00:55:44.720]  我要棄絕
[00:55:44.720 --> 00:55:47.200]  在潛意識
[00:55:47.200 --> 00:55:49.360]  失去的那個訊息
[00:55:49.360 --> 00:55:52.240]  帶給我的扭曲
[00:55:52.240 --> 00:55:55.680]  我不要再在那些扭曲裡面
[00:55:55.680 --> 00:55:57.680]  耶穌
[00:55:57.680 --> 00:55:58.880]  我要接受
[00:55:58.880 --> 00:56:01.320]  祢做我是美好的
[00:56:01.320 --> 00:56:03.400]  因為被祢的靈引導
[00:56:03.400 --> 00:56:06.200]  我就可以回到那個美好的地方
[00:56:06.200 --> 00:56:08.320]  主呀多謝祢
[00:56:08.320 --> 00:56:09.880]  我願意
[00:56:09.880 --> 00:56:12.320]  如果你是願意這樣悔改的
[00:56:12.320 --> 00:56:14.880]  你是願意這樣獻上自己給主的
[00:56:14.880 --> 00:56:16.640]  你是願意這樣祈禱的
[00:56:16.640 --> 00:56:18.720]  你來到台前
[00:56:18.720 --> 00:56:21.280]  我們一起來祈禱好嗎
