
[00:00:00.000 --> 00:00:03.200]  今天繼續和大家思想《羅馬書》第七十二講
[00:50:26.020 --> 00:50:28.020]  一個饒恕的功課
[00:50:28.020 --> 00:50:30.020]  學習一個忍耐的功課
[00:50:30.020 --> 00:50:32.020]  學習一個等待你盼望
[00:50:32.020 --> 00:50:34.020]  等待你的安慰的功課
[00:50:34.020 --> 00:50:36.020]  深知道你是施恩給一切和平之子
[00:50:36.020 --> 00:50:38.020]  願以我們一生裡面
[00:50:38.020 --> 00:50:40.020]  下法如雲彩見證人
[00:50:40.020 --> 00:50:42.020]  他們經歷憂谷的時候
[00:50:42.020 --> 00:50:44.020]  繼續去學習去親近神
[00:50:44.020 --> 00:50:46.020]  去侍奉神去幫助人的時候
[00:50:46.020 --> 00:50:48.020]  願我們結出美好的果子
[00:50:48.020 --> 00:50:50.020]  求主賜給我們
[00:50:50.020 --> 00:50:52.020]  願我們立志一生去幫助人
[00:50:52.020 --> 00:50:54.020]  一生成為與弟兄姊妹同工
[00:50:54.020 --> 00:50:56.020]  去榮耀神的人
[00:50:56.020 --> 00:50:58.020]  祈禱交託奉教主耶穌得聖名給
