
[00:00:00.000 --> 00:00:02.640]  (主席)好 電視節目的朋友 早安
[00:38:45.640 --> 00:38:46.640]  做神的工作
[00:38:46.640 --> 00:38:47.640]  怎樣?
[00:38:47.640 --> 00:38:49.640]  用神的方法
[00:38:49.640 --> 00:38:53.640]  遵守、服從神的規律
[00:38:53.640 --> 00:38:55.640]  如果芥菜本身的規律就是這樣
[00:38:55.640 --> 00:38:56.640]  長成這樣
[00:38:56.640 --> 00:38:58.640]  你為什麼一定要把它發大呢?
[00:38:58.640 --> 00:38:59.640]  是不是?
[00:38:59.640 --> 00:39:00.640]  OK?
[00:39:00.640 --> 00:39:03.640]  好了,另外飛鳥
[00:39:03.640 --> 00:39:04.640]  我們看看飛鳥
[00:39:04.640 --> 00:39:05.640]  從舊日到新日
[00:39:05.640 --> 00:39:07.640]  有什麼啟示給我們
[00:39:07.640 --> 00:39:08.640]  讓我們更加明白
[00:39:08.640 --> 00:39:10.640]  這段經文的比喻是什麼意思
[00:39:10.640 --> 00:39:11.640]  相聞提及
[00:39:11.640 --> 00:39:13.640]  在路旁殺種的比喻
[00:39:13.640 --> 00:39:14.640]  耶穌自己說的
[00:39:14.640 --> 00:39:16.640]  飛鳥就是那惡者
[00:39:16.640 --> 00:39:17.640]  就是撒旦
[00:39:17.640 --> 00:39:20.640]  耶穌說的,你沒理由不重視吧
[00:39:20.640 --> 00:39:21.640]  是不是?
[00:39:21.640 --> 00:39:22.640]  所以如果耶穌
[00:39:22.640 --> 00:39:24.640]  他在福音書裡面說完飛鳥
[00:39:24.640 --> 00:39:25.640]  剛剛說完之後
[00:39:25.640 --> 00:39:26.640]  馬太福音十三章十九節
[00:39:26.640 --> 00:39:27.640]  說完飛鳥就是惡者
[00:39:27.640 --> 00:39:29.640]  然後你現在解釋了芥菜種
[00:39:29.640 --> 00:39:30.640]  你就說飛鳥不是
[00:39:30.640 --> 00:39:32.640]  是另外一些東西
[00:39:32.640 --> 00:39:34.640]  那是說不通的
[00:39:34.640 --> 00:39:35.640]  你明白我的意思嗎?
[00:39:35.640 --> 00:39:36.640]  OK,好了
[00:39:36.640 --> 00:39:39.640]  所以芥菜種長成樹
[00:39:39.640 --> 00:39:41.640]  又被飛鳥縮在其上
[00:39:41.640 --> 00:39:42.640]  其實應該是指教會
[00:39:42.640 --> 00:39:43.640]  地上的天國
[00:39:43.640 --> 00:39:45.640]  依附權貴與世俗為伍
[00:39:45.640 --> 00:39:47.640]  雖然表面是異常和驚人的增長
[00:39:47.640 --> 00:39:50.640]  但已經偏離了原有的立場和使命
[00:39:50.640 --> 00:39:51.640]  變得世俗化
[00:39:51.640 --> 00:39:52.640]  好像這張圖片
[00:39:52.640 --> 00:39:53.640]  這張圖片就是喬·奧斯汀
[00:39:53.640 --> 00:39:54.640]  記不記得上次我說
[00:39:54.640 --> 00:39:56.640]  成都神學那個人
[00:39:56.640 --> 00:39:57.640]  聚會的情況
[00:39:57.640 --> 00:39:58.640]  這裡只是局部
[00:39:58.640 --> 00:40:00.640]  拍不完全貌
[00:40:00.640 --> 00:40:02.640]  比紅館厲害多少倍?
[00:40:02.640 --> 00:40:03.640]  十倍吧
[00:40:03.640 --> 00:40:05.640]  唉,我們只有幾百人
[00:40:05.640 --> 00:40:08.640]  死得瑟瑟碎碎
[00:40:08.640 --> 00:40:09.640]  是不是?
[00:40:09.640 --> 00:40:11.640]  但如果我們這幾百人
[00:40:11.640 --> 00:40:13.640]  全部都是堅果實堅的信徒
[00:40:13.640 --> 00:40:15.640]  比這十萬人的劉
[00:40:15.640 --> 00:40:17.640]  劉吧
[00:40:17.640 --> 00:40:18.640]  堅還是劉?
[00:40:18.640 --> 00:40:21.640]  有個人的名字叫劉定堅
[00:40:21.640 --> 00:40:24.640]  真是很好笑
[00:40:24.640 --> 00:40:26.640]  父母想名字的時候
[00:40:26.640 --> 00:40:28.640]  不知道有這樣的問題出現
[00:40:28.640 --> 00:40:29.640]  好了
[00:40:29.640 --> 00:40:31.640]  所以我們要想一想
[00:40:31.640 --> 00:40:35.640]  如果我們按照神的方法
[00:40:35.640 --> 00:40:36.640]  去傳揚福音
[00:40:36.640 --> 00:40:38.640]  又好像初期教會保羅
[00:40:38.640 --> 00:40:39.640]  不,是彼得
[00:40:39.640 --> 00:40:41.640]  一次講到三次人信主
[00:40:41.640 --> 00:40:43.640]  Hallelujah,沒問題,對不對?
[00:40:43.640 --> 00:40:45.640]  但如果我們用了旁門左道
[00:40:45.640 --> 00:40:47.640]  用了一些世俗的方法
[00:40:47.640 --> 00:40:48.640]  就是這樣
[00:40:48.640 --> 00:40:49.640]  這樣谷大它
[00:40:49.640 --> 00:40:50.640]  好像打了雞血
[00:40:50.640 --> 00:40:52.640]  或者打了Botox
[00:40:52.640 --> 00:40:53.640]  或者吃了激素
[00:40:53.640 --> 00:40:55.640]  其實這件事是
[00:40:55.640 --> 00:40:56.640]  捷徑
[00:40:56.640 --> 00:40:58.640]  抄捷徑其實不是我們應該做的事
[00:40:58.640 --> 00:41:00.640]  好了,看看鳥巢
[00:41:00.640 --> 00:41:01.640]  雀巢
[00:41:01.640 --> 00:41:03.640]  聖經一向將鳥巢
[00:41:03.640 --> 00:41:04.640]  作為邪惡的
[00:41:04.640 --> 00:41:05.640]  又是邪惡的象徵
[00:41:05.640 --> 00:41:07.640]  但以理書和以西教書
[00:41:07.640 --> 00:41:08.640]  剛才我們看的兩段經文
[00:41:08.640 --> 00:41:09.640]  都分別有講到
[00:41:09.640 --> 00:41:11.640]  然後我們又看看
[00:41:11.640 --> 00:41:13.640]  引用這段經文啟示錄
[00:41:13.640 --> 00:41:15.640]  有些人剛剛上完啟示錄
[00:41:15.640 --> 00:41:17.640]  應該都有些深刻印象
[00:41:17.640 --> 00:41:19.640]  裡面提到
[00:41:19.640 --> 00:41:21.640]  我們一起讀一讀經文
[00:41:21.640 --> 00:41:22.640]  他大聲喊著說
[00:41:22.640 --> 00:41:25.640]  巴比倫大城傾倒了
[00:41:25.640 --> 00:41:27.640]  成了鬼魔的住處
[00:41:27.640 --> 00:41:29.640]  和各樣污穢之靈的巢穴
[00:41:29.640 --> 00:41:31.640]  巢穴或者譯作牢獄
[00:41:31.640 --> 00:41:35.640]  並各樣污穢可真知著了的巢穴
[00:41:35.640 --> 00:41:37.640]  所以這個巢穴
[00:41:37.640 --> 00:41:39.640]  簡單來說就是插窩
[00:41:39.640 --> 00:41:41.640]  一切罪惡的溫床
[00:41:41.640 --> 00:41:43.640]  所以聖經一貫
[00:41:43.640 --> 00:41:44.640]  你看這個啟示錄
[00:41:44.640 --> 00:41:45.640]  由舊約
[00:41:45.640 --> 00:41:46.640]  剛才大義理書
[00:41:46.640 --> 00:41:47.640]  以西傑書
[00:41:47.640 --> 00:41:48.640]  去到啟示錄
[00:41:48.640 --> 00:41:49.640]  橫跨新舊約
[00:41:49.640 --> 00:41:50.640]  我告訴你
[00:41:50.640 --> 00:41:51.640]  我還是這句說話
[00:41:51.640 --> 00:41:55.640]  聖經對於這些的看法
[00:41:55.640 --> 00:41:56.640]  在神學上是一致性
[00:41:56.640 --> 00:41:57.640]  有一個一致性
[00:41:57.640 --> 00:41:59.640]  即是前言要對後語
[00:41:59.640 --> 00:42:01.640]  亦都是已經解經
[00:42:01.640 --> 00:42:02.640]  其中一個很重要的原則
[00:42:02.640 --> 00:42:03.640]  我們講了這麼多之後
[00:42:03.640 --> 00:42:05.640]  簡單來個總結
[00:42:05.640 --> 00:42:09.640]  芥菜種的比喻含義是怎樣
[00:42:09.640 --> 00:42:12.640]  為何天國要比喻成為芥菜種
[00:42:12.640 --> 00:42:14.640]  我認為應該是這樣的
[00:42:14.640 --> 00:42:16.640]  耶穌將天國比喻為芥菜種
[00:42:16.640 --> 00:42:17.640]  這麼微小
[00:42:17.640 --> 00:42:18.640]  是表示天國在人世間
[00:42:18.640 --> 00:42:22.640]  應該保持一種謙卑自首的特質
[00:42:22.640 --> 00:42:23.640]  即甘於卑微
[00:42:23.640 --> 00:42:25.640]  雖然是不起眼的
[00:42:25.640 --> 00:42:27.640]  但甚至被世界稀罕的
[00:42:27.640 --> 00:42:29.640]  你們教會
[00:42:29.640 --> 00:42:30.640]  outdated
[00:42:30.640 --> 00:42:32.640]  你的信徒又甚麼都不能做
[00:42:32.640 --> 00:42:33.640]  又傻傻的
[00:42:33.640 --> 00:42:35.640]  有錢都不會賺
[00:42:35.640 --> 00:42:38.640]  但至少能保持純潔
[00:42:38.640 --> 00:42:41.640]  所以為何分別為聖這四個字這麼重要
[00:42:41.640 --> 00:42:44.640]  不受世俗污染的高尚情操
[00:42:44.640 --> 00:42:45.640]  我告訴你
[00:42:45.640 --> 00:42:46.640]  互相勉勵
[00:42:46.640 --> 00:42:49.640]  這就是上帝呼召我們成為教會
[00:42:49.640 --> 00:42:50.640]  一個很重要的心意
[00:42:50.640 --> 00:42:51.640]  頂智媒
[00:42:51.640 --> 00:42:52.640]  所以重點重點重點
[00:42:52.640 --> 00:42:55.640]  是一間聖潔健康教會
[00:42:55.640 --> 00:42:57.640]  過於一定外在
[00:42:57.640 --> 00:42:59.640]  大與小真的不是重要
[00:42:59.640 --> 00:43:00.640]  我們都不算少
[00:43:00.640 --> 00:43:03.640]  所以質素是最重要的
[00:43:03.640 --> 00:43:08.640]  解賽種本質並非高聳入雲的大樹
[00:43:08.640 --> 00:43:11.640]  但它擁有神賦予它生長的規律和循環
[00:43:11.640 --> 00:43:12.640]  正如地上的教會
[00:43:12.640 --> 00:43:14.640]  有著神賦予的本質和使命
[00:43:14.640 --> 00:43:16.640]  我們的使命是甚麼
[00:43:16.640 --> 00:43:17.640]  就是傳福音
[00:43:17.640 --> 00:43:19.640]  所以一定要邀請人來
[00:43:19.640 --> 00:43:21.640]  12月24日的六海中的平安報道會
[00:43:21.640 --> 00:43:23.640]  如果我們企圖用方法
[00:43:23.640 --> 00:43:25.640]  使教會興旺的話
[00:43:25.640 --> 00:43:26.640]  只不過是握苗助長
[00:43:26.640 --> 00:43:28.640]  恐怕只會造成反效果
[00:43:28.640 --> 00:43:30.640]  保羅提醒信徒
[00:43:30.640 --> 00:43:31.640]  我栽種了
[00:43:31.640 --> 00:43:32.640]  阿保羅驕冠了
[00:43:32.640 --> 00:43:33.640]  唯有神叫他生長
[00:43:33.640 --> 00:43:35.640]  可見栽種又算不上甚麼
[00:43:35.640 --> 00:43:36.640]  驕冠又算不上甚麼
[00:43:36.640 --> 00:43:37.640]  接著呢
[00:43:37.640 --> 00:43:38.640]  我經常讀
[00:43:38.640 --> 00:43:40.640]  旨在那叫他生長的神
[00:43:40.640 --> 00:43:41.640]  所以剛才我說
[00:43:41.640 --> 00:43:42.640]  Church growth
[00:43:42.640 --> 00:43:45.640]  現在已經不會著重
[00:43:45.640 --> 00:43:46.640]  因為覺得重點
[00:43:46.640 --> 00:43:48.640]  可能是用了人為的方法
[00:43:48.640 --> 00:43:49.640]  或者很容易跌落一個陷阱
[00:43:49.640 --> 00:43:51.640]  就是我們要將教會做大
[00:43:51.640 --> 00:43:52.640]  有面子
[00:43:52.640 --> 00:43:54.640]  你知道人很容易跌落這些陷阱
[00:43:54.640 --> 00:43:55.640]  對不對
[00:43:55.640 --> 00:43:58.640]  所以說我們必須要尊重神
[00:43:58.640 --> 00:44:00.640]  或者看重神的法則
[00:44:00.640 --> 00:44:01.640]  神的立場
[00:44:01.640 --> 00:44:02.640]  神的旨意
[00:44:02.640 --> 00:44:04.640]  而初期教會小道行傳
[00:44:04.640 --> 00:44:05.640]  是一個很好的例子
[00:44:05.640 --> 00:44:06.640]  甚至中國教會
[00:44:06.640 --> 00:44:07.640]  六十年代七十年代
[00:44:07.640 --> 00:44:09.640]  文革的時候
[00:44:09.640 --> 00:44:10.640]  我也說過很多次了
[00:44:10.640 --> 00:44:12.640]  無論何等黑暗的歲月裏面
[00:44:12.640 --> 00:44:13.640]  忠於神的教會
[00:44:13.640 --> 00:44:14.640]  我告訴你
[00:44:14.640 --> 00:44:15.640]  一定有路可走
[00:44:15.640 --> 00:44:16.640]  一定會成長
[00:44:16.640 --> 00:44:17.640]  一定會健康的
[00:44:17.640 --> 00:44:19.640]  所以如果你再問我的話
[00:44:19.640 --> 00:44:20.640]  過往這兩年香港
[00:44:20.640 --> 00:44:21.640]  或者將來會怎樣
[00:44:21.640 --> 00:44:22.640]  我告訴你
[00:44:22.640 --> 00:44:23.640]  四個字
[00:44:23.640 --> 00:44:24.640]  非常艱難
[00:44:24.640 --> 00:44:26.640]  不要有玫瑰圖像
[00:44:26.640 --> 00:44:28.640]  不要自己想得很美
[00:44:28.640 --> 00:44:30.640]  不要自己安慰自己
[00:44:30.640 --> 00:44:31.640]  是很艱難的
[00:44:31.640 --> 00:44:33.640]  不過你看看初期教會
[00:44:33.640 --> 00:44:34.640]  你看看中國教會
[00:44:34.640 --> 00:44:36.640]  或者其他忠於神教會的
[00:44:36.640 --> 00:44:38.640]  在世界各地的
[00:44:38.640 --> 00:44:40.640]  我們甚至會知名或不知名的
[00:44:40.640 --> 00:44:41.640]  都是因著忠於教會
[00:44:41.640 --> 00:44:42.640]  神怎樣
[00:44:42.640 --> 00:44:43.640]  一定會保守他的
[00:44:43.640 --> 00:44:44.640]  所以我告訴你
[00:44:44.640 --> 00:44:45.640]  弟兄姊妹
[00:44:45.640 --> 00:44:46.640]  不用害怕
[00:44:46.640 --> 00:44:48.640]  害怕就兩份
[00:44:48.640 --> 00:44:51.640]  還有最主要上面帶著我們
[00:44:51.640 --> 00:44:52.640]  如果我們做一間
[00:44:52.640 --> 00:44:53.640]  忠於神託付的教會
[00:44:53.640 --> 00:44:54.640]  我不是說沒有壁掛
[00:44:54.640 --> 00:44:55.640]  可能呢
[00:44:55.640 --> 00:44:56.640]  可能第一個壁掛
[00:44:56.640 --> 00:44:57.640]  當然啦
[00:44:57.640 --> 00:44:59.640]  先剁了我
[00:44:59.640 --> 00:45:00.640]  但不用怕
[00:45:00.640 --> 00:45:01.640]  一個椅子站著
[00:45:01.640 --> 00:45:02.640]  還有很多個椅子站著
[00:45:02.640 --> 00:45:03.640]  不用怕的
[00:45:03.640 --> 00:45:04.640]  是不是
[00:45:04.640 --> 00:45:06.640]  所以我覺得這樣
[00:45:06.640 --> 00:45:08.640]  人都是一生人
[00:45:08.640 --> 00:45:09.640]  我們難得
[00:45:09.640 --> 00:45:11.640]  神將我們放在同一個地方
[00:45:11.640 --> 00:45:12.640]  燒鎮
[00:45:12.640 --> 00:45:13.640]  神對我們也是有使命
[00:45:13.640 --> 00:45:14.640]  小的使命
[00:45:14.640 --> 00:45:15.640]  或者眼前的
[00:45:15.640 --> 00:45:16.640]  一定見到就是
[00:45:16.640 --> 00:45:17.640]  讓西灣河區
[00:45:17.640 --> 00:45:20.640]  沙溪灣區的街坊
[00:45:20.640 --> 00:45:23.640]  能夠聽到民風
[00:45:23.640 --> 00:45:24.640]  如果大的圖畫
[00:45:24.640 --> 00:45:26.640]  在神的角度裏面
[00:45:26.640 --> 00:45:28.640]  我們都成為一盞明燈高台
[00:45:28.640 --> 00:45:30.640]  就是最黑暗的時期
[00:45:30.640 --> 00:45:32.640]  越黑暗的時期
[00:45:32.640 --> 00:45:33.640]  就越需要什麼
[00:45:33.640 --> 00:45:35.640]  就需要光
[00:45:35.640 --> 00:45:37.640]  但要考驗我們夠不夠堅
[00:45:37.640 --> 00:45:38.640]  夠不夠光
[00:45:38.640 --> 00:45:40.640]  你的燈裏面有沒有油
[00:45:40.640 --> 00:45:41.640]  有沒有聖靈
[00:45:41.640 --> 00:45:42.640]  有沒有真理
[00:45:42.640 --> 00:45:43.640]  我鼓勵
[00:45:43.640 --> 00:45:44.640]  再鼓勵大家
[00:45:44.640 --> 00:45:46.640]  你抽時間
[00:45:46.640 --> 00:45:47.640]  分別為聖
[00:45:47.640 --> 00:45:48.640]  回到祈禱會
[00:45:48.640 --> 00:45:50.640]  回到裝備課程
[00:45:50.640 --> 00:45:51.640]  好不好
[00:45:51.640 --> 00:45:55.640]  求你們
[00:45:55.640 --> 00:45:56.640]  因為本來就是這樣
[00:45:56.640 --> 00:45:57.640]  我求你們
[00:45:57.640 --> 00:45:58.640]  以神同躬
[00:45:58.640 --> 00:46:00.640]  作為和平的使者
[00:46:00.640 --> 00:46:01.640]  相反
[00:46:01.640 --> 00:46:04.640]  當教會從政權手中得到權力
[00:46:04.640 --> 00:46:07.640]  就會因為權力而腐敗
[00:46:07.640 --> 00:46:08.640]  在歷史當中
[00:46:08.640 --> 00:46:11.640]  康士坦丁
[00:46:11.640 --> 00:46:13.640]  他將基督教成為國教
[00:46:13.640 --> 00:46:15.640]  本來舉國歡騰
[00:46:15.640 --> 00:46:16.640]  信徒多開心
[00:46:16.640 --> 00:46:17.640]  你想想成為國教
[00:46:17.640 --> 00:46:18.640]  一出生
[00:46:18.640 --> 00:46:19.640]  你就一定要信耶穌
[00:46:19.640 --> 00:46:20.640]  你不信耶穌
[00:46:20.640 --> 00:46:21.640]  你拿不到福利
[00:46:21.640 --> 00:46:22.640]  讀不到書
[00:46:22.640 --> 00:46:24.640]  是不是全部一定要信呢
[00:46:24.640 --> 00:46:25.640]  你聽起來是不是很好
[00:46:25.640 --> 00:46:26.640]  如果香港這樣走這套法例
[00:46:26.640 --> 00:46:27.640]  好不好
[00:46:27.640 --> 00:46:28.640]  我告訴你
[00:46:28.640 --> 00:46:29.640]  NO啦
[00:46:29.640 --> 00:46:30.640]  為什麼
[00:46:30.640 --> 00:46:31.640]  你會這樣的話
[00:46:31.640 --> 00:46:32.640]  造成很多虛假
[00:46:32.640 --> 00:46:33.640]  假東西
[00:46:33.640 --> 00:46:34.640]  因為他沒有那個身份
[00:46:34.640 --> 00:46:37.640]  就沒有那些福利
[00:46:37.640 --> 00:46:39.640]  老虎蟹都說信
[00:46:39.640 --> 00:46:41.640]  但是是不是真信
[00:46:41.640 --> 00:46:42.640]  如果一個群體
[00:46:42.640 --> 00:46:43.640]  一個教會
[00:46:43.640 --> 00:46:45.640]  一個信徒群體裏面
[00:46:45.640 --> 00:46:46.640]  充滿了假的信徒的話
[00:46:46.640 --> 00:46:47.640]  這個群體一定怎樣
[00:46:47.640 --> 00:46:48.640]  一定水分很高
[00:46:48.640 --> 00:46:49.640]  不用說話
[00:46:49.640 --> 00:46:50.640]  還有這個群體
[00:46:50.640 --> 00:46:51.640]  會不會忠於神的使命
[00:46:51.640 --> 00:46:52.640]  當然不會
[00:46:52.640 --> 00:46:54.640]  一開會就要說什麼
[00:46:54.640 --> 00:46:55.640]  我們應該跟世界
[00:46:55.640 --> 00:46:56.640]  當然他的說話
[00:46:56.640 --> 00:46:57.640]  會很婉轉
[00:46:57.640 --> 00:47:00.640]  不會這樣說的
[00:47:00.640 --> 00:47:02.640]  明不明白我寫在下面
[00:47:02.640 --> 00:47:04.640]  如果你想教會好
[00:47:04.640 --> 00:47:06.640]  首先你好
[00:47:06.640 --> 00:47:07.640]  你做一個屬靈人
[00:47:07.640 --> 00:47:08.640]  如果越多屬靈人
[00:47:08.640 --> 00:47:10.640]  教會就不會世俗化
[00:47:10.640 --> 00:47:11.640]  如果教會有很多世俗的
[00:47:11.640 --> 00:47:13.640]  個別的信徒的話
[00:47:13.640 --> 00:47:14.640]  教會你不用想
[00:47:14.640 --> 00:47:18.640]  一定要走世界的路
[00:47:18.640 --> 00:47:21.640]  劣幣驅逐良幣
[00:47:21.640 --> 00:47:22.640]  這就是主耶穌在
[00:47:22.640 --> 00:47:24.640]  介塞種的比喻裏面
[00:47:24.640 --> 00:47:26.640]  提到一個很可怕的景象
[00:47:26.640 --> 00:47:28.640]  就是一棵很大的樹
[00:47:28.640 --> 00:47:29.640]  介塞樹
[00:47:29.640 --> 00:47:31.640]  其實已經偏離了真理
[00:47:31.640 --> 00:47:32.640]  在地上面
[00:47:32.640 --> 00:47:34.640]  應該以見證神傳福音為使命
[00:47:34.640 --> 00:47:35.640]  但是他成為了
[00:47:35.640 --> 00:47:38.640]  惡者棲息的大本營
[00:47:38.640 --> 00:47:40.640]  你自己想一想
[00:47:40.640 --> 00:47:41.640]  我真的要說遠一點
[00:47:41.640 --> 00:47:42.640]  我要安全
[00:47:42.640 --> 00:47:44.640]  我當然是說二次大戰的時候
[00:47:44.640 --> 00:47:47.640]  你自己懂得舉一反三
[00:47:47.640 --> 00:47:48.640]  聰明嗎
[00:47:48.640 --> 00:47:49.640]  不聰明
[00:47:49.640 --> 00:47:50.640]  你散會後再問我
[00:47:50.640 --> 00:47:52.640]  不要現在問
[00:47:52.640 --> 00:47:54.640]  私底下說
[00:47:54.640 --> 00:47:56.640]  宗教和政治聯合
[00:47:56.640 --> 00:47:58.640]  我們經常都會反對
[00:47:58.640 --> 00:47:59.640]  是對的
[00:47:59.640 --> 00:48:00.640]  如果我們的宗教
[00:48:00.640 --> 00:48:01.640]  是為了政治服務
[00:48:01.640 --> 00:48:03.640]  好像希特拉時期那些教會
[00:48:03.640 --> 00:48:04.640]  當然不行
[00:48:04.640 --> 00:48:06.640]  但是我們不是說
[00:48:06.640 --> 00:48:08.640]  我們不應該關心政治
[00:48:08.640 --> 00:48:10.640]  或者不應該關心民生
[00:48:10.640 --> 00:48:11.640]  你明白我的意思嗎
[00:48:11.640 --> 00:48:16.640]  當然我們是有很高的使命
[00:48:16.640 --> 00:48:18.640]  但是我們活在這個世界裡面
[00:48:18.640 --> 00:48:20.640]  我們不可以當世界受苦的人
[00:48:20.640 --> 00:48:21.640]  是沒有道的
[00:48:21.640 --> 00:48:22.640]  我們不可以閉上眼睛
[00:48:22.640 --> 00:48:23.640]  平衡時空
[00:48:23.640 --> 00:48:25.640]  我們在這裡說Hallelujah
[00:48:25.640 --> 00:48:26.640]  很開心
[00:48:26.640 --> 00:48:28.640]  外面在水深火熱當中
[00:48:28.640 --> 00:48:29.640]  我們完全不理會
[00:48:29.640 --> 00:48:31.640]  但是當然這個課題
[00:48:31.640 --> 00:48:32.640]  是很深奧的
[00:48:32.640 --> 00:48:33.640]  是很複雜的
[00:48:33.640 --> 00:48:35.640]  我不可以三言兩語說完
[00:48:35.640 --> 00:48:36.640]  只不過我覺得
[00:48:36.640 --> 00:48:39.640]  我們教會是不可以掩耳盜鈴的
[00:48:39.640 --> 00:48:41.640]  但是同時間也不可以隨波逐流
[00:48:41.640 --> 00:48:44.640]  有機會我們要用一個裝備課程
[00:48:44.640 --> 00:48:45.640]  或者一系列的講道
[00:48:45.640 --> 00:48:46.640]  這樣講也不一定
[00:48:46.640 --> 00:48:48.640]  但是我先將這個講出來
[00:48:48.640 --> 00:48:49.640]  好了
[00:48:49.640 --> 00:48:50.640]  最後最後了
[00:48:50.640 --> 00:48:51.640]  我們差不多了
[00:48:51.640 --> 00:48:53.640]  五堂我壓力少一點
[00:48:53.640 --> 00:48:54.640]  早堂我就不能
[00:48:54.640 --> 00:48:59.640]  因為我趕著十點半要下閘
[00:48:59.640 --> 00:49:01.640]  但是你們上了五堂
[00:49:01.640 --> 00:49:02.640]  都已經預了我Overrun
[00:49:02.640 --> 00:49:04.640]  特別牧師講道那個禮拜
[00:49:04.640 --> 00:49:05.640]  大家都有心理預備的
[00:49:05.640 --> 00:49:06.640]  是不是
[00:49:06.640 --> 00:49:08.640]  不會太長
[00:49:08.640 --> 00:49:10.640]  完整的圖畫是這樣的
[00:49:10.640 --> 00:49:11.640]  首先講比喻
[00:49:11.640 --> 00:49:12.640]  比喻是這樣的
[00:49:12.640 --> 00:49:14.640]  剛才講過的
[00:49:14.640 --> 00:49:16.640]  在馬太方面總有十個比喻
[00:49:16.640 --> 00:49:18.640]  但是特別和教材總有關係的
[00:49:18.640 --> 00:49:19.640]  就是兩個
[00:49:19.640 --> 00:49:21.640]  一個就是殺種的比喻
[00:49:21.640 --> 00:49:22.640]  一個就是敗旨的比喻
[00:49:22.640 --> 00:49:24.640]  第一個比喻就是殺種的比喻
[00:49:24.640 --> 00:49:25.640]  很明顯
[00:49:25.640 --> 00:49:26.640]  這個聖經耶穌自己解釋的
[00:49:26.640 --> 00:49:28.640]  種子就是天國的道
[00:49:28.640 --> 00:49:30.640]  殺在聽的人的心田上
[00:49:30.640 --> 00:49:32.640]  會產生不同的效果
[00:49:32.640 --> 00:49:34.640]  最好的效果就是好土裏面
[00:49:34.640 --> 00:49:35.640]  什麼叫好土
[00:49:35.640 --> 00:49:37.640]  就是真是學無真理的人
[00:49:37.640 --> 00:49:39.640]  就是剛才詩篇第一篇第二節
[00:49:39.640 --> 00:49:41.640]  為喜愛而為律法
[00:49:41.640 --> 00:49:43.640]  就其思想
[00:49:43.640 --> 00:49:44.640]  所以我鼓勵大家
[00:49:44.640 --> 00:49:45.640]  我們要做這樣的人
[00:49:45.640 --> 00:49:46.640]  如果你是這樣的人
[00:49:46.640 --> 00:49:47.640]  我告訴你
[00:49:47.640 --> 00:49:48.640]  你就很土
[00:49:48.640 --> 00:49:49.640]  你很土
[00:49:49.640 --> 00:49:50.640]  很老土
[00:49:50.640 --> 00:49:51.640]  不是不是
[00:49:51.640 --> 00:49:53.640]  你很好的泥土
[00:49:53.640 --> 00:49:54.640]  不要生氣
[00:49:54.640 --> 00:49:55.640]  是好的泥土
[00:49:55.640 --> 00:49:57.640]  那麼神的話語天國道
[00:49:57.640 --> 00:49:59.640]  就能夠在你裏面發芽生長
[00:49:59.640 --> 00:50:00.640]  就是說
[00:50:00.640 --> 00:50:02.640]  你就不會經常停在道理的開端
[00:50:02.640 --> 00:50:03.640]  經常都說
[00:50:03.640 --> 00:50:04.640]  神是愛
[00:50:04.640 --> 00:50:05.640]  再問多幾句
[00:50:05.640 --> 00:50:07.640]  不如拍子要信
[00:50:07.640 --> 00:50:09.640]  六字真言
[00:50:09.640 --> 00:50:10.640]  搞定了
[00:50:10.640 --> 00:50:11.640]  到你死了
[00:50:11.640 --> 00:50:12.640]  都是這樣
[00:50:12.640 --> 00:50:14.640]  這樣就真的很膚淺
[00:50:14.640 --> 00:50:16.640]  永遠都是停留在BB班
[00:50:16.640 --> 00:50:18.640]  是pre BB班
[00:50:18.640 --> 00:50:21.640]  這樣是不行的
[00:50:21.640 --> 00:50:23.640]  第二個比喻就是敗子
[00:50:23.640 --> 00:50:24.640]  什麼叫敗子
[00:50:24.640 --> 00:50:25.640]  其實敗子
[00:50:25.640 --> 00:50:27.640]  就是有毒的變質的墨子
[00:50:27.640 --> 00:50:29.640]  就是壞了的變質的
[00:50:29.640 --> 00:50:31.640]  那麼殺種的人
[00:50:31.640 --> 00:50:32.640]  他就是主耶穌
[00:50:32.640 --> 00:50:34.640]  那麼好種就是真信徒
[00:50:34.640 --> 00:50:35.640]  就長成了墨子
[00:50:35.640 --> 00:50:36.640]  就是健康的墨子
[00:50:36.640 --> 00:50:39.640]  就會是好的
[00:50:39.640 --> 00:50:42.640]  那麼田地就是指這個世界
[00:50:42.640 --> 00:50:45.640]  所以敗子就是困在其中的假信徒
[00:50:45.640 --> 00:50:46.640]  那麼這些信徒
[00:50:46.640 --> 00:50:49.640]  敗子和墨子有個特徵是什麼
[00:50:49.640 --> 00:50:51.640]  開始成長的初期
[00:50:51.640 --> 00:50:52.640]  兩隻墨子和敗子
[00:50:52.640 --> 00:50:53.640]  是看不出來的
[00:50:53.640 --> 00:50:54.640]  沒有分別的
[00:50:54.640 --> 00:50:55.640]  你很難分的
[00:50:55.640 --> 00:50:56.640]  分不到的
[00:50:56.640 --> 00:50:58.640]  但是再生長的時候
[00:50:58.640 --> 00:51:01.640]  就分別見到他們的分別了
[00:51:01.640 --> 00:51:02.640]  一隻就是越來越壞的
[00:51:02.640 --> 00:51:03.640]  是壞的
[00:51:03.640 --> 00:51:04.640]  不結果的
[00:51:04.640 --> 00:51:05.640]  一隻就是很健康的
