
[00:00:00.000 --> 00:00:04.800]  好,多謝大家,我想今天你們都有個期望
[00:45:23.000 --> 00:45:25.000]  其實所有的媽媽
[00:45:25.000 --> 00:45:27.000]  爸爸都會想到一個問題
[00:45:27.000 --> 00:45:29.000]  幼稚園生
[00:45:29.000 --> 00:45:31.000]  九月
[00:45:31.000 --> 00:45:33.000]  特別是
[00:45:33.000 --> 00:45:35.000]  K3那些
[00:45:35.000 --> 00:45:37.000]  他一月到現在
[00:45:37.000 --> 00:45:39.000]  都沒有上學
[00:45:39.000 --> 00:45:41.000]  他就讀一年班
[00:45:41.000 --> 00:45:43.000]  整班都是傻子
[00:45:43.000 --> 00:45:45.000]  為什麼
[00:45:45.000 --> 00:45:47.000]  他沒有刺激他五個多月
[00:45:47.000 --> 00:45:49.000]  去思考
[00:45:49.000 --> 00:45:51.000]  他在家裏
[00:45:51.000 --> 00:45:53.000]  有些功課給他做
[00:45:53.000 --> 00:45:55.000]  有時跟他聊聊天
[00:45:55.000 --> 00:45:57.000]  群體的刺激是很重要的
[00:45:57.000 --> 00:45:59.000]  有二十個小朋友
[00:45:59.000 --> 00:46:01.000]  三十個小朋友互相講一些意見
[00:46:01.000 --> 00:46:03.000]  他聽進腦裏然後比較
[00:46:03.000 --> 00:46:05.000]  先生跟他分別
[00:46:05.000 --> 00:46:07.000]  應該他講得對
[00:46:07.000 --> 00:46:09.000]  他沒有了五個多月
[00:46:09.000 --> 00:46:11.000]  等於八度IQ
[00:46:11.000 --> 00:46:13.000]  你突然爬八度
[00:46:13.000 --> 00:46:15.000]  上一年班
[00:46:15.000 --> 00:46:17.000]  肯定每個人都會哭
[00:46:17.000 --> 00:46:19.000]  因為他沒有好的預備
[00:46:19.000 --> 00:46:21.000]  人生都一樣
[00:46:21.000 --> 00:46:23.000]  你突然發現癌症病了
[00:46:23.000 --> 00:46:25.000]  你沒有預備好
[00:46:25.000 --> 00:46:27.000]  有一個很平靜的能力
[00:46:27.000 --> 00:46:29.000]  看事物
[00:46:29.000 --> 00:46:31.000]  有一個看人生的能力
[00:46:31.000 --> 00:46:33.000]  你沒有預備好
[00:46:33.000 --> 00:46:35.000]  你很憂慮
[00:46:35.000 --> 00:46:37.000]  我以前幫精神科
[00:46:37.000 --> 00:46:39.000]  所有癌症的人
[00:46:39.000 --> 00:46:41.000]  精神科醫生
[00:46:41.000 --> 00:46:43.000]  其中一個是他的客人
[00:46:43.000 --> 00:46:45.000]  因為腫瘤科醫生
[00:46:45.000 --> 00:46:47.000]  通常都建議病人
[00:46:47.000 --> 00:46:49.000]  你發覺講話越來越快
[00:46:49.000 --> 00:46:51.000]  越來越大聲
[00:46:51.000 --> 00:46:53.000]  我懷疑你有抑鬱症
[00:46:53.000 --> 00:46:55.000]  你看精神科吧
[00:46:55.000 --> 00:46:57.000]  因為你沒有預備好一個很強的心靈能力
[00:46:57.000 --> 00:46:59.000]  來迎接癌症
[00:46:59.000 --> 00:47:01.000]  所以這個憂慮
[00:47:01.000 --> 00:47:03.000]  很高
[00:47:03.000 --> 00:47:05.000]  所以感謝主
[00:47:05.000 --> 00:47:07.000]  有些基督徒都有抑鬱
[00:47:07.000 --> 00:47:09.000]  但問題是因為他在什麼時候軟弱的時候
[00:47:09.000 --> 00:47:11.000]  什麼時候可以剛強
[00:47:11.000 --> 00:47:13.000]  他懂得祈禱
[00:47:13.000 --> 00:47:15.000]  他可以離開這個憂鬱的程度的控制力
[00:47:15.000 --> 00:47:17.000]  但如果不是
[00:47:17.000 --> 00:47:19.000]  是害怕的
[00:47:19.000 --> 00:47:21.000]  有些病人真的不敢走天橋
[00:47:21.000 --> 00:47:23.000]  一走上去
[00:47:23.000 --> 00:47:25.000]  就有個聲音
[00:47:25.000 --> 00:47:27.000]  企圖跳下去
[00:47:27.000 --> 00:47:29.000]  所以很害怕自己跳下去
[00:47:29.000 --> 00:47:31.000]  所以寧願走隧道
[00:47:31.000 --> 00:47:33.000]  你就明白到
[00:47:33.000 --> 00:47:35.000]  人人都憂慮自己
[00:47:35.000 --> 00:47:37.000]  很多人害怕
[00:47:37.000 --> 00:47:39.000]  所以記住這個夏天
[00:47:39.000 --> 00:47:41.000]  試試每日
[00:47:41.000 --> 00:47:43.000]  如果真的可以
[00:47:43.000 --> 00:47:45.000]  用聖經 甚至解釋聖經
[00:47:45.000 --> 00:47:47.000]  協助你明白聖經的事
[00:47:47.000 --> 00:47:49.000]  這是你的夏天
[00:47:49.000 --> 00:47:51.000]  做些耕田 心靈的耕田
[00:47:51.000 --> 00:47:53.000]  幫自己建立一些
[00:47:53.000 --> 00:47:55.000]  對長遠人生的思想
[00:47:55.000 --> 00:47:57.000]  如果不是你不夠思想
[00:47:57.000 --> 00:47:59.000]  你一定會問 為什麼搞到這樣
[00:47:59.000 --> 00:48:01.000]  你解釋不到就很糟糕
[00:48:01.000 --> 00:48:03.000]  特別男人
[00:48:03.000 --> 00:48:05.000]  男人不容易被人教 但男人喜歡閱讀
[00:48:05.000 --> 00:48:07.000]  所以我勸大家多些
[00:48:07.000 --> 00:48:09.000]  心靈的閱讀是很有用
[00:48:09.000 --> 00:48:11.000]  以前我寫日記 我就覺得要做這些功夫
[00:48:11.000 --> 00:48:13.000]  因為他們等不到
[00:48:13.000 --> 00:48:15.000]  下次見醫生就會想歪
[00:48:15.000 --> 00:48:17.000]  要日日看一些東西
[00:48:17.000 --> 00:48:19.000]  所以應該裝備自己
[00:48:19.000 --> 00:48:21.000]  時間關係 說說秋天
[00:48:21.000 --> 00:48:23.000]  秋天是什麼來的呢
[00:48:23.000 --> 00:48:27.000]  你不要想就愁 加個心就愁
[00:48:27.000 --> 00:48:29.000]  剛才說了憂 不用想了
[00:48:29.000 --> 00:48:31.000]  你會不會覺得
[00:48:31.000 --> 00:48:33.000]  我們的生命最需要什麼
[00:48:33.000 --> 00:48:35.000]  病和沒有病
[00:48:35.000 --> 00:48:37.000]  很容易是欠缺這個
[00:48:37.000 --> 00:48:39.000]  就是火
[00:48:39.000 --> 00:48:41.000]  我不是叫它發火
[00:48:41.000 --> 00:48:43.000]  是講那個熱情
[00:48:43.000 --> 00:48:45.000]  那個火
[00:48:45.000 --> 00:48:47.000]  當你病的時候 你沒有了對生命的熱情
[00:48:47.000 --> 00:48:49.000]  你沒有了
[00:48:49.000 --> 00:48:51.000]  總之死得好就好
[00:48:51.000 --> 00:48:53.000]  最好睡覺死得好
[00:48:53.000 --> 00:48:55.000]  你沒有對活下去的熱情
[00:48:55.000 --> 00:48:57.000]  你沒有了
[00:48:57.000 --> 00:48:59.000]  你覺得是不是 沒有了
[00:48:59.000 --> 00:49:01.000]  很少回來看覆診
[00:49:01.000 --> 00:49:03.000]  見醫生 醫生你又見到我了
[00:49:03.000 --> 00:49:05.000]  喜不喜歡見我 你很少這樣
[00:49:05.000 --> 00:49:07.000]  醫生說你傻了
[00:49:07.000 --> 00:49:09.000]  這個熱情是什麼
[00:49:09.000 --> 00:49:11.000]  真的很多基督徒在
[00:49:11.000 --> 00:49:13.000]  腫瘤科診所
[00:49:13.000 --> 00:49:15.000]  向隔壁的醫生說 跟我回教會
[00:49:15.000 --> 00:49:17.000]  我很樂很多
[00:49:17.000 --> 00:49:19.000]  那種熱情還在
[00:49:19.000 --> 00:49:21.000]  那些人說你都不放多久
[00:49:21.000 --> 00:49:23.000]  為什麼你還這麼積極
[00:49:23.000 --> 00:49:25.000]  積極就是那個火
[00:49:25.000 --> 00:49:27.000]  如果你不積極
[00:49:27.000 --> 00:49:29.000]  我想問你
[00:49:29.000 --> 00:49:31.000]  你的兒子怎麼可以積極呢
[00:49:31.000 --> 00:49:33.000]  兒子見到媽媽 見到爸爸
[00:49:33.000 --> 00:49:35.000]  身體越瘦
[00:49:35.000 --> 00:49:37.000]  臉越黑 電療就是這樣
[00:49:37.000 --> 00:49:39.000]  你猜你兒子積不積極 一定不積極
[00:49:39.000 --> 00:49:41.000]  但如果你積極
[00:49:41.000 --> 00:49:43.000]  你說我活一天
[00:49:43.000 --> 00:49:45.000]  就有一天的意義
[00:49:45.000 --> 00:49:47.000]  還可以影響其他人
[00:49:47.000 --> 00:49:49.000]  學生命
[00:49:49.000 --> 00:49:51.000]  是可以找到
[00:49:51.000 --> 00:49:53.000]  一個意思的
[00:49:53.000 --> 00:49:55.000]  上帝給我這個病是鼓勵很多人
[00:49:55.000 --> 00:49:57.000]  趁著你沒事
[00:49:57.000 --> 00:49:59.000]  你要用心生活
[00:49:59.000 --> 00:50:01.000]  他看到很多意思 因為他有熱情
[00:50:01.000 --> 00:50:03.000]  所以我成立
[00:50:03.000 --> 00:50:05.000]  護心 我有74個義工
[00:50:05.000 --> 00:50:07.000]  他們是熱情的
[00:50:07.000 --> 00:50:09.000]  他們幫我周圍探人
[00:50:09.000 --> 00:50:11.000]  元朗那一隊很厲害
[00:50:11.000 --> 00:50:13.000]  我知道30多人
[00:50:13.000 --> 00:50:15.000]  整個元朗區 有人有癌症
[00:50:15.000 --> 00:50:17.000]  他們就去探 很厲害
[00:50:17.000 --> 00:50:19.000]  三不識七
[00:50:19.000 --> 00:50:21.000]  我最感動
[00:50:21.000 --> 00:50:23.000]  就是一個男士 他太太
[00:50:23.000 --> 00:50:25.000]  死之前 我和他太太聊天
[00:50:25.000 --> 00:50:27.000]  他太太鼓勵他
[00:50:27.000 --> 00:50:29.000]  我死了之後
[00:50:29.000 --> 00:50:31.000]  你記得
[00:50:31.000 --> 00:50:33.000]  裝修房子
[00:50:33.000 --> 00:50:35.000]  他男人說
[00:50:35.000 --> 00:50:37.000]  我又不是有錢 裝修來幹嘛
[00:50:37.000 --> 00:50:39.000]  後來我在他太太的安息禮拜
[00:50:39.000 --> 00:50:41.000]  我說 你知不知道
[00:50:41.000 --> 00:50:43.000]  你太太當時吩咐
[00:50:43.000 --> 00:50:45.000]  我提你裝修房子 為什麼
[00:50:45.000 --> 00:50:47.000]  因為
[00:50:47.000 --> 00:50:49.000]  你放心 太太
[00:50:49.000 --> 00:50:51.000]  在天堂的房子很漂亮
[00:50:51.000 --> 00:50:53.000]  她怕你妒忌
[00:50:53.000 --> 00:50:55.000]  你都裝修了房子
[00:50:55.000 --> 00:50:57.000]  她在那裡等你 房子很漂亮
[00:50:57.000 --> 00:50:59.000]  所以她想你開心一點
[00:50:59.000 --> 00:51:01.000]  不要那麼卑鄙
[00:51:01.000 --> 00:51:03.000]  我活得很好在上面
[00:51:03.000 --> 00:51:05.000]  你反而不要那麼憂慮
[00:51:05.000 --> 00:51:07.000]  你猜這個男士
[00:51:07.000 --> 00:51:09.000]  聽不聽話 聽話
[00:51:09.000 --> 00:51:11.000]  他除了不准回教會
[00:51:11.000 --> 00:51:13.000]  他今天跟探訪隊出去
[00:51:13.000 --> 00:51:15.000]  還每一次探訪
[00:51:15.000 --> 00:51:17.000]  我聽到
[00:51:17.000 --> 00:51:19.000]  他還在街市買一條東星斑
[00:51:19.000 --> 00:51:21.000]  然後煎好
[00:51:21.000 --> 00:51:23.000]  送給病人吃
[00:51:23.000 --> 00:51:25.000]  男人送魚 見過沒有
[00:51:25.000 --> 00:51:27.000]  這個熱情
[00:51:27.000 --> 00:51:29.000]  多厲害
[00:51:29.000 --> 00:51:31.000]  他死了太太
[00:51:31.000 --> 00:51:33.000]  但他不是憂傷
[00:51:33.000 --> 00:51:35.000]  他還有生命的熱情
[00:51:35.000 --> 00:51:37.000]  那團火
[00:51:37.000 --> 00:51:39.000]  我以後在Facebook介紹你
[00:51:39.000 --> 00:51:41.000]  你介不介意曝光
[00:51:41.000 --> 00:51:43.000]  他說不介意
[00:51:43.000 --> 00:51:45.000]  這是勞工
[00:51:45.000 --> 00:51:47.000]  但他生命這麼漂亮
[00:51:47.000 --> 00:51:49.000]  多厲害
[00:51:49.000 --> 00:51:51.000]  秋天就是學習別人的熱情
[00:51:51.000 --> 00:51:53.000]  你去找一些
[00:51:53.000 --> 00:51:55.000]  特別是基督徒
[00:51:55.000 --> 00:51:57.000]  為什麼這麼有勁
[00:51:57.000 --> 00:51:59.000]  他應該哭喪 應該很慘
[00:51:59.000 --> 00:52:01.000]  原來死亡都不可以打敗他們
[00:52:01.000 --> 00:52:03.000]  你找到熱情
[00:52:03.000 --> 00:52:05.000]  冬天
[00:52:05.000 --> 00:52:07.000]  冬天有什麼詞
[00:52:07.000 --> 00:52:09.000]  加上上面
[00:52:09.000 --> 00:52:11.000]  痛愛的痛字
[00:52:11.000 --> 00:52:13.000]  你一定要找到你要愛的東西
[00:52:13.000 --> 00:52:15.000]  譬如我做
[00:52:15.000 --> 00:52:17.000]  以前在
[00:52:17.000 --> 00:52:19.000]  精神病院
[00:52:19.000 --> 00:52:21.000]  如果發現你有抑鬱症
[00:52:21.000 --> 00:52:23.000]  你一定要做
[00:52:23.000 --> 00:52:25.000]  十個興趣的訓練
[00:52:25.000 --> 00:52:27.000]  你才可以出院
[00:52:27.000 --> 00:52:29.000]  無論是種花
[00:52:29.000 --> 00:52:31.000]  看書 打球
[00:52:31.000 --> 00:52:33.000]  因為當你有
[00:52:33.000 --> 00:52:35.000]  十個興趣
[00:52:35.000 --> 00:52:37.000]  我有理由相信你不會自殺
[00:52:37.000 --> 00:52:39.000]  因為你有愛的東西
[00:52:39.000 --> 00:52:41.000]  但你每樣都練不到嗜好
[00:52:41.000 --> 00:52:43.000]  我不會讓你出院
[00:52:43.000 --> 00:52:45.000]  因為我怕你
[00:52:45.000 --> 00:52:47.000]  一說悶就跳樓
[00:52:47.000 --> 00:52:49.000]  人是要學習
[00:52:49.000 --> 00:52:51.000]  有一些去愛
[00:52:51.000 --> 00:52:53.000]  很多比較長命的
[00:52:53.000 --> 00:52:55.000]  癌症患者在末期
[00:52:55.000 --> 00:52:57.000]  都是因為她有愛的老公
[00:52:57.000 --> 00:52:59.000]  或太太的子女
[00:52:59.000 --> 00:53:01.000]  她是長命很多的
[00:53:01.000 --> 00:53:03.000]  她想活下去
[00:53:03.000 --> 00:53:05.000]  她想活下去
[00:53:05.000 --> 00:53:07.000]  所以今天我想問你
[00:53:07.000 --> 00:53:09.000]  你有沒有生命很熱愛的對象
[00:53:09.000 --> 00:53:11.000]  你有沒有
[00:53:11.000 --> 00:53:13.000]  所以我很緊張
[00:53:13.000 --> 00:53:15.000]  一定要
[00:53:15.000 --> 00:53:17.000]  好的家庭關係
[00:53:17.000 --> 00:53:19.000]  很緊張是幫你
[00:53:19.000 --> 00:53:21.000]  她想她的生命堅強下去
[00:53:21.000 --> 00:53:23.000]  所以你有愛的對象
[00:53:23.000 --> 00:53:25.000]  我在
[00:53:25.000 --> 00:53:27.000]  我太太死後
[00:53:27.000 --> 00:53:29.000]  9月27號2008年
[00:53:29.000 --> 00:53:31.000]  我突然間問
[00:53:31.000 --> 00:53:33.000]  今天下午做什麼
[00:53:33.000 --> 00:53:35.000]  我太太死在星期六早上
[00:53:35.000 --> 00:53:37.000]  十點鐘
[00:53:37.000 --> 00:53:39.000]  我跟她說不行
[00:53:39.000 --> 00:53:41.000]  我繼續不取消講座
[00:53:41.000 --> 00:53:43.000]  因為以前答應了保險公司
[00:53:43.000 --> 00:53:45.000]  在YMCA講座
[00:53:45.000 --> 00:53:47.000]  2008年
[00:53:47.000 --> 00:53:49.000]  9月27號下午2點鐘
[00:53:49.000 --> 00:53:51.000]  在YMCA
[00:53:51.000 --> 00:53:53.000]  我祈禱
[00:53:53.000 --> 00:53:55.000]  上帝給我一個很好的答案
[00:53:55.000 --> 00:53:57.000]  祂說
[00:53:57.000 --> 00:53:59.000]  你不要活在過去
[00:53:59.000 --> 00:54:01.000]  你不要活在過去
[00:54:01.000 --> 00:54:03.000]  過去只有
[00:54:03.000 --> 00:54:05.000]  令你更加憔悴
[00:54:05.000 --> 00:54:07.000]  於是我說好
[00:54:07.000 --> 00:54:09.000]  我不活在2008年
[00:54:09.000 --> 00:54:11.000]  9月27號的上午
[00:54:11.000 --> 00:54:13.000]  我要下午活在一個新的開始
[00:54:13.000 --> 00:54:15.000]  所以我講演講
[00:54:15.000 --> 00:54:17.000]  當日有幾百人在
[00:54:17.000 --> 00:54:19.000]  他們不知道我剛剛死了老婆
[00:54:19.000 --> 00:54:21.000]  我講完之後
[00:54:21.000 --> 00:54:23.000]  有三個人
[00:54:23.000 --> 00:54:25.000]  我youtube經常講這件事
[00:54:25.000 --> 00:54:27.000]  三個都是我不信基督教的經理
[00:54:27.000 --> 00:54:29.000]  是講座的主持人
[00:54:29.000 --> 00:54:31.000]  三個都抱著我
[00:54:31.000 --> 00:54:33.000]  男人來的抱著我
[00:54:33.000 --> 00:54:35.000]  他跟我說
[00:54:35.000 --> 00:54:37.000]  你很專業
[00:54:37.000 --> 00:54:39.000]  你是演講家
[00:54:39.000 --> 00:54:41.000]  但另一個男人說不是
[00:54:41.000 --> 00:54:43.000]  你有信仰
[00:54:43.000 --> 00:54:45.000]  我覺得是一個勝利
[00:54:45.000 --> 00:54:47.000]  就是他看穿了
[00:54:47.000 --> 00:54:49.000]  我死了老婆
[00:54:49.000 --> 00:54:51.000]  4個小時後演講
[00:54:51.000 --> 00:54:53.000]  2個小時後不用看稿
[00:54:53.000 --> 00:54:55.000]  沒有上螺絲
[00:54:55.000 --> 00:54:57.000]  生老病死沒有走音
[00:54:57.000 --> 00:54:59.000]  不是因為我專業
[00:54:59.000 --> 00:55:01.000]  是因為我有上帝
[00:55:01.000 --> 00:55:03.000]  我有信仰
[00:55:03.000 --> 00:55:05.000]  這是基督徒裏面的光榮
[00:55:05.000 --> 00:55:07.000]  從此我就教人
[00:55:07.000 --> 00:55:09.000]  不要活在過去
[00:55:09.000 --> 00:55:11.000]  你繼續仍然掛念你的太太
[00:55:11.000 --> 00:55:13.000]  丈夫爸爸媽媽
[00:55:13.000 --> 00:55:15.000]  掛念是不是問題
[00:55:15.000 --> 00:55:17.000]  但你日日這樣
[00:55:17.000 --> 00:55:19.000]  只是為了悼念他們
[00:55:19.000 --> 00:55:21.000]  接著那十年二十年三十年
[00:55:21.000 --> 00:55:23.000]  你錯了你活在過去
[00:55:23.000 --> 00:55:25.000]  生命第一個字是生
[00:55:25.000 --> 00:55:27.000]  生命
[00:55:27.000 --> 00:55:29.000]  生存生活
[00:55:29.000 --> 00:55:31.000]  是活力的
[00:55:31.000 --> 00:55:33.000]  不是死的
[00:55:33.000 --> 00:55:35.000]  你問怎麼行
[00:55:35.000 --> 00:55:37.000]  是難的所以你要信耶穌
[00:55:37.000 --> 00:55:39.000]  只要你看到
[00:55:39.000 --> 00:55:41.000]  耶穌的復活
[00:55:41.000 --> 00:55:43.000]  你看到耶穌的復活
[00:55:43.000 --> 00:55:45.000]  或者我多說一句
[00:55:45.000 --> 00:55:47.000]  就是
[00:55:47.000 --> 00:55:49.000]  當耶穌釘完十字架之後
[00:55:49.000 --> 00:55:51.000]  放進墳墓
[00:55:51.000 --> 00:55:53.000]  當時
[00:55:53.000 --> 00:55:55.000]  猶太人和羅馬
[00:55:55.000 --> 00:55:57.000]  都會怕
[00:55:57.000 --> 00:55:59.000]  怕什麼呢
[00:55:59.000 --> 00:56:01.000]  怕有人偷他的屍體
[00:56:01.000 --> 00:56:03.000]  因為他說那些門徒
[00:56:03.000 --> 00:56:05.000]  會不會來偷
[00:56:05.000 --> 00:56:07.000]  穩妥計算
[00:56:07.000 --> 00:56:09.000]  所以就封了墳墓
[00:56:09.000 --> 00:56:11.000]  然後派兵在前面守
[00:56:11.000 --> 00:56:13.000]  你想不想到
[00:56:13.000 --> 00:56:15.000]  什麼意思
[00:56:15.000 --> 00:56:17.000]  其實他們很傻
[00:56:17.000 --> 00:56:19.000]  應該看著那些門徒
[00:56:19.000 --> 00:56:21.000]  不是看著那塊石
[00:56:21.000 --> 00:56:23.000]  即是說你一定要
[00:56:23.000 --> 00:56:25.000]  看著那塊冊子不是看著那塊石
[00:56:25.000 --> 00:56:27.000]  那塊石不會自己
[00:56:27.000 --> 00:56:29.000]  出一個冊子
[00:56:29.000 --> 00:56:31.000]  但他就是看著那塊石
[00:56:31.000 --> 00:56:33.000]  最後怎樣呢
[00:56:33.000 --> 00:56:35.000]  那塊石
[00:56:35.000 --> 00:56:37.000]  推開了
[00:56:37.000 --> 00:56:39.000]  墳墓是空的
[00:56:39.000 --> 00:56:41.000]  耶穌已經復活了
[00:56:41.000 --> 00:56:43.000]  這件事有什麼意思呢
[00:56:43.000 --> 00:56:45.000]  如果你今晚睡不著
[00:56:45.000 --> 00:56:47.000]  你聽完我說
[00:56:47.000 --> 00:56:49.000]  你想想
[00:56:49.000 --> 00:56:51.000]  上帝不是用你指定的方式
[00:56:51.000 --> 00:56:53.000]  叫人
[00:56:53.000 --> 00:56:55.000]  移開那塊石
[00:56:55.000 --> 00:56:57.000]  如果是這樣
[00:56:57.000 --> 00:56:59.000]  就用外面
[00:56:59.000 --> 00:57:01.000]  用力
[00:57:01.000 --> 00:57:03.000]  上帝是裡面用力
[00:57:03.000 --> 00:57:05.000]  祂不是外面
[00:57:05.000 --> 00:57:07.000]  拿它走
[00:57:07.000 --> 00:57:09.000]  祂是裡面推那塊石出去
[00:57:09.000 --> 00:57:11.000]  不要這麼容易覺得
[00:57:11.000 --> 00:57:13.000]  你的問題一定要這樣解決
[00:57:13.000 --> 00:57:15.000]  上帝用的解決方法
[00:57:15.000 --> 00:57:17.000]  未必是你的方法
[00:57:17.000 --> 00:57:19.000]  但你的方法比你的方法更驚人
[00:57:19.000 --> 00:57:21.000]  如果你有信心
[00:57:21.000 --> 00:57:23.000]  你需要的是你的心
[00:57:23.000 --> 00:57:25.000]  被那塊石擋住你
[00:57:25.000 --> 00:57:27.000]  你看不到希望
[00:57:27.000 --> 00:57:29.000]  你應該求上帝
[00:57:29.000 --> 00:57:31.000]  給你裡面的力量
[00:57:31.000 --> 00:57:33.000]  把那塊石推倒
[00:57:33.000 --> 00:57:35.000]  你從此變成一個很有希望的人
[00:57:35.000 --> 00:57:37.000]  很有希望的人
[00:57:37.000 --> 00:57:39.000]  所以你找到永遠的能力
[00:57:39.000 --> 00:57:41.000]  就算你不如意也好
[00:57:41.000 --> 00:57:43.000]  找到永遠的能力
[00:57:43.000 --> 00:57:45.000]  可能你再問我
[00:57:45.000 --> 00:57:47.000]  你剛才那段聖經說
[00:57:47.000 --> 00:57:49.000]  每個人是不是全部都是
[00:57:49.000 --> 00:57:51.000]  跟耶穌很友好的
[00:57:51.000 --> 00:57:53.000]  我真的懷疑我沒有介紹信
[00:57:53.000 --> 00:57:55.000]  他真的不看我
[00:57:55.000 --> 00:57:57.000]  你很理性
[00:57:59.000 --> 00:58:01.000]  我想提醒你
[00:58:01.000 --> 00:58:03.000]  逢親喪偶的人
[00:58:03.000 --> 00:58:05.000]  即是死了老公或老婆
[00:58:05.000 --> 00:58:07.000]  一定很傷心
[00:58:07.000 --> 00:58:09.000]  我也傷心過
[00:58:09.000 --> 00:58:11.000]  很傷心
[00:58:11.000 --> 00:58:13.000]  但是我們靠什麼不傷心呢
[00:58:13.000 --> 00:58:15.000]  就是靠
[00:58:15.000 --> 00:58:17.000]  我信耶穌
[00:58:17.000 --> 00:58:19.000]  他信耶穌
[00:58:19.000 --> 00:58:21.000]  我們會復活
[00:58:21.000 --> 00:58:23.000]  其實為什麼要這樣做呢
[00:58:23.000 --> 00:58:25.000]  其實
[00:58:25.000 --> 00:58:27.000]  你漏了一個比你還要難過的人
[00:58:27.000 --> 00:58:29.000]  就是上帝
[00:58:29.000 --> 00:58:31.000]  當你很傷心
[00:58:31.000 --> 00:58:33.000]  你丈夫或太太死了
[00:58:33.000 --> 00:58:35.000]  其實他也有感情
[00:58:35.000 --> 00:58:37.000]  他也很難過
[00:58:37.000 --> 00:58:39.000]  不過他的難過不像你那種難過
[00:58:39.000 --> 00:58:41.000]  他的難過是什麼呢
[00:58:41.000 --> 00:58:43.000]  他不想你繼續孤單下去
[00:58:43.000 --> 00:58:45.000]  所以他給你一個方法
[00:58:45.000 --> 00:58:47.000]  方法就是你們會重逢
[00:58:47.000 --> 00:58:49.000]  上帝對人的難過
[00:58:49.000 --> 00:58:51.000]  不是不理
[00:58:51.000 --> 00:58:53.000]  還理得不得了
[00:58:53.000 --> 00:58:55.000]  還有方法去理
[00:58:55.000 --> 00:58:57.000]  就是給你們兩個
[00:58:57.000 --> 00:58:59.000]  再可以再見面
[00:58:59.000 --> 00:59:01.000]  所以你們可以復活
[00:59:01.000 --> 00:59:03.000]  你記住
[00:59:03.000 --> 00:59:05.000]  當你很不開心的時候
[00:59:05.000 --> 00:59:07.000]  上帝也難過
[00:59:07.000 --> 00:59:09.000]  他不是沒有感情對人
[00:59:09.000 --> 00:59:11.000]  如果上帝不難過
[00:59:11.000 --> 00:59:13.000]  從來沒有難過過
[00:59:13.000 --> 00:59:15.000]  他說報銷吧
[00:59:15.000 --> 00:59:17.000]  他不會這樣
[00:59:17.000 --> 00:59:19.000]  他不僅要報銷
[00:59:19.000 --> 00:59:21.000]  還要繼續出現在天上
[00:59:21.000 --> 00:59:23.000]  繼續出現在天上
[00:59:23.000 --> 00:59:25.000]  你想不想這樣
[00:59:25.000 --> 00:59:27.000]  所以今天表面上我們看到
[00:59:27.000 --> 00:59:29.000]  真是心煩意亂
[00:59:29.000 --> 00:59:31.000]  但解藥在哪裡呢
[00:59:31.000 --> 00:59:33.000]  就是為什麼我的心
[00:59:33.000 --> 00:59:35.000]  憂煩煩躁
[00:59:35.000 --> 00:59:37.000]  應該仰望神
[00:59:37.000 --> 00:59:39.000]  因為他用笑的面
[00:59:39.000 --> 00:59:41.000]  幫助我們
[00:59:41.000 --> 00:59:43.000]  他笑著幫你
[00:59:43.000 --> 00:59:45.000]  為什麼笑呢
[00:59:45.000 --> 00:59:47.000]  他知道一定幫到你的
[00:59:47.000 --> 00:59:49.000]  他會笑
[00:59:49.000 --> 00:59:51.000]  他不會很緊張很擔心幫不到你
[00:59:51.000 --> 00:59:53.000]  你還要稱謝他
[00:59:53.000 --> 00:59:55.000]  你要稱讚他
[00:59:55.000 --> 00:59:57.000]  因為他做到他真正大能的事
[00:59:57.000 --> 00:59:59.000]  你看得到
[00:59:59.000 --> 01:00:01.000]  希望你有時間可以
[01:00:01.000 --> 01:00:03.000]  上我現在的公司facebook
[01:00:03.000 --> 01:00:05.000]  我每一次講完這些
[01:00:05.000 --> 01:00:07.000]  重點都會寫出來
[01:00:07.000 --> 01:00:09.000]  為什麼呢
[01:00:09.000 --> 01:00:11.000]  我告訴大家
[01:00:11.000 --> 01:00:13.000]  人最可怕的事
[01:00:13.000 --> 01:00:15.000]  在心理上就是忘記了恩典
[01:00:15.000 --> 01:00:17.000]  很容易忘記了
[01:00:17.000 --> 01:00:19.000]  所以為什麼很多基督徒很熟
[01:00:19.000 --> 01:00:21.000]  在聖經看到黴
[01:00:21.000 --> 01:00:23.000]  他真的怕忘記了
[01:00:23.000 --> 01:00:25.000]  當你一記得的時候
[01:00:25.000 --> 01:00:27.000]  力量都回來了
[01:00:27.000 --> 01:00:29.000]  所以我勸大家
[01:00:29.000 --> 01:00:31.000]  每一天都要鼓勵你的聲音
[01:00:31.000 --> 01:00:33.000]  特別在聖經
[01:00:33.000 --> 01:00:35.000]  特別你祈禱的時候
[01:00:35.000 --> 01:00:37.000]  求上帝令你記得
[01:00:37.000 --> 01:00:39.000]  最容易記得就是
[01:00:39.000 --> 01:00:41.000]  多謝他
[01:00:41.000 --> 01:00:43.000]  當你多謝就知道你多謝什麼
[01:00:43.000 --> 01:00:45.000]  沒理由多謝
[01:00:45.000 --> 01:00:47.000]  一想起就記得
[01:00:47.000 --> 01:00:49.000]  所以
[01:00:49.000 --> 01:00:51.000]  越懂得感恩的人越快樂
[01:00:51.000 --> 01:00:53.000]  因為他記得
