
[00:00:00.000 --> 00:00:18.480]  敬禮!
[00:49:48.240 --> 00:49:50.080]  原來愛是相方的,
[00:49:50.080 --> 00:49:51.800]  你付出了愛,
[00:49:51.800 --> 00:49:53.280]  對方又懂得了,
[00:49:53.280 --> 00:49:53.880]  感動了,
[00:49:53.880 --> 00:49:54.720]  他也愛你,
[00:49:54.720 --> 00:49:55.720]  對不對?
[00:49:55.720 --> 00:49:56.920]  總有一個開始的,
[00:49:56.920 --> 00:49:57.360]  對不對?
[00:49:57.360 --> 00:49:58.760]  你說你不愛我,
[00:49:58.760 --> 00:50:00.760]  為什麼不愛你?
[00:50:00.760 --> 00:50:01.280]  對不起,
[00:50:01.280 --> 00:50:05.400]  這個不是基督徒的一個標準,
[00:50:05.400 --> 00:50:06.880]  更加不是我們的主,
[00:50:06.880 --> 00:50:08.280]  我們耶穌基督的標準,
[00:50:08.280 --> 00:50:09.040]  對不對?
[00:50:09.040 --> 00:50:11.640]  耶穌來到世界愛你,
[00:50:11.640 --> 00:50:12.640]  你現在愛祂嗎?
[00:50:12.640 --> 00:50:14.440]  你已經沒有愛祂了,
[00:50:14.440 --> 00:50:16.360]  如果耶穌用這樣的標準的話,
[00:50:16.360 --> 00:50:17.840]  我們就死光了,
[00:50:17.840 --> 00:50:19.080]  對不對?
[00:50:19.080 --> 00:50:20.600]  你不能說你沒有愛我,
[00:50:20.600 --> 00:50:21.800]  為什麼我要愛你?
[00:50:21.800 --> 00:50:24.440]  這句話不是基督徒講的,
[00:50:24.440 --> 00:50:26.040]  不是耶穌所做的,
[00:50:26.040 --> 00:50:28.400]  因為總有一個人開始,
[00:50:28.400 --> 00:50:30.120]  而且還有一個爆炸性,
[00:50:30.120 --> 00:50:31.240]  很有意思的,
[00:50:31.240 --> 00:50:35.240]  保羅說我們有彼此相愛的心,
[00:50:35.240 --> 00:50:38.360]  然後慢慢就有愛眾人的心,
[00:50:38.360 --> 00:50:39.800]  就是從一個人開始,
[00:50:39.800 --> 00:50:41.400]  慢慢慢慢膨脹,
[00:50:41.400 --> 00:50:42.680]  展開了,
[00:50:42.680 --> 00:50:44.440]  愛是很奇妙的,
[00:50:44.440 --> 00:50:46.320]  一個地方沒有愛,
[00:50:46.320 --> 00:50:48.240]  可能其中有一個人說,
[00:50:48.240 --> 00:50:51.160]  人什麼愛都沒有的話,
[00:50:51.160 --> 00:50:53.600]  由我開始,
[00:50:53.600 --> 00:50:55.440]  這個團體很冷淡,
[00:50:55.440 --> 00:50:56.000]  好,
[00:50:56.000 --> 00:50:57.200]  冷淡就冷淡,
[00:50:57.200 --> 00:50:59.400]  但是其中有一個心裡面有感動說,
[00:50:59.400 --> 00:50:59.680]  好,
[00:50:59.680 --> 00:51:00.960]  其他人冷淡,
[00:51:00.960 --> 00:51:01.640]  我不理,
[00:51:01.640 --> 00:51:02.760]  我就不冷淡,
[00:51:02.760 --> 00:51:04.080]  我就熱情,
[00:51:04.080 --> 00:51:04.480]  哎呀,
[00:51:04.480 --> 00:51:05.400]  很奇妙,
[00:51:05.400 --> 00:51:06.320]  一個人開始,
[00:51:06.320 --> 00:51:07.920]  其他人看見,
[00:51:07.920 --> 00:51:08.720]  也不同啊,
[00:51:08.720 --> 00:51:11.680]  慢慢又好像火一樣就燃燒起來,
[00:51:11.680 --> 00:51:13.960]  你看歷代兩千年來,
[00:51:13.960 --> 00:51:16.440]  基督教很多的福星的運動,
[00:51:16.440 --> 00:51:17.840]  都是一兩個人開始的,
[00:51:17.840 --> 00:51:18.760]  對不對,
[00:51:18.760 --> 00:51:20.680]  如果沒有那一兩個人,
[00:51:20.680 --> 00:51:23.240]  這個福星運動就沒有開始了,
[00:51:23.240 --> 00:51:25.760]  保羅說有這樣的傳染性的,
[00:51:25.760 --> 00:51:28.360]  傳染性就是這樣的開始,
[00:51:28.360 --> 00:51:29.880]  所以我結束的時候,
[00:51:29.880 --> 00:51:33.840]  我有想再替你們介紹另外一個,
[00:51:33.840 --> 00:51:35.800]  我練了他的傳記,
[00:51:35.800 --> 00:51:37.520]  很感動的人物,
[00:51:37.520 --> 00:51:40.360]  這個人是一個內地會的傳教士,
[00:51:40.360 --> 00:51:42.040]  是個蘇格蘭人,
[00:51:42.040 --> 00:51:44.520]  他的名稱叫做George Stott,
[00:51:44.520 --> 00:51:48.640]  他有一個中文的名字叫曹雅吉,
[00:51:48.640 --> 00:51:55.280]  曹雅吉這個人是在十九世紀的時候,
[00:51:55.280 --> 00:51:58.400]  從蘇格蘭參加內地會,
[00:51:58.400 --> 00:52:01.640]  來到中國傳呼應,
[00:52:01.640 --> 00:52:02.760]  叫算教士,
[00:52:02.760 --> 00:52:04.080]  但是我告訴你,
[00:52:04.080 --> 00:52:05.960]  溫州你都聽過了,
[00:52:05.960 --> 00:52:10.080]  現在我溫州叫做中國的耶路撒冷,
[00:52:10.080 --> 00:52:13.320]  溫州第一個宣教士就是他,
[00:52:13.320 --> 00:52:15.560]  不過這個人很有意思,
[00:52:15.560 --> 00:52:18.360]  他十九歲就斷了左腿,
[00:52:18.360 --> 00:52:21.480]  因為那個時候可能受傷,
[00:52:21.480 --> 00:52:23.080]  或者是木農,
[00:52:23.080 --> 00:52:26.320]  就是那個腿就傷了,
[00:52:26.320 --> 00:52:28.160]  然後那個醫療可能不好,
[00:52:28.160 --> 00:52:30.400]  最後就沒辦法把他切順,
[00:52:30.400 --> 00:52:31.560]  就只有一條腿,
[00:52:31.560 --> 00:52:32.360]  左腿都沒有,
[00:52:32.360 --> 00:52:34.160]  只有右腿,
[00:52:34.160 --> 00:52:36.200]  但是他只有一條腿,
[00:52:36.200 --> 00:52:41.280]  但是聽到戴德森,內地會的副校,
[00:52:41.280 --> 00:52:42.800]  說要去中國傳呼應,
[00:52:42.800 --> 00:52:44.440]  你知道那個時候十九世紀,
[00:52:44.440 --> 00:52:46.080]  中國好亂對不對,
[00:52:46.080 --> 00:52:47.320]  很排外,
[00:52:47.320 --> 00:52:49.360]  但是那個時候很需要福音,
[00:52:49.360 --> 00:52:53.320]  那麼曹雅吉就去應徑,
[00:52:53.320 --> 00:52:55.440]  他說我要去中國傳呼應,
[00:52:55.440 --> 00:52:58.400]  那麼這個傳奇記載有幾句話,
[00:52:58.400 --> 00:53:00.560]  我很想跟大家分享,
[00:53:00.560 --> 00:53:02.480]  這個人真的很厲害,
[00:53:02.480 --> 00:53:03.680]  然後他就去應徑了,
[00:53:03.680 --> 00:53:04.200]  他要去,
[00:53:04.200 --> 00:53:05.880]  我就要去中國傳呼應,
[00:53:05.880 --> 00:53:07.200]  那個時候去中國好難,
[00:53:07.200 --> 00:53:08.200]  大家知道嗎,
[00:53:08.200 --> 00:53:11.560]  不是現在我們坐飛機,
[00:53:11.560 --> 00:53:15.320]  現在英國坐飛機還有十幾個小時,
[00:53:15.320 --> 00:53:19.400]  那個時候坐船舀過非洲南部,
[00:53:19.400 --> 00:53:22.560]  然後先去了印度,
[00:53:22.560 --> 00:53:26.160]  然後再轉船舀過東南亞,
[00:53:26.160 --> 00:53:28.080]  才到了福建,
[00:53:28.080 --> 00:53:29.520]  才向岸的,
[00:53:29.520 --> 00:53:32.480]  所以那個時候真的還要幾個月,
[00:53:32.480 --> 00:53:34.320]  差不多八年的時間,
[00:53:34.320 --> 00:53:37.240]  那麼當然對一個有沒有左腿的人來說,
[00:53:37.240 --> 00:53:38.920]  是非常非常的困難,
[00:53:38.920 --> 00:53:42.080]  但是戴德生醫生也很有信心,
[00:53:42.080 --> 00:53:45.280]  他看見這個年輕人真的有這個動力,
[00:53:45.280 --> 00:53:46.680]  他對他很佩服,
[00:53:46.680 --> 00:53:47.840]  所以他說好,
[00:53:47.840 --> 00:53:50.880]  我就接受你的申請吧,
[00:53:50.880 --> 00:53:54.120]  不過最後他還忍不住問他一個問題,
[00:53:54.120 --> 00:53:55.160]  他說如果,
[00:53:55.160 --> 00:53:56.320]  第一個問題是說,
[00:53:56.320 --> 00:53:59.760]  如果在中國發生了暴亂,
[00:53:59.760 --> 00:54:01.960]  那個時候經常有的,
[00:54:01.960 --> 00:54:03.560]  那麼你怎麼跑,
[00:54:03.560 --> 00:54:05.560]  很實際的問題對吧,
[00:54:05.560 --> 00:54:07.800]  你只有一條腿你怎麼逃,
[00:54:07.800 --> 00:54:10.040]  他的回答很簡單你看過,
[00:54:10.040 --> 00:54:13.000]  他說我從來不想過要逃,
[00:54:13.000 --> 00:54:15.880]  我根本不想過要逃,
[00:54:15.880 --> 00:54:19.720]  然後最後他們臨離開的時候,
[00:54:19.720 --> 00:54:23.960]  戴德生忍不住再問最後一個問題,
[00:54:23.960 --> 00:54:25.880]  他說你只有一條腿,
[00:54:25.880 --> 00:54:27.800]  很多地方你都可以去全非印,
[00:54:27.800 --> 00:54:31.200]  為什麼還堅持要去中國呢對不對,
[00:54:31.200 --> 00:54:32.800]  中國那麼困難,
[00:54:32.800 --> 00:54:35.120]  然後他的回答也是很厲害,
[00:54:35.120 --> 00:54:37.360]  他說因為有兩條腿的不去嘛,
[00:54:37.360 --> 00:54:38.720]  那麼我就去,
[00:54:38.720 --> 00:54:40.480]  哇這個人真不得了,
[00:54:40.480 --> 00:54:42.000]  就裡面那個火啊,
[00:54:42.000 --> 00:54:43.160]  你看到嗎,
[00:54:43.160 --> 00:54:44.800]  就是這樣的人,
[00:54:44.800 --> 00:54:46.680]  然後到了那個溫州,
[00:54:46.680 --> 00:54:50.240]  當然很多很多的反對,
[00:54:50.240 --> 00:54:53.160]  那些人用石頭打他,
[00:54:53.160 --> 00:54:54.800]  然後他住那個地方呢,
[00:54:54.800 --> 00:54:58.400]  有一天就是有些隊在門口,
[00:54:58.400 --> 00:54:59.760]  要趕他走,
[00:54:59.760 --> 00:55:00.600]  不能在這裡,
[00:55:00.600 --> 00:55:03.680]  你看他的自己一個人就跑出去,
[00:55:03.680 --> 00:55:05.920]  對他們說了以下的說話,
[00:55:05.920 --> 00:55:09.800]  他說你們很清楚看到我這個鬍子,
[00:55:09.800 --> 00:55:10.560]  我沒有腿了,
[00:55:10.560 --> 00:55:11.960]  一條腿沒有了,
[00:55:11.960 --> 00:55:16.080]  如果我想從你們手裡面逃脫的話,
[00:55:16.080 --> 00:55:17.800]  你知道我沒辦法,
[00:55:17.800 --> 00:55:18.680]  你要打要殺,
[00:55:18.680 --> 00:55:20.640]  我根本逃不掉,
[00:55:20.640 --> 00:55:22.960]  如果你想殺我很容易,
[00:55:22.960 --> 00:55:24.040]  不過你們要想一下,
[00:55:24.040 --> 00:55:25.000]  如果你殺了我,
[00:55:25.000 --> 00:55:27.320]  你們也很麻煩,
[00:55:27.320 --> 00:55:30.960]  所以呢我請你現在離開,
[00:55:30.960 --> 00:55:31.800]  暫時離開,
[00:55:31.800 --> 00:55:34.440]  你將會發現我不會傷害任何人,
[00:55:34.440 --> 00:55:37.080]  而且我總之我來了,
[00:55:37.080 --> 00:55:38.760]  我就不打算走,
[00:55:38.760 --> 00:55:40.120]  就是這樣站在那裡,
[00:55:40.120 --> 00:55:42.280]  而且人家沒他辦法就走,
[00:55:42.280 --> 00:55:46.080]  然後他在溫州的地方就開始了學校,
[00:55:46.080 --> 00:55:47.480]  開始了宿舍,
[00:55:47.480 --> 00:55:48.720]  一步一步的做,
[00:55:48.720 --> 00:55:51.880]  但是到了1877年,
[00:55:51.880 --> 00:55:54.000]  中國真的發生了暴亂,
[00:55:54.000 --> 00:55:57.840]  暴徒到處要破壞教堂,
[00:55:57.840 --> 00:55:59.920]  然後那個時候沒辦法了,
[00:55:59.920 --> 00:56:06.120]  曹雅琪就逃到了安徽的地方,
[00:56:06.120 --> 00:56:07.400]  寧波那個地方,
[00:56:07.400 --> 00:56:10.720]  然後去那個地方安頓了以後,
[00:56:10.720 --> 00:56:11.680]  停了暴亂,
[00:56:11.680 --> 00:56:14.160]  她重新回到溫州,
[00:56:14.160 --> 00:56:15.920]  傳記說她回到溫州的時候,
[00:56:15.920 --> 00:56:18.440]  看見她所有那些學校,
[00:56:18.440 --> 00:56:20.920]  宿舍全都消光了,
[00:56:20.920 --> 00:56:23.000]  心裡面難過得不得了,
[00:56:23.000 --> 00:56:26.600]  站在那裡看到那個吹雲敗瓦,
[00:56:26.600 --> 00:56:27.760]  心裡面好難過,
[00:56:27.760 --> 00:56:31.880]  但是就在這個時候她周圍看一看,
[00:56:31.880 --> 00:56:35.640]  跟著她的中國的信徒還有二百多,
[00:56:35.640 --> 00:56:38.480]  這是十年的時間,
[00:56:38.480 --> 00:56:40.760]  十年的時間,
[00:56:40.760 --> 00:56:42.200]  那麼的困難,
[00:56:42.200 --> 00:56:45.560]  但是中國的信徒一個一個都沒有離開,
[00:56:45.560 --> 00:56:47.480]  她心裡面就是重新再來,
[00:56:47.480 --> 00:56:49.440]  這是今天的溫州,
[00:56:49.440 --> 00:56:50.800]  就是生命就是愛,
[00:56:50.800 --> 00:56:52.320]  就是這樣的火啊,
[00:56:52.320 --> 00:56:54.200]  一個人來了,
[00:56:54.200 --> 00:56:56.600]  就慢慢把它燃燃起來,
[00:56:56.600 --> 00:56:58.360]  基層姐妹好嗎,
[00:56:58.360 --> 00:56:59.480]  愛是這樣的,
[00:56:59.480 --> 00:57:02.000]  你不要說這個地方我沒有愛,
[00:57:02.000 --> 00:57:03.640]  這個地方很冷淡,
[00:57:03.640 --> 00:57:05.360]  算了我走了,
[00:57:05.360 --> 00:57:07.640]  就是可能就是因為你在這裡,
[00:57:07.640 --> 00:57:09.160]  你說所有人都冷淡,
[00:57:09.160 --> 00:57:10.480]  我都不冷淡,
[00:57:10.480 --> 00:57:13.360]  從你開始的時候火就這樣燃起來,
[00:57:13.360 --> 00:57:17.840]  保羅說我們有愛心,
[00:57:17.840 --> 00:57:20.080]  彼此相愛的心,
[00:57:20.080 --> 00:57:23.040]  慢慢眾人的愛心就出來了,
[00:57:23.040 --> 00:57:23.400]  好嗎,
[00:57:23.400 --> 00:57:25.600]  今天我跟大家在這個聖經裡面,
[00:57:25.600 --> 00:57:28.080]  就分享這四個方面,
[00:57:28.080 --> 00:57:30.720]  關懷,
[00:57:30.720 --> 00:57:32.280]  患難,
[00:57:32.280 --> 00:57:33.840]  信心,
[00:57:33.840 --> 00:57:35.280]  還有愛心,
[00:57:35.280 --> 00:57:36.200]  願主祝福大家,
[00:57:36.200 --> 00:57:37.600]  我們一起來禱告,
[00:57:37.600 --> 00:57:41.480]  我們主們感謝你在保羅這樣的短短的書信裡面,
[00:57:41.480 --> 00:57:44.080]  告訴我們你真的很愛我們,
[00:57:44.080 --> 00:57:47.240]  而且我們怎麼懂得彼此相愛,
[00:57:47.240 --> 00:57:49.640]  我們希望你給我們更多的恩典,
[00:57:49.640 --> 00:57:51.920]  懂得在關懷,
[00:57:51.920 --> 00:57:53.400]  懂得面對困難,
[00:57:53.400 --> 00:57:55.160]  萬難,
[00:57:55.160 --> 00:57:57.920]  懂得在信心的把握,
[00:57:57.920 --> 00:57:59.840]  愛心的爆炸心裡面,
[00:57:59.840 --> 00:58:01.680]  更多的學習,
[00:58:01.680 --> 00:58:03.200]  更多的體驗,
[00:58:03.200 --> 00:58:04.360]  求主憐憫,
[00:58:04.360 --> 00:58:05.320]  幫助我們,
[00:58:05.320 --> 00:58:09.600]  祝福我們這個國語堂的眾弟兄姊妹,
[00:58:09.600 --> 00:58:10.520]  聽我們的禱告,
[00:58:10.520 --> 00:58:11.760]  奉主耶穌的名,
[00:58:11.760 --> 00:58:12.360]  Amen!
