
[00:00:00.000 --> 00:00:07.000]  今天不知道大家有沒有看過一個新聞
[00:40:50.000 --> 00:40:52.000]  隨從別神侍奉敬拜
[00:40:52.000 --> 00:40:54.000]  你就死定了
[00:40:54.000 --> 00:40:56.000]  以色列人去到迦南地之後
[00:40:56.000 --> 00:40:58.000]  迦南地本身有神明
[00:40:58.000 --> 00:41:00.000]  當地的民眾
[00:41:00.000 --> 00:41:02.000]  他們敬拜的偶像叫巴力
[00:41:02.000 --> 00:41:04.000]  巴力是一個管理
[00:41:04.000 --> 00:41:06.000]  他們相信是管理
[00:41:06.000 --> 00:41:08.000]  天御的偶像
[00:41:08.000 --> 00:41:10.000]  去繁殖生殖
[00:41:10.000 --> 00:41:12.000]  所以他們去到那裡
[00:41:12.000 --> 00:41:14.000]  如果他們沒有神的話
[00:41:14.000 --> 00:41:16.000]  他們就會找第二個
[00:41:16.000 --> 00:41:18.000]  侍奉敬拜
[00:41:18.000 --> 00:41:20.000]  有另外一個追求的對象
[00:41:20.000 --> 00:41:22.000]  所以他們以色列人歷史的中間
[00:41:22.000 --> 00:41:24.000]  發覺他們用了很多年的時間
[00:41:24.000 --> 00:41:26.000]  去和巴力對抗
[00:41:26.000 --> 00:41:28.000]  他們忘記了這位
[00:41:28.000 --> 00:41:30.000]  上帝
[00:41:30.000 --> 00:41:32.000]  最終因為巴力
[00:41:32.000 --> 00:41:34.000]  敬拜的緣故
[00:41:34.000 --> 00:41:36.000]  他們似乎整個國家
[00:41:36.000 --> 00:41:38.000]  都可以滅亡
[00:41:38.000 --> 00:41:42.000]  當人不侍奉敬拜神的時候
[00:41:42.000 --> 00:41:44.000]  在付足的自己裡
[00:41:44.000 --> 00:41:46.000]  第二些東西
[00:41:46.000 --> 00:41:48.000]  就會成為我們的吸引力
[00:41:48.000 --> 00:41:52.000]  所以
[00:41:52.000 --> 00:41:54.000]  無論是古時候的以色列
[00:41:54.000 --> 00:41:56.000]  或者耶穌的年代
[00:41:56.000 --> 00:41:58.000]  或者今天的我們
[00:41:58.000 --> 00:42:00.000]  如果我們安定
[00:42:00.000 --> 00:42:02.000]  我們付足
[00:42:02.000 --> 00:42:04.000]  繁榮
[00:42:04.000 --> 00:42:06.000]  就會出現
[00:42:06.000 --> 00:42:08.000]  我們會追求什麼呢
[00:42:08.000 --> 00:42:10.000]  我們的考驗就是我們敬拜誰
[00:42:10.000 --> 00:42:12.000]  我們侍奉什麼呢
[00:42:12.000 --> 00:42:14.000]  偶像可以有很多的認識
[00:42:14.000 --> 00:42:16.000]  更安穩的生活
[00:42:16.000 --> 00:42:18.000]  更大的名利
[00:42:18.000 --> 00:42:20.000]  所有的權利
[00:42:20.000 --> 00:42:22.000]  名全部
[00:42:22.000 --> 00:42:24.000]  都在這個時候出現
[00:42:24.000 --> 00:42:26.000]  就會顯得很吸引
[00:42:26.000 --> 00:42:28.000]  滿足感 成就感 肯定
[00:42:28.000 --> 00:42:30.000]  個人的王國
[00:42:30.000 --> 00:42:32.000]  這些一切都會成為偶像
[00:42:32.000 --> 00:42:34.000]  說一個挺好笑的經驗
[00:42:34.000 --> 00:42:36.000]  當我覺得
[00:42:36.000 --> 00:42:38.000]  我在facebook寫的東西
[00:42:38.000 --> 00:42:40.000]  都不錯的時候
[00:42:40.000 --> 00:42:42.000]  我就會開始數
[00:42:42.000 --> 00:42:44.000]  有多少個like
[00:42:44.000 --> 00:42:46.000]  好像
[00:42:46.000 --> 00:42:48.000]  為了那些數字
[00:42:48.000 --> 00:42:50.000]  而寫的
[00:42:50.000 --> 00:42:52.000]  追求什麼呢
[00:42:52.000 --> 00:42:54.000]  甚至會想
[00:42:54.000 --> 00:42:56.000]  其實這次都不錯
[00:42:56.000 --> 00:42:58.000]  為什麼這麼少
[00:42:58.000 --> 00:43:00.000]  點一下
[00:43:00.000 --> 00:43:02.000]  我會這樣
[00:43:02.000 --> 00:43:04.000]  人性裡面其實是有這樣的傾向
[00:43:04.000 --> 00:43:06.000]  每個人都會這樣
[00:43:06.000 --> 00:43:08.000]  我昨晚說完之後
[00:43:08.000 --> 00:43:10.000]  半夜清晨多了幾個人friend
[00:43:10.000 --> 00:43:14.000]  曠野的經歷
[00:43:14.000 --> 00:43:16.000]  是讓我們知道
[00:43:16.000 --> 00:43:18.000]  無論是困苦
[00:43:18.000 --> 00:43:20.000]  無論是付足
[00:43:20.000 --> 00:43:22.000]  其實我都是需要神
[00:43:22.000 --> 00:43:24.000]  需要祂
[00:43:24.000 --> 00:43:26.000]  危機兩樣同樣有
[00:43:28.000 --> 00:43:30.000]  如果你一直聽
[00:43:30.000 --> 00:43:32.000]  你會意味到
[00:43:32.000 --> 00:43:34.000]  剛才那些東西
[00:43:34.000 --> 00:43:36.000]  其實就好像耶穌
[00:43:36.000 --> 00:43:38.000]  在曠野
[00:43:38.000 --> 00:43:40.000]  面對魔鬼試探那些東西
[00:43:40.000 --> 00:43:42.000]  其實都是同樣的
[00:43:42.000 --> 00:43:44.000]  三次的試探
[00:43:44.000 --> 00:43:46.000]  其實耶穌面對魔鬼的試探
[00:43:46.000 --> 00:43:48.000]  正正的背景就是生命的這段經文
[00:43:48.000 --> 00:43:50.000]  無論是食物
[00:43:50.000 --> 00:43:52.000]  無論是試探
[00:43:52.000 --> 00:43:54.000]  無論是榮華富貴
[00:43:54.000 --> 00:43:56.000]  這都是耶穌面對的
[00:43:56.000 --> 00:43:58.000]  三次的試探
[00:43:58.000 --> 00:44:00.000]  以色列人三千四千年前
[00:44:00.000 --> 00:44:02.000]  面對著這些困難
[00:44:02.000 --> 00:44:04.000]  這些操練
[00:44:04.000 --> 00:44:08.000]  二千年前
[00:44:08.000 --> 00:44:10.000]  耶穌面對著相同的挑戰
[00:44:10.000 --> 00:44:12.000]  今天
[00:44:12.000 --> 00:44:14.000]  其實我們都面對著相同的挑戰
[00:44:14.000 --> 00:44:16.000]  困難、苦境
[00:44:16.000 --> 00:44:18.000]  帶給我們什麼呢
[00:44:18.000 --> 00:44:20.000]  我們想起
[00:44:20.000 --> 00:44:22.000]  很多例子
[00:44:22.000 --> 00:44:24.000]  困難和苦境
[00:44:24.000 --> 00:44:26.000]  值得我們在那裏停留
[00:44:26.000 --> 00:44:28.000]  我們去默想
[00:44:28.000 --> 00:44:30.000]  那裏帶給我們很多正面的價值
[00:44:30.000 --> 00:44:32.000]  我想起保羅
[00:44:32.000 --> 00:44:34.000]  他一生中其中一件事
[00:44:34.000 --> 00:44:36.000]  他向神祈禱 但神沒有聽他的
[00:44:36.000 --> 00:44:38.000]  就是他有一根刺
[00:44:38.000 --> 00:44:40.000]  有一根刺在他身上
[00:44:40.000 --> 00:44:42.000]  我三次呼求神 拔了它
[00:44:42.000 --> 00:44:44.000]  神說什麼
[00:44:44.000 --> 00:44:46.000]  神沒有拔它
[00:44:46.000 --> 00:44:48.000]  神就說我恩典夠你用
[00:44:48.000 --> 00:44:50.000]  夠你用
[00:44:50.000 --> 00:44:52.000]  為什麼呢
[00:44:52.000 --> 00:44:54.000]  神說為了免得我自告
[00:44:54.000 --> 00:44:56.000]  因為他剛剛在說
[00:44:56.000 --> 00:44:58.000]  他有一次三重天的經驗
[00:44:58.000 --> 00:45:00.000]  很興奮的經驗
[00:45:00.000 --> 00:45:02.000]  跟著就刺他
[00:45:02.000 --> 00:45:04.000]  不想他自告
[00:45:04.000 --> 00:45:06.000]  留在他身上
[00:45:06.000 --> 00:45:08.000]  讓他學習一下
[00:45:08.000 --> 00:45:10.000]  原來人的軟弱可以顯出神的剛強
[00:45:10.000 --> 00:45:12.000]  逆境的價值
[00:45:12.000 --> 00:45:14.000]  往往就是這些
[00:45:14.000 --> 00:45:16.000]  我們很多時候都想不要的
[00:45:16.000 --> 00:45:18.000]  都想離開的
[00:45:18.000 --> 00:45:20.000]  但其實他就帶給我們很正面的東西
[00:45:20.000 --> 00:45:22.000]  其實新約裏面很多書卷
[00:45:22.000 --> 00:45:24.000]  都在困境裏面寫成的
[00:45:24.000 --> 00:45:26.000]  有四卷書叫監獄書信
[00:45:26.000 --> 00:45:28.000]  大家聽過
[00:45:28.000 --> 00:45:30.000]  在監獄裏面寫的
[00:45:30.000 --> 00:45:32.000]  在保羅坐牢的時候寫的
[00:45:32.000 --> 00:45:34.000]  以弗所 菲勒比
[00:45:34.000 --> 00:45:36.000]  哥羅西 費利門書
[00:45:36.000 --> 00:45:38.000]  他在坐牢的時候寫
[00:45:38.000 --> 00:45:40.000]  是一個影響力很大
[00:45:40.000 --> 00:45:42.000]  但正正是他在困境的時候寫成
[00:45:42.000 --> 00:45:44.000]  他最後那封信
[00:45:44.000 --> 00:45:46.000]  他自己就快死了
[00:45:46.000 --> 00:45:48.000]  梟田就知道了
[00:45:48.000 --> 00:45:50.000]  他在坐牢的時候寫成的
[00:45:50.000 --> 00:45:52.000]  啟示錄
[00:45:52.000 --> 00:45:54.000]  是在密佛摩島約翰被軟禁
[00:45:54.000 --> 00:45:56.000]  幾乎等於坐牢
[00:45:56.000 --> 00:45:58.000]  不過在島上那段日子
[00:45:58.000 --> 00:46:00.000]  他寫成
[00:46:00.000 --> 00:46:02.000]  德國神學家潘佛華
[00:46:02.000 --> 00:46:04.000]  他也是坐牢寫成
[00:46:04.000 --> 00:46:06.000]  獄中書簡寫了追隨基督
[00:46:06.000 --> 00:46:08.000]  一些影響力很大的
[00:46:08.000 --> 00:46:10.000]  一些作品
[00:46:10.000 --> 00:46:12.000]  所以無論我們面對的
[00:46:12.000 --> 00:46:14.000]  是個人的困難
[00:46:14.000 --> 00:46:16.000]  家庭的逆境
[00:46:16.000 --> 00:46:18.000]  作品上的困難
[00:46:18.000 --> 00:46:20.000]  人際上的艱苦
[00:46:20.000 --> 00:46:22.000]  特別是在社會運動帶給我們的
[00:46:22.000 --> 00:46:24.000]  種種的低落和掙扎
[00:46:24.000 --> 00:46:26.000]  請大家記得
[00:46:26.000 --> 00:46:28.000]  要珍惜
[00:46:28.000 --> 00:46:30.000]  這些日子
[00:46:30.000 --> 00:46:32.000]  記住它
[00:46:32.000 --> 00:46:34.000]  記住中間和神的互動
[00:46:34.000 --> 00:46:36.000]  它會成為
[00:46:36.000 --> 00:46:38.000]  我們人生很寶貴的資產
[00:46:38.000 --> 00:46:44.000]  所以
[00:46:44.000 --> 00:46:46.000]  請我們
[00:46:46.000 --> 00:46:48.000]  記住這些日子
[00:46:48.000 --> 00:46:50.000]  特別是在香港
[00:46:50.000 --> 00:46:52.000]  在這些磨難的時刻
[00:46:52.000 --> 00:46:54.000]  逼使我們更加倚靠神
[00:46:54.000 --> 00:46:56.000]  信服神和追求神
[00:46:56.000 --> 00:47:00.000]  讓我們的生命都可以
[00:47:00.000 --> 00:47:02.000]  我們說救災
[00:47:02.000 --> 00:47:04.000]  我們自己的災也要先救
[00:47:04.000 --> 00:47:06.000]  否則我們很難救人
[00:47:06.000 --> 00:47:08.000]  讓我們的生命
[00:47:08.000 --> 00:47:10.000]  都可以這樣經過
[00:47:10.000 --> 00:47:12.000]  我們一起祈禱
[00:47:12.000 --> 00:47:14.000]  浩天父我們感謝你
[00:47:14.000 --> 00:47:16.000]  我想起的就是
[00:47:16.000 --> 00:47:18.000]  耶穌你來到地上
[00:47:18.000 --> 00:47:20.000]  你不只是高高在上
[00:47:20.000 --> 00:47:22.000]  你就是經歷人世間種種的苦楚
[00:47:22.000 --> 00:47:24.000]  你經歷了
[00:47:24.000 --> 00:47:26.000]  然後你才回去得勝
[00:47:26.000 --> 00:47:28.000]  所以
[00:47:28.000 --> 00:47:30.000]  你知道無論我們個人
[00:47:30.000 --> 00:47:32.000]  或者是群體
[00:47:32.000 --> 00:47:34.000]  整個社會正在面對的一種什麼樣的困苦
[00:47:34.000 --> 00:47:38.000]  所以
[00:47:38.000 --> 00:47:40.000]  主是幫助我們在困苦裡
[00:47:40.000 --> 00:47:42.000]  我們學習
[00:47:42.000 --> 00:47:44.000]  不要忘記
[00:47:44.000 --> 00:47:46.000]  讓這些困苦成為我們生命的資產
[00:47:46.000 --> 00:47:48.000]  成為我們
[00:47:48.000 --> 00:47:50.000]  能夠勝過災禍
[00:47:50.000 --> 00:47:52.000]  能夠
[00:47:52.000 --> 00:47:54.000]  讓我們的生命
[00:47:54.000 --> 00:47:56.000]  時時都追緊你的
[00:47:56.000 --> 00:47:58.000]  那些經歷
[00:47:58.000 --> 00:48:00.000]  第一次問我很想你
[00:48:00.000 --> 00:48:02.000]  你有些默想的時候
[00:48:02.000 --> 00:48:06.000]  可能你現在都在面對一些困難
[00:48:06.000 --> 00:48:08.000]  個人的也好
[00:48:08.000 --> 00:48:10.000]  人際關係的也好
[00:48:10.000 --> 00:48:12.000]  工作的也好
[00:48:12.000 --> 00:48:14.000]  或者社會帶給你的很多的掙扎
[00:48:14.000 --> 00:48:20.000]  這些困難
[00:48:20.000 --> 00:48:22.000]  其實是有正面價值的
[00:48:22.000 --> 00:48:24.000]  很想你將這些困難
[00:48:24.000 --> 00:48:26.000]  帶到我們主的面前
[00:48:26.000 --> 00:48:30.000]  祂想你怎樣經過呢
[00:48:30.000 --> 00:48:32.000]  試煉、苦煉和試驗你
[00:48:32.000 --> 00:48:36.000]  給大家半分鐘
[00:48:36.000 --> 00:48:38.000]  你和主一個祈禱
[00:48:38.000 --> 00:48:48.000]  主啊
[00:48:48.000 --> 00:48:50.000]  當你聽著這些音樂
[00:48:50.000 --> 00:48:52.000]  就想起信心
[00:48:52.000 --> 00:48:54.000]  想起那些信心的為人
[00:48:54.000 --> 00:48:56.000]  他們在人生裡
[00:48:56.000 --> 00:48:58.000]  還沒有看到答案的時候
[00:48:58.000 --> 00:49:00.000]  他們可能已經離開了
[00:49:00.000 --> 00:49:02.000]  但他們懷著盼望
[00:49:04.000 --> 00:49:06.000]  堅持走在神的路上
[00:49:06.000 --> 00:49:08.000]  主啊
[00:49:08.000 --> 00:49:10.000]  多謝你
[00:49:10.000 --> 00:49:12.000]  每一個弟兄姊妹向你禱告
[00:49:12.000 --> 00:49:14.000]  你聽到了
[00:49:14.000 --> 00:49:16.000]  你帶我們
[00:49:16.000 --> 00:49:18.000]  怎樣度過這些日子
[00:49:18.000 --> 00:49:20.000]  讓這些日子不是白白度過
[00:49:20.000 --> 00:49:22.000]  而是成為我們生命很重要的資產
[00:49:22.000 --> 00:49:24.000]  我們可以因為這個緣故
[00:49:24.000 --> 00:49:26.000]  我們就能夠
[00:49:26.000 --> 00:49:28.000]  免去很多的危難和挑戰
[00:49:28.000 --> 00:49:30.000]  多謝你
[00:49:30.000 --> 00:49:32.000]  讓我們有這些不同的經歷
[00:49:34.000 --> 00:49:36.000]  多謝你
[00:49:36.000 --> 00:49:38.000]  讓我們有同伴
[00:49:38.000 --> 00:49:40.000]  願一切的榮耀都歸給你
[00:49:40.000 --> 00:49:42.000]  我們的禱告奉耶穌基督的名
[00:49:42.000 --> 00:49:44.000]  阿們
