
[00:00:00.000 --> 00:00:04.000]  生命很無常
[00:36:51.200 --> 00:36:52.200]  為的是要我們過新生命的生活
[00:36:52.200 --> 00:36:53.200]  為的是要我們過新生命的生活
[00:36:53.200 --> 00:36:54.200]  為的是要我們過新生命的生活
[00:36:54.200 --> 00:36:55.200]  為的是要我們過新生命的生活
[00:36:55.200 --> 00:36:56.200]  為的是要我們過新生命的生活
[00:36:56.200 --> 00:36:57.200]  為的是要我們過新生命的生活
[00:36:57.200 --> 00:36:58.200]  為的是要我們過新生命的生活
[00:36:58.200 --> 00:37:10.200]  為的是要我們過新生命的生活
[00:37:10.200 --> 00:37:11.200]  為的是要我們過新生命的生活
[00:37:11.200 --> 00:37:12.200]  為的是要我們過新生命的生活
[00:37:12.200 --> 00:37:13.200]  為的是要我們過新生命的生活
[00:37:13.200 --> 00:37:14.200]  為的是要我們過新生命的生活
[00:37:14.200 --> 00:37:15.200]  為的是要我們過新生命的生活
[00:37:15.200 --> 00:37:16.200]  為的是要我們過新生命的生活
[00:37:16.200 --> 00:37:17.200]  為的是要我們過新生命的生活
[00:37:17.200 --> 00:37:18.200]  為的是要我們過新生命的生活
[00:37:18.200 --> 00:37:19.200]  為的是要我們過新生命的生活
[00:37:19.200 --> 00:37:20.200]  為的是要我們過新生命的生活
[00:37:20.200 --> 00:37:21.200]  為的是要我們過新生命的生活
[00:37:21.200 --> 00:37:22.200]  為的是要我們過新生命的生活
[00:37:22.200 --> 00:37:23.200]  為的是要我們過新生命的生活
[00:37:23.200 --> 00:37:24.200]  為的是要我們過新生命的生活
[00:37:24.200 --> 00:37:25.200]  為的是要我們過新生命的生活
[00:37:25.200 --> 00:37:26.200]  為的是要我們過新生命的生活
[00:37:26.200 --> 00:37:27.200]  為的是要我們過新生命的生活
[00:37:27.200 --> 00:37:28.200]  為的是要我們過新生命的生活
[00:37:28.200 --> 00:37:29.200]  為的是要我們過新生命的生活
[00:37:29.200 --> 00:37:30.200]  為的是要我們過新生命的生活
[00:37:30.200 --> 00:37:31.200]  為的是要我們過新生命的生活
[00:37:31.200 --> 00:37:32.200]  為的是要我們過新生命的生活
[00:37:32.200 --> 00:37:33.200]  為的是要我們過新生命的生活
[00:37:33.200 --> 00:37:34.200]  為的是要我們過新生命的生活
[00:37:34.200 --> 00:37:35.200]  為的是要我們過新生命的生活
[00:37:35.200 --> 00:37:36.200]  為的是要我們過新生命的生活
[00:37:36.200 --> 00:37:37.200]  為的是要我們過新生命的生活
[00:37:37.200 --> 00:37:38.200]  為的是要我們過新生命的生活
[00:37:38.200 --> 00:37:39.200]  為的是要我們過新生命的生活
[00:37:39.200 --> 00:37:40.200]  為的是要我們過新生命的生活
[00:37:40.200 --> 00:37:41.200]  為的是要我們過新生命的生活
[00:37:41.200 --> 00:37:42.200]  為的是要我們過新生命的生活
[00:37:42.200 --> 00:37:43.200]  為的是要我們過新生命的生活
[00:37:43.200 --> 00:37:44.200]  為的是要我們過新生命的生活
[00:37:44.200 --> 00:37:45.200]  為的是要我們過新生命的生活
[00:37:45.200 --> 00:38:00.200]  為的是要我們過新生命的生活
[00:38:00.200 --> 00:38:01.200]  為的是要我們過新生命的生活
[00:38:01.200 --> 00:38:02.200]  為的是要我們過新生命的生活
[00:38:02.200 --> 00:38:03.200]  為的是要我們過新生命的生活
[00:38:03.200 --> 00:38:04.200]  為的是要我們過新生命的生活
[00:38:04.200 --> 00:38:05.200]  為的是要我們過新生命的生活
[00:38:05.200 --> 00:38:06.200]  為的是要我們過新生命的生活
[00:38:06.200 --> 00:38:07.200]  為的是要我們過新生命的生活
[00:38:07.200 --> 00:38:08.200]  為的是要我們過新生命的生活
[00:38:08.200 --> 00:38:09.200]  為的是要我們過新生命的生活
[00:38:09.200 --> 00:38:10.200]  為的是要我們過新生命的生活
[00:38:10.200 --> 00:38:11.200]  為的是要我們過新生命的生活
[00:38:11.200 --> 00:38:12.200]  為的是要我們過新生命的生活
[00:38:12.200 --> 00:38:13.200]  為的是要我們過新生命的生活
[00:38:13.200 --> 00:38:14.200]  為的是要我們過新生命的生活
[00:38:14.200 --> 00:38:15.200]  為的是要我們過新生命的生活
[00:38:15.200 --> 00:38:16.200]  為的是要我們過新生命的生活
[00:38:16.200 --> 00:38:17.200]  為的是要我們過新生命的生活
[00:38:17.200 --> 00:38:18.200]  為的是要我們過新生命的生活
[00:38:18.200 --> 00:38:19.200]  為的是要我們過新生命的生活
[00:38:19.200 --> 00:38:20.200]  為的是要我們過新生命的生活
[00:38:20.200 --> 00:38:21.200]  為的是要我們過新生命的生活
[00:38:21.200 --> 00:38:22.200]  為的是要我們過新生命的生活
[00:38:22.200 --> 00:38:23.200]  為的是要我們過新生命的生活
[00:38:23.200 --> 00:38:24.200]  為的是要我們過新生命的生活
[00:38:24.200 --> 00:38:25.200]  為的是要我們過新生命的生活
[00:38:25.200 --> 00:38:26.200]  為的是要我們過新生命的生活
[00:38:26.200 --> 00:38:27.200]  為的是要我們過新生命的生活
[00:38:27.200 --> 00:38:28.200]  為的是要我們過新生命的生活
[00:38:28.200 --> 00:38:29.200]  為的是要我們過新生命的生活
[00:38:29.200 --> 00:38:30.200]  為的是要我們過新生命的生活
[00:38:30.200 --> 00:38:31.200]  為的是要我們過新生命的生活
[00:38:31.200 --> 00:38:32.200]  為的是要我們過新生命的生活
[00:38:32.200 --> 00:38:49.200]  為的是要我們過新生命的生活
[00:38:49.200 --> 00:38:50.200]  為的是要我們過新生命的生活
[00:38:50.200 --> 00:38:51.200]  為的是要我們過新生命的生活
[00:38:51.200 --> 00:38:52.200]  為的是要我們過新生命的生活
[00:38:52.200 --> 00:38:53.200]  為的是要我們過新生命的生活
[00:38:53.200 --> 00:38:54.200]  為的是要我們過新生命的生活
[00:38:54.200 --> 00:38:55.200]  為的是要我們過新生命的生活
[00:38:55.200 --> 00:38:56.200]  為的是要我們過新生命的生活
[00:38:56.200 --> 00:38:57.200]  為的是要我們過新生命的生活
[00:38:57.200 --> 00:38:58.200]  為的是要我們過新生命的生活
[00:38:58.200 --> 00:38:59.200]  為的是要我們過新生命的生活
[00:38:59.200 --> 00:39:00.200]  為的是要我們過新生命的生活
[00:39:00.200 --> 00:39:01.200]  為的是要我們過新生命的生活
[00:39:01.200 --> 00:39:02.200]  為的是要我們過新生命的生活
[00:39:02.200 --> 00:39:03.200]  為的是要我們過新生命的生活
[00:39:03.200 --> 00:39:04.200]  為的是要我們過新生命的生活
[00:39:04.200 --> 00:39:05.200]  為的是要我們過新生命的生活
[00:39:05.200 --> 00:39:06.200]  為的是要我們過新生命的生活
[00:39:06.200 --> 00:39:07.200]  為的是要我們過新生命的生活
[00:39:07.200 --> 00:39:08.200]  為的是要我們過新生命的生活
[00:39:08.200 --> 00:39:09.200]  為的是要我們過新生命的生活
[00:39:09.200 --> 00:39:10.200]  為的是要我們過新生命的生活
[00:39:10.200 --> 00:39:11.200]  為的是要我們過新生命的生活
[00:39:11.200 --> 00:39:12.200]  為的是要我們過新生命的生活
[00:39:12.200 --> 00:39:13.200]  為的是要我們過新生命的生活
[00:39:13.200 --> 00:39:14.200]  為的是要我們過新生命的生活
[00:39:14.200 --> 00:39:15.200]  為的是要我們過新生命的生活
[00:39:15.200 --> 00:39:16.200]  為的是要我們過新生命的生活
[00:39:16.200 --> 00:39:17.200]  為的是要我們過新生命的生活
[00:39:17.200 --> 00:39:18.200]  為的是要我們過新生命的生活
[00:39:18.200 --> 00:39:19.200]  為的是要我們過新生命的生活
[00:39:19.200 --> 00:39:31.200]  為的是要我們過新生命的生活
[00:39:31.200 --> 00:39:32.200]  為的是要我們過新生命的生活
[00:39:32.200 --> 00:39:33.200]  為的是要我們過新生命的生活
[00:39:33.200 --> 00:39:34.200]  為的是要我們過新生命的生活
[00:39:34.200 --> 00:39:35.200]  為的是要我們過新生命的生活
[00:39:35.200 --> 00:39:36.200]  為的是要我們過新生命的生活
[00:39:36.200 --> 00:39:37.200]  為的是要我們過新生命的生活
[00:39:37.200 --> 00:39:38.200]  為的是要我們過新生命的生活
[00:39:38.200 --> 00:39:39.200]  為的是要我們過新生命的生活
[00:39:39.200 --> 00:39:40.200]  為的是要我們過新生命的生活
[00:39:40.200 --> 00:39:41.200]  為的是要我們過新生命的生活
[00:39:41.200 --> 00:39:42.200]  為的是要我們過新生命的生活
[00:39:42.200 --> 00:39:43.200]  為的是要我們過新生命的生活
[00:39:43.200 --> 00:39:44.200]  為的是要我們過新生命的生活
[00:39:44.200 --> 00:39:45.200]  為的是要我們過新生命的生活
[00:39:45.200 --> 00:39:46.200]  為的是要我們過新生命的生活
[00:39:46.200 --> 00:39:47.200]  為的是要我們過新生命的生活
[00:39:47.200 --> 00:39:48.200]  為的是要我們過新生命的生活
[00:39:48.200 --> 00:39:49.200]  為的是要我們過新生命的生活
[00:39:49.200 --> 00:39:50.200]  為的是要我們過新生命的生活
[00:39:50.200 --> 00:39:51.200]  為的是要我們過新生命的生活
[00:39:51.200 --> 00:39:52.200]  為的是要我們過新生命的生活
[00:39:52.200 --> 00:39:53.200]  為的是要我們過新生命的生活
[00:39:53.200 --> 00:39:54.200]  為的是要我們過新生命的生活
[00:39:54.200 --> 00:39:55.200]  為的是要我們過新生命的生活
[00:39:55.200 --> 00:39:56.200]  為的是要我們過新生命的生活
[00:39:56.200 --> 00:39:57.200]  為的是要我們過新生命的生活
[00:39:57.200 --> 00:39:58.200]  為的是要我們過新生命的生活
[00:39:58.200 --> 00:39:59.200]  為的是要我們過新生命的生活
[00:39:59.200 --> 00:40:00.200]  為的是要我們過新生命的生活
[00:40:00.200 --> 00:40:01.200]  為的是要我們過新生命的生活
[00:40:01.200 --> 00:40:02.200]  為的是要我們過新生命的生活
[00:40:02.200 --> 00:40:03.200]  為的是要我們過新生命的生活
[00:40:03.200 --> 00:40:04.200]  為的是要我們過新生命的生活
[00:40:04.200 --> 00:40:05.200]  為的是要我們過新生命的生活
[00:40:05.200 --> 00:40:06.200]  為的是要我們過新生命的生活
[00:40:06.200 --> 00:40:18.200]  為的是要我們過新生命的生活
[00:40:18.200 --> 00:40:19.200]  為的是要我們過新生命的生活
[00:40:19.200 --> 00:40:20.200]  為的是要我們過新生命的生活
[00:40:20.200 --> 00:40:21.200]  為的是要我們過新生命的生活
[00:40:21.200 --> 00:40:22.200]  為的是要我們過新生命的生活
[00:40:22.200 --> 00:40:23.200]  為的是要我們過新生命的生活
[00:40:23.200 --> 00:40:24.200]  為的是要我們過新生命的生活
[00:40:24.200 --> 00:40:25.200]  為的是要我們過新生命的生活
[00:40:25.200 --> 00:40:26.200]  為的是要我們過新生命的生活
[00:40:26.200 --> 00:40:27.200]  為的是要我們過新生命的生活
[00:40:27.200 --> 00:40:28.200]  為的是要我們過新生命的生活
[00:40:28.200 --> 00:40:29.200]  為的是要我們過新生命的生活
[00:40:29.200 --> 00:40:30.200]  為的是要我們過新生命的生活
[00:40:30.200 --> 00:40:31.200]  為的是要我們過新生命的生活
[00:40:31.200 --> 00:40:32.200]  為的是要我們過新生命的生活
[00:40:32.200 --> 00:40:33.200]  為的是要我們過新生命的生活
[00:40:33.200 --> 00:40:34.200]  為的是要我們過新生命的生活
[00:40:34.200 --> 00:40:35.200]  為的是要我們過新生命的生活
[00:40:35.200 --> 00:40:36.200]  為的是要我們過新生命的生活
[00:40:36.200 --> 00:40:37.200]  為的是要我們過新生命的生活
[00:40:37.200 --> 00:40:38.200]  為的是要我們過新生命的生活
[00:40:38.200 --> 00:40:39.200]  為的是要我們過新生命的生活
[00:40:39.200 --> 00:40:40.200]  為的是要我們過新生命的生活
[00:40:40.200 --> 00:40:41.200]  為的是要我們過新生命的生活
[00:40:41.200 --> 00:40:42.200]  為的是要我們過新生命的生活
[00:40:42.200 --> 00:40:43.200]  為的是要我們過新生命的生活
[00:40:43.200 --> 00:40:44.200]  為的是要我們過新生命的生活
[00:40:44.200 --> 00:40:45.200]  為的是要我們過新生命的生活
[00:40:45.200 --> 00:40:46.200]  為的是要我們過新生命的生活
[00:40:46.200 --> 00:40:47.200]  為的是要我們過新生命的生活
[00:40:47.200 --> 00:40:48.200]  為的是要我們過新生命的生活
[00:40:48.200 --> 00:40:49.200]  為的是要我們過新生命的生活
[00:40:49.200 --> 00:40:50.200]  為的是要我們過新生命的生活
[00:40:50.200 --> 00:40:51.200]  為的是要我們過新生命的生活
[00:40:51.200 --> 00:40:52.200]  為的是要我們過新生命的生活
[00:40:52.200 --> 00:40:53.200]  為的是要我們過新生命的生活
[00:40:53.200 --> 00:41:05.200]  為的是要我們過新生命的生活
[00:41:05.200 --> 00:41:06.200]  為的是要我們過新生命的生活
[00:41:06.200 --> 00:41:07.200]  為的是要我們過新生命的生活
[00:41:07.200 --> 00:41:08.200]  為的是要我們過新生命的生活
[00:41:08.200 --> 00:41:09.200]  為的是要我們過新生命的生活
[00:41:09.200 --> 00:41:10.200]  為的是要我們過新生命的生活
[00:41:10.200 --> 00:41:11.200]  為的是要我們過新生命的生活
[00:41:11.200 --> 00:41:12.200]  為的是要我們過新生命的生活
[00:41:12.200 --> 00:41:13.200]  為的是要我們過新生命的生活
[00:41:13.200 --> 00:41:14.200]  為的是要我們過新生命的生活
[00:41:14.200 --> 00:41:15.200]  為的是要我們過新生命的生活
[00:41:15.200 --> 00:41:16.200]  為的是要我們過新生命的生活
[00:41:16.200 --> 00:41:17.200]  為的是要我們過新生命的生活
[00:41:17.200 --> 00:41:18.200]  為的是要我們過新生命的生活
[00:41:18.200 --> 00:41:19.200]  為的是要我們過新生命的生活
[00:41:19.200 --> 00:41:20.200]  為的是要我們過新生命的生活
[00:41:20.200 --> 00:41:21.200]  為的是要我們過新生命的生活
[00:41:21.200 --> 00:41:22.200]  為的是要我們過新生命的生活
[00:41:22.200 --> 00:41:23.200]  為的是要我們過新生命的生活
[00:41:23.200 --> 00:41:24.200]  為的是要我們過新生命的生活
[00:41:24.200 --> 00:41:25.200]  為的是要我們過新生命的生活
[00:41:25.200 --> 00:41:26.200]  為的是要我們過新生命的生活
[00:41:26.200 --> 00:41:27.200]  為的是要我們過新生命的生活
[00:41:27.200 --> 00:41:28.200]  為的是要我們過新生命的生活
[00:41:28.200 --> 00:41:29.200]  為的是要我們過新生命的生活
[00:41:29.200 --> 00:41:30.200]  為的是要我們過新生命的生活
[00:41:30.200 --> 00:41:31.200]  為的是要我們過新生命的生活
[00:41:31.200 --> 00:41:32.200]  為的是要我們過新生命的生活
[00:41:32.200 --> 00:41:33.200]  為的是要我們過新生命的生活
[00:41:33.200 --> 00:41:34.200]  為的是要我們過新生命的生活
[00:41:34.200 --> 00:41:35.200]  為的是要我們過新生命的生活
[00:41:35.200 --> 00:41:36.200]  為的是要我們過新生命的生活
[00:41:36.200 --> 00:41:37.200]  為的是要我們過新生命的生活
[00:41:37.200 --> 00:41:38.200]  為的是要我們過新生命的生活
[00:41:38.200 --> 00:41:39.200]  為的是要我們過新生命的生活
[00:41:39.200 --> 00:41:40.200]  為的是要我們過新生命的生活
[00:41:40.200 --> 00:41:52.200]  為的是要我們過新生命的生活
[00:41:52.200 --> 00:41:53.200]  為的是要我們過新生命的生活
[00:41:53.200 --> 00:41:54.200]  為的是要我們過新生命的生活
[00:41:54.200 --> 00:41:55.200]  為的是要我們過新生命的生活
[00:41:55.200 --> 00:41:56.200]  為的是要我們過新生命的生活
[00:41:56.200 --> 00:41:57.200]  為的是要我們過新生命的生活
[00:41:57.200 --> 00:41:58.200]  為的是要我們過新生命的生活
[00:41:58.200 --> 00:41:59.200]  為的是要我們過新生命的生活
[00:41:59.200 --> 00:42:00.200]  為的是要我們過新生命的生活
[00:42:00.200 --> 00:42:01.200]  為的是要我們過新生命的生活
[00:42:01.200 --> 00:42:02.200]  為的是要我們過新生命的生活
[00:42:02.200 --> 00:42:03.200]  為的是要我們過新生命的生活
[00:42:03.200 --> 00:42:04.200]  為的是要我們過新生命的生活
[00:42:04.200 --> 00:42:05.200]  為的是要我們過新生命的生活
[00:42:05.200 --> 00:42:06.200]  為的是要我們過新生命的生活
[00:42:06.200 --> 00:42:07.200]  為的是要我們過新生命的生活
[00:42:07.200 --> 00:42:08.200]  為的是要我們過新生命的生活
[00:42:08.200 --> 00:42:09.200]  為的是要我們過新生命的生活
