
[00:00:00.000 --> 00:00:03.000]  歡迎大家嚟到我哋嘅周六崇拜
[00:48:28.400 --> 00:48:30.400]  曾幾何時
[00:48:30.400 --> 00:48:32.400]  阿伯拉罕不屬於這個世界
[00:48:32.400 --> 00:48:34.400]  在阿伯拉罕未出生之前
[00:48:34.400 --> 00:48:36.400]  我永遠長存
[00:48:36.400 --> 00:48:38.400]  I am
[00:48:38.400 --> 00:48:40.400]  現在式
[00:48:40.400 --> 00:48:42.400]  他不是說過去式
[00:48:42.400 --> 00:48:44.400]  而I am
[00:48:44.400 --> 00:48:46.400]  如果你們知道我們一直說
[00:48:46.400 --> 00:48:48.400]  約翰福音是代表了上帝
[00:48:48.400 --> 00:48:50.400]  上帝的名
[00:48:50.400 --> 00:48:52.400]  約翰將我們帶回去
[00:48:52.400 --> 00:48:54.400]  約翰福音第一章第一字
[00:48:54.400 --> 00:48:56.400]  太初有道
[00:48:56.400 --> 00:48:58.400]  都與上帝同在
[00:48:58.400 --> 00:49:00.400]  都就是上帝
[00:49:00.400 --> 00:49:02.400]  而耶穌是永恆真道
[00:49:02.400 --> 00:49:04.400]  在阿伯拉罕未成形
[00:49:04.400 --> 00:49:06.400]  未出生之前
[00:49:06.400 --> 00:49:08.400]  我永遠長存
[00:49:08.400 --> 00:49:10.400]  於是
[00:49:10.400 --> 00:49:12.400]  耶穌說
[00:49:12.400 --> 00:49:14.400]  你要生命你要得福
[00:49:14.400 --> 00:49:16.400]  你要不死
[00:49:16.400 --> 00:49:18.400]  你就要抱著我
[00:49:18.400 --> 00:49:20.400]  其實帶我們回到這件事
[00:49:20.400 --> 00:49:22.400]  你抱著的不是
[00:49:22.400 --> 00:49:24.400]  某一個先知的說話
[00:49:24.400 --> 00:49:26.400]  你抱著的是上帝
[00:49:26.400 --> 00:49:28.400]  我實實在在告訴你
[00:49:28.400 --> 00:49:30.400]  人若遵守我的道
[00:49:30.400 --> 00:49:32.400]  人若在我裏面
[00:49:32.400 --> 00:49:34.400]  在我的道裏面
[00:49:34.400 --> 00:49:36.400]  在我的道裏面
[00:49:36.400 --> 00:49:38.400]  不是日行一善
[00:49:38.400 --> 00:49:40.400]  不是牧師說
[00:49:40.400 --> 00:49:42.400]  這個禮拜人人每日都要
[00:49:42.400 --> 00:49:44.400]  一件事做
[00:49:44.400 --> 00:49:46.400]  有沒有試過這樣的事
[00:49:46.400 --> 00:49:48.400]  我小時候都被人騙得很透
[00:49:48.400 --> 00:49:50.400]  你回教會有時說
[00:49:50.400 --> 00:49:52.400]  這個禮拜試試
[00:49:52.400 --> 00:49:54.400]  每日找一件事
[00:49:54.400 --> 00:49:56.400]  每日讀兩節聖經
[00:49:56.400 --> 00:49:58.400]  每日做一個應用
[00:49:58.400 --> 00:50:00.400]  每日做一個應用
[00:50:00.400 --> 00:50:02.400]  下個禮拜回來
[00:50:02.400 --> 00:50:04.400]  一日一個應用
[00:50:04.400 --> 00:50:06.400]  七日就有七個應用
[00:50:06.400 --> 00:50:08.400]  你回來可以覺得感覺好
[00:50:08.400 --> 00:50:10.400]  神經病
[00:50:10.400 --> 00:50:12.400]  耶穌不是跟你說這樣的事
[00:50:12.400 --> 00:50:14.400]  耶穌跟你說
[00:50:14.400 --> 00:50:16.400]  你要黏著我的道
[00:50:16.400 --> 00:50:18.400]  你要常在我道裏面
[00:50:18.400 --> 00:50:20.400]  常在我裏面
[00:50:20.400 --> 00:50:22.400]  你黏著我
[00:50:22.400 --> 00:50:24.400]  你就永遠不會經歷
[00:50:24.400 --> 00:50:26.400]  第二次的死亡
[00:50:26.400 --> 00:50:28.400]  大家真的要想想
[00:50:28.400 --> 00:50:30.400]  第二次的死亡
[00:50:30.400 --> 00:50:32.400]  第一次死亡不用怕
[00:50:32.400 --> 00:50:34.400]  我知道大家都怕第一次死亡
[00:50:34.400 --> 00:50:36.400]  但你不應該怕第一次
[00:50:36.400 --> 00:50:38.400]  第一次死亡就這樣沒了
[00:50:38.400 --> 00:50:40.400]  就這樣沒了
[00:50:40.400 --> 00:50:42.400]  很快的
[00:50:42.400 --> 00:50:44.400]  第二次死亡就慘了
[00:50:44.400 --> 00:50:46.400]  你想停都停不到
[00:50:46.400 --> 00:50:48.400]  第二次死亡是沒有麻痺針
[00:50:48.400 --> 00:50:50.400]  所有的止痛劑都停了
[00:50:50.400 --> 00:50:52.400]  再沒有上帝普遍的恩怨
[00:50:52.400 --> 00:50:54.400]  上帝的烈火濃濃的
[00:50:54.400 --> 00:50:58.400]  去衝向你自己
[00:50:58.400 --> 00:51:00.400]  但又不死
[00:51:00.400 --> 00:51:02.400]  永遠的不死
[00:51:02.400 --> 00:51:04.400]  是一個我們不可以想像
[00:51:04.400 --> 00:51:06.400]  但卻又最適合你
[00:51:06.400 --> 00:51:08.400]  最公道
[00:51:08.400 --> 00:51:10.400]  最公平
[00:51:10.400 --> 00:51:12.400]  對於不迴轉罪人
[00:51:12.400 --> 00:51:14.400]  最公平聖潔
[00:51:14.400 --> 00:51:16.400]  的審判
[00:51:16.400 --> 00:51:18.400]  但你不需要經歷第二度的死亡
[00:51:20.400 --> 00:51:22.400]  你要去聽耶穌的道
[00:51:22.400 --> 00:51:24.400]  你要去信耶穌的道
[00:51:24.400 --> 00:51:28.400]  你要清楚的明白
[00:51:28.400 --> 00:51:30.400]  你要從心裡確信
[00:51:30.400 --> 00:51:34.400]  你要信靠
[00:51:34.400 --> 00:51:36.400]  鬼神
[00:51:36.400 --> 00:51:40.400]  你要記住你的祖宗阿伯拉罕
[00:51:40.400 --> 00:51:42.400]  如何離開本地
[00:51:42.400 --> 00:51:44.400]  本族富家
[00:51:44.400 --> 00:51:46.400]  去往上帝指示他去的地方
[00:51:46.400 --> 00:51:48.400]  你要和阿伯拉罕一樣
[00:51:48.400 --> 00:51:50.400]  離開
[00:51:50.400 --> 00:51:52.400]  你的老家
[00:51:52.400 --> 00:51:54.400]  你的老我
[00:51:54.400 --> 00:51:56.400]  離開你的芭比巨塔
[00:51:56.400 --> 00:51:58.400]  離開你的偶像假神
[00:51:58.400 --> 00:52:00.400]  離開這個世界
[00:52:00.400 --> 00:52:02.400]  不要愛這個世界
[00:52:02.400 --> 00:52:04.400]  如果你跟從
[00:52:04.400 --> 00:52:06.400]  這個腳蹤
[00:52:06.400 --> 00:52:08.400]  你就有永生
[00:52:08.400 --> 00:52:10.400]  你就不被定罪
[00:52:10.400 --> 00:52:12.400]  你就永遠看不見第二度的死亡
[00:52:12.400 --> 00:52:14.400]  我們又要
[00:52:14.400 --> 00:52:16.400]  好像我們的祖宗阿伯拉罕
[00:52:16.400 --> 00:52:18.400]  歡歡喜喜
[00:52:18.400 --> 00:52:20.400]  仰望耶穌的日子
[00:52:20.400 --> 00:52:22.400]  看見他就
[00:52:22.400 --> 00:52:24.400]  歡喜快樂
[00:52:24.400 --> 00:52:26.400]  當你聽到
[00:52:26.400 --> 00:52:28.400]  福音的時候
[00:52:28.400 --> 00:52:30.400]  你就好像阿伯拉罕一樣
[00:52:30.400 --> 00:52:32.400]  仰望耶穌的日子
[00:52:32.400 --> 00:52:34.400]  你看見耶穌
[00:52:34.400 --> 00:52:36.400]  你就歡喜快樂
[00:52:36.400 --> 00:52:38.400]  你想更加親近的去跟隨他
[00:52:38.400 --> 00:52:40.400]  你想和他黏著
[00:52:40.400 --> 00:52:42.400]  抱著
[00:52:42.400 --> 00:52:44.400]  永遠不分離
[00:52:46.400 --> 00:52:48.400]  我們要
[00:52:48.400 --> 00:52:50.400]  看見耶穌
[00:52:50.400 --> 00:52:52.400]  給我們
[00:52:52.400 --> 00:52:54.400]  榮耀的福音
[00:52:54.400 --> 00:52:56.400]  是他離開了
[00:52:56.400 --> 00:52:58.400]  本地本族
[00:52:58.400 --> 00:53:00.400]  父家
[00:53:00.400 --> 00:53:02.400]  往上帝指示他的地方
[00:53:02.400 --> 00:53:04.400]  那裡去
[00:53:04.400 --> 00:53:06.400]  我們的離開
[00:53:06.400 --> 00:53:08.400]  是地上的離開
[00:53:08.400 --> 00:53:10.400]  從下面上去
[00:53:10.400 --> 00:53:12.400]  耶穌的離開是從上面下來
[00:53:12.400 --> 00:53:14.400]  耶穌從上面下來
[00:53:14.400 --> 00:53:16.400]  再上去
[00:53:16.400 --> 00:53:18.400]  嘩
[00:53:18.400 --> 00:53:20.400]  真是一條魚
[00:53:20.400 --> 00:53:22.400]  兩個菜
[00:53:22.400 --> 00:53:24.400]  三次聖經
[00:53:24.400 --> 00:53:26.400]  有兩個宣講
[00:53:26.400 --> 00:53:28.400]  我們怎樣可以得救
[00:53:28.400 --> 00:53:30.400]  第一我們需要耶穌承傳
[00:53:30.400 --> 00:53:32.400]  這個恩憐的盟約
[00:53:32.400 --> 00:53:34.400]  他離開本地本族
[00:53:34.400 --> 00:53:36.400]  父家去上帝指示他的地方
[00:53:36.400 --> 00:53:38.400]  接著在十字架上
[00:53:38.400 --> 00:53:40.400]  耶穌呼召我們
[00:53:40.400 --> 00:53:42.400]  我那邊沒有整領
[00:53:42.400 --> 00:53:44.400]  我們千千萬萬個小我們
[00:53:44.400 --> 00:53:46.400]  我們由地上
[00:53:46.400 --> 00:53:48.400]  走去
[00:53:48.400 --> 00:53:50.400]  天上
[00:53:50.400 --> 00:53:52.400]  跟隨上帝
[00:53:52.400 --> 00:53:54.400]  耶穌來為我們承傳了
[00:53:54.400 --> 00:53:56.400]  救恩的盟約
[00:53:56.400 --> 00:53:58.400]  承傳了你和我的
[00:53:58.400 --> 00:54:00.400]  救贖
[00:54:00.400 --> 00:54:02.400]  讓地上的萬族萬民
[00:54:02.400 --> 00:54:04.400]  可以因信耶穌
[00:54:04.400 --> 00:54:06.400]  什麼叫信耶穌 再想想
[00:54:06.400 --> 00:54:08.400]  有沒有信耶穌 有啊 什麼時候
[00:54:08.400 --> 00:54:10.400]  做過 不知道多少年前
[00:54:10.400 --> 00:54:12.400]  做過的祈禱 不是
[00:54:12.400 --> 00:54:14.400]  有沒有黏著耶穌 有沒有超級黏著耶穌
[00:54:14.400 --> 00:54:16.400]  有沒有他去到
[00:54:16.400 --> 00:54:18.400]  那裡 我永不離開他
[00:54:18.400 --> 00:54:20.400]  他要我去那裡
[00:54:20.400 --> 00:54:22.400]  我就去那裡 他去那裡
[00:54:22.400 --> 00:54:24.400]  我就要去那裡 這個叫做信
[00:54:24.400 --> 00:54:28.400]  我們要跟著他
[00:54:28.400 --> 00:54:32.400]  直到永恆
[00:54:32.400 --> 00:54:34.400]  但我們回到今天講到的
[00:54:34.400 --> 00:54:36.400]  大圖畫 耶穌是誰
[00:54:36.400 --> 00:54:38.400]  耶穌到底是誰
[00:54:38.400 --> 00:54:40.400]  答案有三
[00:54:40.400 --> 00:54:42.400]  獨一愛子 父榮耀
[00:54:42.400 --> 00:54:44.400]  太初真道 永不死
[00:54:44.400 --> 00:54:46.400]  應許承傳
[00:54:46.400 --> 00:54:48.400]  早仰望
[00:54:48.400 --> 00:54:50.400]  我們應該怎樣
[00:54:50.400 --> 00:54:52.400]  回應耶穌
[00:54:52.400 --> 00:54:54.400]  報道會的訊息
[00:54:54.400 --> 00:54:56.400]  當耶穌現在報道會
[00:54:56.400 --> 00:54:58.400]  我們現在要結束了
[00:54:58.400 --> 00:55:00.400]  我們應該回轉悔舉
[00:55:00.400 --> 00:55:02.400]  我們應該全人全心
[00:55:02.400 --> 00:55:04.400]  信靠
[00:55:04.400 --> 00:55:06.400]  跟隨他
[00:55:06.400 --> 00:55:08.400]  我們真的要相信他
[00:55:08.400 --> 00:55:10.400]  但那個信不是
[00:55:10.400 --> 00:55:12.400]  我們說跟他一起做個祈禱
[00:55:12.400 --> 00:55:14.400]  我們的信是
[00:55:14.400 --> 00:55:16.400]  一生的
[00:55:16.400 --> 00:55:18.400]  貼著他 一生的貼實他
[00:55:18.400 --> 00:55:22.400]  與耶穌一起
[00:55:22.400 --> 00:55:24.400]  永遠不見
[00:55:24.400 --> 00:55:26.400]  第二次的死亡
[00:55:26.400 --> 00:55:28.400]  這個是唯一
[00:55:28.400 --> 00:55:30.400]  正確合理的回應
[00:55:30.400 --> 00:55:32.400]  聽完這個報道會之後
[00:55:32.400 --> 00:55:34.400]  可惜的
[00:55:34.400 --> 00:55:36.400]  保護的是猶太人
[00:55:36.400 --> 00:55:38.400]  不願意相信
[00:55:38.400 --> 00:55:40.400]  不願意降服耶穌
[00:55:40.400 --> 00:55:42.400]  你看猶太人怎樣回應耶穌
[00:55:42.400 --> 00:55:44.400]  這次終於聽得明白了
[00:55:44.400 --> 00:55:46.400]  搞了這麼久
[00:55:46.400 --> 00:55:48.400]  最後耶穌那句
[00:55:48.400 --> 00:55:50.400]  我事終於搞定了
[00:55:50.400 --> 00:55:52.400]  於是他們拿石頭要打耶穌
[00:55:52.400 --> 00:55:54.400]  耶穌卻躲開
[00:55:54.400 --> 00:55:56.400]  走出了
[00:55:56.400 --> 00:55:58.400]  聖殿
[00:55:58.400 --> 00:56:00.400]  這次猶太人終於聽明白了
[00:56:00.400 --> 00:56:02.400]  耶穌的說話
[00:56:02.400 --> 00:56:04.400]  他們心硬不相信
[00:56:04.400 --> 00:56:06.400]  叛逆不跟隨
[00:56:06.400 --> 00:56:08.400]  他們拿石頭打耶穌
[00:56:08.400 --> 00:56:10.400]  因為他知道耶穌
[00:56:10.400 --> 00:56:12.400]  你講這句說話
[00:56:12.400 --> 00:56:14.400]  等於你將自己變成上帝
[00:56:14.400 --> 00:56:16.400]  你攝逐神靈
[00:56:16.400 --> 00:56:18.400]  於是他們拿石頭要打耶穌
[00:56:18.400 --> 00:56:20.400]  耶穌卻
[00:56:20.400 --> 00:56:22.400]  避開了
[00:56:22.400 --> 00:56:24.400]  走出聖殿
[00:56:24.400 --> 00:56:26.400]  奧古斯丁有句名言
[00:56:26.400 --> 00:56:28.400]  奧古斯丁看到這一節
[00:56:28.400 --> 00:56:30.400]  八章五十九節
[00:56:30.400 --> 00:56:32.400]  心裡慨嘆
[00:56:32.400 --> 00:56:34.400]  他說
[00:56:34.400 --> 00:56:36.400]  耶穌逃過了石頭
[00:56:36.400 --> 00:56:38.400]  但那些
[00:56:38.400 --> 00:56:40.400]  心如鐵石的人
[00:56:40.400 --> 00:56:42.400]  有禍了
[00:56:42.400 --> 00:56:44.400]  因為上帝離開了他們
[00:56:44.400 --> 00:56:46.400]  大件事了
[00:56:46.400 --> 00:56:48.400]  耶穌離開了聖殿
[00:56:48.400 --> 00:56:50.400]  上帝離開了聖殿
[00:56:50.400 --> 00:56:52.400]  上帝的榮耀離開了聖殿
[00:56:52.400 --> 00:56:54.400]  聖殿可以拆毀
[00:56:54.400 --> 00:56:56.400]  因為是賊窩
[00:56:58.400 --> 00:57:00.400]  奧古斯丁講得好
[00:57:00.400 --> 00:57:04.400]  耶穌逃過了石頭
[00:57:04.400 --> 00:57:06.400]  耶穌也逃過了
[00:57:06.400 --> 00:57:08.400]  這些心如鐵石的人
[00:57:08.400 --> 00:57:10.400]  耶穌任由他們
[00:57:10.400 --> 00:57:12.400]  從此
[00:57:12.400 --> 00:57:14.400]  他們再無希望
[00:57:14.400 --> 00:57:16.400]  我們又如何
[00:57:16.400 --> 00:57:18.400]  如果我們今天不回應耶穌
[00:57:18.400 --> 00:57:20.400]  耶穌也離開我們
[00:57:20.400 --> 00:57:22.400]  只剩下你和我
[00:57:22.400 --> 00:57:24.400]  心如鐵石的人
[00:57:24.400 --> 00:57:26.400]  上帝離開了我們
[00:57:26.400 --> 00:57:28.400]  我們就在等
[00:57:28.400 --> 00:57:30.400]  等不是
[00:57:30.400 --> 00:57:32.400]  第一次的死亡
[00:57:32.400 --> 00:57:34.400]  等第二次的死亡
[00:57:34.400 --> 00:57:36.400]  第一次死亡無所謂
[00:57:36.400 --> 00:57:38.400]  第二次死亡
[00:57:38.400 --> 00:57:42.400]  是你必須要懼怕的
[00:57:42.400 --> 00:57:46.400]  今天仍有時間
[00:57:46.400 --> 00:57:48.400]  讓我們重寫
[00:57:48.400 --> 00:57:50.400]  改寫我們的人生
[00:57:50.400 --> 00:57:52.400]  這是我自己作出來的
[00:57:52.400 --> 00:57:54.400]  這是我們應該回應
[00:57:54.400 --> 00:57:56.400]  於是我們走進
[00:57:56.400 --> 00:57:58.400]  十甲的真光
[00:57:58.400 --> 00:58:00.400]  Walk in the light
[00:58:00.400 --> 00:58:02.400]  跟著那個真光而走
[00:58:02.400 --> 00:58:04.400]  我們領受聖靈
[00:58:04.400 --> 00:58:06.400]  活水的施洗
[00:58:06.400 --> 00:58:08.400]  我們重生
[00:58:08.400 --> 00:58:10.400]  誕誕為主而活
[00:58:10.400 --> 00:58:12.400]  求主幫助我們
[00:58:12.400 --> 00:58:14.400]  讓我們回應
[00:58:14.400 --> 00:58:16.400]  耶穌報道會上
[00:58:16.400 --> 00:58:18.400]  福音的訊息
[00:58:18.400 --> 00:58:20.400]  我們去祈禱
[00:58:20.400 --> 00:58:22.400]  多謝你
[00:58:22.400 --> 00:58:24.400]  終於讀完
[00:58:24.400 --> 00:58:26.400]  楊福音第八章
[00:58:26.400 --> 00:58:28.400]  終於讀完耶穌
[00:58:28.400 --> 00:58:32.400]  那篇
[00:58:32.400 --> 00:58:34.400]  法人心醒
[00:58:34.400 --> 00:58:36.400]  去到盡
[00:58:36.400 --> 00:58:38.400]  的報道會
[00:58:38.400 --> 00:58:40.400]  福音訊息
[00:58:40.400 --> 00:58:42.400]  很難想像
[00:58:42.400 --> 00:58:44.400]  一個人
[00:58:44.400 --> 00:58:46.400]  頂著
[00:58:46.400 --> 00:58:48.400]  上千上萬的猶太人
[00:58:48.400 --> 00:58:50.400]  耶穌自己都開了
[00:58:50.400 --> 00:58:52.400]  四張底牌
[00:58:52.400 --> 00:58:54.400]  你們想要殺我
[00:58:54.400 --> 00:58:56.400]  去到最後
[00:58:56.400 --> 00:58:58.400]  拿起石頭
[00:58:58.400 --> 00:59:00.400]  要打死耶穌
[00:59:00.400 --> 00:59:02.400]  但真的死的不是耶穌
[00:59:02.400 --> 00:59:04.400]  是罪人
[00:59:04.400 --> 00:59:06.400]  因為上帝的榮耀
[00:59:06.400 --> 00:59:08.400]  離開了他的聖殿
[00:59:08.400 --> 00:59:10.400]  如果你熟悉舊約聖經
[00:59:10.400 --> 00:59:12.400]  你知道最得人驚
[00:59:12.400 --> 00:59:14.400]  的地方就是當上帝離開了
[00:59:14.400 --> 00:59:16.400]  他的聖殿
[00:59:16.400 --> 00:59:18.400]  因為起初上帝建立聖殿的時候
[00:59:18.400 --> 00:59:20.400]  他的榮光會
[00:59:20.400 --> 00:59:22.400]  進入聖殿
[00:59:22.400 --> 00:59:24.400]  但現在上帝離開了
[00:59:24.400 --> 00:59:26.400]  因為這個賊窩
[00:59:26.400 --> 00:59:28.400]  將要
[00:59:28.400 --> 00:59:30.400]  接受上帝
[00:59:30.400 --> 00:59:32.400]  終極的審判
[00:59:32.400 --> 00:59:34.400]  主耶穌幫助我們
[00:59:34.400 --> 00:59:36.400]  因為我們都在一個
[00:59:36.400 --> 00:59:38.400]  非常危險的狀態
[00:59:38.400 --> 00:59:40.400]  裡面
[00:59:40.400 --> 00:59:42.400]  除非我們領受耶穌
[00:59:42.400 --> 00:59:44.400]  跟隨耶穌
[00:59:44.400 --> 00:59:46.400]  癡實耶穌
[00:59:46.400 --> 00:59:48.400]  如果不是我們的下場
[00:59:48.400 --> 00:59:50.400]  跟他們一樣
[00:59:50.400 --> 00:59:52.400]  幫助我們思想
[00:59:52.400 --> 00:59:54.400]  耶穌所說的
[00:59:54.400 --> 00:59:56.400]  每一句說話
[00:59:56.400 --> 00:59:58.400]  耶穌說
[00:59:58.400 --> 01:00:00.400]  我們需要
[01:00:00.400 --> 01:00:02.400]  信祂
[01:00:02.400 --> 01:00:04.400]  因為我們是罪的奴役
[01:00:04.400 --> 01:00:06.400]  因為我們會死在罪中
[01:00:06.400 --> 01:00:08.400]  因為我們是撒旦魔鬼
[01:00:08.400 --> 01:00:10.400]  謊言的兒女
[01:00:10.400 --> 01:00:12.400]  因為有一天
[01:00:12.400 --> 01:00:14.400]  除非我們相信祂
[01:00:14.400 --> 01:00:16.400]  我們必在
[01:00:16.400 --> 01:00:18.400]  流亡的火湖裡面
[01:00:18.400 --> 01:00:20.400]  永遠燃燒
[01:00:20.400 --> 01:00:22.400]  但耶穌不願意我們
[01:00:22.400 --> 01:00:24.400]  走向
[01:00:24.400 --> 01:00:26.400]  那個永恆的滅亡
[01:00:26.400 --> 01:00:28.400]  在四段
[01:00:28.400 --> 01:00:30.400]  的故事裡面
[01:00:30.400 --> 01:00:32.400]  耶穌不斷呼喚我們
[01:00:32.400 --> 01:00:34.400]  人子將要為我們
[01:00:34.400 --> 01:00:36.400]  被舉起
[01:00:36.400 --> 01:00:38.400]  罪的奴役
[01:00:38.400 --> 01:00:40.400]  奴隸可以得釋放
[01:00:40.400 --> 01:00:42.400]  撒旦的兒女
[01:00:42.400 --> 01:00:44.400]  可以成為聖若宗的兒女
[01:00:44.400 --> 01:00:46.400]  最後
[01:00:46.400 --> 01:00:48.400]  流亡與火的人
[01:00:48.400 --> 01:00:50.400]  可以
[01:00:50.400 --> 01:00:52.400]  永遠不死
[01:00:52.400 --> 01:00:54.400]  我們天父
[01:00:54.400 --> 01:00:56.400]  求主祢感動我們的心
[01:00:56.400 --> 01:00:58.400]  光照我們的心
[01:00:58.400 --> 01:01:00.400]  讓我們回應祢
[01:01:00.400 --> 01:01:02.400]  信靠祢
[01:01:02.400 --> 01:01:04.400]  一生跟隨祢
[01:01:04.400 --> 01:01:06.400]  我們這樣祈禱 奉主耶穌基督名求
[01:01:06.400 --> 01:01:08.400]  阿門
