
[00:00:00.000 --> 00:00:05.080]  我們今天來到試堂轉的第十七章
[00:51:41.920 --> 00:51:43.800]  這胡言亂語的要說什麼
[00:51:43.800 --> 00:51:44.240]  有的說
[00:51:44.240 --> 00:51:46.920]  似乎是說外邦鬼神
[00:51:46.920 --> 00:51:48.280]  這話是因保羅
[00:51:48.280 --> 00:51:52.280]  傳耶穌與復活的道
[00:51:52.280 --> 00:51:54.040]  十九節請讀
[00:51:54.040 --> 00:52:07.920]  因為你有些奇怪的事
[00:52:07.920 --> 00:52:08.920]  傳予我們耳中
[00:52:08.920 --> 00:52:10.520]  我們願意知道這些事
[00:52:10.520 --> 00:52:12.120]  是什麼意思
[00:52:12.120 --> 00:52:12.920]  二十一節
[00:52:12.920 --> 00:52:23.200]  所以這裡有兩個地方
[00:52:23.200 --> 00:52:24.880]  第一個就是剛才讀過的
[00:52:24.880 --> 00:52:28.120]  他們首先去到第十七節
[00:52:28.120 --> 00:52:31.240]  並每日在史上
[00:52:31.240 --> 00:52:32.640]  史上即是街市
[00:52:32.640 --> 00:52:34.120]  即是他的史集
[00:52:34.120 --> 00:52:35.960]  所以那裡有很多人
[00:52:35.960 --> 00:52:37.680]  今次我們去雅典
[00:52:37.680 --> 00:52:39.680]  就去參觀這個史集
[00:52:39.680 --> 00:52:41.960]  然後他就將他帶去
[00:52:41.960 --> 00:52:43.880]  這個叫做阿諾巴古
[00:52:43.880 --> 00:52:47.040]  阿諾巴古就是他們的議院
[00:52:47.040 --> 00:52:48.480]  他們的議院那裡
[00:52:48.480 --> 00:52:50.560]  就是他們審理的案
[00:52:50.560 --> 00:52:53.440]  還有很多時候就是他們做辯論
[00:52:53.440 --> 00:52:55.280]  和學新知識的地方
[00:52:55.280 --> 00:52:56.920]  他們的議院那裡
[00:52:56.920 --> 00:52:59.960]  所以這些人就將他們兩派學士
[00:52:59.960 --> 00:53:02.360]  究竟這個保留來傳什麼道
[00:53:02.360 --> 00:53:04.120]  就帶他們去到
[00:53:04.120 --> 00:53:06.360]  他們不是要難為保留的
[00:53:06.360 --> 00:53:07.760]  其實他們想知道一下
[00:53:07.760 --> 00:53:10.600]  了解這個新道有什麼意思
[00:53:10.600 --> 00:53:12.720]  所以他們很喜歡聽這些新的東西
[00:53:12.720 --> 00:53:15.240]  因為那些希臘人很喜歡學問的
[00:53:15.240 --> 00:53:17.600]  他們就所有雅典人
[00:53:17.600 --> 00:53:21.080]  你們來聽一下 講一下
[00:53:21.080 --> 00:53:22.600]  和住在那裡的客人
[00:53:22.600 --> 00:53:23.880]  都很有興趣聽
[00:53:23.880 --> 00:53:26.840]  所以去到這個阿諾巴古
[00:53:26.840 --> 00:53:29.360]  接著我們看保羅的言論
[00:53:29.360 --> 00:53:30.480]  好 22節
[00:53:30.480 --> 00:53:32.880]  保羅站在阿諾巴古當中
[00:53:32.880 --> 00:53:35.440]  說「眾位雅典人啊
[00:53:35.440 --> 00:53:39.960]  我看你們凡事肯敬畏神」
[00:53:39.960 --> 00:53:41.400]  23節
[00:53:41.400 --> 00:53:55.920]  「我又有感性後會按理所應拜你,如見仁作難,雙面寫著『美色之神』,你無所不知,天經大地,可以再告訴我。」
[00:53:55.920 --> 00:53:58.120]  保羅就開始講道了
[00:53:58.120 --> 00:54:00.560]  所以這個就在阿諾巴古
[00:54:00.560 --> 00:54:02.680]  就著他們有一個牌
[00:54:02.680 --> 00:54:04.280]  寫著什麼
[00:54:04.280 --> 00:54:05.080]  「『美色之神』」
[00:54:05.080 --> 00:54:07.600]  因為他們說拜很多東西
[00:54:07.600 --> 00:54:08.720]  總之都不知道是誰
[00:54:08.720 --> 00:54:09.400]  隨便吧
[00:54:09.400 --> 00:54:10.600]  叫「『美色之神』」
[00:54:10.600 --> 00:54:13.480]  保羅捉住這個就開始假釋
[00:54:13.480 --> 00:54:14.520]  「『美色之神』」
[00:54:14.520 --> 00:54:15.080]  對
[00:54:15.080 --> 00:54:16.120]  我現在告訴你
[00:54:16.120 --> 00:54:17.600]  「瑞士真神」
[00:54:17.600 --> 00:54:19.560]  所以他就講這篇道了
[00:54:19.560 --> 00:54:20.320]  如果我們記得
[00:54:20.320 --> 00:54:21.200]  和大家講過
[00:54:21.200 --> 00:54:24.120]  他三次保羅的宣教行程
[00:54:24.120 --> 00:54:27.520]  每一次路加都記載了一篇詳細的講章
[00:54:27.520 --> 00:54:28.720]  記得嗎
[00:54:28.720 --> 00:54:32.600]  我們在第一次仕童的腳中
[00:54:32.600 --> 00:54:33.800]  是第十三章
[00:54:33.800 --> 00:54:37.080]  保羅記載了一篇很詳細的講章
[00:54:37.080 --> 00:54:39.160]  這次第二次的宣教行程
[00:54:39.160 --> 00:54:40.040]  這一篇就是了
[00:54:40.040 --> 00:54:42.320]  這一篇就是保羅詳細的講章
[00:54:42.320 --> 00:54:46.960]  然後他後來再去到二十章
[00:54:46.960 --> 00:54:49.080]  在爾弗所講的
[00:54:49.080 --> 00:54:50.920]  第三次保羅行程的時候
[00:54:50.920 --> 00:54:52.840]  路加記載了第三篇
[00:54:52.840 --> 00:54:54.560]  這一篇就是第二篇
[00:54:54.560 --> 00:54:56.160]  第二篇的講章講什麼呢
[00:54:56.160 --> 00:54:57.360]  我們讀完它
[00:54:57.360 --> 00:54:58.800]  我們一起讀
[00:54:58.800 --> 00:55:02.400]  我們繼續從二十四節開始讀
[00:55:02.400 --> 00:55:03.880]  請聽我讀
[00:55:03.880 --> 00:55:05.480]  創造宇宙
[00:55:05.480 --> 00:55:06.880]  和其中萬物的上帝
[00:55:06.880 --> 00:55:08.440]  既是天地的主
[00:55:08.440 --> 00:55:10.520]  就不住在人手所做的地
[00:55:10.520 --> 00:55:11.520]  請讀
[00:55:11.520 --> 00:55:22.600]  他從一本造出萬俗的日
[00:55:22.600 --> 00:55:23.720]  住在全地上
[00:55:23.720 --> 00:55:26.240]  並且預先定準他們的連線
[00:55:26.240 --> 00:55:28.600]  和所住的疆界
[00:55:28.600 --> 00:55:31.200]  要要他能夠上帝
[00:55:31.200 --> 00:55:34.120]  或者在外面存活的宇宙
[00:55:34.120 --> 00:55:37.680]  實在太離我們國之間的離遠
[00:55:37.680 --> 00:55:39.880]  我們生活 動作 存留
[00:55:39.880 --> 00:55:41.400]  都在乎他
[00:55:41.400 --> 00:55:42.800]  就如你們作詩的
[00:55:42.800 --> 00:55:43.520]  有人說
[00:55:43.520 --> 00:55:46.040]  我們也是他所生的
[00:55:46.040 --> 00:55:48.800]  我們亦是上帝所生的
[00:55:48.800 --> 00:55:52.280]  就當我們為上帝的神聖成人
[00:55:52.280 --> 00:55:54.760]  做上帝所生之路
[00:55:54.760 --> 00:55:57.560]  亦當我們為上帝的神聖成人
[00:55:57.560 --> 00:55:58.920]  世人蒙昧無知
[00:55:58.920 --> 00:56:00.480]  即是你們倫比之之神
[00:56:00.480 --> 00:56:02.040]  世人蒙昧無知的時候
[00:56:02.040 --> 00:56:03.640]  上帝並不監察
[00:56:03.640 --> 00:56:05.840]  如今卻吩咐各處的人
[00:56:05.840 --> 00:56:07.760]  都要悔改
[00:56:07.760 --> 00:56:10.600]  因為大家願意聽取這詩
[00:56:10.600 --> 00:56:13.280]  亦將人家所生的仁慾
[00:56:13.280 --> 00:56:15.840]  從死裡復活的一刻
[00:56:15.840 --> 00:56:18.600]  亦將人家所生的仁慾
[00:56:18.600 --> 00:56:22.640]  從死裡復活的一刻
[00:56:22.640 --> 00:56:23.800]  三十二節
[00:56:23.800 --> 00:56:25.840]  眾人聽見從死裡復活的話
[00:56:25.840 --> 00:56:27.040]  就有機俏打的
[00:56:27.040 --> 00:56:27.920]  又有人說
[00:56:27.920 --> 00:56:30.640]  我們再聽你講這個吧
[00:56:30.640 --> 00:56:31.960]  於是小火火
[00:56:31.960 --> 00:56:34.960]  灘灘灘灘灘灘灘
[00:56:34.960 --> 00:56:36.240]  最後一節我們一起讀
[00:56:36.240 --> 00:56:39.000]  但有幾個人接近他
[00:56:39.000 --> 00:56:40.320]  信了主
[00:56:40.320 --> 00:56:43.360]  其中有阿諾包谷的官
[00:56:43.360 --> 00:56:46.320]  雕尼修並一個婦人
[00:56:46.320 --> 00:56:48.200]  名叫大瑪利
[00:56:48.200 --> 00:56:50.920]  患有別人一同順從
[00:56:50.920 --> 00:56:52.320]  有沒有講效
[00:56:52.320 --> 00:56:52.880]  有
[00:56:52.880 --> 00:56:54.640]  所以結果我們見到有人信主
[00:56:54.640 --> 00:56:56.120]  不像是一班人信主
[00:56:56.120 --> 00:56:57.160]  最厲害的就是
[00:56:57.160 --> 00:57:01.480]  竟然阿諾包谷的官信了主
[00:57:01.480 --> 00:57:02.520]  哇 厲害
[00:57:02.520 --> 00:57:05.440]  所以今次保羅這篇道很有國效
[00:57:05.440 --> 00:57:07.800]  我分析這篇道
[00:57:07.800 --> 00:57:09.200]  這個給大家看一看
[00:57:09.200 --> 00:57:11.880]  這個就是市集今天的位置
[00:57:11.880 --> 00:57:16.320]  我們遲些實地希望去到這個地方
[00:57:16.320 --> 00:57:19.040]  究竟保羅講什麼呢
[00:57:19.040 --> 00:57:23.280]  我分析他這個講章有這幾點很重要的
[00:57:23.280 --> 00:57:24.480]  保羅 陳明
[00:57:24.480 --> 00:57:26.520]  這些神
[00:57:26.520 --> 00:57:29.360]  為什麼我們相信的是真神呢
[00:57:29.360 --> 00:57:30.640]  首先解釋一下
[00:57:30.640 --> 00:57:32.680]  我還沒講這個之前先講一下
[00:57:32.680 --> 00:57:35.960]  就是他們有兩個學派
[00:57:35.960 --> 00:57:44.040]  一個叫做伊碧鳩魯學派
[00:57:44.040 --> 00:57:46.160]  伊碧鳩魯學派追求什麼呢
[00:57:46.160 --> 00:57:48.120]  他們其實是享樂主義
[00:57:48.120 --> 00:57:49.640]  他們享樂主義
[00:57:49.640 --> 00:57:52.880]  他們認為享受生命
[00:57:52.880 --> 00:57:54.840]  他們是唯物主義
[00:57:54.840 --> 00:57:56.160]  物質為主
[00:57:56.160 --> 00:57:57.280]  無神論
[00:57:57.280 --> 00:57:59.360]  物質為主
[00:57:59.360 --> 00:58:01.640]  另外一個學派叫做斯多瓦派
[00:58:01.640 --> 00:58:03.920]  斯多瓦派有些很不同
[00:58:03.920 --> 00:58:08.040]  他們認為所有的東西都可以是神
[00:58:08.040 --> 00:58:08.760]  我反過來說
[00:58:08.760 --> 00:58:10.040]  這個叫凡神論
[00:58:10.040 --> 00:58:12.600]  凡神論就是每樣東西都可以是神
[00:58:12.600 --> 00:58:17.960]  但是他說其實我們人生是痛苦的
[00:58:17.960 --> 00:58:20.480]  有時候我們在人生痛苦的當中
[00:58:20.480 --> 00:58:23.360]  來明白生命的意義
[00:58:23.360 --> 00:58:25.560]  所以第一個的學派
[00:58:25.560 --> 00:58:29.960]  這個伊碧鳩魯學派可以說是享受生命
[00:58:29.960 --> 00:58:33.160]  似不似今天很多人的人生觀
[00:58:33.160 --> 00:58:35.040]  也有些人認為
[00:58:35.040 --> 00:58:37.320]  所有東西都可以是神的
[00:58:37.320 --> 00:58:38.960]  不過這個世界是痛苦的
[00:58:38.960 --> 00:58:42.800]  這個叫做忍受生命
[00:58:42.800 --> 00:58:43.880]  人生就是痛苦的
[00:58:43.880 --> 00:58:44.680]  有些人就是這樣
[00:58:44.680 --> 00:58:48.240]  認為人生就是很黑暗的
[00:58:48.240 --> 00:58:50.120]  人生就是很灰暗的
[00:58:50.120 --> 00:58:53.000]  什麼都是痛苦的
[00:58:53.000 --> 00:58:56.600]  寶羅幫助他們這兩種都是極端錯誤的
[00:58:56.600 --> 00:58:59.960]  現在寶羅說你怎樣能夠進入生命
[00:58:59.960 --> 00:59:01.600]  就是得到真正的生命
[00:59:01.600 --> 00:59:03.360]  在這篇講庄裡面有幾個重點
[00:59:03.360 --> 00:59:05.640]  第一我們看到
[00:59:05.640 --> 00:59:08.000]  真神是什麼
[00:59:08.000 --> 00:59:09.880]  真神就是造物主
[00:59:09.880 --> 00:59:11.080]  所以他是創造萬有
[00:59:11.080 --> 00:59:12.480]  寶羅一開始就說
[00:59:12.480 --> 00:59:14.720]  創造宇宙和其中萬物的神
[00:59:14.720 --> 00:59:15.760]  既是天地的主
[00:59:15.760 --> 00:59:18.120]  則會住在人壽所造的殿中
[00:59:18.120 --> 00:59:19.240]  而不用人壽服侍
[00:59:19.240 --> 00:59:21.640]  好似缺少什麼
[00:59:21.640 --> 00:59:23.720]  是的 真是的 如果你要相信
[00:59:23.720 --> 00:59:25.960]  你就相信一位創造宇宙萬物的神
[00:59:25.960 --> 00:59:27.200]  為什麼你要相信
[00:59:27.200 --> 00:59:30.520]  由我們自己造出來的那些神呢
[00:59:30.520 --> 00:59:33.720]  由我們自己創造出來的小說中
[00:59:33.720 --> 00:59:37.760]  將那些小說人物關公
[00:59:37.760 --> 00:59:39.280]  或者歷史人物關民場
[00:59:39.280 --> 00:59:41.320]  將他們變成一個三角燕
[00:59:41.320 --> 00:59:45.920]  而記載只不過是人的人變成神呢
[00:59:45.920 --> 00:59:47.360]  所以如果你要相信
[00:59:47.360 --> 00:59:49.360]  你就不要相信這些低等的神
[00:59:49.360 --> 00:59:53.680]  不要相信地主 樹神 石頭拜一餐
[00:59:53.680 --> 00:59:57.840]  你相信就相信創造宇宙萬物最高的神
[00:59:57.840 --> 00:59:59.600]  如果他是稱為真神
[00:59:59.600 --> 01:00:02.480]  他一定是創造宇宙萬物的神
[01:00:02.480 --> 01:00:05.120]  合理嗎 非常合理
[01:00:05.120 --> 01:00:07.920]  所以這位寶羅一開始開宗明義
[01:00:07.920 --> 01:00:09.880]  我們中國文化就很多很多
[01:00:09.880 --> 01:00:13.640]  不知為何陷了在這些死胡同那裏
[01:00:13.640 --> 01:00:15.400]  做了很多很多偶像
[01:00:15.400 --> 01:00:17.920]  將自己的祖先又奉了為神
[01:00:17.920 --> 01:00:23.840]  將天南地北那些小說傳聞
[01:00:23.840 --> 01:00:26.760]  全部將他們變成為神
[01:00:26.760 --> 01:00:28.840]  其實為何要相信那些呢
[01:00:28.840 --> 01:00:31.240]  他自己也保不了自己
[01:00:31.240 --> 01:00:32.920]  所以我們要相信的
[01:00:32.920 --> 01:00:33.960]  就相信一位真神
[01:00:33.960 --> 01:00:37.800]  真神一定是創造宇宙萬物的
[01:00:37.800 --> 01:00:40.560]  他不是受人手所造的
[01:00:40.560 --> 01:00:42.520]  第二在這裏的寶劉說
[01:00:42.520 --> 01:00:43.360]  真神是怎樣的
[01:00:43.360 --> 01:00:45.840]  真神是生命的主
[01:00:45.840 --> 01:00:46.920]  他是賜予生命的
[01:00:46.920 --> 01:00:48.200]  因為二十五節他說
[01:00:48.200 --> 01:00:49.360]  也不用人手服侍
[01:00:49.360 --> 01:00:50.680]  好像缺少了什麼
[01:00:50.680 --> 01:00:55.440]  自己倒將生命氣息萬物賜給萬人
[01:00:55.440 --> 01:00:57.600]  原來這樣才是真神
[01:00:57.600 --> 01:01:01.320]  真神一定是他自足的
[01:01:01.320 --> 01:01:02.160]  他是自己奉
[01:01:02.160 --> 01:01:05.040]  不需要別人給他多些東西
[01:01:05.040 --> 01:01:06.440]  今天我們說我們奉獻給神
[01:01:06.440 --> 01:01:09.320]  不是神要我們給他多些東西
[01:01:09.320 --> 01:01:11.720]  是我們回應神的愛
[01:01:11.720 --> 01:01:13.040]  所以今天我們看到
[01:01:13.040 --> 01:01:14.840]  神將生命氣息賜給人
[01:01:14.840 --> 01:01:18.200]  所以這位活的賜予生命的神
[01:01:18.200 --> 01:01:19.560]  如果一個真神
[01:01:19.560 --> 01:01:21.920]  他一定是賜生命的主宰
[01:01:21.920 --> 01:01:24.200]  因為這個世界充滿著生命
[01:01:24.200 --> 01:01:25.160]  如果他是真神
[01:01:25.160 --> 01:01:28.000]  他一定是生命的來源
[01:01:28.000 --> 01:01:30.800]  他將生命氣息賜予世人
[01:01:30.800 --> 01:01:31.920]  他不單止賜予世人
[01:01:31.920 --> 01:01:34.320]  也就是維持生命的主
[01:01:34.320 --> 01:01:35.840]  第三真神一定是什麼
[01:01:35.840 --> 01:01:38.280]  真神一定和我們有關係的
[01:01:38.280 --> 01:01:41.480]  所以這裏真神原來是我們的父
[01:01:41.480 --> 01:01:44.160]  二十六節和二十八節都這樣說
[01:01:44.160 --> 01:01:48.360]  他說他從一本做出萬俗的人
[01:01:48.360 --> 01:01:51.920]  然後第二節說他其實離我們不是很遠
[01:01:51.920 --> 01:01:55.440]  就好像你們所說的那些說話一樣
[01:01:55.440 --> 01:01:58.320]  他說我們都是他所生的
[01:01:58.320 --> 01:02:02.200]  這個他所生的這個字就是
[01:02:02.200 --> 01:02:04.840]  We are his offsprings
[01:02:04.840 --> 01:02:08.440]  offsprings即是說他所生的兒女
[01:02:08.440 --> 01:02:10.600]  所以保留用他們當地的說話
[01:02:10.600 --> 01:02:16.280]  沒錯他就是那位生我們的神
[01:02:16.280 --> 01:02:17.880]  所以一個真神是一定怎樣的
[01:02:17.880 --> 01:02:21.160]  一個真神一定和我們這些人有關係的
[01:02:21.160 --> 01:02:23.520]  所以基督教特別的地方就是這裏
[01:02:23.520 --> 01:02:26.160]  我們可以稱這位神做我們的天父
[01:02:26.160 --> 01:02:27.560]  和我們有關係的
[01:02:27.560 --> 01:02:29.560]  其他的神就是害怕的
[01:02:29.560 --> 01:02:31.480]  其他的神距離很遠的
[01:02:31.480 --> 01:02:33.840]  其他的神就算他有能力也好
[01:02:33.840 --> 01:02:35.680]  和我們沒有關係的
[01:02:35.680 --> 01:02:38.880]  但是真神他一定是創造我們生命的主
[01:02:38.880 --> 01:02:40.560]  就和我們有關係的
[01:02:40.560 --> 01:02:42.720]  他希望我們成為他的兒女
[01:02:42.720 --> 01:02:44.280]  我們實在是他的兒女
[01:02:44.280 --> 01:02:46.280]  所以他希望我們有他的本質
[01:02:46.280 --> 01:02:48.960]  有他的聖潔 有他的敬虔
[01:02:48.960 --> 01:02:50.600]  他知道我們的需要
[01:02:50.600 --> 01:02:52.800]  他明白我們的痛苦
[01:02:52.800 --> 01:02:57.600]  好像父親為他的兒女來著想一樣
[01:02:57.600 --> 01:02:58.960]  但是真神也是什麼呢
[01:02:58.960 --> 01:03:01.240]  真神也是審判的主
[01:03:01.240 --> 01:03:03.640]  因為他一定是主持公道的
[01:03:03.640 --> 01:03:05.200]  三十三十一節
[01:03:05.200 --> 01:03:08.360]  他就是現在吩咐各處的人都要悔改
[01:03:08.360 --> 01:03:10.080]  因為他已經定了日子
[01:03:10.080 --> 01:03:12.880]  按公義審判天下
[01:03:12.880 --> 01:03:15.880]  所以這就是真神一個很重要的本質
[01:03:15.880 --> 01:03:17.720]  因為如果這是真神
[01:03:17.720 --> 01:03:19.960]  他一定是主持公道
[01:03:19.960 --> 01:03:21.760]  這個世界有這麼多不公平的事情
[01:03:21.760 --> 01:03:22.760]  這麼多罪惡
[01:03:22.760 --> 01:03:24.360]  那你說是有真神
[01:03:24.360 --> 01:03:26.360]  那真神去了哪裏
[01:03:26.360 --> 01:03:29.160]  不用急 神一定會審判的
[01:03:29.160 --> 01:03:31.080]  神會按照公義公平
[01:03:31.080 --> 01:03:33.840]  將來必定有公平的審判
[01:03:33.840 --> 01:03:35.720]  罪惡他會恨戶的
[01:03:35.720 --> 01:03:40.080]  因為他要幫助我們恢復跟他的關係
[01:03:40.080 --> 01:03:41.480]  所以什麼是真神
[01:03:41.480 --> 01:03:43.880]  真神一定是上善罰惡的
[01:03:43.880 --> 01:03:45.840]  真神一定不會說你拜他
[01:03:45.840 --> 01:03:49.360]  那他就幫你做壞事都可以
[01:03:49.360 --> 01:03:51.320]  幫你出貓又成功
[01:03:51.320 --> 01:03:53.760]  幫助你賭錢又會發達
[01:03:53.760 --> 01:03:55.720]  那些是賄賂他
[01:03:55.720 --> 01:03:57.400]  哪是真神呢
[01:03:57.400 --> 01:03:59.520]  真神不會接受賄賂
[01:03:59.520 --> 01:04:01.920]  真神一定是大公無私
[01:04:01.920 --> 01:04:02.920]  公正賢明
[01:04:02.920 --> 01:04:03.920]  主持公道的
[01:04:03.920 --> 01:04:05.560]  Amen
[01:04:05.560 --> 01:04:09.360]  最後真神不單止是審判的主
[01:04:09.360 --> 01:04:12.360]  也是救私恩 拯救的主
[01:04:12.360 --> 01:04:14.120]  所以他是救世主
[01:04:14.120 --> 01:04:17.680]  所以保留就引入信靠耶穌
[01:04:17.680 --> 01:04:19.720]  所以感謝神
[01:04:19.720 --> 01:04:21.960]  神知道我們的軟弱
[01:04:21.960 --> 01:04:23.200]  明白我們的罪人
[01:04:23.200 --> 01:04:27.720]  他就差遣他的獨生愛子主耶穌基督拯救我們
[01:04:27.720 --> 01:04:28.840]  如果按照審判
[01:04:28.840 --> 01:04:31.880]  沒有一個人能夠可以上到天堂
[01:04:31.880 --> 01:04:35.800]  沒有一個人能夠可以離開這個審判
[01:04:35.800 --> 01:04:37.040]  所帶來的後果
[01:04:37.040 --> 01:04:39.760]  唯有真神他施行拯救
[01:04:39.760 --> 01:04:41.760]  讓我們得著救恩
[01:04:41.760 --> 01:04:44.280]  所以保留在這裡就幫助很多
[01:04:44.280 --> 01:04:47.040]  甚至那個阿諾包谷的官都明白了
[01:04:47.040 --> 01:04:50.040]  拜很多很多這些偶像的
[01:04:50.040 --> 01:04:51.040]  都是錯誤的
[01:04:51.040 --> 01:04:52.520]  未識之神的
[01:04:52.520 --> 01:04:53.720]  都是不對的
[01:04:53.720 --> 01:04:54.640]  唯有真神
[01:04:54.640 --> 01:04:56.520]  這位真神是怎樣的話
[01:04:56.520 --> 01:04:58.640]  真神就是具備這些條件
[01:04:58.640 --> 01:05:00.400]  他是造物主 創造萬有
[01:05:00.400 --> 01:05:02.480]  他是生命的主宰 賜予生命
[01:05:02.480 --> 01:05:04.080]  他是我們的父神
[01:05:04.080 --> 01:05:05.520]  他是賦予關係
[01:05:05.520 --> 01:05:07.480]  他是審判的主 主治公道
[01:05:07.480 --> 01:05:09.360]  他更加是救世主
[01:05:09.360 --> 01:05:12.160]  賜下耶穌
[01:05:12.160 --> 01:05:15.040]  今天我們能夠擁有這位真神
[01:05:15.040 --> 01:05:16.240]  成為我們的救主
[01:05:16.240 --> 01:05:17.040]  我們的天父
[01:05:17.040 --> 01:05:18.880]  真是何等有福
[01:05:18.880 --> 01:05:20.160]  願意我們珍惜
[01:05:20.160 --> 01:05:22.480]  也向這些未認識真神的人
[01:05:22.480 --> 01:05:25.240]  來傳解 傳揚主耶穌的真理
[01:05:25.240 --> 01:05:28.040]  我們好像寶萊劇中一樣
[01:05:28.040 --> 01:05:29.240]  去到不同的地方
[01:05:29.240 --> 01:05:30.880]  不同的方法 不同的人
[01:05:30.880 --> 01:05:33.280]  我們都能夠將福音帶給他們
[01:05:33.280 --> 01:05:35.600]  好叫他們能夠與我們同德
[01:05:35.600 --> 01:05:37.640]  救恩的福分
[01:05:37.640 --> 01:05:38.480]  我們同心祈禱
[01:05:38.480 --> 01:05:40.440]  請大家低頭禱告
[01:05:40.440 --> 01:05:42.280]  天父 多謝祢給我們看見
[01:05:42.280 --> 01:05:44.280]  使徒保祿祂所行的
[01:05:44.280 --> 01:05:45.960]  都是我們學校的
[01:05:45.960 --> 01:05:47.920]  祂所信的就是我們所信的
[01:05:47.920 --> 01:05:49.240]  祂所傳的
[01:05:49.240 --> 01:05:51.200]  就是我們今天要傳揚的
[01:05:51.200 --> 01:05:53.320]  這位宇宙萬物
[01:05:53.320 --> 01:05:55.920]  愛我們的天父上帝
[01:05:55.920 --> 01:05:57.360]  更加藉著耶穌基督
[01:05:57.360 --> 01:06:00.040]  我們能夠可以與神和好
[01:06:00.040 --> 01:06:02.960]  我們能夠可以得著永生的救恩
[01:06:02.960 --> 01:06:04.640]  願意我們不單止自己得救
[01:06:04.640 --> 01:06:07.600]  也幫助人們能夠明白救恩
[01:06:07.600 --> 01:06:09.080]  因為我們知道
[01:06:09.080 --> 01:06:12.880]  我們要傳揚祢寶貴的福音
[01:06:12.880 --> 01:06:15.200]  主多謝祢 讓祢的名
[01:06:15.200 --> 01:06:16.880]  再一次得到當地的榮耀
[01:06:16.880 --> 01:06:20.720]  讓更多的人歸順這位愛我們的主
[01:06:20.720 --> 01:06:21.840]  聽我們禱告
[01:06:21.840 --> 01:06:24.120]  奉主耶穌基督的名
