
[00:00:00.000 --> 00:00:06.500]  我們今天繼續看瑪麗基書領受神兵的訊息
[00:36:22.000 --> 00:36:23.000]  道路利劍的神
[00:36:23.000 --> 00:36:24.000]  其實都是
[00:36:24.000 --> 00:36:26.000]  一些很差的動物
[00:36:26.000 --> 00:36:28.000]  然後他們會流淚
[00:36:28.000 --> 00:36:29.000]  會用眼淚
[00:36:29.000 --> 00:36:30.000]  用哀嚎
[00:36:30.000 --> 00:36:31.000]  用心靈
[00:36:31.000 --> 00:36:33.000]  在你的祭壇前
[00:36:33.000 --> 00:36:35.000]  做一些祈求
[00:36:35.000 --> 00:36:36.000]  他們用這些
[00:36:36.000 --> 00:36:38.000]  假成假意
[00:36:38.000 --> 00:36:41.000]  就可以騙到神
[00:36:41.000 --> 00:36:42.000]  這個動物
[00:36:42.000 --> 00:36:43.000]  就好像阿拉利亞
[00:36:43.000 --> 00:36:44.000]  和她太太那種
[00:36:44.000 --> 00:36:46.000]  就是另外一個版本
[00:36:46.000 --> 00:36:48.000]  這種假成假意
[00:36:48.000 --> 00:36:49.000]  你以為可以用
[00:36:49.000 --> 00:36:50.000]  他們的眼淚
[00:36:50.000 --> 00:36:51.000]  用他們的哀嚎
[00:36:51.000 --> 00:36:54.000]  去博神一同祈禱
[00:36:54.000 --> 00:36:55.000]  其實是
[00:36:55.000 --> 00:36:57.000]  傳言之道
[00:36:57.000 --> 00:36:58.000]  後輩的人
[00:36:58.000 --> 00:36:59.000]  他們覺得這幫
[00:36:59.000 --> 00:37:00.000]  不死的人
[00:37:00.000 --> 00:37:01.000]  這幫祭司那種的
[00:37:01.000 --> 00:37:03.000]  巨神的妙士
[00:37:03.000 --> 00:37:04.000]  不斷驚愕
[00:37:04.000 --> 00:37:06.000]  所以這幫人其實
[00:37:06.000 --> 00:37:08.000]  做不到一些可以騙神
[00:37:08.000 --> 00:37:10.000]  自己的行為
[00:37:10.000 --> 00:37:11.000]  騙神完全
[00:37:11.000 --> 00:37:12.000]  自己的身分
[00:37:12.000 --> 00:37:13.000]  不會原諒這些人的祭
[00:37:13.000 --> 00:37:14.000]  我剛才給我想
[00:37:14.000 --> 00:37:16.000]  其他的就是
[00:37:16.000 --> 00:37:17.000]  他們有時候生活
[00:37:17.000 --> 00:37:18.000]  他們有時候都可能是
[00:37:18.000 --> 00:37:21.000]  這些假成假意的東西
[00:37:21.000 --> 00:37:23.000]  以為可以騙到神
[00:37:23.000 --> 00:37:25.000]  騙到人
[00:37:25.000 --> 00:37:27.000]  有時候你也不肯承認
[00:37:27.000 --> 00:37:30.000]  自己做的錯事
[00:37:30.000 --> 00:37:31.000]  更加用
[00:37:31.000 --> 00:37:33.000]  更多的鬼站
[00:37:33.000 --> 00:37:36.000]  去騙神騙人
[00:37:36.000 --> 00:37:37.000]  這個是
[00:37:37.000 --> 00:37:38.000]  我們今天
[00:37:38.000 --> 00:37:40.000]  就是童話經聖節裡面
[00:37:40.000 --> 00:37:42.000]  沒有得到的提醒
[00:37:42.000 --> 00:37:44.000]  其實是獨立的神
[00:37:44.000 --> 00:37:46.000]  是聖理的神
[00:37:46.000 --> 00:37:48.000]  是信聖的神
[00:37:48.000 --> 00:37:49.000]  我們應該作為
[00:37:49.000 --> 00:37:52.000]  對神我們要有這份子的忠信
[00:37:52.000 --> 00:37:53.000]  我們對人
[00:37:53.000 --> 00:37:55.000]  要有這份子的誠信
[00:37:55.000 --> 00:37:57.000]  要有個誠潔的關係
[00:37:57.000 --> 00:37:59.000]  就是在經聖節裡面
[00:37:59.000 --> 00:38:00.000]  神明就提到
[00:38:00.000 --> 00:38:02.000]  神聖就是這樣
[00:38:02.000 --> 00:38:04.000]  為了感謝張導會後
[00:38:04.000 --> 00:38:05.000]  不用多一點
[00:38:05.000 --> 00:38:07.000]  不用很神的能力
[00:38:07.000 --> 00:38:10.000]  基於在神的分身的誠意裡面
[00:38:10.000 --> 00:38:12.000]  神對人是
[00:38:12.000 --> 00:38:13.000]  有男有女
[00:38:13.000 --> 00:38:14.000]  一夫一妻
[00:38:14.000 --> 00:38:16.000]  一心無神
[00:38:16.000 --> 00:38:17.000]  這個就是神對
[00:38:17.000 --> 00:38:18.000]  今天這誠意
[00:38:18.000 --> 00:38:19.000]  已經能夠得到
[00:38:19.000 --> 00:38:21.000]  見證的效應
[00:38:21.000 --> 00:38:22.000]  因爲這個神的
[00:38:22.000 --> 00:38:23.000]  十分心意
[00:38:23.000 --> 00:38:24.000]  所以神即將
[00:38:24.000 --> 00:38:26.000]  在聖腳的延伸下
[00:38:26.000 --> 00:38:27.000]  而又變成
[00:38:27.000 --> 00:38:29.000]  一個分身的狀態
[00:38:29.000 --> 00:38:30.000]  所以
[00:38:30.000 --> 00:38:32.000]  如果結婚下
[00:38:32.000 --> 00:38:33.000]  就是已生下
[00:38:33.000 --> 00:38:34.000]  準備要生的兒子
[00:38:34.000 --> 00:38:35.000]  只會是
[00:38:35.000 --> 00:38:36.000]  夫妻二人
[00:38:36.000 --> 00:38:37.000]  是同神一齊共同
[00:38:37.000 --> 00:38:39.000]  祭祭的樂譜
[00:38:39.000 --> 00:38:41.000]  不只是單有神的當中
[00:38:41.000 --> 00:38:43.000]  在神的當中
[00:38:43.000 --> 00:38:44.000]  幫緊守平日
[00:38:44.000 --> 00:38:45.000]  神的禮儀
[00:38:45.000 --> 00:38:47.000]  祭祭的提醒
[00:38:47.000 --> 00:38:50.000]  就是要用神的説話
[00:38:50.000 --> 00:38:52.000]  用神的真理
[00:38:52.000 --> 00:38:53.000]  用神的聖經
[00:38:53.000 --> 00:38:54.000]  用神的禮儀
[00:38:54.000 --> 00:38:55.000]  來幫助我們
[00:38:55.000 --> 00:38:56.000]  夫妻二人
[00:38:56.000 --> 00:38:58.000]  要同心一切
[00:38:58.000 --> 00:39:01.000]  願意扶持這個努力
[00:39:01.000 --> 00:39:03.000]  一起有聖班的責任
[00:39:03.000 --> 00:39:04.000]  一起用神的説話
[00:39:04.000 --> 00:39:07.000]  來共同保護
[00:39:07.000 --> 00:39:08.000]  我們的婚姻
[00:39:08.000 --> 00:39:09.000]  這就是
[00:39:09.000 --> 00:39:11.000]  當人所爲的心
[00:39:11.000 --> 00:39:12.000]  所以
[00:39:12.000 --> 00:39:13.000]  當然
[00:39:13.000 --> 00:39:14.000]  其他人在
[00:39:14.000 --> 00:39:15.000]  我們的社會中
[00:39:15.000 --> 00:39:17.000]  也幫助我們
[00:39:17.000 --> 00:39:19.000]  建立婚姻家庭裡面的
[00:39:19.000 --> 00:39:20.000]  方法
[00:39:20.000 --> 00:39:22.000]  或者一些的
[00:39:22.000 --> 00:39:24.000]  幫助
[00:39:24.000 --> 00:39:26.000]  大家都有幫助
[00:39:26.000 --> 00:39:28.000]  但大家知道基督徒
[00:39:28.000 --> 00:39:29.000]  都是教會
[00:39:29.000 --> 00:39:30.000]  為了祭祭
[00:39:30.000 --> 00:39:32.000]  為了信心的人
[00:39:32.000 --> 00:39:33.000]  我們要用神的説話
[00:39:33.000 --> 00:39:34.000]  來提醒我們
[00:39:34.000 --> 00:39:36.000]  我們要同心一切
[00:39:36.000 --> 00:39:37.000]  祭祭這個方法
[00:39:37.000 --> 00:39:39.000]  而神給我們的
[00:39:39.000 --> 00:39:41.000]  就是教會的
[00:39:41.000 --> 00:39:42.000]  當人所爲的心
[00:39:42.000 --> 00:39:44.000]  提供神的説話
[00:39:44.000 --> 00:39:46.000]  祂用神的説話
[00:39:46.000 --> 00:39:47.000]  來幫助我們
[00:39:47.000 --> 00:39:49.000]  保護我們的婚姻
[00:39:49.000 --> 00:39:50.000]  婚姻的關係
[00:39:50.000 --> 00:39:51.000]  建立婚姻家庭
[00:39:51.000 --> 00:39:52.000]  建立婚姻家庭
[00:39:52.000 --> 00:39:53.000]  在神的説話裡面
[00:39:53.000 --> 00:39:54.000]  也有一個
[00:39:54.000 --> 00:39:55.000]  重要的提醒
[00:39:55.000 --> 00:39:56.000]  在神的圖章裡面
[00:39:56.000 --> 00:39:58.000]  也有提到
[00:39:58.000 --> 00:39:59.000]  神吩咐
[00:39:59.000 --> 00:40:00.000]  儀式的人
[00:40:00.000 --> 00:40:02.000]  在我們的家庭裡面
[00:40:02.000 --> 00:40:03.000]  最重要的祈禱
[00:40:03.000 --> 00:40:05.000]  就是神的誡命
[00:40:05.000 --> 00:40:07.000]  律例典章
[00:40:07.000 --> 00:40:09.000]  吩咐給他們
[00:40:09.000 --> 00:40:11.000]  子子孫孫
[00:40:11.000 --> 00:40:12.000]  當吩咐給子子孫孫
[00:40:12.000 --> 00:40:13.000]  子子一定是
[00:40:13.000 --> 00:40:15.000]  祝福二人先
[00:40:15.000 --> 00:40:16.000]  同樣一起來
[00:40:16.000 --> 00:40:18.000]  順受他神的誡命
[00:40:18.000 --> 00:40:19.000]  而這兩個
[00:40:19.000 --> 00:40:20.000]  打完這兩個
[00:40:20.000 --> 00:40:22.000]  後來就延續下去了
[00:40:22.000 --> 00:40:23.000]  而這兩個
[00:40:23.000 --> 00:40:25.000]  就在神的圖章裡面成就
[00:40:25.000 --> 00:40:26.000]  這個神口
[00:40:26.000 --> 00:40:27.000]  就是給我們
[00:40:27.000 --> 00:40:28.000]  再一個
[00:40:28.000 --> 00:40:29.000]  家庭教育
[00:40:29.000 --> 00:40:32.000]  一個很重要的訊息
[00:40:32.000 --> 00:40:33.000]  所以這個
[00:40:33.000 --> 00:40:34.000]  國際誠意性
[00:40:34.000 --> 00:40:35.000]  保證對他們
[00:40:35.000 --> 00:40:36.000]  頑固的利益
[00:40:36.000 --> 00:40:38.000]  就是出儲了
[00:40:38.000 --> 00:40:39.000]  重點是
[00:40:39.000 --> 00:40:40.000]  我們提醒我們
[00:40:40.000 --> 00:40:42.000]  能不能教訓
[00:40:42.000 --> 00:40:43.000]  我們的兒女
[00:40:43.000 --> 00:40:44.000]  在我們的
[00:40:44.000 --> 00:40:46.000]  家庭教育當中
[00:40:46.000 --> 00:40:48.000]  家庭的生活裡面
[00:40:48.000 --> 00:40:49.000]  就是很難
[00:40:49.000 --> 00:40:51.000]  能見到我們的家庭
[00:40:51.000 --> 00:40:52.000]  同樣的事情就是
[00:40:52.000 --> 00:40:53.000]  提醒我們
[00:40:53.000 --> 00:40:54.000]  謹守我們的心
[00:40:54.000 --> 00:40:55.000]  從來沒有謹守
[00:40:55.000 --> 00:40:56.000]  我們的心的時候
[00:40:56.000 --> 00:40:57.000]  是要
[00:40:57.000 --> 00:40:59.000]  遵守神的誓話
[00:40:59.000 --> 00:41:00.000]  遵守神的誓話
[00:41:00.000 --> 00:41:02.000]  比以前更大一件事
[00:41:02.000 --> 00:41:03.000]  我們原一切地
[00:41:03.000 --> 00:41:06.000]  都向神的眼裡學習
[00:41:06.000 --> 00:41:07.000]  接受教導的時候
[00:41:07.000 --> 00:41:09.000]  其實真的在神的面前
[00:41:09.000 --> 00:41:11.000]  不只是單單來
[00:41:11.000 --> 00:41:13.000]  叫做茶餐廳
[00:41:13.000 --> 00:41:14.000]  大家一起喝茶餐廳
[00:41:14.000 --> 00:41:16.000]  其實我都很好的
[00:41:16.000 --> 00:41:17.000]  但你同樣包括
[00:41:17.000 --> 00:41:18.000]  你原一切地
[00:41:18.000 --> 00:41:19.000]  到讀聖經一切地
[00:41:19.000 --> 00:41:20.000]  到可以感受到
[00:41:20.000 --> 00:41:22.000]  神在畫面裡面學習
[00:41:22.000 --> 00:41:23.000]  遵守的時候
[00:41:23.000 --> 00:41:25.000]  就在與這些神的面前
[00:41:25.000 --> 00:41:26.000]  讓我們的婚姻
[00:41:26.000 --> 00:41:27.000]  讓我們的家庭
[00:41:27.000 --> 00:41:29.000]  不只是單單得人的參與
[00:41:29.000 --> 00:41:30.000]  得人做一些事
[00:41:30.000 --> 00:41:33.000]  是其實願意教導神
[00:41:33.000 --> 00:41:35.000]  人們也都是懷緣
[00:41:35.000 --> 00:41:37.000]  神會和我們一齊建立
[00:41:37.000 --> 00:41:39.000]  這個新的家庭
[00:41:39.000 --> 00:41:41.000]  這個才是最重要
[00:41:41.000 --> 00:41:43.000]  所以很關注這個
[00:41:43.000 --> 00:41:44.000]  就是在我們的
[00:41:44.000 --> 00:41:46.000]  信仰的經歷裡面
[00:41:46.000 --> 00:41:48.000]  可能有更多的體會
[00:41:48.000 --> 00:41:50.000]  除了這個聖若的現身
[00:41:50.000 --> 00:41:52.000]  去分享的文藥
[00:41:52.000 --> 00:41:54.000]  其實這個新若的時代
[00:41:54.000 --> 00:41:56.000]  或者說新若的經歷
[00:41:56.000 --> 00:41:57.000]  這個新若的經歷
[00:41:57.000 --> 00:41:59.000]  就以我所說的五章裡面
[00:41:59.000 --> 00:42:01.000]  我們很多常常都會聽到的
[00:42:01.000 --> 00:42:05.000]  神是透過婚姻的關係
[00:42:05.000 --> 00:42:06.000]  其實是讓我們
[00:42:06.000 --> 00:42:09.000]  能夠更多明白
[00:42:09.000 --> 00:42:13.000]  也就是控制基督和教育的關係
[00:42:13.000 --> 00:42:15.000]  基督和教育的關係
[00:42:15.000 --> 00:42:17.000]  已經有形和形了
[00:42:17.000 --> 00:42:21.000]  這個新羅和新若的關係
[00:42:21.000 --> 00:42:26.000]  教會是基督的新若
[00:42:26.000 --> 00:42:27.000]  這個就是那種
[00:42:27.000 --> 00:42:28.000]  借信後果
[00:42:28.000 --> 00:42:30.000]  借信人的文藥
[00:42:30.000 --> 00:42:34.000]  其實不但是認為有這個
[00:42:34.000 --> 00:42:36.000]  聖若的現象
[00:42:36.000 --> 00:42:37.000]  更加是覺得
[00:42:37.000 --> 00:42:38.000]  這個文藥用來
[00:42:38.000 --> 00:42:39.000]  讓我們明白到
[00:42:39.000 --> 00:42:41.000]  這樣在新若裡面
[00:42:41.000 --> 00:42:43.000]  可以成為宇宙基督
[00:42:43.000 --> 00:42:47.000]  不得鬥更厲害和鬥屬聖若的子女的時候
[00:42:47.000 --> 00:42:51.000]  是一個恐懼的現象
[00:42:51.000 --> 00:42:52.000]  因為新若裡面
[00:42:52.000 --> 00:42:54.000]  我們要更加同感
[00:42:54.000 --> 00:42:56.000]  你不去刺手
[00:42:56.000 --> 00:42:58.000]  你不去記憶
[00:42:58.000 --> 00:43:00.000]  神點在你身上
[00:43:00.000 --> 00:43:02.000]  你不去感觸到那個人
[00:43:02.000 --> 00:43:05.000]  你要去深邃自然
[00:43:05.000 --> 00:43:06.000]  繼神為自己
[00:43:06.000 --> 00:43:08.000]  用他的愛耶穌基督
[00:43:08.000 --> 00:43:11.000]  去送給你這個藥
[00:43:11.000 --> 00:43:12.000]  更加是逼我們
[00:43:12.000 --> 00:43:14.000]  願意在這個關係上
[00:43:14.000 --> 00:43:17.000]  跟我們能夠去認定
[00:43:17.000 --> 00:43:20.000]  我們同上這個藥藥的關係
[00:43:20.000 --> 00:43:23.000]  不要很輕易地去放棄
[00:43:23.000 --> 00:43:25.000]  當你成為基督徒的時候
[00:43:25.000 --> 00:43:27.000]  盼望你將來能夠
[00:43:27.000 --> 00:43:28.000]  去更多的經歷
[00:43:28.000 --> 00:43:30.000]  在耶穌基督
[00:43:30.000 --> 00:43:31.000]  跟我們建立的
[00:43:31.000 --> 00:43:33.000]  神人的關係的時候
[00:43:33.000 --> 00:43:36.000]  是不會分離
[00:43:36.000 --> 00:43:38.000]  在老穩永年裡面的
[00:43:38.000 --> 00:43:40.000]  所以我希望你辯解一下
[00:43:40.000 --> 00:43:43.000]  基督徒教會這個部位
[00:43:43.000 --> 00:43:45.000]  其實由這個基督文學裡面
[00:43:45.000 --> 00:43:46.000]  可以提醒的
[00:43:46.000 --> 00:43:48.000]  就是我們
[00:43:48.000 --> 00:43:51.000]  人不會破壞我們
[00:43:51.000 --> 00:43:53.000]  甚至過了這個外向的
[00:43:53.000 --> 00:43:54.000]  外向的情況
[00:43:54.000 --> 00:43:56.000]  但是我們作為一個回應的
[00:43:56.000 --> 00:43:58.000]  作為一個同神合一的人
[00:43:58.000 --> 00:43:59.000]  我們就應該
[00:43:59.000 --> 00:44:01.000]  好像赤子建築帳號那樣
[00:44:01.000 --> 00:44:03.000]  我們要尊敬敬禮
[00:44:03.000 --> 00:44:05.000]  把藥送給你
[00:44:05.000 --> 00:44:06.000]  教育你
[00:44:06.000 --> 00:44:08.000]  我現在正在講這個
[00:44:08.000 --> 00:44:10.000]  這樣的關係心理裡面
[00:44:10.000 --> 00:44:12.000]  我們可以更多的
[00:44:12.000 --> 00:44:13.000]  去經歷
[00:44:13.000 --> 00:44:15.000]  和去體會
[00:44:15.000 --> 00:44:18.000]  不過經歷上這個節目
[00:44:18.000 --> 00:44:21.000]  在這三個神話裡面
[00:44:21.000 --> 00:44:22.000]  我想跟大家提到的就是
[00:44:22.000 --> 00:44:23.000]  真的
[00:44:23.000 --> 00:44:24.000]  記得
[00:44:24.000 --> 00:44:25.000]  聖經告訴我們
[00:44:25.000 --> 00:44:26.000]  我們要敬愛
[00:44:26.000 --> 00:44:27.000]  就指指手
[00:44:27.000 --> 00:44:28.000]  去敬愛我們的神
[00:44:28.000 --> 00:44:30.000]  直到永遠
[00:44:30.000 --> 00:44:32.000]  只是愛好人者
[00:44:32.000 --> 00:44:33.000]  無論是舊的
[00:44:33.000 --> 00:44:34.000]  或者是民兵
[00:44:34.000 --> 00:44:36.000]  知道他們的心理裡面
[00:44:36.000 --> 00:44:38.000]  他們應該是一個醜弱行動的人
[00:44:38.000 --> 00:44:39.000]  以最好的情願
[00:44:39.000 --> 00:44:40.000]  要尊重神
[00:44:40.000 --> 00:44:41.000]  尊重神的命
[00:44:41.000 --> 00:44:43.000]  在我們的生活裡面
[00:44:43.000 --> 00:44:45.000]  能夠被高舉
[00:44:45.000 --> 00:44:46.000]  被尊慰大
[00:44:46.000 --> 00:44:48.000]  而這些人之下
[00:44:48.000 --> 00:44:50.000]  我們只能要求
[00:44:50.000 --> 00:44:51.000]  在十三神和黑人
[00:44:51.000 --> 00:44:53.000]  都要聖潔忠誠
[00:44:53.000 --> 00:44:56.000]  一代一代地去承認
[00:44:56.000 --> 00:44:57.000]  我們
[00:44:57.000 --> 00:44:59.000]  在一個這樣的焦頭
[00:44:59.000 --> 00:45:01.000]  我們的下一代
[00:45:01.000 --> 00:45:04.000]  就會好好受影響
[00:45:04.000 --> 00:45:06.000]  就在這四十年來的寫詩
[00:45:06.000 --> 00:45:08.000]  我們就在影響著
[00:45:08.000 --> 00:45:09.000]  我們的儀式現代民族
[00:45:09.000 --> 00:45:11.000]  希望我們都能夠
[00:45:11.000 --> 00:45:13.000]  我們以前會是一個
[00:45:13.000 --> 00:45:15.000]  敬畏尚主的人
[00:45:15.000 --> 00:45:16.000]  從我們一開始
[00:45:16.000 --> 00:45:17.000]  希望我們能夠
[00:45:17.000 --> 00:45:19.000]  下一代從那些
[00:45:19.000 --> 00:45:21.000]  認識到學習到一層
[00:45:21.000 --> 00:45:23.000]  我們都可以先傳下去
[00:45:23.000 --> 00:45:24.000]  好啦
[00:45:24.000 --> 00:45:25.000]  繼續我們今天的討論
[00:45:25.000 --> 00:45:26.000]  就是聖杯話
[00:45:26.000 --> 00:45:29.000]  可以領受到的閱讀
[00:45:29.000 --> 00:45:30.000]  我想跟大家說一下
[00:45:30.000 --> 00:45:31.000]  這個詩篇
[00:45:31.000 --> 00:45:32.000]  我覺得這個詩篇
[00:45:32.000 --> 00:45:34.000]  其實本身有幾隻英文
[00:45:34.000 --> 00:45:35.000]  其實可以和
[00:45:35.000 --> 00:45:38.000]  IQC的信息相互呼應
[00:45:38.000 --> 00:45:40.000]  最多大家能夠去
[00:45:40.000 --> 00:45:41.000]  看某些書
[00:45:41.000 --> 00:45:42.000]  就在某些書上寫的時候
[00:45:42.000 --> 00:45:43.000]  我想給大家
[00:45:43.000 --> 00:45:45.000]  一個勞動
[00:45:45.000 --> 00:45:46.000]  希望大家的影響
[00:45:46.000 --> 00:45:48.000]  會放在心上
[00:45:48.000 --> 00:45:49.000]  當你放在心上的時候
[00:45:49.000 --> 00:45:51.000]  可以繼續去看
[00:45:51.000 --> 00:45:52.000]  某些書的時候
[00:45:52.000 --> 00:45:53.000]  相信你能夠
[00:45:53.000 --> 00:45:56.000]  可以有更多的認受
[00:45:56.000 --> 00:45:57.000]  當中
[00:45:57.000 --> 00:45:59.000]  這個詩篇的經歷
[00:45:59.000 --> 00:46:03.000]  我們在某些書上已經聽過
[00:46:03.000 --> 00:46:04.000]  有些將來在這裏
[00:46:04.000 --> 00:46:05.000]  已經買了一些書
[00:46:05.000 --> 00:46:06.000]  都很難讀
[00:46:06.000 --> 00:46:08.000]  希望能夠藉由這些詩篇
[00:46:08.000 --> 00:46:09.000]  和這些詩篇
[00:46:09.000 --> 00:46:10.000]  為我們一個
[00:46:10.000 --> 00:46:11.000]  領受某些書
[00:46:11.000 --> 00:46:12.000]  詳細的講座
[00:46:12.000 --> 00:46:14.000]  今天我們一起
[00:46:14.000 --> 00:46:15.000]  讀《聖杯話》
[00:46:15.000 --> 00:46:16.000]  第三篇
[00:46:16.000 --> 00:46:18.000]  13到18
[00:46:18.000 --> 00:46:19.000]  第六天
[00:46:19.000 --> 00:46:20.000]  我們一起
[00:46:20.000 --> 00:46:21.000]  讀《聖杯話》
[00:46:21.000 --> 00:46:22.000]  準備起
[00:46:22.000 --> 00:46:24.000]  父親怎樣言出
[00:46:24.000 --> 00:46:25.000]  他的護衛
[00:46:25.000 --> 00:46:27.000]  而父親怎樣言出
[00:46:27.000 --> 00:46:29.000]  敬畏他人
[00:46:29.000 --> 00:46:31.000]  因為他知道
[00:46:31.000 --> 00:46:32.000]  我無敵不堪
[00:46:32.000 --> 00:46:35.000]  思念黃龍得過時辰好
[00:46:35.000 --> 00:46:36.000]  而世人
[00:46:36.000 --> 00:46:39.000]  看見人如草一樣
[00:46:39.000 --> 00:46:42.000]  沙發落雨的涅花
[00:46:42.000 --> 00:46:43.000]  驚鴻的吹
[00:46:43.000 --> 00:46:45.000]  年輪無窮
[00:46:45.000 --> 00:46:46.000]  在原處
[00:46:46.000 --> 00:46:49.000]  也不在形色下
[00:46:49.000 --> 00:46:51.000]  但在我眼前外
[00:46:51.000 --> 00:46:53.000]  看見敬畏他人
[00:46:53.000 --> 00:46:56.000]  從更古老永遠
[00:46:56.000 --> 00:46:57.000]  單獨二年
[00:46:57.000 --> 00:47:00.000]  也歸冤子與孫孫
[00:47:00.000 --> 00:47:01.000]  也至於那些
[00:47:01.000 --> 00:47:03.000]  領受他的人
[00:47:03.000 --> 00:47:05.000]  記念他的分子
[00:47:05.000 --> 00:47:07.000]  而淪陷冤家
[00:47:07.000 --> 00:47:09.000]  我們一起讀
[00:47:09.000 --> 00:47:13.000]  最後我們多謝
[00:47:13.000 --> 00:47:14.000]  您的光臨
[00:47:14.000 --> 00:47:16.000]  在元素一道
[00:47:16.000 --> 00:47:18.000]  所承載的新人裡面
[00:47:18.000 --> 00:47:19.000]  可以成為
[00:47:19.000 --> 00:47:22.000]  神明之所愛的兒女
[00:47:22.000 --> 00:47:23.000]  因為英雄的兒女
[00:47:23.000 --> 00:47:25.000]  在世上的子民
[00:47:25.000 --> 00:47:27.000]  他們的恩典
[00:47:27.000 --> 00:47:29.000]  是幫助我們人道
[00:47:29.000 --> 00:47:30.000]  成為一個
[00:47:30.000 --> 00:47:32.000]  君位上主的律體
[00:47:32.000 --> 00:47:34.000]  讓他人會
[00:47:34.000 --> 00:47:35.000]  能夠讓人見到的
[00:47:35.000 --> 00:47:37.000]  是我們當地的神經人
[00:47:37.000 --> 00:47:39.000]  願意幫助我們
[00:47:39.000 --> 00:47:40.000]  幫助我們
[00:47:40.000 --> 00:47:41.000]  能夠在我們的
[00:47:41.000 --> 00:47:42.000]  無論在教育生活
[00:47:42.000 --> 00:47:44.000]  在我們的生活當中
[00:47:44.000 --> 00:47:45.000]  能夠根據
[00:47:45.000 --> 00:47:47.000]  他的情義變成一心
[00:47:47.000 --> 00:47:48.000]  能夠叫人
[00:47:48.000 --> 00:47:50.000]  能夠從我們的一切
[00:47:50.000 --> 00:47:51.000]  尊嚴
[00:47:51.000 --> 00:47:52.000]  我們的生命
[00:47:52.000 --> 00:47:53.000]  在生活裡面
[00:47:53.000 --> 00:47:55.000]  認識到耶穌基督
[00:47:55.000 --> 00:47:56.000]  見到我們這個神
[00:47:56.000 --> 00:47:57.000]  是大我惠
[00:47:57.000 --> 00:47:59.000]  是可喜可慰的神
[00:47:59.000 --> 00:48:00.000]  原來這裡的故事
[00:48:00.000 --> 00:48:01.000]  好難去轉換
[00:48:01.000 --> 00:48:02.000]  原來是停止回憶
[00:48:02.000 --> 00:48:04.000]  開創經緯式的生活
[00:48:04.000 --> 00:48:05.000]  因為基督是我們
[00:48:05.000 --> 00:48:07.000]  耶穌基督的聖人
