
[00:00:00.000 --> 00:00:05.880]  今天跟大家看《路加封》第六章的信息
[00:58:15.740 --> 00:58:20.740]  那你就沒有辦法學到團隊生活,
[00:58:20.740 --> 00:58:22.440]  沒有辦法學到相交,
[00:58:22.440 --> 00:58:24.440]  沒有辦法學到相愛,
[00:58:24.440 --> 00:58:27.140]  沒有辦法學懂怎樣聽人,
[00:58:27.140 --> 00:58:29.240]  沒有辦法去學習,
[00:58:29.240 --> 00:58:30.440]  別人有些事,
[00:58:30.440 --> 00:58:31.440]  offend了你一點點,
[00:58:31.440 --> 00:58:33.640]  你卻學習搖樹,
[00:58:33.640 --> 00:58:37.240]  學習從不同的角度去看事情,
[00:58:37.240 --> 00:58:40.040]  學習為對方祈禱,
[00:58:40.040 --> 00:58:41.740]  那你如果不參加這些做基督徒,
[00:58:41.740 --> 00:58:44.140]  就躲在獨善其身做基督徒,
[00:58:44.140 --> 00:58:46.840]  我和神的關係很好就可以了,
[00:58:46.840 --> 00:58:51.240]  我每個星期都上網參加崇拜的,
[00:58:51.240 --> 00:58:52.940]  又不參加團契,
[00:58:52.940 --> 00:58:54.640]  又不回來教會,
[00:58:54.640 --> 00:58:56.140]  又不跟別人接觸,
[00:58:56.140 --> 00:59:03.040]  那怎樣能夠有新的角度群體的操練呢,
[00:59:03.040 --> 00:59:07.240]  怎樣操練我們的性格呢,
[00:59:07.240 --> 00:59:08.840]  所以求神幫助我們,
[00:59:08.840 --> 00:59:10.540]  讓我們能夠,
[00:59:10.540 --> 00:59:12.540]  其實我們很多時候,
[00:59:12.540 --> 00:59:13.740]  去聚會,
[00:59:13.740 --> 00:59:14.840]  去團契也好,
[00:59:14.840 --> 00:59:15.640]  去什麼也好,
[00:59:15.640 --> 00:59:17.240]  經常想著要得到什麼,
[00:59:17.240 --> 00:59:17.640]  對不對,
[00:59:17.640 --> 00:59:18.840]  這是我們很自然的心態,
[00:59:18.840 --> 00:59:21.740]  希望那個聚會能夠得到一些東西,
[00:59:21.740 --> 00:59:22.640]  但是你有沒有想過,
[00:59:22.640 --> 00:59:26.840]  其實你是可以去建立其他人的呢,
[00:59:26.840 --> 00:59:28.040]  當你回到一個團契,
[00:59:28.040 --> 00:59:29.040]  回到一個小組,
[00:59:29.040 --> 00:59:30.340]  回到一個聚會的時候,
[00:59:30.340 --> 00:59:31.040]  你可以想一下,
[00:59:31.040 --> 00:59:34.840]  究竟神怎樣用我去建立其他人,
[00:59:34.840 --> 00:59:35.940]  透過你所講的東西,
[00:59:35.940 --> 00:59:36.840]  你所分享的東西,
[00:59:36.840 --> 00:59:38.340]  你所去服侍的東西,
[00:59:38.340 --> 00:59:43.140]  你去建立其他人,
[00:59:43.140 --> 00:59:43.940]  不要只想著,
[00:59:43.940 --> 00:59:45.640]  我要怎樣得到些什麼,
[00:59:45.640 --> 00:59:48.840]  你要想一下你可以幫到別人些什麼,
[00:59:48.840 --> 00:59:53.040]  這不是新角度的意義嗎,
[00:59:53.040 --> 00:59:55.240]  所以你的出席是一種支持,
[00:59:55.240 --> 00:59:57.440]  你的出席是在支持教會,
[00:59:57.440 --> 00:59:59.740]  你的出席是在支持你的團契,
[00:59:59.740 --> 01:00:03.740]  你的出席是在貢獻你自己,
[01:00:03.740 --> 01:00:06.840]  你的出席是要給神去使用你,
[01:00:06.840 --> 01:00:10.040]  Amen?
[01:00:10.040 --> 01:00:11.840]  第四,
[01:00:11.840 --> 01:00:12.340]  對不起,
[01:00:12.340 --> 01:00:15.840]  這句話有點長氣了,
[01:00:15.840 --> 01:00:17.040]  我的心苦之言,
[01:00:17.040 --> 01:00:18.840]  希望你們可以領受一下,
[01:00:18.840 --> 01:00:21.640]  群體害群之馬要神防,
[01:00:21.640 --> 01:00:23.740]  這個不用說了,
[01:00:23.740 --> 01:00:25.840]  最後一個害群之馬,
[01:00:25.840 --> 01:00:27.140]  的確是的,
[01:00:27.140 --> 01:00:31.040]  在群眾裏面有些害群之馬,
[01:00:31.040 --> 01:00:34.340]  你竟然指著我,
[01:00:34.340 --> 01:00:37.340]  說笑不笑話,
[01:00:37.340 --> 01:00:38.040]  真的,
[01:00:38.040 --> 01:00:42.440]  原來我們要看那個害群之馬,
[01:00:42.440 --> 01:00:43.440]  當然要留意一下,
[01:00:43.440 --> 01:00:48.140]  因為現在末世時代真的有害群之馬,
[01:00:48.140 --> 01:00:52.040]  教會需要守望,
[01:00:52.040 --> 01:00:53.040]  但是,
[01:00:53.040 --> 01:00:56.640]  我這次讀翻譯本令我很大感觸,
[01:00:56.640 --> 01:01:00.040]  原來這個害群之馬最大要守望的是什麼呢,
[01:01:00.040 --> 01:01:02.440]  就是我們自己,
[01:01:02.440 --> 01:01:05.640]  不要自己變成害群之馬,
[01:01:05.640 --> 01:01:06.240]  為什麼呢,
[01:01:06.240 --> 01:01:08.040]  原來在《呂鎮宗牧師》譯本,
[01:01:08.040 --> 01:01:10.440]  翻譯成最後這句,
[01:01:10.440 --> 01:01:11.640]  家樂人猶大,
[01:01:11.640 --> 01:01:13.440]  他翻譯成,
[01:01:13.440 --> 01:01:17.540]  那變做出賣主的猶大,
[01:01:17.540 --> 01:01:19.840]  那變做出賣主的猶大,
[01:01:19.840 --> 01:01:22.840]  接著我再查一下另外一個現代中文譯本,
[01:01:22.840 --> 01:01:28.340]  他說後來成為出賣主的猶大,
[01:01:28.340 --> 01:01:30.840]  即是他最初有沒有想著出賣主呢,
[01:01:30.840 --> 01:01:32.040]  沒有,
[01:01:32.040 --> 01:01:35.440]  最初是真的被神耶穌挑中,
[01:01:35.440 --> 01:01:36.840]  雖然他的質量不是太好,
[01:01:36.840 --> 01:01:40.140]  因為耶穌一早就知道他的質量不好,
[01:01:40.140 --> 01:01:43.140]  但是他有選擇的,
[01:01:43.140 --> 01:01:46.740]  他後來變成出賣主的猶大,
[01:01:46.740 --> 01:01:49.140]  Oh my goodness,
[01:01:49.140 --> 01:01:50.140]  這樣就害怕了,
[01:01:50.140 --> 01:01:52.340]  真的要指指自己,
[01:01:52.340 --> 01:02:02.740]  會不會是我,
[01:02:02.740 --> 01:02:03.940]  這個留待你們自己想想,
[01:02:03.940 --> 01:02:07.140]  最後,承擔使命作主公,
[01:02:07.140 --> 01:02:08.340]  這個就跟著下去,
[01:02:08.340 --> 01:02:09.740]  我們讀完這幾次結束,
[01:02:09.740 --> 01:02:10.540]  好嗎,請讀:
[01:02:10.540 --> 01:02:13.140]  耶穌和他們下了山,
[01:02:13.140 --> 01:02:15.240]  站在一塊平原上,
[01:02:15.240 --> 01:02:17.640]  同站的有許多門徒,
[01:02:17.640 --> 01:02:19.340]  又有許多百姓,
[01:02:19.340 --> 01:02:22.640]  從猶太全地和耶路撒冷,
[01:02:22.640 --> 01:02:27.540]  並太以西頓的海邊來,
[01:02:27.540 --> 01:02:29.340]  都要聽他講道,
[01:02:29.340 --> 01:02:32.040]  又指望醫治他們的病,
[01:02:32.040 --> 01:02:34.740]  患有被烏鬼纏摸的,
[01:02:34.740 --> 01:02:36.940]  也得了醫治中人,
[01:02:36.940 --> 01:02:38.240]  都想要摸他,
[01:02:38.240 --> 01:02:42.240]  因為有能力從他身上發出來,
[01:02:42.240 --> 01:02:43.940]  醫好了他們。
[01:02:43.940 --> 01:02:46.240]  耶穌稱這十二個為使徒,
[01:02:46.240 --> 01:02:49.840]  是為了要他們學校他,
[01:02:49.840 --> 01:02:51.840]  要他們承擔這個使命,
[01:02:51.840 --> 01:02:58.140]  要他們將耶穌所頒布下來的使命實踐出來,
[01:02:58.140 --> 01:02:59.840]  去延續在這個世界裡面,
[01:02:59.840 --> 01:03:02.140]  耶穌只是做了三年半而已,
[01:03:02.140 --> 01:03:03.340]  他就離開這個世界,
[01:03:03.340 --> 01:03:08.840]  又說:我將這件事交給你們。
[01:03:08.840 --> 01:03:12.240]  當時耶穌來到去,
[01:03:12.240 --> 01:03:14.040]  很明顯的是,
[01:03:14.040 --> 01:03:16.940]  將這個使命交託給這些門徒,
[01:03:16.940 --> 01:03:18.840]  讓他們開始去承擔,
[01:03:18.840 --> 01:03:19.840]  他做了榜樣,
[01:03:19.840 --> 01:03:22.440]  他做了他的示範示範,
[01:03:22.440 --> 01:03:25.440]  來到告訴這個世界的人,
[01:03:25.440 --> 01:03:27.440]  需要些什麼,你們知道嗎?
[01:03:27.440 --> 01:03:32.440]  你們承擔這個使命,去實踐我的工作。
[01:03:32.440 --> 01:03:33.740]  在耶穌時代有人統計過,
[01:03:33.740 --> 01:03:35.640]  只有三億人口,
[01:03:35.640 --> 01:03:37.040]  三億左右,
[01:03:37.040 --> 01:03:40.340]  但是今天有多少人口?
[01:03:40.340 --> 01:03:43.340]  七十億,甚至七十幾,
[01:03:43.340 --> 01:03:48.240]  試過八十億。
[01:03:48.240 --> 01:03:49.840]  今天的世界是很大,
[01:03:49.840 --> 01:03:51.240]  需要是很大很大,
[01:03:51.240 --> 01:03:54.140]  比起耶穌的時代更大。
[01:03:54.140 --> 01:03:56.640]  耶穌不是真的走了,
[01:03:56.640 --> 01:03:58.940]  耶穌住在我們裡面,
[01:03:58.940 --> 01:04:04.140]  耶穌將使命交給我們新的角度的子民。
[01:04:04.140 --> 01:04:08.640]  今天你願意承擔這個使命嗎?
[01:04:08.640 --> 01:04:10.840]  你的人生為了什麼?
[01:04:10.840 --> 01:04:13.140]  你為了什麼而活?
[01:04:13.140 --> 01:04:14.440]  我們知道,
[01:04:14.440 --> 01:04:17.540]  根源在安息那裡,
[01:04:17.540 --> 01:04:18.740]  根源在安息那裡,
[01:04:18.740 --> 01:04:20.440]  所以和主的關係,
[01:04:20.440 --> 01:04:21.640]  在主那裡得力,
[01:04:21.640 --> 01:04:22.740]  在主那裡連結,
[01:04:22.740 --> 01:04:23.440]  這個是根,
[01:04:23.440 --> 01:04:25.640]  離開那裡什麼都做不到的,
[01:04:25.640 --> 01:04:27.240]  但是得了力,
[01:04:27.240 --> 01:04:30.040]  得了這個源頭的連結的時候,
[01:04:30.040 --> 01:04:34.340]  是要去實踐上帝的使命,
[01:04:34.340 --> 01:04:37.140]  這是新角度的意義。
[01:04:37.140 --> 01:04:40.140]  讓神的心意今天在我們教會,
[01:04:40.140 --> 01:04:42.540]  在你和我每一個弟兄姊妹身上,
[01:04:42.540 --> 01:04:44.140]  我們去實踐,
[01:04:44.140 --> 01:04:45.340]  承接這個使命,
[01:04:45.340 --> 01:04:46.740]  承擔使命,
[01:04:46.740 --> 01:04:48.440]  作主的功,
[01:04:48.440 --> 01:04:50.040]  用你的人生,
[01:04:50.040 --> 01:04:51.540]  不要本末倒置,
[01:04:51.540 --> 01:04:53.540]  不要注重外表,
[01:04:53.540 --> 01:04:57.540]  我們是追求和神真實的關係,
[01:04:57.540 --> 01:04:59.440]  然後作主,
[01:04:59.440 --> 01:05:01.540]  他所教給我們的時空。
[01:05:01.540 --> 01:05:03.440]  Amen。
[01:05:03.440 --> 01:05:04.340]  我們低頭祈禱,
[01:05:04.340 --> 01:05:06.440]  我們動心普攻。
[01:05:06.440 --> 01:05:12.940]  我們不應該做一個獨善其身的基督徒,
[01:05:12.940 --> 01:05:20.340]  更加不要做一個假冒為善的跟隨者,
[01:05:20.340 --> 01:05:27.740]  千萬不要做害群之馬。
[01:05:27.740 --> 01:05:29.040]  最重要的,
[01:05:29.040 --> 01:05:32.140]  我們就心意更新,
[01:05:32.140 --> 01:05:34.840]  連與基督,
[01:05:34.840 --> 01:05:37.840]  住在主類,
[01:05:37.840 --> 01:05:40.140]  實踐主的使命,
[01:05:40.140 --> 01:05:41.340]  作主的功,
[01:05:41.340 --> 01:05:43.240]  建立他人,
[01:05:43.240 --> 01:05:45.940]  團隊合作,
[01:05:45.940 --> 01:05:49.140]  榮耀上帝。
[01:05:49.140 --> 01:05:50.540]  在這個世界,
[01:05:50.540 --> 01:05:52.540]  充滿著黑暗,
[01:05:52.540 --> 01:05:55.040]  憂傷,
[01:05:55.040 --> 01:05:57.640]  問題,
[01:05:57.640 --> 01:06:02.240]  人很多很多的失望,
[01:06:02.240 --> 01:06:04.640]  讓我們能夠在這個時代當中,
[01:06:04.640 --> 01:06:08.040]  被主使用。
[01:06:08.040 --> 01:06:08.640]  主啊,
[01:06:08.640 --> 01:06:10.340]  我們都是很普通的人,
[01:06:10.340 --> 01:06:12.640]  非常平凡,
[01:06:12.640 --> 01:06:15.040]  但是我們願意被祢使用,
[01:06:15.040 --> 01:06:16.540]  承擔,
[01:06:16.540 --> 01:06:24.940]  承擔祢所教導的使命。
[01:06:24.940 --> 01:06:26.640]  求祢祝福我們弟兄姊妹,
[01:06:26.640 --> 01:06:30.040]  幫助我們在這個新角度子民裡面,
[01:06:30.040 --> 01:06:32.340]  能夠可以見證祢,
[01:06:32.340 --> 01:06:33.840]  滿足祢的心。
[01:06:33.840 --> 01:06:35.240]  多謝祢聽我們祈禱,
[01:06:35.240 --> 01:06:35.840]  更新我們,
[01:06:35.840 --> 01:06:37.340]  用聖靈充滿我們,
[01:06:37.340 --> 01:06:40.840]  讓我們在聖靈當中,
[01:06:40.840 --> 01:06:41.940]  在基督裡面,
[01:06:41.940 --> 01:06:43.540]  合而為一。
[01:06:43.540 --> 01:06:45.040]  奉主耶穌基督的名。
[01:06:45.040 --> 01:06:47.040]  (字幕製作/時間軸:秋月AutumnMoon)
