
[00:00:00.000 --> 00:00:04.000]  我的題目是 創意無限
[01:06:10.000 --> 01:06:13.000]  那個阿哥號就起航了
[01:06:13.000 --> 01:06:15.000]  沒有等他了
[01:06:15.000 --> 01:06:17.000]  航行不久
[01:06:17.000 --> 01:06:20.000]  他們就遇上一個叫宙斯獵犬
[01:06:20.000 --> 01:06:25.000]  一隻是鳥身人面會飛的怪獸
[01:06:25.000 --> 01:06:27.000]  這個怪獸凡飛過的地方
[01:06:27.000 --> 01:06:31.000]  都會留下一個極臭的味道
[01:06:31.000 --> 01:06:34.000]  原來當阿哥號那晚停航的時候
[01:06:34.000 --> 01:06:37.000]  島上面有一個苦老頭
[01:06:37.000 --> 01:06:40.000]  這個苦老頭為什麼這麼苦呢?
[01:06:40.000 --> 01:06:43.000]  他本來就是一個普通的老人
[01:06:43.000 --> 01:06:46.000]  但是他就遇上了阿波羅
[01:06:46.000 --> 01:06:48.000]  阿波羅喜歡他
[01:06:48.000 --> 01:06:54.000]  就給了一些能知過去未來的特殊恩賜給他
[01:06:54.000 --> 01:06:57.000]  就叫宙斯很不高興了
[01:06:57.000 --> 01:07:00.000]  因為宙斯不喜歡別人洩露天機
[01:07:00.000 --> 01:07:02.000]  他又可以預知未來
[01:07:02.000 --> 01:07:08.000]  所以就派了這個宙斯的獵犬
[01:07:08.000 --> 01:07:11.000]  凡是老頭要進食
[01:07:11.000 --> 01:07:13.000]  那個獵犬就會飛下去
[01:07:13.000 --> 01:07:15.000]  弄髒他的食物
[01:07:15.000 --> 01:07:17.000]  讓這個老頭沒有東西吃
[01:07:17.000 --> 01:07:22.000]  慢慢這個老頭又餓又瘦
[01:07:22.000 --> 01:07:25.000]  就只能夠爬行了
[01:07:25.000 --> 01:07:28.000]  這一次老頭見到這些勇士
[01:07:28.000 --> 01:07:30.000]  就要求他幫他
[01:07:30.000 --> 01:07:33.000]  讓他可以活到命
[01:07:33.000 --> 01:07:37.000]  在那裡有一個北方的兒子
[01:07:37.000 --> 01:07:38.000]  是兩兄弟
[01:07:38.000 --> 01:07:40.000]  他同情他的遭遇
[01:07:40.000 --> 01:07:42.000]  就決定幫他了
[01:07:42.000 --> 01:07:45.000]  所以這一次當老頭要進食的時候
[01:07:45.000 --> 01:07:50.000]  北方那兩個兒子就守候著他兩個旁邊
[01:07:50.000 --> 01:07:53.000]  當那個宙斯獵犬一衝下來
[01:07:53.000 --> 01:07:58.000]  兩個人就拿著劍追殺這個獵犬
[01:07:58.000 --> 01:08:02.000]  結果幾乎要殺死他的時候
[01:08:02.000 --> 01:08:06.000]  眾神就派了彩虹天使下來調停
[01:08:06.000 --> 01:08:10.000]  和保證永遠不會再打擾這個老人
[01:08:10.000 --> 01:08:14.000]  所以這兩個人回去就向老人報喜訊了
[01:08:14.000 --> 01:08:18.000]  他們就通宵慶祝
[01:08:18.000 --> 01:08:20.000]  慶祝完那個船又啟航了
[01:08:20.000 --> 01:08:21.000]  這一次更慘
[01:08:21.000 --> 01:08:27.000]  船要穿過一個叫做底竹石的石林
[01:08:27.000 --> 01:08:29.000]  所謂底竹石就是在海面
[01:08:29.000 --> 01:08:33.000]  有很多很大的石是不斷翻滾的
[01:08:33.000 --> 01:08:35.000]  以致什麼船都行不過
[01:08:35.000 --> 01:08:39.000]  要穿過就會被它砍爛船了
[01:08:39.000 --> 01:08:41.000]  這個老頭就跟他說
[01:08:41.000 --> 01:08:42.000]  他說不用緊張
[01:08:42.000 --> 01:08:44.000]  你們可以這樣做
[01:08:44.000 --> 01:08:46.000]  你們釋放一隻白鴿
[01:08:46.000 --> 01:08:48.000]  看一隻白鴿怎樣飛過去
[01:08:48.000 --> 01:08:50.000]  你們就跟著行就可以了
[01:08:50.000 --> 01:08:52.000]  他們於是跟著這樣做
[01:08:52.000 --> 01:08:55.000]  果然船就跟著白鴿
[01:08:55.000 --> 01:08:57.000]  勇士拼命抓住船
[01:08:57.000 --> 01:09:01.000]  就穿過了這個石林
[01:09:01.000 --> 01:09:03.000]  說出來奇怪的是
[01:09:03.000 --> 01:09:05.000]  當他們穿過之後
[01:09:05.000 --> 01:09:08.000]  那個石林就靜止不動
[01:09:08.000 --> 01:09:12.000]  永遠都不再滾動了
[01:09:12.000 --> 01:09:14.000]  穿過之後
[01:09:14.000 --> 01:09:17.000]  這班勇士的苦難不是完結
[01:09:17.000 --> 01:09:19.000]  而是剛剛開始
[01:09:19.000 --> 01:09:20.000]  怎樣剛剛開始呢?
[01:09:20.000 --> 01:09:23.000]  原來怎樣拿到金羊毛
[01:09:23.000 --> 01:09:26.000]  是沒有人知道的
[01:09:26.000 --> 01:09:29.000]  這個時候天神赫特
[01:09:29.000 --> 01:09:34.000]  又因為太愛潔生
[01:09:34.000 --> 01:09:37.000]  於是他就求助於這個愛神
[01:09:37.000 --> 01:09:40.000]  這個愛神見到這樣的情形
[01:09:40.000 --> 01:09:42.000]  就叫他的兒子
[01:09:42.000 --> 01:09:44.000]  愛神的兒子叫什麼?
[01:09:44.000 --> 01:09:46.000]  他叫Jupiter
[01:09:46.000 --> 01:09:47.000]  就是邱比特
[01:09:47.000 --> 01:09:49.000]  就叫邱比特出馬
[01:09:49.000 --> 01:09:52.000]  邱比特很開心有事做
[01:09:52.000 --> 01:09:54.000]  所以就帶著弓箭
[01:09:54.000 --> 01:09:58.000]  飛去金羊毛國王的地方
[01:09:58.000 --> 01:10:01.000]  當他見到國王的女兒
[01:10:01.000 --> 01:10:03.000]  叫梅蒂亞
[01:10:03.000 --> 01:10:06.000]  他就拿弓箭射到她
[01:10:06.000 --> 01:10:09.000]  梅蒂亞突然間覺得心痛一痛
[01:10:09.000 --> 01:10:12.000]  然後有一種很快樂
[01:10:12.000 --> 01:10:15.000]  但又很尷尬的感覺
[01:10:15.000 --> 01:10:18.000]  他都不知道自己中了邱比特的箭
[01:10:18.000 --> 01:10:22.000]  他只知道裏面有一種很濃的愛意
[01:10:22.000 --> 01:10:26.000]  是充滿他的心痛
[01:10:26.000 --> 01:10:29.000]  當時那班人進了宮
[01:10:29.000 --> 01:10:32.000]  國王見到他們來
[01:10:32.000 --> 01:10:35.000]  就叫他們先洗個澡
[01:10:35.000 --> 01:10:36.000]  給他們吃飯
[01:10:36.000 --> 01:10:38.000]  然後才接見他們
[01:10:38.000 --> 01:10:41.000]  在接見他們的過程
[01:10:41.000 --> 01:10:44.000]  這個公主就出來
[01:10:44.000 --> 01:10:47.000]  見到傑森這麼漂亮
[01:10:47.000 --> 01:10:50.000]  她整個心都融化
[01:10:50.000 --> 01:10:56.000]  她願意為傑森做任何一件事
[01:10:56.000 --> 01:10:59.000]  當時國王就問傑森
[01:10:59.000 --> 01:11:02.000]  你為什麼來到我們國家呢?
[01:11:02.000 --> 01:11:05.000]  傑森就很坦白地跟他說
[01:11:05.000 --> 01:11:09.000]  我們本來是神明的兒子
[01:11:09.000 --> 01:11:11.000]  因為遭遇了這樣的事
[01:11:11.000 --> 01:11:15.000]  我們非要拿到金羊毛不可
[01:11:15.000 --> 01:11:18.000]  希望你可以成就我們
[01:11:18.000 --> 01:11:21.000]  我們願意為著金羊毛
[01:11:21.000 --> 01:11:25.000]  付上任何的代價來換取
[01:11:25.000 --> 01:11:29.000]  這個國王就好像昔日的任何的君王一樣
[01:11:29.000 --> 01:11:31.000]  不喜歡陌生人
[01:11:31.000 --> 01:11:33.000]  但他們既然在他家裏用過飯
[01:11:33.000 --> 01:11:35.000]  又不方便將他殺了
[01:11:35.000 --> 01:11:37.000]  所以就想出一個毒計
[01:11:37.000 --> 01:11:42.000]  他說我的國家裏面有兩個怪獸
[01:11:42.000 --> 01:11:47.000]  一個是會噴火的銅牛
[01:11:47.000 --> 01:11:48.000]  有兩隻
[01:11:48.000 --> 01:11:53.000]  你要將牠們套上槍幫我耕田
[01:11:53.000 --> 01:11:57.000]  第二個就是龍齒怪獸
[01:11:57.000 --> 01:12:01.000]  這個龍是有很多牙的
[01:12:01.000 --> 01:12:03.000]  我要你將牠的牙剝下來
[01:12:03.000 --> 01:12:05.000]  殺在田裏
[01:12:05.000 --> 01:12:07.000]  牠們就會變成一對武士
[01:12:07.000 --> 01:12:09.000]  去服務我
[01:12:09.000 --> 01:12:11.000]  這兩件事我都做過
[01:12:11.000 --> 01:12:13.000]  你如果做不到
[01:12:13.000 --> 01:12:16.000]  你就不能夠向我證明你是一個勇士
[01:12:16.000 --> 01:12:19.000]  不配得金羊毛
[01:12:19.000 --> 01:12:21.000]  傑森聽到就說
[01:12:21.000 --> 01:12:26.000]  為什麼你又給一個不是人能夠做到的命令
[01:12:26.000 --> 01:12:28.000]  這樣的挑戰給我呢?
[01:12:28.000 --> 01:12:31.000]  他說雖然是這樣
[01:12:31.000 --> 01:12:35.000]  我仍然願意為此去嘗試
[01:12:35.000 --> 01:12:39.000]  所以當公主看到之後
[01:12:39.000 --> 01:12:41.000]  她心裏很難過
[01:12:41.000 --> 01:12:46.000]  一方面是為傑森的勇氣和美貌來心切
[01:12:46.000 --> 01:12:51.000]  另一方面又為父王的惡毒難過
[01:12:51.000 --> 01:12:53.000]  所以當傑森回到船上
[01:12:53.000 --> 01:12:56.000]  他對勇士說出這個經過
[01:12:56.000 --> 01:12:58.000]  願意去做
[01:12:58.000 --> 01:12:59.000]  傑森就告訴他
[01:12:59.000 --> 01:13:02.000]  這個不只是勇氣可以成事
[01:13:02.000 --> 01:13:05.000]  我不想你們為我寫命
[01:13:05.000 --> 01:13:08.000]  結果他就很詭異
[01:13:08.000 --> 01:13:09.000]  就在這個時候
[01:13:09.000 --> 01:13:13.000]  有一個傑森救過的皇孫來找傑森
[01:13:13.000 --> 01:13:15.000]  向他建議
[01:13:15.000 --> 01:13:17.000]  我們這個國的公主
[01:13:17.000 --> 01:13:19.000]  有一個特別的法術
[01:13:19.000 --> 01:13:22.000]  她的法術是能人所不能
[01:13:22.000 --> 01:13:24.000]  她可以左聲南語
[01:13:24.000 --> 01:13:27.000]  只要她肯就能幫到你
[01:13:27.000 --> 01:13:32.000]  於是傑森就馬上派人去求公主
[01:13:32.000 --> 01:13:36.000]  他不知道公主已經願意幫他
[01:13:36.000 --> 01:13:39.000]  所以當他們見到公主的時候
[01:13:39.000 --> 01:13:46.000]  這個人就將傑森的要求告訴他
[01:13:46.000 --> 01:13:49.000]  公主就說你快點叫他來見我
[01:13:49.000 --> 01:13:51.000]  於是他們兩個就約好了
[01:13:51.000 --> 01:13:53.000]  在一個郊野相見
[01:13:53.000 --> 01:13:56.000]  在這個郊野當他見到的時候
[01:13:56.000 --> 01:14:02.000]  傑森整個人好像三魂不見了七魄
[01:14:02.000 --> 01:14:06.000]  這個公主又彈劍眼前一片迷霧
[01:14:06.000 --> 01:14:08.000]  渾身軟綿綿
[01:14:08.000 --> 01:14:11.000]  兩個都盼望可以融入對方
[01:14:11.000 --> 01:14:13.000]  來滿足他們的愛意
[01:14:13.000 --> 01:14:16.000]  最後他們都明白了
[01:14:16.000 --> 01:14:19.000]  應該做事不是浪漫
[01:14:19.000 --> 01:14:23.000]  於是公主又說我這裡有些藥膏
[01:14:23.000 --> 01:14:24.000]  這個是魔膏
[01:14:24.000 --> 01:14:27.000]  擦在誰的武士身上
[01:14:27.000 --> 01:14:29.000]  那個武士就有二十四個小時
[01:14:29.000 --> 01:14:31.000]  是百敵不侵的
[01:14:31.000 --> 01:14:34.000]  如果你將藥膏擦在他的劍上
[01:14:34.000 --> 01:14:37.000]  那個劍就成為天下無敵了
[01:14:37.000 --> 01:14:40.000]  還有我這裡有一塊石
[01:14:40.000 --> 01:14:42.000]  如果你見到武士太多
[01:14:42.000 --> 01:14:44.000]  你將那塊石丟到他們當中
[01:14:44.000 --> 01:14:46.000]  那些武士就會自相殘殺
[01:14:46.000 --> 01:14:52.000]  你就不用殺他們了
[01:14:52.000 --> 01:14:56.000]  但是我現在要回到宮裡了
[01:14:56.000 --> 01:14:58.000]  我要等你平安回來
[01:14:58.000 --> 01:15:02.000]  請你海船之日不要忘記梅提雅
[01:15:02.000 --> 01:15:06.000]  我會永遠等你回來
[01:15:06.000 --> 01:15:08.000]  傑森也說
[01:15:08.000 --> 01:15:10.000]  我向你保證
[01:15:10.000 --> 01:15:12.000]  因為你幫了我
[01:15:12.000 --> 01:15:14.000]  所以當你回到希臘那天
[01:15:14.000 --> 01:15:19.000]  你一定會因為幫助過我而飽得榮耀
[01:15:19.000 --> 01:15:23.000]  我們的情愛是至死不變的
[01:15:23.000 --> 01:15:27.000]  傑森完全依照公主的方法
[01:15:27.000 --> 01:15:31.000]  將那個魔膏擦在劍上
[01:15:31.000 --> 01:15:36.000]  所以他很快就收服了那對會噴火的公牛
[01:15:36.000 --> 01:15:39.000]  然後那個惡龍出現了
[01:15:39.000 --> 01:15:44.000]  他利用那把魔劍制服了魔龍
[01:15:44.000 --> 01:15:46.000]  剝了牠們的牙
[01:15:46.000 --> 01:15:48.000]  擦在田裡
[01:15:48.000 --> 01:15:50.000]  生了很多的武士
[01:15:50.000 --> 01:15:53.000]  那些武士正要向他攻打的時候
[01:15:53.000 --> 01:15:55.000]  他就將那塊石丟到他們當中
[01:15:55.000 --> 01:15:58.000]  結果武士彼此廝殺
[01:15:58.000 --> 01:16:00.000]  血流成河
[01:16:00.000 --> 01:16:04.000]  傑森就贏了比賽
[01:16:04.000 --> 01:16:06.000]  國王知道這個消息
[01:16:06.000 --> 01:16:07.000]  心裡很不高興
[01:16:07.000 --> 01:16:10.000]  他一定要殺了傑森
[01:16:10.000 --> 01:16:12.000]  不讓他拿到金羊毛
[01:16:12.000 --> 01:16:13.000]  在這個時候
[01:16:13.000 --> 01:16:17.000]  公主已經決定要離開父王
[01:16:17.000 --> 01:16:20.000]  所以她就和傑森私奔
[01:16:20.000 --> 01:16:23.000]  那天晚上她就離開宮
[01:16:23.000 --> 01:16:26.000]  就走到船上
[01:16:26.000 --> 01:16:27.000]  就和傑森說
[01:16:27.000 --> 01:16:30.000]  我們一定要盡快拿到金羊毛
[01:16:30.000 --> 01:16:31.000]  然後馬上要走了
[01:16:31.000 --> 01:16:36.000]  否則我父王一定會派大軍來追殺你的
[01:16:36.000 --> 01:16:40.000]  她說金羊毛在聖林裡
[01:16:40.000 --> 01:16:42.000]  聖林是一個樹林
[01:16:42.000 --> 01:16:45.000]  入口有一條很巨大的蟒蛇守著
[01:16:45.000 --> 01:16:47.000]  她說你不用緊張
[01:16:47.000 --> 01:16:49.000]  我會去誘惑牠
[01:16:49.000 --> 01:16:51.000]  使牠睡覺
[01:16:51.000 --> 01:16:53.000]  你們就去拿金羊毛
[01:16:53.000 --> 01:16:57.000]  結果他們就按照這個方法
[01:16:57.000 --> 01:16:58.000]  就去到那裡
[01:16:58.000 --> 01:17:03.000]  公主就向那裡大蟒蛇唱妖歌
[01:17:03.000 --> 01:17:05.000]  那條蛇就睡著了
[01:17:05.000 --> 01:17:08.000]  勇士就拿到金羊毛
[01:17:08.000 --> 01:17:12.000]  於是就馬上連夜走上船
[01:17:12.000 --> 01:17:14.000]  但就在路中間
[01:17:14.000 --> 01:17:15.000]  國王已經知道了
[01:17:15.000 --> 01:17:20.000]  就派了公主的兄弟來追殺她
[01:17:20.000 --> 01:17:23.000]  在這裡公主做了一件非常可怕的事
[01:17:23.000 --> 01:17:26.000]  她為了救她的愛郎
[01:17:26.000 --> 01:17:28.000]  就欺騙她的兄弟
[01:17:28.000 --> 01:17:32.000]  使得她的兄弟被傑森殺死了
[01:17:32.000 --> 01:17:36.000]  然後他們一幫人就走了上船
[01:17:36.000 --> 01:17:38.000]  把金羊毛劫取了
[01:17:38.000 --> 01:17:41.000]  原本的故事還是很長的
[01:17:41.000 --> 01:17:45.000]  不過對我們這裡來說就夠了
[01:17:45.000 --> 01:17:48.000]  因為希臘的故事
[01:17:48.000 --> 01:17:52.000]  很少是大團圓結局的
[01:17:52.000 --> 01:17:54.000]  它的神話
[01:17:54.000 --> 01:17:57.000]  永遠都帶著一樣的特徵
[01:17:57.000 --> 01:17:58.000]  特徵就是
[01:17:58.000 --> 01:18:02.000]  人無論有多少的智謀和勇氣
[01:18:02.000 --> 01:18:05.000]  謀取到一些天地
[01:18:05.000 --> 01:18:10.000]  始終都會因為人性的黑暗和軟弱
[01:18:10.000 --> 01:18:12.000]  而落到一敗塗地
[01:18:12.000 --> 01:18:15.000]  這是希臘神話的特色
[01:18:15.000 --> 01:18:18.000]  但這部分和我們的故事無關
[01:18:18.000 --> 01:18:21.000]  到底這個故事告訴我們什麼呢?
[01:18:21.000 --> 01:18:22.000]  第一
[01:18:22.000 --> 01:18:25.000]  不要接受傳統
[01:18:25.000 --> 01:18:27.000]  或者別人所告訴你的
[01:18:27.000 --> 01:18:29.000]  困難太大了
[01:18:29.000 --> 01:18:31.000]  你做不到的
[01:18:31.000 --> 01:18:34.000]  永遠不要接受這個判明
[01:18:34.000 --> 01:18:38.000]  因為困難是用來勝過的
[01:18:38.000 --> 01:18:41.000]  不是用來被它屈服的
[01:18:41.000 --> 01:18:42.000]  第二
[01:18:42.000 --> 01:18:45.000]  你要願意使用你的創意
[01:18:45.000 --> 01:18:47.000]  拒絕判明
[01:18:47.000 --> 01:18:51.000]  慢慢你就會感動你身旁的人
[01:18:51.000 --> 01:18:53.000]  起來幫助你
[01:18:53.000 --> 01:18:59.000]  你不願意使用你的創意和勇氣
[01:18:59.000 --> 01:19:03.000]  就不會有人知道你需要幫助
[01:19:03.000 --> 01:19:04.000]  第三
[01:19:04.000 --> 01:19:07.000]  要為你的目標定出計劃
[01:19:07.000 --> 01:19:11.000]  但不要設想全部的困難
[01:19:11.000 --> 01:19:15.000]  困難是預想的時候你才去解決
[01:19:15.000 --> 01:19:17.000]  起步的時候
[01:19:17.000 --> 01:19:22.000]  不需要設想整個步程的困難
[01:19:22.000 --> 01:19:24.000]  第四
[01:19:24.000 --> 01:19:27.000]  當你全然投入
[01:19:27.000 --> 01:19:29.000]  竭盡所能
[01:19:29.000 --> 01:19:33.000]  去達到你的目的
[01:19:33.000 --> 01:19:37.000]  你一定會感動到旁邊的人
[01:19:37.000 --> 01:19:38.000]  知道
[01:19:38.000 --> 01:19:41.000]  他們從你身上知道
[01:19:41.000 --> 01:19:44.000]  你所做的是有價值的
[01:19:44.000 --> 01:19:47.000]  他們就會走來幫助你的
[01:19:47.000 --> 01:19:51.000]  但當你得過口講
[01:19:51.000 --> 01:19:55.000]  你就沒辦法叫人覺得
[01:19:55.000 --> 01:19:58.000]  你所做的是有價值的
[01:19:58.000 --> 01:20:03.000]  整個故事就告訴你這四個功課
[01:20:03.000 --> 01:20:07.000]  我不敢說自己是博覽群書
[01:20:07.000 --> 01:20:12.000]  但的確我每天所看的書
[01:20:12.000 --> 01:20:16.000]  非常之大、非常之多、非常之雜
[01:20:16.000 --> 01:20:19.000]  也可能是因為看慣了
[01:20:19.000 --> 01:20:22.000]  所以我可以看得很快
[01:20:22.000 --> 01:20:26.000]  在我看過的這麼多古靈精怪的東西裡
[01:20:26.000 --> 01:20:31.000]  沒有一本說到下一代的
[01:20:31.000 --> 01:20:36.000]  是會漏了你必須去培養創意這一欄的
[01:20:36.000 --> 01:20:37.000]  沒有一本
[01:20:37.000 --> 01:20:41.000]  本本都要提到這一點
[01:20:41.000 --> 01:20:44.000]  有一個很成功的企業家
[01:20:44.000 --> 01:20:49.000]  叫做Charles Schwab
[01:20:49.000 --> 01:20:52.000]  他是一個很成功的企業家
[01:20:52.000 --> 01:20:56.000]  他為年輕一代
[01:20:56.000 --> 01:21:01.000]  寫下了創業十律
[01:21:01.000 --> 01:21:05.000]  很短的一篇文章
[01:21:05.000 --> 01:21:07.000]  他列出了十樣東西
[01:21:07.000 --> 01:21:11.000]  你要創業就一定要有的
[01:21:11.000 --> 01:21:14.000]  讓我只是將他的題目讀出
[01:21:14.000 --> 01:21:16.000]  不加解釋
[01:21:16.000 --> 01:21:18.000]  十樣是什麼呢?
[01:21:18.000 --> 01:21:23.000]  苦幹、勤學、創新、熬業
[01:21:23.000 --> 01:21:31.000]  確實、克難、人格、合群、民主和求精
[01:21:31.000 --> 01:21:34.000]  創業是放在第三位
[01:21:34.000 --> 01:21:36.000]  而且加上解釋
[01:21:36.000 --> 01:21:41.000]  如果你墨守成規
[01:21:41.000 --> 01:21:44.000]  結果一定是走向死路的
[01:21:44.000 --> 01:21:46.000]  要不要再聽一次?
[01:21:46.000 --> 01:21:48.000]  如果你墨守成規
[01:21:48.000 --> 01:21:51.000]  你就一定走向死路的
[01:21:51.000 --> 01:21:53.000]  我有一句話說了幾十年
[01:21:53.000 --> 01:21:57.000]  放在下一代來說是更加合適的
[01:21:57.000 --> 01:22:01.000]  我說我們生得太慢了
[01:22:01.000 --> 01:22:06.000]  由亞當到現在足足幾千幾萬年過去了
[01:22:06.000 --> 01:22:11.000]  所以所有容易做又有價值的東西
[01:22:11.000 --> 01:22:13.000]  完全被人做光了
[01:22:13.000 --> 01:22:14.000]  做完了
[01:22:14.000 --> 01:22:16.000]  沒有東西再留下來
[01:22:16.000 --> 01:22:19.000]  留下來有價值又值得去做的
[01:22:19.000 --> 01:22:23.000]  全部是艱難又費事的
[01:22:23.000 --> 01:22:26.000]  你不可以心存愉悅的
[01:22:26.000 --> 01:22:28.000]  所以你現在就要肯定
[01:22:28.000 --> 01:22:30.000]  你要確定
[01:22:30.000 --> 01:22:33.000]  沒有成集的可能
[01:22:33.000 --> 01:22:38.000]  成集和成功是風馬牛不相及的
[01:22:38.000 --> 01:22:42.000]  我想請問你
[01:22:42.000 --> 01:22:47.000]  如果蕭規曹循是可以的話
[01:22:47.000 --> 01:22:52.000]  我想問為什麼成功不是歸給蕭先生
[01:22:52.000 --> 01:22:56.000]  而是歸給曹先生?
[01:22:56.000 --> 01:23:00.000]  所以你不能夠盼望
[01:23:00.000 --> 01:23:04.000]  靠抄襲承繼模仿
[01:23:04.000 --> 01:23:07.000]  而可以達到成功
[01:23:07.000 --> 01:23:10.000]  所以我更加對父母說
[01:23:10.000 --> 01:23:15.000]  千萬不要用這句話來壓制你的子女
[01:23:15.000 --> 01:23:18.000]  就說我們都是這樣做的
[01:23:18.000 --> 01:23:22.000]  很多媽媽爸爸都喜歡這樣說
[01:23:22.000 --> 01:23:24.000]  你這樣做不代表你是一個聰明人
[01:23:24.000 --> 01:23:27.000]  更加不代表你這樣做完全不能改變
[01:23:27.000 --> 01:23:31.000]  你知道我們人類能夠改變
[01:23:31.000 --> 01:23:39.000]  是我們人類僅剩下極少有的希望之一
[01:23:39.000 --> 01:23:43.000]  我們一定要讓小孩子知道
[01:23:43.000 --> 01:23:48.000]  可以改善是他唯一的希望
[01:23:48.000 --> 01:23:55.000]  讓我講一講約翰的事跡給你聽
[01:23:55.000 --> 01:23:59.000]  大家都知道他是寫啟示錄的作者
[01:23:59.000 --> 01:24:04.000]  他寫的時候應該是過了百歲
[01:24:04.000 --> 01:24:06.000]  被充軍到拔摩海島
[01:24:06.000 --> 01:24:11.000]  請記得拔摩海島不是地中海會
[01:24:11.000 --> 01:24:13.000]  不是Mad Club
[01:24:13.000 --> 01:24:18.000]  拔摩海島其實是一個山峰露出水面
[01:24:18.000 --> 01:24:20.000]  它是一個石礦場
[01:24:20.000 --> 01:24:23.000]  約翰的時代是石礦採進
[01:24:23.000 --> 01:24:26.000]  是一個被廢置的荒島
[01:24:26.000 --> 01:24:29.000]  羅馬就愛它來做充軍的地方
[01:24:29.000 --> 01:24:33.000]  所以這個島由平地到海邊
[01:24:33.000 --> 01:24:36.000]  是一個很窄的島
[01:24:36.000 --> 01:24:39.000]  不是一個好像電影小說
[01:24:39.000 --> 01:24:45.000]  埋了一個灣向裡面走邊個長的草地
[01:24:45.000 --> 01:24:47.000]  然後去了一個花園洋房
[01:24:47.000 --> 01:24:48.000]  不是那回事
[01:24:48.000 --> 01:24:55.000]  拔摩海島是一個很小的環帶的荒島
[01:24:55.000 --> 01:24:57.000]  約翰就是處於一個這樣的地方
[01:24:57.000 --> 01:24:59.000]  不單止這樣
[01:24:59.000 --> 01:25:05.000]  約翰還掛著那些深陷苦海的教會
[01:25:05.000 --> 01:25:07.000]  所以當他寫信給他的時候
[01:25:07.000 --> 01:25:09.000]  他自己怎樣稱自己
[01:25:09.000 --> 01:25:14.000]  他就說我是和你在患難裡面有份的弟兄
[01:25:14.000 --> 01:25:17.000]  他是這樣介紹自己的
[01:25:17.000 --> 01:25:20.000]  近代潘霍華講過一句名言
[01:25:20.000 --> 01:25:23.000]  Fellowship in Suffering
[01:25:23.000 --> 01:25:28.000]  就最足以說明約翰和當時教會的關係
[01:25:28.000 --> 01:25:33.000]  在苦難裡面相繫一起的
[01:25:33.000 --> 01:25:36.000]  但是雖然是這樣
[01:25:36.000 --> 01:25:42.000]  他竟然能夠寫出這本啟示錄
[01:25:42.000 --> 01:25:45.000]  按人看
[01:25:45.000 --> 01:25:50.000]  教會是一個說不得什麼的群體
[01:25:50.000 --> 01:25:53.000]  而羅馬帝國
[01:25:53.000 --> 01:25:58.000]  人人都知道是發動了它的軍政機器
[01:25:58.000 --> 01:26:01.000]  要追殺基督徒
[01:26:01.000 --> 01:26:04.000]  基督徒有什麼希望
[01:26:04.000 --> 01:26:08.000]  但是約翰告訴教會
[01:26:08.000 --> 01:26:12.000]  萬國和萬國的榮華
[01:26:12.000 --> 01:26:15.000]  我都成為我主和我主基督的國度
[01:26:15.000 --> 01:26:18.000]  不是羅馬的帝國
[01:26:18.000 --> 01:26:20.000]  羅馬帝國No more
[01:26:20.000 --> 01:26:22.000]  因為他們是一個巴比倫
[01:26:22.000 --> 01:26:25.000]  巴比倫沉沒了
[01:26:25.000 --> 01:26:26.000]  不單止這樣
[01:26:26.000 --> 01:26:28.000]  約翰被稱為
[01:26:28.000 --> 01:26:30.000]  約翰的字
[01:26:30.000 --> 01:26:32.000]  其實John的字
[01:26:32.000 --> 01:26:35.000]  希臘文意思是耶和華所愛
[01:26:35.000 --> 01:26:37.000]  他自己的性格都一樣
[01:26:37.000 --> 01:26:40.000]  他是一個常靠近主胸膛的人
[01:26:40.000 --> 01:26:41.000]  是因為這樣
[01:26:41.000 --> 01:26:44.000]  他能夠認識到和主之間的關係
[01:26:44.000 --> 01:26:46.000]  那種的親密
[01:26:46.000 --> 01:26:50.000]  世界上就沒有一樣東西可以奪去了
[01:26:50.000 --> 01:26:56.000]  所以羅馬發動的那種迫害的機器
[01:26:56.000 --> 01:26:57.000]  是真的嗎?
[01:26:57.000 --> 01:26:58.000]  是真的
[01:26:58.000 --> 01:27:01.000]  但是更加真的是什麼呢?
[01:27:01.000 --> 01:27:02.000]  殺身體
[01:27:02.000 --> 01:27:04.000]  他不能殺靈魂的
[01:27:04.000 --> 01:27:06.000]  你們不要害怕他們
[01:27:06.000 --> 01:27:08.000]  最後一點
[01:27:08.000 --> 01:27:12.000]  約翰如何寫這本啟示錄
[01:27:12.000 --> 01:27:14.000]  會叫教會明白
[01:27:14.000 --> 01:27:19.000]  他說的是羅馬帝國的人
[01:27:19.000 --> 01:27:24.000]  而又不會叫教會招來新厄倫的迫害呢?
[01:27:24.000 --> 01:27:26.000]  他發明了幾個意象
[01:27:26.000 --> 01:27:29.000]  是當時的教會知道他說什麼
[01:27:29.000 --> 01:27:32.000]  後代的人研究來研究去
[01:27:32.000 --> 01:27:34.000]  都不能夠盡得其意的
[01:27:34.000 --> 01:27:37.000]  就是用淫婦
[01:27:37.000 --> 01:27:39.000]  用獸
[01:27:39.000 --> 01:27:42.000]  來去預表羅馬帝國
[01:27:42.000 --> 01:27:44.000]  用巴比倫的沉默
[01:27:44.000 --> 01:27:47.000]  來代表羅馬帝國的日子
[01:27:47.000 --> 01:27:50.000]  已經是戲數已盡
[01:27:50.000 --> 01:27:53.000]  他將這個預表文學
