
[00:00:00.000 --> 00:00:02.240]  好 頂姐妹 早安
[00:46:02.800 --> 00:46:05.520]  自己弟兄姊妹的團契生活
[00:46:05.520 --> 00:46:08.240]  在輔導經文裡面
[00:46:08.240 --> 00:46:10.160]  有幾個經文
[00:46:10.160 --> 00:46:13.480]  臨前一章九節
[00:46:13.480 --> 00:46:14.480]  比勒比
[00:46:14.480 --> 00:46:18.920]  還有臨後八章四節
[00:46:18.920 --> 00:46:20.440]  有幾節的經文
[00:46:20.440 --> 00:46:21.920]  這些我不說
[00:46:21.920 --> 00:46:23.480]  我只想舉個例
[00:46:23.480 --> 00:46:26.280]  曾經說團契的Colonia那個字
[00:46:26.280 --> 00:46:28.720]  它是說我們一起分享
[00:46:28.720 --> 00:46:29.640]  我們的生命
[00:46:29.640 --> 00:46:30.880]  我們一起傳福音
[00:46:30.880 --> 00:46:32.040]  一起有份
[00:46:32.040 --> 00:46:34.040]  我們和基督的聖情
[00:46:34.040 --> 00:46:35.960]  可以有聯合
[00:46:35.960 --> 00:46:37.520]  這個團契生活
[00:46:37.520 --> 00:46:39.680]  就是一個很奧秘
[00:46:39.680 --> 00:46:43.560]  不只是我們分享我們所擁有的
[00:46:43.560 --> 00:46:45.280]  物件
[00:46:45.280 --> 00:46:47.760]  一起去奉獻
[00:46:47.760 --> 00:46:50.480]  它那裡捐獻啊奉獻啊
[00:46:50.480 --> 00:46:52.680]  分享我們擁有的物質
[00:46:52.680 --> 00:46:54.520]  這個是團契生活
[00:46:54.520 --> 00:46:57.320]  另外一個層面就是我們一起去做一些工作
[00:46:57.320 --> 00:46:58.600]  一起去服侍主
[00:46:58.600 --> 00:47:00.200]  這個是團契生活
[00:47:00.200 --> 00:47:02.320]  還有我們一起為主受苦
[00:47:02.320 --> 00:47:04.440]  這個是團契生活
[00:47:04.440 --> 00:47:05.440]  還有一個就是
[00:47:05.440 --> 00:47:06.680]  我們在基督裡面
[00:47:06.680 --> 00:47:09.080]  一起去我們的聖情
[00:47:09.080 --> 00:47:11.560]  有互相的互動
[00:47:11.560 --> 00:47:13.000]  這個是團契生活
[00:47:13.000 --> 00:47:15.600]  團契生活是全個生命
[00:47:15.600 --> 00:47:17.880]  全個生命的聯合
[00:47:17.880 --> 00:47:20.960]  洗禮是我們與主的生命聯合
[00:47:20.960 --> 00:47:23.920]  結婚是一對新人的生命的聯合
[00:47:23.920 --> 00:47:26.840]  今天團契生活就是我們和神
[00:47:26.840 --> 00:47:29.280]  和人有沒有真正的生命的聯合
[00:47:29.280 --> 00:47:31.440]  還是我們和身邊的人的關係
[00:47:31.440 --> 00:47:32.480]  沒有什麼呢?
[00:47:32.480 --> 00:47:35.640]  這裡說了一個很特別的
[00:47:35.640 --> 00:47:37.720]  他們
[00:47:37.720 --> 00:47:40.000]  《約翰福音》十七章二十三節裡說
[00:47:40.000 --> 00:47:41.280]  他說
[00:47:41.280 --> 00:47:45.920]  讓神愛基督的愛都一樣愛我們
[00:47:45.920 --> 00:47:49.840]  神有幾個愛基督 三一神他們的團契
[00:47:49.840 --> 00:47:52.200]  我們都可以有份在裡面
[00:47:52.200 --> 00:47:54.880]  神有多麼愛耶穌基督
[00:47:54.880 --> 00:47:59.040]  祂都願意給我們經歷這個愛
[00:47:59.040 --> 00:47:59.920]  第二
[00:47:59.920 --> 00:48:04.400]  祂說這個神的愛一樣在我們裡面
[00:48:04.400 --> 00:48:05.840]  這個答案
[00:48:05.840 --> 00:48:07.760]  除了剛才說
[00:48:07.760 --> 00:48:09.600]  我們要按聖靈
[00:48:09.600 --> 00:48:11.240]  直著祂的話語
[00:48:11.240 --> 00:48:14.280]  去雕琢我們愛的生命
[00:48:14.280 --> 00:48:17.640]  你知道一個最核心的應許就是耶穌說
[00:48:17.640 --> 00:48:20.400]  當我們住在基督裡面的時候
[00:48:20.400 --> 00:48:24.280]  我們和上帝有一樣的親密的團契
[00:48:24.280 --> 00:48:27.480]  這個就是我們整個生命的保障
[00:48:27.480 --> 00:48:29.040]  生命的保證
[00:48:29.040 --> 00:48:31.520]  我們的愛能夠愛到
[00:48:31.520 --> 00:48:33.600]  甚至一起受苦都可以
[00:48:33.600 --> 00:48:36.120]  你知道嗎?有些人來到教會
[00:48:36.120 --> 00:48:37.960]  他們真的研究一件事
[00:48:37.960 --> 00:48:39.760]  就是在基督徒
[00:48:39.760 --> 00:48:41.320]  真正基督徒的生命裡面
[00:48:41.320 --> 00:48:43.920]  他們的愛是一種超自然
[00:48:43.920 --> 00:48:45.800]  甚至是反常
[00:48:45.800 --> 00:48:47.240]  為甚麼三不識七
[00:48:47.240 --> 00:48:49.640]  我們會對那個人好像家人一樣
[00:48:49.640 --> 00:48:51.720]  為甚麼三不識七 無親無故
[00:48:51.720 --> 00:48:55.120]  我們當他好像自己弟妹一樣
[00:48:55.120 --> 00:48:56.400]  這個不是不正常
[00:48:56.400 --> 00:48:59.320]  這個就是神給我們看到
[00:48:59.320 --> 00:49:02.280]  神所創造的每個人都這麼寶貴
[00:49:02.280 --> 00:49:03.280]  兄弟姐妹
[00:49:03.280 --> 00:49:06.720]  如果你懂得像神那樣去愛那些罪人
[00:49:06.720 --> 00:49:10.440]  你想想罪人有甚麼可愛啊?
[00:49:10.440 --> 00:49:14.520]  但當你明白到原來罪人都很需要愛
[00:49:14.520 --> 00:49:16.600]  都很值得愛
[00:49:16.600 --> 00:49:19.240]  因為神猜他的兒子來
[00:49:19.240 --> 00:49:23.120]  這個贖罪制就是一樣的愛
[00:49:23.120 --> 00:49:27.120]  最後在應用裡面我提出了四樣東西
[00:49:27.120 --> 00:49:28.000]  以前在神學院
[00:49:28.000 --> 00:49:30.040]  老師教我記住三句話
[00:49:30.040 --> 00:49:32.160]  就是我們要敬愛神
[00:49:32.160 --> 00:49:35.080]  即是要敬畏和要盡心愛神
[00:49:35.080 --> 00:49:36.560]  敬愛神
[00:49:36.560 --> 00:49:37.920]  誠愛人
[00:49:37.920 --> 00:49:40.880]  我們對人的愛是要真誠
[00:49:40.880 --> 00:49:42.840]  當然真誠有時候我們就說
[00:49:42.840 --> 00:49:44.040]  我其實不太喜歡他
[00:49:44.040 --> 00:49:47.400]  我真誠就是不理他
[00:49:47.400 --> 00:49:49.400]  我理他就是我假
[00:49:49.400 --> 00:49:51.840]  我怎麼可以做這麼假的人啊
[00:49:51.840 --> 00:49:53.840]  我不會這麼假的
[00:49:53.840 --> 00:49:55.200]  不理他
[00:49:55.200 --> 00:49:56.480]  板著臉
[00:49:56.480 --> 00:49:58.600]  不喜歡他
[00:49:58.600 --> 00:50:03.000]  有沒有看到我板著臉?
[00:50:03.000 --> 00:50:05.040]  板著臉
[00:50:05.040 --> 00:50:08.520]  但聖經說誠愛人是真誠
[00:50:08.520 --> 00:50:12.400]  按神的真理去無條件去接納
[00:50:12.400 --> 00:50:15.560]  每一個人都是值得愛
[00:50:15.560 --> 00:50:16.880]  都是神所愛
[00:50:16.880 --> 00:50:18.760]  或者我們不明白
[00:50:18.760 --> 00:50:21.800]  但首先怎樣去進入
[00:50:21.800 --> 00:50:24.640]  提升我們這種的認識呢?
[00:50:24.640 --> 00:50:28.040]  聖經說你要維繫在人的關係
[00:50:28.040 --> 00:50:29.320]  你多些學習
[00:50:29.320 --> 00:50:30.800]  原來你都是被接納的
[00:50:30.800 --> 00:50:32.600]  在群體裡面
[00:50:32.600 --> 00:50:35.280]  原來你都是在神裡面被接納的位置
[00:50:35.280 --> 00:50:36.640]  你就會明白多些
[00:50:36.640 --> 00:50:37.920]  原來在團契
[00:50:37.920 --> 00:50:40.280]  你進入同神的團契
[00:50:40.280 --> 00:50:42.280]  進入頂尖的團契裡面
[00:50:42.280 --> 00:50:44.040]  你越經歷被接納
[00:50:44.040 --> 00:50:47.280]  你越明白甚麼叫真正的團契
[00:50:47.280 --> 00:50:49.080]  然後應用第二
[00:50:49.080 --> 00:50:50.160]  我們學會
[00:50:50.160 --> 00:50:52.760]  我們懂得神才愛我
[00:50:52.760 --> 00:50:53.960]  我不好神都愛我
[00:50:53.960 --> 00:50:57.360]  我就肯去愛那些我愛到的人
[00:50:57.360 --> 00:50:58.720]  第三就是
[00:50:58.720 --> 00:51:00.240]  連那些不可愛
[00:51:00.240 --> 00:51:01.520]  聖經說是罪人
[00:51:01.520 --> 00:51:02.800]  是很差 我們都覺得
[00:51:02.800 --> 00:51:04.920]  自己都覺得這個人是爭不下
[00:51:04.920 --> 00:51:07.040]  我們都懂得怎樣愛一個罪人
[00:51:07.040 --> 00:51:10.400]  包括自己
[00:51:10.400 --> 00:51:11.520]  第四
[00:51:11.520 --> 00:51:12.920]  當我們願意
[00:51:12.920 --> 00:51:15.720]  當我們領略加略生的愛之後
[00:51:15.720 --> 00:51:17.040]  我們就能夠
[00:51:17.040 --> 00:51:18.240]  就算辛苦
[00:51:18.240 --> 00:51:20.280]  就算和頂指會相處
[00:51:20.280 --> 00:51:22.880]  會有一些的辛苦
[00:51:22.880 --> 00:51:24.240]  你都好像基督那樣
[00:51:24.240 --> 00:51:28.600]  肯忍受去基督身體的苦楚
[00:51:28.600 --> 00:51:29.720]  我忍
[00:51:29.720 --> 00:51:31.080]  我忍
[00:51:31.080 --> 00:51:32.400]  稍後
[00:51:32.400 --> 00:51:33.720]  祈禱會的時候
[00:51:33.720 --> 00:51:36.240]  碧莊會和我們說
[00:51:36.240 --> 00:51:38.520]  愛的一段詩篇
[00:51:38.520 --> 00:51:39.440]  不是詩篇
[00:51:39.440 --> 00:51:41.960]  是愛的愛篇
[00:51:41.960 --> 00:51:42.640]  愛是甚麼
[00:51:42.640 --> 00:51:44.760]  凡事忍耐
[00:51:44.760 --> 00:51:48.480]  說到這裏大家都忍耐差不多了
[00:51:48.480 --> 00:51:49.480]  就是這四個形容
[00:51:49.480 --> 00:51:51.360]  我想大家記住
[00:51:51.360 --> 00:51:52.920]  你和神要建立
[00:51:52.920 --> 00:51:55.320]  真是有團契生活
[00:51:55.320 --> 00:51:57.000]  你要親近主
[00:51:57.000 --> 00:51:59.600]  有很多障礙我們對神的觀念
[00:51:59.600 --> 00:52:01.280]  或者對人與人之間的觀念
[00:52:01.280 --> 00:52:04.240]  我們要靠神的話去糾正過來
[00:52:04.240 --> 00:52:07.320]  然後我們就可以開始去愛我們身邊的人
[00:52:07.320 --> 00:52:08.360]  我們容易些的人
[00:52:08.360 --> 00:52:10.120]  我們先去愛
[00:52:10.120 --> 00:52:10.960]  再進一步
[00:52:10.960 --> 00:52:13.040]  我們可以愛一些不可愛
[00:52:13.040 --> 00:52:15.480]  連我們都覺得很不容易
[00:52:15.480 --> 00:52:18.040]  但我們可以像基督愛罪人一樣
[00:52:18.040 --> 00:52:19.240]  去愛罪人
[00:52:19.240 --> 00:52:22.400]  甚至願意忍受一些的苦楚
[00:52:22.400 --> 00:52:23.440]  頂指會
[00:52:23.440 --> 00:52:25.040]  愛是要付出代價
[00:52:25.040 --> 00:52:25.920]  愛不是那麼爽的
[00:52:25.920 --> 00:52:28.440]  但是聖經說神就是愛
[00:52:28.440 --> 00:52:31.960]  祂想使我們得以完全
[00:52:31.960 --> 00:52:33.760]  所以十二節最後那裏
[00:52:33.760 --> 00:52:35.440]  我們讀一讀第十二節好嗎
[00:52:35.440 --> 00:52:37.960]  預備起
[00:52:37.960 --> 00:52:43.120]  所以我們不用看自己現在有多弱
[00:52:43.120 --> 00:52:43.960]  說我很差
[00:52:43.960 --> 00:52:45.560]  或者我很多東西未處理
[00:52:45.560 --> 00:52:46.760]  但聖經說
[00:52:46.760 --> 00:52:48.520]  你好像一個病人一樣
[00:52:48.520 --> 00:52:50.560]  醫生說的話你照做
[00:52:50.560 --> 00:52:51.880]  你肯去相愛
[00:52:51.880 --> 00:52:53.600]  神就住在我們裏面
[00:52:53.600 --> 00:52:55.560]  祂說神的愛最後點
[00:52:55.560 --> 00:52:58.160]  就會在我們裏面圓滿
[00:52:58.160 --> 00:53:00.400]  你何時願意去愛
[00:53:00.400 --> 00:53:02.440]  你主動去聽神的話
[00:53:02.440 --> 00:53:03.960]  你就開始克服
[00:53:03.960 --> 00:53:06.840]  你不懂得愛人的障礙
[00:53:06.840 --> 00:53:08.880]  我們一起禱告
[00:53:08.880 --> 00:53:11.040]  天下上帝求你幫我們
[00:53:11.040 --> 00:53:12.960]  不要看到難
[00:53:12.960 --> 00:53:14.560]  我們就不去做
[00:53:14.560 --> 00:53:17.640]  反而我們看到是神你的話語
[00:53:17.640 --> 00:53:20.440]  可以幫我們突破這些矛盾
[00:53:20.440 --> 00:53:23.920]  主我們很多時候見到很艱難
[00:53:23.920 --> 00:53:26.400]  甚至是沒有可能
[00:53:26.400 --> 00:53:29.960]  但你說如果我們願意進行你的真理
[00:53:29.960 --> 00:53:32.000]  真理就使我們得到自由
[00:53:32.000 --> 00:53:35.880]  我們真的可以開始有多一些的愛
[00:53:35.880 --> 00:53:38.560]  甚至多一些的包容、接納
[00:53:38.560 --> 00:53:41.080]  不需要等弟兄姊妹變得好了
[00:53:41.080 --> 00:53:42.200]  變得可愛了
[00:53:42.200 --> 00:53:46.160]  我們才願意去接納、去相交
[00:53:46.160 --> 00:53:47.600]  求你聽我們
[00:53:47.600 --> 00:53:50.160]  帶領我們學習愛的功課
[00:53:50.160 --> 00:53:51.360]  多謝你聽我們祈禱
[00:53:51.360 --> 00:53:52.360]  奉耶穌的聖名
