
[00:00:00.000 --> 00:00:01.160]  如果大家有留意
[00:51:32.600 --> 00:51:34.600]  祈禱完我就會跟你走
[00:51:34.600 --> 00:51:36.600]  就是這樣
[00:51:36.600 --> 00:51:38.600]  祈禱完我就會跟你走
[00:51:38.600 --> 00:51:40.600]  他就在那個時間
[00:51:40.600 --> 00:51:42.600]  為了一些他認識的人
[00:51:42.600 --> 00:51:44.600]  為了一些教會
[00:51:44.600 --> 00:51:46.600]  不停去禱告
[00:51:46.600 --> 00:51:48.600]  結果這些人
[00:51:48.600 --> 00:51:50.600]  最後帶到刑場的時候
[00:51:50.600 --> 00:51:52.600]  當時的總督就跟他說
[00:51:52.600 --> 00:51:54.600]  很簡單
[00:51:54.600 --> 00:51:56.600]  只要你發誓
[00:51:56.600 --> 00:51:58.600]  辱罵基督
[00:51:58.600 --> 00:52:00.600]  我就馬上釋放你
[00:52:00.600 --> 00:52:02.600]  你只要公開罵一罵耶穌就行了
[00:52:02.600 --> 00:52:04.600]  你公開罵一罵耶穌
[00:52:04.600 --> 00:52:06.600]  讓全世界幫你馬上拍照
[00:52:06.600 --> 00:52:08.600]  放Selfie 放上Facebook
[00:52:08.600 --> 00:52:10.600]  放上X等等
[00:52:10.600 --> 00:52:12.600]  就行了
[00:52:12.600 --> 00:52:14.600]  全世界知道你背叛耶穌
[00:52:14.600 --> 00:52:16.600]  那我們就收工了
[00:52:16.600 --> 00:52:18.600]  玻璃甲的回答是什麼呢?
[00:52:18.600 --> 00:52:20.600]  就是這句說話
[00:52:20.600 --> 00:52:22.600]  我侍奉了祂86年以來
[00:52:22.600 --> 00:52:24.600]  祂從未規附過我一次
[00:52:24.600 --> 00:52:28.600]  我怎能夠褻瀆救贖我的王呢?
[00:52:28.600 --> 00:52:30.600]  因為祂經歷了原來耶穌
[00:52:30.600 --> 00:52:32.600]  看顧了祂
[00:52:32.600 --> 00:52:34.600]  給祂86年的祝福和平安
[00:52:34.600 --> 00:52:36.600]  怎麼會為了這一次
[00:52:36.600 --> 00:52:38.600]  所謂的不平安
[00:52:38.600 --> 00:52:40.600]  而放棄了一個平安的主
[00:52:40.600 --> 00:52:42.600]  平安的王呢?
[00:52:42.600 --> 00:52:44.600]  當時的總督就說
[00:52:44.600 --> 00:52:46.600]  就算你不怕野獸
[00:52:46.600 --> 00:52:48.600]  我可以用火去燒你
[00:52:48.600 --> 00:52:50.600]  我的回答就是
[00:52:50.600 --> 00:52:52.600]  你用火來恐嚇我
[00:52:52.600 --> 00:52:54.600]  你只能夠燒一會
[00:52:54.600 --> 00:52:56.600]  然後就會熄滅
[00:52:56.600 --> 00:52:58.600]  但如果我今天背棄上帝的話
[00:52:58.600 --> 00:53:00.600]  我要面對審判的火
[00:53:00.600 --> 00:53:02.600]  這個審判的火是永遠的
[00:53:02.600 --> 00:53:06.600]  所以我寧願今天被你燒一會
[00:53:06.600 --> 00:53:10.600]  但我都不願意接受上帝永遠審判的火
[00:53:10.600 --> 00:53:12.600]  他就成為了
[00:53:12.600 --> 00:53:16.600]  其中一位早期教會裏面的殉道者
[00:53:16.600 --> 00:53:18.600]  我們所說的訊息就是平安的訊息
[00:53:18.600 --> 00:53:20.600]  很多人都有用一些方法
[00:53:20.600 --> 00:53:22.600]  去為自己帶來平安
[00:53:22.600 --> 00:53:24.600]  但這些是否真的能夠幫到你的方法呢?
[00:53:24.600 --> 00:53:26.600]  你有沒有經歷到
[00:53:26.600 --> 00:53:28.600]  當你真的信靠神的時候
[00:53:28.600 --> 00:53:30.600]  原來神給你的平安
[00:53:30.600 --> 00:53:32.600]  是真的能夠很超然
[00:53:32.600 --> 00:53:34.600]  以致到
[00:53:34.600 --> 00:53:36.600]  不是環境轉變了
[00:53:36.600 --> 00:53:38.600]  而是你的心境轉變了
[00:53:38.600 --> 00:53:40.600]  不是困難逆轉了
[00:53:40.600 --> 00:53:42.600]  而是你裏面有更大的舒適
[00:53:42.600 --> 00:53:44.600]  有更大的空間
[00:53:44.600 --> 00:53:48.600]  以致到你心靈裏面絕不空虛
[00:53:48.600 --> 00:53:50.600]  絕不在一個黑洞裏面
[00:53:50.600 --> 00:53:52.600]  最後的總結就是
[00:53:52.600 --> 00:53:54.600]  平安何處尋?
[00:53:54.600 --> 00:53:56.600]  答案就是
[00:53:56.600 --> 00:53:58.600]  傳言在主裏
[00:53:58.600 --> 00:54:00.600]  人不是上帝
[00:54:00.600 --> 00:54:02.600]  人只是上帝的僕人
[00:54:02.600 --> 00:54:06.600]  人不是要依靠主所創造的之物
[00:54:06.600 --> 00:54:08.600]  而是要依靠創造的主
[00:54:08.600 --> 00:54:10.600]  我們一起祈禱
[00:54:10.600 --> 00:54:14.600]  親愛的主我們去感謝祢
[00:54:14.600 --> 00:54:16.600]  因為耶穌祢甘願降臂
[00:54:16.600 --> 00:54:20.600]  祢本來有屬天的身份
[00:54:20.600 --> 00:54:22.600]  祢有尊貴的權柄
[00:54:22.600 --> 00:54:24.600]  但祢捨棄一切
[00:54:24.600 --> 00:54:26.600]  甘願降臂
[00:54:26.600 --> 00:54:28.600]  祢甘願成為人的樣式
[00:54:28.600 --> 00:54:32.600]  祢甘願為我們作僕人
[00:54:32.600 --> 00:54:34.600]  祢甘願為我們死
[00:54:34.600 --> 00:54:38.600]  祢甘願為我們去到陰間
[00:54:38.600 --> 00:54:40.600]  祢甘願為我們去到陰間
[00:54:40.600 --> 00:54:44.600]  以致到祢勝過這些罪的權勢
[00:54:44.600 --> 00:54:46.600]  以致能夠復活
[00:54:46.600 --> 00:54:48.600]  再一次在地上
[00:54:48.600 --> 00:54:50.600]  在我們面前行走
[00:54:50.600 --> 00:54:52.600]  祢更加是升到天上
[00:54:52.600 --> 00:54:54.600]  去告訴我們
[00:54:54.600 --> 00:54:56.600]  祢是那位復活升天的主
[00:54:56.600 --> 00:54:58.600]  以致到祢更加去到
[00:54:58.600 --> 00:55:00.600]  父寶座的右邊
[00:55:00.600 --> 00:55:02.600]  我們知道祢是得勝的君
[00:55:02.600 --> 00:55:04.600]  以致到我們能夠在祢裏面
[00:55:04.600 --> 00:55:06.600]  我們有永恆的盼望
[00:55:06.600 --> 00:55:09.600]  祢不是面對永恆審判的火
[00:55:09.600 --> 00:55:12.600]  我們多謝祢讓我們藉著聖誕的日子
[00:55:12.600 --> 00:55:16.600]  多思念主祢賜給我們的真平安
[00:55:16.600 --> 00:55:18.600]  讓我們真的能夠幫助我們身邊的人
[00:55:18.600 --> 00:55:20.600]  都能夠去體會
[00:55:20.600 --> 00:55:22.600]  平安何處尋
[00:55:22.600 --> 00:55:24.600]  願主祢幫助我們
[00:55:24.600 --> 00:55:26.600]  聽我們祈禱奉耶穌名字而求
[00:55:26.600 --> 00:55:28.600]  阿門
