
[00:00:00.000 --> 00:00:02.540]  主持人:各位電影姊妹,早安!
[00:45:47.100 --> 00:45:49.100]  那些人是不會忘記的
[00:45:49.100 --> 00:45:51.100]  中國人有一句話是這麼說的
[00:45:51.100 --> 00:45:54.100]  人死留名
[00:45:54.100 --> 00:45:56.100]  知道上面那句是什麼嗎?
[00:45:56.100 --> 00:45:59.100]  「砲死留皮」
[00:45:59.100 --> 00:46:02.100]  德蘭修女一九九七年離開世界
[00:46:02.100 --> 00:46:04.100]  她不是一個很有錢的人
[00:46:04.100 --> 00:46:05.100]  但她所做的
[00:46:05.100 --> 00:46:08.100]  卻是來觸動很多人的心
[00:46:08.100 --> 00:46:11.100]  到今天仍然有很多人懷念她
[00:46:11.100 --> 00:46:14.100]  今年香港有一個老人家離開了世界
[00:46:14.100 --> 00:46:17.100]  這個老人家也是很觸動人心
[00:46:17.100 --> 00:46:21.100]  因為他將他自己盡量所有的財產
[00:46:21.100 --> 00:46:24.100]  都捐了去做教育事業
[00:46:24.100 --> 00:46:27.100]  你看回當年金融風暴的時候
[00:46:27.100 --> 00:46:29.100]  他的生意一直下跌
[00:46:29.100 --> 00:46:32.100]  他竟然變賣自己的家產
[00:46:32.100 --> 00:46:36.100]  他仍然投放在教育基金裡面
[00:46:36.100 --> 00:46:37.100]  他是誰?
[00:46:37.100 --> 00:46:39.100]  是田家炳
[00:46:39.100 --> 00:46:42.100]  在我們大埔也有田家炳的小學
[00:46:42.100 --> 00:46:45.100]  在大埔火車站那裡
[00:46:45.100 --> 00:46:47.100]  他建了很多學校
[00:46:47.100 --> 00:46:49.100]  培育了很多學生
[00:46:49.100 --> 00:46:51.100]  他離開了
[00:46:51.100 --> 00:46:53.100]  他是基督徒
[00:46:53.100 --> 00:46:55.100]  但是很多人都會懷念他
[00:46:55.100 --> 00:46:58.100]  他毫無私心的將自己
[00:46:58.100 --> 00:47:00.100]  反而是死坑死底
[00:47:00.100 --> 00:47:03.100]  就將這些錢投放在教育的事上
[00:47:03.100 --> 00:47:06.100]  於是很多人會懷念他
[00:47:06.100 --> 00:47:08.100]  所以今天我們要記得
[00:47:08.100 --> 00:47:12.100]  原來我們所擺上的不是損失
[00:47:12.100 --> 00:47:14.100]  是一個祝福
[00:47:14.100 --> 00:47:16.100]  還有一個很重要的思維是什麼呢?
[00:47:16.100 --> 00:47:19.100]  就是我們要向上來去瞻望
[00:47:19.100 --> 00:47:21.100]  當我們來去仰望神
[00:47:21.100 --> 00:47:24.100]  原來我們知道一切不是我們自己
[00:47:24.100 --> 00:47:26.100]  是神所賦予的
[00:47:26.100 --> 00:47:30.100]  我們看看大衛怎樣宣告
[00:47:30.100 --> 00:47:33.100]  第29章14-16節
[00:47:33.100 --> 00:47:35.100]  「我算什麼?我的民算什麼?
[00:47:35.100 --> 00:47:37.100]  竟能如此樂意奉獻
[00:47:37.100 --> 00:47:41.100]  因為萬物都從你而來
[00:47:41.100 --> 00:47:44.100]  我們把從你而得的獻給你
[00:47:44.100 --> 00:47:46.100]  耶和華我們的神
[00:47:46.100 --> 00:47:48.100]  我們預備借許多材料
[00:47:48.100 --> 00:47:52.100]  或是為了你的聖名建造奠月
[00:47:52.100 --> 00:47:55.100]  都是從你而來
[00:47:55.100 --> 00:47:57.100]  都是屬你的」
[00:47:57.100 --> 00:47:59.100]  是今天我們要努力的
[00:47:59.100 --> 00:48:02.100]  來賺取金錢
[00:48:02.100 --> 00:48:05.100]  大衛也要很努力才能做到
[00:48:05.100 --> 00:48:09.100]  但不要忘記背後有神的恩典
[00:48:09.100 --> 00:48:12.100]  突然之間你的健康失去的時候
[00:48:12.100 --> 00:48:14.100]  你可以什麼都沒有
[00:48:14.100 --> 00:48:16.100]  我們沒有來得知
[00:48:16.100 --> 00:48:19.100]  原來今天我們的呈獻只是神賦予我的
[00:48:19.100 --> 00:48:22.100]  抽一部分來給神
[00:48:22.100 --> 00:48:24.100]  如果我們有這樣的思維
[00:48:24.100 --> 00:48:26.100]  我們就不會覺得苦澀
[00:48:26.100 --> 00:48:29.100]  但最重要的思維是什麼呢?
[00:48:29.100 --> 00:48:31.100]  不要只想著奉獻錢
[00:48:31.100 --> 00:48:33.100]  神就喜悅了
[00:48:33.100 --> 00:48:36.100]  今天神重視你的人
[00:48:36.100 --> 00:48:40.100]  是過於你呈獻的錢
[00:48:40.100 --> 00:48:43.100]  人是先於財富
[00:48:43.100 --> 00:48:45.100]  所以大衛一開始的時候
[00:48:45.100 --> 00:48:47.100]  怎麼來禱告呢?
[00:48:47.100 --> 00:48:49.100]  歷代之上29章第五節
[00:48:49.100 --> 00:48:51.100]  我們一起來讀出
[00:48:51.100 --> 00:48:55.100]  「今日有誰樂意將自己獻給耶和華呢?」
[00:48:55.100 --> 00:48:57.100]  今天大衛很清楚
[00:48:57.100 --> 00:48:58.100]  一開始就說
[00:48:58.100 --> 00:49:01.100]  有誰願意將自己呈獻給神
[00:49:01.100 --> 00:49:03.100]  不是錢,是自己
[00:49:03.100 --> 00:49:06.100]  記著今天我們的神不是收受賄賂的神
[00:49:06.100 --> 00:49:10.100]  我們的奉獻不能代替我們的凝聚
[00:49:10.100 --> 00:49:12.100]  我們的奉獻也不是贖罪
[00:49:12.100 --> 00:49:16.100]  不是贖罪券就可以解決你的問題
[00:49:16.100 --> 00:49:19.100]  大衛很清楚知道這個思想
[00:49:19.100 --> 00:49:22.100]  大衛犯了奸淫
[00:49:22.100 --> 00:49:25.100]  殺了人的丈夫,娶了人的妻子
[00:49:25.100 --> 00:49:27.100]  後來先知責備他
[00:49:27.100 --> 00:49:31.100]  他有真正的悔改反省
[00:49:31.100 --> 00:49:33.100]  求神了寬恕他
[00:49:33.100 --> 00:49:37.100]  寫下了很出名的懺悔詩
[00:49:37.100 --> 00:49:39.100]  詩篇的51篇
[00:49:39.100 --> 00:49:41.100]  裡面提到獻祭
[00:49:41.100 --> 00:49:43.100]  我們一起讀C篇51篇
[00:49:43.100 --> 00:49:44.100]  16、17兩節
[00:49:44.100 --> 00:49:46.100]  我們一起讀出
[00:49:46.100 --> 00:49:49.100]  「你本不喜愛祭物
[00:49:49.100 --> 00:49:52.100]  若喜愛我就獻上凡祭
[00:49:52.100 --> 00:49:54.100]  你也不喜悅
[00:49:54.100 --> 00:49:57.100]  神所要的祭就是憂傷的靈
[00:49:57.100 --> 00:50:00.100]  神啊,憂傷痛悔的心
[00:50:00.100 --> 00:50:02.100]  你必不輕看」
[00:50:02.100 --> 00:50:04.100]  大衛很清楚知道
[00:50:04.100 --> 00:50:07.100]  神要的不只是那些祭物
[00:50:07.100 --> 00:50:11.100]  而是一個憂傷痛悔、畏罪痛悔的心
[00:50:11.100 --> 00:50:14.100]  所以今天原來神重視我們人
[00:50:14.100 --> 00:50:17.100]  是過於那些物品
[00:50:17.100 --> 00:50:20.100]  所以接著29章第17節
[00:50:20.100 --> 00:50:21.100]  大衛怎麼說呢?
[00:50:21.100 --> 00:50:23.100]  「我的神啊
[00:50:23.100 --> 00:50:26.100]  我知道祢是鑒察人心
[00:50:26.100 --> 00:50:27.100]  喜悅正直
[00:50:27.100 --> 00:50:30.100]  所以我是用正直的心
[00:50:30.100 --> 00:50:32.100]  樂意的呈現給祢
[00:50:32.100 --> 00:50:34.100]  我是沒有私心的」
[00:50:34.100 --> 00:50:37.100]  保羅在哥林多後書第八第九章都很清楚說
[00:50:37.100 --> 00:50:38.100]  當我們奉獻的時候
[00:50:38.100 --> 00:50:40.100]  要先將自己呈現給神
[00:50:40.100 --> 00:50:42.100]  神重視我們人
[00:50:42.100 --> 00:50:43.100]  是過於祭物的
[00:50:43.100 --> 00:50:44.100]  時間的問題
[00:50:44.100 --> 00:50:46.100]  我們不看《馬拉基書》了
[00:50:46.100 --> 00:50:47.100]  我們不讀了
[00:50:47.100 --> 00:50:49.100]  《馬拉基書》第二章第三節很清楚說
[00:50:49.100 --> 00:50:51.100]  「神啊,祢們獻祭給我
[00:50:51.100 --> 00:50:52.100]  我不會收納的」
[00:50:52.100 --> 00:50:53.100]  為什麼呢?
[00:50:53.100 --> 00:50:55.100]  因為祢對祢的妻子不忠
[00:50:55.100 --> 00:50:56.100]  祢有婚外情
[00:50:56.100 --> 00:50:59.100]  祢去欺負祢的妻子
[00:50:59.100 --> 00:51:00.100]  以致去哭泣
[00:51:00.100 --> 00:51:03.100]  我就不會閱立祢的祭物
[00:51:03.100 --> 00:51:05.100]  所以請你記住
[00:51:05.100 --> 00:51:09.100]  我們的神重視的是我們本身
[00:51:09.100 --> 00:51:10.100]  我們人的本身
[00:51:10.100 --> 00:51:13.100]  是過於我們所呈現
[00:51:13.100 --> 00:51:16.100]  但不等於神忽略我們所呈現的
[00:51:16.100 --> 00:51:17.100]  好了
[00:51:17.100 --> 00:51:18.100]  我們看到
[00:51:18.100 --> 00:51:22.100]  樂於奉獻的原因是什麼呢?
[00:51:22.100 --> 00:51:26.100]  祂就是回顧神的祝福
[00:51:26.100 --> 00:51:29.100]  知道祂所擺上的是一個永恆的投資
[00:51:29.100 --> 00:51:34.100]  祂更加體會到祂所做的是為神而做
[00:51:34.100 --> 00:51:37.100]  所以祂樂於呈獻
[00:51:37.100 --> 00:51:38.100]  最後
[00:51:38.100 --> 00:51:39.100]  祂結束的時候
[00:51:39.100 --> 00:51:44.100]  為人民護衛著所羅門來禱告
[00:51:44.100 --> 00:51:47.100]  可以說是一個臨終的祝禱
[00:51:47.100 --> 00:51:51.100]  這個禱告也是祂的心願
[00:51:51.100 --> 00:51:53.100]  這個禱告是什麼呢?
[00:51:53.100 --> 00:51:56.100]  第二十九章十八十九兩節
[00:51:56.100 --> 00:51:57.100]  就是它的內容
[00:51:57.100 --> 00:52:00.100]  之前我們已經看過祂對神的稱頌
[00:52:00.100 --> 00:52:04.100]  「耶和華,我們列祖阿伯拉罕以撒以撒列的神
[00:52:04.100 --> 00:52:06.100]  求祢使祢的民
[00:52:06.100 --> 00:52:09.100]  常傳這樣的心思意念
[00:52:09.100 --> 00:52:12.100]  堅定他們的心歸向祢」
[00:52:12.100 --> 00:52:14.100]  接著祂又為自己的兒子禱告
[00:52:14.100 --> 00:52:18.100]  「又求祢賜我兒子所羅門誠實的心
[00:52:18.100 --> 00:52:20.100]  遵守祢的命令
[00:52:20.100 --> 00:52:21.100]  法道
[00:52:21.100 --> 00:52:22.100]  律例
[00:52:22.100 --> 00:52:24.100]  成就這一切的事
[00:52:24.100 --> 00:52:28.100]  用我所預備的建造奠禹」
[00:52:28.100 --> 00:52:30.100]  很寶貴
[00:52:30.100 --> 00:52:32.100]  祂求的是什麼?
[00:52:32.100 --> 00:52:34.100]  不是國泰民安
[00:52:34.100 --> 00:52:37.100]  祂求的不是祂的兒子事事亨通
[00:52:37.100 --> 00:52:41.100]  祂求的就是子民能夠一心歸向神
[00:52:41.100 --> 00:52:43.100]  有一個堅定的信心
[00:52:43.100 --> 00:52:45.100]  祂為祂的兒子求的是什麼?
[00:52:45.100 --> 00:52:47.100]  就是希望自己的兒子有一個誠實的心
[00:52:47.100 --> 00:52:49.100]  遵守神的道
[00:52:49.100 --> 00:52:50.100]  這是很寶貴的
[00:52:50.100 --> 00:52:54.100]  今天我每一個做父母的或做長輩的爺爺奶奶公公婆婆
[00:52:54.100 --> 00:52:57.100]  我們都可能為著我們的下一代來禱告
[00:52:57.100 --> 00:52:59.100]  我們會為著他們的學業
[00:52:59.100 --> 00:53:00.100]  為著他們的健康
[00:53:00.100 --> 00:53:01.100]  為著他們的事業
[00:53:01.100 --> 00:53:02.100]  為著他們的感情來禱告
[00:53:02.100 --> 00:53:03.100]  這是對的
[00:53:03.100 --> 00:53:05.100]  絕對需要
[00:53:05.100 --> 00:53:09.100]  但是你有沒有為著他和神的關係禱告?
[00:53:09.100 --> 00:53:13.100]  如果你能夠迫切為著他和神的一個好的關係
[00:53:13.100 --> 00:53:14.100]  按神的心意而活
[00:53:14.100 --> 00:53:16.100]  其他的事情你不用擔心
[00:53:16.100 --> 00:53:18.100]  因為他一定做得好
[00:53:18.100 --> 00:53:20.100]  這就是耶穌教導我們的
[00:53:20.100 --> 00:53:23.100]  「先求他的國和他的兒」
[00:53:23.100 --> 00:53:26.100]  這一切東西都要加給你
[00:53:26.100 --> 00:53:28.100]  我們有沒有重視他和神的關係?
[00:53:28.100 --> 00:53:30.100]  所以看到大衛的禱告非常寶貴
[00:53:30.100 --> 00:53:33.100]  他是為子民愛神
[00:53:33.100 --> 00:53:35.100]  堅定的信心
[00:53:35.100 --> 00:53:37.100]  為著自己的兒子
[00:53:37.100 --> 00:53:40.100]  遵守神的吩咐來禱告
[00:53:40.100 --> 00:53:43.100]  幸好這也是我為大家的禱告
[00:53:43.100 --> 00:53:45.100]  希望我們每一個人都能夠好好的親近神
[00:53:45.100 --> 00:53:48.100]  結果侍奉的果效是什麼呢?
[00:53:48.100 --> 00:53:50.100]  我們已經看過了
[00:53:50.100 --> 00:53:55.100]  大衛樂於的呈獻感染了他的神僕和領袖
[00:53:55.100 --> 00:53:57.100]  這些神僕和領袖同樣的呈獻
[00:53:57.100 --> 00:53:59.100]  又感染了子民
[00:53:59.100 --> 00:54:01.100]  所以大家就很開心
[00:54:01.100 --> 00:54:02.100]  第十七節
[00:54:02.100 --> 00:54:05.100]  我現在很喜歡的
[00:54:05.100 --> 00:54:06.100]  你帶他去看見
[00:54:06.100 --> 00:54:09.100]  你的民在這裡都樂意的來奉獻給你
[00:54:09.100 --> 00:54:11.100]  這個奉獻的實質效果是什麼呢?
[00:54:11.100 --> 00:54:13.100]  我們一起來讀
[00:54:13.100 --> 00:54:15.100]  第十二十九章第二十一節
[00:54:15.100 --> 00:54:16.100]  我們一起來讀
[00:54:16.100 --> 00:54:20.100]  「此日他們向耶和華獻平安祭和繁祭
[00:54:20.100 --> 00:54:22.100]  就使獻公牛一千隻
[00:54:22.100 --> 00:54:24.100]  翁面羊一千隻
[00:54:24.100 --> 00:54:26.100]  羊羔一千隻
[00:54:26.100 --> 00:54:28.100]  並同獻碧殿祭
[00:54:28.100 --> 00:54:31.100]  又為以色列眾人獻許多的祭
[00:54:31.100 --> 00:54:34.100]  那日他們在耶和華面前吃喝
[00:54:34.100 --> 00:54:36.100]  大大歡樂」
[00:54:36.100 --> 00:54:38.100]  當我們每一個都樂於呈獻的時候
[00:54:38.100 --> 00:54:41.100]  那些祭物是豐富到不得可了
[00:54:41.100 --> 00:54:43.100]  我不知道可不可以看到那一天
[00:54:43.100 --> 00:54:48.100]  原來我們那個奉獻的比例是90%
[00:54:48.100 --> 00:54:50.100]  不知如果是90%
[00:54:50.100 --> 00:54:53.100]  我們那個奉獻的金額是多少呢?
[00:54:53.100 --> 00:54:56.100]  你留意到是多到你可能是發覺
[00:54:56.100 --> 00:54:58.100]  可以是這麼多的
[00:54:58.100 --> 00:55:00.100]  他們就來帶我們怎樣呢?
[00:55:00.100 --> 00:55:01.100]  生命的互動
[00:55:01.100 --> 00:55:02.100]  大大歡喜
[00:55:02.100 --> 00:55:03.100]  皆大歡喜
[00:55:03.100 --> 00:55:05.100]  因為大家呈獻給神
[00:55:05.100 --> 00:55:07.100]  接著最後
[00:55:07.100 --> 00:55:10.100]  大衛再一次在眾民面前
[00:55:10.100 --> 00:55:12.100]  高立所羅門
[00:55:12.100 --> 00:55:13.100]  記不記得
[00:55:13.100 --> 00:55:16.100]  他開始的時候確認所羅門的身份
[00:55:16.100 --> 00:55:19.100]  現在再一次來高立所羅門
[00:55:19.100 --> 00:55:21.100]  讓人民來尊崇他
[00:55:21.100 --> 00:55:23.100]  接著在這個行動之後
[00:55:23.100 --> 00:55:25.100]  最後一段經文結束了
[00:55:25.100 --> 00:55:26.100]  我們一起了讀歷代之相
[00:55:26.100 --> 00:55:28.100]  二十九章的二十四、二十五兩節
[00:55:28.100 --> 00:55:29.100]  我們一起了讀出
[00:55:40.100 --> 00:55:42.100]  所以這裡你看到
[00:55:42.100 --> 00:55:45.100]  因為大衛再一次高立所羅門
[00:55:45.100 --> 00:55:48.100]  再一次宣告所羅門是神所揀選
[00:55:48.100 --> 00:55:51.100]  於是引至那些神僕
[00:55:51.100 --> 00:55:53.100]  來尊重所羅門
[00:55:53.100 --> 00:55:56.100]  繼續來發展使宮
[00:55:56.100 --> 00:55:57.100]  所以我很深體會到
[00:55:57.100 --> 00:56:00.100]  大家真的需要來為我們的童宮來禱告
[00:56:00.100 --> 00:56:03.100]  特別是伍牧師的大靈
[00:56:03.100 --> 00:56:05.100]  最後我想說
[00:56:05.100 --> 00:56:06.100]  其實所有人都知道
[00:56:06.100 --> 00:56:10.100]  剛才我一開始已經說
[00:56:10.100 --> 00:56:13.100]  我不可以只叫弟兄姊妹奉獻
[00:56:13.100 --> 00:56:15.100]  其實教會也有責任
[00:56:15.100 --> 00:56:18.100]  教會怎樣來用錢呢?
[00:56:18.100 --> 00:56:22.100]  有時候我們可能只知道教會每個月的收入
[00:56:22.100 --> 00:56:25.100]  但有時候我們看不到教會的支出
[00:56:25.100 --> 00:56:27.100]  甚至教會的支出支了去哪裡呢?
[00:56:27.100 --> 00:56:29.100]  我們不是很清楚
[00:56:29.100 --> 00:56:32.100]  我自己是宣道會北角堂長大
[00:56:32.100 --> 00:56:34.100]  我十三歲回教會的時候
[00:56:34.100 --> 00:56:36.100]  我們教會的傳統是怎樣呢?
[00:56:36.100 --> 00:56:39.100]  每個月的第二、三個星期一定是緊了
[00:56:39.100 --> 00:56:42.100]  就會出上個月的收支報告
[00:56:42.100 --> 00:56:43.100]  印在程序表裡面
[00:56:43.100 --> 00:56:47.100]  我們會看到每個月究竟支出在哪裡
[00:56:47.100 --> 00:56:50.100]  北宣是很強調猜拳
[00:56:50.100 --> 00:56:54.100]  他們猜拳的奉獻是比他們的償費多
[00:56:54.100 --> 00:56:56.100]  我們的會友會知道
[00:56:56.100 --> 00:56:58.100]  那個猜拳究竟去了哪裡
[00:56:58.100 --> 00:57:00.100]  不是一、兩個人來控制
[00:57:00.100 --> 00:57:02.100]  我記得當時我還是做堂主任的時候
[00:57:02.100 --> 00:57:04.100]  你記得我們每個月都有二千元
[00:57:04.100 --> 00:57:06.100]  奉獻給一些機構
[00:57:06.100 --> 00:57:08.100]  我們那個月奉獻給的機構
[00:57:08.100 --> 00:57:09.100]  我們就會宣佈
[00:57:09.100 --> 00:57:11.100]  這個月是奉獻給中信的
[00:57:11.100 --> 00:57:14.100]  於是會夾中信月刊給大家知道他們在做什麼
[00:57:14.100 --> 00:57:16.100]  下個月來奉獻給戶外的
[00:57:16.100 --> 00:57:19.100]  我們會將戶外的資料介紹給大家
[00:57:19.100 --> 00:57:20.100]  甚至請他們講見證
[00:57:20.100 --> 00:57:21.100]  於是我們知道原來我們的錢
[00:57:21.100 --> 00:57:23.100]  原來用在這些事上
[00:57:23.100 --> 00:57:27.100]  但有時候我們的溝通未必是那麼好
[00:57:27.100 --> 00:57:29.100]  所以我們是要去反省
[00:57:29.100 --> 00:57:31.100]  所以希望我們繼續善用資源
[00:57:31.100 --> 00:57:33.100]  謝謝大家,再見!
