
[00:00:00.000 --> 00:00:04.000]  今天我們已經開始上星期很順利
[00:42:15.000 --> 00:42:17.000]  我們的影響可以到哪裡
[00:42:17.000 --> 00:42:18.000]  我們可以透過小組
[00:42:18.000 --> 00:42:22.000]  重新回到當年初期教會的時代
[00:42:22.000 --> 00:42:25.000]  可以實行小組的宣教夢
[00:42:25.000 --> 00:42:27.000]  所以這個對我來說
[00:42:27.000 --> 00:42:30.000]  是一個夢想被實現的一步
[00:42:30.000 --> 00:42:32.000]  我以前一直說
[00:42:32.000 --> 00:42:35.000]  我對小組最終極的成功層次
[00:42:35.000 --> 00:42:36.000]  就是說你們一個小組
[00:42:36.000 --> 00:42:39.000]  可以整組人一起去另外一個地方
[00:42:39.000 --> 00:42:40.000]  甚至去到中國大陸
[00:42:40.000 --> 00:42:43.000]  你們說大家一起請兩個星期教
[00:42:43.000 --> 00:42:45.000]  一個小組有經驗做得好的
[00:42:45.000 --> 00:42:46.000]  我們去那裡
[00:42:46.000 --> 00:42:48.000]  將我們的經驗分享給他們
[00:42:48.000 --> 00:42:49.000]  訓練他們
[00:42:49.000 --> 00:42:51.000]  教他們怎樣去經營這個小組
[00:42:51.000 --> 00:42:52.000]  然後他們懂得經營之後
[00:42:52.000 --> 00:42:53.000]  你會發覺很不同
[00:42:53.000 --> 00:42:56.000]  他們幾個小組加起來就有一個教會
[00:42:56.000 --> 00:42:58.000]  所以這個模式是很重要
[00:42:58.000 --> 00:42:59.000]  所以對我來說
[00:42:59.000 --> 00:43:00.000]  這次回來我覺得
[00:43:00.000 --> 00:43:02.000]  神開了很大的路
[00:43:02.000 --> 00:43:03.000]  將來有很多的機會
[00:43:03.000 --> 00:43:05.000]  而我們也有很多的機會
[00:43:05.000 --> 00:43:07.000]  來做成這件事
[00:43:07.000 --> 00:43:09.000]  所以今天我也利用羅馬書
[00:43:09.000 --> 00:43:13.000]  當年保羅如何想像羅馬教會
[00:43:13.000 --> 00:43:14.000]  我今天也一樣
[00:43:14.000 --> 00:43:17.000]  將我的意象和大家分享
[00:43:17.000 --> 00:43:19.000]  希望大家一起來參與一個夢
[00:43:19.000 --> 00:43:20.000]  這個不是中國夢
[00:43:20.000 --> 00:43:22.000]  這個是宣教的夢
[00:43:22.000 --> 00:43:24.000]  但這個小組的宣教夢如果實現
[00:43:24.000 --> 00:43:29.000]  帶來的影響會是遠遠大於中國夢
[00:43:29.000 --> 00:43:32.000]  當年Steve Jobs要開公司的時候
[00:43:32.000 --> 00:43:33.000]  他知道他的行政不行
[00:43:33.000 --> 00:43:36.000]  所以特別去找Pepsi的CEO過來
[00:43:36.000 --> 00:43:39.000]  當年Pepsi的CEO其實不想來
[00:43:39.000 --> 00:43:41.000]  不過被他一句話打動了
[00:43:41.000 --> 00:43:42.000]  他就說你想一輩子賣汽水
[00:43:42.000 --> 00:43:44.000]  還是跟著我改變世界
[00:43:44.000 --> 00:43:47.000]  這個Pepsi的CEO想了一整晚
[00:43:47.000 --> 00:43:49.000]  也覺得這句話很打動他
[00:43:49.000 --> 00:43:50.000]  最後他就說
[00:43:50.000 --> 00:43:51.000]  我又真的不想一輩子賣汽水
[00:43:51.000 --> 00:43:53.000]  不過跟著你改變世界
[00:43:53.000 --> 00:43:55.000]  你一輩子未必有機會
[00:43:55.000 --> 00:43:57.000]  遇到Steve Jobs這樣的人邀請你
[00:43:57.000 --> 00:43:58.000]  不如你辭掉這份工作
[00:43:58.000 --> 00:43:59.000]  跟著我改變世界
[00:43:59.000 --> 00:44:01.000]  不過每一個屬神的兒女
[00:44:01.000 --> 00:44:04.000]  你都可以接受到主耶穌給你的邀請
[00:44:04.000 --> 00:44:06.000]  你可以跟著他
[00:44:06.000 --> 00:44:09.000]  做一些將來留下的影響
[00:44:09.000 --> 00:44:13.000]  會是遠遠超過世界的一切
[00:44:13.000 --> 00:44:16.000]  而這件事我看到神慢慢開路
[00:44:16.000 --> 00:44:17.000]  慢慢讓我們看到
[00:44:17.000 --> 00:44:20.000]  原來小組我們努力做得好的話
[00:44:20.000 --> 00:44:22.000]  我們有機會透過小組
[00:44:22.000 --> 00:44:24.000]  完成一個宣教的大計
[00:44:24.000 --> 00:44:27.000]  是超過過往任何人做的事
[00:44:27.000 --> 00:44:29.000]  所以這個是不得了的事情
[00:44:29.000 --> 00:44:31.000]  所以希望直至40 days
[00:44:31.000 --> 00:44:32.000]  我們能夠做的就是
[00:44:32.000 --> 00:44:34.000]  從我們的小組做起
[00:44:34.000 --> 00:44:36.000]  我們全心每一個人在小組
[00:44:36.000 --> 00:44:38.000]  用上神給你的恩賜
[00:44:38.000 --> 00:44:40.000]  忠心做好它
[00:44:40.000 --> 00:44:41.000]  當你做得好的時候
[00:44:41.000 --> 00:44:42.000]  我相信有一天
[00:44:42.000 --> 00:44:43.000]  神會利用我們小組
[00:44:43.000 --> 00:44:46.000]  完成一個宣教的夢
[00:44:46.000 --> 00:44:49.000]  影響力是超過你能夠想像
[00:44:49.000 --> 00:44:51.000]  我們一起祈禱
[00:44:51.000 --> 00:44:53.000]  上帝天上阿父地多謝你
[00:44:53.000 --> 00:44:55.000]  因為你給我們教會有小組
[00:44:55.000 --> 00:44:57.000]  也有機會開始這個40 days
[00:44:57.000 --> 00:44:59.000]  能夠用大英姐妹透過40 days
[00:44:59.000 --> 00:45:01.000]  可以參與小組更多
[00:45:01.000 --> 00:45:02.000]  也透過40 days
[00:45:02.000 --> 00:45:06.000]  讓小組在社區產生一個影響
[00:45:06.000 --> 00:45:07.000]  最後幫助我們
[00:45:07.000 --> 00:45:09.000]  知道你比我們前面的路還要遠
[00:45:09.000 --> 00:45:11.000]  我們還有很多成長的空間
[00:45:11.000 --> 00:45:13.000]  幫助我們每一個大英姐妹
[00:45:13.000 --> 00:45:14.000]  直至40 days
[00:45:14.000 --> 00:45:15.000]  在我們小組中學習
[00:45:15.000 --> 00:45:16.000]  如何一起成長
[00:45:16.000 --> 00:45:17.000]  一起合一
[00:45:17.000 --> 00:45:19.000]  一起同工
[00:45:19.000 --> 00:45:20.000]  求主你與我們同在
[00:45:20.000 --> 00:45:23.000]  幫助我們將這個小組的模式
[00:45:23.000 --> 00:45:26.000]  能夠最終變成一個宣教的小組
[00:45:26.000 --> 00:45:29.000]  來完成你賜給我們的大使命
[00:45:29.000 --> 00:45:30.000]  我們這樣祈禱
[00:45:30.000 --> 00:45:32.000]  奉主耶穌基督的名禱
