
[00:00:00.000 --> 00:00:02.780]  我們教會很好
[00:46:26.360 --> 00:46:29.600]  所以有時候我們都要體諒我們的牧者是怎樣
[00:46:29.600 --> 00:46:32.000]  因為他們溝通不足
[00:46:32.000 --> 00:46:34.320]  於是就引致很多的問題
[00:46:34.320 --> 00:46:36.400]  所以出發點是好
[00:46:36.400 --> 00:46:38.440]  但是溝通不好的時候
[00:46:38.440 --> 00:46:39.880]  同樣有問題
[00:46:39.880 --> 00:46:41.920]  於是這幫人就有回應了
[00:46:41.920 --> 00:46:44.240]  我們看看二十四到二十九節
[00:46:44.240 --> 00:46:46.120]  我們一起來帶他們去讀出
[00:46:46.120 --> 00:46:48.880]  我們行者是並非無故
[00:46:48.880 --> 00:46:51.040]  是特意造的說
[00:46:51.040 --> 00:46:55.280]  恐怕日後你們的子孫對我們的子孫說
[00:46:55.280 --> 00:46:59.480]  你們與耶和華以色列的神有何關切呢
[00:46:59.480 --> 00:47:04.760]  因為耶和華把約旦河定為我們和你們者流變人
[00:47:04.760 --> 00:47:06.680]  加得人的交界
[00:47:06.680 --> 00:47:09.160]  你們與耶和華無分了
[00:47:09.160 --> 00:47:12.760]  這樣你們的子孫就使我們的子孫
[00:47:12.760 --> 00:47:15.320]  不再敬畏耶和華了
[00:47:15.320 --> 00:47:16.960]  因此我們說
[00:47:16.960 --> 00:47:19.480]  不如為自己祝一座壇
[00:47:19.480 --> 00:47:21.520]  不是為獻殘祭
[00:47:21.520 --> 00:47:23.880]  也不是為獻別的祭
[00:47:23.880 --> 00:47:29.040]  乃是為你我中間和你我後人中間作證據
[00:47:29.040 --> 00:47:33.000]  好叫我們也在耶和華面前獻繁祭
[00:47:33.000 --> 00:47:36.240]  平安祭和別的祭侍奉他
[00:47:36.240 --> 00:47:40.360]  免得你們的子孫日後對我們的子孫說
[00:47:40.360 --> 00:47:43.560]  你們與耶和華無分了
[00:47:43.560 --> 00:47:45.360]  所以我們說
[00:47:45.360 --> 00:47:50.240]  日後你們對我們或對我們的後人這樣說
[00:47:50.240 --> 00:47:52.560]  我們就可以回答說
[00:47:52.560 --> 00:47:57.920]  你們看我們列祖所祝的壇是耶和華壇的樣式
[00:47:57.920 --> 00:48:00.480]  這並不是為獻殘祭
[00:48:00.480 --> 00:48:02.960]  也不是為獻別的祭
[00:48:02.960 --> 00:48:06.520]  乃是為作你我中間的證據
[00:48:06.520 --> 00:48:08.160]  我們在耶和華
[00:48:08.160 --> 00:48:11.000]  我們神像幕前的壇以外
[00:48:11.000 --> 00:48:12.720]  另祝一座壇
[00:48:12.720 --> 00:48:14.160]  為獻繁祭
[00:48:14.160 --> 00:48:15.000]  掃祭
[00:48:15.000 --> 00:48:16.360]  和別的祭
[00:48:16.360 --> 00:48:17.800]  撥亦耶和華
[00:48:17.800 --> 00:48:20.240]  今日轉去不根從哈
[00:48:20.240 --> 00:48:22.920]  我們斷沒有這個意思
[00:48:22.920 --> 00:48:25.480]  看到嗎?原來你們這幫人
[00:48:25.480 --> 00:48:29.560]  祝這座壇是非常非常有意義的
[00:48:29.560 --> 00:48:31.160]  他們有另外一座壇是獻祭
[00:48:31.160 --> 00:48:32.600]  不過那座壇比較小
[00:48:32.600 --> 00:48:34.400]  他們看不到
[00:48:34.400 --> 00:48:37.680]  原來當可以解釋到的時候
[00:48:37.680 --> 00:48:39.520]  澄清了這個誤會
[00:48:39.520 --> 00:48:42.120]  就變得容易很多
[00:48:42.120 --> 00:48:43.640]  我今日也很擔心
[00:48:43.640 --> 00:48:47.080]  特別是教會的領袖和同工
[00:48:47.080 --> 00:48:49.080]  我自己也有很深的體會
[00:48:49.080 --> 00:48:51.680]  大家的關係可能是非常好的
[00:48:51.680 --> 00:48:54.560]  但是一進入一個權力圈子
[00:48:54.560 --> 00:48:56.560]  可能是做執事
[00:48:56.560 --> 00:48:59.280]  見出面都是講公事
[00:48:59.280 --> 00:49:01.280]  是少了一些關心
[00:49:01.280 --> 00:49:02.440]  同工也是
[00:49:02.440 --> 00:49:04.120]  大家都是講公事
[00:49:04.120 --> 00:49:07.120]  是少了生命的那種交流
[00:49:07.120 --> 00:49:09.960]  於是那種疏離感就大了
[00:49:09.960 --> 00:49:12.360]  了解就弱了
[00:49:12.360 --> 00:49:16.400]  問題衝突就容易多了
[00:49:16.400 --> 00:49:19.320]  所以有時候我們真的要很重視關係
[00:49:19.320 --> 00:49:21.480]  這是很重要的
[00:49:21.480 --> 00:49:24.040]  所以祝神有幫助我們
[00:49:24.040 --> 00:49:27.600]  甚至有時候我們的背景
[00:49:27.600 --> 00:49:29.200]  影響著我們
[00:49:29.200 --> 00:49:30.320]  那時候我目會的時候
[00:49:30.320 --> 00:49:32.160]  最容易和誰衝突呢?
[00:49:32.160 --> 00:49:34.040]  就是和師傅衝突
[00:49:34.040 --> 00:49:36.640]  不同的師傅有不同的做事方式
[00:49:36.640 --> 00:49:38.320]  可能做帳戶那些是沒什麼的
[00:49:38.320 --> 00:49:41.240]  有什麼事先跟他們說就行了
[00:49:41.240 --> 00:49:45.080]  我是最怕的是做審核的師傅
[00:49:45.080 --> 00:49:46.920]  大家知道做核數的
[00:49:46.920 --> 00:49:49.240]  核數的原則是什麼嗎?
[00:49:49.240 --> 00:49:51.120]  就是一件事都是質疑
[00:49:51.120 --> 00:49:54.040]  每一張單都要問什麼事 什麼事 什麼事
[00:49:54.040 --> 00:49:55.360]  你明白我的意思嗎?
[00:49:55.360 --> 00:49:56.800]  就是有這些衝突
[00:49:56.800 --> 00:49:59.920]  雖然有時候我們受著很多方面的影響
[00:49:59.920 --> 00:50:02.360]  但如果我們能夠多些溝通就好了
[00:50:02.360 --> 00:50:03.960]  但是有些人性格是不一樣的
[00:50:03.960 --> 00:50:06.000]  譬如有些師傅不太明白這條數字
[00:50:06.000 --> 00:50:07.920]  會問師傅怎麼問你的
[00:50:07.920 --> 00:50:08.640]  但是有些不行的
[00:50:08.640 --> 00:50:10.480]  特別是做審核的那個
[00:50:10.480 --> 00:50:12.160]  他不會私下問你的
[00:50:12.160 --> 00:50:13.600]  一定是放在檯面上說
[00:50:13.600 --> 00:50:14.960]  免得被人誤會
[00:50:14.960 --> 00:50:17.680]  你突然之間放在檯面上說的時候
[00:50:17.680 --> 00:50:18.600]  其實有很多問題
[00:50:18.600 --> 00:50:19.800]  你明白我的意思嗎?
[00:50:19.800 --> 00:50:22.280]  所以有時候我們處事的方式是怎樣
[00:50:22.280 --> 00:50:24.560]  好了 當我們澄清了誤會的時候
[00:50:24.560 --> 00:50:26.240]  就沒有問題了
[00:50:26.240 --> 00:50:27.240]  留意一個原則
[00:50:27.240 --> 00:50:29.320]  待會我們看的新作都是這樣的
[00:50:29.320 --> 00:50:31.200]  這九支派半的人
[00:50:31.200 --> 00:50:34.200]  他就派了那個祭司
[00:50:34.200 --> 00:50:36.200]  即是菲尼哈
[00:50:36.200 --> 00:50:37.080]  去見他們
[00:50:37.080 --> 00:50:40.400]  不單單派菲尼哈
[00:50:40.400 --> 00:50:42.160]  他還派了多少人去
[00:50:42.160 --> 00:50:45.080]  他是每一個支派派一個代表去的
[00:50:45.080 --> 00:50:47.680]  即是派了多少人去?
[00:50:47.680 --> 00:50:49.240]  九支派半
[00:50:49.240 --> 00:50:50.800]  怎樣?
[00:50:50.800 --> 00:50:51.960]  是 多好
[00:50:51.960 --> 00:50:52.920]  因為有人說
[00:50:52.920 --> 00:50:53.760]  派九個半去
[00:50:53.760 --> 00:50:54.720]  那是誰?
[00:50:54.720 --> 00:50:56.120]  那半個是上面那一撮去
[00:50:56.120 --> 00:50:57.440]  還是下面那一撮去?
[00:50:57.440 --> 00:50:59.960]  那半個都是當一個人的
[00:50:59.960 --> 00:51:03.720]  所以他是派了菲尼哈
[00:51:03.720 --> 00:51:05.640]  再加十個人
[00:51:05.640 --> 00:51:08.320]  每一個支派派一個代表去
[00:51:08.320 --> 00:51:10.600]  這個是很重要的
[00:51:10.600 --> 00:51:14.240]  因為這十個人都會一起聽到一些什麼
[00:51:14.240 --> 00:51:16.200]  他們會回去回報的時候
[00:51:16.200 --> 00:51:20.440]  就在自己那個支派裡面去回報
[00:51:20.440 --> 00:51:23.760]  就免得 如果只是那個祭司去的時候
[00:51:23.760 --> 00:51:26.200]  可能有些人都仍然是
[00:51:26.200 --> 00:51:28.200]  會不會你幫他?
[00:51:28.200 --> 00:51:29.600]  原本不是這樣的
[00:51:29.600 --> 00:51:30.880]  你站在他那邊而已
[00:51:30.880 --> 00:51:33.320]  就會有這樣的誤會
[00:51:33.320 --> 00:51:36.560]  但因為每一個支派有一個代表去的時候
[00:51:36.560 --> 00:51:37.800]  他們聽到的時候
[00:51:37.800 --> 00:51:38.200]  OK的
[00:51:38.200 --> 00:51:39.160]  一會兒我們看新約
[00:51:39.160 --> 00:51:40.360]  都是這樣的原則
[00:51:40.360 --> 00:51:42.200]  所以這個是很重要的
[00:51:42.200 --> 00:51:42.880]  好了
[00:51:42.880 --> 00:51:44.840]  我們就看到了
[00:51:44.840 --> 00:51:46.040]  十個支派
[00:51:46.040 --> 00:51:47.000]  就是十個代表
[00:51:47.000 --> 00:51:48.480]  加上菲尼哈去了
[00:51:48.480 --> 00:51:49.040]  好了
[00:51:49.040 --> 00:51:50.520]  結果
[00:51:50.520 --> 00:51:51.480]  完了
[00:51:51.480 --> 00:51:54.880]  我們一起來讀第三十和三十三節 好嗎?
[00:51:54.880 --> 00:51:58.360]  祭司菲尼哈遇會中的首領
[00:51:58.360 --> 00:52:02.240]  就是與他同來以色列軍中的統領
[00:52:02.240 --> 00:52:06.720]  聽見留便人 加德人 馬來西人所說的話
[00:52:06.720 --> 00:52:08.480]  就都以為美
[00:52:08.480 --> 00:52:10.880]  以色列人以這事為美
[00:52:10.880 --> 00:52:12.320]  就稱眾神
[00:52:12.320 --> 00:52:16.120]  不再提想去攻打留便人 加德人
[00:52:16.120 --> 00:52:19.520]  毀壞他們所住的地了
[00:52:19.520 --> 00:52:23.160]  這個是非常非常寶貴
[00:52:23.160 --> 00:52:27.880]  這班領袖和祭司看到之後
[00:52:27.880 --> 00:52:30.880]  他們承認自己原來是誤會
[00:52:30.880 --> 00:52:33.760]  肯承認自己看錯了
[00:52:33.760 --> 00:52:35.160]  還去讚賞對方
[00:52:35.160 --> 00:52:37.080]  這件事是好事
[00:52:37.080 --> 00:52:39.200]  於是就平息幹窩
[00:52:39.200 --> 00:52:40.320]  不要以為這是必然的
[00:52:40.320 --> 00:52:41.920]  一會兒我們會去看
[00:52:41.920 --> 00:52:45.560]  有些人仍然覺得我堅持的是對的
[00:52:45.560 --> 00:52:47.160]  這個就很可悲
[00:52:47.160 --> 00:52:51.040]  所以今天我們有一個很簡單的結論
[00:52:51.040 --> 00:52:52.960]  無論是家人
[00:52:52.960 --> 00:52:54.360]  或者是在教會
[00:52:54.360 --> 00:52:56.240]  或者是工作的場所
[00:52:56.240 --> 00:52:59.520]  如果有時候我們會有衝突
[00:52:59.520 --> 00:53:01.800]  我們要檢視一下究竟
[00:53:01.800 --> 00:53:04.840]  第一就是我的判斷是否百分之百
[00:53:04.840 --> 00:53:09.280]  已經有了所有的數據
[00:53:09.280 --> 00:53:13.680]  或者了解了事情的全部
[00:53:13.680 --> 00:53:15.120]  然後才作出判斷
[00:53:15.120 --> 00:53:18.080]  還是我只是聽到一些東西
[00:53:18.080 --> 00:53:20.800]  我未百分之百了解清楚
[00:53:20.800 --> 00:53:22.880]  第二就是我們要去看看
[00:53:22.880 --> 00:53:25.520]  我和對方的關係是怎樣
[00:53:25.520 --> 00:53:27.080]  以前我們是否有很好的溝通
[00:53:27.080 --> 00:53:29.400]  但是現在已經少了
[00:53:29.400 --> 00:53:30.640]  還有我們要去檢視
[00:53:30.640 --> 00:53:32.440]  我們有沒有潛意識裏面
[00:53:32.440 --> 00:53:35.000]  認為對方不好
[00:53:35.000 --> 00:53:37.200]  所以我已經否定了
[00:53:37.200 --> 00:53:38.600]  當有問題的時候
[00:53:38.600 --> 00:53:41.920]  我們馬上就已經去採取行動
[00:53:41.920 --> 00:53:43.400]  去杯葛他
[00:53:43.400 --> 00:53:45.280]  我們有沒有試過對話
[00:53:45.280 --> 00:53:47.840]  conflict 這個是很重要的
[00:53:47.840 --> 00:53:50.440]  今天當我們要找對話的時候
[00:53:50.440 --> 00:53:52.840]  我們又會不會找一些中間人
[00:53:52.840 --> 00:53:56.800]  好像祭司成為他們的代表
[00:53:56.800 --> 00:53:58.600]  可以成為他們的中間人
[00:53:58.600 --> 00:54:03.040]  去作出評論或者判斷
[00:54:03.040 --> 00:54:04.960]  這個是很重要的
[00:54:04.960 --> 00:54:08.000]  不要忘記聖經裡面怎麼說
[00:54:08.000 --> 00:54:10.640]  "使人和睦的人有福了
[00:54:10.640 --> 00:54:11.960]  因為他們必"
[00:54:11.960 --> 00:54:13.680]  什麼?
[00:54:13.680 --> 00:54:16.480]  下面那句八福是什麼?
[00:54:16.480 --> 00:54:19.840]  "稱為神的兒子"
[00:54:19.840 --> 00:54:21.640]  主耶穌來到這個世界
[00:54:21.640 --> 00:54:25.440]  就是令到神和人之間有好的溝通
[00:54:25.440 --> 00:54:28.840]  我們能夠成為一個和平之子
[00:54:28.840 --> 00:54:30.240]  就好像耶穌一樣
[00:54:30.240 --> 00:54:32.040]  "使人和睦的人有福了
[00:54:32.040 --> 00:54:34.600]  他們必稱為神的兒子"
[00:54:34.600 --> 00:54:35.440]  好了
[00:54:35.440 --> 00:54:36.760]  舊約講完了
[00:54:36.760 --> 00:54:37.520]  我看看時間
[00:54:37.520 --> 00:54:39.160]  原來已經講了一個小時
[00:54:39.160 --> 00:54:40.280]  但是放心
[00:54:40.280 --> 00:54:45.160]  舊約有多少卷書?
[00:54:45.160 --> 00:54:46.240]  三十九
[00:54:46.240 --> 00:54:47.600]  新約呢?
[00:54:47.600 --> 00:54:48.160]  二十七
[00:54:48.160 --> 00:54:50.280]  所以以下講新約會比舊約快
[00:54:50.280 --> 00:54:51.720]  OK 大家不用這麼擔心
[00:54:51.720 --> 00:54:54.240]  我用十五分鐘內講完新約
[00:54:54.240 --> 00:54:56.960]  新約有另外一個例證
[00:54:56.960 --> 00:54:59.880]  就是司徒時代
[00:54:59.880 --> 00:55:02.560]  你要留意到出了一個問題
[00:55:02.560 --> 00:55:04.480]  如果解決得不好的時候
[00:55:04.480 --> 00:55:07.160]  就會產生教會分裂
[00:55:07.160 --> 00:55:10.880]  大家看那個power point
[00:55:10.880 --> 00:55:12.480]  我們不讀出來
[00:55:12.480 --> 00:55:15.240]  就是有一幫外邦人信得住
[00:55:15.240 --> 00:55:16.680]  但是有些人就說
[00:55:16.680 --> 00:55:18.240]  雖然你們不是猶太人
[00:55:18.240 --> 00:55:20.400]  但是也要遵守猶太人的律法
[00:55:20.400 --> 00:55:22.000]  要行國禮
[00:55:22.000 --> 00:55:23.880]  要守他們的規矩
[00:55:23.880 --> 00:55:24.800]  但是保羅就說
[00:55:24.800 --> 00:55:25.320]  不是的
[00:55:25.320 --> 00:55:26.680]  我們是因信稱義的
[00:55:26.680 --> 00:55:28.480]  那些不是猶太人的
[00:55:28.480 --> 00:55:31.840]  就不需要來守這些規矩
[00:55:31.840 --> 00:55:32.760]  請你留意
[00:55:32.760 --> 00:55:34.520]  就是要他們守猶太人的規矩
[00:55:34.520 --> 00:55:36.680]  那幫都是信主的人
[00:55:36.680 --> 00:55:38.440]  都是敬拜耶和華
[00:55:38.440 --> 00:55:40.760]  他們都是為了真道
[00:55:40.760 --> 00:55:42.040]  為了他們的信仰
[00:55:42.040 --> 00:55:43.280]  為了他們的傳統
[00:55:43.280 --> 00:55:45.000]  要維護
[00:55:45.000 --> 00:55:46.760]  但是保羅就有不同的看法
[00:55:46.760 --> 00:55:48.720]  於是就大起爭論
[00:55:48.720 --> 00:55:50.480]  那爭論變成怎樣呢?
[00:55:50.480 --> 00:55:51.960]  他們採取行動
[00:55:51.960 --> 00:55:53.320]  就是
[00:55:53.320 --> 00:55:55.720]  於是就要帶幾個人
[00:55:55.720 --> 00:55:57.800]  把保羅和巴拿巴和其他人
[00:55:57.800 --> 00:55:59.560]  上去耶路撒冷
[00:55:59.560 --> 00:56:01.000]  就是總會那裡
[00:56:01.000 --> 00:56:02.800]  去見司徒
[00:56:02.800 --> 00:56:05.000]  由他們去評論
[00:56:05.000 --> 00:56:08.640]  於是那些人就去了
[00:56:08.640 --> 00:56:11.520]  他們就要尋求一個解決的方法
[00:56:11.520 --> 00:56:13.560]  這個方法是怎樣呢?
[00:56:13.560 --> 00:56:15.760]  我們留意到那個過程是什麼呢?
[00:56:15.760 --> 00:56:16.960]  第一
[00:56:16.960 --> 00:56:19.120]  那幫教會領袖
[00:56:19.120 --> 00:56:21.120]  他們是做什麼呢?
[00:56:21.120 --> 00:56:24.000]  就是要讓雙方
[00:56:24.000 --> 00:56:26.480]  都有表達的機會
[00:56:26.480 --> 00:56:29.440]  他們暫時會不會偏幫哪一邊
[00:56:29.440 --> 00:56:31.200]  我要完全聽從兩邊的說話
[00:56:31.200 --> 00:56:32.200]  是不是?
[00:56:32.200 --> 00:56:34.280]  但是你知道每一個人都會為自己講
[00:56:34.280 --> 00:56:35.880]  講自己的立場
[00:56:35.880 --> 00:56:38.360]  可能講得越講越激動
[00:56:38.360 --> 00:56:40.480]  甚至會重複
[00:56:40.480 --> 00:56:42.440]  所以都是有時限的
[00:56:42.440 --> 00:56:44.360]  我們讀一讀這一段經文
[00:56:44.360 --> 00:56:46.480]  司徒行轉第十五章第六到第七節
[00:56:46.480 --> 00:56:47.840]  我們一起讀出
[00:56:47.840 --> 00:56:51.520]  司徒和長老聚會相議者時
[00:56:51.520 --> 00:56:53.200]  辯論已經多了
[00:56:53.200 --> 00:56:55.040]  彼得奏起來說
[00:56:55.040 --> 00:56:56.200]  諸位弟兄
[00:56:56.200 --> 00:57:00.520]  你們知道神早已在你們中間簡選了我
[00:57:00.520 --> 00:57:04.280]  叫外邦人從我口中得聽福音之道
[00:57:04.280 --> 00:57:05.800]  而者相信
[00:57:05.800 --> 00:57:07.120]  留意到就是
[00:57:07.120 --> 00:57:08.800]  剛才我說的第一點是什麼呢?
[00:57:08.800 --> 00:57:12.680]  讓雙方有機會表達
[00:57:12.680 --> 00:57:15.160]  不是只聽一面之詞
[00:57:15.160 --> 00:57:16.720]  但是有時限的
[00:57:16.720 --> 00:57:19.000]  辯論已久了
[00:57:19.000 --> 00:57:23.640]  於是彼得就開始說話了
[00:57:23.640 --> 00:57:27.040]  做領袖是很重要的
[00:57:27.040 --> 00:57:29.280]  就是不要這麼快下判斷
[00:57:29.280 --> 00:57:33.360]  當有人要尋求一些衝突上的解決
[00:57:33.360 --> 00:57:36.200]  你要給予雙方表達意見
[00:57:36.200 --> 00:57:37.720]  要說話的人是誰呢?
[00:57:37.720 --> 00:57:39.120]  是彼得
[00:57:39.120 --> 00:57:40.200]  彼得很有份量
[00:57:40.200 --> 00:57:41.480]  請你不要忘記
[00:57:41.480 --> 00:57:43.880]  他是十二門徒之首
[00:57:43.880 --> 00:57:46.480]  他是特別和耶穌關係密切
[00:57:46.480 --> 00:57:49.000]  他是登山變象
[00:57:49.000 --> 00:57:51.560]  耶穌只是帶了三個彼得的約翰
[00:57:51.560 --> 00:57:53.680]  就算黑西瑪利園的時候
[00:57:53.680 --> 00:57:57.440]  也會特別坐近一點
[00:57:57.440 --> 00:57:59.800]  還有可能我們忘記了
[00:57:59.800 --> 00:58:03.280]  我們說保羅就是向外邦人傳福音
[00:58:03.280 --> 00:58:06.120]  但是第一個
[00:58:06.120 --> 00:58:08.960]  向外邦人傳福音
[00:58:08.960 --> 00:58:09.920]  不計肥膩
[00:58:09.920 --> 00:58:11.440]  但是真的很清楚有異象
[00:58:11.440 --> 00:58:12.560]  傳福音是誰?
[00:58:12.560 --> 00:58:14.120]  是彼得
[00:58:14.120 --> 00:58:16.600]  記不記得祂祈禱中午的時候
[00:58:16.600 --> 00:58:18.440]  有塊布飄下來
[00:58:18.440 --> 00:58:21.200]  有些在律法裡不潔的東西
[00:58:21.200 --> 00:58:22.000]  叫祂吃的
[00:58:22.000 --> 00:58:23.200]  我怎麼吃?
[00:58:23.200 --> 00:58:24.000]  叫祂三次都不吃
[00:58:24.000 --> 00:58:24.920]  不就沒有了?
[00:58:24.920 --> 00:58:26.320]  彼得在那裡
[00:58:26.320 --> 00:58:28.280]  在想什麼事呢?
[00:58:28.280 --> 00:58:29.640]  有人敲門
[00:58:29.640 --> 00:58:31.720]  原來有一個人派了僕人來
[00:58:31.720 --> 00:58:34.000]  說我們很想聽關於耶穌的道理
[00:58:34.000 --> 00:58:34.440]  你來吧
[00:58:34.440 --> 00:58:35.600]  那個是外邦人
[00:58:35.600 --> 00:58:36.560]  那個是官
[00:58:36.560 --> 00:58:38.960]  那個叫什麼名字?
[00:58:38.960 --> 00:58:41.440]  大佬就快要死了
[00:58:41.440 --> 00:58:43.760]  哥離流嘛
[00:58:43.760 --> 00:58:44.880]  那大佬就快要死了
[00:58:44.880 --> 00:58:47.520]  原來那個是外邦人
[00:58:47.520 --> 00:58:49.640]  於是彼得就去了
[00:58:49.640 --> 00:58:52.440]  和外邦人傳福音
[00:58:52.440 --> 00:58:54.840]  看到神怎麼照樣接納這幫人
[00:58:54.840 --> 00:58:58.000]  所以彼得不單單是為自己的地位
[00:58:58.000 --> 00:58:59.120]  他有這個經驗
[00:58:59.120 --> 00:59:00.160]  他還說什麼呢?
[00:59:00.160 --> 00:59:04.480]  並且叫外邦人從我口中得聽福音之道
[00:59:04.480 --> 00:59:05.680]  而且相信
[00:59:05.680 --> 00:59:07.760]  這是他自己有經歷的
[00:59:07.760 --> 00:59:10.320]  所以你找哪一個人來幫忙
[00:59:10.320 --> 00:59:11.720]  是很重要的
[00:59:11.720 --> 00:59:14.120]  那個人有沒有一些地位
[00:59:14.120 --> 00:59:15.360]  有沒有生命力
[00:59:15.360 --> 00:59:16.720]  有沒有說服力
[00:59:16.720 --> 00:59:18.200]  這是很重要的
[00:59:18.200 --> 00:59:20.120]  甚至最好就是
[00:59:20.120 --> 00:59:22.120]  兩邊都沒有關係
[00:59:22.120 --> 00:59:23.200]  都不熟悉的
[00:59:23.200 --> 00:59:24.960]  這就很重要了
[00:59:24.960 --> 00:59:27.160]  正如我剛剛才被一間教會
[00:59:27.160 --> 00:59:27.960]  我都不熟悉
[00:59:27.960 --> 00:59:29.400]  大家聯絡我
[00:59:29.400 --> 00:59:31.240]  就問我一個個案
[00:59:31.240 --> 00:59:34.400]  就說我發現我們教會的傳道人
[00:59:34.400 --> 00:59:36.920]  他寫的講章原來是抄的
[00:59:36.920 --> 00:59:38.160]  抄在哪裡呢?
[00:59:38.160 --> 00:59:41.720]  全部對照90%都是抄的
[00:59:41.720 --> 00:59:43.000]  牧師他不是第一次
[00:59:43.000 --> 00:59:44.480]  那又怎樣呢?
[00:59:44.480 --> 00:59:46.480]  我先說
[00:59:46.480 --> 00:59:48.760]  第一,我不知道你是哪個傳道人
[00:59:48.760 --> 00:59:51.520]  第二,我都不熟悉你們的教會
[00:59:51.520 --> 00:59:53.200]  就是因為你不熟悉
[00:59:53.200 --> 00:59:54.560]  我才問你
[00:59:54.560 --> 00:59:56.880]  那我就可以給你意見
[00:59:56.880 --> 00:59:58.240]  你明白我的意思嗎?
[00:59:58.240 --> 01:00:02.360]  所以彼得是有這份生命力的
[01:00:02.360 --> 01:00:06.160]  結果後來他們又怎樣呢?
[01:00:06.160 --> 01:00:07.720]  有這個定論了
[01:00:07.720 --> 01:00:08.600]  這個定論是什麼呢?
[01:00:08.600 --> 01:00:09.680]  這個是很重要的
[01:00:09.680 --> 01:00:12.320]  我們一起來讀十九二十兩節
[01:00:12.320 --> 01:00:14.360]  「所以據我的意見
[01:00:14.360 --> 01:00:17.840]  不可難為那歸服神的外邦人
[01:00:17.840 --> 01:00:19.160]  只要寫信
[01:00:19.160 --> 01:00:23.120]  吩咐他們禁戒偶像的污穢和奸淫
[01:00:23.120 --> 01:00:25.920]  並勒死的生畜和血」
[01:00:25.920 --> 01:00:26.800]  這裡很清楚
[01:00:26.800 --> 01:00:29.840]  後來就一錘定音
[01:00:29.840 --> 01:00:32.640]  教會裡面的領袖就是彼得
[01:00:32.640 --> 01:00:34.640]  稍後還會去看雅閣
[01:00:34.640 --> 01:00:37.280]  彼得就下了一個指令
[01:00:37.280 --> 01:00:39.240]  結論是什麼呢?
[01:00:39.240 --> 01:00:40.720]  不是猶太人那些
[01:00:40.720 --> 01:00:44.160]  他們相信耶穌不需要行國禮
[01:00:44.160 --> 01:00:47.320]  但仍然要守著一些很重要的道德原則
[01:00:47.320 --> 01:00:49.720]  不可以彼得去犯奸淫
[01:00:49.720 --> 01:00:51.720]  不可以彼得去拜偶像
[01:00:51.720 --> 01:00:52.960]  就是這些
[01:00:52.960 --> 01:00:55.160]  好了
[01:00:55.160 --> 01:00:56.280]  說完了
[01:00:56.280 --> 01:00:57.760]  但我們一定要留意
[01:00:57.760 --> 01:01:00.960]  事後跟進是很重要的
[01:01:00.960 --> 01:01:04.080]  事後他們就立刻彼得怎樣呢?
[01:01:04.080 --> 01:01:06.520]  他們就看回經文
[01:01:06.520 --> 01:01:10.280]  他們就去寫信
[01:01:10.280 --> 01:01:16.400]  把這個言語上的判斷變成文字
[01:01:16.400 --> 01:01:17.640]  你明白我的意思嗎?
[01:01:17.640 --> 01:01:18.440]  他們就不是說
[01:01:18.440 --> 01:01:20.440]  「你回去告訴他們吧」
[01:01:20.440 --> 01:01:23.400]  因為說的時候可能會有加有減
[01:01:23.400 --> 01:01:26.080]  所以他們就把這個判決
[01:01:26.080 --> 01:01:27.360]  成為statement
[01:01:27.360 --> 01:01:28.800]  寫了出來
[01:01:28.800 --> 01:01:31.240]  然後就去交給他們
[01:01:31.240 --> 01:01:34.960]  但就不只是叫保羅回去
[01:01:34.960 --> 01:01:37.920]  他們是要派他們的人
[01:01:37.920 --> 01:01:39.440]  彼得去回去的
[01:01:39.440 --> 01:01:40.640]  我們彼得去看看
[01:01:40.640 --> 01:01:42.680]  「那時司徒和長老全教會定意
[01:01:42.680 --> 01:01:44.640]  從他們中間揀選人
[01:01:44.640 --> 01:01:46.800]  猜他們和保羅巴拿巴
[01:01:46.800 --> 01:01:49.120]  同往安提柯去」
[01:01:49.120 --> 01:01:50.840]  所揀選的就稱為什麼呢?
[01:01:50.840 --> 01:01:54.040]  就是巴薩巴的尤大和西拉
[01:01:54.040 --> 01:01:58.520]  借兩個人在弟兄中士作首領敵
[01:01:58.520 --> 01:02:01.840]  就是說他們在耶路撒冷的教會
[01:02:01.840 --> 01:02:03.760]  還派了代表過去
[01:02:03.760 --> 01:02:05.600]  由他去宣告
[01:02:05.600 --> 01:02:07.320]  這是很重要的
[01:02:07.320 --> 01:02:08.880]  就是宣告這件事
[01:02:08.880 --> 01:02:09.720]  還有
[01:02:09.720 --> 01:02:12.440]  「於是寫信交付他們」
[01:02:12.440 --> 01:02:16.120]  這就變成了一個statement
[01:02:16.120 --> 01:02:17.920]  還確定了他們的身份
[01:02:17.920 --> 01:02:20.440]  「內中說:司徒和作長老的弟兄們
[01:02:20.440 --> 01:02:21.920]  問安提柯敘利亞
[01:02:21.920 --> 01:02:24.480]  寄來家外邦眾弟兄的安
[01:02:24.480 --> 01:02:26.120]  我們聽說有幾個人來搞你們
[01:02:26.120 --> 01:02:27.920]  但不關我們的事」
[01:02:27.920 --> 01:02:29.640]  所以我們又會猜派他們去
[01:02:29.640 --> 01:02:30.920]  「女廿五節」
[01:02:30.920 --> 01:02:35.360]  「猜他們和我們所親愛的巴拿巴和保羅
[01:02:35.360 --> 01:02:37.480]  往你們那裡去
