
[00:00:00.000 --> 00:00:02.960]  老太子保佑讓我們聽上帝的說話
[00:42:15.680 --> 00:42:17.560]  我們要好好提防
[00:42:17.560 --> 00:42:18.960]  我們要非常提防
[00:42:18.960 --> 00:42:20.760]  我再重複講多一次
[00:42:20.760 --> 00:42:22.080]  我再重複講一次
[00:42:22.080 --> 00:42:25.520]  今天基督徒必須要好好學習這一點
[00:42:25.520 --> 00:42:28.800]  今天基督徒必須要好好學習這一點
[00:42:28.800 --> 00:42:31.120]  因為今天這個世界裡面
[00:42:31.120 --> 00:42:33.360]  尤其在這個世界裡面
[00:42:33.360 --> 00:42:35.200]  從聖經的啟示告訴我們
[00:42:35.200 --> 00:42:36.920]  這個世界其實告訴我們
[00:42:36.920 --> 00:42:39.920]  有很多的人
[00:42:39.920 --> 00:42:41.720]  有好多的人
[00:42:41.720 --> 00:42:44.720]  其實是跟隨撒旦的做法
[00:42:44.720 --> 00:42:46.320]  其實是跟隨撒旦的做法
[00:42:46.320 --> 00:42:48.240]  其實撒旦的兒女
[00:42:48.240 --> 00:42:49.680]  只是撒旦的兒女
[00:42:49.680 --> 00:42:52.760]  不過他們活在這個世界和這個教會裡面
[00:42:52.760 --> 00:42:54.760]  或者這個世界或者這個教會裡面
[00:42:54.760 --> 00:42:56.760]  裝作光明的天使
[00:42:56.760 --> 00:42:58.160]  裝作光明的天使
[00:42:58.160 --> 00:42:59.800]  隱藏在教會當中
[00:42:59.800 --> 00:43:01.000]  隱藏在教會當中
[00:43:01.000 --> 00:43:02.760]  隱藏在這個世界裡面
[00:43:02.760 --> 00:43:04.160]  隱藏在這個世界裡面
[00:43:04.160 --> 00:43:07.680]  不信的話你看一下哥倫多後書十一章十四節
[00:43:07.680 --> 00:43:11.880]  不信的話你看一下哥倫多後書十一章十四節
[00:43:11.880 --> 00:43:15.760]  十一章十四節好普遍啊這種情況
[00:43:15.760 --> 00:43:17.080]  這個情況非常普遍
[00:43:17.080 --> 00:43:20.680]  今天我們做基督一定要辨別清楚這件事
[00:43:20.680 --> 00:43:22.360]  今天我們做基督一定要辨別清楚這件事
[00:43:22.360 --> 00:43:23.560]  為什麼要辨別清楚啊
[00:43:23.560 --> 00:43:24.200]  為什麼要辨別清楚
[00:43:24.200 --> 00:43:26.440]  不是只是知道哪些是這樣的情況
[00:43:26.440 --> 00:43:28.160]  不是說哪些是這樣的情況
[00:43:28.160 --> 00:43:30.120]  人們自己都變成這樣的情況
[00:43:30.120 --> 00:43:31.520]  也免得自己都變成這樣的情況
[00:43:31.520 --> 00:43:33.720]  因為如果我們自己都變成這樣的情況的話
[00:43:33.720 --> 00:43:35.240]  如果我們自己都變成這樣的情況的話
[00:43:35.240 --> 00:43:36.960]  你以為上帝不知道啊
[00:43:36.960 --> 00:43:38.120]  難道上帝不知道嗎
[00:43:38.120 --> 00:43:39.800]  上帝什麼都知道
[00:43:39.800 --> 00:43:40.880]  上帝什麼都知道
[00:43:40.880 --> 00:43:42.400]  是你和我未必知道
[00:43:42.400 --> 00:43:44.120]  是你和我未必知道
[00:43:44.120 --> 00:43:46.280]  這個世界最可憐的狀態是什麼
[00:43:46.280 --> 00:43:48.840]  這個世界最可憐的狀態是什麼
[00:43:48.840 --> 00:43:52.360]  就是你騙盡世界所有的人
[00:43:52.360 --> 00:43:54.160]  就是騙盡世界所有的人
[00:43:54.160 --> 00:43:56.840]  包括自己
[00:43:56.840 --> 00:43:58.360]  當一個人的信仰
[00:43:58.360 --> 00:43:59.480]  當一個人的信仰
[00:43:59.480 --> 00:44:00.880]  落到這種狀態的時候
[00:44:00.880 --> 00:44:01.920]  落到這種狀態的時候
[00:44:01.920 --> 00:44:03.400]  以為自己很健全
[00:44:03.400 --> 00:44:04.560]  以為自己非常健全
[00:44:04.560 --> 00:44:06.760]  其實充滿腐爛的信仰
[00:44:06.760 --> 00:44:08.440]  其實充滿腐爛的信仰
[00:44:08.440 --> 00:44:12.400]  是一種非常之可憐和可怕的狀態
[00:44:12.400 --> 00:44:14.360]  是一種可憐和可怕的狀態
[00:44:14.360 --> 00:44:16.800]  南無阿彌陀佛還帶著這種信仰思維
[00:44:16.800 --> 00:44:18.240]  南無阿彌陀佛還帶著這種思維
[00:44:18.240 --> 00:44:19.800]  面對著兩個媳婦
[00:44:19.800 --> 00:44:21.400]  面對著兩個媳婦
[00:44:21.400 --> 00:44:23.280]  將這種信息傳給他們
[00:44:23.280 --> 00:44:24.360]  將這種信息傳給他們
[00:44:24.360 --> 00:44:25.480]  做吧
[00:44:25.480 --> 00:44:26.000]  走吧
[00:44:26.000 --> 00:44:27.760]  好的
[00:44:27.760 --> 00:44:29.000]  很吸引的
[00:44:29.000 --> 00:44:30.520]  回到你的姑家
[00:44:30.520 --> 00:44:31.120]  回到你的姑家
[00:44:31.120 --> 00:44:32.400]  雖然你沒想過
[00:44:32.400 --> 00:44:33.200]  雖然你沒想過
[00:44:33.200 --> 00:44:34.480]  得到恩代
[00:44:34.480 --> 00:44:35.400]  得到恩代
[00:44:35.400 --> 00:44:36.880]  你想不想得到恩代
[00:44:36.880 --> 00:44:38.040]  你想不想得到恩代
[00:44:38.040 --> 00:44:38.680]  我很記得
[00:44:38.680 --> 00:44:41.040]  曾經有一次我帶我媽媽去一個佈道會
[00:44:41.040 --> 00:44:42.920]  她這樣說過一句話
[00:44:42.920 --> 00:44:45.880]  因為我知道我帶我媽媽去過一個佈道會
[00:44:45.880 --> 00:44:48.560]  那個牧師的嘴巴是很好的
[00:44:48.560 --> 00:44:50.320]  那個牧師的嘴巴是很好的
[00:44:50.320 --> 00:44:51.240]  姓林的
[00:44:51.240 --> 00:44:53.000]  雖然你不說是誰
[00:44:53.000 --> 00:44:53.000]  雖然你不說是誰
[00:44:53.000 --> 00:44:54.320]  本來就是他
[00:44:54.320 --> 00:44:56.840]  他常常都說
[00:44:56.840 --> 00:44:58.920]  你想不想上帝幫助你
[00:44:58.920 --> 00:45:00.680]  你想不想上帝幫助你
[00:45:00.680 --> 00:45:02.160]  你想不想耶穌幫助你
[00:45:02.160 --> 00:45:03.480]  你想不想耶穌幫助你
[00:45:03.480 --> 00:45:05.160]  想不想耶穌賜福給你
[00:45:05.160 --> 00:45:06.680]  想不想耶穌賜福給你
[00:45:06.680 --> 00:45:08.920]  想不想耶穌給你生命更豐盛
[00:45:08.920 --> 00:45:10.120]  想不想耶穌給你生命更豐盛
[00:45:10.120 --> 00:45:11.760]  想不想耶穌舉手給你
[00:45:11.760 --> 00:45:13.720]  想不想耶穌舉手給你
[00:45:13.720 --> 00:45:14.640]  想不想耶穌舉手給你
[00:45:14.640 --> 00:45:15.800]  我媽媽跟著
[00:45:15.800 --> 00:45:16.600]  我媽媽就說
[00:45:16.600 --> 00:45:17.720]  後來跟我分享
[00:45:17.720 --> 00:45:18.200]  跟我分享
[00:45:18.200 --> 00:45:20.240]  但是在那一刻我很想舉手出去
[00:45:20.240 --> 00:45:20.240]  但是在那一刻我很想舉手出去
[00:45:20.240 --> 00:45:21.760]  但是在那一刻我很想舉手出去
[00:45:21.760 --> 00:45:23.520]  但是後來我都沒有舉手
[00:45:23.520 --> 00:45:24.360]  最後我就沒舉手
[00:45:24.360 --> 00:45:26.000]  那我就問我媽媽為什麼
[00:45:26.000 --> 00:45:27.160]  我就問我為什麼
[00:45:27.160 --> 00:45:28.480]  我也很想你順主
[00:45:28.480 --> 00:45:29.320]  我也很想你順主
[00:45:29.320 --> 00:45:31.120]  但是我很想知道為什麼你不舉手
[00:45:31.120 --> 00:45:33.280]  但是我很想知道你為什麼不舉手
[00:45:33.280 --> 00:45:34.320]  我媽媽就這麼說
[00:45:34.320 --> 00:45:35.040]  我媽媽就這麼說
[00:45:35.040 --> 00:45:38.280]  這句廣東話你真的要聽清楚才想著怎麼翻譯
[00:45:38.280 --> 00:45:43.520]  哪有這麼大隻甲拿鎚佳跳
[00:45:43.520 --> 00:45:48.480]  就是說
[00:45:48.480 --> 00:45:52.360]  哪有這麼容易撿到的便宜
[00:45:52.360 --> 00:45:56.200]  哪有這麼大隻甲拿鎚佳跳的
[00:45:56.200 --> 00:45:58.720]  哪有這麼便宜可以撿到的
[00:45:58.720 --> 00:46:01.200]  可能大家不知道什麼叫甲拿
[00:46:03.800 --> 00:46:05.360]  知道什麼叫甲拿嗎?
[00:46:05.360 --> 00:46:13.800]  廣東話有些叫琴鎚
[00:46:13.800 --> 00:46:17.440]  鄉下人最喜歡的
[00:46:17.440 --> 00:46:22.040]  大大隻的青蛙
[00:46:22.040 --> 00:46:22.960]  青蛙
[00:46:22.960 --> 00:46:28.200]  鄉下人一見到
[00:46:28.200 --> 00:46:29.480]  鄉下人一見到
[00:46:29.480 --> 00:46:31.240]  平時沒得吃的
[00:46:31.240 --> 00:46:34.640]  突然間跳出這麼肥的青蛙出來
[00:46:34.640 --> 00:46:36.400]  平時沒得吃的
[00:46:36.400 --> 00:46:38.560]  突然有一個大的青蛙跳出來
[00:46:38.560 --> 00:46:40.000]  馬上爬去捉了
[00:46:40.000 --> 00:46:40.680]  是不是?
[00:46:40.680 --> 00:46:41.480]  馬上去抓捉
[00:46:41.480 --> 00:46:43.040]  我媽媽就會說
[00:46:43.040 --> 00:46:46.040]  哪有這麼大隻甲拿鎚佳跳
[00:46:46.040 --> 00:46:50.400]  哪有這麼一隻青蛙在大街上跑呢?
[00:46:50.400 --> 00:46:52.280]  尤其是在香港
[00:46:52.280 --> 00:46:53.720]  哪有甲拿佳
[00:46:53.720 --> 00:46:55.280]  在香港哪有呢?
[00:46:55.280 --> 00:46:56.800]  你扮一隻甲拿就行
[00:46:56.800 --> 00:46:58.640]  我扮一隻就行
[00:46:58.640 --> 00:47:00.200]  真的不行
[00:47:00.760 --> 00:47:01.680]  真的是甲拿
[00:47:01.680 --> 00:47:05.480]  我聽起來很好聽
[00:47:05.480 --> 00:47:06.840]  我聽起來很好
[00:47:06.840 --> 00:47:08.160]  耶穌有幫助你
[00:47:08.160 --> 00:47:09.720]  有豐盛的生命
[00:47:09.720 --> 00:47:10.760]  耶穌幫助你
[00:47:10.760 --> 00:47:11.800]  接著那個見證
[00:47:11.800 --> 00:47:13.000]  又說死了老公之後
[00:47:13.000 --> 00:47:14.320]  又不知道多快活
[00:47:14.320 --> 00:47:16.440]  很多人可能死了老公很快活
[00:47:16.440 --> 00:47:17.400]  我不知道
[00:47:17.400 --> 00:47:20.600]  接著那個又說
[00:47:20.600 --> 00:47:22.640]  我病了又說可以康復
[00:47:22.640 --> 00:47:23.560]  我變得很好
[00:47:23.560 --> 00:47:24.960]  我媽媽也覺得很好
[00:47:24.960 --> 00:47:26.120]  我媽媽也覺得很好
[00:47:26.120 --> 00:47:27.920]  但是為什麼這樣說?
[00:47:27.920 --> 00:47:28.560]  為什麼這麼講?
[00:47:28.560 --> 00:47:29.560]  利益
[00:47:29.560 --> 00:47:30.160]  利
[00:47:31.760 --> 00:47:36.440]  拿我米就是利益去叫師傅犯規
[00:47:36.440 --> 00:47:39.920]  拿我米就是利益讓師傅犯規
[00:47:39.920 --> 00:47:42.840]  今天的教會就有很多這樣的信仰傳給人
[00:47:42.840 --> 00:47:44.440]  今天教會有很多
[00:47:44.440 --> 00:47:46.640]  基督徒是好人來的
[00:47:46.640 --> 00:47:47.480]  基督徒是好人
[00:47:47.480 --> 00:47:48.560]  他幫助你
[00:47:48.560 --> 00:47:50.000]  他幫助你
[00:47:50.000 --> 00:47:51.920]  基督徒幫助你不是問題
[00:47:51.920 --> 00:47:53.080]  基督徒幫助你不是問題
[00:47:53.080 --> 00:47:55.400]  但是基督徒幫助你不能上天堂的
[00:47:55.400 --> 00:47:56.080]  你知道嗎?
[00:47:56.080 --> 00:47:58.080]  但是基督徒不能幫助你上天堂
[00:47:58.080 --> 00:47:59.280]  你今天沒有口罩
[00:47:59.280 --> 00:48:01.480]  我送幾個口罩給你
[00:48:01.480 --> 00:48:02.520]  我幫助你
[00:48:02.520 --> 00:48:06.280]  基督徒現在有些教會招募口罩
[00:48:06.280 --> 00:48:09.560]  就是說你給我口罩我會給你兩個
[00:48:09.560 --> 00:48:10.960]  然後拿出街派
[00:48:10.960 --> 00:48:12.160]  你看我們基督徒多好
[00:48:12.160 --> 00:48:13.840]  我慷慨送口罩給你
[00:48:13.840 --> 00:48:16.160]  我慷慨送口罩給你
[00:48:16.160 --> 00:48:19.240]  你參加那些電話計劃
[00:48:19.240 --> 00:48:19.720]  不要緊
[00:48:19.720 --> 00:48:20.520]  你參加電話計劃
[00:48:20.520 --> 00:48:22.040]  我送五個口罩給你
[00:48:22.040 --> 00:48:24.560]  你參加電話計劃
[00:48:24.560 --> 00:48:26.280]  我的手機計劃
[00:48:26.280 --> 00:48:27.600]  我送五個口罩給你
[00:48:27.600 --> 00:48:32.760]  現在香港包括中國大陸
[00:48:32.760 --> 00:48:35.080]  叫做一罩難求
[00:48:35.080 --> 00:48:39.760]  現在香港整個大陸一罩難求
[00:48:39.760 --> 00:48:41.440]  現在香港有句術語
[00:48:41.440 --> 00:48:42.920]  現在香港有句術語
[00:48:42.920 --> 00:48:44.280]  只要你有一罩
[00:48:44.280 --> 00:48:45.160]  只要你有一罩
[00:48:45.160 --> 00:48:47.160]  You are the king
[00:48:47.160 --> 00:48:49.520]  你就是王
[00:48:49.520 --> 00:48:51.520]  因為一個口罩很貴
[00:48:51.520 --> 00:48:52.840]  因為一個口罩很貴
[00:48:52.840 --> 00:48:55.520]  人們用口罩來收買人心
[00:48:55.520 --> 00:48:57.800]  一個三分之一有人用口罩來收買人心
[00:48:57.800 --> 00:49:00.520]  教會就招募口罩來送給人
[00:49:00.520 --> 00:49:03.960]  用你們招募的東西去躺他人之蓋
[00:49:03.960 --> 00:49:07.560]  就是說來招募口罩
[00:49:07.560 --> 00:49:09.080]  做到教會的名字很好的
[00:49:09.080 --> 00:49:10.600]  讓教會的名字很好的
[00:49:10.600 --> 00:49:12.640]  這些做法熟悉嗎?
[00:49:12.640 --> 00:49:14.920]  教會這麼多年都是這樣運作
[00:49:14.920 --> 00:49:16.560]  教會這麼多年都是這麼運作
[00:49:16.560 --> 00:49:17.680]  你們捐錢
[00:49:17.680 --> 00:49:18.440]  你們捐錢
[00:49:18.440 --> 00:49:20.400]  不是做去帶人認識上帝
[00:49:20.400 --> 00:49:21.160]  不是帶人認識上帝
[00:49:21.160 --> 00:49:22.600]  是做好事
[00:49:22.600 --> 00:49:23.200]  做好事
[00:49:23.200 --> 00:49:24.800]  引人回來教會
[00:49:24.800 --> 00:49:26.640]  帶人來教會
[00:49:26.640 --> 00:49:28.440]  根本不是帶人來上帝的面前
[00:49:28.440 --> 00:49:29.320]  不是帶人來上帝的面前
[00:49:29.320 --> 00:49:32.800]  是帶人來到自己的教堂的牆裡面
[00:49:32.800 --> 00:49:35.680]  是帶人來到自己教會的牆裡面
[00:49:35.680 --> 00:49:36.800]  你不記的
[00:49:36.800 --> 00:49:39.320]  我就是帶著這樣的信仰
[00:49:39.320 --> 00:49:43.040]  我就是帶著這樣的信仰
[00:49:43.040 --> 00:49:46.040]  叫那些信徒回到祖家
[00:49:46.040 --> 00:49:48.520]  叫那些信徒回到祖家
[00:49:48.520 --> 00:49:49.240]  那裡好
[00:49:49.240 --> 00:49:50.280]  那裡好
[00:49:50.280 --> 00:49:52.000]  如果是這樣的信仰
[00:49:52.000 --> 00:49:54.080]  如果是這樣的信仰
[00:49:54.080 --> 00:49:57.360]  怎樣有大衛的王朝出現?
[00:49:57.360 --> 00:50:01.200]  怎麼會有大衛王朝出現呢?
[00:50:01.200 --> 00:50:03.160]  在這樣的信仰狀態之下
[00:50:03.160 --> 00:50:05.520]  在這樣的信仰狀態之下
[00:50:05.520 --> 00:50:09.280]  出現一個王可以延續後來救主由他而出
[00:50:09.280 --> 00:50:11.280]  可以有一個王朝
[00:50:11.280 --> 00:50:13.480]  然後最後救主由他而出
[00:50:13.480 --> 00:50:14.200]  在這一刻
[00:50:14.200 --> 00:50:16.200]  如果你看《路德記》看到這一刀
[00:50:16.200 --> 00:50:18.520]  如果你從這一刻看《穆子經》
[00:50:18.520 --> 00:50:19.840]  你應該都有一個答案
[00:50:19.840 --> 00:50:20.760]  你只有一個答案
[00:50:20.760 --> 00:50:22.880]  大衛王朝的出現
[00:50:22.880 --> 00:50:24.120]  大衛王朝的出現
[00:50:24.120 --> 00:50:25.400]  零機會
[00:50:25.400 --> 00:50:27.840]  零機會
[00:50:27.840 --> 00:50:28.960]  這樣的人
[00:50:28.960 --> 00:50:34.200]  這樣的人
[00:50:34.200 --> 00:50:34.720]  鄧小平
[00:50:34.720 --> 00:50:36.240]  今天你的信仰是不是這樣呢?
[00:50:36.240 --> 00:50:38.680]  今天你的信仰是不是這樣呢?
[00:50:38.680 --> 00:50:39.520]  來到這裡
[00:50:39.520 --> 00:50:40.200]  來到這裡
[00:50:40.200 --> 00:50:45.040]  不單歐化了整個南俄米其中一種的心態
[00:50:45.040 --> 00:50:47.840]  不但歐化了南俄米的心態
[00:50:47.840 --> 00:50:49.240]  虛偽的善良
[00:50:49.240 --> 00:50:50.280]  虛偽的善良
[00:50:50.280 --> 00:50:51.400]  醜陋的虔誠
[00:50:51.400 --> 00:50:52.360]  醜陋的虔誠
[00:50:52.360 --> 00:50:54.120]  還有我們先前已經說過
[00:50:54.120 --> 00:50:55.800]  他濫用上帝的名
[00:50:55.800 --> 00:50:57.080]  他濫用上帝的名
[00:50:57.080 --> 00:50:59.120]  他喜歡用上帝的名
[00:50:59.120 --> 00:51:00.320]  他隨便用的
[00:51:00.320 --> 00:51:01.880]  他喜歡用上帝的名
[00:51:01.880 --> 00:51:02.800]  就怎麼用
[00:51:02.800 --> 00:51:03.840]  怎麼用就怎麼用
[00:51:03.840 --> 00:51:04.880]  就怎麼用就怎麼用
[00:51:04.880 --> 00:51:08.320]  好像今天的人很隨意用耶穌基督的名
[00:51:08.320 --> 00:51:10.440]  就好像今天的人
[00:51:10.440 --> 00:51:12.840]  誰用耶穌的名
[00:51:12.840 --> 00:51:14.320]  這樣的信仰狀態之下
[00:51:14.320 --> 00:51:16.440]  這樣的信仰狀態之下
[00:51:16.440 --> 00:51:19.560]  會不會有上帝的情義
[00:51:19.560 --> 00:51:22.240]  在他的生命裡面仍然活著呢?
[00:51:22.240 --> 00:51:24.120]  這個生命的情義
[00:51:24.120 --> 00:51:25.320]  為什麼很多呢?
[00:51:25.320 --> 00:51:25.880]  第十節
[00:51:25.880 --> 00:51:26.840]  我們一起看看
[00:51:26.840 --> 00:51:28.040]  第十節我們一起看
[00:51:28.040 --> 00:51:29.040]  好,我們一起讀
[00:51:29.040 --> 00:51:29.800]  第十節
[00:51:29.800 --> 00:51:31.120]  我們一起讀
[00:51:31.120 --> 00:51:32.640]  接著怎麼樣?
[00:51:32.640 --> 00:51:34.000]  我們讀完第九節
[00:51:34.000 --> 00:51:35.600]  容易了解一點
[00:51:35.600 --> 00:51:40.520]  「願耶華使你們各在身夫家中得平安」
[00:51:40.520 --> 00:51:43.600]  「於是南俄米與他們親嘴」
[00:51:43.600 --> 00:51:45.880]  「他們就放聲而哭」
[00:51:45.880 --> 00:51:51.360]  「說:不然我們必與你一同回你本國去」
[00:51:51.360 --> 00:51:54.720]  哇,在第十節這裡說
[00:51:54.720 --> 00:51:56.760]  他們一起痛哭
[00:51:56.760 --> 00:51:59.480]  接著第十節他們一同痛哭
[00:51:59.480 --> 00:52:01.240]  但是這裡痛哭之後呢
[00:52:01.240 --> 00:52:02.240]  痛哭之後呢
[00:52:02.240 --> 00:52:06.240]  的申述是息父兩人的回應
[00:52:06.240 --> 00:52:08.520]  這是息父二人的回應
[00:52:08.520 --> 00:52:10.360]  南俄米打算說完話
[00:52:10.360 --> 00:52:12.120]  娶莎安娜娜
[00:52:12.120 --> 00:52:14.280]  大家各奔前程
[00:52:14.280 --> 00:52:18.560]  南俄米說:稍後咱們就可以分開了
[00:52:18.560 --> 00:52:21.520]  他根本不理那些媳婦究竟有什麼看法
[00:52:21.520 --> 00:52:24.040]  他決定了
[00:52:24.040 --> 00:52:25.680]  他已經決定了
[00:52:25.680 --> 00:52:27.040]  說完,走了
[00:52:27.040 --> 00:52:28.280]  走吧
[00:52:28.280 --> 00:52:29.840]  但是兩個媳婦是怎麼樣?
[00:52:29.840 --> 00:52:33.960]  兩個媳婦沒有像他這樣的說法
[00:52:33.960 --> 00:52:38.240]  沒有說回去自己的夫家
[00:52:38.240 --> 00:52:40.400]  找一個平安的地方
[00:52:40.400 --> 00:52:42.280]  去繼續生活
[00:52:42.280 --> 00:52:47.080]  沒有說去改嫁
[00:52:47.080 --> 00:52:50.160]  根本沒有說改嫁
[00:52:50.160 --> 00:52:51.160]  沒有
[00:52:51.160 --> 00:52:53.040]  反而他們的回應是什麼?
[00:52:53.040 --> 00:52:54.000]  反而他們的回應是什麼?
[00:52:54.000 --> 00:52:56.000]  決定跟你回去
[00:52:56.000 --> 00:52:58.400]  那個自己不熟悉的世界裡面
[00:52:58.400 --> 00:53:00.360]  想和你回去
[00:53:00.360 --> 00:53:03.320]  回到那個他們不熟悉的世界裡面
[00:53:03.320 --> 00:53:06.280]  中文說不然
[00:53:06.280 --> 00:53:08.800]  我想中文和合本太過文雅
[00:53:08.800 --> 00:53:10.600]  中文說不然
[00:53:10.600 --> 00:53:12.000]  其實反應比較文雅
[00:53:12.000 --> 00:53:14.240]  讓我翻譯一次給大家聽
[00:53:14.240 --> 00:53:16.160]  讓我翻譯一次給大家聽
[00:53:16.160 --> 00:53:18.080]  不要啊
[00:53:18.080 --> 00:53:21.480]  我們要跟你一起回到你的家人
[00:53:21.480 --> 00:53:23.440]  你的民族裡面
[00:53:23.440 --> 00:53:26.560]  我想和你們一起回到民族裡面
[00:53:26.560 --> 00:53:27.800]  不要啊
[00:53:27.800 --> 00:53:29.040]  不要這樣
[00:53:29.040 --> 00:53:31.080]  我要跟你回去你的民族裡面
[00:53:31.080 --> 00:53:32.400]  我要跟你回到你的民族裡面
[00:53:32.400 --> 00:53:33.520]  你看這兩個媳婦
[00:53:33.520 --> 00:53:34.440]  你看這兩個媳婦
[00:53:34.440 --> 00:53:37.120]  根本從來沒有想過
[00:53:37.120 --> 00:53:39.720]  要回頭回到自己的摩崖民族
[00:53:39.720 --> 00:53:41.880]  沒有想過回到自己的摩崖民族
[00:53:41.880 --> 00:53:44.200]  也從來沒有想過
[00:53:44.200 --> 00:53:45.400]  回到自己的娘家
[00:53:45.400 --> 00:53:47.560]  沒有想過
[00:53:47.560 --> 00:53:48.600]  根本沒有想過
[00:53:48.600 --> 00:53:49.720]  要嫁給別的男人
[00:53:49.720 --> 00:53:51.720]  要嫁給別的男人
[00:53:51.720 --> 00:53:53.120]  整個撈米
[00:53:53.120 --> 00:53:54.120]  整個撈米
[00:53:54.120 --> 00:53:55.520]  滿腦都是
[00:53:55.520 --> 00:53:57.160]  我不想說
[00:53:57.160 --> 00:53:59.200]  不過這個字眼真的最好貼切
[00:53:59.200 --> 00:54:00.880]  滿腦屎撬
[00:54:00.880 --> 00:54:02.080]  就是說
[00:54:02.080 --> 00:54:05.440]  滿腦都屎塊
[00:54:05.440 --> 00:54:06.480]  明白嗎?
[00:54:06.480 --> 00:54:10.320]  屎塊
[00:54:10.320 --> 00:54:11.680]  也不是太明白
[00:54:11.680 --> 00:54:14.160]  廣東話屎撬這兩個字
[00:54:14.160 --> 00:54:16.680]  很多古靈精怪的想法
[00:54:16.680 --> 00:54:20.320]  有很多古靈精怪的想法
[00:54:20.320 --> 00:54:22.920]  很多很不對的想法
[00:54:22.920 --> 00:54:26.840]  有很多不正確的想法
[00:54:26.840 --> 00:54:30.120]  埋藏在撈米的腦海裡面
[00:54:30.120 --> 00:54:31.240]  心靈的裡面
[00:54:31.240 --> 00:54:32.680]  他們血的裡面
[00:54:32.680 --> 00:54:34.120]  埋藏在他腦海裡面
[00:54:34.120 --> 00:54:35.360]  他心靈當中
[00:54:35.360 --> 00:54:36.760]  在他的血液當中
[00:54:36.760 --> 00:54:38.960]  你們之後看看路德記
[00:54:38.960 --> 00:54:41.480]  撈米整天都催他媳婦回去
[00:54:41.480 --> 00:54:42.520]  整天要嫁人
[00:54:42.520 --> 00:54:46.080]  就說他整天催他的媳婦嫁人
[00:54:46.080 --> 00:54:47.400]  那個我們之後再說
[00:54:47.400 --> 00:54:48.800]  我們以後再講
[00:54:48.800 --> 00:54:50.120]  但我們可以看到
[00:54:50.120 --> 00:54:50.960]  但我們可以看到
[00:54:50.960 --> 00:54:53.280]  這兩位的媳婦
[00:54:53.280 --> 00:54:56.440]  根本不是好像撈米這樣的想法
[00:54:56.440 --> 00:54:58.880]  這兩位媳婦並不是撈米這樣的想法
[00:54:58.880 --> 00:55:00.000]  他沒有想過
[00:55:00.000 --> 00:55:01.920]  活在一個安殊的
[00:55:01.920 --> 00:55:03.320]  自己習慣的環境裡面
[00:55:03.320 --> 00:55:04.640]  他沒有想過
[00:55:04.640 --> 00:55:06.360]  生活在一個安殊
[00:55:06.360 --> 00:55:07.760]  自己熟悉的環境當中
[00:55:07.760 --> 00:55:09.320]  他越來越進入一個
[00:55:09.320 --> 00:55:12.920]  陌生的希伯來文化的社群當中
[00:55:12.920 --> 00:55:14.720]  他們越來越進入一個
[00:55:14.720 --> 00:55:17.840]  陌生的希伯來文化當中
[00:55:17.840 --> 00:55:20.520]  他願意面對一連串
[00:55:20.520 --> 00:55:23.480]  實實在在的生活挑戰
[00:55:23.480 --> 00:55:26.280]  他願意面對一連串
[00:55:26.280 --> 00:55:28.320]  實實在在的生活挑戰
[00:55:28.320 --> 00:55:31.320]  他願意在熟齡生命上面
[00:55:31.320 --> 00:55:33.520]  經歷一些他從來沒見過的事
[00:55:33.520 --> 00:55:36.080]  他們願意經歷熟齡生活上
[00:55:36.080 --> 00:55:38.560]  存在沒有經歷的事
[00:55:38.560 --> 00:55:40.720]  他願意跟著他們回去
[00:55:40.720 --> 00:55:43.240]  在一個不知道未來的情況之下
[00:55:43.240 --> 00:55:44.800]  他願意跟著他們回去
[00:55:44.800 --> 00:55:47.880]  在一個未知的未來的情況下
[00:55:47.880 --> 00:55:50.040]  一起同行
[00:55:50.040 --> 00:55:52.480]  一起同行
[00:55:52.480 --> 00:55:54.160]  你知不知道這是什麼說法?
[00:55:54.160 --> 00:55:55.160]  你知道這是什麼說法?
[00:55:55.160 --> 00:55:56.040]  熟不熟悉?
[00:55:56.040 --> 00:55:57.320]  你熟不熟悉?
[00:55:57.320 --> 00:55:57.960]  你不熟悉?
[00:55:57.960 --> 00:55:59.240]  我再講一次給你聽
[00:55:59.240 --> 00:56:00.360]  你不熟悉我再講一次
[00:56:00.360 --> 00:56:01.320]  馬太福音
[00:56:01.320 --> 00:56:01.960]  馬太福音
[00:56:01.960 --> 00:56:02.760]  28章
[00:56:02.760 --> 00:56:03.520]  28章
[00:56:03.520 --> 00:56:05.120]  18-20節講什麼?
[00:56:05.120 --> 00:56:05.800]  18-20節講什麼?
[00:56:05.800 --> 00:56:06.920]  耶穌講什麼?
[00:56:06.920 --> 00:56:08.360]  耶穌講什麼?
[00:56:08.360 --> 00:56:14.360]  「我就常與你們同在直到世界的末了」
[00:56:14.360 --> 00:56:17.120]  「我就常與你們同在直到世界的末了」
[00:56:17.120 --> 00:56:19.320]  有神生命的人就是這樣的生命
[00:56:19.320 --> 00:56:21.080]  有神生命的人就是這樣的生命
[00:56:21.080 --> 00:56:24.360]  有共同體永遠與你同行
[00:56:24.360 --> 00:56:25.840]  永遠與你同行
[00:56:25.840 --> 00:56:28.400]  因為我們知道上帝與我們同行
[00:56:28.400 --> 00:56:30.560]  因為我們知道上帝與我們同行
[00:56:30.560 --> 00:56:32.600]  這兩個媳婦是預備這樣做的
