
[00:00:00.000 --> 00:00:01.200]  在我們領受神的話語之前
[00:51:54.240 --> 00:51:56.240]  藍色衣服或者灰色衣服
[00:51:56.240 --> 00:51:58.240]  要有什麼肉票那些
[00:51:58.240 --> 00:52:00.240]  我記得我回來香港的時候
[00:52:00.240 --> 00:52:02.240]  我穿著背心穿著短褲拖鞋
[00:52:02.240 --> 00:52:04.240]  因為我所有的東西都給了
[00:52:04.240 --> 00:52:06.240]  國內裡面一些的人
[00:52:06.240 --> 00:52:08.240]  但是改革開放
[00:52:08.240 --> 00:52:10.240]  其實不夠五十年
[00:52:10.240 --> 00:52:12.240]  我們大國崛起
[00:52:12.240 --> 00:52:14.240]  我們很強我們的經濟
[00:52:14.240 --> 00:52:16.240]  我們一帶一路
[00:52:16.240 --> 00:52:18.240]  甚至習近平去英國的時候
[00:52:18.240 --> 00:52:20.240]  都要求一定要坐
[00:52:20.240 --> 00:52:22.240]  童英女皇坐馬車
[00:52:22.240 --> 00:52:24.240]  遊白金漢公園不然我就不來
[00:52:24.240 --> 00:52:26.240]  我不帶這些相機給你
[00:52:26.240 --> 00:52:28.240]  很多國家都要看
[00:52:28.240 --> 00:52:30.240]  我們中國人的臉色
[00:52:30.240 --> 00:52:32.240]  而我們中國很多的同胞
[00:52:32.240 --> 00:52:34.240]  都覺得自己很強可以掃那些名牌
[00:52:34.240 --> 00:52:36.240]  但是你知不知道
[00:52:36.240 --> 00:52:38.240]  這次這個疫情
[00:52:38.240 --> 00:52:40.240]  是令到很多的人
[00:52:40.240 --> 00:52:42.240]  是很憎中國人
[00:52:42.240 --> 00:52:44.240]  在外地你見到那些人
[00:52:44.240 --> 00:52:46.240]  都照樣去搶
[00:52:46.240 --> 00:52:48.240]  你見到爬上那些架
[00:52:48.240 --> 00:52:50.240]  來去搶搶到沒有了
[00:52:50.240 --> 00:52:52.240]  而令到他們
[00:52:52.240 --> 00:52:54.240]  怎樣呢你聽不到
[00:52:54.240 --> 00:52:56.240]  吃披薩原來說到可以不用給錢
[00:52:56.240 --> 00:52:58.240]  如果你給八卷赤字
[00:52:58.240 --> 00:53:00.240]  可以當錢
[00:53:00.240 --> 00:53:02.240]  你帶去給的
[00:53:02.240 --> 00:53:04.240]  即是不用給現金只要你給八卷赤字
[00:53:04.240 --> 00:53:06.240]  就有個披薩來去吃
[00:53:06.240 --> 00:53:08.240]  去到這樣的情況
[00:53:08.240 --> 00:53:10.240]  這樣的時候你想想
[00:53:10.240 --> 00:53:12.240]  即是很多人甚至
[00:53:12.240 --> 00:53:14.240]  我們擺上去那些
[00:53:14.240 --> 00:53:16.240]  微信那裡
[00:53:16.240 --> 00:53:18.240]  有些人說我們是強國
[00:53:18.240 --> 00:53:20.240]  你有沒有看過有一架飛機
[00:53:20.240 --> 00:53:22.240]  全部是沒有人坐的
[00:53:22.240 --> 00:53:24.240]  但每張椅子都是很大很大的雙雙的東西
[00:53:24.240 --> 00:53:26.240]  他說我們就是有錢
[00:53:26.240 --> 00:53:28.240]  所以我們在外地
[00:53:28.240 --> 00:53:30.240]  買這些東西
[00:53:30.240 --> 00:53:32.240]  回去國內給那些人用
[00:53:32.240 --> 00:53:34.240]  去自以為榮
[00:53:34.240 --> 00:53:36.240]  但是你想想那些外國人看到
[00:53:36.240 --> 00:53:38.240]  這些訊息
[00:53:38.240 --> 00:53:40.240]  他們有什麼反響
[00:53:40.240 --> 00:53:42.240]  越來越厲害
[00:53:42.240 --> 00:53:44.240]  他們排華很厲害
[00:53:44.240 --> 00:53:46.240]  所以我很深體會一句說話
[00:53:46.240 --> 00:53:48.240]  凡自高的
[00:53:48.240 --> 00:53:50.240]  必降為卑
[00:53:50.240 --> 00:53:52.240]  自卑的必升為高
[00:53:52.240 --> 00:53:54.240]  本來中國是一個
[00:53:54.240 --> 00:53:56.240]  很強的國家很多人都要看我們的臉色
[00:53:56.240 --> 00:53:58.240]  但是現在
[00:53:58.240 --> 00:54:00.240]  又如何呢
[00:54:00.240 --> 00:54:02.240]  所以同樣我們個人都是
[00:54:02.240 --> 00:54:04.240]  你自己以為強
[00:54:04.240 --> 00:54:06.240]  你驕傲的時候
[00:54:06.240 --> 00:54:08.240]  神就會將你打低
[00:54:08.240 --> 00:54:10.240]  所以我們需要的是謙卑
[00:54:10.240 --> 00:54:12.240]  但最重要的是我們看到
[00:54:12.240 --> 00:54:14.240]  原來領導是在影響
[00:54:14.240 --> 00:54:16.240]  子民
[00:54:16.240 --> 00:54:18.240]  當你的領導
[00:54:18.240 --> 00:54:20.240]  肯來大陸去放下自己的時候
[00:54:20.240 --> 00:54:22.240]  你來大陸去聽
[00:54:22.240 --> 00:54:24.240]  專家的意見
[00:54:24.240 --> 00:54:26.240]  聽人民的意願的時候
[00:54:26.240 --> 00:54:28.240]  而制定的政策
[00:54:28.240 --> 00:54:30.240]  就可以祝福到人
[00:54:30.240 --> 00:54:32.240]  但自以為是的時候
[00:54:32.240 --> 00:54:34.240]  帶來的禍害其實是非常大
[00:54:34.240 --> 00:54:36.240]  如果大衛肯聽
[00:54:36.240 --> 00:54:38.240]  約翰的勸阻的時候
[00:54:38.240 --> 00:54:40.240]  未必死七萬多人
[00:54:40.240 --> 00:54:42.240]  所以我們需要
[00:54:42.240 --> 00:54:44.240]  為領導班子
[00:54:44.240 --> 00:54:46.240]  禱告
[00:54:46.240 --> 00:54:48.240]  但最重要的是我們肯承認
[00:54:48.240 --> 00:54:50.240]  自己的錯誤
[00:54:50.240 --> 00:54:52.240]  肯在神的面前認錯的時候
[00:54:52.240 --> 00:54:54.240]  神就會憐憫
[00:54:54.240 --> 00:54:56.240]  但認錯是絕對不容易的
[00:54:56.240 --> 00:54:58.240]  特別是一些領導人
[00:54:58.240 --> 00:55:00.240]  很簡單舉個例
[00:55:00.240 --> 00:55:02.240]  張建宗在立法會
[00:55:02.240 --> 00:55:04.240]  裡面說到
[00:55:04.240 --> 00:55:06.240]  疫情已經受到控制
[00:55:06.240 --> 00:55:08.240]  何柏良
[00:55:08.240 --> 00:55:10.240]  馬上有很大的反應
[00:55:10.240 --> 00:55:12.240]  他說到不是
[00:55:12.240 --> 00:55:14.240]  香港如果疫情
[00:55:14.240 --> 00:55:16.240]  怎樣情況才叫受到控制
[00:55:16.240 --> 00:55:18.240]  連續十四天
[00:55:18.240 --> 00:55:20.240]  沒有任何新的個案出現
[00:55:20.240 --> 00:55:22.240]  才叫可以受到控制
[00:55:22.240 --> 00:55:24.240]  你說錯了
[00:55:24.240 --> 00:55:26.240]  你這樣說的時候容易害了人
[00:55:26.240 --> 00:55:28.240]  將來張建宗出來怎樣說
[00:55:28.240 --> 00:55:30.240]  你們聽得不清楚
[00:55:30.240 --> 00:55:32.240]  我的意思是
[00:55:32.240 --> 00:55:34.240]  受到嚴密監控
[00:55:34.240 --> 00:55:36.240]  控制就是這個意思
[00:55:36.240 --> 00:55:38.240]  我可以另一個解讀
[00:55:38.240 --> 00:55:40.240]  什麼叫包容
[00:55:40.240 --> 00:55:42.240]  就是包庇和縱容
[00:55:42.240 --> 00:55:44.240]  這就叫包容
[00:55:44.240 --> 00:55:46.240]  所以今天你看看
[00:55:46.240 --> 00:55:48.240]  有一個衛生署的副署長說到
[00:55:48.240 --> 00:55:50.240]  今天在社交場合
[00:55:50.240 --> 00:55:52.240]  是不需要戴口罩
[00:55:52.240 --> 00:55:54.240]  我們的特首出來說
[00:55:54.240 --> 00:55:56.240]  這是專家所說的
[00:55:56.240 --> 00:55:58.240]  我們不需要戴口罩
[00:55:58.240 --> 00:56:00.240]  戴了要脫下來
[00:56:00.240 --> 00:56:02.240]  有沒有人為了你說這些說話
[00:56:02.240 --> 00:56:04.240]  沒有
[00:56:04.240 --> 00:56:06.240]  所以今天我們肯承認自己的錯的時候
[00:56:06.240 --> 00:56:08.240]  我們才可以得著拯救
[00:56:08.240 --> 00:56:10.240]  所以我們弟兄姊妹
[00:56:10.240 --> 00:56:12.240]  無論我們的感受或未必是這麼好
[00:56:12.240 --> 00:56:14.240]  但我們仍然是需要學習去禱告
[00:56:14.240 --> 00:56:16.240]  最近有沒有留意到
[00:56:16.240 --> 00:56:20.240]  這個是賓夕凡尼亞州的議會裏面
[00:56:20.240 --> 00:56:22.240]  他們開祈禱會
[00:56:22.240 --> 00:56:26.240]  去承認自己有罪
[00:56:26.240 --> 00:56:28.240]  而下面那張是澳洲
[00:56:28.240 --> 00:56:30.240]  澳洲的總理和他們的首相
[00:56:30.240 --> 00:56:34.240]  一起去認罪
[00:56:34.240 --> 00:56:36.240]  肯承認我們國家有罪
[00:56:36.240 --> 00:56:38.240]  神求你來赦免
[00:56:38.240 --> 00:56:40.240]  而特朗普竟然定了今天
[00:56:40.240 --> 00:56:42.240]  3月15日
[00:56:42.240 --> 00:56:44.240]  美國是甚麼呢
[00:56:44.240 --> 00:56:46.240]  是national prayer day
[00:56:46.240 --> 00:56:48.240]  是叫全國的人在3月15日
[00:56:48.240 --> 00:56:50.240]  為國家禱告
[00:56:50.240 --> 00:56:52.240]  我自己很深體會到
[00:56:52.240 --> 00:56:54.240]  原來我們回到神的身邊
[00:56:54.240 --> 00:56:56.240]  求神憐憫
[00:56:56.240 --> 00:56:58.240]  然後才可以來做
[00:56:58.240 --> 00:57:02.240]  所以我在某一個群組裏面
[00:57:02.240 --> 00:57:06.240]  有人來傳了上面這張照片給我的時候
[00:57:06.240 --> 00:57:08.240]  我就在這裏打了一句回應
[00:57:08.240 --> 00:57:10.240]  我希望每一個國家的領袖
[00:57:10.240 --> 00:57:12.240]  都肯去祈禱
[00:57:12.240 --> 00:57:14.240]  不要忘記香港裏面
[00:57:14.240 --> 00:57:16.240]  一班領導班子
[00:57:16.240 --> 00:57:18.240]  很多是基督徒
[00:57:18.240 --> 00:57:20.240]  如果你記得當日
[00:57:20.240 --> 00:57:22.240]  沙士事件
[00:57:22.240 --> 00:57:24.240]  沈祖堯束手無策
[00:57:24.240 --> 00:57:26.240]  他約了一班基督徒醫生
[00:57:26.240 --> 00:57:28.240]  去禱告
[00:57:28.240 --> 00:57:30.240]  而且不是一次
[00:57:30.240 --> 00:57:32.240]  可能我們這班領導班子
[00:57:32.240 --> 00:57:34.240]  有做這件事
[00:57:34.240 --> 00:57:36.240]  我期望他們會做
[00:57:36.240 --> 00:57:38.240]  特別那班是基督徒
[00:57:38.240 --> 00:57:40.240]  有沒有為這些事來禱告
[00:57:40.240 --> 00:57:42.240]  而我們也要為這班領導班子
[00:57:42.240 --> 00:57:44.240]  來帶去禱告
[00:57:44.240 --> 00:57:46.240]  我們一齊來帶去讀提摩太前書
[00:57:46.240 --> 00:57:48.240]  第二章的第一到第二節
[00:57:48.240 --> 00:57:50.240]  我們一齊來讀出
[00:57:50.240 --> 00:57:52.240]  我勸你 第一要為萬人懇求
[00:57:52.240 --> 00:57:54.240]  禱告 代求 祝謝
[00:57:54.240 --> 00:57:58.240]  為君皇和一切在位的也該如此
[00:57:58.240 --> 00:58:02.240]  使我們可以敬虔 端正
[00:58:02.240 --> 00:58:04.240]  平安無事地度日
[00:58:04.240 --> 00:58:06.240]  你看得很清楚
[00:58:06.240 --> 00:58:08.240]  我們要為這些領導班子禱告
[00:58:08.240 --> 00:58:10.240]  求神幫助他們
[00:58:10.240 --> 00:58:12.240]  能夠去體恤民意
[00:58:12.240 --> 00:58:14.240]  求神幫助他們謙卑自己
[00:58:14.240 --> 00:58:16.240]  在神面前來呼求
[00:58:16.240 --> 00:58:18.240]  以致我們能夠得著
[00:58:18.240 --> 00:58:20.240]  這個平安
[00:58:20.240 --> 00:58:22.240]  這個是很重要
[00:58:22.240 --> 00:58:24.240]  有時很矛盾或很諷刺
[00:58:24.240 --> 00:58:26.240]  很簡單舉個例
[00:58:26.240 --> 00:58:28.240]  我們知道中國裏面
[00:58:28.240 --> 00:58:30.240]  是在新疆那裏要逼一些回教徒
[00:58:30.240 --> 00:58:32.240]  來改變你的信仰
[00:58:32.240 --> 00:58:34.240]  要吃豬肉
[00:58:34.240 --> 00:58:36.240]  結果中國有非洲豬瘟
[00:58:36.240 --> 00:58:38.240]  香港制定了一個
[00:58:38.240 --> 00:58:40.240]  蒙面法
[00:58:40.240 --> 00:58:42.240]  一定要每一個人不可以蒙面
[00:58:42.240 --> 00:58:44.240]  但原來現在你不蒙面
[00:58:44.240 --> 00:58:46.240]  是被人歧視的
[00:58:46.240 --> 00:58:48.240]  我試過一天我出街
[00:58:48.240 --> 00:58:50.240]  看到這麼多人看我
[00:58:50.240 --> 00:58:52.240]  原來我沒有戴口罩
[00:58:52.240 --> 00:58:54.240]  因為太急
[00:58:54.240 --> 00:58:56.240]  又不習慣
[00:58:56.240 --> 00:58:58.240]  所以被人歧視
[00:58:58.240 --> 00:59:00.240]  你要立個蒙面法,誰知每一個人都要蒙面
[00:59:00.240 --> 00:59:02.240]  甚至如果大家留意到
[00:59:02.240 --> 00:59:04.240]  國內裏面
[00:59:04.240 --> 00:59:06.240]  北京是有鼠疫
[00:59:06.240 --> 00:59:08.240]  蘭州是有布魯氏菌
[00:59:08.240 --> 00:59:10.240]  揚州是有肺結核
[00:59:10.240 --> 00:59:12.240]  不過我們已經沒有
[00:59:12.240 --> 00:59:14.240]  留意這些事
[00:59:14.240 --> 00:59:16.240]  所以我們更加要次次
[00:59:16.240 --> 00:59:18.240]  為我們的國家祈禱
[00:59:18.240 --> 00:59:20.240]  最後一點是什麼呢
[00:59:20.240 --> 00:59:22.240]  記不記得剛才說
[00:59:22.240 --> 00:59:24.240]  瘟疫可以是一個
[00:59:24.240 --> 00:59:26.240]  警告
[00:59:26.240 --> 00:59:28.240]  神回來的預兆
[00:59:28.240 --> 00:59:30.240]  我們有沒有好好珍惜
[00:59:30.240 --> 00:59:32.240]  我們的每一天
[00:59:32.240 --> 00:59:34.240]  珍惜我們侍奉的機會
[00:59:34.240 --> 00:59:36.240]  以致我們可以好好的迎見我們的神
[00:59:36.240 --> 00:59:38.240]  很大的感慨
[00:59:38.240 --> 00:59:40.240]  這張圖又是什麼呢
[00:59:40.240 --> 00:59:42.240]  那些人有瘟疫的時候
[00:59:42.240 --> 00:59:44.240]  我們大家都去找廁紙
[00:59:44.240 --> 00:59:46.240]  找口罩
[00:59:46.240 --> 00:59:48.240]  找洗潔精
[00:59:48.240 --> 00:59:50.240]  洗手那些
[00:59:50.240 --> 00:59:52.240]  很多人去搶那些東西
[00:59:52.240 --> 00:59:54.240]  都為了保護自己
[00:59:54.240 --> 00:59:56.240]  但下面有一句英文就是說什麼呢
[00:59:56.240 --> 00:59:58.240]  我們面對這些疫情
[00:59:58.240 --> 01:00:00.240]  我們會這樣
[01:00:00.240 --> 01:00:02.240]  但主耶穌說祂回來
[01:00:02.240 --> 01:00:04.240]  我們有沒有好好地
[01:00:04.240 --> 01:00:06.240]  預備迎見我們的神
[01:00:06.240 --> 01:00:08.240]  我們有沒有好好地準備
[01:00:08.240 --> 01:00:10.240]  我自己很深體會
[01:00:10.240 --> 01:00:12.240]  很多的侍奉,很多的講道
[01:00:12.240 --> 01:00:14.240]  我更加珍惜他的講道
[01:00:14.240 --> 01:00:16.240]  外國這裡很有意思
[01:00:16.240 --> 01:00:18.240]  外國的教會外面有一個牌子
[01:00:18.240 --> 01:00:20.240]  好像我們外面有壁報板
[01:00:20.240 --> 01:00:22.240]  他上面講道,第一
[01:00:22.240 --> 01:00:24.240]  耶穌基督是一位尊榮的神
[01:00:24.240 --> 01:00:26.240]  但下面那句是什麼呢
[01:00:26.240 --> 01:00:28.240]  我們有廁紙
[01:00:28.240 --> 01:00:30.240]  你回來教會有廁紙送
[01:00:30.240 --> 01:00:32.240]  可以來吸引人來教會
[01:00:32.240 --> 01:00:34.240]  今天
[01:00:34.240 --> 01:00:36.240]  在這個疫情裡面我們沒有把握
[01:00:36.240 --> 01:00:38.240]  傳福音的機會
[01:00:38.240 --> 01:00:40.240]  人心虛怯
[01:00:40.240 --> 01:00:42.240]  需要的是
[01:00:42.240 --> 01:00:44.240]  神的華語的安慰
[01:00:44.240 --> 01:00:46.240]  求神幫助我們
[01:00:46.240 --> 01:00:48.240]  讓我們能夠有所反省
[01:00:48.240 --> 01:00:50.240]  求神來幫助我們
[01:00:50.240 --> 01:00:52.240]  原來瘟疫可以停止
[01:00:52.240 --> 01:00:54.240]  除了我們要自潔
[01:00:54.240 --> 01:00:56.240]  我們更加要心靈裡面潔淨
[01:00:56.240 --> 01:00:58.240]  我們更加要呼求
[01:00:58.240 --> 01:01:00.240]  去到神的身邊
[01:01:00.240 --> 01:01:02.240]  向神來帶去應聚
[01:01:02.240 --> 01:01:04.240]  神會回,祝福我們
