
[00:00:00.000 --> 00:00:02.200]  今天要講的是失控
[00:44:58.440 --> 00:45:00.960]  她感受到另一個層面
[00:45:00.960 --> 00:45:03.280]  人看來失控
[00:45:03.280 --> 00:45:04.560]  她知道
[00:45:04.560 --> 00:45:07.520]  神跟她說你什麼都不用讀了
[00:45:07.520 --> 00:45:10.120]  你「虎伏敬拜」我就可以了
[00:45:10.120 --> 00:45:11.680]  你明白嗎
[00:45:11.680 --> 00:45:13.800]  她的分享我覺得很棒
[00:45:13.800 --> 00:45:15.400]  她說,是啊,我就學了
[00:45:15.400 --> 00:45:17.240]  不要這麼多東西說
[00:45:17.240 --> 00:45:19.880]  就「虎伏」在神前面
[00:45:19.880 --> 00:45:23.880]  這是對她來說一個謙卑的功課
[00:45:23.880 --> 00:45:27.760]  對我來說她三個失控體驗都有不同
[00:45:27.760 --> 00:45:28.880]  這是一個謙卑的功課
[00:45:28.880 --> 00:45:31.800]  第二個是一個經歷感受和你的功課
[00:45:31.800 --> 00:45:36.000]  第一個,經歷主帶領人限制的功課
[00:45:36.000 --> 00:45:37.280]  明白嗎
[00:45:37.280 --> 00:45:42.560]  我們都要看得到我們的功課又是什麼
[00:45:42.560 --> 00:45:44.480]  我不知道你有沒有曾經
[00:45:44.480 --> 00:45:47.840]  因為要付太高的代價拒絕耶穌
[00:45:47.840 --> 00:45:51.280]  好像格拉森那幫人不要
[00:45:51.280 --> 00:45:52.880]  不過我們不要這樣
[00:45:52.880 --> 00:45:56.720]  我們相反,要願意付代價
[00:45:56.720 --> 00:46:02.400]  甚至是一起跟耶穌尋找世界遺棄的人
[00:46:02.400 --> 00:46:04.160]  賽木燒好
[00:46:04.160 --> 00:46:05.680]  然後一直服侍到現在
[00:46:05.680 --> 00:46:07.080]  沒有停過
[00:46:07.080 --> 00:46:08.200]  他連稅退休
[00:46:08.200 --> 00:46:09.600]  不過做牧者不用退休
[00:46:09.600 --> 00:46:10.680]  也都不用工資
[00:46:10.680 --> 00:46:12.480]  有的不錯,沒有都照做
[00:46:12.480 --> 00:46:13.280]  你明白嗎
[00:46:13.280 --> 00:46:16.120]  做牧者的呼召不是有工資還是沒有工資
[00:46:16.120 --> 00:46:19.040]  做牧者的呼召就是呼召
[00:46:19.040 --> 00:46:21.160]  所以繼續服侍主
[00:46:21.160 --> 00:46:22.000]  我很感動
[00:46:22.000 --> 00:46:22.880]  聽到他們分享
[00:46:22.880 --> 00:46:24.880]  原來有個有這樣的真實
[00:46:24.880 --> 00:46:25.920]  我們都是
[00:46:25.920 --> 00:46:27.200]  我們不是牧者一樣
[00:46:27.200 --> 00:46:30.040]  在我們的工作的地方
[00:46:30.040 --> 00:46:31.040]  我們的家庭
[00:46:31.040 --> 00:46:35.960]  都要傳讓耶穌的真實
[00:46:35.960 --> 00:46:40.520]  十二個門徒跟著耶穌在船上嚇到半死
[00:46:40.520 --> 00:46:42.040]  差點沒命
[00:46:42.040 --> 00:46:47.080]  原來就為了一個祂本來半死的人
[00:46:47.080 --> 00:46:49.360]  門徒學到什麼呢
[00:46:49.360 --> 00:46:51.440]  門徒學到很多東西
[00:46:51.440 --> 00:46:52.920]  依國主
[00:46:52.920 --> 00:46:54.760]  原來是這麼真實
[00:46:54.760 --> 00:46:58.440]  靈性的震撼不單止是平靜風浪
[00:46:58.440 --> 00:47:00.240]  並且在屬靈上
[00:47:00.240 --> 00:47:01.840]  耶穌都是掌管
[00:47:01.840 --> 00:47:02.960]  他日後知道了
[00:47:02.960 --> 00:47:05.320]  在仕道行長你知道他們怎麼傳福音
[00:47:05.320 --> 00:47:08.520]  趕鬼依智傳福音
[00:47:08.520 --> 00:47:13.840]  祂不經歷過做不到
[00:47:13.840 --> 00:47:15.080]  如果你是門徒
[00:47:15.080 --> 00:47:16.040]  你怎麼回應主呢
[00:47:16.040 --> 00:47:19.360]  你現在真的是門徒
[00:47:19.360 --> 00:47:22.440]  你究竟生命與主有什麼關係
[00:47:22.440 --> 00:47:25.600]  你生命和人的生命又怎麼連結
[00:47:25.600 --> 00:47:27.600]  你的生命在人的生命
[00:47:27.600 --> 00:47:31.200]  怎麼令到祂也遇見主
[00:47:31.200 --> 00:47:32.560]  當我們敬畏神
[00:47:32.560 --> 00:47:33.600]  明白祂能力
[00:47:33.600 --> 00:47:36.040]  我們更加要傳揚祂
[00:47:36.040 --> 00:47:39.640]  不知道大家同不同意,我們請敬拜對
[00:47:39.640 --> 00:47:44.000]  總結
[00:47:44.000 --> 00:47:46.520]  當我們感到失控
[00:47:46.520 --> 00:47:52.960]  其實是神要我們更深遇見祂的時刻
[00:47:52.960 --> 00:47:56.480]  門徒被帶領去經歷
[00:47:56.480 --> 00:47:58.920]  風浪與格拉森的事件
[00:47:58.920 --> 00:48:03.320]  不只是停留在驚恐恐懼中
[00:48:03.320 --> 00:48:06.880]  乃是信仰的震撼
[00:48:06.880 --> 00:48:10.440]  靈性的扭轉
[00:48:10.440 --> 00:48:13.400]  我們不要浪費了我們的失控
[00:48:13.400 --> 00:48:15.560]  完結了
[00:48:15.560 --> 00:48:19.000]  好像跟未遇見的一樣
[00:48:19.000 --> 00:48:22.240]  我們是否願意在失控中
[00:48:22.240 --> 00:48:23.960]  尋求神
[00:48:23.960 --> 00:48:26.000]  互相代加
[00:48:26.000 --> 00:48:27.440]  傳揚祂
[00:48:27.440 --> 00:48:29.760]  並且最終經歷
[00:48:29.760 --> 00:48:33.480]  耶穌全面挑戰撒旦國度
[00:48:33.480 --> 00:48:37.760]  一個重要的示範
[00:48:37.760 --> 00:48:44.720]  我們一起祈禱
[00:48:44.720 --> 00:48:46.200]  今日這兩個事件
[00:48:46.200 --> 00:48:51.840]  教導我們很多很豐富的亮光
[00:48:51.840 --> 00:48:54.840]  這個時刻是我們沉澱的時候
[00:48:54.840 --> 00:48:59.000]  如果你也很想在這個向道禱告
[00:48:59.000 --> 00:49:00.440]  主啊
[00:49:00.440 --> 00:49:02.120]  讓我回想
[00:49:02.120 --> 00:49:04.240]  我進入這些險境中
[00:49:04.240 --> 00:49:06.920]  你怎樣帶我進入帶我離開
[00:49:06.920 --> 00:49:10.120]  未來都一樣
[00:49:10.120 --> 00:49:13.800]  而這些恐懼並不是終結
[00:49:13.800 --> 00:49:16.280]  乃是開始
[00:49:16.280 --> 00:49:18.200]  讓我們不會
[00:49:18.200 --> 00:49:21.440]  因為我們要負上代加而走寶
[00:49:21.440 --> 00:49:23.560]  更深傳揚祂
[00:49:23.560 --> 00:49:25.960]  如果你其中一個很想這樣的禱告
[00:49:25.960 --> 00:49:28.240]  成為你今天的回應
[00:49:28.240 --> 00:49:30.800]  現在這刻將你的手放在你的心
[00:49:30.800 --> 00:49:33.120]  我為你祈禱
[00:49:33.120 --> 00:49:35.080]  天王我們多謝你
[00:49:35.080 --> 00:49:37.520]  讓我們學懂見得清
[00:49:37.520 --> 00:49:39.600]  亦都可以分辨
[00:49:39.600 --> 00:49:42.280]  在我們人生命上
[00:49:42.280 --> 00:49:45.520]  主啊我們不是經歷那些很簡單
[00:49:45.520 --> 00:49:48.040]  有危險你就幫我們拿走
[00:49:48.040 --> 00:49:50.920]  我們經歷一個更深層次的你
[00:49:50.920 --> 00:49:52.800]  經歷一個更有深度
[00:49:52.800 --> 00:49:56.240]  你帶領我們見到人生不同角度中
[00:49:56.240 --> 00:49:58.360]  我們更深體驗
[00:49:58.360 --> 00:50:02.200]  並且知道我們的信心究竟是真還是假
[00:50:02.200 --> 00:50:04.960]  並且知道我們對主你的認識
[00:50:04.960 --> 00:50:09.440]  有多少的限制或者有多少的豐富
[00:50:09.440 --> 00:50:11.200]  神讓你幫助我們
[00:50:11.200 --> 00:50:13.560]  超越世俗這種限制
[00:50:13.560 --> 00:50:17.400]  進入永恆豐富中
[00:50:17.400 --> 00:50:19.160]  讓我們在別人面前
[00:50:19.160 --> 00:50:21.040]  習榮要你
[00:50:21.040 --> 00:50:25.120]  將你的名被高舉
[00:50:25.120 --> 00:50:31.840]  更深讓我們實實在在經歷這個靈性的震撼
[00:50:31.840 --> 00:50:34.320]  在你裡面
[00:50:34.320 --> 00:50:38.000]  永不再次恐懼
[00:50:38.000 --> 00:50:39.720]  因為我們知道
[00:50:39.720 --> 00:50:42.640]  高手在我們中間
[00:50:42.640 --> 00:50:43.720]  我們多謝你
[00:50:43.720 --> 00:50:44.720]  願立我們的禱告
[00:50:44.720 --> 00:50:46.080]  奉耶穌的名
