
[00:00:00.000 --> 00:00:04.960]  今天我們就會講以西傑書的比喻
[00:54:39.440 --> 00:54:40.480]  為什麼會這樣呢?
[00:54:40.480 --> 00:54:43.640]  原來神就說你們這群人都是這樣
[00:54:43.640 --> 00:54:46.120]  竟然不單單來帶去貼錢給人
[00:54:46.120 --> 00:54:48.920]  但你將自己的兒女都來帶去不顧
[00:54:48.920 --> 00:54:50.840]  我們一起來帶去看
[00:54:50.840 --> 00:54:57.080]  以西傑書16章20-22節
[00:54:57.080 --> 00:55:01.680]  「並且你將我所生的兒女奮獻給他
[00:55:01.680 --> 00:55:04.400]  你行淫亂豈是小事
[00:55:04.400 --> 00:55:06.600]  竟將我的兒女殺了
[00:55:06.600 --> 00:55:09.360]  使他們驚火歸於他嗎?
[00:55:09.360 --> 00:55:12.600]  你行這一切可憎和淫亂的事
[00:55:12.600 --> 00:55:15.800]  並未追念你幼年赤身露體
[00:55:15.800 --> 00:55:18.040]  滾在血中的日子」
[00:55:18.040 --> 00:55:19.160]  看到了嗎?
[00:55:19.160 --> 00:55:24.160]  神竟然將你的兒女來帶去不顧
[00:55:24.160 --> 00:55:26.440]  甚至將他們殺害
[00:55:26.440 --> 00:55:29.640]  你讓你的兒女來帶去驚火
[00:55:29.640 --> 00:55:31.400]  什麼叫驚火呢?
[00:55:31.400 --> 00:55:33.360]  就不要想著
[00:55:33.360 --> 00:55:37.480]  我不知道你有沒有出席過一些喪禮
[00:55:37.480 --> 00:55:39.440]  那些喪禮有時候
[00:55:39.440 --> 00:55:42.160]  都會有我們用基督教儀式
[00:55:42.160 --> 00:55:45.360]  但是可能那些家人有一部分都未信主
[00:55:45.360 --> 00:55:49.720]  那些安息禮在火葬場完結了
[00:55:49.720 --> 00:55:51.480]  竟然他們會做多一件事
[00:55:51.480 --> 00:55:54.880]  就是燒一些元寶
[00:55:54.880 --> 00:55:56.280]  有些人
[00:55:56.280 --> 00:55:58.760]  特別是基督徒一定不會
[00:55:58.760 --> 00:56:03.240]  那些未信的可能會跨過火盆
[00:56:03.240 --> 00:56:04.920]  這就叫驚火,是不是?
[00:56:04.920 --> 00:56:06.440]  不是的
[00:56:06.440 --> 00:56:09.240]  聖經裡面的驚火不是這樣的
[00:56:09.240 --> 00:56:10.600]  聖經裡面的驚火是什麼?
[00:56:10.600 --> 00:56:11.680]  如果你看《生命記》
[00:56:11.680 --> 00:56:12.640]  當你出拉及的時候
[00:56:12.640 --> 00:56:14.880]  神已經很清楚了一條命令
[00:56:14.880 --> 00:56:17.760]  絕對不可以讓你的兒女驚火
[00:56:17.760 --> 00:56:19.120]  如果是這樣的時候
[00:56:19.120 --> 00:56:22.360]  這個人是會被神重重懲治
[00:56:22.360 --> 00:56:25.080]  原來他們在摩洛裡面
[00:56:25.080 --> 00:56:26.760]  有一個假神
[00:56:26.760 --> 00:56:29.320]  摩洛和摩洛哥是沒有關係的
[00:56:29.320 --> 00:56:33.160]  這個假神是一個很大的銅像
[00:56:33.160 --> 00:56:34.360]  是用銅來做的
[00:56:34.360 --> 00:56:35.840]  不過是空心的
[00:56:35.840 --> 00:56:39.320]  然後他有一個很大的手板
[00:56:39.320 --> 00:56:42.200]  原來他們要怎麼得到這個神的喜悅呢?
[00:56:42.200 --> 00:56:48.240]  就是將一些嬰兒放在這個手板上
[00:56:48.240 --> 00:56:50.160]  這樣也沒事的,是不是?
[00:56:50.160 --> 00:56:52.960]  但是原來這個銅像是空的
[00:56:52.960 --> 00:56:55.160]  下面就燒火了
[00:56:55.160 --> 00:56:56.320]  當它燒火的時候
[00:56:56.320 --> 00:56:58.720]  銅是會傳熱的
[00:56:58.720 --> 00:57:02.240]  這個嬰兒就會在這個熱力之下
[00:57:02.240 --> 00:57:03.280]  它會痛的
[00:57:03.280 --> 00:57:04.920]  它就會哭
[00:57:04.920 --> 00:57:07.520]  原來他們認為這個哭聲
[00:57:07.520 --> 00:57:09.440]  是神喜歡聽的
[00:57:09.440 --> 00:57:12.440]  這個將他的兒子呈獻
[00:57:12.440 --> 00:57:13.680]  這個就是什麼呢?
[00:57:13.680 --> 00:57:15.440]  就是得到神的祝福
[00:57:15.440 --> 00:57:18.760]  所以為什麼神要阿伯拉罕獻耳朵呢?
[00:57:18.760 --> 00:57:20.880]  某個程度就是要試驗他
[00:57:20.880 --> 00:57:23.440]  但是神是絕對不會要人的生命的
[00:57:23.440 --> 00:57:25.120]  好了,所以呢
[00:57:25.120 --> 00:57:27.000]  如果讓兒女驚火的時候
[00:57:27.000 --> 00:57:28.360]  就是這個意思
[00:57:28.360 --> 00:57:32.800]  是一個很嚴厲的罪
[00:57:32.800 --> 00:57:35.200]  所以神是絕對不會的
[00:57:35.200 --> 00:57:38.160]  來不及去不審判這些人
[00:57:38.160 --> 00:57:40.680]  所以他就說:你們做什麼?
[00:57:40.680 --> 00:57:42.040]  你們竟然來
[00:57:42.040 --> 00:57:44.280]  你們的淫亂喜事、小事
[00:57:44.280 --> 00:57:47.000]  竟將我兒女殺了
[00:57:47.000 --> 00:57:49.560]  使他們驚火歸於他嗎?
[00:57:49.560 --> 00:57:51.720]  你不要留意是我兒女
[00:57:51.720 --> 00:57:53.600]  每一個神的子民
[00:57:53.600 --> 00:57:55.880]  都是神的兒女
[00:57:55.880 --> 00:57:57.680]  你就來拜偶像
[00:57:57.680 --> 00:57:59.880]  你就會來行淫
[00:57:59.880 --> 00:58:01.360]  你就要貼錢
[00:58:01.360 --> 00:58:05.040]  但是還要將你的兒女來不顧
[00:58:05.040 --> 00:58:06.560]  接著第22節
[00:58:06.560 --> 00:58:09.400]  你行這一切可憎和淫亂的事
[00:58:09.400 --> 00:58:12.320]  並未追念你幼年赤身露體
[00:58:12.320 --> 00:58:14.560]  滾在血中的日子
[00:58:14.560 --> 00:58:16.320]  一開始祂是一個什麼?
[00:58:16.320 --> 00:58:17.600]  是一個棄嬰
[00:58:17.600 --> 00:58:19.320]  骯髒骯髒的
[00:58:19.320 --> 00:58:23.520]  是神來收養祂、撫育祂、養大祂
[00:58:23.520 --> 00:58:26.320]  但是現在祂是忘恩負義
[00:58:26.320 --> 00:58:28.280]  這是很大的可悲
[00:58:28.280 --> 00:58:30.080]  好了,這是第一大段
[00:58:30.080 --> 00:58:31.120]  給大家看
[00:58:31.120 --> 00:58:33.760]  所以大家可以再回去看這些經文
[00:58:33.760 --> 00:58:35.400]  好了,我們看第二段
[00:58:35.400 --> 00:58:37.360]  我講第二段的時候
[00:58:37.360 --> 00:58:40.480]  就是第44節到第58節
[00:58:40.480 --> 00:58:42.240]  第二段的時候
[00:58:42.240 --> 00:58:43.840]  就是大家去比較
[00:58:43.840 --> 00:58:45.720]  突然間多了一個姐妹
[00:58:45.720 --> 00:58:47.440]  這個姐妹是誰呢?
[00:58:47.440 --> 00:58:51.520]  原來現在信息針對的是猶大國
[00:58:51.520 --> 00:58:53.400]  南邊的國家
[00:58:53.400 --> 00:58:54.920]  北邊是以色列國
[00:58:54.920 --> 00:58:56.640]  原本是同一個民族
[00:58:56.640 --> 00:58:58.680]  以色列已經滅亡了
[00:58:58.680 --> 00:59:00.560]  被亞述亡了
[00:59:00.560 --> 00:59:02.960]  好了,就追顧原來他們兩個人
[00:59:02.960 --> 00:59:04.480]  其實大家都是什麼呢?
[00:59:04.480 --> 00:59:06.800]  同一個種族
[00:59:06.800 --> 00:59:10.160]  所以他們好像兩姐妹一樣
[00:59:10.160 --> 00:59:13.280]  南邊的猶大國就是耶路撒冷
[00:59:13.280 --> 00:59:14.880]  北邊的就是以色列國
[00:59:14.880 --> 00:59:17.000]  就是撒瑪利亞
[00:59:17.000 --> 00:59:18.960]  兩者比較
[00:59:18.960 --> 00:59:22.400]  甚至某個程度
[00:59:22.400 --> 00:59:26.520]  以色列國是比你更加好的
[00:59:26.520 --> 00:59:29.720]  在耶路撒冷和以色列國比較之下
[00:59:29.720 --> 00:59:32.160]  後來兩姐妹都是一樣
[00:59:32.160 --> 00:59:34.600]  都是以色列國淫亂
[00:59:34.600 --> 00:59:37.440]  好像撒瑪利亞和索多瑪一樣
[00:59:37.440 --> 00:59:39.200]  同樣的墮落
[00:59:39.200 --> 00:59:41.400]  但是你們竟然以色列國怎樣呢?
[00:59:41.400 --> 00:59:43.640]  相比之下他們比你們沒那麼差
[00:59:43.640 --> 00:59:44.560]  顯而易見
[00:59:44.560 --> 00:59:47.160]  好,我們一起以色列國去看看
[00:59:47.160 --> 00:59:49.600]  第二段裡面
[00:59:49.600 --> 00:59:54.160]  就是說到原來撒瑪利亞某個程度
[00:59:54.160 --> 00:59:56.200]  比你們好一點
[00:59:56.200 --> 00:59:57.480]  沒那麼差
[00:59:57.480 --> 01:00:00.280]  這個時候被顯而易見
[01:00:00.280 --> 01:00:01.760]  但是因為耶路撒冷
[01:00:01.760 --> 01:00:03.760]  你們是有神的殿
[01:00:03.760 --> 01:00:04.800]  在當中
[01:00:04.800 --> 01:00:07.560]  你們犯的錯是更加大
[01:00:07.560 --> 01:00:08.640]  這個時候
[01:00:08.640 --> 01:00:10.680]  所以你受的刑罰
[01:00:10.680 --> 01:00:12.760]  是會更加的厲害
[01:00:12.760 --> 01:00:14.920]  好了,第三段是什麼呢?
[01:00:14.920 --> 01:00:17.840]  就是第59到63節
[01:00:17.840 --> 01:00:19.600]  耶路撒冷雖然
[01:00:19.600 --> 01:00:22.080]  你也是去受神的刑罰
[01:00:22.080 --> 01:00:25.000]  但是神說我仍然憐憫你
[01:00:25.000 --> 01:00:27.760]  給你機會去復興
[01:00:27.760 --> 01:00:32.720]  但是你請你回想你過去所做的事
[01:00:32.720 --> 01:00:34.800]  你要有羞恥感
[01:00:34.800 --> 01:00:37.040]  你會覺得自己原來做得好不好
[01:00:37.040 --> 01:00:40.240]  你才可以去復興
[01:00:40.240 --> 01:00:42.520]  這個時候這一段很特別的
[01:00:42.520 --> 01:00:45.800]  由姐妹變成為女兒
[01:00:45.800 --> 01:00:48.400]  是耶路撒冷將來復興的現象
[01:00:48.400 --> 01:00:50.720]  他所行的雖然是背若
[01:00:50.720 --> 01:00:54.200]  但是神仍然跟他立這個永約
[01:00:54.200 --> 01:00:56.200]  仍然為他留下餘民
[01:00:56.200 --> 01:01:00.000]  繼續給他們有機會去復甦出來
[01:01:00.000 --> 01:01:01.400]  特別是下一節
[01:01:01.400 --> 01:01:04.760]  我們會講到神的審判和復興
[01:01:04.760 --> 01:01:07.800]  但是他們一定有一個原則
[01:01:07.800 --> 01:01:10.880]  可以回想自己過去所做的
[01:01:10.880 --> 01:01:14.400]  感到羞愧、難過
[01:01:14.400 --> 01:01:16.360]  這個心態很重要
[01:01:16.360 --> 01:01:18.320]  好像這樣說
[01:01:18.320 --> 01:01:21.040]  每一個人,包括我在內
[01:01:21.040 --> 01:01:23.880]  我們都會有一些不好的事
[01:01:23.880 --> 01:01:26.000]  特別是我們少年時代裡面
[01:01:26.000 --> 01:01:27.320]  或者他還是幼嫩
[01:01:27.320 --> 01:01:29.040]  或者他生命未成熟的時候
[01:01:29.040 --> 01:01:31.440]  我們會犯了一些錯
[01:01:31.440 --> 01:01:32.760]  但是當我們在神面前
[01:01:32.760 --> 01:01:36.680]  真心地承認自己的錯的時候
[01:01:36.680 --> 01:01:38.240]  神是會赦免的
[01:01:38.240 --> 01:01:40.800]  當然神也會有對付我們
[01:01:40.800 --> 01:01:45.000]  我們的罪不再被提起了
[01:01:45.000 --> 01:01:48.760]  但是有時候我們回想這些事的時候
[01:01:48.760 --> 01:01:51.760]  我們有沒有一種羞恥感
[01:01:51.760 --> 01:01:55.560]  為什麼我會做這些事?
[01:01:55.560 --> 01:01:58.040]  為什麼我會犯這些錯?
[01:01:58.040 --> 01:02:01.680]  你不會為你所犯的錯而榮耀的,是嗎?
[01:02:01.680 --> 01:02:04.400]  這個是沒有矛盾的
[01:02:04.400 --> 01:02:06.240]  神已經赦免了
[01:02:06.240 --> 01:02:09.920]  但是如果我們偶爾回憶起的時候
[01:02:09.920 --> 01:02:12.480]  我知道我過去所犯的是不對的
[01:02:12.480 --> 01:02:16.560]  但是我仍然是應該有這種難過的感覺
[01:02:16.560 --> 01:02:18.680]  甚至自責的感覺
[01:02:18.680 --> 01:02:21.840]  這個懊悔就是哥林多數所說的
[01:02:21.840 --> 01:02:25.560]  是能夠產生沒有後悔的懊悔來
[01:02:25.560 --> 01:02:28.440]  這個是一個得救的懊悔,是嗎?
[01:02:28.440 --> 01:02:29.240]  好了
[01:02:29.240 --> 01:02:31.560]  耶和華和以色列人有婚姻的關係
[01:02:31.560 --> 01:02:34.800]  以色列人的淫亂就去拜偶像
[01:02:34.800 --> 01:02:35.680]  在第一段
[01:02:35.680 --> 01:02:38.480]  一個起嬰被執道
[01:02:38.480 --> 01:02:41.560]  然後慢慢地培育他成長
[01:02:41.560 --> 01:02:43.120]  後來結為夫婦
[01:02:43.120 --> 01:02:44.920]  但是他心無感恩
[01:02:44.920 --> 01:02:48.680]  甚至運用他們的權術放縱情慾
[01:02:48.680 --> 01:02:51.880]  後來神話比較之下耶路撒冷
[01:02:51.880 --> 01:02:56.560]  是比撒瑪利亞更加差
[01:02:56.560 --> 01:03:00.080]  所以你留意到這個是很重要的
[01:03:00.080 --> 01:03:01.600]  這些兒女
[01:03:01.600 --> 01:03:03.120]  剛才我特別提到
[01:03:03.120 --> 01:03:04.320]  不是他們的兒女
[01:03:04.320 --> 01:03:05.440]  是神的兒女
[01:03:05.440 --> 01:03:09.080]  我們看看以色列書16章的第21節
[01:03:09.080 --> 01:03:10.920]  16章的第21節
[01:03:19.680 --> 01:03:23.320]  記不記得剛才我特別提到這件事
[01:03:23.320 --> 01:03:25.400]  不是他們的兒女
[01:03:25.400 --> 01:03:27.040]  原來都是神的兒女
[01:03:27.040 --> 01:03:28.240]  請你記住
[01:03:28.240 --> 01:03:31.080]  我們的兒女是我們的兒女
[01:03:31.080 --> 01:03:32.760]  但都是神的兒女
[01:03:32.760 --> 01:03:35.320]  某程度上我們做父母的是受託
[01:03:35.320 --> 01:03:39.160]  去好好地照顧、牧養、關心、教導
[01:03:39.160 --> 01:03:40.800]  神的兒女
[01:03:40.800 --> 01:03:45.720]  我們再看看第16章的第27節
[01:03:45.720 --> 01:03:47.240]  16章的第27節
[01:03:49.440 --> 01:03:52.000]  好了,這章的背景
[01:03:52.000 --> 01:03:53.880]  讓我們來帶去看到
[01:03:53.880 --> 01:03:58.680]  可能是在公元前701年的時候所寫的
[01:03:58.680 --> 01:04:01.000]  當時亞述的西拿基勒
[01:04:01.000 --> 01:04:03.760]  就認為猶大不可靠
[01:04:03.760 --> 01:04:07.880]  於是就來帶去轉移自己的信仰
[01:04:07.880 --> 01:04:09.680]  而當時的西拿基勒
[01:04:09.680 --> 01:04:11.880]  就認為猶大不可靠
[01:04:11.880 --> 01:04:15.400]  於是就來帶去轉移自己的信仰
[01:04:15.400 --> 01:04:17.160]  而當時的西拿基勒
[01:04:17.160 --> 01:04:20.000]  就來帶去轉投埃及
[01:04:20.000 --> 01:04:21.880]  跟埃及聯盟
[01:04:21.880 --> 01:04:24.880]  他們就索性將他們的地圖
[01:04:24.880 --> 01:04:26.920]  來帶去給了菲利士
[01:04:26.920 --> 01:04:29.480]  菲利士就妄行害他們
[01:04:29.480 --> 01:04:31.120]  這些迫害他們的事
[01:04:31.120 --> 01:04:33.080]  並且進行羞辱
[01:04:33.080 --> 01:04:36.480]  我剛才講到妓女賣身就是為了賺錢
[01:04:36.480 --> 01:04:38.800]  但他們不是來帶去賺錢
[01:04:38.800 --> 01:04:40.000]  還要給錢
[01:04:40.000 --> 01:04:43.000]  這就正正描繪耶路撒冷的光景
[01:04:43.000 --> 01:04:43.840]  就是什麼呢?
[01:04:43.840 --> 01:04:46.720]  就是來帶去投靠這個國家
[01:04:46.720 --> 01:04:49.160]  於是要給錢對方
[01:04:49.160 --> 01:04:50.560]  你來保護我吧
[01:04:50.560 --> 01:04:51.760]  即是交保護費
[01:04:51.760 --> 01:04:53.040]  一會兒就靠這個
[01:04:53.040 --> 01:04:54.120]  一會兒就靠那個
[01:04:54.120 --> 01:04:55.920]  特別是埃及
[01:04:55.920 --> 01:04:57.760]  你留意到以色列
[01:04:57.760 --> 01:05:01.320]  他們長期在一個混合的宗教裡面
[01:05:01.320 --> 01:05:04.080]  他們從來沒有否定耶和神是真的
[01:05:04.080 --> 01:05:05.720]  但他們會敬拜巴力
[01:05:05.720 --> 01:05:07.160]  敬拜摩洛
[01:05:07.160 --> 01:05:08.760]  即是那些假神
[01:05:08.760 --> 01:05:11.280]  他們認為這些神是實際的
[01:05:11.280 --> 01:05:12.080]  是實用的
[01:05:12.080 --> 01:05:13.400]  可以幫到我
[01:05:13.400 --> 01:05:16.560]  於是他們就會去敬拜這些神
[01:05:16.560 --> 01:05:18.360]  所以今天有一個很大的問題
[01:05:18.360 --> 01:05:21.600]  就是他們沒有好好照顧自己的子民
[01:05:21.600 --> 01:05:24.560]  甚至引導他們犯這個錯誤
[01:05:24.560 --> 01:05:28.840]  迦南地本來是屬於外邦人
[01:05:28.840 --> 01:05:31.800]  但是得到神的眷顧
[01:05:31.800 --> 01:05:33.960]  他們得到這個美好的地圖
[01:05:33.960 --> 01:05:36.400]  但他們沒有好好珍惜
[01:05:36.400 --> 01:05:39.120]  所以這是一個很大的可悲
[01:05:39.120 --> 01:05:43.960]  耶和華神曾經兩次來帶人去遇上這個英雄
[01:05:43.960 --> 01:05:45.800]  第一次可憐他的時候
[01:05:45.800 --> 01:05:47.360]  就是救他的性命
[01:05:47.360 --> 01:05:48.680]  剛才我們已經看過了
[01:05:48.680 --> 01:05:53.840]  就是以色列書十六章第六到第七節
[01:05:53.840 --> 01:05:55.960]  第二次的時候
[01:05:55.960 --> 01:05:57.560]  就是他成長了
[01:05:57.560 --> 01:06:00.000]  神就動了他的愛情
[01:06:00.000 --> 01:06:02.200]  就來帶他去娶了她
[01:06:02.200 --> 01:06:04.880]  我們看看第八節
[01:06:04.880 --> 01:06:06.760]  我們一起來讀,好嗎?
[01:06:06.760 --> 01:06:09.120]  我從你旁邊經過
[01:06:09.120 --> 01:06:11.920]  看見你的時候正動愛情
[01:06:11.920 --> 01:06:14.680]  便用衣襟搭在你身上
[01:06:14.680 --> 01:06:16.560]  遮蓋你的赤體
[01:06:16.560 --> 01:06:18.240]  又向你起誓
[01:06:18.240 --> 01:06:19.480]  與你結盟
[01:06:19.480 --> 01:06:20.880]  你就歸於我
[01:06:20.880 --> 01:06:23.520]  這是耶和華說的
[01:06:23.520 --> 01:06:25.400]  這裏很清楚地說
[01:06:25.400 --> 01:06:27.640]  就是你應該歸向我的
[01:06:27.640 --> 01:06:29.600]  婚姻裏面是要忠貞的
[01:06:29.600 --> 01:06:30.800]  但他們沒有
[01:06:30.800 --> 01:06:33.840]  如果我們看歷史裏面
[01:06:33.840 --> 01:06:37.080]  猶大國有三個的情人
[01:06:37.080 --> 01:06:38.920]  一個是埃及
[01:06:38.920 --> 01:06:40.360]  一個是亞述
[01:06:40.360 --> 01:06:42.280]  一個是巴比倫
[01:06:42.280 --> 01:06:45.440]  他們不斷在這三個國家裏面
[01:06:45.440 --> 01:06:46.840]  飄來飄去
[01:06:46.840 --> 01:06:48.400]  你看看第一章
[01:06:48.400 --> 01:06:50.760]  本來他們馴服於巴比倫
[01:06:50.760 --> 01:06:52.960]  但後來他們又投靠埃及
[01:06:52.960 --> 01:06:55.040]  結果後來他們就滅亡了
[01:06:55.040 --> 01:06:57.120]  之前亞述未滅的時候
[01:06:57.120 --> 01:06:59.520]  他們又來到去倚靠亞述
[01:06:59.520 --> 01:07:02.320]  所以他們是浮游不定
[01:07:02.320 --> 01:07:04.600]  在淫亂的罪裏面
[01:07:04.600 --> 01:07:06.320]  有三個理解
[01:07:06.320 --> 01:07:07.120]  第一
[01:07:07.120 --> 01:07:09.720]  肉體上他們犯了不道德的罪
[01:07:09.720 --> 01:07:13.400]  他們真的會來大陸去拜這些偶像的時候
[01:07:13.400 --> 01:07:15.680]  他們就會跟不同的人行淫
[01:07:15.680 --> 01:07:16.360]  第二
[01:07:16.360 --> 01:07:20.600]  在宗教上他們離棄了耶和華敬拜別神
[01:07:20.600 --> 01:07:21.440]  第三
[01:07:21.440 --> 01:07:23.360]  他們在政治上都不忠
[01:07:23.360 --> 01:07:25.040]  可能我跟這個國家結盟
[01:07:25.040 --> 01:07:28.040]  但跟著暗地裏又覺得這個國家不行的時候
[01:07:28.040 --> 01:07:29.920]  又走去跟另一個國家結盟
[01:07:29.920 --> 01:07:33.360]  所以這三方面都是一個罪
[01:07:33.360 --> 01:07:35.480]  我們就會來大陸去看到
[01:07:35.480 --> 01:07:39.800]  反省今天我們對我們有什麼提醒呢?
[01:07:39.800 --> 01:07:41.240]  我見到
[01:07:41.240 --> 01:07:41.840]  很真實地說
[01:07:41.840 --> 01:07:43.880]  我很痛心
[01:07:43.880 --> 01:07:44.560]  親自
[01:07:44.560 --> 01:07:47.640]  就算是在冥恩堂裏面的一些人
[01:07:47.640 --> 01:07:51.960]  當日可能是在一個不好的環境當中
[01:07:51.960 --> 01:07:54.280]  在工作上都很不如意
[01:07:54.280 --> 01:07:57.440]  在婚姻上亦都出現了一些困難
[01:07:57.440 --> 01:07:57.800]  好了
[01:07:57.800 --> 01:07:58.760]  去幫他
[01:07:58.760 --> 01:07:59.840]  關心他
[01:07:59.840 --> 01:08:00.920]  去禱告
[01:08:00.920 --> 01:08:02.920]  輔助、鼓勵
[01:08:02.920 --> 01:08:06.680]  May 神的恩典慢慢地去祝福
[01:08:06.680 --> 01:08:06.920]  好了
[01:08:06.920 --> 01:08:07.960]  祝福了之後
[01:08:07.960 --> 01:08:09.160]  那怎麼辦呢?
[01:08:09.160 --> 01:08:13.720]  現在他的事業發展得很好
[01:08:13.720 --> 01:08:15.720]  於是就越來越少回教會
[01:08:15.720 --> 01:08:18.320]  不是說現在沒有實體的回教會
[01:08:18.320 --> 01:08:21.480]  是已經有實體的時候都已經疏離回教會
[01:08:21.480 --> 01:08:22.120]  好了
[01:08:22.120 --> 01:08:25.840]  就說因為星期六、星期日都要見客
[01:08:25.840 --> 01:08:26.480]  這個都不緊要
[01:08:26.480 --> 01:08:28.400]  你都可以去追求
[01:08:28.400 --> 01:08:28.720]  好了
[01:08:28.720 --> 01:08:30.840]  但是妻子怎樣呢?
[01:08:30.840 --> 01:08:33.120]  可能已經離大日去,不用工作了
[01:08:33.120 --> 01:08:34.680]  在家裏面上很多網
[01:08:34.680 --> 01:08:39.200]  原來聽很多那些迷信的節目
[01:08:39.200 --> 01:08:41.520]  看相片、擺設等等
[01:08:41.520 --> 01:08:44.400]  於是又已經慢慢偏離
[01:08:44.400 --> 01:08:45.720]  你問她你還是基督徒呢?
[01:08:45.720 --> 01:08:47.160]  她沒有否認的
[01:08:47.160 --> 01:08:49.240]  但她仍然會做這些事
[01:08:49.240 --> 01:08:52.120]  那時候我自己心裏很痛
[01:08:52.120 --> 01:08:54.160]  我和你經歷過這麼多年來
[01:08:54.160 --> 01:08:56.960]  看著你這樣離大日去改變
[01:08:56.960 --> 01:08:58.280]  但是好了
[01:08:58.280 --> 01:08:59.280]  豐富了
[01:08:59.280 --> 01:09:02.520]  但你竟然慢慢離開神
[01:09:02.520 --> 01:09:04.720]  不少這樣的人
[01:09:04.720 --> 01:09:07.960]  這就好像何西雅仙姿所說
[01:09:07.960 --> 01:09:10.840]  都是我離大日去神說我賜福給你
[01:09:10.840 --> 01:09:13.440]  但你其實是利用我所給你的福氣
[01:09:13.440 --> 01:09:16.800]  你所收取的五穀生酒和油
[01:09:16.800 --> 01:09:18.800]  你都是呈獻給那些偶像
[01:09:18.800 --> 01:09:21.760]  還以為是那些東西你帶去祝福你
[01:09:21.760 --> 01:09:25.600]  所以今天我們不是不可以有豐富
[01:09:25.600 --> 01:09:26.880]  愛神的人
[01:09:26.880 --> 01:09:28.240]  神一定會賜福給他
[01:09:28.240 --> 01:09:29.680]  他一定不會有缺乏
[01:09:29.680 --> 01:09:31.440]  他可以很豐富
[01:09:31.440 --> 01:09:33.480]  但最重要是在豐富的裏面
[01:09:33.480 --> 01:09:35.920]  我們會不會心高氣傲
[01:09:35.920 --> 01:09:38.120]  我們會離開神?
[01:09:38.120 --> 01:09:40.520]  我再說就是今天有很多基督徒
[01:09:40.520 --> 01:09:43.240]  他們是沒有否認神的
[01:09:43.240 --> 01:09:45.600]  但他經常都有所謂的實用主義
[01:09:45.600 --> 01:09:48.200]  就是這一刻你能否祝福我?
[01:09:48.200 --> 01:09:48.960]  祝福不到我
[01:09:48.960 --> 01:09:52.000]  某些東西可能對我有幫助
[01:09:52.000 --> 01:09:56.040]  於是都會怎樣涉獵那些另外的信仰
[01:09:56.040 --> 01:10:02.720]  這是沒有專一的來敬畏、敬拜、尊重我們的神
[01:10:02.720 --> 01:10:07.640]  結果就會被神收去你所擁有
[01:10:07.640 --> 01:10:09.720]  所以求神來憐憫我們
[01:10:09.720 --> 01:10:11.240]  剛才我再說
[01:10:11.240 --> 01:10:14.160]  第十六章的四十四到五十八節
[01:10:14.160 --> 01:10:18.240]  就是比撒瑪利亞的人更加差
[01:10:18.240 --> 01:10:19.040]  好
[01:10:19.040 --> 01:10:21.200]  我們接著就看第十七章
[01:10:21.200 --> 01:10:25.200]  剛才我說十六章是很長的
[01:10:25.200 --> 01:10:28.080]  但十六章和二十三章是很相似的
[01:10:28.080 --> 01:10:30.320]  所以二十三章我們會跳過去
[01:10:30.320 --> 01:10:33.600]  第十七章是說兩隻鷹的比喻
[01:10:33.600 --> 01:10:36.160]  兩隻鷹的比喻是什麼呢?
[01:10:36.160 --> 01:10:41.840]  這一章是以鳥和樹木來做一個暗喻
[01:10:41.840 --> 01:10:48.200]  就是說當時猶大國在政治上的搖擺不定
[01:10:48.200 --> 01:10:53.640]  然後約瓦敬王被擄到巴比倫
[01:10:53.640 --> 01:10:57.440]  西底加就被納為王
[01:10:57.440 --> 01:11:00.560]  但就是做傀儡王
[01:11:00.560 --> 01:11:02.440]  後來他更差
[01:11:02.440 --> 01:11:07.240]  西底加想擺脫巴比倫
[01:11:07.240 --> 01:11:10.480]  向埃及尼達去投誠
[01:11:10.480 --> 01:11:14.760]  結果就被巴比倫尼達滅了
[01:11:14.760 --> 01:11:17.720]  在這個惡劣的環境下
[01:11:17.720 --> 01:11:20.160]  先知要發出這個警告
[01:11:20.160 --> 01:11:23.280]  先知說這個比喻的時候
[01:11:23.280 --> 01:11:27.880]  還沒有實現我剛才所說的傾向
[01:11:27.880 --> 01:11:31.720]  但先知是受著環境的限制
[01:11:31.720 --> 01:11:38.080]  不能夠公然的說這個王將會怎樣怎樣
[01:11:38.080 --> 01:11:40.000]  因為如果是這樣的話
[01:11:40.000 --> 01:11:42.800]  如果有國安法的話是死定的
[01:11:42.800 --> 01:11:48.920]  他一定會煽動人們對國家不滿
[01:11:48.920 --> 01:11:54.400]  甚至他好像是就坐軍王會被擄被殺
[01:11:54.400 --> 01:11:59.480]  所以他只能用這種方式來宣講
[01:11:59.480 --> 01:12:01.880]  因為他直接來講的時候
[01:12:01.880 --> 01:12:06.360]  就會被控訴他有叛國的行為
[01:12:06.360 --> 01:12:08.200]  這就是今天
[01:12:08.200 --> 01:12:12.480]  究竟講道某個程度可不可以含沙射影呢?
[01:12:12.480 --> 01:12:14.360]  不得不承認
[01:12:14.360 --> 01:12:17.240]  現在在香港這個地方裡面
[01:12:17.240 --> 01:12:23.680]  你的言語隨時可以被抹黑
[01:12:23.680 --> 01:12:26.760]  去受限制
[01:12:26.760 --> 01:12:29.080]  剛剛我講永善論壇的時候
[01:12:29.080 --> 01:12:32.920]  講抹黑的信息的時候
[01:12:32.920 --> 01:12:36.320]  就有一個人留言
