
[00:00:00.000 --> 00:00:04.040]  這段聖經的編排是可以這樣看的
[00:48:38.240 --> 00:48:40.440]  兩歲的時候
[00:48:40.440 --> 00:48:41.760]  身體不是很好
[00:48:41.760 --> 00:48:43.440]  經常吃藥 中西藥
[00:48:43.440 --> 00:48:45.000]  都看了醫生
[00:48:45.000 --> 00:48:47.000]  都沒有大改變
[00:48:47.000 --> 00:48:49.240]  那一天女兒就告訴媽媽
[00:48:49.240 --> 00:48:50.000]  她說
[00:48:50.000 --> 00:48:51.400]  現在我的兒子
[00:48:51.400 --> 00:48:53.720]  即是你的孫子越來越少看醫生了
[00:48:53.720 --> 00:48:55.360]  好多好多了
[00:48:55.360 --> 00:48:56.440]  那為甚麼
[00:48:56.440 --> 00:48:57.800]  看了些甚麼名醫
[00:48:57.800 --> 00:48:58.800]  她就說不是
[00:48:58.800 --> 00:49:01.280]  因為她近期經常為她兒子祈禱
[00:49:01.280 --> 00:49:04.080]  祈禱了之後就很好了
[00:49:04.080 --> 00:49:06.760]  那這個老人家就覺得
[00:49:06.760 --> 00:49:08.240]  太神奇了
[00:49:08.240 --> 00:49:09.880]  不太相信
[00:49:09.880 --> 00:49:13.360]  直至有一次她親眼看到外孫
[00:49:13.360 --> 00:49:15.400]  來探望她的時候被蚊叮
[00:49:15.400 --> 00:49:17.600]  叮到全隻腳都是蚊泡
[00:49:17.600 --> 00:49:18.480]  全隻腳
[00:49:18.480 --> 00:49:19.440]  那我沒有問她
[00:49:19.440 --> 00:49:21.440]  究竟全隻腳的意思是甚麼意思
[00:49:21.440 --> 00:49:23.240]  起碼有十粒吧
[00:49:23.240 --> 00:49:24.720]  小女兒一祈禱
[00:49:24.720 --> 00:49:26.120]  蚊泡就消失了
[00:49:26.120 --> 00:49:28.680]  嘩這麼厲害
[00:49:28.680 --> 00:49:31.480]  我都問一問是不是真的消失了
[00:49:31.480 --> 00:49:32.600]  其實不是立刻消失
[00:49:32.600 --> 00:49:36.360]  起碼那一天
[00:49:36.360 --> 00:49:38.040]  那個鐘頭裏面慢慢消
[00:49:38.040 --> 00:49:39.960]  不是立刻一祈禱就消失了
[00:49:39.960 --> 00:49:41.200]  不是這樣
[00:49:41.200 --> 00:49:43.280]  而是祈禱之後
[00:49:43.280 --> 00:49:44.880]  那一晚她去探訪
[00:49:44.880 --> 00:49:46.360]  就消失了
[00:49:46.360 --> 00:49:48.480]  是不是其實都很快
[00:49:48.480 --> 00:49:50.920]  快過塗藥膏了
[00:49:50.920 --> 00:49:52.560]  塗藥膏都要兩天
[00:49:52.560 --> 00:49:55.520]  當時覺得耶穌很有能力
[00:49:55.520 --> 00:49:57.200]  但是她都不相信
[00:49:57.200 --> 00:50:01.840]  因為又被天窗罵了
[00:50:01.840 --> 00:50:03.960]  她就說有一天
[00:50:03.960 --> 00:50:06.160]  其實她一直來的氣管都不大好
[00:50:06.160 --> 00:50:07.880]  整晚都咳嗽
[00:50:07.880 --> 00:50:10.120]  那一晚小女兒又去探望她
[00:50:10.120 --> 00:50:11.320]  即是沙頭角探望她
[00:50:11.320 --> 00:50:13.720]  這個小女兒每次去探望她都做很多工作
[00:50:13.720 --> 00:50:14.440]  探望她
[00:50:14.440 --> 00:50:15.360]  坐在旁邊
[00:50:15.360 --> 00:50:16.360]  就跟她說
[00:50:16.360 --> 00:50:17.120]  為她祈禱
[00:50:17.120 --> 00:50:18.240]  她願不願意
[00:50:18.240 --> 00:50:19.600]  她媽媽就說
[00:50:19.600 --> 00:50:20.640]  你去睡覺吧
[00:50:20.640 --> 00:50:22.280]  不用理我
[00:50:22.280 --> 00:50:25.240]  我咳嗽了十多年
[00:50:25.240 --> 00:50:26.400]  都沒有好
[00:50:26.400 --> 00:50:28.520]  吃了很多藥都不好
[00:50:28.520 --> 00:50:31.200]  之後小女兒依然坐在她身邊
[00:50:31.200 --> 00:50:32.880]  即是小女兒不走
[00:50:32.880 --> 00:50:35.640]  是不是真的很愛她媽媽
[00:50:35.640 --> 00:50:36.840]  依然不走
[00:50:36.840 --> 00:50:38.920]  接著小女兒就說
[00:50:38.920 --> 00:50:42.280]  你現在願意祈禱了嗎
[00:50:42.280 --> 00:50:43.440]  那媽媽就說
[00:50:43.440 --> 00:50:44.480]  我沒有辦法
[00:50:44.480 --> 00:50:46.680]  只好願意
[00:50:46.680 --> 00:50:49.240]  牧師在旁邊一定踢她走
[00:50:49.240 --> 00:50:50.800]  但是女兒在那裡
[00:50:50.800 --> 00:50:52.400]  她不會趕她女兒走
[00:50:52.400 --> 00:50:54.280]  這麼遠來到沙頭角探望
[00:50:54.280 --> 00:50:56.280]  那她就沒有辦法
[00:50:56.280 --> 00:50:58.360]  為我祈禱後
[00:50:58.360 --> 00:51:02.120]  祈禱之後她立即要去廁所嘔尿三次
[00:51:02.120 --> 00:51:04.040]  嘔尿不潔的物
[00:51:04.040 --> 00:51:07.040]  有黃色有綠色有白色的液體
[00:51:07.040 --> 00:51:08.600]  之後就沒有咳嗽了
[00:51:08.600 --> 00:51:10.480]  即是當日沒有咳嗽
[00:51:10.480 --> 00:51:12.960]  即是到之後都沒有咳嗽
[00:51:12.960 --> 00:51:15.400]  那晚她的小女兒就跟她講福音
[00:51:15.400 --> 00:51:17.080]  就叫她信耶穌
[00:51:17.080 --> 00:51:18.360]  那這個媽媽就說
[00:51:18.360 --> 00:51:21.000]  我雪依然鄉村的地方
[00:51:21.000 --> 00:51:22.280]  我拜祖先
[00:51:22.280 --> 00:51:23.920]  是依照傳統的習慣
[00:51:23.920 --> 00:51:25.920]  而且在家中我排行最大
[00:51:25.920 --> 00:51:28.440]  叫我不燒金銀衣紙擺花會被人罵
[00:51:28.440 --> 00:51:30.320]  會被村長罵會被村民罵
[00:51:30.320 --> 00:51:32.720]  她這樣寫的
[00:51:32.720 --> 00:51:34.960]  但是那個小女兒就說
[00:51:34.960 --> 00:51:37.040]  不是單單依你
[00:51:37.040 --> 00:51:38.000]  只是要你
[00:51:38.000 --> 00:51:39.280]  都要你什麼
[00:51:39.280 --> 00:51:41.000]  信耶穌
[00:51:41.000 --> 00:51:43.480]  而且主耶穌是叫你信的
[00:51:43.480 --> 00:51:44.560]  嚇她
[00:51:44.560 --> 00:51:46.960]  於是她就沒有辦法
[00:51:46.960 --> 00:51:50.120]  她媽媽就開口接受耶穌
[00:51:50.120 --> 00:51:51.800]  信了耶穌之後
[00:51:51.800 --> 00:51:54.680]  由2008年到2011年 即是這四年
[00:51:54.680 --> 00:51:56.680]  這三年裏面
[00:51:56.680 --> 00:51:59.920]  她仍然是在拜傳統的祖先
[00:51:59.920 --> 00:52:01.800]  仍然在拜觀音
[00:52:01.800 --> 00:52:03.520]  好了
[00:52:03.520 --> 00:52:05.240]  這次的神蹟奇事是發生
[00:52:05.240 --> 00:52:06.520]  大家都未完全相信
[00:52:06.520 --> 00:52:07.560]  不過缺了字
[00:52:07.560 --> 00:52:09.720]  不過近期要洗禮
[00:52:09.720 --> 00:52:11.880]  神蹟奇事又發生了
[00:52:11.880 --> 00:52:13.680]  繼續說
[00:52:13.680 --> 00:52:15.840]  這幾個在台上不會講見證的
[00:52:15.840 --> 00:52:17.120]  所以我講給大家聽
[00:52:17.120 --> 00:52:19.480]  還有一個會講見證
[00:52:19.480 --> 00:52:21.920]  這個小女兒就知道要洗禮
[00:52:21.920 --> 00:52:22.840]  就問她
[00:52:22.840 --> 00:52:25.560]  你下定決心信觀音還是信耶穌
[00:52:25.560 --> 00:52:27.640]  還同我談及信仰的問題
[00:52:27.640 --> 00:52:33.160]  接著令我明白信觀音不能夠幫我
[00:52:33.160 --> 00:52:34.560]  唯有信耶穌
[00:52:34.560 --> 00:52:36.240]  才可以上天堂
[00:52:36.240 --> 00:52:38.960]  所以她就決定一心一意信耶穌
[00:52:38.960 --> 00:52:40.840]  但是講到要拜祖先
[00:52:40.840 --> 00:52:42.200]  講到拜觀音
[00:52:42.200 --> 00:52:44.240]  她又不知怎樣了
[00:52:44.240 --> 00:52:46.920]  這些是不是我們接觸很多老人家的
[00:52:46.920 --> 00:52:49.080]  現實的情況
[00:52:49.080 --> 00:52:50.640]  她很想信耶穌
[00:52:50.640 --> 00:52:52.400]  很想和子女一起將來見面
[00:52:52.400 --> 00:52:53.760]  這些全部是真實
[00:52:53.760 --> 00:52:55.080]  不過她不放下
[00:52:55.080 --> 00:52:56.760]  又被村長罵
[00:52:56.760 --> 00:52:58.280]  真的不行
[00:52:58.280 --> 00:53:02.160]  那這個小女兒怎麼辦呢
[00:53:02.160 --> 00:53:04.400]  難道要村長信耶穌她才信耶穌嗎
[00:53:04.400 --> 00:53:06.200]  不行
[00:53:06.200 --> 00:53:07.720]  村長信耶穌
[00:53:07.720 --> 00:53:08.840]  好了
[00:53:08.840 --> 00:53:10.800]  這個小女兒我覺得她真的好
[00:53:10.800 --> 00:53:12.880]  她真的聽神的話
[00:53:12.880 --> 00:53:15.120]  她怎樣說服她媽媽呢
[00:53:15.120 --> 00:53:19.120]  用什麼方法
[00:53:19.120 --> 00:53:20.640]  馬上為她祈禱
[00:53:20.640 --> 00:53:21.560]  好了 祈禱
[00:53:21.560 --> 00:53:23.480]  於是小女兒為我祈禱
[00:53:23.480 --> 00:53:25.680]  叫我開口將我剛才講的
[00:53:25.680 --> 00:53:28.360]  決心和困難交給耶穌
[00:53:28.360 --> 00:53:29.360]  是不是很簡單
[00:53:29.360 --> 00:53:30.520]  不過很聰明
[00:53:30.520 --> 00:53:32.000]  其實我們都這樣做的
[00:53:32.000 --> 00:53:32.520]  是不是
[00:53:32.520 --> 00:53:36.480]  不要靠自己怎樣辯駁去拜神
[00:53:36.480 --> 00:53:37.640]  比拜觀音好
[00:53:37.640 --> 00:53:39.760]  說服不了的
[00:53:39.760 --> 00:53:40.760]  祈禱之後
[00:53:40.760 --> 00:53:43.640]  說完後覺得很平安
[00:53:43.640 --> 00:53:45.160]  這個老人覺得很平安
[00:53:45.160 --> 00:53:46.360]  也覺得有能力
[00:53:46.360 --> 00:53:48.280]  覺得可以不跟隨習俗
[00:53:48.280 --> 00:53:50.160]  可以面對人的說法
[00:53:50.160 --> 00:53:52.040]  信耶穌後我得了平安
[00:53:52.040 --> 00:53:54.880]  我又會和人說信耶穌真好
[00:53:54.880 --> 00:53:56.000]  原來祈禱之後
[00:53:56.000 --> 00:53:58.200]  她自己覺得OK有能力
[00:53:58.200 --> 00:53:59.840]  不再害怕
[00:53:59.840 --> 00:54:01.640]  是不是神之騎士
[00:54:01.640 --> 00:54:02.320]  幾十年
[00:54:02.320 --> 00:54:03.320]  這個人是六十歲
[00:54:03.320 --> 00:54:04.880]  這個長者
[00:54:04.880 --> 00:54:06.840]  這麼多年的拜
[00:54:06.840 --> 00:54:09.320]  就是要怕被村長罵的那種心情
[00:54:09.320 --> 00:54:11.280]  原來在一個祈禱裏面
[00:54:11.280 --> 00:54:13.040]  她就可以放下
[00:54:13.040 --> 00:54:14.840]  是不是不是人的工作
[00:54:14.840 --> 00:54:16.360]  是不是神之騎士
[00:54:16.360 --> 00:54:18.200]  這個例子裏面
[00:54:18.200 --> 00:54:19.240]  又涉及甚麼
[00:54:19.240 --> 00:54:20.520]  釋放祈禱
[00:54:20.520 --> 00:54:20.880]  是不是
[00:54:20.880 --> 00:54:21.800]  吐了幾次
[00:54:21.800 --> 00:54:23.360]  又涉及傳福音
[00:54:23.360 --> 00:54:24.480]  又涉及甚麼
[00:54:24.480 --> 00:54:25.920]  醫治神蹟
[00:54:25.920 --> 00:54:27.520]  她很聽神的說話
[00:54:27.520 --> 00:54:29.240]  去到鄉村的地方
[00:54:29.240 --> 00:54:30.120]  就甚麼
[00:54:30.120 --> 00:54:31.840]  就釋放祈禱
[00:54:31.840 --> 00:54:32.600]  傳福音
[00:54:32.600 --> 00:54:34.160]  和行醫治神蹟
[00:54:34.160 --> 00:54:35.800]  又信耶穌了
[00:54:35.800 --> 00:54:38.120]  所以在這個末世裏面
[00:54:38.120 --> 00:54:40.360]  其實我們很有能力的各位
[00:54:40.360 --> 00:54:41.720]  因為主的應許
[00:54:41.720 --> 00:54:44.200]  已經講了
[00:54:44.200 --> 00:54:45.920]  神的靈要囂觀
[00:54:45.920 --> 00:54:49.040]  在我們的生命裏面
[00:54:49.040 --> 00:54:50.600]  今天的信息都講了
[00:54:50.600 --> 00:54:51.640]  你接受就行了
[00:54:51.640 --> 00:54:53.240]  你聽主的話
[00:54:53.240 --> 00:54:54.800]  放網在那邊
[00:54:54.800 --> 00:54:57.040]  不要整天掛在自己那邊
[00:54:57.040 --> 00:54:58.120]  聽主的話
[00:54:58.120 --> 00:54:59.600]  盤滿缽滿
[00:54:59.600 --> 00:55:01.120]  行不行
[00:55:01.120 --> 00:55:03.280]  所以這段聖經
[00:55:03.280 --> 00:55:06.440]  雖然是在審判過往的以色列民
[00:55:06.440 --> 00:55:09.480]  但其實對我們現今的世代
[00:55:09.480 --> 00:55:10.160]  末世的世代
[00:55:10.160 --> 00:55:12.880]  是一樣有果效
[00:55:12.880 --> 00:55:13.960]  兩樣東西
[00:55:13.960 --> 00:55:14.360]  第一
[00:55:14.360 --> 00:55:16.320]  我們要做憐憫的工作
[00:55:16.320 --> 00:55:18.400]  除了不做那些欺壓的工作之外
[00:55:18.400 --> 00:55:20.240]  那個是一定不可以做
[00:55:20.240 --> 00:55:22.760]  更加積極的是要做憐憫的工作
[00:55:22.760 --> 00:55:23.600]  而第二
[00:55:23.600 --> 00:55:26.800]  不單止要他們身體飽足
[00:55:26.800 --> 00:55:29.080]  要他們離開偶像
[00:55:29.080 --> 00:55:30.600]  要他們靈裏面都飽足
[00:55:30.600 --> 00:55:32.000]  要得到敬身
[00:55:32.000 --> 00:55:33.440]  Amen
[00:55:33.440 --> 00:55:34.600]  行不行
[00:55:34.600 --> 00:55:35.440]  在這個年代裏面
[00:55:35.440 --> 00:55:36.800]  我們要做這件事
[00:55:36.800 --> 00:55:38.560]  在你自己的崗位
[00:55:38.560 --> 00:55:39.920]  和你的服事裏面
[00:55:39.920 --> 00:55:41.120]  我們一齊回應主
[00:55:41.120 --> 00:55:45.720]  一齊祈禱
[00:55:45.720 --> 00:55:53.760]  有少少音樂給我們
[00:55:53.760 --> 00:55:56.680]  主我們覺得這個世界越來越亂
[00:55:56.680 --> 00:55:58.680]  社會都越來越亂
[00:55:58.680 --> 00:56:02.000]  我們一方面都會有些擔心
[00:56:02.000 --> 00:56:03.200]  不過主啊
[00:56:03.200 --> 00:56:05.040]  我們相信祢
[00:56:05.040 --> 00:56:07.880]  祢緊抱我們
[00:56:07.880 --> 00:56:09.160]  而祢又告訴我們
[00:56:09.160 --> 00:56:11.880]  這個末世其實是這樣的了
[00:56:11.880 --> 00:56:14.280]  愛心越來越少
[00:56:14.280 --> 00:56:17.320]  地震饑荒越來越多
[00:56:17.320 --> 00:56:19.600]  亂的事情越來越多
[00:56:19.600 --> 00:56:21.480]  但是祢又應許我們
[00:56:21.480 --> 00:56:23.560]  祢的光越來越光
[00:56:23.560 --> 00:56:26.320]  祢的救恩很強勁
[00:56:26.320 --> 00:56:28.840]  很多人會信耶穌
[00:56:28.840 --> 00:56:31.640]  祢的國度會越來越大
[00:56:31.640 --> 00:56:33.560]  直至到主你回來
[00:56:33.560 --> 00:56:37.880]  將墨子和拜子分開
[00:56:37.880 --> 00:56:40.920]  主祢的真理讓我們有力量
[00:56:40.920 --> 00:56:43.480]  讓我們明白這個時局
[00:56:43.480 --> 00:56:46.320]  縱使我們有時無能為力
[00:56:46.320 --> 00:56:48.840]  要改變很多事都不行
[00:56:48.840 --> 00:56:49.760]  但是主啊
[00:56:49.760 --> 00:56:51.240]  我們在祢的裏面
[00:56:51.240 --> 00:56:52.640]  我們滿有能力
[00:56:52.640 --> 00:56:54.040]  滿有盼望
[00:56:54.040 --> 00:56:55.040]  因為我們知道
[00:56:55.040 --> 00:56:57.000]  祢看重的是甚麼
[00:56:57.000 --> 00:56:59.360]  祢看重是人
[00:56:59.360 --> 00:57:00.840]  是人的靈魂
[00:57:00.840 --> 00:57:02.440]  人的得救
[00:57:02.440 --> 00:57:04.360]  看重是祢的公平公義
[00:57:04.360 --> 00:57:07.440]  要在地上彰顯
[00:57:07.440 --> 00:57:10.000]  主我們願意來跟隨祢
[00:57:10.000 --> 00:57:12.280]  祢的話語時常告訴我們
[00:57:12.280 --> 00:57:15.680]  提醒我們要這樣去跟隨祢
[00:57:15.680 --> 00:57:16.720]  主我們願意
[00:57:16.720 --> 00:57:17.520]  我們渴求
[00:57:17.520 --> 00:57:19.120]  我們愛祢
[00:57:19.120 --> 00:57:20.640]  我們敬拜祢
[00:57:20.640 --> 00:57:22.680]  主我們真的很想祢要我們同在
[00:57:22.680 --> 00:57:24.720]  我們真的知道祢要我們同在
[00:57:24.720 --> 00:57:26.160]  主我們很想飛
[00:57:26.160 --> 00:57:27.280]  很想飛
[00:57:27.280 --> 00:57:29.680]  因為我們知道我們真的可以飛
[00:57:29.680 --> 00:57:31.240]  所以在節目我們先祈禱
[00:57:31.240 --> 00:57:32.760]  為自己祈禱
[00:57:32.760 --> 00:57:33.880]  你說主啊
[00:57:33.880 --> 00:57:36.240]  讓我有這種能力
[00:57:36.240 --> 00:57:38.400]  我看透世情的能力
[00:57:38.400 --> 00:57:40.160]  以致我知道祢的心意
[00:57:40.160 --> 00:57:41.280]  是要做些甚麼
[00:57:41.280 --> 00:57:44.360]  是祢的心意在末世裏面很重要的
[00:57:44.360 --> 00:57:46.400]  主啊我就有能力去做
[00:57:46.400 --> 00:57:48.600]  所以我們為這方面禱告好嗎
[00:57:48.600 --> 00:57:50.480]  為你自己的生命禱告
[00:57:50.480 --> 00:57:52.280]  主可能給你不同的呼召
[00:57:52.280 --> 00:57:53.600]  你為這方面禱告
[00:57:53.600 --> 00:57:54.760]  讓你可以飛
[00:57:54.760 --> 00:57:57.640]  來做主要要你做的事情
[00:57:57.640 --> 00:57:58.960]  我們先為自己祈禱
