
[00:00:00.000 --> 00:00:03.280]  不知道大家看完這個短片之後
[00:48:51.600 --> 00:48:54.600]  只要你能夠回應天父給你的那種感動
[00:48:54.600 --> 00:48:56.600]  鼓起勇氣
[00:48:56.600 --> 00:48:57.600]  好像保羅一樣
[00:48:57.600 --> 00:48:58.600]  Discipline自己
[00:48:58.600 --> 00:49:01.600]  靠着自己的能力
[00:49:01.600 --> 00:49:04.600]  你能夠過一個不一樣的人生
[00:49:04.600 --> 00:49:06.600]  你能夠過一個有意義的人生
[00:49:06.600 --> 00:49:07.600]  你能夠做一些事
[00:49:07.600 --> 00:49:10.600]  不僅能夠祝福幫助周圍的人
[00:49:10.600 --> 00:49:13.600]  而且能夠直湧到永恆
[00:49:13.600 --> 00:49:14.600]  這是你人生的意義
[00:49:14.600 --> 00:49:17.600]  這是人生的價值
[00:49:17.600 --> 00:49:18.600]  剛纔開始的短片
[00:49:18.600 --> 00:49:20.600]  下半部說什麼
[00:49:20.600 --> 00:49:25.600]  你還在等什麼
[00:49:25.600 --> 00:49:28.600]  你還等多久
[00:49:28.600 --> 00:49:30.600]  可能你人生還沒過一半
[00:49:30.600 --> 00:49:31.600]  We never know
[00:49:31.600 --> 00:49:33.600]  但是你還在等什麼
[00:49:33.600 --> 00:49:34.600]  相信自己
[00:49:34.600 --> 00:49:36.600]  你會知道要做些什麼
[00:49:36.600 --> 00:49:39.600]  因爲神已經將那樣東西放在你心裏
[00:49:39.600 --> 00:49:40.600]  要經歷生活
[00:49:40.600 --> 00:49:42.600]  別再懶眼旁觀
[00:49:42.600 --> 00:49:43.600]  去探索
[00:49:43.600 --> 00:49:44.600]  去享受
[00:49:44.600 --> 00:49:45.600]  去分享
[00:49:45.600 --> 00:49:46.600]  要成就大事
[00:49:46.600 --> 00:49:47.600]  不要苦幹
[00:49:47.600 --> 00:49:49.600]  還要有夢想
[00:49:49.600 --> 00:49:51.600]  有夢想嗎
[00:49:51.600 --> 00:49:52.600]  不單要計劃
[00:49:52.600 --> 00:49:53.600]  要有信念
[00:49:53.600 --> 00:49:55.600]  這是你的生命
[00:49:55.600 --> 00:49:57.600]  And this is your life
[00:49:57.600 --> 00:50:00.600]  只要相信不是自己
[00:50:00.600 --> 00:50:02.600]  只要相信天父上帝
[00:50:02.600 --> 00:50:06.600]  就能成功
[00:50:06.600 --> 00:50:09.600]  現在做決定吧
[00:50:09.600 --> 00:50:15.600]  究竟你要什麼
[00:50:15.600 --> 00:50:17.600]  我們一起祈禱
[00:50:17.600 --> 00:50:19.600]  天父上帝在這個時間
[00:50:19.600 --> 00:50:22.600]  我們謙卑來到你的面前
[00:50:22.600 --> 00:50:25.600]  因爲你愛我們每一個
[00:50:25.600 --> 00:50:27.600]  你創造我們
[00:50:27.600 --> 00:50:28.600]  放在這個時間空間
[00:50:28.600 --> 00:50:30.600]  因爲你想用我們
[00:50:30.600 --> 00:50:34.600]  能夠參與建立天國的計劃
[00:50:34.600 --> 00:50:37.600]  你希望用我們的生命
[00:50:37.600 --> 00:50:39.600]  去改變人的生命
[00:50:39.600 --> 00:50:42.600]  去投資在更有意義的事情上
[00:50:42.600 --> 00:50:44.600]  天父可能明天我們起牀
[00:50:44.600 --> 00:50:45.600]  仍然要上學
[00:50:45.600 --> 00:50:47.600]  仍然要上班
[00:50:47.600 --> 00:50:51.600]  但是祈求禰賜給我們新的觀點
[00:50:51.600 --> 00:50:52.600]  當我們發覺
[00:50:52.600 --> 00:50:54.600]  神你將什麼熱枕
[00:50:54.600 --> 00:50:55.600]  將什麼負擔
[00:50:55.600 --> 00:50:58.600]  將什麼感動放在我們心中的時候
[00:50:58.600 --> 00:51:00.600]  讓我們有勇氣去回應
[00:51:00.600 --> 00:51:02.600]  去跟着主走
[00:51:02.600 --> 00:51:05.600]  靠着主我們能夠活出一個豐盛的人生
[00:51:05.600 --> 00:51:06.600]  天父說
[00:51:06.600 --> 00:51:07.600]  這不是聖經裏面
[00:51:07.600 --> 00:51:11.600]  只是一個吸引人信耶穌的口號
[00:51:11.600 --> 00:51:12.600]  這是實際上
[00:51:12.600 --> 00:51:14.600]  我們每個人都可以經歷的事情
[00:51:14.600 --> 00:51:17.600]  但是我們必須要學習去信服禰
[00:51:17.600 --> 00:51:18.600]  聽從禰
[00:51:18.600 --> 00:51:22.600]  回應禰在我們心中的那種指引和引導
[00:51:22.600 --> 00:51:27.600]  幫助我們掌握人生的真體
[00:51:27.600 --> 00:51:30.600]  找到自己的passion
[00:51:30.600 --> 00:51:33.600]  投資在永恆的事業上
[00:51:33.600 --> 00:51:36.600]  天父上帝讓我們能夠經歷禰
[00:51:36.600 --> 00:51:39.600]  每天去經歷禰
[00:51:39.600 --> 00:51:41.600]  每一天張開眼睛
[00:51:41.600 --> 00:51:43.600]  我們都會感謝天父
[00:51:43.600 --> 00:51:45.600]  我們有新的一天
[00:51:45.600 --> 00:51:49.600]  我們能夠繼續爲禰而活
[00:51:49.600 --> 00:51:53.600]  如果我們在座有一些無讀的朋友
[00:51:53.600 --> 00:51:56.600]  還沒有決心相信耶穌基督
[00:51:56.600 --> 00:51:58.600]  人生是否過得開心快樂
[00:51:58.600 --> 00:52:00.600]  有意義有價值
[00:52:00.600 --> 00:52:03.600]  在乎你是否認識神
[00:52:03.600 --> 00:52:04.600]  當你成爲神的兒女
[00:52:04.600 --> 00:52:06.600]  剛纔聖經告訴我們
[00:52:06.600 --> 00:52:08.600]  祂會爲你建立一個新的根基
[00:52:08.600 --> 00:52:11.600]  你可以重新建立你的人生
[00:52:11.600 --> 00:52:13.600]  你的生命可以不再一樣
[00:52:13.600 --> 00:52:15.600]  可能你的工作仍然是一樣
[00:52:15.600 --> 00:52:18.600]  但你的生命不再一樣
[00:52:18.600 --> 00:52:19.600]  禰願意相信禰
[00:52:19.600 --> 00:52:21.600]  接受禰
[00:52:21.600 --> 00:52:23.600]  求神給你有這種勇氣
[00:52:23.600 --> 00:52:24.600]  在這個時間
[00:52:24.600 --> 00:52:26.600]  耶穌說我願意相信禰
[00:52:26.600 --> 00:52:27.600]  祈求禰幫助我
[00:52:27.600 --> 00:52:29.600]  祈求禰拯救我
[00:52:29.600 --> 00:52:32.600]  我承認我一直拒絕禰的罪
[00:52:32.600 --> 00:52:34.600]  自己做了很多錯事
[00:52:34.600 --> 00:52:37.600]  但現在祈求禰拯救我
[00:52:37.600 --> 00:52:38.600]  你願意這樣做的時候
[00:52:38.600 --> 00:52:40.600]  天父會憐憫你
[00:52:40.600 --> 00:52:42.600]  因爲天父的本性就是愛
[00:52:42.600 --> 00:52:45.600]  天父愛你
[00:52:45.600 --> 00:52:48.600]  天父上帝我們祈求禰在這個時間
[00:52:48.600 --> 00:52:50.600]  禰知道我們每個人都不一樣
[00:52:50.600 --> 00:52:52.600]  因爲禰做我們就不一樣
[00:52:52.600 --> 00:52:54.600]  禰知道我們的需要
[00:52:54.600 --> 00:52:57.600]  祈求禰向我們的心靈說一句話
[00:52:57.600 --> 00:53:00.600]  讓我們不要再枉費我們的人生
[00:53:00.600 --> 00:53:02.600]  祈禱奉耶穌基督的聖名
