
[00:00:00.000 --> 00:00:02.000]  多謝主祢揀選我們
[00:47:31.000 --> 00:47:33.000]  她沒停過回來聚會
[00:47:33.000 --> 00:47:35.000]  初信主
[00:47:35.000 --> 00:47:37.000]  她這樣的
[00:47:37.000 --> 00:47:39.000]  回來之後
[00:47:39.000 --> 00:47:41.000]  她是癌症病人
[00:47:41.000 --> 00:47:43.000]  她戴著口罩
[00:47:43.000 --> 00:47:45.000]  戴著帽子
[00:47:45.000 --> 00:47:47.000]  但也很健康
[00:47:47.000 --> 00:47:49.000]  面色也不錯
[00:47:49.000 --> 00:47:51.000]  上星期她打完八支針
[00:47:51.000 --> 00:47:53.000]  再說之前
[00:47:53.000 --> 00:47:55.000]  這首歌
[00:47:55.000 --> 00:47:57.000]  你上網很容易找到
[00:47:57.000 --> 00:47:59.000]  她終於找到這首歌
[00:47:59.000 --> 00:48:01.000]  經常聽
[00:48:01.000 --> 00:48:03.000]  這首歌主
[00:48:03.000 --> 00:48:05.000]  讓你和她相遇
[00:48:05.000 --> 00:48:07.000]  在這首歌裡
[00:48:07.000 --> 00:48:09.000]  當我們介紹認識耶穌
[00:48:09.000 --> 00:48:11.000]  縱使是很短時間
[00:48:11.000 --> 00:48:13.000]  一兩個星期
[00:48:13.000 --> 00:48:15.000]  其實她對耶穌
[00:48:15.000 --> 00:48:17.000]  也不太了解
[00:48:17.000 --> 00:48:19.000]  聽了這首歌也不太了解
[00:48:19.000 --> 00:48:21.000]  因為聖經她根基不熟
[00:48:21.000 --> 00:48:23.000]  不過耶穌已經藉著
[00:48:23.000 --> 00:48:25.000]  很奇特的方法
[00:48:25.000 --> 00:48:27.000]  和她相遇
[00:48:27.000 --> 00:48:29.000]  讓她聽了一首她不認識的歌
[00:48:29.000 --> 00:48:31.000]  而她知道原來這首歌
[00:48:31.000 --> 00:48:33.000]  是Hallelujah 讚美主的意思
[00:48:33.000 --> 00:48:35.000]  上星期她打完
[00:48:35.000 --> 00:48:37.000]  第八支針
[00:48:37.000 --> 00:48:39.000]  很開心回來分享見證
[00:48:39.000 --> 00:48:41.000]  當中有個組員
[00:48:41.000 --> 00:48:43.000]  很驚訝
[00:48:43.000 --> 00:48:45.000]  跟你小組了這麼久
[00:48:45.000 --> 00:48:47.000]  原來你是癌症病人
[00:48:47.000 --> 00:48:49.000]  我現在才知道
[00:48:49.000 --> 00:48:51.000]  我這樣聽的時候
[00:48:51.000 --> 00:48:53.000]  就更加體會到
[00:48:53.000 --> 00:48:55.000]  這個癌症病的表現
[00:48:55.000 --> 00:48:57.000]  來到教會
[00:48:57.000 --> 00:48:59.000]  是很正常很健康
[00:48:59.000 --> 00:49:01.000]  是那個姐妹
[00:49:01.000 --> 00:49:03.000]  原來也不太知道
[00:49:03.000 --> 00:49:05.000]  原來當
[00:49:05.000 --> 00:49:07.000]  一個人
[00:49:07.000 --> 00:49:09.000]  你帶領一個人去和主相遇
[00:49:09.000 --> 00:49:11.000]  是主會用一些很奇特的方法
[00:49:11.000 --> 00:49:13.000]  是我們未必想到的方法
[00:49:13.000 --> 00:49:15.000]  是和她相遇的
[00:49:15.000 --> 00:49:17.000]  以致到
[00:49:17.000 --> 00:49:19.000]  她認識主更多
[00:49:19.000 --> 00:49:21.000]  當一個人
[00:49:21.000 --> 00:49:23.000]  和主相遇的時候
[00:49:23.000 --> 00:49:25.000]  她的生命就會有什麼
[00:49:25.000 --> 00:49:27.000]  有神跡性的改變
[00:49:27.000 --> 00:49:29.000]  撒戈的改變
[00:49:29.000 --> 00:49:31.000]  是什麼呢
[00:49:31.000 --> 00:49:33.000]  第八節
[00:49:33.000 --> 00:49:35.000]  你讀的時候你會覺得神跡性的改變
[00:49:35.000 --> 00:49:37.000]  第八節
[00:49:37.000 --> 00:49:39.000]  是什麼
[00:49:39.000 --> 00:49:41.000]  暫著
[00:49:41.000 --> 00:49:43.000]  和耶穌說
[00:49:43.000 --> 00:49:45.000]  讀經就想想
[00:49:45.000 --> 00:49:47.000]  他警到罪人裡面住宿
[00:49:47.000 --> 00:49:49.000]  撒戈暫著對主說
[00:49:49.000 --> 00:49:51.000]  這麼快
[00:49:51.000 --> 00:49:53.000]  其實應該
[00:49:53.000 --> 00:49:55.000]  耶穌進了撒戈的家
[00:49:55.000 --> 00:49:57.000]  吃飯
[00:49:57.000 --> 00:49:59.000]  聊天
[00:49:59.000 --> 00:50:01.000]  然後第二天
[00:50:01.000 --> 00:50:03.000]  出來
[00:50:03.000 --> 00:50:05.000]  好像鏡頭
[00:50:05.000 --> 00:50:07.000]  開了高峰會
[00:50:07.000 --> 00:50:09.000]  出來見記者
[00:50:09.000 --> 00:50:11.000]  出來站在撒戈的家門口
[00:50:11.000 --> 00:50:13.000]  對著眾人
[00:50:13.000 --> 00:50:15.000]  因為很噓人
[00:50:15.000 --> 00:50:17.000]  應該是這樣的
[00:50:17.000 --> 00:50:19.000]  所以經過了一天
[00:50:19.000 --> 00:50:21.000]  和耶穌的相處
[00:50:21.000 --> 00:50:23.000]  祂的變化
[00:50:23.000 --> 00:50:25.000]  你覺得祂是否很神奇
[00:50:25.000 --> 00:50:27.000]  祂的變化是什麼
[00:50:27.000 --> 00:50:29.000]  祂暫著對著眾人
[00:50:29.000 --> 00:50:31.000]  說話
[00:50:31.000 --> 00:50:33.000]  之前
[00:50:33.000 --> 00:50:35.000]  祂沒有面目見人
[00:50:35.000 --> 00:50:37.000]  被人弄開
[00:50:37.000 --> 00:50:39.000]  祂和眾人說話
[00:50:39.000 --> 00:50:41.000]  祂第一句是
[00:50:41.000 --> 00:50:43.000]  主啊
[00:50:43.000 --> 00:50:45.000]  你有沒有留意
[00:50:45.000 --> 00:50:47.000]  祂想見耶穌是一個什麼人
[00:50:47.000 --> 00:50:49.000]  但是一開口
[00:50:49.000 --> 00:50:51.000]  和人說
[00:50:51.000 --> 00:50:53.000]  主啊
[00:50:53.000 --> 00:50:55.000]  救世主
[00:50:55.000 --> 00:50:57.000]  祂是祂的主
[00:50:57.000 --> 00:50:59.000]  人生的主
[00:50:59.000 --> 00:51:01.000]  背後說的是
[00:51:01.000 --> 00:51:03.000]  認識以色列的主
[00:51:03.000 --> 00:51:05.000]  意思是這樣
[00:51:05.000 --> 00:51:07.000]  這是什麼很大的變化
[00:51:07.000 --> 00:51:09.000]  一夜之間
[00:51:09.000 --> 00:51:11.000]  祂的思想改變了
[00:51:11.000 --> 00:51:13.000]  過往想想這個耶穌是什麼人
[00:51:13.000 --> 00:51:15.000]  但是現在
[00:51:15.000 --> 00:51:17.000]  發現耶穌原來是救世主
[00:51:17.000 --> 00:51:19.000]  而祂也稱祂為主
[00:51:19.000 --> 00:51:21.000]  然後
[00:51:21.000 --> 00:51:23.000]  跟隨祂
[00:51:23.000 --> 00:51:25.000]  祂就說
[00:51:25.000 --> 00:51:27.000]  原本是財主
[00:51:27.000 --> 00:51:29.000]  祂現在願意將
[00:51:29.000 --> 00:51:31.000]  一半的家產
[00:51:31.000 --> 00:51:33.000]  分給窮人
[00:51:33.000 --> 00:51:35.000]  是不是神跡性的改變
[00:51:35.000 --> 00:51:37.000]  究竟耶穌
[00:51:37.000 --> 00:51:39.000]  和祂說了什麼
[00:51:39.000 --> 00:51:41.000]  大家有沒有想像
[00:51:41.000 --> 00:51:43.000]  想像一下
[00:51:43.000 --> 00:51:45.000]  耶穌和祂說了什麼
[00:51:45.000 --> 00:51:47.000]  如果我們學耶穌
[00:51:47.000 --> 00:51:49.000]  一說 哇 人的家產
[00:51:49.000 --> 00:51:51.000]  可以分給窮人
[00:51:51.000 --> 00:51:53.000]  是不是
[00:51:53.000 --> 00:51:55.000]  祂願意分享
[00:51:55.000 --> 00:51:57.000]  祂的心態也改變了
[00:51:57.000 --> 00:51:59.000]  錢是偷呃拐騙
[00:51:59.000 --> 00:52:01.000]  傷人利己
[00:52:01.000 --> 00:52:03.000]  都要拿錢回來
[00:52:03.000 --> 00:52:05.000]  但是祂現在願意分享
[00:52:05.000 --> 00:52:07.000]  然後 訛詐誰
[00:52:07.000 --> 00:52:09.000]  還四倍
[00:52:09.000 --> 00:52:11.000]  這是超出律法的要求
[00:52:11.000 --> 00:52:13.000]  還兩倍就夠了
[00:52:13.000 --> 00:52:15.000]  祂還夠四倍
[00:52:15.000 --> 00:52:17.000]  哇 耶穌和祂說了什麼
[00:52:17.000 --> 00:52:19.000]  這麼厲害
[00:52:19.000 --> 00:52:21.000]  祂的悔改
[00:52:21.000 --> 00:52:23.000]  是認罪加還錢
[00:52:23.000 --> 00:52:25.000]  是認罪加行為的改變
[00:52:25.000 --> 00:52:27.000]  是不是
[00:52:27.000 --> 00:52:29.000]  這是一個神跡性的改變
[00:52:29.000 --> 00:52:31.000]  而且這個改變
[00:52:31.000 --> 00:52:33.000]  是
[00:52:33.000 --> 00:52:35.000]  最重要的改變
[00:52:35.000 --> 00:52:37.000]  錢對祂來說
[00:52:37.000 --> 00:52:39.000]  是最重要
[00:52:39.000 --> 00:52:41.000]  令祂失望的都是錢
[00:52:41.000 --> 00:52:43.000]  令祂犯罪的都是錢
[00:52:43.000 --> 00:52:45.000]  耶穌和祂說了什麼
[00:52:45.000 --> 00:52:47.000]  祂很願意在最重要最犯罪
[00:52:47.000 --> 00:52:49.000]  最重要的事情裡面
[00:52:49.000 --> 00:52:51.000]  願意來祂放手
[00:52:51.000 --> 00:52:53.000]  哇 這個真是厲害
[00:52:53.000 --> 00:52:55.000]  耶穌的說話真是厲害
[00:52:55.000 --> 00:52:57.000]  當撒該這樣說了之後
[00:52:57.000 --> 00:52:59.000]  耶穌就宣告一件事
[00:52:59.000 --> 00:53:01.000]  就說
[00:53:01.000 --> 00:53:03.000]  今天的救恩
[00:53:03.000 --> 00:53:05.000]  是來到這個家庭
[00:53:05.000 --> 00:53:07.000]  因為撒該都是
[00:53:07.000 --> 00:53:09.000]  亞伯拉罕的後裔
[00:53:09.000 --> 00:53:11.000]  子孫
[00:53:11.000 --> 00:53:13.000]  亞伯拉罕的子孫
[00:53:13.000 --> 00:53:15.000]  為什麼耶穌會這樣說呢
[00:53:15.000 --> 00:53:17.000]  或者再問
[00:53:17.000 --> 00:53:19.000]  為什麼路加這個作者
[00:53:19.000 --> 00:53:21.000]  會記載耶穌說這句話呢
[00:53:21.000 --> 00:53:23.000]  特別提到
[00:53:23.000 --> 00:53:25.000]  亞伯拉罕的子孫呢
[00:53:25.000 --> 00:53:27.000]  我這樣問
[00:53:27.000 --> 00:53:29.000]  因為我知道一些東西
[00:53:29.000 --> 00:53:31.000]  原來路加福音
[00:53:31.000 --> 00:53:33.000]  在第三章
[00:53:33.000 --> 00:53:35.000]  路加是記載過
[00:53:35.000 --> 00:53:37.000]  施洗約翰說過亞伯拉罕
[00:53:37.000 --> 00:53:39.000]  子孫這件事
[00:53:39.000 --> 00:53:41.000]  其實有個連在這裡
[00:53:41.000 --> 00:53:43.000]  去到路加福音第三章三節
[00:53:43.000 --> 00:53:45.000]  一起讀
[00:53:45.000 --> 00:53:47.000]  我已經結合了聖經
[00:53:47.000 --> 00:53:49.000]  預備請
[00:53:49.000 --> 00:53:51.000]  宣講悔改的洗禮
[00:53:51.000 --> 00:53:53.000]  使罪得赦
[00:53:53.000 --> 00:53:55.000]  你們要結出果子來
[00:53:55.000 --> 00:53:57.000]  與悔改的心相稱
[00:53:57.000 --> 00:53:59.000]  不要自己心裡說
[00:53:59.000 --> 00:54:01.000]  有亞伯拉罕為我們的祖宗
[00:54:01.000 --> 00:54:03.000]  我告訴你們
[00:54:03.000 --> 00:54:05.000]  神能從這石頭中
[00:54:05.000 --> 00:54:07.000]  給亞伯拉罕興起子孫
[00:54:07.000 --> 00:54:09.000]  給亞伯拉罕興起子孫
[00:54:09.000 --> 00:54:11.000]  你一看
[00:54:11.000 --> 00:54:13.000]  根據耶穌所說
[00:54:13.000 --> 00:54:15.000]  他們兩個是呼應的
[00:54:15.000 --> 00:54:17.000]  猶太人就以為
[00:54:17.000 --> 00:54:19.000]  覺得自己亞伯拉罕的子孫
[00:54:19.000 --> 00:54:21.000]  怎樣都得救
[00:54:21.000 --> 00:54:23.000]  怎樣都行
[00:54:23.000 --> 00:54:25.000]  但施洗約翰就說你們要悔改
[00:54:25.000 --> 00:54:27.000]  悔改是要
[00:54:27.000 --> 00:54:29.000]  與悔改的心相稱
[00:54:29.000 --> 00:54:31.000]  果子行為要出來
[00:54:31.000 --> 00:54:33.000]  你不要以為
[00:54:33.000 --> 00:54:35.000]  亞伯拉罕的祖宗就是你的祖宗
[00:54:35.000 --> 00:54:37.000]  就是一定
[00:54:37.000 --> 00:54:39.000]  可以得救
[00:54:39.000 --> 00:54:41.000]  如果沒有這些猶太人
[00:54:41.000 --> 00:54:43.000]  神都可以在石頭中
[00:54:43.000 --> 00:54:45.000]  興起亞伯拉罕的子孫
[00:54:45.000 --> 00:54:47.000]  其實這裡說的是
[00:54:47.000 --> 00:54:49.000]  外邦人的得救
[00:54:49.000 --> 00:54:51.000]  這是神學背後
[00:54:51.000 --> 00:54:53.000]  外邦人的得救
[00:54:53.000 --> 00:54:55.000]  所以
[00:54:55.000 --> 00:54:57.000]  外邦人的信耶穌
[00:54:57.000 --> 00:54:59.000]  都可以叫做亞伯拉罕的子孫
[00:54:59.000 --> 00:55:01.000]  我們在宿靈裡
[00:55:01.000 --> 00:55:03.000]  是亞伯拉罕的子孫
[00:55:03.000 --> 00:55:05.000]  雖然在血緣上
[00:55:05.000 --> 00:55:07.000]  其實是利於這個觀念
[00:55:07.000 --> 00:55:09.000]  回來說說
[00:55:09.000 --> 00:55:11.000]  耶穌為什麼說
[00:55:11.000 --> 00:55:13.000]  救恩今天
[00:55:13.000 --> 00:55:15.000]  臨到這個家庭裡
[00:55:15.000 --> 00:55:17.000]  因為他也是亞伯拉罕的
[00:55:17.000 --> 00:55:19.000]  子孫
[00:55:19.000 --> 00:55:21.000]  其實耶穌就很想
[00:55:21.000 --> 00:55:23.000]  讓人看到這個撒該
[00:55:23.000 --> 00:55:25.000]  其實他真的改變了
[00:55:25.000 --> 00:55:29.000]  在這段聖經
[00:55:29.000 --> 00:55:31.000]  不是,之前那段聖經
[00:55:31.000 --> 00:55:33.000]  當施洗約翰說完之後
[00:55:33.000 --> 00:55:35.000]  有三類的人
[00:55:35.000 --> 00:55:37.000]  來問施洗約翰
[00:55:37.000 --> 00:55:39.000]  我們怎樣可以得救
[00:55:39.000 --> 00:55:41.000]  第一類人叫眾人
[00:55:41.000 --> 00:55:43.000]  即是普遍的人
[00:55:43.000 --> 00:55:45.000]  施洗約翰就說
[00:55:45.000 --> 00:55:47.000]  你有兩件衣服的
[00:55:47.000 --> 00:55:49.000]  就分一件衣服給人
[00:55:49.000 --> 00:55:51.000]  你有食物的就分給人
[00:55:51.000 --> 00:55:53.000]  是分享
[00:55:53.000 --> 00:55:55.000]  接著有一個稅來問施洗約翰
[00:55:55.000 --> 00:55:57.000]  我們怎樣才可以得救
[00:55:57.000 --> 00:55:59.000]  怎樣做
[00:55:59.000 --> 00:56:01.000]  他就說除了例定的數目
[00:56:01.000 --> 00:56:03.000]  那些稅就不要多收
[00:56:03.000 --> 00:56:05.000]  接著有兵丁
[00:56:05.000 --> 00:56:07.000]  就來問施洗約翰
[00:56:07.000 --> 00:56:09.000]  那我怎樣做才好
[00:56:09.000 --> 00:56:11.000]  施洗約翰就說
[00:56:11.000 --> 00:56:13.000]  不要以強暴待人
[00:56:13.000 --> 00:56:15.000]  因為有兵權有兵力
[00:56:15.000 --> 00:56:17.000]  不要訛詐人
[00:56:17.000 --> 00:56:19.000]  自己有糧出就知足
[00:56:19.000 --> 00:56:21.000]  施洗約翰那三樣東西
[00:56:21.000 --> 00:56:23.000]  分享
[00:56:23.000 --> 00:56:25.000]  不要多取
[00:56:25.000 --> 00:56:27.000]  訛詐人的要還
[00:56:27.000 --> 00:56:29.000]  不要強暴
[00:56:29.000 --> 00:56:31.000]  全部都在撒該那裡
[00:56:31.000 --> 00:56:33.000]  那我就想
[00:56:33.000 --> 00:56:35.000]  耶穌究竟跟他說了什麼
[00:56:35.000 --> 00:56:37.000]  是不是又說這些
[00:56:37.000 --> 00:56:39.000]  哇
[00:56:39.000 --> 00:56:41.000]  以至到他會變
[00:56:41.000 --> 00:56:43.000]  我們見到撒該
[00:56:43.000 --> 00:56:45.000]  認順耶穌是主
[00:56:45.000 --> 00:56:47.000]  他真是
[00:56:47.000 --> 00:56:49.000]  真心悔改
[00:56:49.000 --> 00:56:51.000]  他改變了
[00:56:51.000 --> 00:56:53.000]  從一個罪人裏面
[00:56:53.000 --> 00:56:55.000]  失喪人裏面改變
[00:56:55.000 --> 00:56:57.000]  耶穌都宣告
[00:56:57.000 --> 00:56:59.000]  是亞伯拉罕的子孫
[00:56:59.000 --> 00:57:01.000]  為什麼撒該會改變
[00:57:01.000 --> 00:57:03.000]  最後我都要問這個問題
[00:57:03.000 --> 00:57:05.000]  我在這裏問這個問題
[00:57:05.000 --> 00:57:07.000]  究竟他怎樣改變
[00:57:07.000 --> 00:57:09.000]  耶穌跟他說了什麼
[00:57:09.000 --> 00:57:11.000]  你知不知道我想到什麼
[00:57:11.000 --> 00:57:15.000]  我想到
[00:57:15.000 --> 00:57:17.000]  或者心裏面的想到
[00:57:17.000 --> 00:57:19.000]  你知道又怎樣呢
[00:57:19.000 --> 00:57:21.000]  即是我心裏的答案
[00:57:21.000 --> 00:57:23.000]  你知道又怎樣呢
[00:57:23.000 --> 00:57:25.000]  接著我想到什麼呢
[00:57:25.000 --> 00:57:27.000]  路加福第十八章
[00:57:27.000 --> 00:57:29.000]  耶穌跟撒該
[00:57:29.000 --> 00:57:31.000]  這個人談道之前
[00:57:31.000 --> 00:57:33.000]  他在第十八章
[00:57:33.000 --> 00:57:35.000]  都是跟一個很有錢的少年人
[00:57:35.000 --> 00:57:37.000]  談道
[00:57:37.000 --> 00:57:39.000]  那個少年的官
[00:57:39.000 --> 00:57:41.000]  之前的講道都講過
[00:57:41.000 --> 00:57:43.000]  他很有錢的少年人
[00:57:43.000 --> 00:57:45.000]  少年得志很有錢
[00:57:45.000 --> 00:57:47.000]  他來到的時候怎樣
[00:57:47.000 --> 00:57:49.000]  是很誠心的
[00:57:49.000 --> 00:57:51.000]  他跪在地上
[00:57:51.000 --> 00:57:53.000]  然後就跟耶穌說
[00:57:53.000 --> 00:57:55.000]  耶穌是主
[00:57:55.000 --> 00:57:57.000]  我怎樣可以承受永生
[00:57:57.000 --> 00:57:59.000]  接著耶穌
[00:57:59.000 --> 00:58:01.000]  見到他這樣就說
[00:58:01.000 --> 00:58:03.000]  撒該愛人如己
[00:58:03.000 --> 00:58:05.000]  不要殺人
[00:58:05.000 --> 00:58:07.000]  這些你有沒有守
[00:58:07.000 --> 00:58:09.000]  有沒有守
[00:58:09.000 --> 00:58:11.000]  這個少年人官怎樣說
[00:58:11.000 --> 00:58:13.000]  我從小都遵守了
[00:58:13.000 --> 00:58:15.000]  耶穌就愛他
[00:58:15.000 --> 00:58:17.000]  接著就說不過你一樣東西
[00:58:17.000 --> 00:58:19.000]  是缺少的
[00:58:19.000 --> 00:58:21.000]  你變賣你所有的分給窮人
[00:58:21.000 --> 00:58:23.000]  而且要來跟從我
[00:58:23.000 --> 00:58:25.000]  這個少年人怎樣
[00:58:25.000 --> 00:58:27.000]  他悠悠愁愁的走了
[00:58:27.000 --> 00:58:29.000]  因為他的錢
[00:58:29.000 --> 00:58:31.000]  很多
[00:58:31.000 --> 00:58:33.000]  原來耶穌
[00:58:33.000 --> 00:58:35.000]  跟別人說的話
[00:58:35.000 --> 00:58:37.000]  未必一定會有人
[00:58:37.000 --> 00:58:39.000]  會變
[00:58:39.000 --> 00:58:41.000]  未必一定會有人
[00:58:41.000 --> 00:58:43.000]  會改
[00:58:43.000 --> 00:58:45.000]  耶穌說完這個少年人官
[00:58:45.000 --> 00:58:47.000]  走了之後
[00:58:47.000 --> 00:58:49.000]  耶穌就說
[00:58:49.000 --> 00:58:51.000]  有錢人信入天國
[00:58:51.000 --> 00:58:53.000]  真是很難
[00:58:53.000 --> 00:58:55.000]  接著門徒就說
[00:58:55.000 --> 00:58:57.000]  我們已經放棄一切跟隨你了
[00:58:57.000 --> 00:58:59.000]  耶穌就說
[00:58:59.000 --> 00:59:01.000]  在人是很難
[00:59:01.000 --> 00:59:03.000]  不過在神裡面就行
[00:59:03.000 --> 00:59:05.000]  即是說
[00:59:05.000 --> 00:59:07.000]  有錢人信主是難的
[00:59:07.000 --> 00:59:09.000]  不過在神裡面
[00:59:09.000 --> 00:59:11.000]  是有些有錢人會信主
[00:59:11.000 --> 00:59:13.000]  有些很屎窟很熟悉
[00:59:13.000 --> 00:59:15.000]  很大鱷等等的人
[00:59:15.000 --> 00:59:17.000]  是會信主的
[00:59:17.000 --> 00:59:19.000]  但有些都會不信主
[00:59:19.000 --> 00:59:21.000]  回到我問耶穌的問題
[00:59:21.000 --> 00:59:23.000]  主啊
[00:59:23.000 --> 00:59:25.000]  究竟跟他說什麼呢
[00:59:25.000 --> 00:59:27.000]  耶穌說
[00:59:27.000 --> 00:59:29.000]  如果你知道又如何呢
[00:59:29.000 --> 00:59:31.000]  就算可能
[00:59:31.000 --> 00:59:33.000]  他跟薩戈這樣說
[00:59:33.000 --> 00:59:35.000]  薩戈
[00:59:35.000 --> 00:59:37.000]  十誡一二三四五六七八九十
[00:59:37.000 --> 00:59:39.000]  你守了沒有
[00:59:39.000 --> 00:59:41.000]  薩戈可能說
[00:59:41.000 --> 00:59:43.000]  我從小都沒有守
[00:59:43.000 --> 00:59:45.000]  薩戈是吧
[00:59:45.000 --> 00:59:47.000]  到現在我都沒有守
[00:59:47.000 --> 00:59:49.000]  奸淫無量我都做
[00:59:49.000 --> 00:59:51.000]  假設這樣
[00:59:51.000 --> 00:59:53.000]  讀聖經是好玩的地方
[00:59:53.000 --> 00:59:55.000]  耶穌就說
[00:59:55.000 --> 00:59:57.000]  看著他是不是愛他呢
[00:59:57.000 --> 00:59:59.000]  可能都不是
[00:59:59.000 --> 01:00:01.000]  不要緊
[01:00:01.000 --> 01:00:03.000]  你將你的錢拿出來
[01:00:03.000 --> 01:00:05.000]  耶穌沒有這樣跟他說
[01:00:05.000 --> 01:00:07.000]  拿一半出來
[01:00:07.000 --> 01:00:09.000]  還給窮人
[01:00:09.000 --> 01:00:11.000]  你騙人的還給人
[01:00:11.000 --> 01:00:13.000]  以後不可以再
[01:00:13.000 --> 01:00:15.000]  用權力騙人
[01:00:15.000 --> 01:00:17.000]  咦
[01:00:17.000 --> 01:00:19.000]  少年人的官就不聽
[01:00:19.000 --> 01:00:21.000]  但這個薩戈是怎樣
[01:00:21.000 --> 01:00:23.000]  聽啊
[01:00:23.000 --> 01:00:25.000]  意思就是說
[01:00:25.000 --> 01:00:27.000]  無論耶穌跟他說什麼
[01:00:27.000 --> 01:00:29.000]  原來就算
[01:00:29.000 --> 01:00:31.000]  同一樣說話
[01:00:31.000 --> 01:00:33.000]  可以在這個人裏面發生
[01:00:33.000 --> 01:00:35.000]  很好的果效去聽
[01:00:35.000 --> 01:00:37.000]  可以在這個人裏面發生
[01:00:37.000 --> 01:00:39.000]  沒有果效因為他完全不聽
[01:00:39.000 --> 01:00:41.000]  可以有人
[01:00:41.000 --> 01:00:43.000]  歡歡喜喜地改變
[01:00:43.000 --> 01:00:45.000]  而且很大的改變
[01:00:45.000 --> 01:00:47.000]  有人悠悠愁愁地
[01:00:47.000 --> 01:00:49.000]  走了不改變
[01:00:49.000 --> 01:00:51.000]  仍然在他老的生活裏面
[01:00:51.000 --> 01:00:53.000]  所以
[01:00:53.000 --> 01:00:55.000]  我得到答案就是
[01:00:55.000 --> 01:00:57.000]  你知道又怎樣
[01:00:57.000 --> 01:00:59.000]  耶穌跟他說的話
[01:00:59.000 --> 01:01:01.000]  原來不是金科玉律的
[01:01:01.000 --> 01:01:03.000]  不是這樣說
[01:01:03.000 --> 01:01:05.000]  拿出來我知道就好了
[01:01:05.000 --> 01:01:07.000]  人們就會捐錢
[01:01:07.000 --> 01:01:09.000]  不是
[01:01:09.000 --> 01:01:11.000]  就算同一班說話
[01:01:11.000 --> 01:01:13.000]  其實有人
[01:01:13.000 --> 01:01:15.000]  歡歡喜喜地改變
[01:01:15.000 --> 01:01:17.000]  有人悠悠愁愁地走了
[01:01:17.000 --> 01:01:19.000]  所以
[01:01:19.000 --> 01:01:21.000]  改變人是在
[01:01:21.000 --> 01:01:23.000]  神的手裏面
[01:01:23.000 --> 01:01:25.000]  聖經時常這樣說
[01:01:25.000 --> 01:01:27.000]  所以當我們帶人
[01:01:27.000 --> 01:01:29.000]  到耶穌面前
[01:01:29.000 --> 01:01:31.000]  或者吸引人去看耶穌
[01:01:31.000 --> 01:01:33.000]  他有這樣看耶穌的心
[01:01:33.000 --> 01:01:35.000]  就行了
[01:01:35.000 --> 01:01:37.000]  耶穌就會按住
[01:01:37.000 --> 01:01:39.000]  他的心來給他
[01:01:39.000 --> 01:01:41.000]  而且更多
[01:01:41.000 --> 01:01:43.000]  可能超出那個人所想所求
[01:01:43.000 --> 01:01:45.000]  哈利路揚
[01:01:45.000 --> 01:01:47.000]  這個例子
[01:01:47.000 --> 01:01:49.000]  然後在相遇裏面
[01:01:49.000 --> 01:01:51.000]  那個人會變
[01:01:51.000 --> 01:01:53.000]  我們其實也是這樣經歷
[01:01:53.000 --> 01:01:55.000]  十年八年二十幾三十年的信仰
[01:01:55.000 --> 01:01:57.000]  其實我們都變
[01:01:57.000 --> 01:01:59.000]  我們都是一個神跡的改變
[01:01:59.000 --> 01:02:01.000]  很多人都說
[01:02:01.000 --> 01:02:03.000]  其實我改變你改變
[01:02:03.000 --> 01:02:05.000]  都是一個神跡的改變
[01:02:05.000 --> 01:02:07.000]  所以
[01:02:07.000 --> 01:02:09.000]  是不是很好
[01:02:09.000 --> 01:02:11.000]  主的說話
[01:02:11.000 --> 01:02:13.000]  都對我們很好
[01:02:13.000 --> 01:02:15.000]  他鼓勵我們要怎樣
[01:02:15.000 --> 01:02:17.000]  吸引人去那裏
[01:02:17.000 --> 01:02:21.000]  決不決定
[01:02:21.000 --> 01:02:23.000]  我待會呼召你
[01:02:23.000 --> 01:02:25.000]  主啊
[01:02:25.000 --> 01:02:27.000]  我決定要什麼
[01:02:27.000 --> 01:02:29.000]  吸引人去見你
[01:02:29.000 --> 01:02:31.000]  不單止你的說話
[01:02:31.000 --> 01:02:33.000]  你的人生
[01:02:33.000 --> 01:02:35.000]  你決定待會我呼召你
[01:02:35.000 --> 01:02:37.000]  我是做一個吸引人
[01:02:37.000 --> 01:02:39.000]  一個信徒
[01:02:39.000 --> 01:02:41.000]  是要讓人經歷到你
[01:02:41.000 --> 01:02:43.000]  哈利路揚
[01:02:43.000 --> 01:02:45.000]  我們一起祈禱
