
[00:00:00.000 --> 00:00:02.000]  我今天的信息是
[00:50:27.500 --> 00:50:28.900]  他說我要
[00:50:28.900 --> 00:50:30.500]  這是我的第一個果子
[00:50:30.500 --> 00:50:32.900]  就這麼一句話他就要
[00:50:32.900 --> 00:50:35.200]  結果住了醫院
[00:50:35.200 --> 00:50:36.600]  化療
[00:50:36.600 --> 00:50:39.400]  結果頭髮也掉光了
[00:50:39.400 --> 00:50:41.600]  慢慢好起來了
[00:50:41.600 --> 00:50:42.800]  對不對
[00:50:42.800 --> 00:50:45.500]  那麼我們也陪他
[00:50:45.500 --> 00:50:47.200]  甚至於他參加了一個group
[00:50:47.200 --> 00:50:50.100]  大家打毛線襪帶頭的
[00:50:50.100 --> 00:50:51.700]  毛線的帽子
[00:50:51.700 --> 00:50:53.900]  總之有一天打電話來說
[00:50:53.900 --> 00:50:55.400]  牧師師母
[00:50:55.400 --> 00:50:57.800]  今天晚上請來我們家吃飯
[00:50:57.800 --> 00:50:58.700]  我說不用啦
[00:50:58.700 --> 00:50:59.700]  你還在化療
[00:50:59.700 --> 00:51:02.700]  還要吃什麼飯呢
[00:51:02.700 --> 00:51:03.800]  你有什麼話就講
[00:51:03.800 --> 00:51:05.500]  他說這個事情太嚴重
[00:51:05.500 --> 00:51:07.600]  你來吃飯我才跟你講
[00:51:07.600 --> 00:51:10.000]  而且你絕對不能跟任何人講
[00:51:10.000 --> 00:51:11.700]  我說好
[00:51:11.700 --> 00:51:12.600]  去他家吃飯
[00:51:12.600 --> 00:51:15.300]  不知道吃什麼
[00:51:15.300 --> 00:51:17.900]  一定要等他講到底怎麼回事
[00:51:17.900 --> 00:51:20.200]  然後最後他跟我講
[00:51:20.200 --> 00:51:20.900]  不能跟人講
[00:51:20.900 --> 00:51:25.000]  好 我懷孕了
[00:51:25.000 --> 00:51:27.400]  我說發個毛
[00:51:27.400 --> 00:51:28.500]  你還在化療
[00:51:28.500 --> 00:51:31.400]  你懷孕了
[00:51:31.400 --> 00:51:32.900]  他說牧師我要講
[00:51:32.900 --> 00:51:36.400]  我媽媽一定要我打掉
[00:51:36.400 --> 00:51:40.300]  牧師你說要不要生下這個孩子
[00:51:40.300 --> 00:51:42.500]  這個難題丟給我
[00:51:42.500 --> 00:51:43.600]  我說我們來平等性情
[00:51:43.600 --> 00:51:45.800]  我們來禱告
[00:51:45.800 --> 00:51:46.600]  禱告完
[00:51:46.600 --> 00:51:50.000]  師母我跟他都有平安
[00:51:50.000 --> 00:51:53.000]  我們說你把這個孩子就生下來好了
[00:51:53.000 --> 00:51:54.500]  我們有平安
[00:51:54.500 --> 00:51:56.700]  我們就平等性情
[00:51:56.700 --> 00:52:00.500]  生下來健健康康的一個孩子
[00:52:00.500 --> 00:52:03.800]  後來搬走了
[00:52:03.800 --> 00:52:06.100]  工作丟掉了他搬走
[00:52:06.100 --> 00:52:07.200]  搬到別州去了
[00:52:07.200 --> 00:52:08.900]  你看到沒有
[00:52:08.900 --> 00:52:10.900]  當我們願意
[00:52:10.900 --> 00:52:12.700]  當我們不信
[00:52:12.700 --> 00:52:14.800]  我們沒有懷疑
[00:52:14.800 --> 00:52:18.200]  當我們願意相信神是一致人的神
[00:52:18.200 --> 00:52:23.000]  我們來向他來求
[00:52:23.000 --> 00:52:23.900]  你不要醫好了
[00:52:23.900 --> 00:52:25.900]  說我自己病就是好的
[00:52:25.900 --> 00:52:27.100]  我本來就已經快好了
[00:52:27.100 --> 00:52:28.000]  醫生醫好我的
[00:52:28.000 --> 00:52:30.100]  怎麼怎麼那就不好了
[00:52:30.100 --> 00:52:31.300]  是不是
[00:52:31.300 --> 00:52:32.300]  好了 下一個
[00:52:32.300 --> 00:52:35.300]  為什麼我們打高布蒙垂聽
[00:52:35.300 --> 00:52:37.500]  萬金之夜合法說
[00:52:37.500 --> 00:52:40.000]  你們要將丹納的十分之一
[00:52:40.000 --> 00:52:41.900]  全然送入倉庫
[00:52:41.900 --> 00:52:43.600]  使我家有糧
[00:52:43.600 --> 00:52:45.000]  以此試試我
[00:52:45.000 --> 00:52:48.000]  是否為你們敞開天上的窗戶
[00:52:48.000 --> 00:52:49.600]  請服於你們
[00:52:49.600 --> 00:52:51.800]  甚至無處可容
[00:52:51.800 --> 00:52:53.800]  這就表示說十一奉獻
[00:52:53.800 --> 00:52:57.300]  你一定要遵守
[00:52:57.300 --> 00:52:58.600]  不然呢
[00:52:58.600 --> 00:53:00.800]  他不把福氣賜給你
[00:53:00.800 --> 00:53:04.700]  他看看他是否為你敞開天上的窗戶
[00:53:04.700 --> 00:53:05.900]  是不是
[00:53:05.900 --> 00:53:09.400]  十一奉獻是一個很特殊的例子
[00:53:09.400 --> 00:53:12.000]  他跟奉獻不一樣
[00:53:12.000 --> 00:53:16.500]  十一奉獻是說你10% of your income
[00:53:16.500 --> 00:53:19.200]  has to be one entity
[00:53:19.200 --> 00:53:21.700]  goes to the church
[00:53:21.700 --> 00:53:24.100]  唯一的教會
[00:53:24.100 --> 00:53:25.200]  我們一般人認為說
[00:53:25.200 --> 00:53:27.100]  我這邊給一點那邊給一點
[00:53:27.100 --> 00:53:28.000]  也是十一了
[00:53:28.000 --> 00:53:29.200]  No
[00:53:29.200 --> 00:53:30.400]  聖經上面講得很明白
[00:53:30.400 --> 00:53:32.800]  生命祭說的
[00:53:32.800 --> 00:53:36.500]  說你不要到你看中的地方
[00:53:36.500 --> 00:53:39.900]  看中的祭壇去獻祭
[00:53:39.900 --> 00:53:43.400]  你要在神為你支派所預備的祭壇去獻祭
[00:53:43.400 --> 00:53:44.200]  意思就是說
[00:53:44.200 --> 00:53:47.000]  你不要這邊一點那邊一點還有
[00:53:47.000 --> 00:53:50.900]  更何況你如果十一奉獻你也沒給
[00:53:50.900 --> 00:53:53.200]  有一個人
[00:53:53.200 --> 00:53:54.400]  他找另外一個師母
[00:53:54.400 --> 00:53:55.500]  不是我們叫的師母
[00:53:55.500 --> 00:53:58.100]  說牧師啊師母啊
[00:53:58.100 --> 00:54:00.500]  為什麼我禱告神都不聽
[00:54:00.500 --> 00:54:02.400]  什麼事情神不聽啊
[00:54:02.400 --> 00:54:07.800]  說我們先生一份工作待遇也不多
[00:54:07.800 --> 00:54:10.900]  禱告了幾年求神多給一點
[00:54:10.900 --> 00:54:12.500]  我們好過日子
[00:54:12.500 --> 00:54:15.100]  一隻神都不聽
[00:54:15.100 --> 00:54:16.600]  師母靜不住就說
[00:54:16.600 --> 00:54:18.300]  你有沒有十一奉獻
[00:54:18.300 --> 00:54:19.400]  開玩笑
[00:54:19.400 --> 00:54:22.600]  我吃都不夠吃了還十一奉獻
[00:54:22.600 --> 00:54:24.300]  那師母說難怪
[00:54:24.300 --> 00:54:29.400]  你把神給你的種子都把你吃掉了
[00:54:29.400 --> 00:54:31.500]  你種子你送神給你
[00:54:31.500 --> 00:54:34.000]  神有的時候給你祝福啊
[00:54:34.000 --> 00:54:36.800]  他不是把現成的果子給你
[00:54:36.800 --> 00:54:38.500]  他把種子給你
[00:54:38.500 --> 00:54:43.900]  所以你要去耕耘 除蟲 施肥 灌溉 播種
[00:54:43.900 --> 00:54:47.400]  還有澆灌
[00:54:47.400 --> 00:54:49.300]  然後看它成長
[00:54:49.300 --> 00:54:50.100]  是不是
[00:54:50.100 --> 00:54:52.100]  冬天的時候它又不長了
[00:54:52.100 --> 00:54:53.800]  春天的時候就開花了
[00:54:53.800 --> 00:54:55.200]  然後你才去結果
[00:54:55.200 --> 00:54:57.400]  你真的要把神給你的種子吃掉
[00:54:57.400 --> 00:54:59.200]  難怪他不祝福你
[00:54:59.200 --> 00:55:00.300]  不是嗎
[00:55:00.300 --> 00:55:01.100]  注意到了
[00:55:01.100 --> 00:55:02.600]  Hallelujah
[00:55:02.600 --> 00:55:05.500]  下面一個
[00:55:05.500 --> 00:55:10.700]  假如我們雅各術四章六節
[00:55:10.700 --> 00:55:13.500]  神阻擋驕傲的人
[00:55:13.500 --> 00:55:15.700]  神賜福給謙卑的人
[00:55:15.700 --> 00:55:17.500]  賜恩給謙卑的人
[00:55:17.500 --> 00:55:20.300]  假如你不是一個謙卑的人
[00:55:20.300 --> 00:55:21.300]  你是一個驕傲的人
[00:55:21.300 --> 00:55:22.800]  神當然阻擋你
[00:55:22.800 --> 00:55:25.500]  你要這個他偏不給你
[00:55:25.500 --> 00:55:28.800]  你願意來到神面前謙卑向他求
[00:55:28.800 --> 00:55:32.000]  他會給你的
[00:55:32.000 --> 00:55:32.800]  我剛才講了
[00:55:32.800 --> 00:55:35.200]  保羅身上的一根刺
[00:55:35.200 --> 00:55:36.600]  神不給他拿去
[00:55:36.600 --> 00:55:38.600]  你知道嗎
[00:55:38.600 --> 00:55:40.500]  因為他說
[00:55:40.500 --> 00:55:44.000]  我因所得的體式盛大
[00:55:44.000 --> 00:55:46.500]  就過於至高
[00:55:46.500 --> 00:55:49.400]  所以有一根刺加在我肉體上
[00:55:49.400 --> 00:55:52.500]  就是撒旦的差異要攻擊我
[00:55:52.500 --> 00:55:55.400]  免得我過於至高
[00:55:55.400 --> 00:55:57.200]  Hallelujah
[00:55:57.200 --> 00:56:00.400]  所以我們還是keep the low profile
[00:56:00.400 --> 00:56:05.100]  盡量禱告自卑
[00:56:05.100 --> 00:56:06.400]  尋求他的面
[00:56:06.400 --> 00:56:08.900]  轉離我們的惡行
[00:56:08.900 --> 00:56:10.200]  他必睜眼看
[00:56:10.200 --> 00:56:13.300]  側耳聽你在此處所獻的禱告
[00:56:13.300 --> 00:56:14.200]  Hallelujah
[00:56:14.200 --> 00:56:15.700]  是的
[00:56:15.700 --> 00:56:18.200]  各位弟兄姊妹朋友們
[00:56:18.200 --> 00:56:19.900]  我們的生命
[00:56:19.900 --> 00:56:23.100]  有許許多多的up and down
[00:56:23.100 --> 00:56:25.600]  神給我們一個這麼好的禮物
[00:56:25.600 --> 00:56:29.500]  就是當我們向他求的時候
[00:56:29.500 --> 00:56:30.600]  他把祝福給我們
[00:56:30.600 --> 00:56:32.400]  他允許我們禱告
[00:56:32.400 --> 00:56:34.400]  當你身體有病痛的時候
[00:56:34.400 --> 00:56:36.700]  他醫治你身體
[00:56:36.700 --> 00:56:40.400]  他大能地守憐憫你
[00:56:40.400 --> 00:56:42.300]  慈愛待你
[00:56:42.300 --> 00:56:44.300]  恩慈加給你
[00:56:44.300 --> 00:56:45.300]  Hallelujah
[00:56:45.300 --> 00:56:46.800]  所以當我們願意禱告
[00:56:46.800 --> 00:56:49.800]  我們願意把這些
[00:56:49.800 --> 00:56:52.100]  攬阻神引領我們禱告
[00:56:52.100 --> 00:56:54.500]  或者是讓我們禱告
[00:56:54.500 --> 00:56:57.600]  達不到神的天聽的時候
[00:56:57.600 --> 00:56:59.800]  這些攬阻全部拿掉
[00:56:59.800 --> 00:57:02.400]  我們才能夠坦然無懼
[00:57:02.400 --> 00:57:05.500]  來到天堂的法庭
[00:57:05.500 --> 00:57:08.200]  來為我們來控訴
[00:57:08.200 --> 00:57:09.600]  來抗告
[00:57:09.600 --> 00:57:11.800]  來為我們來爭取
[00:57:11.800 --> 00:57:15.800]  神就再一次要賜福給我們
[00:57:15.800 --> 00:57:17.600]  他對我們的命定
[00:57:17.600 --> 00:57:20.000]  他準備我們的恩典祝福與憐憫
[00:57:20.000 --> 00:57:21.500]  通通要賜給我們
[00:57:21.500 --> 00:57:22.100]  Hallelujah
[00:57:22.100 --> 00:57:22.800]  讚美神
[00:57:22.800 --> 00:57:24.000]  讓我們低頭禱告
[00:57:24.000 --> 00:57:25.000]  阿罷夫
[00:57:25.000 --> 00:57:28.700]  我們感謝您的讚美
[00:57:28.700 --> 00:57:29.800]  一切榮耀歸您
[00:57:29.800 --> 00:57:32.000]  禱告奉祖耶穌基督的名
