
[00:00:00.000 --> 00:00:19.000]  音樂
[00:45:07.000 --> 00:45:09.000]  這樣的教會人數增加得很快
[00:45:09.000 --> 00:45:11.000]  因爲他們強調
[00:45:11.000 --> 00:45:13.000]  感性上面的一種滿足
[00:45:13.000 --> 00:45:15.000]  崇拜
[00:45:15.000 --> 00:45:17.000]  經驗對他們特別重要
[00:45:17.000 --> 00:45:19.000]  所以很多人就
[00:45:19.000 --> 00:45:21.000]  很快就進到教會里面
[00:45:21.000 --> 00:45:23.000]  但是他們也有危機
[00:45:23.000 --> 00:45:25.000]  因爲太注重個人自我的
[00:45:25.000 --> 00:45:27.000]  那種主觀的經驗
[00:45:27.000 --> 00:45:29.000]  很多時候我們發覺
[00:45:29.000 --> 00:45:31.000]  歷史上的事實就是這樣
[00:45:31.000 --> 00:45:33.000]  這樣的教會
[00:45:33.000 --> 00:45:35.000]  如果出現了兩個或兩個以上
[00:45:35.000 --> 00:45:37.000]  一些很有魅力的領袖
[00:45:37.000 --> 00:45:39.000]  他有不同的經驗的話
[00:45:39.000 --> 00:45:41.000]  他們就鬥了
[00:45:41.000 --> 00:45:43.000]  每個人拉一羣人走
[00:45:43.000 --> 00:45:45.000]  就分裂結束
[00:45:45.000 --> 00:45:47.000]  所以死得很快
[00:45:47.000 --> 00:45:49.000]  在單方面注重感性上面的滿足
[00:45:49.000 --> 00:45:51.000]  每次都要很大的感性滿足的時候
[00:45:51.000 --> 00:45:53.000]  你知道感性的滿足
[00:45:53.000 --> 00:45:55.000]  沒有底的
[00:45:55.000 --> 00:45:57.000]  一直有增加的
[00:45:57.000 --> 00:45:59.000]  你就是很興奮
[00:45:59.000 --> 00:46:01.000]  再次又更興奮
[00:46:01.000 --> 00:46:03.000]  到一個地步一直走到異端
[00:46:03.000 --> 00:46:05.000]  另外就是第二代
[00:46:05.000 --> 00:46:07.000]  譬如說過了五年六年七年
[00:46:07.000 --> 00:46:09.000]  或者十年以後
[00:46:09.000 --> 00:46:11.000]  十年以後的時候
[00:46:11.000 --> 00:46:13.000]  第二代興起來的時候
[00:46:13.000 --> 00:46:15.000]  覺得你父母那一輩太激進了
[00:46:15.000 --> 00:46:17.000]  所以我希望
[00:46:17.000 --> 00:46:19.000]  我平衡一下
[00:46:19.000 --> 00:46:21.000]  慢慢又變成了傳統教會的情況
[00:46:21.000 --> 00:46:23.000]  所以我說
[00:46:23.000 --> 00:46:25.000]  我最後爲了做這個結論
[00:46:25.000 --> 00:46:27.000]  所以我從社會學
[00:46:27.000 --> 00:46:29.000]  跟歷史的研究裏面
[00:46:29.000 --> 00:46:31.000]  靈恩的教會
[00:46:31.000 --> 00:46:33.000]  是個起得快
[00:46:33.000 --> 00:46:35.000]  但是死得快的教會
[00:46:35.000 --> 00:46:37.000]  講完這句話
[00:46:37.000 --> 00:46:39.000]  後面就有一個同學舉手
[00:46:39.000 --> 00:46:41.000]  中年的同學
[00:46:41.000 --> 00:46:43.000]  他是旁聽的
[00:46:43.000 --> 00:46:45.000]  我不太
[00:46:45.000 --> 00:46:47.000]  認識他
[00:46:47.000 --> 00:46:49.000]  但是我知道他一點的背景
[00:46:49.000 --> 00:46:51.000]  他是靈恩教會的
[00:46:51.000 --> 00:46:53.000]  他是一個人拿着一個吉他
[00:46:53.000 --> 00:46:55.000]  在一個平民區裏面
[00:46:55.000 --> 00:46:57.000]  就開了一個靈恩教會的教會
[00:46:57.000 --> 00:46:59.000]  他舉手
[00:46:59.000 --> 00:47:01.000]  我說好你有什麼問題
[00:47:01.000 --> 00:47:03.000]  我還記得他這樣說
[00:47:03.000 --> 00:47:05.000]  這樣的人望着我
[00:47:05.000 --> 00:47:07.000]  他說溫老師
[00:47:07.000 --> 00:47:09.000]  溫先生
[00:47:09.000 --> 00:47:11.000]  你這樣說就不對了
[00:47:11.000 --> 00:47:13.000]  靈恩教會
[00:47:13.000 --> 00:47:15.000]  有很多種的
[00:47:15.000 --> 00:47:17.000]  有些靈恩教會呢
[00:47:17.000 --> 00:47:19.000]  很短命
[00:47:19.000 --> 00:47:21.000]  有些靈恩教會呢
[00:47:21.000 --> 00:47:23.000]  命也很長
[00:47:23.000 --> 00:47:25.000]  我看可能就是他講自己那個吧
[00:47:25.000 --> 00:47:27.000]  沒所謂啦
[00:47:27.000 --> 00:47:29.000]  不同意見
[00:47:29.000 --> 00:47:31.000]  大家來討論
[00:47:31.000 --> 00:47:33.000]  學術上
[00:47:33.000 --> 00:47:35.000]  我說這個意見你也可以不贊成
[00:47:35.000 --> 00:47:37.000]  我絕對沒有問題
[00:47:37.000 --> 00:47:39.000]  但是跟着下來這幾句話就受不了
[00:47:39.000 --> 00:47:41.000]  你知道他在講什麼
[00:47:41.000 --> 00:47:43.000]  他說有些靈恩教會呢
[00:47:43.000 --> 00:47:45.000]  命很短
[00:47:45.000 --> 00:47:47.000]  有些靈恩教會呢
[00:47:47.000 --> 00:47:49.000]  是很長命
[00:47:49.000 --> 00:47:51.000]  跟着他講了知道嗎
[00:47:51.000 --> 00:47:53.000]  他說這好像你太太
[00:47:53.000 --> 00:47:55.000]  有些人癌症可以很長命
[00:47:55.000 --> 00:47:57.000]  有些人癌症很短命
[00:47:57.000 --> 00:47:59.000]  哇
[00:47:59.000 --> 00:48:01.000]  我沒想到他用這個例子
[00:48:01.000 --> 00:48:03.000]  我太太死了還沒有兩個月
[00:48:03.000 --> 00:48:05.000]  我站在臺上面
[00:48:05.000 --> 00:48:07.000]  他這樣講的時候我發覺
[00:48:07.000 --> 00:48:09.000]  我這個太醫受不了
[00:48:09.000 --> 00:48:11.000]  你知道嗎
[00:48:11.000 --> 00:48:13.000]  我這個人的脾氣也不錯的
[00:48:13.000 --> 00:48:15.000]  但是我真的受不了我發覺我的手在抖
[00:48:15.000 --> 00:48:17.000]  開始抖
[00:48:17.000 --> 00:48:19.000]  我怎麼回答他
[00:48:19.000 --> 00:48:21.000]  我知道我一開口
[00:48:21.000 --> 00:48:23.000]  回答他我就崩潰了
[00:48:23.000 --> 00:48:25.000]  所以我就把我的
[00:48:25.000 --> 00:48:27.000]  本來是這樣的一個講義嘛
[00:48:27.000 --> 00:48:29.000]  走出去
[00:48:29.000 --> 00:48:31.000]  我知道不能講話了
[00:48:31.000 --> 00:48:33.000]  走出去我不走出去我就發瘋了
[00:48:33.000 --> 00:48:35.000]  這樣的人
[00:48:35.000 --> 00:48:37.000]  我心裏說你還是傳道人
[00:48:37.000 --> 00:48:39.000]  你還是神學生
[00:48:39.000 --> 00:48:41.000]  你如果你
[00:48:41.000 --> 00:48:43.000]  不贊成我的話
[00:48:43.000 --> 00:48:45.000]  你可以舉其他的例子
[00:48:45.000 --> 00:48:47.000]  不要拿我最痛的事插我一刀
[00:48:47.000 --> 00:48:49.000]  怎麼可以做出這樣的事情
[00:48:49.000 --> 00:48:51.000]  我就一級的
[00:48:51.000 --> 00:48:53.000]  拿着東西我就走
[00:48:53.000 --> 00:48:55.000]  一級走到我的辦公室裏面關了門
[00:48:55.000 --> 00:48:57.000]  這手在抖
[00:48:57.000 --> 00:48:59.000]  這樣的人
[00:48:59.000 --> 00:49:01.000]  怎麼可以這樣傷害我
[00:49:01.000 --> 00:49:03.000]  怎麼可以這樣傷害我
[00:49:03.000 --> 00:49:05.000]  我就坐在那裏
[00:49:05.000 --> 00:49:07.000]  然後很奇妙我告訴你我還記得
[00:49:07.000 --> 00:49:09.000]  我突然間心裏面就
[00:49:09.000 --> 00:49:11.000]  出了一句話
[00:49:11.000 --> 00:49:13.000]  心裏面腦袋裏面
[00:49:13.000 --> 00:49:15.000]  去說
[00:49:15.000 --> 00:49:17.000]  爲他禱告
[00:49:17.000 --> 00:49:19.000]  那個時候真的我告訴你真的
[00:49:19.000 --> 00:49:21.000]  天地良心啊
[00:49:21.000 --> 00:49:23.000]  不是說要看看聖經
[00:49:23.000 --> 00:49:25.000]  沒有了
[00:49:25.000 --> 00:49:27.000]  那個情緒激動到
[00:49:27.000 --> 00:49:29.000]  後來我纔想起來了
[00:49:29.000 --> 00:49:31.000]  那句話就是耶穌
[00:49:31.000 --> 00:49:33.000]  就是在馬太福音
[00:49:33.000 --> 00:49:35.000]  第五章裏面所說的
[00:49:35.000 --> 00:49:37.000]  你要饒恕你的仇敵
[00:49:37.000 --> 00:49:39.000]  爲他禱告
[00:49:39.000 --> 00:49:41.000]  我不是因爲記得聖經這樣說
[00:49:41.000 --> 00:49:43.000]  就是突然間一句話爲他禱告
[00:49:43.000 --> 00:49:45.000]  那麼我心裏面說爲他禱告
[00:49:45.000 --> 00:49:47.000]  怎麼可以這麼爲他禱告
[00:49:47.000 --> 00:49:49.000]  但是我其中一個好處就是我這個聽話的人
[00:49:49.000 --> 00:49:51.000]  真的我很聽上帝的話
[00:49:51.000 --> 00:49:53.000]  誰敢動我這樣我就聽
[00:49:53.000 --> 00:49:55.000]  我說好吧
[00:49:55.000 --> 00:49:57.000]  爲他這個人禱告
[00:49:57.000 --> 00:49:59.000]  我腦袋裏面在看着這個人
[00:49:59.000 --> 00:50:01.000]  爲他禱告
[00:50:01.000 --> 00:50:03.000]  很奇妙
[00:50:03.000 --> 00:50:05.000]  一開始爲他禱告的時候
[00:50:05.000 --> 00:50:07.000]  突然間
[00:50:07.000 --> 00:50:09.000]  我的心就進到他的那種心情裏面
[00:50:09.000 --> 00:50:11.000]  甚至帶着我
[00:50:11.000 --> 00:50:13.000]  我覺得真的聖靈的感動
[00:50:13.000 --> 00:50:15.000]  帶着我想到他的心
[00:50:15.000 --> 00:50:17.000]  他的感情
[00:50:17.000 --> 00:50:19.000]  突然間我就好像
[00:50:19.000 --> 00:50:21.000]  那個眼開了一樣
[00:50:21.000 --> 00:50:23.000]  我說
[00:50:23.000 --> 00:50:25.000]  他說
[00:50:25.000 --> 00:50:27.000]  你的泰坦名很短
[00:50:27.000 --> 00:50:29.000]  對不對
[00:50:29.000 --> 00:50:31.000]  然後我想到
[00:50:31.000 --> 00:50:33.000]  我說靈恩教會的命很短
[00:50:33.000 --> 00:50:35.000]  對他也很傷害
[00:50:35.000 --> 00:50:37.000]  因爲他自己那個教會
[00:50:37.000 --> 00:50:39.000]  是他從一個人
[00:50:39.000 --> 00:50:41.000]  開始的好像他兒子一樣
[00:50:41.000 --> 00:50:43.000]  你說他兒子命短
[00:50:43.000 --> 00:50:45.000]  都受不了
[00:50:45.000 --> 00:50:47.000]  我說突然間我明白了
[00:50:47.000 --> 00:50:49.000]  原來如果他這樣說
[00:50:49.000 --> 00:50:51.000]  對我傷害很深
[00:50:51.000 --> 00:50:53.000]  我剛纔雖然沒有有意地說
[00:50:53.000 --> 00:50:55.000]  但是我這句話對他傷害也很深
[00:50:55.000 --> 00:50:57.000]  我就在神面前說
[00:50:57.000 --> 00:50:59.000]  神啊
[00:50:59.000 --> 00:51:01.000]  如果我剛纔所說的話沒有有意地
[00:51:01.000 --> 00:51:03.000]  但是另外一個
[00:51:03.000 --> 00:51:05.000]  令到他受了很深的傷害的話
[00:51:05.000 --> 00:51:07.000]  求你饒恕我
[00:51:07.000 --> 00:51:09.000]  很奇妙的
[00:51:09.000 --> 00:51:11.000]  我禱告這句話
[00:51:11.000 --> 00:51:13.000]  完了以後我真的發覺
[00:51:13.000 --> 00:51:15.000]  我的手不抖了
[00:51:15.000 --> 00:51:17.000]  那個恨就不在了
[00:51:17.000 --> 00:51:19.000]  我覺得他也很可憐
[00:51:19.000 --> 00:51:21.000]  就好像我這樣受了痛苦可憐一樣
[00:51:21.000 --> 00:51:23.000]  我就繼續爲他禱告
[00:51:23.000 --> 00:51:25.000]  爲這個弟兄禱告
[00:51:25.000 --> 00:51:27.000]  禱告完了以後我覺得我不恨他
[00:51:27.000 --> 00:51:29.000]  一點的恨都沒有了
[00:51:29.000 --> 00:51:31.000]  然後
[00:51:31.000 --> 00:51:33.000]  禱告完了以後看看還有時間怎麼辦
[00:51:33.000 --> 00:51:35.000]  沒有下課
[00:51:35.000 --> 00:51:37.000]  好吧回去吧
[00:51:37.000 --> 00:51:39.000]  我還要回去啊
[00:51:39.000 --> 00:51:41.000]  那麼我就
[00:51:41.000 --> 00:51:43.000]  我就在這個辦公室
[00:51:43.000 --> 00:51:45.000]  我還記得我打開了門
[00:51:45.000 --> 00:51:47.000]  原來所有的同學都回在
[00:51:47.000 --> 00:51:49.000]  我的門口不敢作聲
[00:51:49.000 --> 00:51:51.000]  把那個同學推到最前面
[00:51:51.000 --> 00:51:53.000]  在我門口
[00:51:53.000 --> 00:51:55.000]  這個同學也很尷尬
[00:51:55.000 --> 00:51:57.000]  可能他也很衝動吧
[00:51:57.000 --> 00:51:59.000]  但是同學見我走了以後
[00:51:59.000 --> 00:52:01.000]  同學就說你死了
[00:52:01.000 --> 00:52:03.000]  你死定了這個人
[00:52:03.000 --> 00:52:05.000]  你講了這些話
[00:52:05.000 --> 00:52:07.000]  把我們老師搞成這個情況
[00:52:07.000 --> 00:52:09.000]  所以把他推到我的門口
[00:52:09.000 --> 00:52:11.000]  但是不敢靠門
[00:52:11.000 --> 00:52:13.000]  不知道我在裏面幹什麼
[00:52:13.000 --> 00:52:15.000]  打開的時候他見到我
[00:52:15.000 --> 00:52:17.000]  我也見到他
[00:52:17.000 --> 00:52:19.000]  我說弟兄對不起
[00:52:19.000 --> 00:52:21.000]  這是很大的傷害
[00:52:21.000 --> 00:52:23.000]  他沒有作聲的跟我擁抱
[00:52:23.000 --> 00:52:25.000]  跟我擁抱
[00:52:25.000 --> 00:52:27.000]  我們以後兩個人都不是仇人
[00:52:27.000 --> 00:52:29.000]  也不是特別好的朋友
[00:52:29.000 --> 00:52:31.000]  坦白說
[00:52:31.000 --> 00:52:33.000]  你明白意思嗎
[00:52:33.000 --> 00:52:35.000]  天下間不一定要找那個人做你好朋友的
[00:52:35.000 --> 00:52:37.000]  不過我們沒有恨
[00:52:37.000 --> 00:52:39.000]  耶穌說你不一定要跟他做朋友
[00:52:39.000 --> 00:52:41.000]  但是沒有恨
[00:52:41.000 --> 00:52:43.000]  以後跟他的結束也不太多
[00:52:43.000 --> 00:52:45.000]  因爲我跟他的兩條不同的路
[00:52:45.000 --> 00:52:47.000]  教會的路也不同
[00:52:47.000 --> 00:52:49.000]  但是你不能夠有恨
[00:52:49.000 --> 00:52:51.000]  所以耶穌真的很有意思
[00:52:51.000 --> 00:52:53.000]  耶穌說最大的祕訣
[00:52:53.000 --> 00:52:55.000]  是爲他禱告
[00:52:55.000 --> 00:52:57.000]  你有這個膽量給他禱告
[00:52:57.000 --> 00:52:59.000]  進到他的裏面就好像彼得
[00:52:59.000 --> 00:53:01.000]  進到保羅的經歷裏面的時候
[00:53:01.000 --> 00:53:03.000]  就明白了
[00:53:03.000 --> 00:53:05.000]  明白以後他就從心裏面可以講出來說
[00:53:05.000 --> 00:53:07.000]  我有經歷過
[00:53:07.000 --> 00:53:09.000]  我有給人批評過
[00:53:09.000 --> 00:53:11.000]  然後那個弟兄做了那麼多的傳福音給外邦人的時候
[00:53:11.000 --> 00:53:13.000]  請你聽聽他怎麼講
[00:53:13.000 --> 00:53:15.000]  你看到他的生命裏面
[00:53:15.000 --> 00:53:17.000]  真的有神的手
[00:53:17.000 --> 00:53:19.000]  我的生命裏面有經歷神的手的時候
[00:53:19.000 --> 00:53:21.000]  這個是對的事情
[00:53:21.000 --> 00:53:23.000]  明白是吧
[00:53:23.000 --> 00:53:25.000]  所以這個很重要
[00:53:25.000 --> 00:53:27.000]  在這個信仰裏面有一種共同性
[00:53:27.000 --> 00:53:29.000]  他們要共同的經歷
[00:53:29.000 --> 00:53:31.000]  而且共同的努力
[00:53:31.000 --> 00:53:33.000]  他們說
[00:53:33.000 --> 00:53:35.000]  特別有意思
[00:53:35.000 --> 00:53:37.000]  他們說保羅說很有意思
[00:53:37.000 --> 00:53:39.000]  保羅說他感動彼得的
[00:53:39.000 --> 00:53:41.000]  叫他爲隔離的人的使徒的
[00:53:41.000 --> 00:53:43.000]  也感動我
[00:53:43.000 --> 00:53:45.000]  叫我當外邦人的使徒
[00:53:45.000 --> 00:53:47.000]  我說彼得跟我有共同性
[00:53:47.000 --> 00:53:49.000]  神感動他
[00:53:49.000 --> 00:53:51.000]  向猶太人傳福音
[00:53:51.000 --> 00:53:53.000]  神感動我
[00:53:53.000 --> 00:53:55.000]  跟外邦人傳福音
[00:53:55.000 --> 00:53:57.000]  我們兩個都是神所用的人
[00:53:57.000 --> 00:53:59.000]  然後你看彼得有意思
[00:53:59.000 --> 00:54:01.000]  彼得講的時候又講了
[00:54:01.000 --> 00:54:03.000]  又記着信
[00:54:03.000 --> 00:54:05.000]  接近了外邦人的心
[00:54:05.000 --> 00:54:07.000]  並不分他們我們
[00:54:07.000 --> 00:54:09.000]  很有意思
[00:54:09.000 --> 00:54:11.000]  不再分他
[00:54:11.000 --> 00:54:13.000]  衝突就是分你們我們
[00:54:13.000 --> 00:54:15.000]  你跟我
[00:54:15.000 --> 00:54:17.000]  勢不兩立
[00:54:17.000 --> 00:54:19.000]  你這樣做我就是不這樣做
[00:54:19.000 --> 00:54:21.000]  報仇
[00:54:21.000 --> 00:54:23.000]  這樣的話永遠沒辦法解決
[00:54:23.000 --> 00:54:25.000]  你進到對方的心裏面
[00:54:25.000 --> 00:54:27.000]  然後大家找到一個共同性
[00:54:27.000 --> 00:54:29.000]  雖然大家以後也路不同
[00:54:29.000 --> 00:54:31.000]  彼得還是向猶太人傳福音
[00:54:31.000 --> 00:54:33.000]  主要是向猶太人
[00:54:33.000 --> 00:54:35.000]  保羅主要向外邦人傳福音
[00:54:35.000 --> 00:54:37.000]  但是兩個不是仇人
[00:54:37.000 --> 00:54:39.000]  可以嗎
[00:54:39.000 --> 00:54:41.000]  在教會里面都是可以這樣的情況
[00:54:41.000 --> 00:54:43.000]  然後最後就
[00:54:43.000 --> 00:54:45.000]  還要處理大家不同的地方
[00:54:45.000 --> 00:54:47.000]  大家不同的地方是什麼呢
[00:54:47.000 --> 00:54:49.000]  大家不同的地方呢
[00:54:49.000 --> 00:54:51.000]  好
[00:54:51.000 --> 00:54:53.000]  既然大家意見不同
[00:54:53.000 --> 00:54:55.000]  那麼大家要
[00:54:55.000 --> 00:54:57.000]  以後一起
[00:54:57.000 --> 00:54:59.000]  在同一個圈裏面
[00:54:59.000 --> 00:55:01.000]  共同進退的時候
[00:55:01.000 --> 00:55:03.000]  大家都要退一步
[00:55:03.000 --> 00:55:05.000]  妥協
[00:55:05.000 --> 00:55:07.000]  永遠不是一方面退的
[00:55:07.000 --> 00:55:09.000]  是相方面都要退
[00:55:09.000 --> 00:55:11.000]  你明白意思嗎
[00:55:11.000 --> 00:55:13.000]  你不要以爲說好
[00:55:13.000 --> 00:55:15.000]  現在我不恨你了
[00:55:15.000 --> 00:55:17.000]  那麼你改吧
[00:55:17.000 --> 00:55:19.000]  不是我也要改
[00:55:19.000 --> 00:55:21.000]  這個不容易啊
[00:55:21.000 --> 00:55:23.000]  我不是全聽你的
[00:55:23.000 --> 00:55:25.000]  但是我也因爲你的意見
[00:55:25.000 --> 00:55:27.000]  我有所改變
[00:55:27.000 --> 00:55:29.000]  我們看到當前有說這四個條件
[00:55:29.000 --> 00:55:31.000]  現在我
[00:55:31.000 --> 00:55:33.000]  簡單說幾句了
[00:55:33.000 --> 00:55:35.000]  這個四個條件裏面當然
[00:55:35.000 --> 00:55:37.000]  保羅坦白說
[00:55:37.000 --> 00:55:39.000]  從保羅的立場上不贊成的
[00:55:39.000 --> 00:55:41.000]  不一定完全贊成
[00:55:41.000 --> 00:55:43.000]  首先第一個
[00:55:43.000 --> 00:55:45.000]  拜祭偶像的東西不能喫
[00:55:45.000 --> 00:55:47.000]  保羅不是贊成
[00:55:47.000 --> 00:55:49.000]  人喫拜祭偶像
[00:55:49.000 --> 00:55:51.000]  但是你看柯林多前書第八章
[00:55:51.000 --> 00:55:53.000]  保羅說沒所謂
[00:55:53.000 --> 00:55:55.000]  因爲那個保羅的意見是這樣
[00:55:55.000 --> 00:55:57.000]  保羅的想法是這樣
[00:55:57.000 --> 00:55:59.000]  偶像根本是假的
[00:55:59.000 --> 00:56:01.000]  你拜過他不拜過他
[00:56:01.000 --> 00:56:03.000]  對這個東西這個食物啊
[00:56:03.000 --> 00:56:05.000]  沒影響
[00:56:05.000 --> 00:56:07.000]  你喫還是不喫不影響你的靈明
[00:56:07.000 --> 00:56:09.000]  也不影響你的身體
[00:56:09.000 --> 00:56:11.000]  也不影響神對你的看法
[00:56:11.000 --> 00:56:13.000]  不過保羅說
[00:56:13.000 --> 00:56:15.000]  如果你喫你覺得沒問題
[00:56:15.000 --> 00:56:17.000]  但是有其他人
[00:56:17.000 --> 00:56:19.000]  還沒有到你這個程度
[00:56:19.000 --> 00:56:21.000]  看到你喫了心裏不安
[00:56:21.000 --> 00:56:23.000]  好你是爲了他的緣故
[00:56:23.000 --> 00:56:25.000]  就不喫吧
[00:56:25.000 --> 00:56:27.000]  這個爲了愛心的緣故很有意思
[00:56:27.000 --> 00:56:29.000]  你看保羅說好
[00:56:29.000 --> 00:56:31.000]  不喫就不喫
[00:56:31.000 --> 00:56:33.000]  當時這四個要求
[00:56:33.000 --> 00:56:35.000]  是對當時後的教會
[00:56:35.000 --> 00:56:37.000]  不是對我們今天的教會
[00:56:37.000 --> 00:56:39.000]  所以今天呢
[00:56:39.000 --> 00:56:41.000]  我是廣東人我還喫豬紅糟
[00:56:41.000 --> 00:56:43.000]  還喫的
[00:56:43.000 --> 00:56:45.000]  不是要反敗
[00:56:45.000 --> 00:56:47.000]  因爲他們當時最主要
[00:56:47.000 --> 00:56:49.000]  處理這個一起喫飯的問題
[00:56:49.000 --> 00:56:51.000]  因爲猶太人的立位記
[00:56:51.000 --> 00:56:53.000]  大家可能記得
[00:56:53.000 --> 00:56:55.000]  在立位記裏面講了幾次
[00:56:55.000 --> 00:56:57.000]  學就是生命
[00:56:57.000 --> 00:56:59.000]  若不留學
[00:56:59.000 --> 00:57:01.000]  罪都不得赦免
[00:57:01.000 --> 00:57:03.000]  所以對猶太人來說
[00:57:03.000 --> 00:57:05.000]  一看到學就想起來生命
[00:57:05.000 --> 00:57:07.000]  所以喫了學的時候心裏總是不舒服
[00:57:07.000 --> 00:57:09.000]  如果是這樣的話
[00:57:09.000 --> 00:57:11.000]  當時後教會就說
[00:57:11.000 --> 00:57:13.000]  既然這樣的話爲了愛心的緣故
[00:57:13.000 --> 00:57:15.000]  雖然你外邦人沒有這個背景
[00:57:15.000 --> 00:57:17.000]  沒所謂喫學
[00:57:17.000 --> 00:57:19.000]  對你說沒所謂的
[00:57:19.000 --> 00:57:21.000]  根本是習慣從小的習慣
[00:57:21.000 --> 00:57:23.000]  但是爲了有猶太的弟兄在旁邊的時候
[00:57:23.000 --> 00:57:25.000]  你不喫
[00:57:25.000 --> 00:57:27.000]  對他也是個愛的表現
[00:57:27.000 --> 00:57:29.000]  喫小餐吧
[00:57:29.000 --> 00:57:33.000]  跟你其他的非猶太人的基督徒一起聚餐的時候
[00:57:33.000 --> 00:57:35.000]  你再喫
[00:57:35.000 --> 00:57:37.000]  沒問題
[00:57:37.000 --> 00:57:39.000]  所以這個就是大家退一步
[00:57:39.000 --> 00:57:41.000]  不可能不退一步的
[00:57:41.000 --> 00:57:43.000]  你也退一步
[00:57:43.000 --> 00:57:45.000]  我也退一步
[00:57:45.000 --> 00:57:47.000]  然後這個協調就是這樣定下來了
[00:57:47.000 --> 00:57:49.000]  最後我還說
[00:57:49.000 --> 00:57:51.000]  彼得真的偉大
[00:57:51.000 --> 00:57:53.000]  我再說一點
[00:57:53.000 --> 00:57:55.000]  很小的
[00:57:55.000 --> 00:57:57.000]  你留意
[00:57:57.000 --> 00:57:59.000]  彼得出來講話的時候
[00:57:59.000 --> 00:58:01.000]  介紹保羅的時候
[00:58:01.000 --> 00:58:03.000]  他用了一句話
[00:58:03.000 --> 00:58:05.000]  基本上就是加拿大書裏面
[00:58:05.000 --> 00:58:07.000]  保羅罵彼得那句話
[00:58:07.000 --> 00:58:09.000]  很有意思
[00:58:09.000 --> 00:58:11.000]  你看他的胸懷那麼大
[00:58:11.000 --> 00:58:13.000]  彼得你記得
[00:58:13.000 --> 00:58:15.000]  保羅當時在加拿大書裏面
[00:58:15.000 --> 00:58:17.000]  對彼得說你既然知道
[00:58:17.000 --> 00:58:19.000]  外邦人輕易
[00:58:19.000 --> 00:58:21.000]  是因爲新耶穌基督
[00:58:21.000 --> 00:58:23.000]  連我們也一起
[00:58:23.000 --> 00:58:25.000]  新的耶穌基督
[00:58:25.000 --> 00:58:27.000]  就是耶穌說因爲新耶穌的緣故
[00:58:27.000 --> 00:58:29.000]  我們猶太人也放下了我們自己
[00:58:29.000 --> 00:58:31.000]  外邦人也放下了
[00:58:31.000 --> 00:58:33.000]  他們自己的時候
[00:58:33.000 --> 00:58:35.000]  還有張認什麼呢
[00:58:35.000 --> 00:58:37.000]  當時候保羅就是這樣來
[00:58:37.000 --> 00:58:39.000]  來批評彼得的
[00:58:39.000 --> 00:58:41.000]  你不要退出去了
[00:58:41.000 --> 00:58:43.000]  你這樣做是不對的
[00:58:43.000 --> 00:58:45.000]  然後你看彼得在會議結束的時候
[00:58:45.000 --> 00:58:47.000]  出來講話的時候
[00:58:47.000 --> 00:58:49.000]  講什麼我們得救
[00:58:49.000 --> 00:58:51.000]  乃是因耶穌的救恩
[00:58:51.000 --> 00:58:53.000]  和他們就是外邦人一樣
[00:58:53.000 --> 00:58:55.000]  這是我們所相信的
[00:58:55.000 --> 00:58:57.000]  這句話就是
[00:58:57.000 --> 00:58:59.000]  當時候保羅批評彼得的話
[00:58:59.000 --> 00:59:01.000]  彼得拿來
[00:59:01.000 --> 00:59:03.000]  作爲他的宣言的總結
[00:59:03.000 --> 00:59:05.000]  哇不得了
[00:59:05.000 --> 00:59:07.000]  把那個反對他的人設
[00:59:07.000 --> 00:59:09.000]  講的話
[00:59:09.000 --> 00:59:11.000]  他能夠贊成的
[00:59:11.000 --> 00:59:13.000]  成爲他的肯定的宣言
[00:59:13.000 --> 00:59:15.000]  所以就這樣的解決了
[00:59:15.000 --> 00:59:17.000]  教會最大的危機
[00:59:17.000 --> 00:59:19.000]  彼得保羅
[00:59:19.000 --> 00:59:21.000]  有分歧
[00:59:21.000 --> 00:59:23.000]  不是恐怖
[00:59:23.000 --> 00:59:25.000]  坦白說
[00:59:25.000 --> 00:59:27.000]  在分陰裏面
[00:59:27.000 --> 00:59:29.000]  在最好的朋友當中
[00:59:29.000 --> 00:59:31.000]  有分歧有不同意見的時候
[00:59:31.000 --> 00:59:33.000]  要令對方難過的時候
[00:59:33.000 --> 00:59:35.000]  不是絕境
[00:59:35.000 --> 00:59:37.000]  並不恐怖
[00:59:37.000 --> 00:59:39.000]  最主要的是
[00:59:39.000 --> 00:59:41.000]  你怎麼去處理
[00:59:41.000 --> 00:59:43.000]  要這樣的胸懷
[00:59:43.000 --> 00:59:45.000]  在基督裏面就放下
[00:59:45.000 --> 00:59:47.000]  放下的時候
[00:59:47.000 --> 00:59:49.000]  希望弟兄姐妹
[00:59:49.000 --> 00:59:51.000]  在這個衝突當中
[00:59:51.000 --> 00:59:53.000]  我們學到了那種
[00:59:53.000 --> 00:59:55.000]  生命的功課
[00:59:55.000 --> 00:59:57.000]  我們一起來禱告
[00:59:57.000 --> 01:00:01.000]  我們的主我們的神
[01:00:01.000 --> 01:00:03.000]  我們感謝你在教會歷史裏面
[01:00:03.000 --> 01:00:05.000]  開始就有這樣的事情
[01:00:05.000 --> 01:00:07.000]  記錄下來
[01:00:07.000 --> 01:00:09.000]  讓我們理解兩個偉大的使徒
[01:00:09.000 --> 01:00:11.000]  在心懷裏面
[01:00:11.000 --> 01:00:13.000]  對你的心對對方的心
