
[00:00:00.000 --> 00:00:04.560]  考考大家新約聖經有幾本福音書
[00:52:31.280 --> 00:52:33.720]  不過馬可是代筆
[00:52:33.720 --> 00:52:37.960]  也有加了一點點他自己的體會的事情
[00:52:37.960 --> 00:52:39.240]  為什麼呢
[00:52:39.240 --> 00:52:40.360]  其中一個重要的原因
[00:52:40.360 --> 00:52:42.480]  就是因為能夠納入正典
[00:52:42.480 --> 00:52:45.080]  馬可福音是聖經新肉正典
[00:52:45.080 --> 00:52:48.680]  其中正典一個很重要的原因納入正典
[00:52:48.680 --> 00:52:51.560]  就是因為出於仕途的手筆
[00:52:51.560 --> 00:52:52.960]  如果不是仕途
[00:52:52.960 --> 00:52:57.720]  他的納入正典的權威就會削減很多
[00:52:57.720 --> 00:52:59.960]  所以這個馬可福音能夠納入正典
[00:52:59.960 --> 00:53:02.680]  就是因為背後很多教父都知道
[00:53:02.680 --> 00:53:07.080]  其實這個馬可福音的資料來源
[00:53:07.080 --> 00:53:10.160]  是出於最大的仕途彼得
[00:53:10.160 --> 00:53:11.760]  所以彼得我們看到
[00:53:11.760 --> 00:53:19.920]  他是一個很重要的對馬可的影響
[00:53:19.920 --> 00:53:22.120]  所以我們看到
[00:53:22.120 --> 00:53:25.600]  今天我們都可以成為別人的幫助
[00:53:25.600 --> 00:53:27.640]  有時候我們看到新聞仔
[00:53:27.640 --> 00:53:29.680]  或者甚至我們的電影姐妹
[00:53:29.680 --> 00:53:33.520]  你其實知道她只是不過一時的軟弱
[00:53:33.520 --> 00:53:37.440]  或者她是有時候的一些挫敗
[00:53:37.440 --> 00:53:39.560]  我們在旁邊的人可以鼓勵她
[00:53:39.560 --> 00:53:41.880]  給她機會 扶持她
[00:53:41.880 --> 00:53:47.680]  而且能夠讓她有繼續好的成長
[00:53:47.680 --> 00:53:49.680]  所以這個也是我們今天
[00:53:49.680 --> 00:53:53.200]  在彼得的馬可身上
[00:53:53.200 --> 00:53:55.880]  我們可以做巴拿巴和彼得的角色
[00:53:55.880 --> 00:53:57.440]  成為安慰者
[00:53:57.440 --> 00:53:59.760]  不過當然就要看她自己了
[00:53:59.760 --> 00:54:02.600]  所以如果一個人他願意捲土重來
[00:54:02.600 --> 00:54:07.840]  他就是願意的去悔改
[00:54:07.840 --> 00:54:10.240]  今天如果電影姐妹你覺得自己
[00:54:10.240 --> 00:54:11.720]  做了基督徒很多年
[00:54:11.720 --> 00:54:12.760]  過往也有失敗
[00:54:12.760 --> 00:54:15.280]  過往也有軟弱
[00:54:15.280 --> 00:54:16.880]  但是不要停在這裡
[00:54:16.880 --> 00:54:19.560]  我們馬可今天最大的訊息就是幫助我們
[00:54:19.560 --> 00:54:22.480]  讓我們能夠可以更大的去避神使用
[00:54:22.480 --> 00:54:27.360]  只要我們願意捲土重來
[00:54:27.360 --> 00:54:29.840]  我們再說2024年結束了
[00:54:29.840 --> 00:54:32.040]  2025年又是新的開始
[00:54:32.040 --> 00:54:35.400]  或許我們在這十幾天
[00:54:35.400 --> 00:54:37.800]  最後這段時間去想想
[00:54:37.800 --> 00:54:40.920]  究竟過往我們有些什麼失敗
[00:54:40.920 --> 00:54:42.520]  我最近這幾天都想到
[00:54:42.520 --> 00:54:45.240]  自己有些事情做得不夠好
[00:54:45.240 --> 00:54:46.840]  我都在神面前禱告
[00:54:46.840 --> 00:54:51.120]  我希望我能夠再做好一點
[00:54:51.120 --> 00:54:54.520]  讓我們能夠有新的力量
[00:54:54.520 --> 00:54:58.840]  有新的一個動力
[00:54:58.840 --> 00:55:00.800]  不要辜負神的恩典
[00:55:00.800 --> 00:55:04.720]  在這裡我最近因為預備電影講到
[00:55:04.720 --> 00:55:05.640]  看到一個例子
[00:55:05.640 --> 00:55:10.440]  這個例子就是
[00:55:10.440 --> 00:55:13.360]  由何浩江醫生所寫的一本
[00:55:13.360 --> 00:55:16.440]  叫做《寫給青年的同路人》
[00:55:16.440 --> 00:55:19.920]  大家知不知道何浩江醫生是誰
[00:55:19.920 --> 00:55:22.640]  就是我們Kate的丈夫
[00:55:22.640 --> 00:55:27.240]  何柱江弟兄的哥哥
[00:55:27.240 --> 00:55:30.400]  有一次他送了這本書給我
[00:55:30.400 --> 00:55:34.160]  我最近因為想到馬可的事蹟
[00:55:34.160 --> 00:55:35.320]  我看看的時候
[00:55:35.320 --> 00:55:37.840]  我發覺裡面有一個很好的
[00:55:37.840 --> 00:55:40.040]  提到在失敗跌倒當中
[00:55:40.040 --> 00:55:41.520]  再起來的三步曲
[00:55:41.520 --> 00:55:42.640]  什麼是三步曲
[00:55:42.640 --> 00:55:44.520]  第一 第一就是什麼
[00:55:44.520 --> 00:55:45.760]  要知道
[00:55:45.760 --> 00:55:47.520]  你首先要有自知之明
[00:55:47.520 --> 00:55:48.360]  如果你什麼都不想
[00:55:48.360 --> 00:55:50.880]  又不想自己的光景是怎樣
[00:55:50.880 --> 00:55:53.000]  那很難進步
[00:55:53.000 --> 00:55:54.800]  所以他有自知之明
[00:55:54.800 --> 00:55:55.960]  不要偏向幾路
[00:55:55.960 --> 00:55:57.160]  快點回頭
[00:55:57.160 --> 00:56:02.080]  所以越能夠知道自己的情況
[00:56:02.080 --> 00:56:03.680]  這個需要聖靈的幫助
[00:56:03.680 --> 00:56:06.160]  祷告 求聖靈光照我們
[00:56:06.160 --> 00:56:08.360]  其實旁邊的人看得很清楚
[00:56:08.360 --> 00:56:10.640]  我們自己有時候不知道
[00:56:10.640 --> 00:56:13.120]  自己有自知之明的所謂
[00:56:13.120 --> 00:56:15.040]  很重要
[00:56:15.040 --> 00:56:17.120]  然後第二個步驟是什麼
[00:56:17.120 --> 00:56:19.400]  第二個步驟就是回想
[00:56:19.400 --> 00:56:22.600]  這個就是在啟示錄的教會
[00:56:22.600 --> 00:56:24.080]  向《以忽所信》提起
[00:56:24.080 --> 00:56:27.760]  他說你失去了起初的什麼
[00:56:27.760 --> 00:56:28.720]  愛心
[00:56:28.720 --> 00:56:30.760]  所以你要回想
[00:56:30.760 --> 00:56:32.160]  就是從這裡開始的
[00:56:32.160 --> 00:56:34.640]  所以你回想從哪裡跌倒
[00:56:34.640 --> 00:56:36.520]  就從那裡重新起來
[00:56:36.520 --> 00:56:38.000]  所以就是說檢討
[00:56:38.000 --> 00:56:39.440]  檢討一下我有什麼地方
[00:56:39.440 --> 00:56:41.200]  那些行走基督徒本來很熱心的
[00:56:41.200 --> 00:56:43.760]  為什麼現在會這樣呢
[00:56:43.760 --> 00:56:45.680]  那在哪裡出了問題呢
[00:56:45.680 --> 00:56:48.920]  就回想在那裡失敗
[00:56:48.920 --> 00:56:51.400]  然後第三個最主要是什麼
[00:56:51.400 --> 00:56:53.760]  第三個就是悔改
[00:56:53.760 --> 00:56:58.280]  所以就是從起初所行的悔改
[00:56:58.280 --> 00:57:01.360]  回到我們應該有的地步
[00:57:01.360 --> 00:57:04.480]  在那本書裡面有一個故事挺有趣的
[00:57:04.480 --> 00:57:07.680]  這個是中國古代的一個故事
[00:57:07.680 --> 00:57:08.560]  這個故事講什麼呢
[00:57:08.560 --> 00:57:11.240]  就是有一次將軍領兵出征
[00:57:11.240 --> 00:57:14.200]  結果年年敗將
[00:57:14.200 --> 00:57:15.320]  年年敗將
[00:57:15.320 --> 00:57:19.480]  結果皇帝派陰差來問問戰情如何
[00:57:19.480 --> 00:57:22.760]  陰差大臣來問戰情如何
[00:57:22.760 --> 00:57:24.280]  將軍心裡想
[00:57:24.280 --> 00:57:26.680]  他說如果我直接稟告
[00:57:26.680 --> 00:57:28.920]  就說女敗女戰
[00:57:28.920 --> 00:57:30.240]  那又怎樣呢
[00:57:30.240 --> 00:57:33.480]  那就肯定被格職查辦
[00:57:33.480 --> 00:57:36.920]  兼斬頭示眾也不得了
[00:57:36.920 --> 00:57:39.200]  豈有此理這麼差勁
[00:57:39.200 --> 00:57:42.840]  但是我們如果吹牛說謊
[00:57:42.840 --> 00:57:45.960]  說不錯啊 打得很好
[00:57:45.960 --> 00:57:47.360]  那又怎樣呢
[00:57:47.360 --> 00:57:48.600]  更糟糕 他說
[00:57:48.600 --> 00:57:52.080]  如果欺君之罪查出之後怎樣呢
[00:57:52.080 --> 00:57:53.920]  不但斬首示眾
[00:57:53.920 --> 00:57:56.880]  誅連九族
[00:57:56.880 --> 00:57:58.480]  所以他後來再想一想
[00:57:58.480 --> 00:58:01.000]  不行 這是我的誠信
[00:58:01.000 --> 00:58:02.360]  失敗就失敗
[00:58:02.360 --> 00:58:03.520]  認不就行了
[00:58:03.520 --> 00:58:05.320]  所以他說 是啊
[00:58:05.320 --> 00:58:07.920]  女敗女戰
[00:58:07.920 --> 00:58:11.040]  那陰差大臣就回去報告皇帝
[00:58:11.040 --> 00:58:14.120]  皇帝又派人給他四個字
[00:58:14.120 --> 00:58:16.680]  你知道四個字是什麼嗎
[00:58:16.680 --> 00:58:19.680]  豈有此理
[00:58:19.680 --> 00:58:22.600]  殺頭示眾
[00:58:22.600 --> 00:58:24.160]  不是 他給他四個字
[00:58:24.160 --> 00:58:25.640]  他說女敗女戰
[00:58:25.640 --> 00:58:27.200]  然後皇帝告訴他
[00:58:27.200 --> 00:58:35.760]  再接再厲
[00:58:35.760 --> 00:58:37.120]  根據早期教會的傳統
[00:58:37.120 --> 00:58:39.000]  有人記載馬可
[00:58:39.000 --> 00:58:42.440]  他後來自己去到埃及傳道
[00:58:42.440 --> 00:58:47.080]  在亞歷山大那裡創立了教會
[00:58:47.080 --> 00:58:49.040]  所以他再不是跟著人
[00:58:49.040 --> 00:58:50.000]  又不是幫忙
[00:58:50.000 --> 00:58:51.360]  又不是只是做宣教士
[00:58:51.360 --> 00:58:52.360]  又不是做同工
[00:58:52.360 --> 00:58:57.360]  甚至成為領袖開創教會
[00:58:57.360 --> 00:58:58.720]  丁姊妹 在馬可身上
[00:58:58.720 --> 00:59:00.760]  我們看到
[00:59:00.760 --> 00:59:04.680]  讓我們不能辜負神造就的恩典
[00:59:04.680 --> 00:59:07.960]  繼續在我們跟隨主的路上
[00:59:07.960 --> 00:59:10.840]  不斷成長成熟
[00:59:10.840 --> 00:59:12.640]  倘若我們真的有個失敗
[00:59:12.640 --> 00:59:15.600]  或者別人曾經叛倒過我們
[00:59:15.600 --> 00:59:18.200]  我們不要因此放棄
[00:59:18.200 --> 00:59:19.600]  我們要什麼
[00:59:19.600 --> 00:59:22.640]  我們要
[00:59:22.640 --> 00:59:23.880]  哎呀 你們記得再接再厲
[00:59:23.880 --> 00:59:28.880]  就不記得我做港堤了
[00:59:28.880 --> 00:59:34.280]  我們要象馬可 什麼話
[00:59:34.280 --> 00:59:35.160]  我們低頭祈禱
[00:59:35.160 --> 00:59:41.000]  請大家同心同意
[00:59:41.000 --> 00:59:47.760]  主啊 我們求聖靈光照我們
[00:59:47.760 --> 00:59:49.760]  讓我們知道我們的光景
[00:59:49.760 --> 00:59:54.440]  不要做個糊塗的人
[00:59:54.440 --> 00:59:56.480]  讓我們能夠回想
[00:59:56.480 --> 00:59:59.360]  你在我們身上的恩典
[00:59:59.360 --> 01:00:05.880]  以及我們離開了你軟弱的地方
[01:00:05.880 --> 01:00:10.280]  讓我們重拾那起初的愛心
[01:00:10.280 --> 01:00:15.240]  勇於悔改 繼續向前
[01:00:15.240 --> 01:00:20.440]  因為主你是那位使我們有盼望的神
[01:00:20.440 --> 01:00:21.440]  叫我們繼續的
[01:00:21.440 --> 01:00:24.120]  就像馬可一樣
[01:00:24.120 --> 01:00:28.160]  成為你一個使用的人生
[01:00:28.160 --> 01:00:30.840]  使別人得到益處
[01:00:30.840 --> 01:00:33.120]  使自己得到滿足
[01:00:33.120 --> 01:00:34.240]  更重要的是
[01:00:34.240 --> 01:00:36.360]  我們不要辜負神
[01:00:36.360 --> 01:00:39.040]  你在我們身上的恩典
[01:00:39.040 --> 01:00:41.160]  願主在誰聽我們眾等兄姊妹
[01:00:41.160 --> 01:00:44.440]  在你面前誠心的祈福
[01:00:44.440 --> 01:00:46.440]  謝謝各位, 請稍等
