
[00:00:00.000 --> 00:00:05.340]  今天我們會花一些時間
[00:41:54.600 --> 00:41:55.520]  我們知道
[00:41:55.520 --> 00:41:56.400]  以法連
[00:41:56.400 --> 00:41:57.560]  以法連
[00:41:57.560 --> 00:42:00.200]  你不是不認識我是誰
[00:42:00.200 --> 00:42:02.480]  你不是不明白我是誰
[00:42:02.480 --> 00:42:05.760]  你也不是不知道我想你怎麼做事
[00:42:05.760 --> 00:42:08.480]  你也不是不知道我想要怎麼做事
[00:42:08.480 --> 00:42:10.760]  因為自出埃及以來
[00:42:10.760 --> 00:42:12.200]  自出埃及以來
[00:42:12.200 --> 00:42:13.600]  你們已經認識我
[00:42:13.600 --> 00:42:15.600]  你們已經認識我
[00:42:15.600 --> 00:42:16.360]  弟兄姊妹
[00:42:16.360 --> 00:42:17.360]  弟兄姊妹
[00:42:17.360 --> 00:42:18.880]  在這一段時間
[00:42:18.880 --> 00:42:20.560]  在這一段時間
[00:42:20.560 --> 00:42:25.600]  以法連認識耶華有多少年呢
[00:42:25.600 --> 00:42:29.640]  以法連認識耶華有多少年呢
[00:42:29.640 --> 00:42:32.200]  叫阿聖幾時帶以聖人出埃及呢
[00:42:32.200 --> 00:42:34.920]  什麼時候帶他們出埃及呢
[00:42:34.920 --> 00:42:36.000]  聖經問答來的
[00:42:36.000 --> 00:42:37.400]  聖經問答
[00:42:37.400 --> 00:42:40.000]  聖經牧師經常問的聖經問題不懂得回答
[00:42:40.000 --> 00:42:43.000]  為什麼要問一些聖經問題不懂得回答呢
[00:42:43.000 --> 00:42:44.920]  根據聖經學者研究
[00:42:44.920 --> 00:42:46.680]  根據聖經學者研究
[00:42:46.680 --> 00:42:48.080]  出埃及
[00:42:48.080 --> 00:42:49.200]  出埃及
[00:42:49.200 --> 00:42:51.760]  比較可靠一點的日子
[00:42:51.760 --> 00:42:53.440]  比較可靠一點的日子
[00:42:53.440 --> 00:42:54.800]  就在主前
[00:42:54.800 --> 00:42:55.960]  大約在主前
[00:42:55.960 --> 00:42:59.400]  1447年或者48年這個時間
[00:42:59.400 --> 00:43:06.280]  在主前1447到1448年期間
[00:43:06.280 --> 00:43:08.480]  在我們這段聖經的記載呢
[00:43:08.480 --> 00:43:09.880]  在這段聖經的記載呢
[00:43:09.880 --> 00:43:11.320]  不過都未滅亡
[00:43:11.320 --> 00:43:12.480]  不過都未滅亡
[00:43:12.480 --> 00:43:16.760]  即是在公元前721年之前
[00:43:16.760 --> 00:43:16.760]  即是在公元前721年之前
[00:43:16.760 --> 00:43:18.160]  左右的一段時間
[00:43:18.160 --> 00:43:21.320]  在主前721年前一段時間
[00:43:21.320 --> 00:43:22.600]  以我們所知
[00:43:22.600 --> 00:43:23.520]  以我們所知
[00:43:23.520 --> 00:43:27.880]  大約是750年左右的時間
[00:43:27.880 --> 00:43:30.160]  大約是750年左右的時間
[00:43:30.160 --> 00:43:31.320]  加一計數
[00:43:31.320 --> 00:43:33.040]  如果記載一下這個數字
[00:43:33.040 --> 00:43:37.240]  以法連在這一刻聽何西亞先知
[00:43:37.240 --> 00:43:38.880]  所講這番說話呢
[00:43:38.880 --> 00:43:42.760]  以法連在這一刻聽何西亞先知說這番話
[00:43:42.760 --> 00:43:46.440]  大約是出埃及之後的1000年
[00:43:46.440 --> 00:43:49.040]  大約是出埃及之後的1000年
[00:43:49.040 --> 00:43:50.240]  大約是出埃及之後的1000年
[00:43:50.240 --> 00:43:52.400]  700年
[00:43:52.400 --> 00:43:54.160]  1447
[00:43:54.160 --> 00:43:57.000]  700年
[00:43:57.000 --> 00:43:59.720]  700年左右
[00:43:59.720 --> 00:44:01.440]  大兄子們
[00:44:01.440 --> 00:44:04.320]  700年夠不夠去認識一個人呢
[00:44:04.320 --> 00:44:06.000]  700年夠不夠去認識一個人呢
[00:44:06.000 --> 00:44:10.880]  700年夠不夠你去認識上帝是怎樣做事的呢
[00:44:10.880 --> 00:44:10.920]  700年夠不夠你去認識上帝是怎樣做事的呢
[00:44:10.920 --> 00:44:13.760]  700年夠不夠你去認識上帝是怎樣做事的呢
[00:44:13.760 --> 00:44:16.760]  上帝被以色列民認識了這麼久
[00:44:16.760 --> 00:44:16.800]  上帝被以色列民認識了這麼久
[00:44:16.800 --> 00:44:19.120]  上帝被以色列民認識了這麼久
[00:44:19.120 --> 00:44:21.520]  拯救他們從埃及出來
[00:44:21.520 --> 00:44:23.800]  拯救他們從埃及出來
[00:44:23.800 --> 00:44:25.800]  帶他們進入英雄地
[00:44:25.800 --> 00:44:26.840]  帶他們進入英雄地
[00:44:26.840 --> 00:44:28.640]  進入英雄地裡面
[00:44:28.640 --> 00:44:29.520]  進入英雄地裡面
[00:44:29.520 --> 00:44:32.480]  打暈全個英雄地的將
[00:44:32.480 --> 00:44:32.520]  打暈全個英雄地的將
[00:44:32.520 --> 00:44:33.680]  都打聖仗
[00:44:33.680 --> 00:44:35.760]  在整個英雄地的將全部打聖仗
[00:44:35.760 --> 00:44:40.440]  享受在英雄地裡面的牛奶與蜜的豐富
[00:44:40.440 --> 00:44:43.960]  在英雄地裡享受牛奶與蜜的豐富
[00:44:43.960 --> 00:44:45.840]  他們這麼舒服
[00:44:45.840 --> 00:44:46.920]  他們這麼舒服
[00:44:46.920 --> 00:44:48.360]  享受了這麼多
[00:44:48.360 --> 00:44:49.800]  享受了這麼多
[00:44:49.800 --> 00:44:53.920]  他們有沒有認識誰是耶和華神
[00:44:53.920 --> 00:44:56.160]  他們有沒有認識誰是耶和華神
[00:44:56.160 --> 00:44:56.200]  他們有沒有認識誰是耶和華神
[00:44:56.200 --> 00:44:57.720]  如果我告訴你們
[00:44:57.720 --> 00:44:59.240]  如果他們不認識
[00:44:59.240 --> 00:45:00.800]  我都小看了他們
[00:45:00.800 --> 00:45:02.600]  如果說他們不明白
[00:45:02.600 --> 00:45:03.440]  我都小看了他們
[00:45:03.440 --> 00:45:06.520]  你和我不認識耶和華神都情有可原
[00:45:06.520 --> 00:45:09.400]  你和我不認識耶和華神還情有可原
[00:45:09.400 --> 00:45:10.760]  因為我們不是以色列人
[00:45:10.760 --> 00:45:12.600]  因為我們不是以色列人
[00:45:12.600 --> 00:45:16.480]  但是以色列人認識耶和華神應該幾百年
[00:45:16.480 --> 00:45:19.800]  甚至如果連接到先祖千幾二千年的日子
[00:45:19.800 --> 00:45:22.960]  如果他們認識耶和華神
[00:45:22.960 --> 00:45:28.520]  如果包括先祖可能有一千、兩千年的日子
[00:45:28.520 --> 00:45:30.200]  他們對耶和華神怎麼樣
[00:45:30.200 --> 00:45:32.400]  他們對耶和華神這麼好
[00:45:32.400 --> 00:45:33.520]  耶和華神對他們這麼好
[00:45:33.520 --> 00:45:35.480]  甚至在聖經第六節說
[00:45:35.480 --> 00:45:39.440]  耶和華使得他們在食物上得以飽足
[00:45:39.440 --> 00:45:41.760]  在食物上得以飽足
[00:45:41.760 --> 00:45:43.680]  得到飽足有什麼好處
[00:45:43.680 --> 00:45:45.840]  上帝對一個人好
[00:45:45.840 --> 00:45:48.520]  對他飽足以後他有什麼好處
[00:45:48.520 --> 00:45:50.880]  我們不要從上帝的角度去想
[00:45:50.880 --> 00:45:53.480]  如果你做父母對你子女好
[00:45:53.480 --> 00:45:56.600]  你很希望你的子女怎麼樣去想
[00:45:56.600 --> 00:45:57.880]  就是說你做父母
[00:45:57.880 --> 00:45:59.040]  如果想兒女好
[00:45:59.040 --> 00:46:00.200]  你首先想到什麼
[00:46:00.200 --> 00:46:01.640]  明白父母愛他
[00:46:01.640 --> 00:46:04.040]  明白父母愛他
[00:46:04.040 --> 00:46:07.320]  不是需要他回報這麼死他
[00:46:07.320 --> 00:46:08.800]  不是需要他回報這麼死他
[00:46:08.800 --> 00:46:10.520]  他做得他要明白這件事
[00:46:10.520 --> 00:46:12.040]  他要明白這件事
[00:46:12.040 --> 00:46:13.320]  伊花蓮怎麼樣
[00:46:13.320 --> 00:46:14.440]  伊花蓮怎麼樣
[00:46:14.440 --> 00:46:19.760]  心高氣傲忘記了我
[00:46:19.760 --> 00:46:21.120]  這是什麼
[00:46:21.120 --> 00:46:24.720]  上帝對他好也不行
[00:46:24.720 --> 00:46:26.680]  對他不好他就在吵
[00:46:26.680 --> 00:46:27.720]  上帝不救他
[00:46:27.720 --> 00:46:31.160]  就是對他不好他也會怪上帝
[00:46:31.160 --> 00:46:34.120]  上帝甚至給他享了福
[00:46:34.120 --> 00:46:35.760]  上帝讓他們已經享福了
[00:46:35.760 --> 00:46:38.960]  但是他們才來忘記耶和華神
[00:46:38.960 --> 00:46:42.040]  他們才忘記耶和華神
[00:46:42.040 --> 00:46:44.400]  當上帝不存在
[00:46:44.400 --> 00:46:47.200]  當上帝在這樣的長期被藐視的狀態之下
[00:46:47.200 --> 00:46:49.200]  上帝在這種長期被藐視的狀態之下
[00:46:49.200 --> 00:46:50.400]  上帝明白了一件事
[00:46:50.400 --> 00:46:51.400]  上帝明白一件事
[00:46:51.400 --> 00:46:53.080]  原來他的恩典
[00:46:53.080 --> 00:46:54.000]  原來他的恩典
[00:46:54.000 --> 00:46:55.520]  他的憐憫
[00:46:55.520 --> 00:46:56.560]  他的憐憫
[00:46:56.560 --> 00:46:58.040]  對伊花蓮
[00:46:58.040 --> 00:46:58.760]  對伊花蓮
[00:46:58.760 --> 00:47:00.240]  是不會發生功效
[00:47:00.240 --> 00:47:01.600]  不會發生功效
[00:47:01.600 --> 00:47:03.400]  當一個父母
[00:47:03.400 --> 00:47:04.360]  當一個父母
[00:47:04.360 --> 00:47:05.920]  發現
[00:47:05.920 --> 00:47:07.960]  如果他對他的兒女
[00:47:07.960 --> 00:47:09.360]  如果他對他的兒女
[00:47:09.360 --> 00:47:10.560]  有恩典
[00:47:10.560 --> 00:47:11.280]  有恩典
[00:47:11.280 --> 00:47:12.160]  有憐憫
[00:47:12.160 --> 00:47:12.840]  有憐憫
[00:47:12.840 --> 00:47:13.920]  有愛護
[00:47:13.920 --> 00:47:14.680]  有愛護
[00:47:14.680 --> 00:47:17.000]  他們都不會體會的話
[00:47:17.000 --> 00:47:18.360]  他們都不會體會的話
[00:47:18.360 --> 00:47:19.320]  換句話來說
[00:47:19.320 --> 00:47:19.920]  換句話來講
[00:47:19.920 --> 00:47:20.840]  這個兒女
[00:47:20.840 --> 00:47:21.440]  這個兒女
[00:47:21.440 --> 00:47:22.640]  他的生命是死的
[00:47:22.640 --> 00:47:24.160]  這個生命是死的
[00:47:24.160 --> 00:47:25.480]  在這樣的狀態之下
[00:47:25.480 --> 00:47:26.560]  在這個狀態之下
[00:47:26.560 --> 00:47:28.320]  上帝怎麼做?
[00:47:28.320 --> 00:47:29.080]  上帝怎麼做呢?
[00:47:29.080 --> 00:47:30.160]  你們就會想
[00:47:30.160 --> 00:47:31.680]  上帝會弄死他們
[00:47:31.680 --> 00:47:33.560]  所以上帝會整死他們
[00:47:33.560 --> 00:47:35.960]  不是的,大兄姐妹
[00:47:35.960 --> 00:47:37.600]  上帝滿足他們
[00:47:37.600 --> 00:47:39.200]  上帝滿足他們
[00:47:39.200 --> 00:47:40.080]  怎麼滿足他們?
[00:47:40.080 --> 00:47:41.040]  怎麼滿足他們呢?
[00:47:41.040 --> 00:47:42.440]  你想離開我
[00:47:42.440 --> 00:47:43.480]  你想離開我
[00:47:43.480 --> 00:47:44.880]  我滿足你離開我
[00:47:44.880 --> 00:47:45.720]  滿足你離開我
[00:47:45.720 --> 00:47:46.760]  你不喜歡我
[00:47:46.760 --> 00:47:47.440]  你不喜歡我
[00:47:47.440 --> 00:47:48.880]  我滿足你不要喜歡我
[00:47:48.880 --> 00:47:49.880]  我滿足你不喜歡我
[00:47:49.880 --> 00:47:51.560]  你要和我斷絕關係
[00:47:51.560 --> 00:47:52.720]  你要和我斷絕關係
[00:47:52.720 --> 00:47:55.080]  你就去你要做的
[00:47:55.080 --> 00:47:56.360]  上帝滿足他
[00:47:56.360 --> 00:47:57.360]  上帝滿足他
[00:47:57.360 --> 00:47:58.160]  於是乎怎麼樣?
[00:47:58.160 --> 00:47:58.920]  於是怎麼樣?
[00:47:58.920 --> 00:48:00.600]  上帝說既然你想死
[00:48:00.600 --> 00:48:01.880]  我不會阻止你去死
[00:48:01.880 --> 00:48:03.040]  既然你想死
[00:48:03.040 --> 00:48:04.920]  我不阻止你
[00:48:04.920 --> 00:48:07.040]  上帝寧願他整死他們
[00:48:07.040 --> 00:48:08.880]  寧願他整死他們
[00:48:08.880 --> 00:48:10.360]  親手死在上帝手上
[00:48:10.360 --> 00:48:12.960]  都好過被人任意魚肉
[00:48:12.960 --> 00:48:14.520]  親手死在上帝手上
[00:48:14.520 --> 00:48:16.760]  也好過讓人愉悅
[00:48:16.760 --> 00:48:18.160]  鄭少文你明白嗎?
[00:48:18.160 --> 00:48:20.400]  你明白嗎?
[00:48:20.400 --> 00:48:22.600]  上帝既然想死
[00:48:22.600 --> 00:48:24.200]  上帝都滿足你去死
[00:48:24.200 --> 00:48:26.360]  都想你死得舒舒服服
[00:48:26.360 --> 00:48:27.480]  就算你既然想死
[00:48:27.480 --> 00:48:28.360]  上帝都滿足你的要求
[00:48:28.360 --> 00:48:30.240]  死得痛痛快快
[00:48:30.240 --> 00:48:31.680]  死得痛痛快快
[00:48:31.680 --> 00:48:33.880]  你只給這個世界的人去魚肉你
[00:48:33.880 --> 00:48:35.400]  你的死好痛苦
[00:48:35.400 --> 00:48:36.800]  讓這個世界的人愉悅你
[00:48:36.800 --> 00:48:39.840]  悲傷痛苦
[00:48:39.840 --> 00:48:42.440]  真的
[00:48:42.440 --> 00:48:44.800]  你沒嘗過,我嘗過了
[00:48:44.800 --> 00:48:46.960]  你沒嘗過這個滋味
[00:48:46.960 --> 00:48:49.280]  折磨你
[00:48:49.280 --> 00:48:51.760]  欲生不得,欲死不能
[00:48:51.760 --> 00:48:54.160]  欲生不能,欲死不能
[00:48:54.160 --> 00:48:56.640]  你做又死,不做都死
[00:48:56.640 --> 00:48:57.720]  做也是,不做也是
[00:48:57.720 --> 00:48:59.200]  上帝於是乎
[00:48:59.200 --> 00:49:02.600]  唯有他親手宰殺了他們
[00:49:02.600 --> 00:49:04.000]  上帝親手宰殺他們
[00:49:04.000 --> 00:49:06.760]  所以第七到第八節那裡說
[00:49:06.760 --> 00:49:07.720]  第七到第八節講
[00:49:07.720 --> 00:49:15.880]  謝我阿臣,唯有好像獅子,好像刨,好像刁了宰子或者宰子的母熊
[00:49:15.880 --> 00:49:19.240]  或者好像武師一樣將他們撕裂
[00:49:19.240 --> 00:49:24.560]  就如同獅子,如同刨,如同刁了宰子的母熊,如同我師
[00:49:24.560 --> 00:49:27.200]  對準這班忘恩負義的以法連
[00:49:27.200 --> 00:49:29.440]  對準這個忘恩負義的以法連
[00:49:29.440 --> 00:49:30.160]  頂節目
[00:49:30.160 --> 00:49:31.160]  頂節目
[00:49:31.160 --> 00:49:34.040]  上帝待人有恩是鐵一般的事實
[00:49:34.040 --> 00:49:36.760]  上帝待人有恩是鐵一般的事實
[00:49:36.760 --> 00:49:39.240]  但是恩典是給什麼人的呢?
[00:49:39.240 --> 00:49:41.160]  但是恩典是給什麼人的呢?
[00:49:41.160 --> 00:49:45.040]  恩典是給那些能夠珍惜恩典的人去接受
[00:49:45.040 --> 00:49:49.000]  恩典是給那些能夠珍惜恩典的人
[00:49:49.000 --> 00:49:50.160]  我重複講多一次
[00:49:50.160 --> 00:49:51.280]  我重複再講一次
[00:49:51.280 --> 00:49:52.360]  恩典
[00:49:52.360 --> 00:49:53.080]  恩典
[00:49:53.080 --> 00:49:54.400]  是只會給
[00:49:54.400 --> 00:49:55.080]  只會給
[00:49:55.080 --> 00:49:58.080]  那些會去珍惜恩典的人去接受
[00:49:58.080 --> 00:50:00.800]  只會給珍惜恩典的人去接受
[00:50:00.800 --> 00:50:02.840]  就像近年經常講的一句話
[00:50:02.840 --> 00:50:04.440]  就像近年經常講的一句話
[00:50:04.440 --> 00:50:05.320]  機會
[00:50:05.320 --> 00:50:06.080]  機會
[00:50:06.080 --> 00:50:09.560]  是永遠為那些有預備的人去預備
[00:50:09.560 --> 00:50:12.760]  是永遠為那些有預備的人去預備
[00:50:12.760 --> 00:50:17.200]  是永遠為那些有預備的人去預備
[00:50:17.200 --> 00:50:28.520]  上帝絕對不會讓人有任何僥倖的態度去欺騙下去
[00:50:28.520 --> 00:50:31.760]  上帝絕不會讓人有僥倖的態度去欺騙下去
[00:50:31.760 --> 00:50:36.040]  這就是我想跟大家講的另一個很重要的神學觀
[00:50:36.040 --> 00:50:39.440]  這就是我想跟大家講的另一個很重要的神學觀
[00:50:39.440 --> 00:50:41.440]  叫做「好彩神學觀」
[00:50:41.440 --> 00:50:43.400]  叫做「好彩神學觀」
[00:50:43.400 --> 00:50:44.280]  好彩
[00:50:44.280 --> 00:50:46.040]  好彩神學觀
[00:50:46.040 --> 00:50:47.480]  英文叫做
[00:50:47.480 --> 00:50:52.280]  Luckology
[00:50:52.280 --> 00:50:53.520]  我不是作的
[00:50:53.520 --> 00:50:54.600]  真的有這個字
[00:50:54.600 --> 00:50:55.960]  這個不是我作的
[00:50:55.960 --> 00:50:56.440]  是真有這個字
[00:50:56.440 --> 00:50:58.200]  有的人經常都認為
[00:50:58.200 --> 00:50:59.680]  有很多人都認為
[00:50:59.680 --> 00:51:01.760]  上帝今天不罰我
[00:51:01.760 --> 00:51:02.880]  上帝今天不罰我
[00:51:02.880 --> 00:51:04.520]  因為他有恩典有憐憫
[00:51:04.520 --> 00:51:05.640]  是因為他有恩典有憐憫
[00:51:05.640 --> 00:51:06.920]  好彩
[00:51:06.920 --> 00:51:08.080]  好彩
[00:51:08.080 --> 00:51:09.240]  沒罰到我
[00:51:09.240 --> 00:51:10.240]  沒罰到我
[00:51:10.240 --> 00:51:11.760]  拖多一會兒看看
[00:51:11.760 --> 00:51:12.760]  先拖一會兒再看
[00:51:12.760 --> 00:51:14.160]  都還沒罰的
[00:51:14.160 --> 00:51:14.880]  如果還沒罰到我
[00:51:14.880 --> 00:51:17.160]  好彩沒罰到我
[00:51:17.160 --> 00:51:18.040]  幸運沒罰到我
[00:51:18.040 --> 00:51:19.440]  這種叫做
[00:51:19.440 --> 00:51:21.560]  Luckology
[00:51:21.560 --> 00:51:23.280]  這稱之為Luckology
[00:51:23.280 --> 00:51:24.760]  你以為好彩
[00:51:24.760 --> 00:51:26.040]  你以為幸運
[00:51:26.040 --> 00:51:27.800]  上帝在跟你計數
[00:51:27.800 --> 00:51:29.000]  上帝在跟你計算
[00:51:29.000 --> 00:51:30.400]  等一會
[00:51:30.400 --> 00:51:32.480]  無論你信主好不信主好
[00:51:32.480 --> 00:51:34.080]  上帝都在跟你計數
[00:51:34.080 --> 00:51:35.200]  不過你信主也好
[00:51:35.200 --> 00:51:35.640]  不信主也好
[00:51:35.640 --> 00:51:37.000]  但上帝保證
[00:51:37.000 --> 00:51:37.800]  但上帝保證
[00:51:37.800 --> 00:51:39.520]  如果你是藐視他的人
[00:51:39.520 --> 00:51:40.800]  如果你藐視他的人
[00:51:40.800 --> 00:51:44.320]  上帝保證你一定藐視到上帝
[00:51:44.320 --> 00:51:48.600]  就是你一定能夠藐視上帝
[00:51:48.600 --> 00:51:52.800]  所以上帝保證以法連一定被懲罰
[00:51:52.800 --> 00:51:54.680]  保證以法連一定被懲罰
[00:51:54.680 --> 00:51:56.600]  因為你藐視我
[00:51:56.600 --> 00:51:57.320]  因為你藐視我
[00:51:57.320 --> 00:51:59.640]  我保證你一定藐視到我
[00:51:59.640 --> 00:52:01.200]  我保證你一定能藐視到我
[00:52:01.200 --> 00:52:05.600]  不過總好過被其他人去藐視你
[00:52:05.600 --> 00:52:08.520]  總好過被別人去藐視你
[00:52:08.520 --> 00:52:10.160]  到第九節到十一節
[00:52:10.160 --> 00:52:11.120]  到十一節
[00:52:11.120 --> 00:52:14.600]  我們見到上帝正式執行這個行動
[00:52:14.600 --> 00:52:17.000]  正式執行這個行動
[00:52:17.000 --> 00:52:20.520]  上帝會很快去處理這件事
[00:52:20.520 --> 00:52:21.960]  上帝很快處理這件事
[00:52:21.960 --> 00:52:23.040]  上帝怎麼處理呢
[00:52:23.040 --> 00:52:23.840]  上帝怎麼處理呢
[00:52:23.840 --> 00:52:24.920]  第一件事
[00:52:24.920 --> 00:52:26.640]  上帝收回一切
[00:52:26.640 --> 00:52:27.480]  上帝收回一切
[00:52:27.480 --> 00:52:29.480]  已經在我宮校做過的事
[00:52:29.480 --> 00:52:31.040]  已經在我宮校做過的事
[00:52:31.040 --> 00:52:32.840]  以色列人要求我做什麼事
[00:52:32.840 --> 00:52:33.920]  以色列人要做什麼呢
[00:52:33.920 --> 00:52:35.240]  上帝給君王他
[00:52:35.240 --> 00:52:36.680]  上帝給他君王
[00:52:36.680 --> 00:52:38.320]  上帝給君王他
[00:52:38.320 --> 00:52:39.000]  上帝給他君王
[00:52:39.000 --> 00:52:41.000]  但上帝聲明給君王的時候
[00:52:41.000 --> 00:52:42.120]  其實他不高興
[00:52:42.120 --> 00:52:43.760]  上帝聲明給君王他不高興
[00:52:43.760 --> 00:52:44.960]  第十一節那裡說
[00:52:44.960 --> 00:52:45.520]  第十一節
[00:52:45.520 --> 00:52:47.920]  我在怒氣中將王賜給你
[00:52:47.920 --> 00:52:49.360]  我在怒氣中將王賜給你
[00:52:49.360 --> 00:52:51.560]  我在烈怒中將王廢去
[00:52:51.560 --> 00:52:52.480]  我在烈怒中將王廢去
[00:52:52.480 --> 00:52:54.480]  上帝給你都不是高興的了
[00:52:54.480 --> 00:52:55.480]  上帝給你都不高興
[00:52:55.480 --> 00:52:59.080]  希望你是上帝君王為你帶來的苦楚
[00:52:59.080 --> 00:53:01.200]  希望你是上帝君王為你帶來的苦楚
[00:53:01.200 --> 00:53:02.760]  你們可以迴轉了
[00:53:02.760 --> 00:53:03.480]  你們可以迴轉了
[00:53:03.480 --> 00:53:04.760]  但你迴不迴轉
[00:53:04.760 --> 00:53:05.160]  但你迴不迴轉
[00:53:05.160 --> 00:53:08.320]  我們再看第十一至十二節
[00:53:08.320 --> 00:53:09.680]  我們再看第十一至十二節
[00:53:09.680 --> 00:53:11.240]  十一至十一節
[00:53:11.240 --> 00:53:13.000]  十一至十一節
[00:53:13.000 --> 00:53:16.480]  又說在這裡說一些挑釁的說話
[00:53:16.480 --> 00:53:20.080]  上帝在這裡說一些挑釁的話
[00:53:20.080 --> 00:53:21.920]  或者你可以說他反省
[00:53:21.920 --> 00:53:21.960]  或者你可以說他反省
[00:53:21.960 --> 00:53:23.320]  他是這樣的反省
[00:53:23.320 --> 00:53:27.600]  又說我為你立的君王和首領現在在哪裡
[00:53:27.600 --> 00:53:30.400]  我為你立的君王和首領現在在哪裡
[00:53:30.400 --> 00:53:32.760]  在你最需要的時候他們在哪裡
[00:53:32.760 --> 00:53:32.760]  在你最需要的時候他們在哪裡
[00:53:32.760 --> 00:53:34.600]  在你最需要的時候他們在哪裡
[00:53:34.600 --> 00:53:36.520]  管治你的現在在哪裡
[00:53:36.520 --> 00:53:38.320]  管治你的在什麼地方呢
[00:53:38.320 --> 00:53:39.400]  又說這樣說
[00:53:39.400 --> 00:53:40.360]  又說這樣說
[00:53:40.360 --> 00:53:41.760]  要給以色列人知道
[00:53:41.760 --> 00:53:42.960]  要給以色列人知道
[00:53:42.960 --> 00:53:44.720]  你們的要求根本是錯的
[00:53:44.720 --> 00:53:45.680]  你們的要求根本是錯的
[00:53:45.680 --> 00:53:47.040]  上帝都給了你
[00:53:47.040 --> 00:53:47.840]  上帝都已經給了你
[00:53:47.840 --> 00:53:49.320]  你吃了苦頭了
[00:53:49.320 --> 00:53:50.040]  你吃了苦頭了
[00:53:50.040 --> 00:53:51.200]  你現在有需要
[00:53:51.200 --> 00:53:54.000]  你現在有需要
[00:53:54.000 --> 00:53:55.080]  你還回轉
[00:53:55.080 --> 00:53:56.200]  你還不回轉
[00:53:56.200 --> 00:53:58.840]  你反而還要去藐視我
[00:53:58.840 --> 00:53:59.840]  反而藐視我
[00:53:59.840 --> 00:54:00.960]  忘記我
[00:54:00.960 --> 00:54:01.600]  忘記我
[00:54:01.600 --> 00:54:05.240]  上帝唯有親手操刀
[00:54:05.240 --> 00:54:07.080]  上帝唯有親手操刀
[00:54:07.080 --> 00:54:08.280]  上帝怎麼操刀
[00:54:08.280 --> 00:54:09.160]  怎麼操刀呢
[00:54:09.160 --> 00:54:12.080]  將這些君王全部收回
[00:54:12.080 --> 00:54:14.440]  將這些君王全部收回
[00:54:14.440 --> 00:54:16.280]  在你糾結上帝甚至說
[00:54:16.280 --> 00:54:17.800]  我親手毀滅你
[00:54:17.800 --> 00:54:19.200]  我親手毀滅你
[00:54:19.200 --> 00:54:25.040]  和合本聖經翻譯為「以色列,你與我反對」
[00:54:25.040 --> 00:54:27.120]  第九節
[00:54:27.120 --> 00:54:29.280]  以色列,你與我反對
[00:54:29.280 --> 00:54:31.560]  其實這句聖經原文翻譯是
[00:54:31.560 --> 00:54:34.200]  上帝說「我要毀滅你」
[00:54:34.200 --> 00:54:39.080]  原文翻譯是「我要毀滅你」
[00:54:39.080 --> 00:54:41.880]  希伯來文聖經是很強烈的一句話
[00:54:41.880 --> 00:54:45.080]  希伯來文聖經裡面是非常強烈的一句話
[00:54:45.080 --> 00:54:50.320]  和合本也很淡化了上帝的怒氣
[00:54:50.320 --> 00:54:53.480]  和合本已經淡化了上帝的怒氣
[00:54:53.480 --> 00:54:56.680]  好一些的新修訂的和合本
[00:54:56.680 --> 00:54:59.600]  翻譯為「以色列,你自取滅亡」
[00:54:59.600 --> 00:55:01.800]  有些和合本的翻譯
[00:55:01.800 --> 00:55:03.680]  有些修訂的說
[00:55:03.680 --> 00:55:05.800]  以色列,你自取滅亡
[00:55:05.800 --> 00:55:08.200]  都聽不到上帝說「我要毀滅你」
[00:55:08.200 --> 00:55:09.760]  說「我要毀滅你」
[00:55:09.760 --> 00:55:11.760]  上帝很憤怒
[00:55:11.760 --> 00:55:13.160]  上帝非常惱怒
[00:55:13.160 --> 00:55:16.040]  惱了到一個地步
[00:55:16.040 --> 00:55:21.000]  不如我通通快快解決你
[00:55:21.000 --> 00:55:27.840]  讓你不用繼續犯更多的罪
[00:55:27.840 --> 00:55:30.680]  上帝沒有再去用其他
[00:55:30.680 --> 00:55:33.320]  兜兜轉轉轉接的手法
[00:55:33.320 --> 00:55:39.840]  因為上帝明白了
[00:55:39.840 --> 00:55:44.800]  再教再比以色列、以法列都不會改變
[00:55:44.800 --> 00:55:47.080]  再給他們機會他們都不會改變
[00:55:47.080 --> 00:55:48.320]  兄弟姐妹
[00:55:48.320 --> 00:55:51.040]  上帝遷就人
[00:55:51.040 --> 00:55:54.200]  不是代表上帝妥協
[00:55:54.200 --> 00:55:58.880]  不是代表上帝求了他一些東西
[00:55:58.880 --> 00:56:00.280]  上帝同意
[00:56:00.280 --> 00:56:02.840]  不要說我們求的時候上帝就會同意
[00:56:02.840 --> 00:56:06.200]  上帝遷就人只是給我們一個功課的機會
[00:56:06.200 --> 00:56:09.960]  上帝遷就人只是給我們一個功課的機會
[00:56:09.960 --> 00:56:11.400]  讓我們認識自己的錯誤
[00:56:11.400 --> 00:56:13.680]  承擔自己種下來的苦
[00:56:13.680 --> 00:56:14.800]  讓我們承擔我們自己的錯誤
[00:56:14.800 --> 00:56:17.600]  才可以回轉向神
[00:56:17.600 --> 00:56:18.640]  但是很可惜
[00:56:18.640 --> 00:56:21.160]  今天很多基督徒
[00:56:21.160 --> 00:56:25.520]  將自己那些錯誤的祈求
[00:56:25.520 --> 00:56:28.480]  上帝要給你的功課
[00:56:28.480 --> 00:56:34.200]  你卻將它拿出來炫耀
