
[00:00:00.000 --> 00:00:06.000]  上個禮拜我們來看羅亞與神同行的經文和訊息
[00:51:42.000 --> 00:51:44.000]  為什麼呢?
[00:51:44.000 --> 00:51:45.000]  因為他回去之後
[00:51:45.000 --> 00:51:46.000]  他祈禱
[00:51:46.000 --> 00:51:49.000]  祈禱神對他說
[00:51:49.000 --> 00:51:52.000]  他說為什麼你這麼沒有信心
[00:51:52.000 --> 00:51:56.000]  為什麼你這麼怕人
[00:51:56.000 --> 00:51:59.000]  他說你現在做的是為了我
[00:51:59.000 --> 00:52:01.000]  所以他忽然間學了一件事
[00:52:01.000 --> 00:52:04.000]  他說我要為了神不怕其他人
[00:52:04.000 --> 00:52:06.000]  所以他又靜悄悄地回到校園
[00:52:06.000 --> 00:52:08.000]  把那些海報都拔掉
[00:52:08.000 --> 00:52:10.000]  很有趣
[00:52:10.000 --> 00:52:14.000]  結果他在大學裏面做了四十年
[00:52:14.000 --> 00:52:18.000]  然後有很多次得到獎項
[00:52:18.000 --> 00:52:21.000]  就是最優秀的教授獎
[00:52:21.000 --> 00:52:24.000]  事實上後來他做了這個見證
[00:52:24.000 --> 00:52:26.000]  他說最大的秘訣是什麼呢?
[00:52:26.000 --> 00:52:28.000]  最大的秘訣就是那次
[00:52:28.000 --> 00:52:30.000]  神跟我說
[00:52:30.000 --> 00:52:31.000]  你去告訴別人
[00:52:31.000 --> 00:52:34.000]  那些觀眾接受不緊要
[00:52:34.000 --> 00:52:37.000]  你現在說的是為了神
[00:52:37.000 --> 00:52:39.000]  你只有一個觀眾
[00:52:39.000 --> 00:52:41.000]  那個就是我
[00:52:41.000 --> 00:52:43.000]  所以他就很勇敢地
[00:52:43.000 --> 00:52:44.000]  向著神來說
[00:52:44.000 --> 00:52:45.000]  為神來說
[00:52:45.000 --> 00:52:47.000]  不管你下面怎麼樣
[00:52:47.000 --> 00:52:50.000]  所以他就照做
[00:52:50.000 --> 00:52:52.000]  我們見到這個成為他
[00:52:52.000 --> 00:52:54.000]  一直有幾十年裏面
[00:52:54.000 --> 00:52:56.000]  做有力的見證
[00:52:56.000 --> 00:52:58.000]  今天我們事實上已經有很多
[00:52:58.000 --> 00:52:59.000]  很多東西給我們看見
[00:52:59.000 --> 00:53:00.000]  人生的短暫
[00:53:00.000 --> 00:53:02.000]  不人而來的災禍
[00:53:02.000 --> 00:53:04.000]  把握住機會
[00:53:04.000 --> 00:53:05.000]  因為好像耶穌說
[00:53:05.000 --> 00:53:07.000]  趁著白日
[00:53:07.000 --> 00:53:10.000]  就要作那差我來者的功
[00:53:10.000 --> 00:53:11.000]  因為黑夜將到
[00:53:11.000 --> 00:53:13.000]  然後他說了什麼?
[00:53:13.000 --> 00:53:16.000]  就沒有人能作功了
[00:53:16.000 --> 00:53:17.000]  所以我們見到
[00:53:17.000 --> 00:53:21.000]  有很多未來的學者
[00:53:21.000 --> 00:53:22.000]  他們有些樂觀
[00:53:22.000 --> 00:53:27.000]  因為覺得這個世界會越來越好
[00:53:27.000 --> 00:53:28.000]  所以有句說話
[00:53:28.000 --> 00:53:32.000]  叫做Global Gloom
[00:53:32.000 --> 00:53:34.000]  可能未發生疫情之前
[00:53:34.000 --> 00:53:36.000]  還可以這樣說
[00:53:36.000 --> 00:53:38.000]  不敢那麼大聲
[00:53:38.000 --> 00:53:39.000]  不過有很多人
[00:53:39.000 --> 00:53:41.000]  有些學者認為樂觀
[00:53:41.000 --> 00:53:44.000]  將來這個世界會越來越好
[00:53:44.000 --> 00:53:45.000]  這個叫Global Gloom
[00:53:45.000 --> 00:53:47.000]  但是有些人不同意
[00:53:47.000 --> 00:53:49.000]  有些經濟學者預期
[00:53:49.000 --> 00:53:52.000]  將會有全球的逆境
[00:53:52.000 --> 00:53:54.000]  將會有困難
[00:53:54.000 --> 00:53:57.000]  這個叫Global Gloom
[00:53:57.000 --> 00:54:02.000]  即是會很低沉
[00:54:02.000 --> 00:54:05.000]  但是更加有些環境學者
[00:54:05.000 --> 00:54:09.000]  他說恐怕真的面臨全球的絕境
[00:54:09.000 --> 00:54:10.000]  這個叫什麼?
[00:54:10.000 --> 00:54:17.000]  Global Gloom
[00:54:17.000 --> 00:54:18.000]  這個Global Gloom
[00:54:18.000 --> 00:54:20.000]  其實和一個有關的
[00:54:20.000 --> 00:54:21.000]  叫做Dom
[00:54:21.000 --> 00:54:23.000]  叫做Dom's Day Clock
[00:54:23.000 --> 00:54:27.000]  1947年即是20世紀中末
[00:54:27.000 --> 00:54:30.000]  因為當時是世界大戰
[00:54:30.000 --> 00:54:33.000]  核子、原子彈、氫氣彈
[00:54:33.000 --> 00:54:35.000]  那些慢慢發明
[00:54:35.000 --> 00:54:44.000]  然後全球追求這些武器鬥爭
[00:54:44.000 --> 00:54:47.000]  結果有一個環境學家
[00:54:47.000 --> 00:54:50.000]  和這些所謂的科學家
[00:54:50.000 --> 00:54:52.000]  製造了一個叫Dom's Day Clock
[00:54:52.000 --> 00:54:53.000]  什麼叫Dom's Day Clock?
[00:54:53.000 --> 00:54:56.000]  即是說這個世界將會消滅
[00:54:56.000 --> 00:54:57.000]  什麼時候消滅?
[00:54:57.000 --> 00:54:59.000]  12點的時候
[00:54:59.000 --> 00:55:01.000]  所以他們製造了這個Dom's Day Clock
[00:55:01.000 --> 00:55:04.000]  整天都是最後一節
[00:55:04.000 --> 00:55:06.000]  因為去到20世紀的時候
[00:55:06.000 --> 00:55:09.000]  已經知道好像末日已經很近
[00:55:09.000 --> 00:55:12.000]  結果有多近?
[00:55:12.000 --> 00:55:14.000]  很多時候只有幾分鐘
[00:55:14.000 --> 00:55:16.000]  以整個人類的歷史來說
[00:55:16.000 --> 00:55:18.000]  最後那幾分鐘
[00:55:18.000 --> 00:55:19.000]  如果末世來說
[00:55:19.000 --> 00:55:21.000]  最後只剩下幾分鐘
[00:55:21.000 --> 00:55:24.000]  在最近的時候
[00:55:24.000 --> 00:55:27.000]  大概是發明氫氣彈1953年的時候
[00:55:27.000 --> 00:55:29.000]  他們撥到去還有兩分鐘
[00:55:29.000 --> 00:55:32.000]  即是還有兩分鐘就世界末日
[00:55:32.000 --> 00:55:33.000]  以全球歷史做一個
[00:55:33.000 --> 00:55:37.000]  如果12小時做的標準來說
[00:55:37.000 --> 00:55:40.000]  最遠的試過是17分鐘
[00:55:40.000 --> 00:55:42.000]  就是1991年
[00:55:42.000 --> 00:55:44.000]  就是當蘇聯解體的時候
[00:55:44.000 --> 00:55:46.000]  蘇聯解體大家覺得
[00:55:46.000 --> 00:55:48.000]  天下將會太平很多了
[00:55:48.000 --> 00:55:52.000]  所以他們將時鐘撥去17分鐘
[00:55:52.000 --> 00:55:57.000]  接近17分鐘到12點末日
[00:55:57.000 --> 00:55:58.000]  這是最遠的
[00:55:58.000 --> 00:56:01.000]  但其實整天都徘徊在那十幾分鐘
[00:56:01.000 --> 00:56:03.000]  他們怎樣計算這些呢?
[00:56:03.000 --> 00:56:06.000]  他們主要是統計全球的
[00:56:06.000 --> 00:56:09.000]  核子、核子武器
[00:56:09.000 --> 00:56:12.000]  一下子就可以將世界消滅
[00:56:12.000 --> 00:56:14.000]  那個情況有多嚴重
[00:56:14.000 --> 00:56:17.000]  還有地球的溫室效應
[00:56:17.000 --> 00:56:21.000]  即是氣候變化隨時可以淹沒整個世界
[00:56:21.000 --> 00:56:23.000]  整個地球反轉
[00:56:23.000 --> 00:56:26.000]  這些做指標的要計算出來
[00:56:26.000 --> 00:56:31.000]  在2018年和2019年
[00:56:31.000 --> 00:56:34.000]  都撥到去兩分鐘
[00:56:34.000 --> 00:56:35.000]  即是剩下兩分鐘
[00:56:35.000 --> 00:56:38.000]  你知不知道2020年的時候撥到多少分鐘?
[00:56:38.000 --> 00:56:40.000]  這個原來已經破了紀錄
[00:56:40.000 --> 00:56:46.000]  2020年的時候撥到1分40秒
[00:56:46.000 --> 00:56:51.000]  所以在歷史當中已經差不多到最接近的時候
[00:56:51.000 --> 00:56:53.000]  我相信因為甚麼呢?
[00:56:53.000 --> 00:56:59.000]  可能因為這個由1月23日
[00:56:59.000 --> 00:57:01.000]  有了疫情了嗎?我不知道
[00:57:01.000 --> 00:57:04.000]  不過最主要都不是根據疫情
[00:57:04.000 --> 00:57:07.000]  最主要根據整個氣候變化
[00:57:07.000 --> 00:57:09.000]  還有你知去年年尾的時候
[00:57:09.000 --> 00:57:11.000]  北韓猛說核武
[00:57:11.000 --> 00:57:13.000]  有很多核子競爭
[00:57:13.000 --> 00:57:16.000]  所以他說這個已經是太多跡象
[00:57:16.000 --> 00:57:18.000]  太多的威脅
[00:57:18.000 --> 00:57:22.000]  令到我們決定再將它撥前一點
[00:57:22.000 --> 00:57:25.000]  Doomsday Clock
[00:57:25.000 --> 00:57:31.000]  究竟我們這個時鐘何時達到12點
[00:57:31.000 --> 00:57:34.000]  真的不是我們天方夜譚
[00:57:34.000 --> 00:57:36.000]  不是聖經說的
[00:57:36.000 --> 00:57:38.000]  而這個世界的跡象都給我們看見
[00:57:38.000 --> 00:57:40.000]  是很接近的
[00:57:40.000 --> 00:57:44.000]  讓我們今天都能夠在這麼短暫的客旅人生裡面
[00:57:44.000 --> 00:57:47.000]  即是很快就走完客旅人生
[00:57:47.000 --> 00:57:50.000]  我們趕快的來與神同工
[00:57:50.000 --> 00:57:52.000]  留下一些永恆的腳鐘
[00:57:52.000 --> 00:57:54.000]  可以來祝福後代
[00:57:54.000 --> 00:57:56.000]  可以祝福這個世界
[00:57:56.000 --> 00:57:59.000]  更重要的就是我們能夠在神面前
[00:57:59.000 --> 00:58:01.000]  在見祂面的時候
[00:58:01.000 --> 00:58:03.000]  得到祂的稱讚
[00:58:03.000 --> 00:58:06.000]  今天我們的人生究竟要做甚麼
[00:58:06.000 --> 00:58:11.000]  是不是來用信心與神同行
[00:58:11.000 --> 00:58:13.000]  用信心與神同工
[00:58:13.000 --> 00:58:14.000]  我們低頭祈禱
[00:58:14.000 --> 00:58:16.000]  請大家同心同工
[00:58:16.000 --> 00:58:18.000]  天父我們感謝祢
[00:58:18.000 --> 00:58:20.000]  讓我們今天做一次的
[00:58:20.000 --> 00:58:22.000]  體會到在我們身邊發生的事
[00:58:22.000 --> 00:58:26.000]  我們體會到在我們身邊所見到的人
[00:58:26.000 --> 00:58:28.000]  不同的見證
[00:58:28.000 --> 00:58:31.000]  讓我們看到人生的短暫
[00:58:31.000 --> 00:58:35.000]  讓我們看見我們需要把握我們仍然有的時間
[00:58:35.000 --> 00:58:37.000]  好像耶穌基督
[00:58:37.000 --> 00:58:39.000]  告訴我們
[00:58:39.000 --> 00:58:41.000]  黑夜將到
[00:58:41.000 --> 00:58:43.000]  就沒有人能作工了
[00:58:43.000 --> 00:58:46.000]  所以我們趁著白日還有機會的時候
[00:58:46.000 --> 00:58:48.000]  雖然環境是艱難的
[00:58:48.000 --> 00:58:51.000]  雖然有很多人生給我們的挑戰
[00:58:51.000 --> 00:58:55.000]  但是讓我們能夠用信心
[00:58:55.000 --> 00:58:57.000]  來與祢同工
[00:58:57.000 --> 00:58:59.000]  堅持到底
[00:58:59.000 --> 00:59:02.000]  因為祢是可信可靠的救主
[00:59:02.000 --> 00:59:06.000]  我們感謝祢從羅亞的身上看見
[00:59:06.000 --> 00:59:08.000]  主祢所說的
[00:59:08.000 --> 00:59:10.000]  必要應驗
[00:59:10.000 --> 00:59:11.000]  祢所指示的
[00:59:11.000 --> 00:59:13.000]  若照著去行的
[00:59:13.000 --> 00:59:15.000]  那人就有福了
[00:59:15.000 --> 00:59:17.000]  求主也幫助我們
[00:59:17.000 --> 00:59:19.000]  成為這些有福的人
[00:59:19.000 --> 00:59:21.000]  祈禱奉耶穌基督的名
[00:59:21.000 --> 00:59:23.000]  阿們
