
[00:00:00.000 --> 00:00:09.000]  最近我在網上看到一些香港隊員跳繩的鍛鍊
[00:31:04.500 --> 00:31:05.500]  我看到你和那些人
[00:31:05.500 --> 00:31:06.500]  來來去
[00:31:06.500 --> 00:31:07.500]  我看到你和那些人
[00:31:07.500 --> 00:31:08.500]  來來去
[00:31:08.500 --> 00:31:09.500]  我看到你和那些人
[00:31:09.500 --> 00:31:10.500]  來來去
[00:31:10.500 --> 00:31:11.500]  我看到你和那些人
[00:31:11.500 --> 00:31:12.500]  來來去
[00:31:12.500 --> 00:31:13.500]  我看到你和那些人
[00:31:13.500 --> 00:31:14.500]  來來去
[00:31:14.500 --> 00:31:15.500]  我看到你和那些人
[00:31:15.500 --> 00:31:16.500]  來來去
[00:31:16.500 --> 00:31:17.500]  我看到你和那些人
[00:31:17.500 --> 00:31:18.500]  來來去
[00:31:18.500 --> 00:31:19.500]  我看到你和那些人
[00:31:19.500 --> 00:31:20.500]  來來去
[00:31:20.500 --> 00:31:21.500]  我看到你和那些人
[00:31:21.500 --> 00:31:22.500]  來來去
[00:31:22.500 --> 00:31:23.500]  我看到你和那些人
[00:31:23.500 --> 00:31:24.500]  來來去
[00:31:24.500 --> 00:31:25.500]  我看到你和那些人
[00:31:25.500 --> 00:31:26.500]  來來去
[00:31:26.500 --> 00:31:27.500]  我看到你和那些人
[00:31:27.500 --> 00:31:28.500]  來來去
[00:31:28.500 --> 00:31:29.500]  我看到你和那些人
[00:31:29.500 --> 00:31:30.500]  來來去
[00:31:30.500 --> 00:31:31.500]  我看到你和那些人
[00:31:31.500 --> 00:31:32.500]  來來去
[00:31:32.500 --> 00:31:33.500]  我看到你和那些人
[00:31:33.500 --> 00:31:34.500]  來來去
[00:31:34.500 --> 00:31:35.500]  我看到你和那些人
[00:31:35.500 --> 00:31:36.500]  來來去
[00:31:36.500 --> 00:31:37.500]  我看到你和那些人
[00:31:37.500 --> 00:31:38.500]  來來去
[00:31:38.500 --> 00:31:39.500]  我看到你和那些人
[00:31:39.500 --> 00:31:40.500]  來來去
[00:31:40.500 --> 00:31:41.500]  我看到你和那些人
[00:31:41.500 --> 00:31:42.500]  來來去
[00:31:42.500 --> 00:31:43.500]  我看到你和那些人
[00:31:43.500 --> 00:31:44.500]  來來去
[00:31:44.500 --> 00:31:45.500]  我看到你和那些人
[00:31:45.500 --> 00:31:46.500]  來來去
[00:31:46.500 --> 00:31:47.500]  我看到你和那些人
[00:31:47.500 --> 00:31:48.500]  來來去
[00:31:48.500 --> 00:31:49.500]  我看到你和那些人
[00:31:49.500 --> 00:31:50.500]  來來去
[00:31:50.500 --> 00:31:51.500]  我看到你和那些人
[00:31:51.500 --> 00:31:52.500]  來來去
[00:31:52.500 --> 00:31:53.500]  我看到你和那些人
[00:31:53.500 --> 00:31:54.500]  來來去
[00:31:54.500 --> 00:31:55.500]  我看到你和那些人
[00:31:55.500 --> 00:31:56.500]  來來去
[00:31:56.500 --> 00:31:57.500]  我看到你和那些人
[00:31:57.500 --> 00:31:58.500]  來來去
[00:31:58.500 --> 00:31:59.500]  我看到你和那些人
[00:31:59.500 --> 00:32:00.500]  來來去
[00:32:00.500 --> 00:32:01.500]  我看到你和那些人
[00:32:01.500 --> 00:32:02.500]  來來去
[00:32:02.500 --> 00:32:03.500]  我看到你和那些人
[00:32:03.500 --> 00:32:04.500]  來來去
[00:32:04.500 --> 00:32:05.500]  我看到你和那些人
[00:32:05.500 --> 00:32:06.500]  來來去
[00:32:06.500 --> 00:32:07.500]  我看到你和那些人
[00:32:07.500 --> 00:32:08.500]  來來去
[00:32:08.500 --> 00:32:09.500]  我看到你和那些人
[00:32:09.500 --> 00:32:10.500]  來來去
[00:32:10.500 --> 00:32:11.500]  我看到你和那些人
[00:32:11.500 --> 00:32:12.500]  來來去
[00:32:12.500 --> 00:32:13.500]  我看到你和那些人
[00:32:13.500 --> 00:32:14.500]  來來去
[00:32:14.500 --> 00:32:15.500]  我看到你和那些人
[00:32:15.500 --> 00:32:16.500]  來來去
[00:32:16.500 --> 00:32:17.500]  我看到你和那些人
[00:32:17.500 --> 00:32:18.500]  來來去
[00:32:18.500 --> 00:32:19.500]  我看到你和那些人
[00:32:19.500 --> 00:32:20.500]  來來去
[00:32:20.500 --> 00:32:21.500]  我看到你和那些人
[00:32:21.500 --> 00:32:22.500]  來來去
[00:32:22.500 --> 00:32:24.500]  我看到你和那些人
[00:32:24.500 --> 00:32:25.500]  來來去
[00:32:25.500 --> 00:32:26.500]  我看到你和那些人
[00:32:26.500 --> 00:32:27.500]  來來去
[00:32:27.500 --> 00:32:28.500]  我看到你和那些人
[00:32:28.500 --> 00:32:29.500]  來來去
[00:32:29.500 --> 00:32:30.500]  我看到你和那些人
[00:32:30.500 --> 00:32:31.500]  來來去
[00:32:31.500 --> 00:32:32.500]  我看到你和那些人
[00:32:32.500 --> 00:32:33.500]  來來去
[00:32:33.500 --> 00:32:34.500]  我看到你和那些人
[00:32:34.500 --> 00:32:35.500]  來來去
[00:32:35.500 --> 00:32:36.500]  我看到你和那些人
[00:32:36.500 --> 00:32:37.500]  來來去
[00:32:37.500 --> 00:32:38.500]  我看到你和那些人
[00:32:38.500 --> 00:32:39.500]  來來去
[00:32:39.500 --> 00:32:40.500]  我看到你和那些人
[00:32:40.500 --> 00:32:41.500]  來來去
[00:32:41.500 --> 00:32:42.500]  我看到你和那些人
[00:32:42.500 --> 00:32:43.500]  來來去
[00:32:43.500 --> 00:32:44.500]  我看到你和那些人
[00:32:44.500 --> 00:32:45.500]  來來去
[00:32:45.500 --> 00:32:46.500]  我看到你和那些人
[00:32:46.500 --> 00:32:47.500]  來來去
[00:32:47.500 --> 00:32:48.500]  我看到你和那些人
[00:32:48.500 --> 00:32:49.500]  來來去
[00:32:49.500 --> 00:32:50.500]  我看到你和那些人
[00:32:50.500 --> 00:32:52.500]  來來去
[00:32:52.500 --> 00:32:53.500]  我看到你和那些人
[00:32:53.500 --> 00:32:54.500]  來來去
[00:32:54.500 --> 00:32:55.500]  我看到你和那些人
[00:32:55.500 --> 00:32:56.500]  來來去
[00:32:56.500 --> 00:32:57.500]  我看到你和那些人
[00:32:57.500 --> 00:32:58.500]  來來去
[00:32:58.500 --> 00:32:59.500]  我看到你和那些人
[00:32:59.500 --> 00:33:00.500]  來來去
[00:33:00.500 --> 00:33:01.500]  我看到你和那些人
[00:33:01.500 --> 00:33:02.500]  來來去
[00:33:02.500 --> 00:33:03.500]  我看到你和那些人
[00:33:03.500 --> 00:33:04.500]  來來去
[00:33:04.500 --> 00:33:05.500]  我看到你和那些人
[00:33:05.500 --> 00:33:06.500]  來來去
[00:33:06.500 --> 00:33:07.500]  我看到你和那些人
[00:33:07.500 --> 00:33:08.500]  來來去
[00:33:08.500 --> 00:33:09.500]  我看到你和那些人
[00:33:09.500 --> 00:33:10.500]  來來去
[00:33:10.500 --> 00:33:11.500]  我看到你和那些人
[00:33:11.500 --> 00:33:12.500]  來來去
[00:33:12.500 --> 00:33:13.500]  我看到你和那些人
[00:33:13.500 --> 00:33:14.500]  來來去
[00:33:14.500 --> 00:33:15.500]  我看到你和那些人
[00:33:15.500 --> 00:33:16.500]  來來去
[00:33:16.500 --> 00:33:17.500]  我看到你和那些人
[00:33:17.500 --> 00:33:18.500]  來來去
[00:33:18.500 --> 00:33:19.500]  我看到你和那些人
[00:33:19.500 --> 00:33:20.500]  來來去
[00:33:20.500 --> 00:33:21.500]  我看到你和那些人
[00:33:21.500 --> 00:33:22.500]  來來去
[00:33:22.500 --> 00:33:23.500]  我看到你和那些人
[00:33:23.500 --> 00:33:24.500]  來來去
[00:33:24.500 --> 00:33:25.500]  我看到你和那些人
[00:33:25.500 --> 00:33:26.500]  來來去
[00:33:26.500 --> 00:33:27.500]  我看到你和那些人
[00:33:27.500 --> 00:33:28.500]  來來去
[00:33:28.500 --> 00:33:29.500]  我看到你和那些人
[00:33:29.500 --> 00:33:30.500]  來來去
[00:33:30.500 --> 00:33:31.500]  我看到你和那些人
[00:33:31.500 --> 00:33:32.500]  來來去
[00:33:32.500 --> 00:33:33.500]  我看到你和那些人
[00:33:33.500 --> 00:33:34.500]  來來去
[00:33:34.500 --> 00:33:35.500]  我看到你和那些人
[00:33:35.500 --> 00:33:36.500]  來來去
[00:33:36.500 --> 00:33:37.500]  我看到你和那些人
[00:33:37.500 --> 00:33:38.500]  來來去
[00:33:38.500 --> 00:33:39.500]  我看到你和那些人
[00:33:39.500 --> 00:33:40.500]  來來去
[00:33:40.500 --> 00:33:41.500]  我看到你和那些人
[00:33:41.500 --> 00:33:42.500]  來來去
[00:33:42.500 --> 00:33:43.500]  我看到你和那些人
[00:33:43.500 --> 00:33:44.500]  來來去
[00:33:44.500 --> 00:33:45.500]  我看到你和那些人
[00:33:45.500 --> 00:33:46.500]  來來去
[00:33:46.500 --> 00:33:47.500]  我看到你和那些人
[00:33:47.500 --> 00:33:48.500]  來來去
[00:33:48.500 --> 00:33:49.500]  我看到你和那些人
[00:33:49.500 --> 00:33:50.500]  來來去
[00:33:50.500 --> 00:33:51.500]  我看到你和那些人
[00:33:51.500 --> 00:33:52.500]  來來去
[00:33:52.500 --> 00:33:53.500]  我看到你和那些人
[00:33:53.500 --> 00:33:54.500]  來來去
[00:33:54.500 --> 00:33:55.500]  我看到你和那些人
[00:33:55.500 --> 00:33:56.500]  來來去
[00:33:56.500 --> 00:33:57.500]  我看到你和那些人
[00:33:57.500 --> 00:33:58.500]  來來去
[00:33:58.500 --> 00:33:59.500]  我看到你和那些人
[00:33:59.500 --> 00:34:00.500]  來來去
[00:34:00.500 --> 00:34:01.500]  我看到你和那些人
[00:34:01.500 --> 00:34:02.500]  來來去
[00:34:02.500 --> 00:34:03.500]  我看到你和那些人
[00:34:03.500 --> 00:34:04.500]  來來去
[00:34:04.500 --> 00:34:05.500]  我看到你和那些人
[00:34:05.500 --> 00:34:06.500]  來來去
[00:34:06.500 --> 00:34:07.500]  我看到你和那些人
[00:34:07.500 --> 00:34:08.500]  來來去
[00:34:08.500 --> 00:34:09.500]  我看到你和那些人
[00:34:09.500 --> 00:34:10.500]  來來去
[00:34:10.500 --> 00:34:11.500]  我看到你和那些人
[00:34:11.500 --> 00:34:12.500]  來來去
[00:34:12.500 --> 00:34:13.500]  我看到你和那些人
[00:34:13.500 --> 00:34:14.500]  來來去
[00:34:14.500 --> 00:34:15.500]  我看到你和那些人
[00:34:15.500 --> 00:34:16.500]  來來去
[00:34:16.500 --> 00:34:17.500]  我看到你和那些人
[00:34:17.500 --> 00:34:18.500]  來來去
[00:34:18.500 --> 00:34:19.500]  我看到你和那些人
[00:34:19.500 --> 00:34:20.500]  來來去
[00:34:20.500 --> 00:34:21.500]  我看到你和那些人
[00:34:21.500 --> 00:34:22.500]  來來去
[00:34:22.500 --> 00:34:23.500]  我看到你和那些人
[00:34:23.500 --> 00:34:24.500]  來來去
[00:34:24.500 --> 00:34:25.500]  我看到你和那些人
[00:34:25.500 --> 00:34:26.500]  來來去
[00:34:26.500 --> 00:34:27.500]  我看到你和那些人
[00:34:27.500 --> 00:34:28.500]  來來去
[00:34:28.500 --> 00:34:29.500]  我看到你和那些人
[00:34:29.500 --> 00:34:30.500]  來來去
[00:34:30.500 --> 00:34:31.500]  我看到你和那些人
[00:34:31.500 --> 00:34:32.500]  來來去
[00:34:32.500 --> 00:34:33.500]  我看到你和那些人
[00:34:33.500 --> 00:34:34.500]  來來去
[00:34:34.500 --> 00:34:35.500]  我看到你和那些人
[00:34:35.500 --> 00:34:36.500]  來來去
[00:34:36.500 --> 00:34:37.500]  我看到你和那些人
[00:34:37.500 --> 00:34:38.500]  來來去
[00:34:38.500 --> 00:34:39.500]  我看到你和那些人
[00:34:39.500 --> 00:34:40.500]  來來去
[00:34:40.500 --> 00:34:41.500]  我看到你和那些人
[00:34:41.500 --> 00:34:42.500]  來來去
[00:34:42.500 --> 00:34:43.500]  我看到你和那些人
[00:34:43.500 --> 00:34:44.500]  來來去
[00:34:44.500 --> 00:34:45.500]  我看到你和那些人
[00:34:45.500 --> 00:34:46.500]  來來去
[00:34:46.500 --> 00:34:47.500]  我看到你和那些人
[00:34:47.500 --> 00:34:48.500]  來來去
[00:34:48.500 --> 00:34:49.500]  我看到你和那些人
[00:34:49.500 --> 00:34:50.500]  來來去
[00:34:50.500 --> 00:34:51.500]  我看到你和那些人
[00:34:51.500 --> 00:34:52.500]  來來去
[00:34:52.500 --> 00:34:53.500]  我看到你和那些人
[00:34:53.500 --> 00:34:54.500]  來來去
[00:34:54.500 --> 00:34:55.500]  我看到你和那些人
[00:34:55.500 --> 00:34:56.500]  來來去
[00:34:56.500 --> 00:34:57.500]  我看到你和那些人
[00:34:57.500 --> 00:34:58.500]  來來去
[00:34:58.500 --> 00:34:59.500]  我看到你和那些人
[00:34:59.500 --> 00:35:00.500]  來來去
[00:35:00.500 --> 00:35:01.500]  我看到你和那些人
[00:35:01.500 --> 00:35:02.500]  來來去
[00:35:02.500 --> 00:35:03.500]  我看到你和那些人
[00:35:03.500 --> 00:35:04.500]  來來去
[00:35:04.500 --> 00:35:05.500]  我看到你和那些人
[00:35:05.500 --> 00:35:06.500]  來來去
[00:35:06.500 --> 00:35:07.500]  我看到你和那些人
[00:35:07.500 --> 00:35:08.500]  來來去
[00:35:08.500 --> 00:35:09.500]  我看到你和那些人
[00:35:09.500 --> 00:35:10.500]  來來去
[00:35:10.500 --> 00:35:11.500]  我看到你和那些人
[00:35:11.500 --> 00:35:12.500]  來來去
[00:35:12.500 --> 00:35:13.500]  我看到你和那些人
[00:35:13.500 --> 00:35:14.500]  來來去
[00:35:14.500 --> 00:35:15.500]  我看到你和那些人
[00:35:15.500 --> 00:35:16.500]  來來去
[00:35:16.500 --> 00:35:17.500]  我看到你和那些人
[00:35:17.500 --> 00:35:18.500]  來來去
[00:35:18.500 --> 00:35:19.500]  我看到你和那些人
[00:35:19.500 --> 00:35:20.500]  來來去
[00:35:20.500 --> 00:35:21.500]  我看到你和那些人
[00:35:21.500 --> 00:35:22.500]  來來去
[00:35:22.500 --> 00:35:23.500]  我看到你和那些人
[00:35:23.500 --> 00:35:24.500]  來來去
[00:35:24.500 --> 00:35:25.500]  我看到你和那些人
[00:35:25.500 --> 00:35:26.500]  來來去
[00:35:26.500 --> 00:35:27.500]  我看到你和那些人
[00:35:27.500 --> 00:35:28.500]  來來去
[00:35:28.500 --> 00:35:29.500]  我看到你和那些人
[00:35:29.500 --> 00:35:30.500]  來來去
[00:35:30.500 --> 00:35:31.500]  我看到你和那些人
[00:35:31.500 --> 00:35:32.500]  來來去
[00:35:32.500 --> 00:35:33.500]  我看到你和那些人
[00:35:33.500 --> 00:35:34.500]  來來去
[00:35:34.500 --> 00:35:35.500]  我看到你和那些人
[00:35:35.500 --> 00:35:36.500]  來來去
[00:35:36.500 --> 00:35:37.500]  我看到你和那些人
[00:35:37.500 --> 00:35:38.500]  來來去
[00:35:38.500 --> 00:35:39.500]  我看到你和那些人
[00:35:39.500 --> 00:35:40.500]  來來去
[00:35:40.500 --> 00:35:41.500]  我看到你和那些人
[00:35:41.500 --> 00:35:42.500]  來來去
[00:35:42.500 --> 00:35:43.500]  我看到你和那些人
[00:35:43.500 --> 00:35:44.500]  來來去
[00:35:44.500 --> 00:35:45.500]  我看到你和那些人
[00:35:45.500 --> 00:35:46.500]  來來去
[00:35:46.500 --> 00:35:47.500]  我看到你和那些人
[00:35:47.500 --> 00:35:48.500]  來來去
[00:35:48.500 --> 00:35:49.500]  我看到你和那些人
[00:35:49.500 --> 00:35:50.500]  來來去
[00:35:50.500 --> 00:35:51.500]  我看到你和那些人
[00:35:51.500 --> 00:35:52.500]  來來去
[00:35:52.500 --> 00:35:53.500]  我看到你和那些人
[00:35:53.500 --> 00:35:54.500]  來來去
[00:35:54.500 --> 00:35:55.500]  我看到你和那些人
[00:35:55.500 --> 00:35:56.500]  來來去
[00:35:56.500 --> 00:35:57.500]  我看到你和那些人
[00:35:57.500 --> 00:35:58.500]  來來去
[00:35:58.500 --> 00:35:59.500]  我看到你和那些人
[00:35:59.500 --> 00:36:00.500]  來來去
[00:36:00.500 --> 00:36:01.500]  我看到你和那些人
[00:36:01.500 --> 00:36:02.500]  來來去
[00:36:02.500 --> 00:36:03.500]  我看到你和那些人
[00:36:03.500 --> 00:36:04.500]  來來去
[00:36:04.500 --> 00:36:05.500]  我看到你和那些人
[00:36:05.500 --> 00:36:06.500]  來來去
[00:36:06.500 --> 00:36:07.500]  我看到你和那些人
[00:36:07.500 --> 00:36:08.500]  來來去
[00:36:08.500 --> 00:36:09.500]  我看到你和那些人
[00:36:09.500 --> 00:36:10.500]  來來去
[00:36:10.500 --> 00:36:11.500]  我看到你和那些人
[00:36:11.500 --> 00:36:12.500]  來來去
[00:36:12.500 --> 00:36:13.500]  我看到你和那些人
[00:36:13.500 --> 00:36:14.500]  來來去
[00:36:14.500 --> 00:36:15.500]  我看到你和那些人
[00:36:15.500 --> 00:36:16.500]  來來去
[00:36:16.500 --> 00:36:17.500]  我看到你和那些人
[00:36:17.500 --> 00:36:18.500]  來來去
[00:36:18.500 --> 00:36:19.500]  我看到你和那些人
[00:36:19.500 --> 00:36:20.500]  來來去
[00:36:20.500 --> 00:36:21.500]  我看到你和那些人
[00:36:21.500 --> 00:36:22.500]  來來去
[00:36:22.500 --> 00:36:23.500]  我看到你和那些人
[00:36:23.500 --> 00:36:24.500]  來來去
[00:36:24.500 --> 00:36:25.500]  我看到你和那些人
[00:36:25.500 --> 00:36:26.500]  來來去
[00:36:26.500 --> 00:36:27.500]  我看到你和那些人
[00:36:27.500 --> 00:36:28.500]  來來去
[00:36:28.500 --> 00:36:29.500]  我看到你和那些人
[00:36:29.500 --> 00:36:30.500]  來來去
[00:36:30.500 --> 00:36:31.500]  我看到你和那些人
[00:36:31.500 --> 00:36:32.500]  來來去
[00:36:32.500 --> 00:36:33.500]  我看到你和那些人
[00:36:33.500 --> 00:36:34.500]  來來去
[00:36:34.500 --> 00:36:35.500]  我看到你和那些人
[00:36:35.500 --> 00:36:36.500]  來來去
[00:36:36.500 --> 00:36:37.500]  我看到你和那些人
[00:36:37.500 --> 00:36:38.500]  來來去
[00:36:38.500 --> 00:36:39.500]  我看到你和那些人
[00:36:39.500 --> 00:36:40.500]  來來去
[00:36:40.500 --> 00:36:41.500]  我看到你和那些人
[00:36:41.500 --> 00:36:42.500]  來來去
[00:36:42.500 --> 00:36:43.500]  我看到你和那些人
[00:36:43.500 --> 00:36:44.500]  來來去
[00:36:44.500 --> 00:36:45.500]  我看到你和那些人
[00:36:45.500 --> 00:36:46.500]  來來去
[00:36:46.500 --> 00:36:47.500]  我看到你和那些人
[00:36:47.500 --> 00:36:48.500]  來來去
[00:36:48.500 --> 00:36:49.500]  我看到你和那些人
[00:36:49.500 --> 00:36:50.500]  來來去
[00:36:50.500 --> 00:36:51.500]  我看到你和那些人
[00:36:51.500 --> 00:36:52.500]  來來去
[00:36:52.500 --> 00:36:53.500]  我看到你和那些人
[00:36:53.500 --> 00:36:54.500]  來來去
[00:36:54.500 --> 00:36:55.500]  我看到你和那些人
[00:36:55.500 --> 00:36:56.500]  來來去
[00:36:56.500 --> 00:36:57.500]  我看到你和那些人
[00:36:57.500 --> 00:36:58.500]  來來去
[00:36:58.500 --> 00:36:59.500]  我看到你和那些人
[00:36:59.500 --> 00:37:00.500]  來來去
[00:37:00.500 --> 00:37:01.500]  我看到你和那些人
[00:37:01.500 --> 00:37:02.500]  來來去
[00:37:02.500 --> 00:37:03.500]  我看到你和那些人
[00:37:03.500 --> 00:37:04.500]  來來去
[00:37:04.500 --> 00:37:05.500]  我看到你和那些人
[00:37:05.500 --> 00:37:06.500]  來來去
[00:37:06.500 --> 00:37:07.500]  我看到你和那些人
[00:37:07.500 --> 00:37:08.500]  來來去
[00:37:08.500 --> 00:37:09.500]  我看到你和那些人
[00:37:09.500 --> 00:37:10.500]  來來去
[00:37:10.500 --> 00:37:11.500]  我看到你和那些人
[00:37:11.500 --> 00:37:12.500]  來來去
[00:37:12.500 --> 00:37:13.500]  我看到你和那些人
[00:37:13.500 --> 00:37:14.500]  來來去
[00:37:14.500 --> 00:37:15.500]  我看到你和那些人
[00:37:15.500 --> 00:37:16.500]  來來去
[00:37:16.500 --> 00:37:17.500]  我看到你和那些人
[00:37:17.500 --> 00:37:18.500]  來來去
[00:37:18.500 --> 00:37:19.500]  我看到你和那些人
[00:37:19.500 --> 00:37:20.500]  來來去
[00:37:20.500 --> 00:37:21.500]  我看到你和那些人
[00:37:21.500 --> 00:37:22.500]  來來去
[00:37:22.500 --> 00:37:23.500]  我看到你和那些人
[00:37:23.500 --> 00:37:24.500]  來來去
[00:37:24.500 --> 00:37:25.500]  我看到你和那些人
[00:37:25.500 --> 00:37:26.500]  來來去
[00:37:26.500 --> 00:37:27.500]  我看到你和那些人
[00:37:27.500 --> 00:37:28.500]  來來去
[00:37:28.500 --> 00:37:29.500]  我看到你和那些人
[00:37:29.500 --> 00:37:30.500]  來來去
[00:37:30.500 --> 00:37:31.500]  我看到你和那些人
[00:37:31.500 --> 00:37:32.500]  來來去
[00:37:32.500 --> 00:37:33.500]  我看到你和那些人
[00:37:33.500 --> 00:37:34.500]  來來去
[00:37:34.500 --> 00:37:35.500]  我看到你和那些人
[00:37:35.500 --> 00:37:36.500]  來來去
[00:37:36.500 --> 00:37:37.500]  我看到你和那些人
[00:37:37.500 --> 00:37:38.500]  來來去
[00:37:38.500 --> 00:37:39.500]  我看到你和那些人
[00:37:39.500 --> 00:37:40.500]  來來去
[00:37:40.500 --> 00:37:41.500]  我看到你和那些人
[00:37:41.500 --> 00:37:42.500]  來來去
[00:37:42.500 --> 00:37:43.500]  我看到你和那些人
[00:37:43.500 --> 00:37:44.500]  來來去
[00:37:44.500 --> 00:37:45.500]  我看到你和那些人
[00:37:45.500 --> 00:37:46.500]  來來去
[00:37:46.500 --> 00:37:47.500]  我看到你和那些人
[00:37:47.500 --> 00:37:48.500]  來來去
[00:37:48.500 --> 00:37:49.500]  我看到你和那些人
[00:37:49.500 --> 00:37:50.500]  來來去
[00:37:50.500 --> 00:37:51.500]  我看到你和那些人
[00:37:51.500 --> 00:37:52.500]  來來去
[00:37:52.500 --> 00:37:53.500]  我看到你和那些人
[00:37:53.500 --> 00:37:54.500]  來來去
[00:37:54.500 --> 00:37:55.500]  我看到你和那些人
[00:37:55.500 --> 00:37:56.500]  來來去
[00:37:56.500 --> 00:37:57.500]  我看到你和那些人
[00:37:57.500 --> 00:37:58.500]  來來去
[00:37:58.500 --> 00:37:59.500]  我看到你和那些人
[00:37:59.500 --> 00:38:00.500]  來來去
[00:38:00.500 --> 00:38:01.500]  我看到你和那些人
[00:38:01.500 --> 00:38:02.500]  來來去
[00:38:02.500 --> 00:38:03.500]  我看到你和那些人
[00:38:03.500 --> 00:38:04.500]  來來去
[00:38:04.500 --> 00:38:05.500]  我看到你和那些人
[00:38:05.500 --> 00:38:06.500]  來來去
[00:38:06.500 --> 00:38:07.500]  我看到你和那些人
[00:38:07.500 --> 00:38:08.500]  來來去
[00:38:08.500 --> 00:38:09.500]  我看到你和那些人
[00:38:09.500 --> 00:38:10.500]  來來去
[00:38:10.500 --> 00:38:11.500]  我看到你和那些人
[00:38:11.500 --> 00:38:12.500]  來來去
[00:38:12.500 --> 00:38:13.500]  我看到你和那些人
[00:38:13.500 --> 00:38:14.500]  來來去
[00:38:14.500 --> 00:38:15.500]  我看到你和那些人
[00:38:15.500 --> 00:38:16.500]  來來去
[00:38:16.500 --> 00:38:17.500]  我看到你和那些人
[00:38:17.500 --> 00:38:18.500]  來來去
[00:38:18.500 --> 00:38:19.500]  我看到你和那些人
[00:38:19.500 --> 00:38:20.500]  來來去
[00:38:20.500 --> 00:38:21.500]  我看到你和那些人
[00:38:21.500 --> 00:38:22.500]  來來去
[00:38:22.500 --> 00:38:23.500]  我看到你和那些人
[00:38:23.500 --> 00:38:24.500]  來來去
[00:38:24.500 --> 00:38:25.500]  我看到你和那些人
[00:38:25.500 --> 00:38:26.500]  來來去
