
[00:00:00.000 --> 00:00:03.040]  大家好,我們首先有一個禱告
[00:47:13.420 --> 00:47:15.420]  當你去和你的親友傳福音的時候
[00:47:15.420 --> 00:47:19.420]  你想一下你對他的愛有多真
[00:47:19.420 --> 00:47:22.420]  會不會有愛的成分在裡面
[00:47:22.420 --> 00:47:23.420]  還是
[00:47:23.420 --> 00:47:25.420]  我去算講一下
[00:47:25.420 --> 00:47:27.420]  我去三福報道
[00:47:27.420 --> 00:47:29.420]  我去一個出隊
[00:47:29.420 --> 00:47:31.420]  有沒有愛在裡面
[00:47:31.420 --> 00:47:32.420]  你那種愛
[00:47:32.420 --> 00:47:33.420]  是不是真誠的愛呢
[00:47:33.420 --> 00:47:36.420]  以致這種才是影響人的生命呢
[00:47:36.420 --> 00:47:38.420]  很值得我們去想
[00:47:38.420 --> 00:47:39.420]  傳福音
[00:47:39.420 --> 00:47:40.420]  保羅說
[00:47:40.420 --> 00:47:41.420]  我愛你們
[00:47:41.420 --> 00:47:44.420]  甚至將生命的原意交給你們
[00:47:44.420 --> 00:47:45.420]  為你們寫命
[00:47:45.420 --> 00:47:48.420]  去愛那些貼身在家教會的人
[00:47:48.420 --> 00:47:53.420]  我最後講一個事情
[00:47:53.420 --> 00:47:55.420]  有一個姐妹
[00:47:55.420 --> 00:47:57.420]  這個家庭本來很和好的
[00:47:57.420 --> 00:48:00.420]  跟弟弟相處得很好
[00:48:00.420 --> 00:48:02.420]  大家很好
[00:48:02.420 --> 00:48:04.420]  但後來大家慢慢長大了
[00:48:04.420 --> 00:48:05.420]  結了婚
[00:48:05.420 --> 00:48:07.420]  後來有些誤會
[00:48:07.420 --> 00:48:10.420]  後來就說媽媽偏心
[00:48:10.420 --> 00:48:13.420]  弟弟就說媽媽偏心姐姐
[00:48:13.420 --> 00:48:18.420]  整個家庭不和
[00:48:18.420 --> 00:48:21.420]  後來弟弟的太太
[00:48:21.420 --> 00:48:23.420]  同一陣線
[00:48:23.420 --> 00:48:28.420]  對姐夫和姐姐很多怨氣
[00:48:28.420 --> 00:48:32.420]  當然這個姐妹和先生都是基督徒
[00:48:32.420 --> 00:48:34.420]  他們就覺得為什麼會這樣呢
[00:48:34.420 --> 00:48:36.420]  為什麼解決不了這個怨氣呢
[00:48:36.420 --> 00:48:38.420]  為什麼這樣去仇恨下去呢
[00:48:38.420 --> 00:48:39.420]  沒辦法
[00:48:39.420 --> 00:48:40.420]  沒得說
[00:48:40.420 --> 00:48:41.420]  一說就不願意說
[00:48:41.420 --> 00:48:46.420]  你想再說就更加糾葛
[00:48:46.420 --> 00:48:47.420]  更加的誤會
[00:48:47.420 --> 00:48:48.420]  更加多
[00:48:48.420 --> 00:48:50.420]  這對夫婦就唯有做一件事
[00:48:50.420 --> 00:48:51.420]  每次家庭的聚會
[00:48:51.420 --> 00:48:52.420]  盡量去愛
[00:48:52.420 --> 00:48:54.420]  盡量表示關心
[00:48:54.420 --> 00:48:56.420]  繼續持之恆
[00:48:56.420 --> 00:48:57.420]  過了一段時間
[00:48:57.420 --> 00:48:59.420]  有一個家庭聚會來了
[00:48:59.420 --> 00:49:02.420]  弟弟的太太走到他們兩個身邊
[00:49:02.420 --> 00:49:04.420]  哭訴
[00:49:04.420 --> 00:49:05.420]  就說什麼呢
[00:49:05.420 --> 00:49:08.420]  其實她和這位弟弟
[00:49:08.420 --> 00:49:09.420]  她的先生
[00:49:09.420 --> 00:49:12.420]  婚姻很大的破裂
[00:49:12.420 --> 00:49:14.420]  都不知道怎麼辦
[00:49:14.420 --> 00:49:15.420]  很徬徨
[00:49:15.420 --> 00:49:16.420]  後來這對夫婦就
[00:49:16.420 --> 00:49:19.420]  不如你今晚來我們家裡聊聊天
[00:49:19.420 --> 00:49:20.420]  一起聊天
[00:49:20.420 --> 00:49:23.420]  在裡面又愛又支持
[00:49:23.420 --> 00:49:24.420]  禱告
[00:49:24.420 --> 00:49:27.420]  然後丈夫
[00:49:27.420 --> 00:49:29.420]  姐夫就說
[00:49:29.420 --> 00:49:31.420]  耶穌基督讓我們平安
[00:49:31.420 --> 00:49:32.420]  你試試回教會
[00:49:32.420 --> 00:49:33.420]  我們為你禱告
[00:49:33.420 --> 00:49:36.420]  你以後和小朋友一起回教會
[00:49:36.420 --> 00:49:38.420]  完了這次的聚會之後
[00:49:38.420 --> 00:49:39.420]  他們一起禱告
[00:49:39.420 --> 00:49:40.420]  完了之後
[00:49:40.420 --> 00:49:42.420]  這對夫婦不知道發生什麼事
[00:49:42.420 --> 00:49:44.420]  後來這位姐妹
[00:49:44.420 --> 00:49:45.420]  成為了姐妹
[00:49:45.420 --> 00:49:46.420]  她就聽了
[00:49:46.420 --> 00:49:48.420]  她告訴這對夫婦
[00:49:48.420 --> 00:49:49.420]  你們的禱告
[00:49:49.420 --> 00:49:50.420]  那晚
[00:49:50.420 --> 00:49:52.420]  那個平安很大
[00:49:52.420 --> 00:49:54.420]  她感受到主耶穌是真的
[00:49:54.420 --> 00:49:58.420]  於是就帶著小朋友去了教會
[00:49:58.420 --> 00:49:59.420]  愛
[00:49:59.420 --> 00:50:01.420]  是很震撼的
[00:50:01.420 --> 00:50:02.420]  真誠的愛
[00:50:02.420 --> 00:50:03.420]  坦誠的愛
[00:50:03.420 --> 00:50:04.420]  是影響很多人
[00:50:04.420 --> 00:50:07.420]  影響了外面的社群
[00:50:07.420 --> 00:50:11.420]  後來這位成為了姐妹的姐妹
[00:50:11.420 --> 00:50:13.420]  不知道怎麼停了
[00:50:13.420 --> 00:50:16.420]  她後來發生了一些很大的事情
[00:50:16.420 --> 00:50:17.420]  弟弟
[00:50:17.420 --> 00:50:18.420]  很大的意外
[00:50:18.420 --> 00:50:20.420]  她知道福音很重要
[00:50:20.420 --> 00:50:22.420]  有一個人去跟她祈禱
[00:50:22.420 --> 00:50:24.420]  當她有一個很大的意外
[00:50:24.420 --> 00:50:25.420]  要離世的時候
[00:50:25.420 --> 00:50:28.420]  信了耶穌基督
[00:50:28.420 --> 00:50:29.420]  一個生命連一個生命
[00:50:29.420 --> 00:50:31.420]  一個生命連一個生命
[00:50:31.420 --> 00:50:33.420]  後來她就告訴我
[00:50:33.420 --> 00:50:35.420]  我要帶我媽媽回教會
[00:50:35.420 --> 00:50:39.420]  我不想我媽媽像我弟弟那樣離開
[00:50:39.420 --> 00:50:40.420]  才歸主
[00:50:40.420 --> 00:50:41.420]  於是很努力
[00:50:41.420 --> 00:50:44.420]  每次回家門口
[00:50:44.420 --> 00:50:45.420]  跟媽媽說
[00:50:45.420 --> 00:50:46.420]  我和你一起回教會
[00:50:46.420 --> 00:50:47.420]  怕她不去
[00:50:47.420 --> 00:50:49.420]  每天這樣去
[00:50:49.420 --> 00:50:51.420]  就是由一個愛心開始
[00:50:51.420 --> 00:50:53.420]  堅持的愛
[00:50:53.420 --> 00:50:55.420]  福音就是這樣開去
[00:50:55.420 --> 00:50:56.420]  所以我盼望大家
[00:50:56.420 --> 00:50:58.420]  窩福是一個
[00:50:58.420 --> 00:51:01.420]  實踐一個愛的教會
[00:51:01.420 --> 00:51:03.420]  我們一起禱告
[00:51:03.420 --> 00:51:04.420]  天父
[00:51:04.420 --> 00:51:06.420]  多謝你讓我們一起學習
[00:51:06.420 --> 00:51:08.420]  讓我們彼此的相愛
[00:51:08.420 --> 00:51:10.420]  有著神那種的
[00:51:10.420 --> 00:51:11.420]  聖靈的能力
[00:51:11.420 --> 00:51:14.420]  以致我們能夠在教會裏面
[00:51:14.420 --> 00:51:15.420]  在教會外面
[00:51:15.420 --> 00:51:17.420]  我們能夠分享這個愛
[00:51:17.420 --> 00:51:20.420]  以做人的生命得到轉化
[00:51:20.420 --> 00:51:21.420]  我們這樣祈禱
[00:51:21.420 --> 00:51:22.420]  奉主耶穌基督的名
[00:51:22.420 --> 00:51:23.420]  阿門
