
[00:00:00.000 --> 00:00:02.640]  今日教的經文是《讓風音》21章
[00:48:08.400 --> 00:48:10.400]  有兩多
[00:48:10.400 --> 00:48:12.400]  教堂多,但監獄多
[00:48:12.400 --> 00:48:14.400]  富人,有錢人多,窮人多
[00:48:14.400 --> 00:48:16.400]  很多貧富懸殊
[00:48:16.400 --> 00:48:18.400]  很多罪惡
[00:48:18.400 --> 00:48:20.400]  他去探望自己的工人
[00:48:20.400 --> 00:48:22.400]  見到工人門口
[00:48:22.400 --> 00:48:24.400]  很多頑皮的小朋友走來走去
[00:48:24.400 --> 00:48:26.400]  問他們懂不懂字
[00:48:26.400 --> 00:48:28.400]  有沒有回教會
[00:48:28.400 --> 00:48:30.400]  他於心不忍
[00:48:30.400 --> 00:48:32.400]  就和一個牧師
[00:48:32.400 --> 00:48:34.400]  去探望窮人
[00:48:34.400 --> 00:48:36.400]  我準備請四個教師
[00:48:36.400 --> 00:48:38.400]  在星期日開學校
[00:48:38.400 --> 00:48:40.400]  Sunday School
[00:48:40.400 --> 00:48:42.400]  星期日的學校
[00:48:42.400 --> 00:48:44.400]  教他們讀英文,唱詩歌
[00:48:44.400 --> 00:48:46.400]  希望他們懂字,不然星期日
[00:48:46.400 --> 00:48:48.400]  一至六就打工,星期日就不知做什麼
[00:48:48.400 --> 00:48:50.400]  結果一開始就召集了九十個小朋友
[00:48:50.400 --> 00:48:52.400]  來學 Sunday School
[00:48:52.400 --> 00:48:54.400]  星期日的學校
[00:48:54.400 --> 00:48:56.400]  請了四個老師
[00:48:56.400 --> 00:48:58.400]  後來又鼓勵他們有機會回教會
[00:48:58.400 --> 00:49:00.400]  如果勤力的學生
[00:49:00.400 --> 00:49:02.400]  就給他們一些書
[00:49:02.400 --> 00:49:04.400]  給他們鞋子,沒有鞋子穿
[00:49:04.400 --> 00:49:06.400]  給他們梳,給他們乾淨的衣服
[00:49:06.400 --> 00:49:08.400]  結果他們又回到
[00:49:08.400 --> 00:49:10.400]  教會,又回到學校
[00:49:10.400 --> 00:49:12.400]  又有機會回到教會
[00:49:12.400 --> 00:49:14.400]  然後他們的父母又回到教會
[00:49:14.400 --> 00:49:16.400]  這個就是
[00:49:16.400 --> 00:49:18.400]  Sunday School,星期日的學校
[00:49:18.400 --> 00:49:20.400]  或主日學的運動開始
[00:49:20.400 --> 00:49:22.400]  有一次他們遇到一個學生
[00:49:22.400 --> 00:49:24.400]  本來他穿衣服很骯髒
[00:49:24.400 --> 00:49:26.400]  他見到他
[00:49:26.400 --> 00:49:28.400]  他突然穿新衣服
[00:49:28.400 --> 00:49:30.400]  他問學生,為什麼有新衣服穿?
[00:49:30.400 --> 00:49:32.400]  他說,爸爸最近戒酒了
[00:49:32.400 --> 00:49:34.400]  不去聚酒
[00:49:34.400 --> 00:49:36.400]  有些錢
[00:49:36.400 --> 00:49:38.400]  在家裡做得好一點
[00:49:38.400 --> 00:49:40.400]  因為勤力,戒酒之後
[00:49:40.400 --> 00:49:42.400]  工作又勤力了,又賺多了錢
[00:49:42.400 --> 00:49:44.400]  所以就有新衣服穿
[00:49:44.400 --> 00:49:46.400]  他很關心家庭,就見到爸爸
[00:49:46.400 --> 00:49:48.400]  第一次見到爸爸
[00:49:48.400 --> 00:49:50.400]  問爸爸,為什麼你戒酒了?
[00:49:50.400 --> 00:49:52.400]  他說,因為你
[00:49:52.400 --> 00:49:54.400]  因為你,我想戒酒
[00:49:54.400 --> 00:49:56.400]  他說,沒見過你
[00:49:56.400 --> 00:49:58.400]  為什麼因為我,你戒酒?
[00:49:58.400 --> 00:50:00.400]  就因為你
[00:50:00.400 --> 00:50:02.400]  教我的兒子要乖
[00:50:02.400 --> 00:50:04.400]  要敬虔
[00:50:04.400 --> 00:50:06.400]  要端正,要勤奮
[00:50:06.400 --> 00:50:08.400]  學了東西,經常回家講
[00:50:08.400 --> 00:50:10.400]  又敬虔,勤奮,回教會
[00:50:10.400 --> 00:50:12.400]  講到我煩了
[00:50:12.400 --> 00:50:14.400]  我就戒酒回教會,就因為你
[00:50:14.400 --> 00:50:16.400]  搞成我這樣
[00:50:16.400 --> 00:50:18.400]  由學生影響到家庭
[00:50:18.400 --> 00:50:20.400]  50年之後
[00:50:20.400 --> 00:50:22.400]  英國有
[00:50:22.400 --> 00:50:24.400]  125萬的小朋友
[00:50:24.400 --> 00:50:26.400]  就加入了這個星期日的學校
[00:50:26.400 --> 00:50:28.400]  因為很多教會覺得有意思
[00:50:28.400 --> 00:50:30.400]  就參與,很多義務的老師出現
[00:50:30.400 --> 00:50:32.400]  你記得當時英國
[00:50:32.400 --> 00:50:34.400]  沒有公立學校
[00:50:34.400 --> 00:50:36.400]  沒有免費教育
[00:50:36.400 --> 00:50:38.400]  沒有現在香港津貼學校
[00:50:38.400 --> 00:50:40.400]  在這個主要學運動成功之後
[00:50:40.400 --> 00:50:42.400]  英國看到貧窮人
[00:50:42.400 --> 00:50:44.400]  需要學校的需要
[00:50:44.400 --> 00:50:46.400]  後來設立了公立學校
[00:50:46.400 --> 00:50:48.400]  後來出立了津貼學校
[00:50:48.400 --> 00:50:50.400]  今天如果我們有機會在
[00:50:50.400 --> 00:50:52.400]  公立學校,津貼學校
[00:50:52.400 --> 00:50:54.400]  有書讀的話
[00:50:54.400 --> 00:50:56.400]  都要多謝雷克士
[00:50:56.400 --> 00:51:00.400]  他就是一個普通的信徒
[00:51:00.400 --> 00:51:02.400]  憑著一份愛心
[00:51:02.400 --> 00:51:04.400]  推動了工作
[00:51:04.400 --> 00:51:06.400]  改變了世界
[00:51:06.400 --> 00:51:08.400]  我們彼得一樣
[00:51:08.400 --> 00:51:10.400]  當他夢照之後,不知道將來會怎樣
[00:51:10.400 --> 00:51:12.400]  竟然夢照之後,再一次夢照
[00:51:12.400 --> 00:51:14.400]  再跟隨主之後
[00:51:14.400 --> 00:51:16.400]  幾個星期之後
[00:51:16.400 --> 00:51:18.400]  他站出來,他講到
[00:51:18.400 --> 00:51:20.400]  三千人信耶穌
[00:51:20.400 --> 00:51:22.400]  後來為主殉道
[00:51:22.400 --> 00:51:24.400]  他不知道將來會怎樣
[00:51:24.400 --> 00:51:26.400]  雷克士是這樣
[00:51:26.400 --> 00:51:28.400]  你們又怎樣呢
[00:51:28.400 --> 00:51:30.400]  我們在我們生命的階段
[00:51:30.400 --> 00:51:32.400]  在今天這個差權主教裏
[00:51:32.400 --> 00:51:34.400]  再一次在神面前毀身
[00:51:34.400 --> 00:51:36.400]  主教我願意侍奉你
[00:51:36.400 --> 00:51:38.400]  一生侍奉你
[00:51:38.400 --> 00:51:40.400]  我同心祈禱
[00:51:40.400 --> 00:51:44.400]  天父我奉你的名字
[00:51:44.400 --> 00:51:46.400]  向頂子妹呼召
[00:51:46.400 --> 00:51:48.400]  如果有頂子妹願意今天
[00:51:48.400 --> 00:51:50.400]  在神面前立志
[00:51:50.400 --> 00:51:52.400]  主我願意一生
[00:51:52.400 --> 00:51:54.400]  去跟從你
[00:51:54.400 --> 00:51:56.400]  主我在這裡請
[00:51:56.400 --> 00:51:58.400]  差應我
[00:51:58.400 --> 00:52:00.400]  我願意一生,無論藉著一個信徒的身份
[00:52:00.400 --> 00:52:02.400]  或者一個夢照
[00:52:02.400 --> 00:52:04.400]  或者裝備的
[00:52:04.400 --> 00:52:06.400]  傳來人身份
[00:52:06.400 --> 00:52:08.400]  一生敬虔的侍奉你
[00:52:08.400 --> 00:52:10.400]  至死不悔去侍奉你
[00:52:10.400 --> 00:52:12.400]  我願意你感動這班頂子妹
[00:52:12.400 --> 00:52:14.400]  在最後面前站立
[00:52:14.400 --> 00:52:16.400]  去做一個決志
[00:52:16.400 --> 00:52:18.400]  主我願意一生去敬虔
[00:52:18.400 --> 00:52:20.400]  去侍奉你
[00:52:20.400 --> 00:52:22.400]  無論作為一個信徒的身份
[00:52:22.400 --> 00:52:24.400]  或者一個傳來人的身份
[00:52:24.400 --> 00:52:26.400]  主我願意去侍奉你
[00:52:26.400 --> 00:52:28.400]  我雖然不配
[00:52:28.400 --> 00:52:30.400]  我雖然何等的軟弱
[00:52:30.400 --> 00:52:32.400]  但主你愛我那麼多
[00:52:32.400 --> 00:52:34.400]  我願意備受感動的時候
[00:52:34.400 --> 00:52:36.400]  當主問我
[00:52:36.400 --> 00:52:38.400]  你愛我比姐姐更深的嗎
[00:52:38.400 --> 00:52:40.400]  主啊,我愛你
[00:52:40.400 --> 00:52:42.400]  我願意服侍你
[00:52:42.400 --> 00:52:44.400]  你主命令我們餵養我的小羊的時候
[00:52:44.400 --> 00:52:46.400]  主我要你站立
[00:52:46.400 --> 00:52:48.400]  去承擔這個責任
[00:52:48.400 --> 00:52:50.400]  若果可以你給小羊我的時候
[00:52:50.400 --> 00:52:52.400]  我一生去餵生
[00:52:52.400 --> 00:52:54.400]  去侍奉你
[00:52:54.400 --> 00:52:56.400]  我們回應你的呼召
[00:52:56.400 --> 00:52:58.400]  如果頂子妹有感動的話
[00:52:58.400 --> 00:53:00.400]  請你再站立,我們為你祈禱
[00:53:00.400 --> 00:53:02.400]  有這樣的頂子妹嗎
[00:53:02.400 --> 00:53:04.400]  有多少頂子妹願意
[00:53:04.400 --> 00:53:06.400]  在很多世代艱難的日子的時候
[00:53:06.400 --> 00:53:08.400]  當神問
[00:53:08.400 --> 00:53:10.400]  誰願意為我們去呢
[00:53:10.400 --> 00:53:12.400]  有多少頂子妹願意說
[00:53:12.400 --> 00:53:14.400]  主啊,我在這裡
[00:53:14.400 --> 00:53:16.400]  請差遣我
[00:53:16.400 --> 00:53:18.400]  有這樣的頂子妹願意在座位站立
[00:53:18.400 --> 00:53:20.400]  我們為你祈禱
[00:53:20.400 --> 00:53:22.400]  耶穌多番問
[00:53:22.400 --> 00:53:24.400]  你愛我嗎
[00:53:24.400 --> 00:53:26.400]  你愛我比姐姐更深嗎
[00:53:26.400 --> 00:53:28.400]  有這樣的願意餵生的頂子妹
[00:53:28.400 --> 00:53:30.400]  在座位站立
[00:53:30.400 --> 00:53:32.400]  我們為你祈禱
[00:53:32.400 --> 00:53:34.400]  我們同心祈禱
[00:53:34.400 --> 00:53:36.400]  天父,我們感謝你
[00:53:36.400 --> 00:53:38.400]  特別為到站立的頂子妹
[00:53:38.400 --> 00:53:40.400]  加在手中
[00:53:40.400 --> 00:53:42.400]  你在生命裡有很多的雕琢
[00:53:42.400 --> 00:53:44.400]  很多奇妙的工作
[00:53:44.400 --> 00:53:46.400]  今天去領受神的呼召
[00:53:46.400 --> 00:53:48.400]  你的話語提醒
[00:53:48.400 --> 00:53:50.400]  願意無論作為信徒
[00:53:50.400 --> 00:53:52.400]  或作為傳道人身份
[00:53:52.400 --> 00:53:54.400]  一生堅貞去侍奉你
[00:53:54.400 --> 00:53:56.400]  求主你感動保守他們
[00:53:56.400 --> 00:53:58.400]  亦鼓勵他們將這個呼召
[00:53:58.400 --> 00:54:00.400]  和一些屬靈的導師
[00:54:00.400 --> 00:54:02.400]  傳道同工去聊天
[00:54:02.400 --> 00:54:04.400]  確定他們身份的呼召的時候
[00:54:04.400 --> 00:54:06.400]  能一生愛主更深
[00:54:06.400 --> 00:54:08.400]  一生敬虔侍奉主
[00:54:08.400 --> 00:54:10.400]  為到我們其他頂子妹
[00:54:10.400 --> 00:54:12.400]  有受感動的求主幫助我們
[00:54:12.400 --> 00:54:14.400]  請您祈禱交託
[00:54:14.400 --> 00:54:16.400]  奉教主耶穌得聖名求

